Filename	softwood-10Kmin_2
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/9/2023
Sample name	softwood-10Kmin_2
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
50.503	226.92	93.9188	4.0352	9.949
50.512	227.00	93.9139	4.0350	9.955
50.520	227.09	93.9090	4.0348	9.961
50.528	227.17	93.9041	4.0346	9.966
50.537	227.25	93.8991	4.0344	9.971
50.545	227.34	93.8941	4.0341	9.976
50.553	227.42	93.8892	4.0339	9.981
50.562	227.51	93.8842	4.0337	9.986
50.570	227.59	93.8791	4.0335	9.992
50.578	227.67	93.8741	4.0333	9.999
50.587	227.76	93.8690	4.0331	10.006
50.595	227.84	93.8639	4.0328	10.013
50.603	227.93	93.8587	4.0326	10.021
50.612	228.01	93.8535	4.0324	10.028
50.620	228.09	93.8482	4.0322	10.036
50.628	228.18	93.8429	4.0319	10.044
50.637	228.26	93.8376	4.0317	10.051
50.645	228.35	93.8322	4.0315	10.058
50.653	228.43	93.8268	4.0312	10.065
50.662	228.51	93.8213	4.0310	10.070
50.670	228.60	93.8159	4.0308	10.076
50.678	228.68	93.8105	4.0305	10.082
50.687	228.77	93.8051	4.0303	10.087
50.695	228.85	93.7997	4.0301	10.093
50.703	228.93	93.7943	4.0298	10.100
50.712	229.02	93.7889	4.0296	10.107
50.720	229.10	93.7836	4.0294	10.114
50.728	229.19	93.7783	4.0292	10.122
50.737	229.27	93.7729	4.0289	10.130
50.745	229.36	93.7676	4.0287	10.138
50.753	229.44	93.7623	4.0285	10.146
50.762	229.52	93.7569	4.0282	10.154
50.770	229.61	93.7516	4.0280	10.161
50.778	229.69	93.7463	4.0278	10.168
50.787	229.78	93.7410	4.0276	10.175
50.795	229.86	93.7357	4.0273	10.181
50.803	229.94	93.7304	4.0271	10.187
50.812	230.03	93.7251	4.0269	10.193
50.820	230.11	93.7197	4.0266	10.199
50.828	230.19	93.7144	4.0264	10.205
50.837	230.28	93.7091	4.0262	10.211
50.845	230.36	93.7038	4.0260	10.218
50.853	230.45	93.6985	4.0257	10.225
50.862	230.53	93.6932	4.0255	10.232
50.870	230.61	93.6880	4.0253	10.238
50.878	230.70	93.6826	4.0251	10.245
50.887	230.78	93.6774	4.0248	10.251
50.895	230.87	93.6721	4.0246	10.256
50.903	230.95	93.6668	4.0244	10.262
50.912	231.04	93.6615	4.0241	10.267
50.920	231.12	93.6562	4.0239	10.272
50.928	231.20	93.6509	4.0237	10.278
50.937	231.29	93.6456	4.0235	10.283
50.945	231.37	93.6402	4.0232	10.290
50.953	231.46	93.6349	4.0230	10.297
50.962	231.54	93.6296	4.0228	10.306
50.970	231.62	93.6242	4.0225	10.314
50.978	231.71	93.6189	4.0223	10.322
50.987	231.79	93.6135	4.0221	10.331
50.995	231.88	93.6081	4.0218	10.340
51.003	231.96	93.6028	4.0216	10.348
51.012	232.05	93.5974	4.0214	10.356
51.020	232.13	93.5920	4.0212	10.364
51.028	232.21	93.5865	4.0209	10.371
51.037	232.30	93.5811	4.0207	10.376
51.045	232.38	93.5756	4.0205	10.381
51.053	232.47	93.5701	4.0202	10.385
51.062	232.55	93.5646	4.0200	10.390
51.070	232.63	93.5591	4.0197	10.396
51.078	232.72	93.5536	4.0195	10.401
51.087	232.80	93.5480	4.0193	10.406
51.095	232.89	93.5424	4.0190	10.411
51.103	232.97	93.5367	4.0188	10.416
51.112	233.05	93.5310	4.0185	10.422
51.120	233.14	93.5252	4.0183	10.428
51.128	233.22	93.5194	4.0180	10.435
51.137	233.31	93.5135	4.0178	10.443
51.145	233.39	93.5076	4.0175	10.451
51.153	233.47	93.5016	4.0173	10.458
51.162	233.56	93.4955	4.0170	10.465
51.170	233.64	93.4894	4.0167	10.472
51.178	233.73	93.4833	4.0165	10.480
51.187	233.81	93.4771	4.0162	10.488
51.195	233.90	93.4709	4.0160	10.496
51.203	233.98	93.4647	4.0157	10.504
51.212	234.06	93.4586	4.0154	10.512
51.220	234.15	93.4524	4.0152	10.519
51.228	234.23	93.4463	4.0149	10.525
51.237	234.32	93.4402	4.0146	10.532
51.245	234.40	93.4340	4.0144	10.538
51.253	234.48	93.4279	4.0141	10.544
51.262	234.57	93.4218	4.0138	10.551
51.270	234.65	93.4157	4.0136	10.557
51.278	234.73	93.4096	4.0133	10.563
51.287	234.82	93.4034	4.0131	10.569
51.295	234.90	93.3973	4.0128	10.575
51.303	234.99	93.3912	4.0125	10.582
51.312	235.07	93.3851	4.0123	10.588
51.320	235.15	93.3790	4.0120	10.594
51.328	235.24	93.3729	4.0117	10.601
51.337	235.32	93.3668	4.0115	10.608
51.345	235.41	93.3607	4.0112	10.614
51.353	235.49	93.3545	4.0110	10.620
51.362	235.58	93.3485	4.0107	10.625
51.370	235.66	93.3424	4.0104	10.631
51.378	235.74	93.3363	4.0102	10.636
51.387	235.83	93.3302	4.0099	10.642
51.395	235.91	93.3240	4.0096	10.647
51.403	236.00	93.3179	4.0094	10.652
51.412	236.08	93.3118	4.0091	10.658
51.420	236.16	93.3057	4.0089	10.664
51.428	236.25	93.2996	4.0086	10.670
51.437	236.33	93.2935	4.0083	10.677
51.445	236.42	93.2874	4.0081	10.684
51.453	236.50	93.2813	4.0078	10.690
51.462	236.58	93.2752	4.0075	10.696
51.470	236.67	93.2691	4.0073	10.703
51.478	236.75	93.2630	4.0070	10.709
51.487	236.84	93.2569	4.0068	10.716
51.495	236.92	93.2508	4.0065	10.722
51.503	237.00	93.2447	4.0062	10.728
51.512	237.09	93.2386	4.0060	10.733
51.520	237.17	93.2325	4.0057	10.739
51.528	237.26	93.2263	4.0054	10.745
51.537	237.34	93.2202	4.0052	10.751
51.545	237.42	93.2140	4.0049	10.757
51.553	237.51	93.2078	4.0047	10.763
51.562	237.59	93.2017	4.0044	10.769
51.570	237.68	93.1955	4.0041	10.775
51.578	237.76	93.1892	4.0039	10.782
51.587	237.84	93.1830	4.0036	10.789
51.595	237.93	93.1768	4.0033	10.795
51.603	238.01	93.1705	4.0030	10.802
51.612	238.10	93.1642	4.0028	10.807
51.620	238.18	93.1579	4.0025	10.813
51.628	238.26	93.1517	4.0022	10.819
51.637	238.35	93.1454	4.0020	10.825
51.645	238.43	93.1391	4.0017	10.832
51.653	238.52	93.1327	4.0014	10.838
51.662	238.60	93.1264	4.0012	10.845
51.670	238.69	93.1201	4.0009	10.851
51.678	238.77	93.1137	4.0006	10.857
51.687	238.85	93.1073	4.0003	10.864
51.695	238.94	93.1010	4.0001	10.871
51.703	239.02	93.0945	3.9998	10.878
51.712	239.10	93.0881	3.9995	10.884
51.720	239.19	93.0817	3.9992	10.891
51.728	239.27	93.0752	3.9990	10.898
51.737	239.36	93.0687	3.9987	10.904
51.745	239.44	93.0622	3.9984	10.911
51.753	239.52	93.0557	3.9981	10.917
51.762	239.61	93.0492	3.9978	10.923
51.770	239.69	93.0427	3.9976	10.930
51.778	239.78	93.0362	3.9973	10.936
51.787	239.86	93.0296	3.9970	10.943
51.795	239.95	93.0230	3.9967	10.951
51.803	240.03	93.0164	3.9964	10.958
51.812	240.11	93.0098	3.9961	10.965
51.820	240.20	93.0031	3.9959	10.971
51.828	240.28	92.9964	3.9956	10.977
51.837	240.37	92.9896	3.9953	10.984
51.845	240.45	92.9827	3.9950	10.991
51.853	240.53	92.9759	3.9947	10.997
51.862	240.62	92.9689	3.9944	11.004
51.870	240.70	92.9620	3.9941	11.010
51.878	240.79	92.9550	3.9938	11.016
51.887	240.87	92.9480	3.9935	11.021
51.895	240.95	92.9410	3.9932	11.027
51.903	241.04	92.9339	3.9929	11.034
51.912	241.12	92.9269	3.9926	11.040
51.920	241.20	92.9199	3.9923	11.046
51.928	241.29	92.9129	3.9920	11.052
51.937	241.37	92.9059	3.9917	11.057
51.945	241.46	92.8988	3.9914	11.062
51.953	241.54	92.8918	3.9911	11.067
51.962	241.62	92.8848	3.9908	11.072
51.970	241.71	92.8777	3.9905	11.077
51.978	241.79	92.8707	3.9902	11.082
51.987	241.88	92.8636	3.9899	11.086
51.995	241.96	92.8565	3.9896	11.091
52.003	242.04	92.8494	3.9893	11.096
52.012	242.13	92.8423	3.9889	11.102
52.020	242.21	92.8352	3.9886	11.109
52.028	242.30	92.8280	3.9883	11.117
52.037	242.38	92.8208	3.9880	11.124
52.045	242.46	92.8136	3.9877	11.132
52.053	242.55	92.8064	3.9874	11.139
52.062	242.63	92.7991	3.9871	11.146
52.070	242.72	92.7919	3.9868	11.154
52.078	242.80	92.7846	3.9865	11.161
52.087	242.88	92.7774	3.9862	11.168
52.095	242.97	92.7701	3.9858	11.174
52.103	243.05	92.7629	3.9855	11.180
52.112	243.14	92.7556	3.9852	11.185
52.120	243.22	92.7483	3.9849	11.190
52.128	243.30	92.7410	3.9846	11.196
52.137	243.39	92.7336	3.9843	11.202
52.145	243.47	92.7263	3.9840	11.208
52.153	243.56	92.7189	3.9836	11.215
52.162	243.64	92.7116	3.9833	11.221
52.170	243.73	92.7042	3.9830	11.229
52.178	243.81	92.6967	3.9827	11.237
52.187	243.89	92.6893	3.9824	11.244
52.195	243.98	92.6818	3.9821	11.252
52.203	244.06	92.6743	3.9817	11.259
52.212	244.15	92.6668	3.9814	11.266
52.220	244.23	92.6593	3.9811	11.273
52.228	244.31	92.6517	3.9808	11.279
52.237	244.40	92.6441	3.9804	11.286
52.245	244.48	92.6366	3.9801	11.292
52.253	244.56	92.6290	3.9798	11.297
52.262	244.65	92.6214	3.9795	11.302
52.270	244.73	92.6137	3.9791	11.307
52.278	244.82	92.6061	3.9788	11.313
52.287	244.90	92.5984	3.9785	11.318
52.295	244.98	92.5907	3.9781	11.324
52.303	245.07	92.5830	3.9778	11.331
52.312	245.15	92.5753	3.9775	11.337
52.320	245.23	92.5675	3.9771	11.343
52.328	245.32	92.5598	3.9768	11.351
52.337	245.40	92.5520	3.9765	11.358
52.345	245.49	92.5442	3.9761	11.365
52.353	245.57	92.5364	3.9758	11.372
52.362	245.65	92.5286	3.9755	11.379
52.370	245.74	92.5208	3.9751	11.385
52.378	245.82	92.5130	3.9748	11.391
52.387	245.91	92.5051	3.9745	11.397
52.395	245.99	92.4973	3.9741	11.402
52.403	246.07	92.4894	3.9738	11.407
52.412	246.16	92.4815	3.9734	11.412
52.420	246.24	92.4735	3.9731	11.415
52.428	246.33	92.4656	3.9728	11.419
52.437	246.41	92.4576	3.9724	11.423
52.445	246.49	92.4496	3.9721	11.428
52.453	246.58	92.4416	3.9717	11.433
52.462	246.66	92.4336	3.9714	11.438
52.470	246.75	92.4255	3.9710	11.444
52.478	246.83	92.4175	3.9707	11.449
52.487	246.91	92.4094	3.9703	11.454
52.495	247.00	92.4013	3.9700	11.460
52.503	247.08	92.3931	3.9696	11.466
52.512	247.16	92.3849	3.9693	11.473
52.520	247.25	92.3766	3.9689	11.479
52.528	247.33	92.3683	3.9686	11.486
52.537	247.42	92.3598	3.9682	11.493
52.545	247.50	92.3514	3.9679	11.501
52.553	247.58	92.3428	3.9675	11.508
52.562	247.67	92.3342	3.9671	11.515
52.570	247.75	92.3256	3.9667	11.522
52.578	247.84	92.3169	3.9664	11.530
52.587	247.92	92.3081	3.9660	11.538
52.595	248.00	92.2994	3.9656	11.546
52.603	248.09	92.2907	3.9652	11.554
52.612	248.17	92.2820	3.9649	11.561
52.620	248.26	92.2732	3.9645	11.569
52.628	248.34	92.2645	3.9641	11.576
52.637	248.42	92.2558	3.9637	11.583
52.645	248.51	92.2470	3.9634	11.590
52.653	248.59	92.2383	3.9630	11.597
52.662	248.67	92.2295	3.9626	11.603
52.670	248.76	92.2207	3.9622	11.610
52.678	248.84	92.2119	3.9619	11.616
52.687	248.93	92.2031	3.9615	11.622
52.695	249.01	92.1943	3.9611	11.627
52.703	249.09	92.1855	3.9607	11.633
52.712	249.18	92.1766	3.9603	11.638
52.720	249.26	92.1678	3.9600	11.644
52.728	249.35	92.1589	3.9596	11.651
52.737	249.43	92.1500	3.9592	11.657
52.745	249.51	92.1412	3.9588	11.663
52.753	249.60	92.1323	3.9584	11.669
52.762	249.68	92.1234	3.9581	11.675
52.770	249.76	92.1145	3.9577	11.682
52.778	249.85	92.1056	3.9573	11.690
52.787	249.93	92.0966	3.9569	11.697
52.795	250.02	92.0877	3.9565	11.704
52.803	250.10	92.0788	3.9561	11.711
52.812	250.18	92.0698	3.9558	11.718
52.820	250.27	92.0608	3.9554	11.726
52.828	250.35	92.0518	3.9550	11.733
52.837	250.43	92.0429	3.9546	11.741
52.845	250.52	92.0338	3.9542	11.748
52.853	250.60	92.0248	3.9538	11.755
52.862	250.69	92.0158	3.9534	11.762
52.870	250.77	92.0067	3.9530	11.770
52.878	250.85	91.9977	3.9527	11.778
52.887	250.94	91.9886	3.9523	11.785
52.895	251.02	91.9795	3.9519	11.792
52.903	251.11	91.9704	3.9515	11.800
52.912	251.19	91.9613	3.9511	11.807
52.920	251.27	91.9521	3.9507	11.815
52.928	251.36	91.9430	3.9503	11.823
52.937	251.44	91.9338	3.9499	11.830
52.945	251.53	91.9245	3.9495	11.837
52.953	251.61	91.9153	3.9491	11.843
52.962	251.69	91.9060	3.9487	11.850
52.970	251.78	91.8968	3.9483	11.856
52.978	251.86	91.8875	3.9479	11.863
52.987	251.95	91.8782	3.9475	11.869
52.995	252.03	91.8689	3.9471	11.875
53.003	252.11	91.8595	3.9467	11.881
53.012	252.20	91.8502	3.9463	11.887
53.020	252.28	91.8408	3.9459	11.894
53.028	252.36	91.8315	3.9455	11.901
53.037	252.45	91.8221	3.9451	11.908
53.045	252.53	91.8126	3.9447	11.915
53.053	252.62	91.8032	3.9443	11.922
53.062	252.70	91.7938	3.9439	11.929
53.070	252.78	91.7843	3.9435	11.935
53.078	252.87	91.7748	3.9431	11.942
53.087	252.95	91.7654	3.9427	11.948
53.095	253.03	91.7558	3.9423	11.955
53.103	253.12	91.7463	3.9419	11.961
53.112	253.20	91.7367	3.9414	11.967
53.120	253.29	91.7272	3.9410	11.974
53.128	253.37	91.7176	3.9406	11.980
53.137	253.45	91.7079	3.9402	11.986
53.145	253.54	91.6983	3.9398	11.992
53.153	253.62	91.6886	3.9394	11.999
53.162	253.70	91.6790	3.9390	12.006
53.170	253.79	91.6693	3.9385	12.012
53.178	253.87	91.6596	3.9381	12.018
53.187	253.96	91.6499	3.9377	12.025
53.195	254.04	91.6402	3.9373	12.031
53.203	254.12	91.6304	3.9369	12.037
53.212	254.21	91.6207	3.9365	12.044
53.220	254.29	91.6109	3.9360	12.051
53.228	254.37	91.6012	3.9356	12.058
53.237	254.46	91.5914	3.9352	12.065
53.245	254.54	91.5816	3.9348	12.072
53.253	254.63	91.5717	3.9344	12.079
53.262	254.71	91.5618	3.9339	12.087
53.270	254.79	91.5519	3.9335	12.094
53.278	254.88	91.5420	3.9331	12.101
53.287	254.96	91.5321	3.9327	12.108
53.295	255.05	91.5221	3.9322	12.114
53.303	255.13	91.5121	3.9318	12.121
53.312	255.21	91.5021	3.9314	12.127
53.320	255.30	91.4921	3.9309	12.132
53.328	255.38	91.4820	3.9305	12.138
53.337	255.46	91.4720	3.9301	12.144
53.345	255.55	91.4619	3.9296	12.149
53.353	255.63	91.4518	3.9292	12.155
53.362	255.72	91.4417	3.9288	12.161
53.370	255.80	91.4315	3.9283	12.167
53.378	255.88	91.4214	3.9279	12.172
53.387	255.97	91.4112	3.9275	12.178
53.395	256.05	91.4010	3.9270	12.184
53.403	256.14	91.3907	3.9266	12.190
53.412	256.22	91.3804	3.9261	12.197
53.420	256.30	91.3701	3.9257	12.204
53.428	256.39	91.3598	3.9253	12.211
53.437	256.47	91.3494	3.9248	12.219
53.445	256.55	91.3391	3.9244	12.227
53.453	256.64	91.3287	3.9239	12.234
53.462	256.72	91.3182	3.9235	12.243
53.470	256.81	91.3078	3.9230	12.251
53.478	256.89	91.2974	3.9226	12.259
53.487	256.97	91.2869	3.9221	12.267
53.495	257.06	91.2764	3.9217	12.275
53.503	257.14	91.2659	3.9212	12.282
53.512	257.23	91.2554	3.9208	12.288
53.520	257.31	91.2448	3.9203	12.295
53.528	257.39	91.2342	3.9199	12.300
53.537	257.48	91.2236	3.9194	12.306
53.545	257.56	91.2130	3.9189	12.312
53.553	257.64	91.2024	3.9185	12.318
53.562	257.73	91.1917	3.9180	12.323
53.570	257.81	91.1810	3.9176	12.329
53.578	257.90	91.1703	3.9171	12.335
53.587	257.98	91.1596	3.9166	12.341
53.595	258.06	91.1488	3.9162	12.347
53.603	258.15	91.1380	3.9157	12.353
53.612	258.23	91.1272	3.9153	12.360
53.620	258.31	91.1164	3.9148	12.366
53.628	258.40	91.1056	3.9143	12.372
53.637	258.48	91.0947	3.9139	12.377
53.645	258.57	91.0838	3.9134	12.383
53.653	258.65	91.0729	3.9129	12.388
53.662	258.73	91.0620	3.9125	12.393
53.670	258.82	91.0510	3.9120	12.400
53.678	258.90	91.0401	3.9115	12.406
53.687	258.98	91.0291	3.9110	12.413
53.695	259.07	91.0181	3.9106	12.420
53.703	259.15	91.0070	3.9101	12.428
53.712	259.24	90.9960	3.9096	12.437
53.720	259.32	90.9849	3.9091	12.446
53.728	259.40	90.9738	3.9087	12.454
53.737	259.49	90.9626	3.9082	12.463
53.745	259.57	90.9515	3.9077	12.471
53.753	259.66	90.9403	3.9072	12.478
53.762	259.74	90.9291	3.9067	12.485
53.770	259.82	90.9179	3.9063	12.492
53.778	259.91	90.9067	3.9058	12.499
53.787	259.99	90.8955	3.9053	12.506
53.795	260.08	90.8842	3.9048	12.512
53.803	260.16	90.8729	3.9043	12.519
53.812	260.24	90.8616	3.9038	12.525
53.820	260.33	90.8503	3.9034	12.532
53.828	260.41	90.8390	3.9029	12.540
53.837	260.49	90.8276	3.9024	12.549
53.845	260.58	90.8162	3.9019	12.557
53.853	260.66	90.8048	3.9014	12.566
53.862	260.75	90.7934	3.9009	12.573
53.870	260.83	90.7819	3.9004	12.580
53.878	260.91	90.7704	3.8999	12.587
53.887	261.00	90.7588	3.8994	12.594
53.895	261.08	90.7473	3.8989	12.601
53.903	261.17	90.7357	3.8984	12.607
53.912	261.25	90.7240	3.8979	12.613
53.920	261.33	90.7124	3.8974	12.619
53.928	261.42	90.7007	3.8969	12.624
53.937	261.50	90.6890	3.8964	12.629
53.945	261.58	90.6773	3.8959	12.634
53.953	261.67	90.6656	3.8954	12.640
53.962	261.75	90.6539	3.8949	12.645
53.970	261.84	90.6421	3.8944	12.650
53.978	261.92	90.6303	3.8939	12.656
53.987	262.00	90.6185	3.8934	12.662
53.995	262.09	90.6066	3.8929	12.668
54.003	262.17	90.5948	3.8924	12.673
54.012	262.25	90.5829	3.8919	12.679
54.020	262.34	90.5709	3.8914	12.685
54.028	262.42	90.5590	3.8908	12.693
54.037	262.51	90.5471	3.8903	12.701
54.045	262.59	90.5351	3.8898	12.708
54.053	262.67	90.5231	3.8893	12.716
54.062	262.76	90.5111	3.8888	12.724
54.070	262.84	90.4991	3.8883	12.732
54.078	262.92	90.4870	3.8878	12.741
54.087	263.01	90.4750	3.8872	12.750
54.095	263.09	90.4629	3.8867	12.760
54.103	263.18	90.4508	3.8862	12.769
54.112	263.26	90.4386	3.8857	12.777
54.120	263.34	90.4264	3.8851	12.785
54.128	263.43	90.4142	3.8846	12.793
54.137	263.51	90.4020	3.8841	12.801
54.145	263.59	90.3897	3.8836	12.809
54.153	263.68	90.3774	3.8830	12.815
54.162	263.76	90.3651	3.8825	12.822
54.170	263.84	90.3527	3.8820	12.828
54.178	263.93	90.3403	3.8814	12.833
54.187	264.01	90.3279	3.8809	12.838
54.195	264.10	90.3155	3.8804	12.843
54.203	264.18	90.3030	3.8798	12.848
54.212	264.26	90.2905	3.8793	12.854
54.220	264.35	90.2780	3.8788	12.861
54.228	264.43	90.2655	3.8782	12.869
54.237	264.52	90.2529	3.8777	12.877
54.245	264.60	90.2403	3.8772	12.884
54.253	264.68	90.2276	3.8766	12.891
54.262	264.77	90.2149	3.8761	12.898
54.270	264.85	90.2021	3.8755	12.906
54.278	264.93	90.1893	3.8750	12.913
54.287	265.02	90.1764	3.8744	12.920
54.295	265.10	90.1635	3.8738	12.927
54.303	265.18	90.1505	3.8733	12.933
54.312	265.27	90.1375	3.8727	12.939
54.320	265.35	90.1244	3.8722	12.947
54.328	265.44	90.1113	3.8716	12.956
54.337	265.52	90.0981	3.8710	12.966
54.345	265.60	90.0850	3.8705	12.976
54.353	265.69	90.0718	3.8699	12.986
54.362	265.77	90.0587	3.8693	12.996
54.370	265.85	90.0455	3.8688	13.005
54.378	265.94	90.0322	3.8682	13.014
54.387	266.02	90.0190	3.8676	13.023
54.395	266.11	90.0057	3.8671	13.031
54.403	266.19	89.9924	3.8665	13.037
54.412	266.27	89.9790	3.8659	13.040
54.420	266.36	89.9657	3.8654	13.043
54.428	266.44	89.9523	3.8648	13.047
54.437	266.52	89.9389	3.8642	13.052
54.445	266.61	89.9255	3.8636	13.057
54.453	266.69	89.9121	3.8630	13.063
54.462	266.77	89.8986	3.8625	13.070
54.470	266.86	89.8852	3.8619	13.076
54.478	266.94	89.8717	3.8613	13.083
54.487	267.03	89.8582	3.8607	13.090
54.495	267.11	89.8447	3.8602	13.098
54.503	267.19	89.8312	3.8596	13.105
54.512	267.28	89.8176	3.8590	13.112
54.520	267.36	89.8040	3.8584	13.119
54.528	267.44	89.7904	3.8578	13.125
54.537	267.53	89.7767	3.8572	13.132
54.545	267.61	89.7630	3.8566	13.138
54.553	267.70	89.7493	3.8561	13.146
54.562	267.78	89.7356	3.8555	13.154
54.570	267.86	89.7218	3.8549	13.162
54.578	267.95	89.7080	3.8543	13.171
54.587	268.03	89.6942	3.8537	13.180
54.595	268.11	89.6804	3.8531	13.188
54.603	268.20	89.6666	3.8525	13.197
54.612	268.28	89.6527	3.8519	13.205
54.620	268.36	89.6388	3.8513	13.213
54.628	268.45	89.6248	3.8507	13.222
54.637	268.53	89.6109	3.8501	13.230
54.645	268.62	89.5969	3.8495	13.237
54.653	268.70	89.5828	3.8489	13.245
54.662	268.78	89.5688	3.8483	13.254
54.670	268.87	89.5547	3.8477	13.262
54.678	268.95	89.5406	3.8471	13.270
54.687	269.03	89.5264	3.8465	13.277
54.695	269.12	89.5123	3.8459	13.284
54.703	269.20	89.4981	3.8453	13.291
54.712	269.28	89.4838	3.8446	13.297
54.720	269.37	89.4695	3.8440	13.304
54.728	269.45	89.4552	3.8434	13.310
54.737	269.54	89.4409	3.8428	13.315
54.745	269.62	89.4265	3.8422	13.320
54.753	269.70	89.4120	3.8416	13.326
54.762	269.79	89.3974	3.8409	13.332
54.770	269.87	89.3827	3.8403	13.338
54.778	269.95	89.3679	3.8397	13.344
54.787	270.04	89.3531	3.8390	13.351
54.795	270.12	89.3381	3.8384	13.357
54.803	270.20	89.3232	3.8377	13.364
54.812	270.29	89.3081	3.8371	13.372
54.820	270.37	89.2930	3.8364	13.379
54.828	270.46	89.2779	3.8358	13.386
54.837	270.54	89.2627	3.8351	13.393
54.845	270.62	89.2476	3.8345	13.399
54.853	270.71	89.2325	3.8338	13.406
54.862	270.79	89.2173	3.8332	13.412
54.870	270.87	89.2022	3.8325	13.418
54.878	270.96	89.1870	3.8319	13.423
54.887	271.04	89.1718	3.8312	13.428
54.895	271.12	89.1566	3.8306	13.432
54.903	271.21	89.1414	3.8299	13.437
54.912	271.29	89.1262	3.8293	13.443
54.920	271.38	89.1110	3.8286	13.449
54.928	271.46	89.0957	3.8280	13.455
54.937	271.54	89.0804	3.8273	13.461
54.945	271.63	89.0651	3.8267	13.466
54.953	271.71	89.0497	3.8260	13.473
54.962	271.79	89.0344	3.8253	13.480
54.970	271.88	89.0190	3.8247	13.487
54.978	271.96	89.0036	3.8240	13.495
54.987	272.05	88.9881	3.8234	13.503
54.995	272.13	88.9726	3.8227	13.511
55.003	272.21	88.9571	3.8220	13.518
55.012	272.30	88.9416	3.8214	13.526
55.020	272.38	88.9260	3.8207	13.533
55.028	272.46	88.9105	3.8200	13.540
55.037	272.55	88.8948	3.8193	13.548
55.045	272.63	88.8792	3.8187	13.557
55.053	272.71	88.8635	3.8180	13.564
55.062	272.80	88.8479	3.8173	13.572
55.070	272.88	88.8321	3.8166	13.579
55.078	272.97	88.8164	3.8160	13.586
55.087	273.05	88.8006	3.8153	13.592
55.095	273.13	88.7848	3.8146	13.598
55.103	273.22	88.7690	3.8139	13.605
55.112	273.30	88.7531	3.8133	13.611
55.120	273.38	88.7373	3.8126	13.617
55.128	273.47	88.7214	3.8119	13.623
55.137	273.55	88.7054	3.8112	13.629
55.145	273.64	88.6895	3.8105	13.636
55.153	273.72	88.6735	3.8098	13.643
55.162	273.80	88.6575	3.8091	13.651
55.170	273.89	88.6415	3.8085	13.658
55.178	273.97	88.6254	3.8078	13.666
55.187	274.05	88.6094	3.8071	13.673
55.195	274.14	88.5933	3.8064	13.680
55.203	274.22	88.5771	3.8057	13.688
55.212	274.30	88.5610	3.8050	13.695
55.220	274.39	88.5448	3.8043	13.701
55.228	274.47	88.5285	3.8036	13.708
55.237	274.56	88.5123	3.8029	13.714
55.245	274.64	88.4959	3.8022	13.721
55.253	274.72	88.4796	3.8015	13.728
55.262	274.81	88.4632	3.8008	13.735
55.270	274.89	88.4468	3.8001	13.743
55.278	274.97	88.4303	3.7994	13.752
55.287	275.06	88.4138	3.7987	13.761
55.295	275.14	88.3972	3.7980	13.770
55.303	275.22	88.3806	3.7973	13.779
55.312	275.31	88.3640	3.7965	13.788
55.320	275.39	88.3474	3.7958	13.796
55.328	275.48	88.3307	3.7951	13.805
55.337	275.56	88.3140	3.7944	13.812
55.345	275.64	88.2973	3.7937	13.820
55.353	275.73	88.2805	3.7929	13.828
55.362	275.81	88.2637	3.7922	13.835
55.370	275.89	88.2469	3.7915	13.841
55.378	275.98	88.2300	3.7908	13.847
55.387	276.06	88.2131	3.7901	13.853
55.395	276.14	88.1962	3.7893	13.860
55.403	276.23	88.1792	3.7886	13.867
55.412	276.31	88.1621	3.7879	13.874
55.420	276.40	88.1450	3.7871	13.882
55.428	276.48	88.1278	3.7864	13.889
55.437	276.56	88.1106	3.7856	13.897
55.445	276.65	88.0933	3.7849	13.905
55.453	276.73	88.0759	3.7842	13.913
55.462	276.81	88.0585	3.7834	13.920
55.470	276.90	88.0411	3.7827	13.928
55.478	276.98	88.0236	3.7819	13.935
55.487	277.06	88.0060	3.7812	13.942
55.495	277.15	87.9885	3.7804	13.948
55.503	277.23	87.9709	3.7796	13.954
55.512	277.31	87.9533	3.7789	13.961
55.520	277.40	87.9357	3.7781	13.967
55.528	277.48	87.9180	3.7774	13.973
55.537	277.57	87.9003	3.7766	13.979
55.545	277.65	87.8826	3.7759	13.986
55.553	277.73	87.8649	3.7751	13.992
55.562	277.82	87.8471	3.7743	13.999
55.570	277.90	87.8293	3.7736	14.006
55.578	277.98	87.8115	3.7728	14.014
55.587	278.07	87.7936	3.7720	14.022
55.595	278.15	87.7757	3.7713	14.029
55.603	278.24	87.7578	3.7705	14.036
55.612	278.32	87.7398	3.7697	14.043
55.620	278.40	87.7219	3.7689	14.050
55.628	278.49	87.7038	3.7682	14.057
55.637	278.57	87.6857	3.7674	14.063
55.645	278.65	87.6676	3.7666	14.069
55.653	278.74	87.6494	3.7658	14.076
55.662	278.82	87.6313	3.7651	14.082
55.670	278.90	87.6130	3.7643	14.089
55.678	278.99	87.5948	3.7635	14.095
55.687	279.07	87.5765	3.7627	14.102
