Filename	WF115_3
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	11/25/2022
Sample name	WF115_3
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
38.053	113.34	92.0003	2.9320	11.624
38.062	113.34	92.0003	2.9320	11.624
38.070	113.34	92.0003	2.9320	11.624
38.078	113.34	92.0003	2.9320	11.623
38.087	113.34	92.0003	2.9320	11.623
38.095	113.35	92.0003	2.9320	11.623
38.103	113.35	92.0003	2.9320	11.623
38.112	113.35	92.0004	2.9320	11.622
38.120	113.35	92.0004	2.9320	11.622
38.128	113.35	92.0004	2.9320	11.622
38.137	113.35	92.0004	2.9320	11.621
38.145	113.35	92.0003	2.9320	11.621
38.153	113.35	92.0003	2.9320	11.621
38.162	113.35	92.0003	2.9320	11.621
38.170	113.35	92.0003	2.9320	11.620
38.178	113.35	92.0003	2.9320	11.620
38.187	113.35	92.0003	2.9320	11.620
38.195	113.35	92.0003	2.9320	11.620
38.203	113.35	92.0003	2.9320	11.619
38.212	113.35	92.0003	2.9320	11.619
38.220	113.35	92.0004	2.9320	11.619
38.228	113.35	92.0004	2.9320	11.618
38.237	113.35	92.0004	2.9320	11.618
38.245	113.35	92.0004	2.9320	11.617
38.253	113.35	92.0005	2.9320	11.617
38.262	113.35	92.0005	2.9320	11.616
38.270	113.35	92.0005	2.9320	11.616
38.278	113.35	92.0005	2.9320	11.615
38.287	113.35	92.0004	2.9320	11.614
38.295	113.35	92.0004	2.9320	11.613
38.303	113.35	92.0004	2.9320	11.613
38.312	113.35	92.0003	2.9320	11.612
38.320	113.35	92.0003	2.9320	11.611
38.328	113.34	92.0003	2.9320	11.611
38.337	113.34	92.0003	2.9320	11.610
38.345	113.35	92.0003	2.9320	11.609
38.353	113.34	92.0003	2.9320	11.609
38.362	113.34	92.0002	2.9320	11.609
38.370	113.34	92.0002	2.9320	11.608
38.378	113.34	92.0002	2.9320	11.608
38.387	113.34	92.0002	2.9320	11.608
38.395	113.34	92.0002	2.9320	11.608
38.403	113.34	92.0001	2.9320	11.608
38.412	113.34	92.0001	2.9320	11.608
38.420	113.35	92.0001	2.9320	11.607
38.428	113.35	92.0001	2.9320	11.607
38.437	113.35	92.0001	2.9320	11.607
38.445	113.35	92.0001	2.9320	11.607
38.453	113.35	92.0002	2.9320	11.607
38.462	113.35	92.0002	2.9320	11.606
38.470	113.35	92.0002	2.9320	11.606
38.478	113.35	92.0003	2.9320	11.606
38.487	113.35	92.0003	2.9320	11.606
38.495	113.35	92.0003	2.9320	11.606
38.503	113.35	92.0003	2.9320	11.606
38.512	113.35	92.0003	2.9320	11.606
38.520	113.35	92.0003	2.9320	11.606
38.528	113.35	92.0003	2.9320	11.606
38.537	113.35	92.0002	2.9320	11.606
38.545	113.35	92.0002	2.9320	11.606
38.553	113.35	92.0002	2.9320	11.606
38.562	113.35	92.0001	2.9320	11.606
38.570	113.35	92.0001	2.9320	11.605
38.578	113.35	92.0001	2.9320	11.605
38.587	113.35	92.0001	2.9320	11.605
38.595	113.35	92.0001	2.9320	11.605
38.603	113.34	92.0001	2.9320	11.605
38.612	113.34	92.0001	2.9320	11.604
38.620	113.34	92.0000	2.9320	11.604
38.628	113.34	92.0000	2.9320	11.604
38.637	113.34	92.0000	2.9320	11.604
38.645	113.34	92.0000	2.9320	11.604
38.653	113.34	92.0000	2.9320	11.604
38.662	113.34	91.9999	2.9320	11.603
38.670	113.34	91.9999	2.9320	11.603
38.678	113.34	91.9999	2.9320	11.602

[step]
Ramp 10.00 °C/min to 900.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
38.687	113.34	91.9998	2.9320	11.602
38.695	113.34	91.9998	2.9320	11.602
38.703	113.34	91.9998	2.9320	11.601
38.712	113.34	91.9998	2.9320	11.601
38.720	113.34	91.9998	2.9320	11.600
38.728	113.34	91.9998	2.9320	11.600
38.737	113.34	91.9998	2.9320	11.600
38.745	113.34	91.9997	2.9320	11.599
38.753	113.34	91.9997	2.9320	11.599
38.762	113.35	91.9997	2.9320	11.599
38.770	113.35	91.9996	2.9320	11.598
38.778	113.35	91.9996	2.9320	11.598
38.787	113.35	91.9996	2.9320	11.598
38.795	113.35	91.9995	2.9320	11.597
38.803	113.35	91.9995	2.9320	11.596
38.812	113.35	91.9995	2.9320	11.596
38.820	113.35	91.9996	2.9320	11.595
38.828	113.35	91.9996	2.9320	11.593
38.837	113.36	91.9996	2.9320	11.591
38.845	113.36	91.9996	2.9320	11.589
38.853	113.36	91.9997	2.9320	11.586
38.862	113.37	91.9997	2.9320	11.582
38.870	113.37	91.9997	2.9320	11.577
38.878	113.37	91.9998	2.9320	11.572
38.887	113.38	91.9998	2.9320	11.566
38.895	113.38	91.9999	2.9320	11.559
38.903	113.39	92.0000	2.9320	11.551
38.912	113.39	92.0000	2.9320	11.543
38.920	113.40	92.0001	2.9320	11.534
38.928	113.41	92.0002	2.9320	11.524
38.937	113.41	92.0004	2.9320	11.513
38.945	113.42	92.0005	2.9320	11.502
38.953	113.43	92.0006	2.9320	11.489
38.962	113.44	92.0008	2.9320	11.476
38.970	113.44	92.0009	2.9320	11.462
38.978	113.45	92.0011	2.9320	11.447
38.987	113.46	92.0012	2.9320	11.432
38.995	113.47	92.0014	2.9320	11.416
39.003	113.49	92.0015	2.9320	11.399
39.012	113.50	92.0017	2.9320	11.382
39.020	113.51	92.0019	2.9320	11.365
39.028	113.52	92.0021	2.9321	11.348
39.037	113.53	92.0024	2.9321	11.330
39.045	113.55	92.0026	2.9321	11.311
39.053	113.56	92.0028	2.9321	11.292
39.062	113.58	92.0031	2.9321	11.273
39.070	113.59	92.0033	2.9321	11.254
39.078	113.61	92.0036	2.9321	11.235
39.087	113.63	92.0038	2.9321	11.215
39.095	113.65	92.0041	2.9321	11.193
39.103	113.66	92.0044	2.9321	11.171
39.112	113.68	92.0046	2.9321	11.149
39.120	113.70	92.0049	2.9321	11.128
39.128	113.72	92.0052	2.9321	11.105
39.137	113.75	92.0054	2.9322	11.082
39.145	113.77	92.0057	2.9322	11.059
39.153	113.79	92.0060	2.9322	11.036
39.162	113.81	92.0062	2.9322	11.012
39.170	113.84	92.0065	2.9322	10.986
39.178	113.86	92.0067	2.9322	10.963
39.187	113.89	92.0070	2.9322	10.939
39.195	113.91	92.0072	2.9322	10.914
39.203	113.94	92.0075	2.9322	10.887
39.212	113.97	92.0078	2.9322	10.862
39.220	114.00	92.0080	2.9322	10.837
39.228	114.03	92.0083	2.9322	10.812
39.237	114.06	92.0086	2.9323	10.785
39.245	114.09	92.0089	2.9323	10.758
39.253	114.12	92.0092	2.9323	10.731
39.262	114.15	92.0095	2.9323	10.704
39.270	114.18	92.0099	2.9323	10.677
39.278	114.22	92.0102	2.9323	10.649
39.287	114.25	92.0105	2.9323	10.622
39.295	114.29	92.0109	2.9323	10.596
39.303	114.32	92.0113	2.9323	10.568
39.312	114.36	92.0116	2.9324	10.540
39.320	114.39	92.0120	2.9324	10.513
39.328	114.43	92.0124	2.9324	10.486
39.337	114.47	92.0128	2.9324	10.459
39.345	114.51	92.0131	2.9324	10.430
39.353	114.55	92.0135	2.9324	10.402
39.362	114.59	92.0138	2.9324	10.374
39.370	114.63	92.0142	2.9324	10.345
39.378	114.68	92.0145	2.9324	10.316
39.387	114.72	92.0149	2.9325	10.286
39.395	114.76	92.0153	2.9325	10.256
39.403	114.81	92.0156	2.9325	10.225
39.412	114.85	92.0159	2.9325	10.194
39.420	114.90	92.0163	2.9325	10.164
39.428	114.94	92.0167	2.9325	10.134
39.437	114.99	92.0170	2.9325	10.105
39.445	115.04	92.0174	2.9325	10.075
39.453	115.09	92.0178	2.9325	10.046
39.462	115.14	92.0181	2.9326	10.016
39.470	115.19	92.0185	2.9326	9.986
39.478	115.24	92.0189	2.9326	9.957
39.487	115.29	92.0192	2.9326	9.927
39.495	115.34	92.0196	2.9326	9.898
39.503	115.40	92.0199	2.9326	9.869
39.512	115.45	92.0202	2.9326	9.839
39.520	115.51	92.0206	2.9326	9.809
39.528	115.56	92.0209	2.9326	9.779
39.537	115.62	92.0212	2.9327	9.749
39.545	115.67	92.0216	2.9327	9.720
39.553	115.73	92.0219	2.9327	9.692
39.562	115.79	92.0222	2.9327	9.664
39.570	115.85	92.0225	2.9327	9.637
39.578	115.90	92.0229	2.9327	9.610
39.587	115.96	92.0232	2.9327	9.582
39.595	116.02	92.0235	2.9327	9.554
39.603	116.09	92.0239	2.9327	9.527
39.612	116.15	92.0242	2.9328	9.500
39.620	116.21	92.0246	2.9328	9.472
39.628	116.27	92.0249	2.9328	9.445
39.637	116.34	92.0252	2.9328	9.418
39.645	116.40	92.0255	2.9328	9.390
39.653	116.47	92.0258	2.9328	9.363
39.662	116.53	92.0261	2.9328	9.336
39.670	116.60	92.0265	2.9328	9.309
39.678	116.66	92.0268	2.9328	9.282
39.687	116.73	92.0271	2.9328	9.255
39.695	116.80	92.0274	2.9329	9.229
39.703	116.87	92.0277	2.9329	9.204
39.712	116.94	92.0281	2.9329	9.179
39.720	117.01	92.0284	2.9329	9.153
39.728	117.08	92.0287	2.9329	9.128
39.737	117.15	92.0290	2.9329	9.102
39.745	117.22	92.0293	2.9329	9.076
39.753	117.29	92.0296	2.9329	9.052
39.762	117.36	92.0298	2.9329	9.027
39.770	117.44	92.0301	2.9329	9.002
39.778	117.51	92.0304	2.9330	8.976
39.787	117.58	92.0306	2.9330	8.951
39.795	117.66	92.0309	2.9330	8.926
39.803	117.73	92.0311	2.9330	8.901
39.812	117.81	92.0314	2.9330	8.877
39.820	117.89	92.0317	2.9330	8.853
39.828	117.96	92.0320	2.9330	8.829
39.837	118.04	92.0322	2.9330	8.806
39.845	118.12	92.0325	2.9330	8.783
39.853	118.20	92.0329	2.9330	8.762
39.862	118.28	92.0332	2.9330	8.740
39.870	118.36	92.0335	2.9330	8.718
39.878	118.44	92.0338	2.9331	8.697
39.887	118.52	92.0341	2.9331	8.676
39.895	118.60	92.0344	2.9331	8.655
39.903	118.68	92.0347	2.9331	8.634
39.912	118.76	92.0350	2.9331	8.614
39.920	118.84	92.0353	2.9331	8.593
39.928	118.92	92.0356	2.9331	8.572
39.937	119.01	92.0359	2.9331	8.551
39.945	119.09	92.0362	2.9331	8.532
39.953	119.17	92.0365	2.9331	8.513
39.962	119.26	92.0368	2.9332	8.494
39.970	119.34	92.0371	2.9332	8.475
39.978	119.43	92.0374	2.9332	8.456
39.987	119.51	92.0377	2.9332	8.437
39.995	119.60	92.0380	2.9332	8.420
40.003	119.69	92.0383	2.9332	8.402
40.012	119.77	92.0386	2.9332	8.385
40.020	119.86	92.0388	2.9332	8.368
40.028	119.95	92.0391	2.9332	8.352
40.037	120.03	92.0394	2.9332	8.335
40.045	120.12	92.0397	2.9332	8.319
40.053	120.21	92.0400	2.9333	8.303
40.062	120.30	92.0402	2.9333	8.286
40.070	120.39	92.0405	2.9333	8.270
40.078	120.48	92.0408	2.9333	8.253
40.087	120.57	92.0411	2.9333	8.237
40.095	120.66	92.0413	2.9333	8.221
40.103	120.75	92.0416	2.9333	8.206
40.112	120.84	92.0419	2.9333	8.190
40.120	120.93	92.0422	2.9333	8.174
40.128	121.02	92.0425	2.9333	8.158
40.137	121.11	92.0428	2.9333	8.143
40.145	121.20	92.0431	2.9334	8.130
40.153	121.29	92.0434	2.9334	8.117
40.162	121.39	92.0437	2.9334	8.105
40.170	121.48	92.0440	2.9334	8.092
40.178	121.57	92.0443	2.9334	8.080
40.187	121.66	92.0446	2.9334	8.067
40.195	121.76	92.0449	2.9334	8.055
40.203	121.85	92.0452	2.9334	8.044
40.212	121.94	92.0455	2.9334	8.033
40.220	122.04	92.0458	2.9334	8.023
40.228	122.13	92.0461	2.9335	8.012
40.237	122.23	92.0464	2.9335	8.001
40.245	122.32	92.0467	2.9335	7.990
40.253	122.41	92.0471	2.9335	7.979
40.262	122.51	92.0474	2.9335	7.968
40.270	122.60	92.0477	2.9335	7.957
40.278	122.70	92.0480	2.9335	7.946
40.287	122.79	92.0483	2.9335	7.935
40.295	122.89	92.0486	2.9335	7.924
40.303	122.99	92.0489	2.9335	7.914
40.312	123.08	92.0492	2.9336	7.905
40.320	123.18	92.0495	2.9336	7.896
40.328	123.27	92.0498	2.9336	7.888
40.337	123.37	92.0501	2.9336	7.879
40.345	123.47	92.0503	2.9336	7.871
40.353	123.56	92.0506	2.9336	7.864
40.362	123.66	92.0509	2.9336	7.857
40.370	123.76	92.0511	2.9336	7.849
40.378	123.85	92.0514	2.9336	7.842
40.387	123.95	92.0517	2.9336	7.834
40.395	124.05	92.0519	2.9336	7.826
40.403	124.15	92.0522	2.9336	7.819
40.412	124.24	92.0525	2.9337	7.811
40.420	124.34	92.0528	2.9337	7.804
40.428	124.44	92.0531	2.9337	7.797
40.437	124.54	92.0534	2.9337	7.791
40.445	124.63	92.0537	2.9337	7.785
40.453	124.73	92.0540	2.9337	7.779
40.462	124.83	92.0543	2.9337	7.773
40.470	124.93	92.0546	2.9337	7.769
40.478	125.03	92.0549	2.9337	7.764
40.487	125.12	92.0551	2.9337	7.758
40.495	125.22	92.0554	2.9337	7.753
40.503	125.32	92.0557	2.9338	7.749
40.512	125.42	92.0560	2.9338	7.744
40.520	125.52	92.0562	2.9338	7.739
40.528	125.61	92.0565	2.9338	7.734
40.537	125.71	92.0567	2.9338	7.730
40.545	125.81	92.0570	2.9338	7.726
40.553	125.91	92.0573	2.9338	7.721
40.562	126.01	92.0575	2.9338	7.717
40.570	126.11	92.0578	2.9338	7.714
40.578	126.20	92.0580	2.9338	7.710
40.587	126.30	92.0582	2.9338	7.707
40.595	126.40	92.0585	2.9338	7.704
40.603	126.50	92.0587	2.9339	7.701
40.612	126.60	92.0590	2.9339	7.699
40.620	126.70	92.0592	2.9339	7.696
40.628	126.80	92.0595	2.9339	7.693
40.637	126.89	92.0597	2.9339	7.691
40.645	126.99	92.0600	2.9339	7.688
40.653	127.09	92.0602	2.9339	7.686
40.662	127.19	92.0605	2.9339	7.683
40.670	127.29	92.0607	2.9339	7.681
40.678	127.38	92.0610	2.9339	7.679
40.687	127.48	92.0612	2.9339	7.677
40.695	127.58	92.0615	2.9339	7.675
40.703	127.68	92.0618	2.9340	7.673
40.712	127.78	92.0620	2.9340	7.672
40.720	127.87	92.0623	2.9340	7.670
40.728	127.97	92.0626	2.9340	7.668
40.737	128.07	92.0628	2.9340	7.667
40.745	128.17	92.0631	2.9340	7.665
40.753	128.27	92.0634	2.9340	7.663
40.762	128.36	92.0636	2.9340	7.662
40.770	128.46	92.0639	2.9340	7.660
40.778	128.56	92.0641	2.9340	7.659
40.787	128.66	92.0644	2.9340	7.657
40.795	128.76	92.0646	2.9340	7.656
40.803	128.85	92.0649	2.9341	7.655
40.812	128.95	92.0652	2.9341	7.654
40.820	129.05	92.0654	2.9341	7.653
40.828	129.15	92.0657	2.9341	7.652
40.837	129.24	92.0659	2.9341	7.651
40.845	129.34	92.0661	2.9341	7.650
40.853	129.44	92.0663	2.9341	7.649
40.862	129.53	92.0666	2.9341	7.648
40.870	129.63	92.0668	2.9341	7.648
40.878	129.73	92.0670	2.9341	7.647
40.887	129.83	92.0672	2.9341	7.647
40.895	129.92	92.0673	2.9341	7.647
40.903	130.02	92.0675	2.9341	7.647
40.912	130.11	92.0677	2.9341	7.647
40.920	130.21	92.0679	2.9341	7.648
40.928	130.31	92.0682	2.9342	7.648
40.937	130.40	92.0684	2.9342	7.649
40.945	130.50	92.0686	2.9342	7.649
40.953	130.59	92.0688	2.9342	7.650
40.962	130.69	92.0691	2.9342	7.650
40.970	130.78	92.0693	2.9342	7.651
40.978	130.88	92.0696	2.9342	7.652
40.987	130.98	92.0698	2.9342	7.653
40.995	131.07	92.0701	2.9342	7.655
41.003	131.17	92.0704	2.9342	7.656
41.012	131.26	92.0706	2.9342	7.658
41.020	131.36	92.0709	2.9342	7.660
41.028	131.45	92.0712	2.9343	7.662
41.037	131.55	92.0714	2.9343	7.664
41.045	131.64	92.0717	2.9343	7.666
41.053	131.74	92.0720	2.9343	7.668
41.062	131.83	92.0722	2.9343	7.671
41.070	131.92	92.0724	2.9343	7.673
41.078	132.02	92.0727	2.9343	7.675
41.087	132.11	92.0729	2.9343	7.677
41.095	132.21	92.0732	2.9343	7.679
41.103	132.30	92.0735	2.9343	7.682
41.112	132.39	92.0737	2.9343	7.684
41.120	132.49	92.0740	2.9343	7.687
41.128	132.58	92.0742	2.9343	7.690
41.137	132.67	92.0744	2.9344	7.693
41.145	132.77	92.0746	2.9344	7.696
41.153	132.86	92.0748	2.9344	7.699
41.162	132.95	92.0750	2.9344	7.703
41.170	133.05	92.0752	2.9344	7.706
41.178	133.14	92.0754	2.9344	7.709
41.187	133.23	92.0756	2.9344	7.713
41.195	133.32	92.0758	2.9344	7.716
41.203	133.42	92.0760	2.9344	7.720
41.212	133.51	92.0763	2.9344	7.723
41.220	133.60	92.0765	2.9344	7.726
41.228	133.69	92.0768	2.9344	7.729
41.237	133.78	92.0770	2.9344	7.732
41.245	133.87	92.0772	2.9344	7.736
41.253	133.96	92.0775	2.9345	7.740
41.262	134.05	92.0777	2.9345	7.743
41.270	134.14	92.0779	2.9345	7.747
41.278	134.24	92.0781	2.9345	7.751
41.287	134.33	92.0783	2.9345	7.755
41.295	134.42	92.0786	2.9345	7.759
41.303	134.51	92.0788	2.9345	7.763
41.312	134.60	92.0790	2.9345	7.766
41.320	134.69	92.0792	2.9345	7.770
41.328	134.78	92.0794	2.9345	7.773
41.337	134.87	92.0796	2.9345	7.776
41.345	134.96	92.0798	2.9345	7.778
41.353	135.05	92.0800	2.9345	7.780
41.362	135.14	92.0803	2.9345	7.782
41.370	135.22	92.0805	2.9345	7.785
41.378	135.31	92.0806	2.9346	7.787
41.387	135.40	92.0808	2.9346	7.790
41.395	135.49	92.0809	2.9346	7.793
41.403	135.58	92.0811	2.9346	7.796
41.412	135.67	92.0812	2.9346	7.799
41.420	135.76	92.0814	2.9346	7.802
41.428	135.85	92.0815	2.9346	7.805
41.437	135.93	92.0817	2.9346	7.808
41.445	136.02	92.0818	2.9346	7.812
41.453	136.11	92.0820	2.9346	7.816
41.462	136.20	92.0821	2.9346	7.819
41.470	136.28	92.0823	2.9346	7.822
41.478	136.37	92.0824	2.9346	7.825
41.487	136.46	92.0826	2.9346	7.828
41.495	136.55	92.0828	2.9346	7.831
41.503	136.63	92.0829	2.9346	7.834
41.512	136.72	92.0831	2.9346	7.837
41.520	136.81	92.0833	2.9346	7.840
41.528	136.90	92.0834	2.9346	7.843
41.537	136.98	92.0836	2.9346	7.846
41.545	137.07	92.0837	2.9347	7.849
41.553	137.15	92.0839	2.9347	7.852
41.562	137.24	92.0840	2.9347	7.854
41.570	137.33	92.0842	2.9347	7.857
41.578	137.41	92.0844	2.9347	7.860
41.587	137.50	92.0845	2.9347	7.862
41.595	137.58	92.0847	2.9347	7.866
41.603	137.67	92.0848	2.9347	7.869
41.612	137.75	92.0850	2.9347	7.871
41.620	137.84	92.0852	2.9347	7.874
41.628	137.92	92.0853	2.9347	7.877
41.637	138.01	92.0855	2.9347	7.880
41.645	138.09	92.0857	2.9347	7.883
41.653	138.18	92.0858	2.9347	7.886
41.662	138.26	92.0860	2.9347	7.890
41.670	138.35	92.0862	2.9347	7.893
41.678	138.43	92.0863	2.9347	7.895
41.687	138.52	92.0864	2.9347	7.897
41.695	138.60	92.0866	2.9347	7.899
41.703	138.68	92.0868	2.9347	7.901
41.712	138.77	92.0869	2.9348	7.903
41.720	138.85	92.0870	2.9348	7.905
41.728	138.94	92.0871	2.9348	7.906
41.737	139.02	92.0873	2.9348	7.909
41.745	139.10	92.0874	2.9348	7.911
41.753	139.19	92.0876	2.9348	7.913
41.762	139.27	92.0877	2.9348	7.915
41.770	139.35	92.0879	2.9348	7.918
41.778	139.44	92.0880	2.9348	7.920
41.787	139.52	92.0882	2.9348	7.923
41.795	139.60	92.0883	2.9348	7.926
41.803	139.68	92.0885	2.9348	7.929
41.812	139.77	92.0887	2.9348	7.931
41.820	139.85	92.0888	2.9348	7.933
41.828	139.93	92.0890	2.9348	7.936
41.837	140.01	92.0891	2.9348	7.938
41.845	140.10	92.0892	2.9348	7.939
41.853	140.18	92.0894	2.9348	7.941
41.862	140.26	92.0895	2.9348	7.942
41.870	140.34	92.0896	2.9348	7.943
41.878	140.42	92.0897	2.9348	7.944
41.887	140.51	92.0899	2.9348	7.946
41.895	140.59	92.0900	2.9349	7.947
41.903	140.67	92.0901	2.9349	7.948
41.912	140.75	92.0902	2.9349	7.949
41.920	140.83	92.0903	2.9349	7.950
41.928	140.91	92.0904	2.9349	7.951
41.937	141.00	92.0905	2.9349	7.952
41.945	141.08	92.0906	2.9349	7.954
41.953	141.16	92.0907	2.9349	7.955
41.962	141.24	92.0908	2.9349	7.956
41.970	141.32	92.0908	2.9349	7.958
41.978	141.40	92.0909	2.9349	7.959
41.987	141.48	92.0910	2.9349	7.960
41.995	141.56	92.0910	2.9349	7.962
42.003	141.64	92.0911	2.9349	7.963
42.012	141.72	92.0911	2.9349	7.964
42.020	141.80	92.0912	2.9349	7.965
42.028	141.88	92.0913	2.9349	7.966
42.037	141.96	92.0914	2.9349	7.967
42.045	142.04	92.0914	2.9349	7.967
42.053	142.12	92.0915	2.9349	7.968
42.062	142.21	92.0915	2.9349	7.969
42.070	142.29	92.0916	2.9349	7.969
42.078	142.37	92.0917	2.9349	7.969
42.087	142.44	92.0917	2.9349	7.969
42.095	142.52	92.0917	2.9349	7.970
42.103	142.61	92.0918	2.9349	7.970
42.112	142.68	92.0918	2.9349	7.970
42.120	142.76	92.0919	2.9349	7.971
42.128	142.84	92.0919	2.9349	7.971
42.137	142.92	92.0920	2.9349	7.972
42.145	143.00	92.0920	2.9349	7.972
42.153	143.08	92.0921	2.9349	7.973
42.162	143.16	92.0922	2.9349	7.973
42.170	143.24	92.0922	2.9349	7.974
42.178	143.32	92.0923	2.9349	7.975
42.187	143.40	92.0924	2.9349	7.976
42.195	143.48	92.0924	2.9349	7.976
42.203	143.56	92.0925	2.9349	7.977
42.212	143.64	92.0926	2.9349	7.978
42.220	143.72	92.0926	2.9349	7.979
42.228	143.80	92.0927	2.9349	7.980
42.237	143.88	92.0928	2.9349	7.980
42.245	143.96	92.0929	2.9349	7.981
42.253	144.04	92.0929	2.9349	7.981
42.262	144.11	92.0930	2.9349	7.981
42.270	144.19	92.0930	2.9349	7.982
42.278	144.27	92.0931	2.9349	7.982
42.287	144.35	92.0931	2.9350	7.982
42.295	144.43	92.0932	2.9350	7.982
42.303	144.51	92.0932	2.9350	7.981
42.312	144.59	92.0933	2.9350	7.981
42.320	144.67	92.0933	2.9350	7.981
42.328	144.75	92.0934	2.9350	7.981
42.337	144.82	92.0935	2.9350	7.981
42.345	144.90	92.0936	2.9350	7.981
42.353	144.98	92.0937	2.9350	7.981
42.362	145.06	92.0938	2.9350	7.981
42.370	145.14	92.0938	2.9350	7.981
42.378	145.22	92.0939	2.9350	7.981
42.387	145.30	92.0940	2.9350	7.981
42.395	145.38	92.0940	2.9350	7.981
42.403	145.45	92.0941	2.9350	7.981
42.412	145.53	92.0942	2.9350	7.981
42.420	145.61	92.0942	2.9350	7.981
42.428	145.69	92.0943	2.9350	7.980
42.437	145.77	92.0943	2.9350	7.980
42.445	145.85	92.0944	2.9350	7.980
42.453	145.92	92.0945	2.9350	7.979
42.462	146.00	92.0946	2.9350	7.979
42.470	146.08	92.0947	2.9350	7.978
42.478	146.16	92.0947	2.9350	7.978
42.487	146.24	92.0948	2.9350	7.978
42.495	146.32	92.0948	2.9350	7.977
42.503	146.40	92.0949	2.9350	7.977
42.512	146.48	92.0949	2.9350	7.976
42.520	146.55	92.0949	2.9350	7.975
42.528	146.63	92.0950	2.9350	7.975
42.537	146.71	92.0950	2.9350	7.974
42.545	146.79	92.0950	2.9350	7.973
42.553	146.87	92.0950	2.9350	7.973
42.562	146.95	92.0950	2.9350	7.972
42.570	147.02	92.0950	2.9350	7.971
42.578	147.10	92.0951	2.9350	7.970
42.587	147.18	92.0951	2.9350	7.969
42.595	147.26	92.0951	2.9350	7.968
42.603	147.34	92.0951	2.9350	7.968
42.612	147.42	92.0951	2.9350	7.967
42.620	147.50	92.0952	2.9350	7.966
42.628	147.57	92.0952	2.9350	7.965
42.637	147.65	92.0952	2.9350	7.964
42.645	147.73	92.0952	2.9350	7.963
42.653	147.81	92.0953	2.9350	7.962
42.662	147.89	92.0953	2.9350	7.961
42.670	147.97	92.0953	2.9350	7.960
42.678	148.05	92.0953	2.9350	7.958
42.687	148.13	92.0953	2.9350	7.957
42.695	148.20	92.0953	2.9350	7.956
42.703	148.28	92.0952	2.9350	7.954
42.712	148.36	92.0952	2.9350	7.953
42.720	148.44	92.0952	2.9350	7.951
42.728	148.52	92.0952	2.9350	7.949
42.737	148.60	92.0951	2.9350	7.947
42.745	148.68	92.0951	2.9350	7.945
42.753	148.76	92.0951	2.9350	7.943
42.762	148.83	92.0952	2.9350	7.941
42.770	148.91	92.0952	2.9350	7.939
42.778	148.99	92.0952	2.9350	7.938
42.787	149.07	92.0952	2.9350	7.936
42.795	149.15	92.0952	2.9350	7.934
42.803	149.23	92.0952	2.9350	7.933
42.812	149.31	92.0952	2.9350	7.932
42.820	149.39	92.0951	2.9350	7.930
42.828	149.47	92.0951	2.9350	7.929
42.837	149.55	92.0951	2.9350	7.927
42.845	149.63	92.0951	2.9350	7.926
42.853	149.70	92.0951	2.9350	7.924
42.862	149.78	92.0951	2.9350	7.923
42.870	149.86	92.0951	2.9350	7.921
42.878	149.94	92.0950	2.9350	7.919
42.887	150.02	92.0950	2.9350	7.918
42.895	150.10	92.0950	2.9350	7.916
42.903	150.18	92.0949	2.9350	7.914
42.912	150.26	92.0949	2.9350	7.912
42.920	150.34	92.0949	2.9350	7.910
42.928	150.42	92.0948	2.9350	7.908
42.937	150.50	92.0948	2.9350	7.906
42.945	150.58	92.0947	2.9350	7.904
42.953	150.66	92.0947	2.9350	7.902
42.962	150.74	92.0947	2.9350	7.900
42.970	150.82	92.0946	2.9350	7.898
42.978	150.90	92.0945	2.9350	7.896
42.987	150.98	92.0945	2.9350	7.894
42.995	151.06	92.0944	2.9350	7.892
43.003	151.14	92.0944	2.9350	7.891
43.012	151.22	92.0943	2.9350	7.889
43.020	151.30	92.0942	2.9350	7.887
43.028	151.38	92.0942	2.9350	7.885
43.037	151.46	92.0941	2.9350	7.884
43.045	151.54	92.0941	2.9350	7.882
43.053	151.62	92.0941	2.9350	7.881
43.062	151.70	92.0940	2.9350	7.879
43.070	151.78	92.0940	2.9350	7.877
43.078	151.86	92.0940	2.9350	7.876
43.087	151.94	92.0940	2.9350	7.874
43.095	152.02	92.0940	2.9350	7.872
43.103	152.10	92.0940	2.9350	7.871
43.112	152.18	92.0940	2.9350	7.869
43.120	152.26	92.0940	2.9350	7.867
43.128	152.34	92.0940	2.9350	7.866
43.137	152.42	92.0941	2.9350	7.864
43.145	152.50	92.0941	2.9350	7.863
43.153	152.58	92.0941	2.9350	7.861
43.162	152.66	92.0941	2.9350	7.860
43.170	152.74	92.0941	2.9350	7.858
43.178	152.83	92.0941	2.9350	7.857
43.187	152.91	92.0941	2.9350	7.855
43.195	152.99	92.0942	2.9350	7.854
43.203	153.07	92.0942	2.9350	7.853
43.212	153.15	92.0942	2.9350	7.851
43.220	153.23	92.0942	2.9350	7.850
