Filename	softwood-20Kmin_2
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/9/2023
Sample name	softwood-20Kmin_2
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 20.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
27.845	113.23	96.9339	3.9574	10.079
27.853	113.23	96.9339	3.9574	10.079
27.862	113.23	96.9339	3.9574	10.078
27.870	113.23	96.9339	3.9574	10.078
27.878	113.23	96.9338	3.9574	10.077
27.887	113.23	96.9338	3.9574	10.077
27.895	113.23	96.9338	3.9574	10.076
27.903	113.23	96.9338	3.9574	10.075
27.912	113.23	96.9337	3.9574	10.075
27.920	113.23	96.9337	3.9574	10.074
27.928	113.23	96.9337	3.9574	10.074
27.937	113.23	96.9337	3.9574	10.073
27.945	113.23	96.9336	3.9574	10.073
27.953	113.23	96.9336	3.9574	10.072
27.962	113.23	96.9336	3.9574	10.072
27.970	113.23	96.9335	3.9574	10.072
27.978	113.23	96.9335	3.9574	10.071
27.987	113.23	96.9335	3.9574	10.071
27.995	113.23	96.9335	3.9574	10.071
28.003	113.23	96.9335	3.9574	10.070
28.012	113.23	96.9335	3.9574	10.070
28.020	113.23	96.9335	3.9574	10.070
28.028	113.23	96.9335	3.9574	10.069
28.037	113.23	96.9334	3.9574	10.069
28.045	113.23	96.9334	3.9574	10.068
28.053	113.23	96.9334	3.9574	10.068
28.062	113.23	96.9333	3.9574	10.068
28.070	113.23	96.9333	3.9574	10.067
28.078	113.23	96.9332	3.9574	10.067
28.087	113.23	96.9332	3.9574	10.067
28.095	113.23	96.9331	3.9574	10.067
28.103	113.23	96.9331	3.9574	10.066
28.112	113.23	96.9330	3.9574	10.066
28.120	113.23	96.9329	3.9574	10.066
28.128	113.23	96.9329	3.9574	10.066
28.137	113.23	96.9329	3.9574	10.066
28.145	113.23	96.9328	3.9574	10.065
28.153	113.23	96.9328	3.9574	10.065
28.162	113.23	96.9327	3.9574	10.065
28.170	113.23	96.9327	3.9574	10.065
28.178	113.23	96.9327	3.9574	10.064
28.187	113.23	96.9326	3.9574	10.064
28.195	113.23	96.9326	3.9574	10.063
28.203	113.23	96.9326	3.9574	10.063
28.212	113.23	96.9326	3.9574	10.063
28.220	113.23	96.9326	3.9574	10.062
28.228	113.23	96.9326	3.9574	10.062
28.237	113.23	96.9326	3.9574	10.061
28.245	113.23	96.9325	3.9574	10.061
28.253	113.23	96.9326	3.9574	10.061
28.262	113.23	96.9326	3.9574	10.061
28.270	113.23	96.9326	3.9574	10.060
28.278	113.23	96.9326	3.9574	10.060
28.287	113.23	96.9326	3.9574	10.060
28.295	113.23	96.9326	3.9574	10.060
28.303	113.23	96.9326	3.9574	10.059
28.312	113.23	96.9326	3.9574	10.059
28.320	113.23	96.9326	3.9574	10.059
28.328	113.22	96.9326	3.9574	10.059
28.337	113.23	96.9326	3.9574	10.059
28.345	113.23	96.9326	3.9574	10.058
28.353	113.22	96.9325	3.9574	10.058
28.362	113.22	96.9325	3.9574	10.058
28.370	113.22	96.9325	3.9574	10.057
28.378	113.22	96.9325	3.9574	10.057
28.387	113.22	96.9324	3.9574	10.057
28.395	113.22	96.9324	3.9574	10.056
28.403	113.23	96.9324	3.9574	10.056
28.412	113.23	96.9324	3.9574	10.055
28.420	113.22	96.9324	3.9574	10.055
28.428	113.22	96.9325	3.9574	10.055
28.437	113.22	96.9325	3.9574	10.054
28.445	113.22	96.9325	3.9574	10.054
28.453	113.22	96.9326	3.9574	10.054
28.462	113.22	96.9326	3.9574	10.054
28.470	113.22	96.9326	3.9574	10.054
28.478	113.22	96.9326	3.9574	10.053
28.487	113.22	96.9326	3.9574	10.053
28.495	113.22	96.9326	3.9574	10.053
28.503	113.22	96.9326	3.9574	10.053
28.512	113.22	96.9326	3.9574	10.053
28.520	113.22	96.9325	3.9574	10.053
28.528	113.22	96.9325	3.9574	10.052
28.537	113.22	96.9325	3.9574	10.052
28.545	113.22	96.9325	3.9574	10.052
28.553	113.22	96.9324	3.9574	10.052
28.562	113.22	96.9324	3.9574	10.052
28.570	113.22	96.9324	3.9574	10.051
28.578	113.22	96.9323	3.9574	10.051
28.587	113.22	96.9323	3.9574	10.051
28.595	113.22	96.9323	3.9574	10.051
28.603	113.22	96.9323	3.9574	10.051
28.612	113.22	96.9323	3.9574	10.050
28.620	113.22	96.9323	3.9574	10.050
28.628	113.22	96.9323	3.9574	10.050
28.637	113.22	96.9323	3.9574	10.050
28.645	113.22	96.9323	3.9574	10.050
28.653	113.22	96.9322	3.9573	10.049
28.662	113.22	96.9322	3.9573	10.049
28.670	113.22	96.9321	3.9573	10.049
28.678	113.22	96.9321	3.9573	10.049
28.687	113.22	96.9320	3.9573	10.048
28.695	113.22	96.9320	3.9573	10.048
28.703	113.22	96.9319	3.9573	10.047
28.712	113.22	96.9318	3.9573	10.047
28.720	113.22	96.9318	3.9573	10.046
28.728	113.22	96.9317	3.9573	10.045
28.737	113.22	96.9317	3.9573	10.045
28.745	113.22	96.9316	3.9573	10.044
28.753	113.22	96.9316	3.9573	10.043
28.762	113.22	96.9315	3.9573	10.043
28.770	113.22	96.9315	3.9573	10.042
28.778	113.22	96.9315	3.9573	10.042
28.787	113.22	96.9314	3.9573	10.041
28.795	113.22	96.9314	3.9573	10.041
28.803	113.22	96.9313	3.9573	10.040
28.812	113.22	96.9313	3.9573	10.040
28.820	113.22	96.9313	3.9573	10.040
28.828	113.22	96.9312	3.9573	10.040
28.837	113.22	96.9312	3.9573	10.039
28.845	113.22	96.9312	3.9573	10.039
28.853	113.22	96.9311	3.9573	10.039
28.862	113.22	96.9311	3.9573	10.039
28.870	113.22	96.9311	3.9573	10.038
28.878	113.22	96.9311	3.9573	10.038
28.887	113.22	96.9311	3.9573	10.038
28.895	113.22	96.9310	3.9573	10.037
28.903	113.22	96.9310	3.9573	10.037
28.912	113.22	96.9310	3.9573	10.036
28.920	113.22	96.9309	3.9573	10.036
28.928	113.22	96.9309	3.9573	10.035
28.937	113.22	96.9308	3.9573	10.034
28.945	113.22	96.9308	3.9573	10.033
28.953	113.22	96.9307	3.9573	10.033
28.962	113.22	96.9306	3.9573	10.032
28.970	113.22	96.9306	3.9573	10.031
28.978	113.22	96.9305	3.9573	10.031
28.987	113.22	96.9305	3.9573	10.030
28.995	113.22	96.9305	3.9573	10.030
29.003	113.22	96.9305	3.9573	10.029
29.012	113.22	96.9304	3.9573	10.029
29.020	113.22	96.9304	3.9573	10.029
29.028	113.22	96.9304	3.9573	10.028
29.037	113.22	96.9304	3.9573	10.028
29.045	113.22	96.9303	3.9573	10.027
29.053	113.22	96.9303	3.9573	10.027
29.062	113.22	96.9303	3.9573	10.027
29.070	113.22	96.9303	3.9573	10.027
29.078	113.22	96.9302	3.9573	10.027
29.087	113.22	96.9302	3.9573	10.026
29.095	113.22	96.9302	3.9573	10.026
29.103	113.22	96.9301	3.9573	10.026
29.112	113.22	96.9301	3.9573	10.026
29.120	113.22	96.9301	3.9573	10.025
29.128	113.22	96.9301	3.9573	10.025
29.137	113.22	96.9300	3.9573	10.025
29.145	113.22	96.9300	3.9573	10.025
29.153	113.22	96.9299	3.9573	10.024
29.162	113.22	96.9299	3.9573	10.024
29.170	113.22	96.9299	3.9573	10.023
29.178	113.22	96.9298	3.9573	10.023
29.187	113.22	96.9298	3.9572	10.023
29.195	113.22	96.9297	3.9572	10.022
29.203	113.22	96.9296	3.9572	10.022
29.212	113.22	96.9296	3.9572	10.021
29.220	113.22	96.9295	3.9572	10.021
29.228	113.22	96.9295	3.9572	10.021
29.237	113.22	96.9294	3.9572	10.021
29.245	113.22	96.9294	3.9572	10.020
29.253	113.22	96.9294	3.9572	10.020
29.262	113.22	96.9294	3.9572	10.019
29.270	113.22	96.9294	3.9572	10.019
29.278	113.22	96.9294	3.9572	10.019
29.287	113.22	96.9294	3.9572	10.018
29.295	113.22	96.9294	3.9572	10.018
29.303	113.22	96.9295	3.9572	10.018
29.312	113.22	96.9295	3.9572	10.017
29.320	113.22	96.9295	3.9572	10.017
29.328	113.22	96.9295	3.9572	10.016
29.337	113.22	96.9296	3.9572	10.016
29.345	113.22	96.9296	3.9572	10.016
29.353	113.22	96.9296	3.9572	10.015
29.362	113.22	96.9297	3.9572	10.015
29.370	113.22	96.9297	3.9572	10.015
29.378	113.22	96.9297	3.9572	10.014
29.387	113.22	96.9297	3.9572	10.014
29.395	113.22	96.9298	3.9572	10.014
29.403	113.22	96.9298	3.9572	10.014
29.412	113.22	96.9298	3.9573	10.013
29.420	113.22	96.9298	3.9573	10.013
29.428	113.22	96.9298	3.9573	10.013
29.437	113.22	96.9298	3.9573	10.013
29.445	113.22	96.9298	3.9572	10.012
29.453	113.22	96.9298	3.9572	10.012
29.462	113.22	96.9297	3.9572	10.012
29.470	113.22	96.9297	3.9572	10.011
29.478	113.22	96.9297	3.9572	10.011
29.487	113.22	96.9296	3.9572	10.010
29.495	113.22	96.9296	3.9572	10.010
29.503	113.22	96.9296	3.9572	10.009
29.512	113.22	96.9296	3.9572	10.009
29.520	113.22	96.9295	3.9572	10.008
29.528	113.22	96.9295	3.9572	10.008
29.537	113.22	96.9295	3.9572	10.008
29.545	113.22	96.9295	3.9572	10.007
29.553	113.22	96.9295	3.9572	10.007
29.562	113.22	96.9294	3.9572	10.007
29.570	113.22	96.9294	3.9572	10.007
29.578	113.22	96.9294	3.9572	10.006
29.587	113.22	96.9294	3.9572	10.006
29.595	113.22	96.9293	3.9572	10.006
29.603	113.22	96.9293	3.9572	10.006
29.612	113.22	96.9293	3.9572	10.005
29.620	113.22	96.9293	3.9572	10.005
29.628	113.22	96.9292	3.9572	10.005
29.637	113.22	96.9292	3.9572	10.005
29.645	113.22	96.9292	3.9572	10.004
29.653	113.22	96.9292	3.9572	10.004
29.662	113.22	96.9293	3.9572	10.004
29.670	113.22	96.9293	3.9572	10.004
29.678	113.22	96.9293	3.9572	10.003
29.687	113.22	96.9293	3.9572	10.003
29.695	113.22	96.9293	3.9572	10.003
29.703	113.22	96.9293	3.9572	10.002
29.712	113.22	96.9293	3.9572	10.002
29.720	113.22	96.9293	3.9572	10.001
29.728	113.22	96.9292	3.9572	10.001
29.737	113.22	96.9292	3.9572	10.000
29.745	113.22	96.9292	3.9572	10.000
29.753	113.22	96.9291	3.9572	9.999
29.762	113.22	96.9291	3.9572	9.999
29.770	113.22	96.9291	3.9572	9.999
29.778	113.22	96.9290	3.9572	9.998
29.787	113.22	96.9290	3.9572	9.998
29.795	113.22	96.9290	3.9572	9.997
29.803	113.22	96.9290	3.9572	9.997
29.812	113.22	96.9290	3.9572	9.997
29.820	113.22	96.9290	3.9572	9.996
29.828	113.22	96.9289	3.9572	9.996
29.837	113.22	96.9289	3.9572	9.996
29.845	113.22	96.9288	3.9572	9.996
29.853	113.22	96.9288	3.9572	9.995
29.862	113.22	96.9287	3.9572	9.995
29.870	113.22	96.9287	3.9572	9.995
29.878	113.22	96.9286	3.9572	9.995
29.887	113.22	96.9286	3.9572	9.995
29.895	113.22	96.9285	3.9572	9.994
29.903	113.22	96.9285	3.9572	9.994
29.912	113.22	96.9285	3.9572	9.994
29.920	113.22	96.9284	3.9572	9.993
29.928	113.22	96.9284	3.9572	9.993
29.937	113.22	96.9284	3.9572	9.993
29.945	113.22	96.9284	3.9572	9.992
29.953	113.22	96.9284	3.9572	9.992
29.962	113.22	96.9284	3.9572	9.992
29.970	113.22	96.9284	3.9572	9.992
29.978	113.22	96.9284	3.9572	9.991
29.987	113.22	96.9284	3.9572	9.991
29.995	113.22	96.9284	3.9572	9.991
30.003	113.22	96.9284	3.9572	9.990
30.012	113.22	96.9283	3.9572	9.990
30.020	113.22	96.9283	3.9572	9.990
30.028	113.22	96.9283	3.9572	9.989
30.037	113.22	96.9283	3.9572	9.989
30.045	113.22	96.9283	3.9572	9.989
30.053	113.22	96.9282	3.9572	9.988
30.062	113.22	96.9282	3.9572	9.988
30.070	113.22	96.9282	3.9572	9.987
30.078	113.22	96.9282	3.9572	9.987
30.087	113.22	96.9281	3.9572	9.987
30.095	113.22	96.9281	3.9572	9.986
30.103	113.22	96.9281	3.9572	9.986
30.112	113.22	96.9281	3.9572	9.985
30.120	113.22	96.9281	3.9572	9.985
30.128	113.22	96.9281	3.9572	9.985
30.137	113.22	96.9281	3.9572	9.985
30.145	113.22	96.9281	3.9572	9.985
30.153	113.22	96.9281	3.9572	9.985
30.162	113.22	96.9281	3.9572	9.985
30.170	113.22	96.9281	3.9572	9.985
30.178	113.22	96.9281	3.9572	9.985
30.187	113.22	96.9281	3.9572	9.984
30.195	113.22	96.9281	3.9572	9.984
30.203	113.22	96.9281	3.9572	9.984
30.212	113.22	96.9280	3.9572	9.984
30.220	113.22	96.9280	3.9572	9.983
30.228	113.22	96.9280	3.9572	9.982
30.237	113.22	96.9280	3.9572	9.982
30.245	113.22	96.9279	3.9572	9.981
30.253	113.22	96.9279	3.9572	9.981
30.262	113.22	96.9279	3.9572	9.980
30.270	113.22	96.9279	3.9572	9.979
30.278	113.22	96.9278	3.9572	9.979
30.287	113.22	96.9278	3.9572	9.978
30.295	113.22	96.9278	3.9572	9.978
30.303	113.21	96.9278	3.9572	9.977
30.312	113.21	96.9277	3.9572	9.977
30.320	113.21	96.9277	3.9572	9.976
30.328	113.21	96.9277	3.9572	9.976
30.337	113.21	96.9276	3.9572	9.976
30.345	113.21	96.9276	3.9572	9.976
30.353	113.21	96.9276	3.9572	9.975
30.362	113.21	96.9275	3.9572	9.975
30.370	113.21	96.9275	3.9572	9.975
30.378	113.21	96.9275	3.9572	9.975
30.387	113.21	96.9275	3.9572	9.974
30.395	113.21	96.9274	3.9572	9.974
30.403	113.21	96.9274	3.9572	9.974
30.412	113.21	96.9274	3.9572	9.973
30.420	113.21	96.9274	3.9572	9.973
30.428	113.21	96.9274	3.9572	9.973
30.437	113.21	96.9273	3.9572	9.972
30.445	113.21	96.9273	3.9572	9.972
30.453	113.21	96.9273	3.9571	9.971
30.462	113.21	96.9273	3.9571	9.971
30.470	113.21	96.9273	3.9571	9.970
30.478	113.21	96.9273	3.9571	9.970
30.487	113.21	96.9273	3.9571	9.969
30.495	113.21	96.9273	3.9571	9.969
30.503	113.21	96.9273	3.9571	9.969
30.512	113.21	96.9273	3.9571	9.968
30.520	113.21	96.9273	3.9572	9.968
30.528	113.21	96.9273	3.9572	9.968
30.537	113.21	96.9273	3.9572	9.967
30.545	113.21	96.9273	3.9572	9.967
30.553	113.21	96.9274	3.9572	9.967
30.562	113.21	96.9274	3.9572	9.966
30.570	113.21	96.9274	3.9572	9.966
30.578	113.21	96.9274	3.9572	9.966
30.587	113.21	96.9274	3.9572	9.966
30.595	113.21	96.9274	3.9572	9.965
30.603	113.21	96.9274	3.9572	9.965
30.612	113.21	96.9275	3.9572	9.965
30.620	113.21	96.9275	3.9572	9.965
30.628	113.21	96.9275	3.9572	9.965
30.637	113.21	96.9275	3.9572	9.964
30.645	113.21	96.9276	3.9572	9.964
30.653	113.21	96.9276	3.9572	9.964
30.662	113.21	96.9276	3.9572	9.964
30.670	113.21	96.9276	3.9572	9.964
30.678	113.21	96.9277	3.9572	9.964
30.687	113.21	96.9277	3.9572	9.963
30.695	113.21	96.9277	3.9572	9.963
30.703	113.21	96.9277	3.9572	9.962
30.712	113.21	96.9277	3.9572	9.962
30.720	113.21	96.9277	3.9572	9.962
30.728	113.21	96.9276	3.9572	9.961
30.737	113.21	96.9276	3.9572	9.961
30.745	113.21	96.9276	3.9572	9.960
30.753	113.21	96.9276	3.9572	9.960
30.762	113.21	96.9275	3.9572	9.960
30.770	113.21	96.9275	3.9572	9.959
30.778	113.21	96.9275	3.9572	9.959
30.787	113.21	96.9275	3.9572	9.959
30.795	113.21	96.9275	3.9572	9.958
30.803	113.21	96.9274	3.9572	9.958
30.812	113.21	96.9274	3.9572	9.958
30.820	113.21	96.9274	3.9572	9.957
30.828	113.21	96.9274	3.9572	9.957
30.837	113.21	96.9274	3.9572	9.957
30.845	113.21	96.9273	3.9571	9.957
30.853	113.21	96.9273	3.9571	9.957
30.862	113.21	96.9272	3.9571	9.956
30.870	113.21	96.9272	3.9571	9.956
30.878	113.21	96.9272	3.9571	9.956
30.887	113.21	96.9271	3.9571	9.956
30.895	113.21	96.9271	3.9571	9.955
30.903	113.21	96.9271	3.9571	9.955
30.912	113.21	96.9270	3.9571	9.955
30.920	113.21	96.9270	3.9571	9.954
30.928	113.21	96.9269	3.9571	9.954
30.937	113.21	96.9269	3.9571	9.953
30.945	113.21	96.9268	3.9571	9.953
30.953	113.21	96.9268	3.9571	9.953
30.962	113.21	96.9268	3.9571	9.952
30.970	113.21	96.9267	3.9571	9.952
30.978	113.21	96.9267	3.9571	9.952
30.987	113.21	96.9267	3.9571	9.951
30.995	113.21	96.9267	3.9571	9.951
31.003	113.21	96.9267	3.9571	9.951
31.012	113.21	96.9267	3.9571	9.951
31.020	113.21	96.9267	3.9571	9.951
31.028	113.21	96.9267	3.9571	9.951
31.037	113.21	96.9267	3.9571	9.951
31.045	113.21	96.9267	3.9571	9.950
31.053	113.21	96.9267	3.9571	9.950
31.062	113.21	96.9267	3.9571	9.950
31.070	113.21	96.9266	3.9571	9.950
31.078	113.21	96.9266	3.9571	9.950
31.087	113.21	96.9266	3.9571	9.949
31.095	113.21	96.9265	3.9571	9.949
31.103	113.21	96.9265	3.9571	9.949
31.112	113.21	96.9265	3.9571	9.948
31.120	113.21	96.9264	3.9571	9.948
31.128	113.21	96.9264	3.9571	9.948
31.137	113.21	96.9263	3.9571	9.947
31.145	113.21	96.9263	3.9571	9.947
31.153	113.21	96.9262	3.9571	9.947
31.162	113.21	96.9262	3.9571	9.946
31.170	113.21	96.9262	3.9571	9.946
31.178	113.21	96.9261	3.9571	9.945
31.187	113.21	96.9261	3.9571	9.945
31.195	113.21	96.9260	3.9571	9.944
31.203	113.21	96.9260	3.9571	9.944
31.212	113.21	96.9260	3.9571	9.943
31.220	113.21	96.9259	3.9571	9.943
31.228	113.21	96.9259	3.9571	9.942
31.237	113.21	96.9259	3.9571	9.942
31.245	113.21	96.9259	3.9571	9.941
31.253	113.21	96.9259	3.9571	9.941
31.262	113.21	96.9259	3.9571	9.940
31.270	113.21	96.9258	3.9571	9.940
31.278	113.21	96.9258	3.9571	9.939
31.287	113.21	96.9258	3.9571	9.939
31.295	113.21	96.9258	3.9571	9.939
31.303	113.21	96.9258	3.9571	9.938
31.312	113.21	96.9257	3.9571	9.938
31.320	113.21	96.9257	3.9571	9.938
31.328	113.21	96.9257	3.9571	9.937
31.337	113.21	96.9257	3.9571	9.937
31.345	113.21	96.9257	3.9571	9.937
31.353	113.21	96.9256	3.9571	9.937
31.362	113.21	96.9256	3.9571	9.936
31.370	113.21	96.9255	3.9571	9.936
31.378	113.21	96.9255	3.9571	9.936
31.387	113.21	96.9254	3.9571	9.935
31.395	113.21	96.9254	3.9571	9.935
31.403	113.21	96.9254	3.9571	9.935
31.412	113.21	96.9253	3.9571	9.934
31.420	113.21	96.9253	3.9571	9.934
31.428	113.21	96.9252	3.9571	9.934
31.437	113.21	96.9252	3.9571	9.933
31.445	113.21	96.9252	3.9571	9.933
31.453	113.21	96.9251	3.9571	9.932
31.462	113.21	96.9251	3.9571	9.932
31.470	113.21	96.9251	3.9571	9.931
31.478	113.21	96.9251	3.9571	9.931
31.487	113.21	96.9251	3.9571	9.930
31.495	113.21	96.9251	3.9571	9.930
31.503	113.21	96.9251	3.9571	9.929
31.512	113.21	96.9251	3.9571	9.929
31.520	113.21	96.9250	3.9571	9.928
31.528	113.21	96.9250	3.9571	9.928
31.537	113.21	96.9250	3.9571	9.927
31.545	113.21	96.9250	3.9571	9.927
31.553	113.21	96.9250	3.9571	9.926
31.562	113.21	96.9250	3.9571	9.926
31.570	113.21	96.9250	3.9571	9.925
31.578	113.21	96.9249	3.9571	9.925
31.587	113.21	96.9249	3.9571	9.924
31.595	113.21	96.9249	3.9570	9.924
31.603	113.21	96.9248	3.9570	9.923
31.612	113.21	96.9248	3.9570	9.923
31.620	113.21	96.9248	3.9570	9.923
31.628	113.21	96.9248	3.9570	9.922
31.637	113.21	96.9248	3.9570	9.922
31.645	113.21	96.9248	3.9570	9.922
31.653	113.21	96.9248	3.9570	9.922
31.662	113.21	96.9248	3.9570	9.921
31.670	113.21	96.9248	3.9570	9.921
31.678	113.21	96.9248	3.9570	9.921
31.687	113.21	96.9248	3.9570	9.920
31.695	113.21	96.9248	3.9570	9.920
31.703	113.21	96.9248	3.9570	9.920
31.712	113.21	96.9248	3.9570	9.920
31.720	113.21	96.9248	3.9570	9.920
31.728	113.21	96.9248	3.9570	9.920
31.737	113.21	96.9248	3.9570	9.919
31.745	113.21	96.9248	3.9570	9.919
31.753	113.21	96.9247	3.9570	9.919
31.762	113.21	96.9247	3.9570	9.919
31.770	113.21	96.9247	3.9570	9.919
31.778	113.21	96.9246	3.9570	9.919
31.787	113.21	96.9246	3.9570	9.919
31.795	113.21	96.9246	3.9570	9.919
31.803	113.21	96.9246	3.9570	9.919
31.812	113.21	96.9246	3.9570	9.919
31.820	113.21	96.9246	3.9570	9.919
31.828	113.21	96.9246	3.9570	9.918
31.837	113.21	96.9246	3.9570	9.918
31.845	113.21	96.9246	3.9570	9.918
31.853	113.21	96.9245	3.9570	9.918
31.862	113.21	96.9245	3.9570	9.918
31.870	113.21	96.9245	3.9570	9.918
31.878	113.21	96.9245	3.9570	9.918
31.887	113.21	96.9244	3.9570	9.917
31.895	113.21	96.9244	3.9570	9.917
31.903	113.21	96.9244	3.9570	9.917
31.912	113.21	96.9243	3.9570	9.917
31.920	113.21	96.9243	3.9570	9.916
31.928	113.21	96.9243	3.9570	9.916
31.937	113.21	96.9243	3.9570	9.916
31.945	113.21	96.9243	3.9570	9.916
31.953	113.21	96.9243	3.9570	9.915
31.962	113.21	96.9243	3.9570	9.915
31.970	113.21	96.9243	3.9570	9.915
31.978	113.21	96.9243	3.9570	9.914
31.987	113.21	96.9242	3.9570	9.914
31.995	113.21	96.9242	3.9570	9.914
32.003	113.21	96.9242	3.9570	9.913
32.012	113.21	96.9242	3.9570	9.913
32.020	113.21	96.9242	3.9570	9.912
32.028	113.21	96.9241	3.9570	9.912
32.037	113.21	96.9241	3.9570	9.912
32.045	113.21	96.9240	3.9570	9.911
32.053	113.21	96.9240	3.9570	9.911
32.062	113.21	96.9240	3.9570	9.910
32.070	113.21	96.9239	3.9570	9.910
32.078	113.21	96.9239	3.9570	9.910
32.087	113.21	96.9239	3.9570	9.909
32.095	113.21	96.9239	3.9570	9.909
32.103	113.21	96.9239	3.9570	9.909
32.112	113.21	96.9238	3.9570	9.909
32.120	113.21	96.9238	3.9570	9.908
32.128	113.21	96.9238	3.9570	9.908
32.137	113.21	96.9238	3.9570	9.908
32.145	113.21	96.9237	3.9570	9.907
32.153	113.21	96.9237	3.9570	9.907
32.162	113.21	96.9236	3.9570	9.907
32.170	113.21	96.9236	3.9570	9.906
32.178	113.21	96.9235	3.9570	9.906
32.187	113.21	96.9235	3.9570	9.906
32.195	113.21	96.9234	3.9570	9.906
32.203	113.21	96.9234	3.9570	9.906
32.212	113.21	96.9233	3.9570	9.906
32.220	113.21	96.9233	3.9570	9.906
32.228	113.21	96.9233	3.9570	9.906
32.237	113.21	96.9233	3.9570	9.906
32.245	113.21	96.9233	3.9570	9.905
32.253	113.21	96.9232	3.9570	9.905
32.262	113.21	96.9232	3.9570	9.905
32.270	113.21	96.9232	3.9570	9.904
32.278	113.21	96.9232	3.9570	9.904
32.287	113.21	96.9232	3.9570	9.904
32.295	113.21	96.9232	3.9570	9.903
32.303	113.21	96.9232	3.9570	9.903
32.312	113.21	96.9232	3.9570	9.903
32.320	113.21	96.9232	3.9570	9.903
32.328	113.21	96.9232	3.9570	9.903
32.337	113.21	96.9232	3.9570	9.902
32.345	113.21	96.9232	3.9570	9.902
32.353	113.21	96.9232	3.9570	9.902
32.362	113.21	96.9232	3.9570	9.901
32.370	113.21	96.9232	3.9570	9.901
32.378	113.21	96.9231	3.9570	9.900
32.387	113.21	96.9231	3.9570	9.900
32.395	113.21	96.9231	3.9570	9.899
32.403	113.21	96.9230	3.9570	9.899
32.412	113.21	96.9230	3.9570	9.898
32.420	113.21	96.9229	3.9570	9.898
32.428	113.21	96.9229	3.9570	9.897
32.437	113.21	96.9228	3.9570	9.897
32.445	113.21	96.9228	3.9570	9.897
32.453	113.21	96.9228	3.9570	9.896
32.462	113.21	96.9228	3.9570	9.896
32.470	113.21	96.9228	3.9570	9.895
32.478	113.21	96.9227	3.9570	9.895
32.487	113.21	96.9227	3.9570	9.894
32.495	113.21	96.9227	3.9570	9.894
32.503	113.21	96.9227	3.9570	9.894
32.512	113.21	96.9227	3.9570	9.894
32.520	113.21	96.9227	3.9570	9.893
32.528	113.21	96.9226	3.9570	9.893
32.537	113.21	96.9226	3.9570	9.893
32.545	113.21	96.9226	3.9570	9.893
32.553	113.21	96.9226	3.9570	9.893
32.562	113.21	96.9226	3.9570	9.893
32.570	113.21	96.9226	3.9570	9.893
32.578	113.21	96.9226	3.9570	9.893
32.587	113.21	96.9226	3.9570	9.893
32.595	113.21	96.9226	3.9570	9.893
32.603	113.21	96.9226	3.9570	9.893
32.612	113.21	96.9226	3.9570	9.892
32.620	113.21	96.9226	3.9570	9.892
32.628	113.21	96.9226	3.9570	9.892
32.637	113.21	96.9225	3.9570	9.892
32.645	113.21	96.9225	3.9570	9.892
32.653	113.21	96.9225	3.9570	9.892
32.662	113.21	96.9224	3.9569	9.892
32.670	113.21	96.9224	3.9569	9.892
32.678	113.21	96.9224	3.9569	9.892
32.687	113.21	96.9224	3.9569	9.891
32.695	113.21	96.9224	3.9569	9.891
32.703	113.21	96.9223	3.9569	9.891
32.712	113.21	96.9223	3.9569	9.891
32.720	113.21	96.9223	3.9569	9.890
32.728	113.21	96.9223	3.9569	9.890
32.737	113.21	96.9223	3.9569	9.890
32.745	113.21	96.9224	3.9569	9.889
32.753	113.21	96.9224	3.9569	9.889
32.762	113.21	96.9224	3.9569	9.889
32.770	113.21	96.9224	3.9569	9.888
32.778	113.21	96.9225	3.9570	9.888
32.787	113.21	96.9225	3.9570	9.888
32.795	113.21	96.9225	3.9570	9.887
32.803	113.21	96.9225	3.9570	9.887
32.812	113.21	96.9224	3.9569	9.887
32.820	113.21	96.9224	3.9569	9.887
32.828	113.21	96.9224	3.9569	9.886
32.837	113.21	96.9224	3.9569	9.886
32.845	113.21	96.9224	3.9569	9.886
32.853	113.21	96.9223	3.9569	9.885
32.862	113.21	96.9223	3.9569	9.885
32.870	113.21	96.9223	3.9569	9.884
32.878	113.21	96.9223	3.9569	9.884
32.887	113.21	96.9223	3.9569	9.884
32.895	113.21	96.9223	3.9569	9.883
32.903	113.21	96.9222	3.9569	9.883
32.912	113.21	96.9222	3.9569	9.883
32.920	113.20	96.9222	3.9569	9.883
32.928	113.20	96.9222	3.9569	9.882
32.937	113.20	96.9222	3.9569	9.882
32.945	113.21	96.9221	3.9569	9.881
32.953	113.20	96.9221	3.9569	9.881
32.962	113.21	96.9221	3.9569	9.880
32.970	113.20	96.9220	3.9569	9.880
32.978	113.20	96.9220	3.9569	9.879
32.987	113.20	96.9220	3.9569	9.879
32.995	113.20	96.9219	3.9569	9.878
33.003	113.21	96.9219	3.9569	9.878
33.012	113.21	96.9218	3.9569	9.877
33.020	113.21	96.9218	3.9569	9.877
33.028	113.20	96.9218	3.9569	9.877
