Filename	softwood-5Kmin_2
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/10/2023
Sample name	softwood-5Kmin_2
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 5.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
58.270	209.75	93.2322	3.9740	12.136
58.278	209.79	93.2300	3.9739	12.139
58.287	209.83	93.2278	3.9738	12.143
58.295	209.87	93.2256	3.9738	12.147
58.303	209.92	93.2234	3.9737	12.152
58.312	209.96	93.2212	3.9736	12.156
58.320	210.00	93.2190	3.9735	12.161
58.328	210.04	93.2168	3.9734	12.165
58.337	210.09	93.2146	3.9733	12.170
58.345	210.13	93.2124	3.9732	12.174
58.353	210.17	93.2102	3.9731	12.179
58.362	210.21	93.2080	3.9730	12.184
58.370	210.26	93.2058	3.9729	12.188
58.378	210.30	93.2035	3.9728	12.193
58.387	210.34	93.2013	3.9727	12.197
58.395	210.38	93.1991	3.9726	12.202
58.403	210.42	93.1968	3.9725	12.206
58.412	210.47	93.1946	3.9724	12.210
58.420	210.51	93.1924	3.9723	12.214
58.428	210.55	93.1901	3.9722	12.218
58.437	210.59	93.1879	3.9721	12.222
58.445	210.64	93.1856	3.9720	12.226
58.453	210.68	93.1834	3.9720	12.230
58.462	210.72	93.1811	3.9719	12.234
58.470	210.76	93.1789	3.9718	12.237
58.478	210.80	93.1766	3.9717	12.241
58.487	210.85	93.1743	3.9716	12.245
58.495	210.89	93.1721	3.9715	12.250
58.503	210.93	93.1698	3.9714	12.254
58.512	210.97	93.1675	3.9713	12.259
58.520	211.01	93.1652	3.9712	12.263
58.528	211.06	93.1629	3.9711	12.268
58.537	211.10	93.1606	3.9710	12.272
58.545	211.14	93.1583	3.9709	12.277
58.553	211.18	93.1560	3.9708	12.281
58.562	211.23	93.1537	3.9707	12.285
58.570	211.27	93.1515	3.9706	12.289
58.578	211.31	93.1492	3.9705	12.292
58.587	211.35	93.1469	3.9704	12.295
58.595	211.39	93.1447	3.9703	12.298
58.603	211.44	93.1424	3.9702	12.301
58.612	211.48	93.1401	3.9701	12.303
58.620	211.52	93.1379	3.9700	12.306
58.628	211.56	93.1356	3.9699	12.309
58.637	211.60	93.1334	3.9698	12.312
58.645	211.65	93.1311	3.9697	12.316
58.653	211.69	93.1289	3.9696	12.319
58.662	211.73	93.1266	3.9695	12.322
58.670	211.77	93.1244	3.9694	12.326
58.678	211.82	93.1221	3.9693	12.329
58.687	211.86	93.1199	3.9692	12.333
58.695	211.90	93.1176	3.9691	12.336
58.703	211.94	93.1153	3.9691	12.340
58.712	211.98	93.1130	3.9690	12.343
58.720	212.03	93.1108	3.9689	12.346
58.728	212.07	93.1085	3.9688	12.349
58.737	212.11	93.1062	3.9687	12.352
58.745	212.15	93.1038	3.9686	12.355
58.753	212.19	93.1015	3.9685	12.359
58.762	212.24	93.0992	3.9684	12.362
58.770	212.28	93.0969	3.9683	12.365
58.778	212.32	93.0946	3.9682	12.369
58.787	212.36	93.0923	3.9681	12.372
58.795	212.41	93.0899	3.9680	12.376
58.803	212.45	93.0877	3.9679	12.380
58.812	212.49	93.0853	3.9678	12.384
58.820	212.53	93.0831	3.9677	12.388
58.828	212.57	93.0808	3.9676	12.392
58.837	212.62	93.0784	3.9675	12.395
58.845	212.66	93.0761	3.9674	12.399
58.853	212.70	93.0738	3.9673	12.403
58.862	212.74	93.0715	3.9672	12.407
58.870	212.79	93.0692	3.9671	12.411
58.878	212.83	93.0669	3.9670	12.415
58.887	212.87	93.0645	3.9669	12.418
58.895	212.91	93.0622	3.9668	12.422
58.903	212.95	93.0598	3.9667	12.426
58.912	213.00	93.0575	3.9666	12.430
58.920	213.04	93.0551	3.9665	12.434
58.928	213.08	93.0527	3.9664	12.438
58.937	213.12	93.0504	3.9663	12.442
58.945	213.17	93.0480	3.9662	12.447
58.953	213.21	93.0457	3.9661	12.451
58.962	213.25	93.0433	3.9660	12.455
58.970	213.29	93.0410	3.9659	12.459
58.978	213.33	93.0386	3.9658	12.464
58.987	213.38	93.0363	3.9657	12.468
58.995	213.42	93.0340	3.9656	12.473
59.003	213.46	93.0316	3.9655	12.477
59.012	213.50	93.0292	3.9654	12.482
59.020	213.54	93.0269	3.9653	12.486
59.028	213.59	93.0245	3.9652	12.491
59.037	213.63	93.0221	3.9651	12.496
59.045	213.67	93.0198	3.9650	12.500
59.053	213.71	93.0174	3.9649	12.504
59.062	213.76	93.0150	3.9648	12.508
59.070	213.80	93.0126	3.9647	12.513
59.078	213.84	93.0103	3.9646	12.517
59.087	213.88	93.0079	3.9645	12.521
59.095	213.92	93.0055	3.9644	12.525
59.103	213.97	93.0031	3.9643	12.528
59.112	214.01	93.0008	3.9642	12.532
59.120	214.05	92.9984	3.9641	12.535
59.128	214.09	92.9961	3.9640	12.539
59.137	214.13	92.9937	3.9639	12.542
59.145	214.18	92.9913	3.9638	12.546
59.153	214.22	92.9889	3.9637	12.550
59.162	214.26	92.9866	3.9636	12.553
59.170	214.30	92.9842	3.9635	12.558
59.178	214.35	92.9818	3.9634	12.562
59.187	214.39	92.9794	3.9633	12.567
59.195	214.43	92.9771	3.9632	12.571
59.203	214.47	92.9747	3.9631	12.575
59.212	214.51	92.9723	3.9630	12.579
59.220	214.56	92.9699	3.9629	12.583
59.228	214.60	92.9675	3.9627	12.587
59.237	214.64	92.9650	3.9626	12.591
59.245	214.68	92.9626	3.9625	12.595
59.253	214.73	92.9602	3.9624	12.598
59.262	214.77	92.9578	3.9623	12.601
59.270	214.81	92.9554	3.9622	12.604
59.278	214.85	92.9530	3.9621	12.607
59.287	214.89	92.9506	3.9620	12.610
59.295	214.94	92.9482	3.9619	12.613
59.303	214.98	92.9458	3.9618	12.616
59.312	215.02	92.9434	3.9617	12.619
59.320	215.06	92.9410	3.9616	12.622
59.328	215.10	92.9386	3.9615	12.625
59.337	215.15	92.9362	3.9614	12.629
59.345	215.19	92.9338	3.9613	12.632
59.353	215.23	92.9314	3.9612	12.635
59.362	215.27	92.9289	3.9611	12.638
59.370	215.32	92.9265	3.9610	12.640
59.378	215.36	92.9241	3.9609	12.643
59.387	215.40	92.9217	3.9608	12.646
59.395	215.44	92.9193	3.9607	12.650
59.403	215.48	92.9168	3.9606	12.653
59.412	215.53	92.9144	3.9605	12.657
59.420	215.57	92.9119	3.9604	12.660
59.428	215.61	92.9095	3.9603	12.664
59.437	215.65	92.9070	3.9602	12.668
59.445	215.70	92.9046	3.9601	12.672
59.453	215.74	92.9021	3.9600	12.677
59.462	215.78	92.8997	3.9599	12.682
59.470	215.82	92.8972	3.9598	12.687
59.478	215.86	92.8948	3.9597	12.692
59.487	215.91	92.8923	3.9595	12.696
59.495	215.95	92.8899	3.9594	12.700
59.503	215.99	92.8874	3.9593	12.704
59.512	216.03	92.8850	3.9592	12.708
59.520	216.07	92.8825	3.9591	12.711
59.528	216.12	92.8801	3.9590	12.715
59.537	216.16	92.8776	3.9589	12.718
59.545	216.20	92.8752	3.9588	12.721
59.553	216.24	92.8727	3.9587	12.724
59.562	216.28	92.8702	3.9586	12.727
59.570	216.33	92.8678	3.9585	12.731
59.578	216.37	92.8653	3.9584	12.735
59.587	216.41	92.8628	3.9583	12.740
59.595	216.45	92.8603	3.9582	12.744
59.603	216.50	92.8579	3.9581	12.748
59.612	216.54	92.8554	3.9580	12.753
59.620	216.58	92.8529	3.9579	12.757
59.628	216.62	92.8504	3.9578	12.761
59.637	216.66	92.8479	3.9577	12.765
59.645	216.71	92.8455	3.9576	12.769
59.653	216.75	92.8430	3.9574	12.772
59.662	216.79	92.8406	3.9573	12.776
59.670	216.83	92.8381	3.9572	12.779
59.678	216.87	92.8356	3.9571	12.783
59.687	216.92	92.8332	3.9570	12.786
59.695	216.96	92.8307	3.9569	12.791
59.703	217.00	92.8282	3.9568	12.795
59.712	217.04	92.8258	3.9567	12.800
59.720	217.09	92.8233	3.9566	12.806
59.728	217.13	92.8208	3.9565	12.810
59.737	217.17	92.8184	3.9564	12.815
59.745	217.21	92.8159	3.9563	12.820
59.753	217.25	92.8134	3.9562	12.826
59.762	217.30	92.8109	3.9561	12.830
59.770	217.34	92.8083	3.9560	12.835
59.778	217.38	92.8058	3.9559	12.839
59.787	217.42	92.8033	3.9558	12.843
59.795	217.46	92.8007	3.9556	12.847
59.803	217.51	92.7982	3.9555	12.851
59.812	217.55	92.7957	3.9554	12.855
59.820	217.59	92.7931	3.9553	12.859
59.828	217.63	92.7906	3.9552	12.863
59.837	217.68	92.7880	3.9551	12.867
59.845	217.72	92.7855	3.9550	12.871
59.853	217.76	92.7829	3.9549	12.875
59.862	217.80	92.7804	3.9548	12.879
59.870	217.84	92.7779	3.9547	12.883
59.878	217.89	92.7754	3.9546	12.886
59.887	217.93	92.7728	3.9545	12.890
59.895	217.97	92.7703	3.9543	12.893
59.903	218.01	92.7678	3.9542	12.897
59.912	218.05	92.7652	3.9541	12.901
59.920	218.10	92.7626	3.9540	12.905
59.928	218.14	92.7601	3.9539	12.909
59.937	218.18	92.7575	3.9538	12.912
59.945	218.22	92.7550	3.9537	12.916
59.953	218.26	92.7524	3.9536	12.920
59.962	218.31	92.7498	3.9535	12.924
59.970	218.35	92.7472	3.9534	12.928
59.978	218.39	92.7446	3.9532	12.932
59.987	218.43	92.7420	3.9531	12.936
59.995	218.48	92.7394	3.9530	12.939
60.003	218.52	92.7368	3.9529	12.942
60.012	218.56	92.7342	3.9528	12.946
60.020	218.60	92.7316	3.9527	12.949
60.028	218.64	92.7290	3.9526	12.952
60.037	218.69	92.7265	3.9525	12.955
60.045	218.73	92.7239	3.9524	12.958
60.053	218.77	92.7213	3.9523	12.961
60.062	218.81	92.7187	3.9521	12.965
60.070	218.85	92.7161	3.9520	12.968
60.078	218.90	92.7135	3.9519	12.972
60.087	218.94	92.7108	3.9518	12.975
60.095	218.98	92.7082	3.9517	12.979
60.103	219.02	92.7056	3.9516	12.982
60.112	219.07	92.7029	3.9515	12.986
60.120	219.11	92.7003	3.9514	12.989
60.128	219.15	92.6977	3.9512	12.992
60.137	219.19	92.6950	3.9511	12.996
60.145	219.23	92.6924	3.9510	12.998
60.153	219.28	92.6897	3.9509	13.001
60.162	219.32	92.6871	3.9508	13.004
60.170	219.36	92.6844	3.9507	13.007
60.178	219.40	92.6818	3.9506	13.011
60.187	219.44	92.6791	3.9505	13.015
60.195	219.49	92.6765	3.9503	13.019
60.203	219.53	92.6738	3.9502	13.023
60.212	219.57	92.6712	3.9501	13.028
60.220	219.61	92.6685	3.9500	13.034
60.228	219.65	92.6658	3.9499	13.039
60.237	219.70	92.6632	3.9498	13.045
60.245	219.74	92.6605	3.9497	13.051
60.253	219.78	92.6578	3.9496	13.056
60.262	219.82	92.6552	3.9494	13.061
60.270	219.87	92.6525	3.9493	13.066
60.278	219.91	92.6498	3.9492	13.071
60.287	219.95	92.6472	3.9491	13.076
60.295	219.99	92.6445	3.9490	13.081
60.303	220.03	92.6419	3.9489	13.086
60.312	220.08	92.6392	3.9488	13.090
60.320	220.12	92.6365	3.9486	13.094
60.328	220.16	92.6338	3.9485	13.099
60.337	220.20	92.6311	3.9484	13.103
60.345	220.24	92.6284	3.9483	13.107
60.353	220.29	92.6258	3.9482	13.111
60.362	220.33	92.6231	3.9481	13.114
60.370	220.37	92.6204	3.9480	13.118
60.378	220.41	92.6177	3.9478	13.121
60.387	220.45	92.6150	3.9477	13.125
60.395	220.50	92.6123	3.9476	13.129
60.403	220.54	92.6096	3.9475	13.133
60.412	220.58	92.6069	3.9474	13.136
60.420	220.62	92.6042	3.9473	13.140
60.428	220.67	92.6015	3.9472	13.145
60.437	220.71	92.5988	3.9470	13.149
60.445	220.75	92.5961	3.9469	13.154
60.453	220.79	92.5934	3.9468	13.158
60.462	220.83	92.5907	3.9467	13.162
60.470	220.88	92.5879	3.9466	13.166
60.478	220.92	92.5852	3.9465	13.170
60.487	220.96	92.5825	3.9463	13.174
60.495	221.00	92.5798	3.9462	13.179
60.503	221.04	92.5771	3.9461	13.183
60.512	221.09	92.5744	3.9460	13.187
60.520	221.13	92.5717	3.9459	13.191
60.528	221.17	92.5689	3.9458	13.194
60.537	221.21	92.5662	3.9456	13.198
60.545	221.25	92.5634	3.9455	13.202
60.553	221.30	92.5607	3.9454	13.206
60.562	221.34	92.5579	3.9453	13.209
60.570	221.38	92.5552	3.9452	13.212
60.578	221.42	92.5524	3.9451	13.215
60.587	221.47	92.5497	3.9449	13.218
60.595	221.51	92.5469	3.9448	13.221
60.603	221.55	92.5442	3.9447	13.224
60.612	221.59	92.5414	3.9446	13.228
60.620	221.63	92.5387	3.9445	13.231
60.628	221.68	92.5359	3.9444	13.234
60.637	221.72	92.5332	3.9442	13.238
60.645	221.76	92.5304	3.9441	13.241
60.653	221.80	92.5277	3.9440	13.245
60.662	221.84	92.5249	3.9439	13.249
60.670	221.89	92.5221	3.9438	13.253
60.678	221.93	92.5193	3.9436	13.257
60.687	221.97	92.5165	3.9435	13.261
60.695	222.01	92.5137	3.9434	13.265
60.703	222.05	92.5108	3.9433	13.269
60.712	222.10	92.5080	3.9432	13.272
60.720	222.14	92.5052	3.9430	13.276
60.728	222.18	92.5024	3.9429	13.280
60.737	222.22	92.4996	3.9428	13.283
60.745	222.27	92.4968	3.9427	13.286
60.753	222.31	92.4940	3.9426	13.290
60.762	222.35	92.4912	3.9424	13.293
60.770	222.39	92.4884	3.9423	13.297
60.778	222.43	92.4856	3.9422	13.302
60.787	222.48	92.4828	3.9421	13.306
60.795	222.52	92.4800	3.9420	13.311
60.803	222.56	92.4772	3.9419	13.316
60.812	222.60	92.4743	3.9417	13.320
60.820	222.64	92.4715	3.9416	13.325
60.828	222.69	92.4686	3.9415	13.330
60.837	222.73	92.4658	3.9414	13.335
60.845	222.77	92.4629	3.9412	13.340
60.853	222.81	92.4600	3.9411	13.345
60.862	222.86	92.4571	3.9410	13.349
60.870	222.90	92.4543	3.9409	13.353
60.878	222.94	92.4514	3.9408	13.357
60.887	222.98	92.4485	3.9406	13.361
60.895	223.02	92.4456	3.9405	13.365
60.903	223.07	92.4428	3.9404	13.368
60.912	223.11	92.4399	3.9403	13.372
60.920	223.15	92.4370	3.9401	13.375
60.928	223.19	92.4342	3.9400	13.379
60.937	223.23	92.4313	3.9399	13.382
60.945	223.28	92.4284	3.9398	13.385
60.953	223.32	92.4256	3.9397	13.388
60.962	223.36	92.4227	3.9395	13.392
60.970	223.40	92.4198	3.9394	13.395
60.978	223.44	92.4169	3.9393	13.399
60.987	223.49	92.4140	3.9392	13.403
60.995	223.53	92.4111	3.9390	13.406
61.003	223.57	92.4082	3.9389	13.410
61.012	223.61	92.4053	3.9388	13.414
61.020	223.65	92.4024	3.9387	13.418
61.028	223.70	92.3995	3.9385	13.423
61.037	223.74	92.3967	3.9384	13.427
61.045	223.78	92.3938	3.9383	13.431
61.053	223.82	92.3909	3.9382	13.436
61.062	223.86	92.3881	3.9381	13.440
61.070	223.91	92.3852	3.9379	13.445
61.078	223.95	92.3823	3.9378	13.449
61.087	223.99	92.3794	3.9377	13.454
61.095	224.03	92.3765	3.9376	13.458
61.103	224.08	92.3736	3.9374	13.462
61.112	224.12	92.3706	3.9373	13.466
61.120	224.16	92.3677	3.9372	13.470
61.128	224.20	92.3648	3.9371	13.474
61.137	224.25	92.3618	3.9369	13.478
61.145	224.29	92.3589	3.9368	13.482
61.153	224.33	92.3560	3.9367	13.486
61.162	224.37	92.3530	3.9366	13.489
61.170	224.41	92.3501	3.9364	13.493
61.178	224.46	92.3471	3.9363	13.497
61.187	224.50	92.3442	3.9362	13.500
61.195	224.54	92.3412	3.9361	13.503
61.203	224.58	92.3383	3.9359	13.506
61.212	224.62	92.3353	3.9358	13.510
61.220	224.67	92.3324	3.9357	13.514
61.228	224.71	92.3294	3.9356	13.518
61.237	224.75	92.3265	3.9354	13.523
61.245	224.79	92.3236	3.9353	13.528
61.253	224.83	92.3206	3.9352	13.532
61.262	224.88	92.3177	3.9351	13.537
61.270	224.92	92.3147	3.9349	13.541
61.278	224.96	92.3118	3.9348	13.546
61.287	225.00	92.3088	3.9347	13.550
61.295	225.04	92.3058	3.9345	13.555
61.303	225.09	92.3028	3.9344	13.558
61.312	225.13	92.2998	3.9343	13.562
61.320	225.17	92.2968	3.9342	13.565
61.328	225.21	92.2938	3.9340	13.568
61.337	225.26	92.2908	3.9339	13.570
61.345	225.30	92.2878	3.9338	13.573
61.353	225.34	92.2848	3.9337	13.575
61.362	225.38	92.2818	3.9335	13.578
61.370	225.42	92.2788	3.9334	13.580
61.378	225.47	92.2758	3.9333	13.582
61.387	225.51	92.2728	3.9331	13.585
61.395	225.55	92.2697	3.9330	13.588
61.403	225.59	92.2667	3.9329	13.591
61.412	225.63	92.2636	3.9327	13.595
61.420	225.68	92.2605	3.9326	13.599
61.428	225.72	92.2574	3.9325	13.603
61.437	225.76	92.2543	3.9324	13.607
61.445	225.80	92.2512	3.9322	13.611
61.453	225.84	92.2481	3.9321	13.616
61.462	225.89	92.2450	3.9320	13.620
61.470	225.93	92.2419	3.9318	13.624
61.478	225.97	92.2388	3.9317	13.628
61.487	226.01	92.2357	3.9316	13.633
61.495	226.05	92.2326	3.9314	13.637
61.503	226.10	92.2295	3.9313	13.640
61.512	226.14	92.2264	3.9312	13.644
61.520	226.18	92.2233	3.9310	13.648
61.528	226.22	92.2202	3.9309	13.652
61.537	226.26	92.2171	3.9308	13.656
61.545	226.31	92.2140	3.9306	13.660
61.553	226.35	92.2109	3.9305	13.664
61.562	226.39	92.2078	3.9304	13.668
61.570	226.43	92.2047	3.9302	13.671
61.578	226.48	92.2016	3.9301	13.675
61.587	226.52	92.1985	3.9300	13.678
61.595	226.56	92.1953	3.9298	13.681
61.603	226.60	92.1922	3.9297	13.684
61.612	226.64	92.1891	3.9296	13.687
61.620	226.69	92.1860	3.9294	13.690
61.628	226.73	92.1829	3.9293	13.693
61.637	226.77	92.1797	3.9292	13.697
61.645	226.81	92.1766	3.9290	13.700
61.653	226.86	92.1735	3.9289	13.704
61.662	226.90	92.1703	3.9288	13.708
61.670	226.94	92.1672	3.9286	13.713
61.678	226.98	92.1640	3.9285	13.717
61.687	227.02	92.1608	3.9284	13.722
61.695	227.07	92.1577	3.9282	13.726
61.703	227.11	92.1545	3.9281	13.730
61.712	227.15	92.1514	3.9280	13.734
61.720	227.19	92.1482	3.9278	13.738
61.728	227.23	92.1450	3.9277	13.742
61.737	227.28	92.1419	3.9276	13.746
61.745	227.32	92.1387	3.9274	13.749
61.753	227.36	92.1355	3.9273	13.753
61.762	227.40	92.1324	3.9272	13.757
61.770	227.44	92.1292	3.9270	13.761
61.778	227.49	92.1260	3.9269	13.765
61.787	227.53	92.1228	3.9267	13.768
61.795	227.57	92.1196	3.9266	13.772
61.803	227.61	92.1163	3.9265	13.776
61.812	227.65	92.1131	3.9263	13.779
61.820	227.70	92.1099	3.9262	13.782
61.828	227.74	92.1067	3.9261	13.785
61.837	227.78	92.1034	3.9259	13.789
61.845	227.82	92.1002	3.9258	13.792
61.853	227.86	92.0969	3.9256	13.796
61.862	227.91	92.0937	3.9255	13.799
61.870	227.95	92.0905	3.9254	13.803
61.878	227.99	92.0872	3.9252	13.807
61.887	228.03	92.0839	3.9251	13.811
61.895	228.08	92.0807	3.9250	13.815
61.903	228.12	92.0775	3.9248	13.819
61.912	228.16	92.0742	3.9247	13.823
61.920	228.20	92.0710	3.9245	13.828
61.928	228.24	92.0677	3.9244	13.832
61.937	228.29	92.0644	3.9243	13.836
61.945	228.33	92.0612	3.9241	13.840
61.953	228.37	92.0579	3.9240	13.844
61.962	228.41	92.0547	3.9238	13.849
61.970	228.45	92.0515	3.9237	13.853
61.978	228.50	92.0482	3.9236	13.858
61.987	228.54	92.0449	3.9234	13.863
61.995	228.58	92.0416	3.9233	13.868
62.003	228.62	92.0384	3.9231	13.873
62.012	228.67	92.0351	3.9230	13.878
62.020	228.71	92.0318	3.9229	13.883
62.028	228.75	92.0285	3.9227	13.889
62.037	228.79	92.0252	3.9226	13.895
62.045	228.83	92.0218	3.9224	13.900
62.053	228.88	92.0185	3.9223	13.905
62.062	228.92	92.0152	3.9222	13.910
62.070	228.96	92.0118	3.9220	13.914
62.078	229.00	92.0084	3.9219	13.918
62.087	229.04	92.0050	3.9217	13.923
62.095	229.09	92.0017	3.9216	13.926
62.103	229.13	91.9983	3.9214	13.930
62.112	229.17	91.9949	3.9213	13.935
62.120	229.21	91.9915	3.9211	13.940
62.128	229.25	91.9881	3.9210	13.944
62.137	229.30	91.9847	3.9209	13.949
62.145	229.34	91.9813	3.9207	13.954
62.153	229.38	91.9779	3.9206	13.959
62.162	229.42	91.9745	3.9204	13.964
62.170	229.46	91.9711	3.9203	13.969
62.178	229.51	91.9677	3.9201	13.975
62.187	229.55	91.9643	3.9200	13.980
62.195	229.59	91.9609	3.9198	13.985
62.203	229.63	91.9575	3.9197	13.990
62.212	229.67	91.9541	3.9196	13.995
62.220	229.72	91.9507	3.9194	14.000
62.228	229.76	91.9473	3.9193	14.004
62.237	229.80	91.9439	3.9191	14.009
62.245	229.84	91.9405	3.9190	14.013
62.253	229.88	91.9371	3.9188	14.017
62.262	229.93	91.9337	3.9187	14.022
62.270	229.97	91.9303	3.9185	14.027
62.278	230.01	91.9269	3.9184	14.032
62.287	230.05	91.9235	3.9183	14.036
62.295	230.10	91.9201	3.9181	14.041
62.303	230.14	91.9166	3.9180	14.045
62.312	230.18	91.9132	3.9178	14.050
62.320	230.22	91.9098	3.9177	14.055
62.328	230.26	91.9063	3.9175	14.059
62.337	230.31	91.9029	3.9174	14.064
62.345	230.35	91.8994	3.9172	14.068
62.353	230.39	91.8959	3.9171	14.071
62.362	230.43	91.8925	3.9169	14.075
62.370	230.47	91.8890	3.9168	14.078
62.378	230.52	91.8855	3.9166	14.082
62.387	230.56	91.8820	3.9165	14.085
62.395	230.60	91.8785	3.9163	14.088
62.403	230.64	91.8750	3.9162	14.092
62.412	230.68	91.8715	3.9160	14.095
62.420	230.73	91.8680	3.9159	14.098
62.428	230.77	91.8645	3.9157	14.101
62.437	230.81	91.8610	3.9156	14.105
62.445	230.85	91.8575	3.9154	14.108
62.453	230.89	91.8540	3.9153	14.111
62.462	230.94	91.8504	3.9151	14.115
62.470	230.98	91.8469	3.9150	14.119
62.478	231.02	91.8434	3.9148	14.123
62.487	231.06	91.8399	3.9147	14.127
62.495	231.10	91.8363	3.9145	14.132
62.503	231.15	91.8328	3.9144	14.136
62.512	231.19	91.8293	3.9142	14.141
62.520	231.23	91.8257	3.9141	14.146
62.528	231.27	91.8222	3.9139	14.150
62.537	231.31	91.8187	3.9138	14.155
62.545	231.36	91.8151	3.9136	14.160
62.553	231.40	91.8116	3.9135	14.164
62.562	231.44	91.8080	3.9133	14.169
62.570	231.48	91.8045	3.9132	14.174
62.578	231.53	91.8009	3.9130	14.180
62.587	231.57	91.7973	3.9129	14.185
62.595	231.61	91.7937	3.9127	14.190
62.603	231.65	91.7901	3.9126	14.195
62.612	231.69	91.7864	3.9124	14.201
62.620	231.74	91.7828	3.9123	14.206
62.628	231.78	91.7791	3.9121	14.211
62.637	231.82	91.7755	3.9119	14.216
62.645	231.86	91.7718	3.9118	14.221
62.653	231.90	91.7681	3.9116	14.226
62.662	231.95	91.7644	3.9115	14.230
62.670	231.99	91.7608	3.9113	14.234
62.678	232.03	91.7571	3.9112	14.239
62.687	232.07	91.7534	3.9110	14.244
62.695	232.11	91.7497	3.9108	14.249
62.703	232.16	91.7461	3.9107	14.253
62.712	232.20	91.7424	3.9105	14.258
62.720	232.24	91.7387	3.9104	14.262
62.728	232.28	91.7351	3.9102	14.266
62.737	232.32	91.7314	3.9101	14.271
62.745	232.37	91.7278	3.9099	14.275
62.753	232.41	91.7241	3.9098	14.279
62.762	232.45	91.7204	3.9096	14.283
62.770	232.49	91.7168	3.9094	14.286
62.778	232.53	91.7131	3.9093	14.289
62.787	232.58	91.7095	3.9091	14.293
62.795	232.62	91.7058	3.9090	14.297
62.803	232.66	91.7021	3.9088	14.301
62.812	232.70	91.6985	3.9087	14.306
62.820	232.75	91.6948	3.9085	14.309
62.828	232.79	91.6911	3.9083	14.313
62.837	232.83	91.6874	3.9082	14.316
62.845	232.87	91.6837	3.9080	14.320
62.853	232.91	91.6800	3.9079	14.324
62.862	232.96	91.6763	3.9077	14.328
62.870	233.00	91.6726	3.9076	14.331
62.878	233.04	91.6689	3.9074	14.334
62.887	233.08	91.6652	3.9072	14.336
62.895	233.12	91.6615	3.9071	14.339
62.903	233.17	91.6577	3.9069	14.342
62.912	233.21	91.6540	3.9068	14.345
62.920	233.25	91.6502	3.9066	14.348
62.928	233.29	91.6464	3.9064	14.351
62.937	233.33	91.6427	3.9063	14.354
62.945	233.38	91.6389	3.9061	14.357
62.953	233.42	91.6352	3.9060	14.361
62.962	233.46	91.6314	3.9058	14.365
62.970	233.50	91.6276	3.9056	14.369
62.978	233.55	91.6239	3.9055	14.374
62.987	233.59	91.6201	3.9053	14.379
62.995	233.63	91.6163	3.9052	14.384
63.003	233.67	91.6125	3.9050	14.389
63.012	233.71	91.6087	3.9048	14.394
63.020	233.76	91.6049	3.9047	14.399
63.028	233.80	91.6010	3.9045	14.404
63.037	233.84	91.5972	3.9043	14.409
63.045	233.88	91.5933	3.9042	14.413
63.053	233.92	91.5895	3.9040	14.418
63.062	233.97	91.5856	3.9038	14.423
63.070	234.01	91.5817	3.9037	14.428
63.078	234.05	91.5778	3.9035	14.432
63.087	234.09	91.5740	3.9034	14.437
63.095	234.13	91.5701	3.9032	14.441
63.103	234.18	91.5662	3.9030	14.445
63.112	234.22	91.5624	3.9029	14.449
63.120	234.26	91.5585	3.9027	14.452
63.128	234.30	91.5546	3.9025	14.455
63.137	234.35	91.5508	3.9024	14.459
63.145	234.39	91.5469	3.9022	14.461
63.153	234.43	91.5430	3.9020	14.464
63.162	234.47	91.5391	3.9019	14.467
63.170	234.51	91.5353	3.9017	14.470
63.178	234.56	91.5314	3.9015	14.474
63.187	234.60	91.5275	3.9014	14.477
63.195	234.64	91.5236	3.9012	14.480
63.203	234.68	91.5197	3.9010	14.483
63.212	234.72	91.5157	3.9009	14.487
63.220	234.77	91.5118	3.9007	14.491
63.228	234.81	91.5079	3.9005	14.495
63.237	234.85	91.5039	3.9004	14.499
63.245	234.89	91.5000	3.9002	14.503
63.253	234.93	91.4961	3.9000	14.507
63.262	234.98	91.4921	3.8999	14.511
63.270	235.02	91.4882	3.8997	14.515
63.278	235.06	91.4842	3.8995	14.519
63.287	235.10	91.4802	3.8994	14.524
63.295	235.14	91.4763	3.8992	14.528
63.303	235.19	91.4723	3.8990	14.532
63.312	235.23	91.4684	3.8989	14.536
63.320	235.27	91.4644	3.8987	14.540
63.328	235.31	91.4604	3.8985	14.543
63.337	235.35	91.4564	3.8983	14.546
63.345	235.40	91.4524	3.8982	14.550
63.353	235.44	91.4484	3.8980	14.553
63.362	235.48	91.4444	3.8978	14.556
63.370	235.52	91.4404	3.8977	14.559
63.378	235.56	91.4364	3.8975	14.562
63.387	235.61	91.4324	3.8973	14.566
63.395	235.65	91.4283	3.8971	14.571
63.403	235.69	91.4243	3.8970	14.576
63.412	235.73	91.4203	3.8968	14.581
63.420	235.77	91.4163	3.8966	14.586
63.428	235.82	91.4123	3.8965	14.591
63.437	235.86	91.4082	3.8963	14.597
63.445	235.90	91.4042	3.8961	14.602
63.453	235.94	91.4001	3.8959	14.607
