Filename	softwood-5Kmin_3
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/10/2023
Sample name	softwood-5Kmin_3
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 5.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
57.770	206.94	93.4392	3.1069	12.418
57.778	206.98	93.4372	3.1068	12.422
57.787	207.02	93.4352	3.1067	12.426
57.795	207.07	93.4331	3.1067	12.430
57.803	207.11	93.4311	3.1066	12.433
57.812	207.15	93.4291	3.1065	12.436
57.820	207.19	93.4271	3.1065	12.438
57.828	207.23	93.4251	3.1064	12.441
57.837	207.28	93.4231	3.1063	12.443
57.845	207.32	93.4210	3.1063	12.446
57.853	207.36	93.4190	3.1062	12.448
57.862	207.40	93.4170	3.1061	12.451
57.870	207.44	93.4150	3.1061	12.454
57.878	207.49	93.4130	3.1060	12.457
57.887	207.53	93.4110	3.1059	12.460
57.895	207.57	93.4090	3.1059	12.464
57.903	207.61	93.4070	3.1058	12.469
57.912	207.66	93.4049	3.1057	12.473
57.920	207.70	93.4029	3.1057	12.478
57.928	207.74	93.4009	3.1056	12.483
57.937	207.78	93.3989	3.1055	12.488
57.945	207.83	93.3968	3.1055	12.493
57.953	207.87	93.3948	3.1054	12.497
57.962	207.91	93.3928	3.1053	12.502
57.970	207.95	93.3908	3.1053	12.508
57.978	207.99	93.3887	3.1052	12.513
57.987	208.04	93.3867	3.1051	12.517
57.995	208.08	93.3847	3.1050	12.521
58.003	208.12	93.3826	3.1050	12.525
58.012	208.16	93.3806	3.1049	12.529
58.020	208.21	93.3785	3.1048	12.532
58.028	208.25	93.3765	3.1048	12.536
58.037	208.29	93.3744	3.1047	12.539
58.045	208.33	93.3724	3.1046	12.542
58.053	208.37	93.3704	3.1046	12.545
58.062	208.42	93.3683	3.1045	12.548
58.070	208.46	93.3663	3.1044	12.551
58.078	208.50	93.3642	3.1044	12.555
58.087	208.54	93.3622	3.1043	12.558
58.095	208.59	93.3602	3.1042	12.562
58.103	208.63	93.3581	3.1042	12.565
58.112	208.67	93.3561	3.1041	12.569
58.120	208.71	93.3541	3.1040	12.572
58.128	208.75	93.3520	3.1040	12.576
58.137	208.80	93.3500	3.1039	12.580
58.145	208.84	93.3480	3.1038	12.585
58.153	208.88	93.3459	3.1038	12.589
58.162	208.92	93.3439	3.1037	12.594
58.170	208.96	93.3419	3.1036	12.598
58.178	209.01	93.3399	3.1036	12.602
58.187	209.05	93.3379	3.1035	12.606
58.195	209.09	93.3359	3.1034	12.610
58.203	209.13	93.3339	3.1034	12.615
58.212	209.18	93.3319	3.1033	12.619
58.220	209.22	93.3299	3.1032	12.622
58.228	209.26	93.3279	3.1032	12.626
58.237	209.30	93.3258	3.1031	12.629
58.245	209.34	93.3237	3.1030	12.632
58.253	209.39	93.3217	3.1030	12.636
58.262	209.43	93.3196	3.1029	12.639
58.270	209.47	93.3175	3.1028	12.643
58.278	209.51	93.3155	3.1027	12.646
58.287	209.55	93.3134	3.1027	12.650
58.295	209.60	93.3114	3.1026	12.653
58.303	209.64	93.3093	3.1025	12.656
58.312	209.68	93.3072	3.1025	12.659
58.320	209.72	93.3052	3.1024	12.663
58.328	209.77	93.3031	3.1023	12.666
58.337	209.81	93.3010	3.1023	12.670
58.345	209.85	93.2989	3.1022	12.674
58.353	209.89	93.2968	3.1021	12.677
58.362	209.94	93.2947	3.1021	12.681
58.370	209.98	93.2926	3.1020	12.684
58.378	210.02	93.2905	3.1019	12.687
58.387	210.06	93.2884	3.1018	12.691
58.395	210.11	93.2862	3.1018	12.694
58.403	210.15	93.2841	3.1017	12.698
58.412	210.19	93.2820	3.1016	12.702
58.420	210.23	93.2800	3.1016	12.706
58.428	210.27	93.2779	3.1015	12.709
58.437	210.32	93.2758	3.1014	12.713
58.445	210.36	93.2737	3.1014	12.717
58.453	210.40	93.2716	3.1013	12.721
58.462	210.44	93.2695	3.1012	12.725
58.470	210.48	93.2674	3.1012	12.729
58.478	210.53	93.2653	3.1011	12.732
58.487	210.57	93.2632	3.1010	12.736
58.495	210.61	93.2611	3.1009	12.739
58.503	210.65	93.2590	3.1009	12.741
58.512	210.70	93.2569	3.1008	12.744
58.520	210.74	93.2548	3.1007	12.748
58.528	210.78	93.2527	3.1007	12.751
58.537	210.82	93.2506	3.1006	12.755
58.545	210.86	93.2485	3.1005	12.759
58.553	210.91	93.2464	3.1005	12.764
58.562	210.95	93.2443	3.1004	12.768
58.570	210.99	93.2422	3.1003	12.773
58.578	211.03	93.2401	3.1002	12.778
58.587	211.07	93.2380	3.1002	12.783
58.595	211.12	93.2359	3.1001	12.788
58.603	211.16	93.2338	3.1000	12.793
58.612	211.20	93.2316	3.1000	12.797
58.620	211.24	93.2295	3.0999	12.801
58.628	211.28	93.2274	3.0998	12.804
58.637	211.33	93.2253	3.0997	12.808
58.645	211.37	93.2231	3.0997	12.811
58.653	211.41	93.2210	3.0996	12.815
58.662	211.45	93.2188	3.0995	12.817
58.670	211.50	93.2167	3.0995	12.820
58.678	211.54	93.2146	3.0994	12.822
58.687	211.58	93.2124	3.0993	12.825
58.695	211.62	93.2103	3.0993	12.827
58.703	211.66	93.2081	3.0992	12.830
58.712	211.71	93.2060	3.0991	12.833
58.720	211.75	93.2039	3.0990	12.837
58.728	211.79	93.2017	3.0990	12.840
58.737	211.83	93.1996	3.0989	12.844
58.745	211.87	93.1975	3.0988	12.848
58.753	211.92	93.1953	3.0988	12.853
58.762	211.96	93.1932	3.0987	12.857
58.770	212.00	93.1911	3.0986	12.861
58.778	212.04	93.1890	3.0985	12.865
58.787	212.08	93.1869	3.0985	12.869
58.795	212.13	93.1848	3.0984	12.873
58.803	212.17	93.1827	3.0983	12.878
58.812	212.21	93.1806	3.0983	12.882
58.820	212.25	93.1785	3.0982	12.887
58.828	212.30	93.1763	3.0981	12.891
58.837	212.34	93.1742	3.0981	12.896
58.845	212.38	93.1721	3.0980	12.900
58.853	212.42	93.1699	3.0979	12.904
58.862	212.47	93.1678	3.0978	12.909
58.870	212.51	93.1656	3.0978	12.914
58.878	212.55	93.1635	3.0977	12.919
58.887	212.59	93.1613	3.0976	12.923
58.895	212.63	93.1591	3.0975	12.927
58.903	212.68	93.1569	3.0975	12.931
58.912	212.72	93.1548	3.0974	12.935
58.920	212.76	93.1526	3.0973	12.938
58.928	212.80	93.1505	3.0973	12.941
58.937	212.84	93.1483	3.0972	12.944
58.945	212.89	93.1462	3.0971	12.947
58.953	212.93	93.1440	3.0970	12.949
58.962	212.97	93.1419	3.0970	12.951
58.970	213.01	93.1397	3.0969	12.954
58.978	213.06	93.1375	3.0968	12.956
58.987	213.10	93.1354	3.0968	12.958
58.995	213.14	93.1332	3.0967	12.961
59.003	213.18	93.1311	3.0966	12.963
59.012	213.22	93.1289	3.0965	12.966
59.020	213.27	93.1267	3.0965	12.969
59.028	213.31	93.1245	3.0964	12.972
59.037	213.35	93.1223	3.0963	12.976
59.045	213.39	93.1201	3.0963	12.979
59.053	213.43	93.1179	3.0962	12.982
59.062	213.48	93.1157	3.0961	12.985
59.070	213.52	93.1135	3.0960	12.988
59.078	213.56	93.1114	3.0960	12.991
59.087	213.60	93.1092	3.0959	12.994
59.095	213.64	93.1070	3.0958	12.997
59.103	213.69	93.1049	3.0957	13.000
59.112	213.73	93.1027	3.0957	13.003
59.120	213.77	93.1006	3.0956	13.006
59.128	213.81	93.0984	3.0955	13.009
59.137	213.85	93.0962	3.0955	13.013
59.145	213.90	93.0941	3.0954	13.016
59.153	213.94	93.0919	3.0953	13.020
59.162	213.98	93.0897	3.0952	13.024
59.170	214.02	93.0876	3.0952	13.028
59.178	214.07	93.0854	3.0951	13.033
59.187	214.11	93.0832	3.0950	13.038
59.195	214.15	93.0810	3.0950	13.043
59.203	214.19	93.0787	3.0949	13.048
59.212	214.24	93.0765	3.0948	13.053
59.220	214.28	93.0743	3.0947	13.058
59.228	214.32	93.0721	3.0947	13.063
59.237	214.36	93.0699	3.0946	13.068
59.245	214.40	93.0677	3.0945	13.072
59.253	214.45	93.0654	3.0944	13.077
59.262	214.49	93.0632	3.0944	13.081
59.270	214.53	93.0610	3.0943	13.084
59.278	214.57	93.0587	3.0942	13.087
59.287	214.61	93.0565	3.0941	13.091
59.295	214.66	93.0543	3.0941	13.094
59.303	214.70	93.0520	3.0940	13.097
59.312	214.74	93.0498	3.0939	13.100
59.320	214.78	93.0475	3.0938	13.103
59.328	214.82	93.0452	3.0938	13.106
59.337	214.87	93.0430	3.0937	13.110
59.345	214.91	93.0408	3.0936	13.113
59.353	214.95	93.0385	3.0935	13.116
59.362	214.99	93.0363	3.0935	13.119
59.370	215.04	93.0341	3.0934	13.122
59.378	215.08	93.0318	3.0933	13.125
59.387	215.12	93.0296	3.0932	13.128
59.395	215.16	93.0273	3.0932	13.132
59.403	215.20	93.0250	3.0931	13.135
59.412	215.25	93.0228	3.0930	13.139
59.420	215.29	93.0206	3.0929	13.142
59.428	215.33	93.0183	3.0929	13.146
59.437	215.37	93.0161	3.0928	13.149
59.445	215.41	93.0138	3.0927	13.152
59.453	215.46	93.0116	3.0926	13.155
59.462	215.50	93.0093	3.0926	13.159
59.470	215.54	93.0071	3.0925	13.162
59.478	215.58	93.0048	3.0924	13.165
59.487	215.62	93.0026	3.0923	13.168
59.495	215.67	93.0003	3.0923	13.171
59.503	215.71	92.9981	3.0922	13.175
59.512	215.75	92.9958	3.0921	13.179
59.520	215.79	92.9936	3.0920	13.182
59.528	215.84	92.9913	3.0920	13.186
59.537	215.88	92.9890	3.0919	13.190
59.545	215.92	92.9867	3.0918	13.194
59.553	215.96	92.9844	3.0917	13.198
59.562	216.00	92.9822	3.0917	13.202
59.570	216.05	92.9798	3.0916	13.206
59.578	216.09	92.9775	3.0915	13.209
59.587	216.13	92.9752	3.0914	13.213
59.595	216.17	92.9729	3.0914	13.217
59.603	216.21	92.9705	3.0913	13.221
59.612	216.26	92.9682	3.0912	13.224
59.620	216.30	92.9658	3.0911	13.227
59.628	216.34	92.9635	3.0910	13.230
59.637	216.38	92.9612	3.0910	13.233
59.645	216.43	92.9589	3.0909	13.236
59.653	216.47	92.9565	3.0908	13.239
59.662	216.51	92.9542	3.0907	13.242
59.670	216.55	92.9519	3.0907	13.245
59.678	216.59	92.9496	3.0906	13.247
59.687	216.64	92.9473	3.0905	13.250
59.695	216.68	92.9451	3.0904	13.252
59.703	216.72	92.9428	3.0904	13.255
59.712	216.76	92.9405	3.0903	13.259
59.720	216.80	92.9382	3.0902	13.262
59.728	216.85	92.9359	3.0901	13.266
59.737	216.89	92.9336	3.0901	13.271
59.745	216.93	92.9313	3.0900	13.275
59.753	216.97	92.9290	3.0899	13.279
59.762	217.02	92.9266	3.0898	13.283
59.770	217.06	92.9243	3.0897	13.287
59.778	217.10	92.9219	3.0897	13.292
59.787	217.14	92.9196	3.0896	13.296
59.795	217.18	92.9172	3.0895	13.301
59.803	217.22	92.9149	3.0894	13.304
59.812	217.27	92.9125	3.0893	13.308
59.820	217.31	92.9101	3.0893	13.312
59.828	217.35	92.9078	3.0892	13.316
59.837	217.39	92.9054	3.0891	13.320
59.845	217.43	92.9031	3.0890	13.325
59.853	217.48	92.9007	3.0890	13.329
59.862	217.52	92.8984	3.0889	13.334
59.870	217.56	92.8960	3.0888	13.339
59.878	217.60	92.8936	3.0887	13.344
59.887	217.65	92.8912	3.0886	13.349
59.895	217.69	92.8889	3.0886	13.354
59.903	217.73	92.8865	3.0885	13.358
59.912	217.77	92.8841	3.0884	13.363
59.920	217.82	92.8818	3.0883	13.367
59.928	217.86	92.8794	3.0882	13.372
59.937	217.90	92.8770	3.0882	13.377
59.945	217.94	92.8747	3.0881	13.381
59.953	217.98	92.8723	3.0880	13.385
59.962	218.03	92.8700	3.0879	13.390
59.970	218.07	92.8676	3.0879	13.394
59.978	218.11	92.8653	3.0878	13.398
59.987	218.15	92.8630	3.0877	13.401
59.995	218.19	92.8606	3.0876	13.405
60.003	218.24	92.8583	3.0875	13.408
60.012	218.28	92.8560	3.0875	13.412
60.020	218.32	92.8536	3.0874	13.415
60.028	218.36	92.8513	3.0873	13.418
60.037	218.40	92.8490	3.0872	13.421
60.045	218.45	92.8467	3.0872	13.424
60.053	218.49	92.8443	3.0871	13.427
60.062	218.53	92.8420	3.0870	13.431
60.070	218.57	92.8396	3.0869	13.434
60.078	218.62	92.8373	3.0868	13.437
60.087	218.66	92.8349	3.0868	13.442
60.095	218.70	92.8325	3.0867	13.445
60.103	218.74	92.8301	3.0866	13.449
60.112	218.78	92.8278	3.0865	13.452
60.120	218.83	92.8254	3.0865	13.455
60.128	218.87	92.8230	3.0864	13.458
60.137	218.91	92.8206	3.0863	13.461
60.145	218.95	92.8182	3.0862	13.464
60.153	218.99	92.8158	3.0861	13.467
60.162	219.04	92.8134	3.0861	13.470
60.170	219.08	92.8110	3.0860	13.473
60.178	219.12	92.8086	3.0859	13.476
60.187	219.16	92.8062	3.0858	13.480
60.195	219.20	92.8038	3.0857	13.483
60.203	219.25	92.8015	3.0857	13.487
60.212	219.29	92.7991	3.0856	13.490
60.220	219.33	92.7967	3.0855	13.494
60.228	219.37	92.7943	3.0854	13.498
60.237	219.42	92.7919	3.0853	13.502
60.245	219.46	92.7895	3.0853	13.507
60.253	219.50	92.7871	3.0852	13.510
60.262	219.54	92.7847	3.0851	13.514
60.270	219.58	92.7823	3.0850	13.518
60.278	219.63	92.7799	3.0849	13.521
60.287	219.67	92.7774	3.0849	13.525
60.295	219.71	92.7750	3.0848	13.528
60.303	219.75	92.7726	3.0847	13.531
60.312	219.80	92.7701	3.0846	13.535
60.320	219.84	92.7676	3.0845	13.538
60.328	219.88	92.7651	3.0844	13.542
60.337	219.92	92.7627	3.0844	13.545
60.345	219.96	92.7602	3.0843	13.548
60.353	220.01	92.7577	3.0842	13.551
60.362	220.05	92.7552	3.0841	13.554
60.370	220.09	92.7528	3.0840	13.557
60.378	220.13	92.7503	3.0840	13.560
60.387	220.17	92.7478	3.0839	13.564
60.395	220.22	92.7454	3.0838	13.567
60.403	220.26	92.7430	3.0837	13.570
60.412	220.30	92.7405	3.0836	13.573
60.420	220.34	92.7380	3.0835	13.576
60.428	220.38	92.7356	3.0835	13.579
60.437	220.43	92.7331	3.0834	13.583
60.445	220.47	92.7306	3.0833	13.587
60.453	220.51	92.7281	3.0832	13.591
60.462	220.55	92.7256	3.0831	13.595
60.470	220.60	92.7231	3.0831	13.598
60.478	220.64	92.7206	3.0830	13.602
60.487	220.68	92.7180	3.0829	13.606
60.495	220.72	92.7155	3.0828	13.610
60.503	220.76	92.7130	3.0827	13.614
60.512	220.81	92.7104	3.0826	13.617
60.520	220.85	92.7079	3.0825	13.621
60.528	220.89	92.7053	3.0825	13.624
60.537	220.93	92.7028	3.0824	13.628
60.545	220.97	92.7002	3.0823	13.632
60.553	221.02	92.6976	3.0822	13.636
60.562	221.06	92.6950	3.0821	13.640
60.570	221.10	92.6924	3.0820	13.645
60.578	221.14	92.6898	3.0819	13.649
60.587	221.18	92.6872	3.0819	13.653
60.595	221.22	92.6846	3.0818	13.658
60.603	221.27	92.6820	3.0817	13.662
60.612	221.31	92.6794	3.0816	13.667
60.620	221.35	92.6768	3.0815	13.672
60.628	221.39	92.6743	3.0814	13.677
60.637	221.44	92.6717	3.0813	13.681
60.645	221.48	92.6692	3.0813	13.686
60.653	221.52	92.6666	3.0812	13.690
60.662	221.56	92.6641	3.0811	13.694
60.670	221.60	92.6615	3.0810	13.698
60.678	221.65	92.6589	3.0809	13.702
60.687	221.69	92.6564	3.0808	13.706
60.695	221.73	92.6538	3.0807	13.709
60.703	221.77	92.6513	3.0807	13.712
60.712	221.82	92.6487	3.0806	13.715
60.720	221.86	92.6461	3.0805	13.718
60.728	221.90	92.6435	3.0804	13.722
60.737	221.94	92.6410	3.0803	13.725
60.745	221.98	92.6384	3.0802	13.729
60.753	222.03	92.6358	3.0801	13.732
60.762	222.07	92.6332	3.0801	13.736
60.770	222.11	92.6306	3.0800	13.741
60.778	222.15	92.6280	3.0799	13.745
60.787	222.19	92.6254	3.0798	13.750
60.795	222.23	92.6228	3.0797	13.754
60.803	222.28	92.6202	3.0796	13.758
60.812	222.32	92.6176	3.0795	13.762
60.820	222.36	92.6149	3.0795	13.765
60.828	222.40	92.6123	3.0794	13.768
60.837	222.45	92.6096	3.0793	13.772
60.845	222.49	92.6070	3.0792	13.774
60.853	222.53	92.6043	3.0791	13.777
60.862	222.57	92.6017	3.0790	13.780
60.870	222.61	92.5990	3.0789	13.783
60.878	222.66	92.5964	3.0788	13.786
60.887	222.70	92.5937	3.0787	13.789
60.895	222.74	92.5910	3.0787	13.792
60.903	222.78	92.5884	3.0786	13.796
60.912	222.82	92.5857	3.0785	13.799
60.920	222.87	92.5831	3.0784	13.803
60.928	222.91	92.5804	3.0783	13.806
60.937	222.95	92.5778	3.0782	13.810
60.945	222.99	92.5751	3.0781	13.813
60.953	223.03	92.5725	3.0780	13.817
60.962	223.08	92.5698	3.0780	13.820
60.970	223.12	92.5672	3.0779	13.823
60.978	223.16	92.5645	3.0778	13.827
60.987	223.20	92.5619	3.0777	13.830
60.995	223.25	92.5592	3.0776	13.833
61.003	223.29	92.5566	3.0775	13.836
61.012	223.33	92.5539	3.0774	13.840
61.020	223.37	92.5513	3.0773	13.843
61.028	223.41	92.5486	3.0772	13.847
61.037	223.46	92.5459	3.0772	13.851
61.045	223.50	92.5432	3.0771	13.855
61.053	223.54	92.5405	3.0770	13.859
61.062	223.58	92.5378	3.0769	13.864
61.070	223.62	92.5351	3.0768	13.868
61.078	223.67	92.5324	3.0767	13.872
61.087	223.71	92.5296	3.0766	13.876
61.095	223.75	92.5268	3.0765	13.880
61.103	223.79	92.5241	3.0764	13.884
61.112	223.83	92.5213	3.0763	13.887
61.120	223.88	92.5185	3.0762	13.890
61.128	223.92	92.5157	3.0762	13.894
61.137	223.96	92.5130	3.0761	13.897
61.145	224.00	92.5102	3.0760	13.900
61.153	224.04	92.5075	3.0759	13.903
61.162	224.09	92.5047	3.0758	13.907
61.170	224.13	92.5020	3.0757	13.910
61.178	224.17	92.4993	3.0756	13.914
61.187	224.21	92.4965	3.0755	13.917
61.195	224.26	92.4938	3.0754	13.921
61.203	224.30	92.4911	3.0753	13.925
61.212	224.34	92.4883	3.0752	13.928
61.220	224.38	92.4855	3.0752	13.932
61.228	224.42	92.4828	3.0751	13.936
61.237	224.47	92.4800	3.0750	13.939
61.245	224.51	92.4772	3.0749	13.943
61.253	224.55	92.4744	3.0748	13.946
61.262	224.59	92.4716	3.0747	13.949
61.270	224.64	92.4688	3.0746	13.952
61.278	224.68	92.4660	3.0745	13.956
61.287	224.72	92.4632	3.0744	13.959
61.295	224.76	92.4605	3.0743	13.963
61.303	224.80	92.4577	3.0742	13.966
61.312	224.85	92.4549	3.0741	13.970
61.320	224.89	92.4522	3.0740	13.974
61.328	224.93	92.4494	3.0740	13.978
61.337	224.97	92.4466	3.0739	13.981
61.345	225.01	92.4438	3.0738	13.984
61.353	225.05	92.4411	3.0737	13.987
61.362	225.10	92.4383	3.0736	13.990
61.370	225.14	92.4355	3.0735	13.993
61.378	225.18	92.4327	3.0734	13.997
61.387	225.22	92.4299	3.0733	14.000
61.395	225.27	92.4271	3.0732	14.003
61.403	225.31	92.4243	3.0731	14.006
61.412	225.35	92.4215	3.0730	14.010
61.420	225.39	92.4187	3.0729	14.013
61.428	225.43	92.4158	3.0728	14.017
61.437	225.48	92.4130	3.0727	14.021
61.445	225.52	92.4102	3.0726	14.026
61.453	225.56	92.4074	3.0726	14.030
61.462	225.60	92.4045	3.0725	14.034
61.470	225.64	92.4017	3.0724	14.038
61.478	225.69	92.3989	3.0723	14.043
61.487	225.73	92.3960	3.0722	14.047
61.495	225.77	92.3932	3.0721	14.052
61.503	225.81	92.3904	3.0720	14.056
61.512	225.85	92.3875	3.0719	14.061
61.520	225.90	92.3847	3.0718	14.065
61.528	225.94	92.3818	3.0717	14.069
61.537	225.98	92.3790	3.0716	14.074
61.545	226.02	92.3761	3.0715	14.078
61.553	226.07	92.3733	3.0714	14.082
61.562	226.11	92.3704	3.0713	14.085
61.570	226.15	92.3675	3.0712	14.089
61.578	226.19	92.3646	3.0711	14.092
61.587	226.23	92.3617	3.0710	14.096
61.595	226.28	92.3588	3.0709	14.099
61.603	226.32	92.3559	3.0708	14.103
61.612	226.36	92.3529	3.0707	14.106
61.620	226.40	92.3499	3.0706	14.110
61.628	226.44	92.3470	3.0705	14.113
61.637	226.49	92.3440	3.0704	14.117
61.645	226.53	92.3411	3.0703	14.120
61.653	226.57	92.3381	3.0703	14.123
61.662	226.61	92.3351	3.0702	14.127
61.670	226.65	92.3322	3.0701	14.130
61.678	226.70	92.3292	3.0700	14.134
61.687	226.74	92.3263	3.0699	14.137
61.695	226.78	92.3233	3.0698	14.141
61.703	226.82	92.3204	3.0697	14.145
61.712	226.87	92.3175	3.0696	14.149
61.720	226.91	92.3146	3.0695	14.153
61.728	226.95	92.3116	3.0694	14.158
61.737	226.99	92.3087	3.0693	14.162
61.745	227.03	92.3057	3.0692	14.165
61.753	227.08	92.3028	3.0691	14.169
61.762	227.12	92.2998	3.0690	14.172
61.770	227.16	92.2968	3.0689	14.176
61.778	227.20	92.2938	3.0688	14.179
61.787	227.24	92.2908	3.0687	14.183
61.795	227.29	92.2878	3.0686	14.186
61.803	227.33	92.2848	3.0685	14.189
61.812	227.37	92.2818	3.0684	14.193
61.820	227.41	92.2788	3.0683	14.197
61.828	227.45	92.2758	3.0682	14.200
61.837	227.50	92.2729	3.0681	14.204
61.845	227.54	92.2699	3.0680	14.207
61.853	227.58	92.2669	3.0679	14.211
61.862	227.62	92.2639	3.0678	14.214
61.870	227.66	92.2609	3.0677	14.218
61.878	227.71	92.2579	3.0676	14.221
61.887	227.75	92.2549	3.0675	14.225
61.895	227.79	92.2519	3.0674	14.228
61.903	227.83	92.2489	3.0673	14.231
61.912	227.88	92.2459	3.0672	14.235
61.920	227.92	92.2428	3.0671	14.238
61.928	227.96	92.2398	3.0670	14.241
61.937	228.00	92.2368	3.0669	14.244
61.945	228.04	92.2338	3.0668	14.248
61.953	228.09	92.2308	3.0667	14.251
61.962	228.13	92.2278	3.0666	14.254
61.970	228.17	92.2247	3.0665	14.258
61.978	228.21	92.2217	3.0664	14.262
61.987	228.25	92.2187	3.0663	14.266
61.995	228.30	92.2156	3.0662	14.269
62.003	228.34	92.2126	3.0661	14.274
62.012	228.38	92.2095	3.0660	14.278
62.020	228.42	92.2064	3.0659	14.281
62.028	228.46	92.2033	3.0658	14.285
62.037	228.51	92.2003	3.0657	14.289
62.045	228.55	92.1972	3.0656	14.293
62.053	228.59	92.1941	3.0655	14.296
62.062	228.63	92.1910	3.0654	14.300
62.070	228.67	92.1879	3.0653	14.304
62.078	228.72	92.1847	3.0652	14.307
62.087	228.76	92.1816	3.0650	14.311
62.095	228.80	92.1785	3.0649	14.315
62.103	228.84	92.1754	3.0648	14.319
62.112	228.88	92.1722	3.0647	14.323
62.120	228.93	92.1691	3.0646	14.327
62.128	228.97	92.1660	3.0645	14.331
62.137	229.01	92.1629	3.0644	14.335
62.145	229.05	92.1597	3.0643	14.339
62.153	229.09	92.1566	3.0642	14.343
62.162	229.14	92.1535	3.0641	14.346
62.170	229.18	92.1504	3.0640	14.351
62.178	229.22	92.1472	3.0639	14.355
62.187	229.26	92.1441	3.0638	14.359
62.195	229.30	92.1410	3.0637	14.363
62.203	229.35	92.1378	3.0636	14.367
62.212	229.39	92.1347	3.0635	14.371
62.220	229.43	92.1315	3.0634	14.375
62.228	229.47	92.1283	3.0633	14.378
62.237	229.51	92.1251	3.0632	14.382
62.245	229.56	92.1220	3.0631	14.386
62.253	229.60	92.1188	3.0630	14.389
62.262	229.64	92.1156	3.0629	14.393
62.270	229.68	92.1124	3.0627	14.397
62.278	229.72	92.1092	3.0626	14.402
62.287	229.77	92.1060	3.0625	14.406
62.295	229.81	92.1028	3.0624	14.411
62.303	229.85	92.0996	3.0623	14.416
62.312	229.89	92.0963	3.0622	14.421
62.320	229.93	92.0931	3.0621	14.426
62.328	229.98	92.0899	3.0620	14.430
62.337	230.02	92.0866	3.0619	14.435
62.345	230.06	92.0834	3.0618	14.439
62.353	230.10	92.0802	3.0617	14.443
62.362	230.14	92.0769	3.0616	14.447
62.370	230.19	92.0737	3.0615	14.452
62.378	230.23	92.0704	3.0613	14.456
62.387	230.27	92.0671	3.0612	14.460
62.395	230.31	92.0639	3.0611	14.464
62.403	230.36	92.0606	3.0610	14.469
62.412	230.40	92.0574	3.0609	14.473
62.420	230.44	92.0541	3.0608	14.478
62.428	230.48	92.0509	3.0607	14.482
62.437	230.52	92.0477	3.0606	14.487
62.445	230.57	92.0444	3.0605	14.491
62.453	230.61	92.0411	3.0604	14.494
62.462	230.65	92.0379	3.0603	14.498
62.470	230.69	92.0346	3.0602	14.502
62.478	230.73	92.0314	3.0601	14.505
62.487	230.78	92.0281	3.0599	14.508
62.495	230.82	92.0249	3.0598	14.511
62.503	230.86	92.0216	3.0597	14.515
62.512	230.90	92.0183	3.0596	14.518
62.520	230.94	92.0150	3.0595	14.521
62.528	230.99	92.0117	3.0594	14.524
62.537	231.03	92.0085	3.0593	14.528
62.545	231.07	92.0052	3.0592	14.531
62.553	231.11	92.0019	3.0591	14.535
62.562	231.15	91.9986	3.0590	14.540
62.570	231.20	91.9953	3.0589	14.544
62.578	231.24	91.9920	3.0587	14.549
62.587	231.28	91.9887	3.0586	14.554
62.595	231.32	91.9854	3.0585	14.559
62.603	231.36	91.9820	3.0584	14.564
62.612	231.41	91.9787	3.0583	14.568
62.620	231.45	91.9754	3.0582	14.573
62.628	231.49	91.9721	3.0581	14.578
62.637	231.53	91.9687	3.0580	14.583
62.645	231.57	91.9654	3.0579	14.587
62.653	231.62	91.9621	3.0577	14.592
62.662	231.66	91.9588	3.0576	14.596
62.670	231.70	91.9554	3.0575	14.599
62.678	231.74	91.9520	3.0574	14.603
62.687	231.78	91.9487	3.0573	14.607
62.695	231.83	91.9453	3.0572	14.610
62.703	231.87	91.9419	3.0571	14.614
62.712	231.91	91.9385	3.0570	14.618
62.720	231.95	91.9351	3.0569	14.622
62.728	231.99	91.9317	3.0567	14.625
62.737	232.04	91.9283	3.0566	14.630
62.745	232.08	91.9249	3.0565	14.635
62.753	232.12	91.9214	3.0564	14.640
62.762	232.16	91.9180	3.0563	14.645
62.770	232.20	91.9146	3.0562	14.650
62.778	232.25	91.9112	3.0561	14.655
62.787	232.29	91.9078	3.0559	14.660
62.795	232.33	91.9043	3.0558	14.664
62.803	232.37	91.9009	3.0557	14.668
62.812	232.42	91.8975	3.0556	14.672
62.820	232.46	91.8941	3.0555	14.676
62.828	232.50	91.8906	3.0554	14.679
62.837	232.54	91.8872	3.0553	14.682
62.845	232.58	91.8838	3.0551	14.685
62.853	232.63	91.8803	3.0550	14.688
62.862	232.67	91.8769	3.0549	14.692
62.870	232.71	91.8734	3.0548	14.695
62.878	232.75	91.8700	3.0547	14.699
62.887	232.79	91.8666	3.0546	14.703
62.895	232.84	91.8631	3.0545	14.707
62.903	232.88	91.8596	3.0543	14.712
62.912	232.92	91.8562	3.0542	14.716
62.920	232.96	91.8527	3.0541	14.720
62.928	233.00	91.8492	3.0540	14.723
62.937	233.05	91.8457	3.0539	14.726
62.945	233.09	91.8422	3.0538	14.730
62.953	233.13	91.8387	3.0536	14.733
