Filename	softwood-50Kmin_2
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/8/2023
Sample name	softwood-50Kmin_2
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
24.603	113.23	96.6255	4.4983	10.042
24.612	113.23	96.6255	4.4983	10.042
24.620	113.23	96.6255	4.4983	10.042
24.628	113.23	96.6255	4.4983	10.041
24.637	113.23	96.6255	4.4983	10.041
24.645	113.23	96.6255	4.4983	10.040
24.653	113.23	96.6255	4.4983	10.040
24.662	113.23	96.6255	4.4983	10.039
24.670	113.23	96.6254	4.4983	10.039
24.678	113.23	96.6254	4.4983	10.039
24.687	113.23	96.6254	4.4983	10.038
24.695	113.23	96.6253	4.4983	10.038
24.703	113.23	96.6253	4.4983	10.037
24.712	113.23	96.6253	4.4983	10.037
24.720	113.23	96.6252	4.4983	10.037
24.728	113.23	96.6252	4.4983	10.036
24.737	113.23	96.6252	4.4983	10.036
24.745	113.23	96.6251	4.4983	10.036
24.753	113.23	96.6251	4.4983	10.036
24.762	113.23	96.6251	4.4983	10.035
24.770	113.23	96.6250	4.4983	10.035
24.778	113.23	96.6250	4.4983	10.034
24.787	113.23	96.6249	4.4983	10.034
24.795	113.23	96.6249	4.4983	10.034
24.803	113.23	96.6249	4.4983	10.033
24.812	113.23	96.6248	4.4983	10.033
24.820	113.23	96.6248	4.4983	10.032
24.828	113.23	96.6247	4.4983	10.032
24.837	113.23	96.6247	4.4983	10.032
24.845	113.23	96.6247	4.4983	10.032
24.853	113.23	96.6247	4.4983	10.031
24.862	113.23	96.6246	4.4983	10.031
24.870	113.23	96.6246	4.4983	10.030
24.878	113.23	96.6246	4.4983	10.030
24.887	113.23	96.6245	4.4983	10.030
24.895	113.23	96.6245	4.4983	10.029
24.903	113.23	96.6245	4.4983	10.029
24.912	113.23	96.6244	4.4983	10.029
24.920	113.23	96.6244	4.4983	10.028
24.928	113.23	96.6244	4.4983	10.028
24.937	113.23	96.6243	4.4983	10.027
24.945	113.23	96.6242	4.4983	10.027
24.953	113.23	96.6242	4.4983	10.027
24.962	113.23	96.6242	4.4983	10.026
24.970	113.23	96.6241	4.4983	10.026
24.978	113.23	96.6241	4.4983	10.025
24.987	113.23	96.6241	4.4983	10.025
24.995	113.23	96.6241	4.4983	10.024
25.003	113.23	96.6241	4.4983	10.023
25.012	113.23	96.6241	4.4983	10.023
25.020	113.23	96.6242	4.4983	10.022
25.028	113.23	96.6242	4.4983	10.022
25.037	113.23	96.6242	4.4983	10.021
25.045	113.23	96.6242	4.4983	10.020
25.053	113.23	96.6243	4.4983	10.020
25.062	113.23	96.6243	4.4983	10.019
25.070	113.23	96.6243	4.4983	10.019
25.078	113.23	96.6243	4.4983	10.019
25.087	113.23	96.6243	4.4983	10.018
25.095	113.23	96.6243	4.4983	10.018
25.103	113.23	96.6243	4.4983	10.018
25.112	113.23	96.6243	4.4983	10.018
25.120	113.23	96.6243	4.4983	10.018
25.128	113.23	96.6242	4.4983	10.018
25.137	113.23	96.6242	4.4983	10.018
25.145	113.23	96.6242	4.4983	10.018
25.153	113.23	96.6242	4.4983	10.017
25.162	113.23	96.6242	4.4983	10.017
25.170	113.23	96.6242	4.4983	10.017
25.178	113.23	96.6242	4.4983	10.017
25.187	113.23	96.6242	4.4983	10.016
25.195	113.23	96.6242	4.4983	10.016
25.203	113.23	96.6242	4.4983	10.016
25.212	113.23	96.6241	4.4983	10.016
25.220	113.23	96.6241	4.4983	10.016
25.228	113.23	96.6241	4.4983	10.016
25.237	113.23	96.6241	4.4983	10.016
25.245	113.23	96.6240	4.4983	10.016
25.253	113.23	96.6240	4.4983	10.015
25.262	113.23	96.6240	4.4983	10.015
25.270	113.23	96.6239	4.4983	10.015
25.278	113.23	96.6239	4.4983	10.015
25.287	113.23	96.6239	4.4983	10.015
25.295	113.23	96.6238	4.4983	10.015
25.303	113.23	96.6238	4.4983	10.014
25.312	113.23	96.6238	4.4983	10.014
25.320	113.23	96.6237	4.4983	10.013
25.328	113.23	96.6237	4.4983	10.013
25.337	113.23	96.6237	4.4983	10.012
25.345	113.23	96.6237	4.4983	10.011
25.353	113.23	96.6236	4.4983	10.010
25.362	113.23	96.6236	4.4983	10.010
25.370	113.23	96.6236	4.4983	10.009
25.378	113.23	96.6236	4.4983	10.008
25.387	113.22	96.6235	4.4983	10.008
25.395	113.22	96.6235	4.4983	10.007
25.403	113.22	96.6235	4.4983	10.006
25.412	113.22	96.6235	4.4983	10.006
25.420	113.22	96.6235	4.4983	10.005
25.428	113.22	96.6234	4.4983	10.005
25.437	113.22	96.6234	4.4982	10.005
25.445	113.22	96.6234	4.4982	10.004
25.453	113.22	96.6234	4.4982	10.004
25.462	113.22	96.6233	4.4982	10.004
25.470	113.22	96.6233	4.4982	10.003
25.478	113.22	96.6233	4.4982	10.003
25.487	113.22	96.6233	4.4982	10.003
25.495	113.22	96.6232	4.4982	10.003
25.503	113.22	96.6232	4.4982	10.003
25.512	113.22	96.6232	4.4982	10.002
25.520	113.22	96.6232	4.4982	10.002
25.528	113.22	96.6232	4.4982	10.002
25.537	113.22	96.6232	4.4982	10.002
25.545	113.22	96.6232	4.4982	10.002
25.553	113.22	96.6232	4.4982	10.001
25.562	113.22	96.6232	4.4982	10.001
25.570	113.22	96.6233	4.4982	10.001
25.578	113.22	96.6233	4.4982	10.001
25.587	113.22	96.6233	4.4982	10.000
25.595	113.22	96.6233	4.4982	10.000
25.603	113.22	96.6233	4.4982	10.000
25.612	113.22	96.6233	4.4982	10.000
25.620	113.22	96.6233	4.4982	10.000
25.628	113.22	96.6233	4.4982	9.999
25.637	113.22	96.6233	4.4982	9.999
25.645	113.22	96.6233	4.4982	9.999
25.653	113.22	96.6233	4.4982	9.999
25.662	113.22	96.6233	4.4982	9.999
25.670	113.22	96.6233	4.4982	9.998
25.678	113.22	96.6233	4.4982	9.998
25.687	113.22	96.6232	4.4982	9.998
25.695	113.22	96.6232	4.4982	9.998
25.703	113.22	96.6232	4.4982	9.997
25.712	113.22	96.6231	4.4982	9.997
25.720	113.22	96.6231	4.4982	9.997
25.728	113.22	96.6231	4.4982	9.996
25.737	113.22	96.6231	4.4982	9.996
25.745	113.22	96.6230	4.4982	9.996
25.753	113.22	96.6230	4.4982	9.995
25.762	113.22	96.6230	4.4982	9.995
25.770	113.22	96.6229	4.4982	9.994
25.778	113.22	96.6229	4.4982	9.993
25.787	113.22	96.6229	4.4982	9.993
25.795	113.22	96.6228	4.4982	9.992
25.803	113.22	96.6228	4.4982	9.991
25.812	113.22	96.6227	4.4982	9.990
25.820	113.22	96.6227	4.4982	9.990
25.828	113.22	96.6227	4.4982	9.989
25.837	113.22	96.6226	4.4982	9.988
25.845	113.22	96.6226	4.4982	9.988
25.853	113.22	96.6226	4.4982	9.987
25.862	113.22	96.6225	4.4982	9.986
25.870	113.22	96.6225	4.4982	9.985
25.878	113.22	96.6225	4.4982	9.984
25.887	113.22	96.6225	4.4982	9.983
25.895	113.22	96.6225	4.4982	9.983
25.903	113.22	96.6224	4.4982	9.982
25.912	113.22	96.6224	4.4982	9.981
25.920	113.22	96.6224	4.4982	9.980
25.928	113.22	96.6223	4.4982	9.980
25.937	113.22	96.6223	4.4982	9.979
25.945	113.22	96.6223	4.4982	9.979
25.953	113.22	96.6223	4.4982	9.979
25.962	113.22	96.6222	4.4982	9.978
25.970	113.22	96.6222	4.4982	9.978
25.978	113.22	96.6222	4.4982	9.978
25.987	113.22	96.6221	4.4982	9.978
25.995	113.22	96.6221	4.4982	9.977
26.003	113.22	96.6221	4.4982	9.977
26.012	113.22	96.6220	4.4982	9.977
26.020	113.22	96.6220	4.4982	9.976
26.028	113.22	96.6220	4.4982	9.976
26.037	113.22	96.6220	4.4982	9.975
26.045	113.22	96.6220	4.4982	9.975
26.053	113.22	96.6219	4.4982	9.974
26.062	113.22	96.6219	4.4982	9.974
26.070	113.22	96.6219	4.4982	9.973
26.078	113.22	96.6219	4.4982	9.973
26.087	113.22	96.6218	4.4982	9.972
26.095	113.22	96.6218	4.4982	9.972
26.103	113.22	96.6218	4.4982	9.971
26.112	113.22	96.6217	4.4982	9.971
26.120	113.22	96.6217	4.4982	9.970
26.128	113.22	96.6217	4.4982	9.970
26.137	113.22	96.6216	4.4982	9.970
26.145	113.22	96.6216	4.4982	9.969
26.153	113.22	96.6215	4.4982	9.969
26.162	113.22	96.6215	4.4982	9.968
26.170	113.22	96.6214	4.4982	9.968
26.178	113.22	96.6214	4.4982	9.967
26.187	113.22	96.6214	4.4982	9.967
26.195	113.22	96.6213	4.4982	9.966
26.203	113.22	96.6213	4.4982	9.966
26.212	113.22	96.6213	4.4981	9.966
26.220	113.22	96.6212	4.4981	9.966
26.228	113.22	96.6212	4.4981	9.965
26.237	113.22	96.6212	4.4981	9.965
26.245	113.22	96.6211	4.4981	9.965
26.253	113.22	96.6211	4.4981	9.965
26.262	113.22	96.6211	4.4981	9.965
26.270	113.22	96.6211	4.4981	9.965
26.278	113.22	96.6211	4.4981	9.965
26.287	113.22	96.6210	4.4981	9.965
26.295	113.22	96.6210	4.4981	9.965
26.303	113.22	96.6210	4.4981	9.964
26.312	113.22	96.6210	4.4981	9.964
26.320	113.22	96.6209	4.4981	9.964
26.328	113.22	96.6209	4.4981	9.964
26.337	113.22	96.6209	4.4981	9.964
26.345	113.22	96.6208	4.4981	9.963
26.353	113.22	96.6208	4.4981	9.963
26.362	113.22	96.6208	4.4981	9.963
26.370	113.22	96.6207	4.4981	9.963
26.378	113.22	96.6207	4.4981	9.962
26.387	113.22	96.6206	4.4981	9.962
26.395	113.22	96.6206	4.4981	9.962
26.403	113.22	96.6205	4.4981	9.961
26.412	113.22	96.6205	4.4981	9.961
26.420	113.22	96.6205	4.4981	9.960
26.428	113.22	96.6205	4.4981	9.960
26.437	113.22	96.6205	4.4981	9.959
26.445	113.22	96.6205	4.4981	9.959
26.453	113.22	96.6205	4.4981	9.959
26.462	113.22	96.6205	4.4981	9.958
26.470	113.22	96.6205	4.4981	9.958
26.478	113.22	96.6205	4.4981	9.957
26.487	113.22	96.6205	4.4981	9.957
26.495	113.22	96.6205	4.4981	9.957
26.503	113.22	96.6205	4.4981	9.956
26.512	113.22	96.6205	4.4981	9.956
26.520	113.22	96.6205	4.4981	9.955
26.528	113.22	96.6204	4.4981	9.955
26.537	113.22	96.6204	4.4981	9.954
26.545	113.22	96.6204	4.4981	9.954
26.553	113.22	96.6204	4.4981	9.953
26.562	113.22	96.6204	4.4981	9.953
26.570	113.22	96.6204	4.4981	9.952
26.578	113.22	96.6204	4.4981	9.951
26.587	113.22	96.6204	4.4981	9.950
26.595	113.22	96.6204	4.4981	9.950
26.603	113.22	96.6204	4.4981	9.949
26.612	113.22	96.6204	4.4981	9.949
26.620	113.22	96.6204	4.4981	9.948
26.628	113.22	96.6204	4.4981	9.947
26.637	113.22	96.6204	4.4981	9.947
26.645	113.22	96.6204	4.4981	9.947
26.653	113.22	96.6204	4.4981	9.946
26.662	113.22	96.6204	4.4981	9.946
26.670	113.22	96.6204	4.4981	9.946
26.678	113.22	96.6203	4.4981	9.945
26.687	113.22	96.6203	4.4981	9.945
26.695	113.22	96.6203	4.4981	9.944
26.703	113.22	96.6202	4.4981	9.944
26.712	113.22	96.6202	4.4981	9.943
26.720	113.22	96.6202	4.4981	9.943
26.728	113.22	96.6202	4.4981	9.943
26.737	113.22	96.6202	4.4981	9.942
26.745	113.22	96.6201	4.4981	9.941
26.753	113.22	96.6201	4.4981	9.941
26.762	113.22	96.6201	4.4981	9.940
26.770	113.22	96.6201	4.4981	9.940
26.778	113.22	96.6201	4.4981	9.939
26.787	113.22	96.6201	4.4981	9.938
26.795	113.22	96.6202	4.4981	9.937
26.803	113.22	96.6202	4.4981	9.937
26.812	113.22	96.6202	4.4981	9.936
26.820	113.22	96.6202	4.4981	9.935
26.828	113.22	96.6201	4.4981	9.935
26.837	113.22	96.6201	4.4981	9.934
26.845	113.22	96.6201	4.4981	9.934
26.853	113.22	96.6200	4.4981	9.934
26.862	113.22	96.6200	4.4981	9.934
26.870	113.22	96.6199	4.4981	9.933
26.878	113.22	96.6198	4.4981	9.933
26.887	113.22	96.6198	4.4981	9.933
26.895	113.22	96.6197	4.4981	9.933
26.903	113.22	96.6197	4.4981	9.932
26.912	113.22	96.6196	4.4981	9.932
26.920	113.22	96.6196	4.4981	9.931
26.928	113.22	96.6196	4.4981	9.931
26.937	113.22	96.6196	4.4981	9.931
26.945	113.22	96.6195	4.4981	9.930
26.953	113.22	96.6195	4.4981	9.930
26.962	113.22	96.6195	4.4981	9.929
26.970	113.22	96.6195	4.4981	9.929
26.978	113.22	96.6195	4.4981	9.928
26.987	113.21	96.6195	4.4981	9.928
26.995	113.21	96.6195	4.4981	9.927
27.003	113.21	96.6194	4.4981	9.927
27.012	113.21	96.6194	4.4981	9.927
27.020	113.22	96.6194	4.4981	9.926
27.028	113.22	96.6194	4.4981	9.926
27.037	113.22	96.6194	4.4981	9.926
27.045	113.22	96.6194	4.4981	9.925
27.053	113.22	96.6194	4.4981	9.925
27.062	113.22	96.6194	4.4981	9.924
27.070	113.22	96.6194	4.4981	9.924
27.078	113.22	96.6194	4.4981	9.924
27.087	113.22	96.6194	4.4981	9.923
27.095	113.22	96.6194	4.4981	9.923
27.103	113.21	96.6194	4.4981	9.923
27.112	113.21	96.6193	4.4981	9.922
27.120	113.22	96.6193	4.4981	9.922
27.128	113.21	96.6193	4.4981	9.922
27.137	113.21	96.6193	4.4981	9.922
27.145	113.21	96.6193	4.4981	9.922
27.153	113.21	96.6193	4.4981	9.921
27.162	113.22	96.6193	4.4981	9.921
27.170	113.22	96.6193	4.4981	9.921
27.178	113.21	96.6192	4.4981	9.920
27.187	113.22	96.6192	4.4981	9.920
27.195	113.22	96.6192	4.4981	9.920
27.203	113.21	96.6191	4.4981	9.919
27.212	113.21	96.6191	4.4980	9.919
27.220	113.21	96.6190	4.4980	9.919
27.228	113.21	96.6190	4.4980	9.919
27.237	113.21	96.6189	4.4980	9.919
27.245	113.21	96.6189	4.4980	9.918
27.253	113.21	96.6189	4.4980	9.918
27.262	113.21	96.6188	4.4980	9.918
27.270	113.21	96.6188	4.4980	9.918
27.278	113.21	96.6188	4.4980	9.918
27.287	113.21	96.6188	4.4980	9.918
27.295	113.21	96.6188	4.4980	9.917
27.303	113.21	96.6188	4.4980	9.917
27.312	113.21	96.6187	4.4980	9.916
27.320	113.21	96.6187	4.4980	9.916
27.328	113.21	96.6187	4.4980	9.916
27.337	113.21	96.6187	4.4980	9.915
27.345	113.21	96.6186	4.4980	9.915
27.353	113.21	96.6186	4.4980	9.914
27.362	113.21	96.6186	4.4980	9.914
27.370	113.21	96.6186	4.4980	9.913
27.378	113.21	96.6186	4.4980	9.912
27.387	113.21	96.6185	4.4980	9.912
27.395	113.21	96.6185	4.4980	9.911
27.403	113.21	96.6185	4.4980	9.911
27.412	113.21	96.6185	4.4980	9.910
27.420	113.21	96.6185	4.4980	9.910
27.428	113.21	96.6185	4.4980	9.909
27.437	113.21	96.6185	4.4980	9.909
27.445	113.21	96.6185	4.4980	9.909
27.453	113.21	96.6185	4.4980	9.908
27.462	113.21	96.6184	4.4980	9.908
27.470	113.21	96.6184	4.4980	9.908
27.478	113.21	96.6184	4.4980	9.907
27.487	113.21	96.6184	4.4980	9.907
27.495	113.21	96.6183	4.4980	9.906
27.503	113.21	96.6183	4.4980	9.905
27.512	113.21	96.6183	4.4980	9.905
27.520	113.21	96.6183	4.4980	9.904
27.528	113.21	96.6183	4.4980	9.903
27.537	113.21	96.6183	4.4980	9.903
27.545	113.21	96.6183	4.4980	9.902
27.553	113.21	96.6183	4.4980	9.902
27.562	113.21	96.6183	4.4980	9.902
27.570	113.21	96.6183	4.4980	9.901
27.578	113.21	96.6183	4.4980	9.901
27.587	113.21	96.6183	4.4980	9.901
27.595	113.21	96.6183	4.4980	9.901
27.603	113.21	96.6182	4.4980	9.901
27.612	113.21	96.6182	4.4980	9.902
27.620	113.21	96.6182	4.4980	9.902
27.628	113.21	96.6182	4.4980	9.902
27.637	113.21	96.6181	4.4980	9.902
27.645	113.21	96.6181	4.4980	9.902
27.653	113.21	96.6180	4.4980	9.902
27.662	113.21	96.6180	4.4980	9.902
27.670	113.21	96.6180	4.4980	9.901
27.678	113.21	96.6180	4.4980	9.901
27.687	113.21	96.6180	4.4980	9.901
27.695	113.21	96.6180	4.4980	9.901
27.703	113.21	96.6180	4.4980	9.901
27.712	113.21	96.6180	4.4980	9.900
27.720	113.21	96.6180	4.4980	9.900
27.728	113.21	96.6180	4.4980	9.899
27.737	113.21	96.6180	4.4980	9.899
27.745	113.21	96.6180	4.4980	9.899
27.753	113.21	96.6180	4.4980	9.898
27.762	113.21	96.6180	4.4980	9.898
27.770	113.21	96.6180	4.4980	9.898
27.778	113.21	96.6179	4.4980	9.898
27.787	113.21	96.6179	4.4980	9.897
27.795	113.21	96.6179	4.4980	9.897
27.803	113.21	96.6179	4.4980	9.897
27.812	113.21	96.6179	4.4980	9.896
27.820	113.21	96.6178	4.4980	9.896
27.828	113.21	96.6178	4.4980	9.896
27.837	113.21	96.6177	4.4980	9.895
27.845	113.21	96.6177	4.4980	9.895
27.853	113.21	96.6176	4.4980	9.895
27.862	113.21	96.6176	4.4980	9.894
27.870	113.21	96.6176	4.4980	9.894
27.878	113.21	96.6175	4.4980	9.894
27.887	113.21	96.6175	4.4980	9.894
27.895	113.21	96.6175	4.4980	9.894
27.903	113.21	96.6175	4.4980	9.893
27.912	113.21	96.6174	4.4980	9.893
27.920	113.21	96.6174	4.4980	9.893
27.928	113.21	96.6174	4.4980	9.893
27.937	113.21	96.6174	4.4980	9.893
27.945	113.21	96.6173	4.4980	9.893
27.953	113.21	96.6173	4.4980	9.893
27.962	113.21	96.6173	4.4980	9.893
27.970	113.21	96.6172	4.4980	9.893
27.978	113.21	96.6172	4.4980	9.893
27.987	113.21	96.6172	4.4980	9.893
27.995	113.21	96.6172	4.4980	9.893
28.003	113.21	96.6171	4.4980	9.893
28.012	113.21	96.6171	4.4980	9.893
28.020	113.21	96.6171	4.4980	9.893
28.028	113.21	96.6171	4.4980	9.893
28.037	113.21	96.6171	4.4980	9.893
28.045	113.21	96.6171	4.4980	9.893
28.053	113.21	96.6171	4.4980	9.893
28.062	113.21	96.6171	4.4980	9.892
28.070	113.21	96.6171	4.4980	9.892
28.078	113.21	96.6171	4.4980	9.891
28.087	113.21	96.6170	4.4980	9.891
28.095	113.21	96.6170	4.4980	9.891
28.103	113.21	96.6169	4.4979	9.890
28.112	113.21	96.6169	4.4979	9.890
28.120	113.21	96.6168	4.4979	9.889
28.128	113.21	96.6168	4.4979	9.889
28.137	113.21	96.6168	4.4979	9.889
28.145	113.21	96.6168	4.4979	9.888
28.153	113.21	96.6168	4.4979	9.888
28.162	113.21	96.6167	4.4979	9.887
28.170	113.21	96.6167	4.4979	9.887
28.178	113.21	96.6167	4.4979	9.887
28.187	113.21	96.6167	4.4979	9.886
28.195	113.21	96.6167	4.4979	9.886
28.203	113.21	96.6167	4.4979	9.886
28.212	113.21	96.6167	4.4979	9.886
28.220	113.21	96.6166	4.4979	9.885
28.228	113.21	96.6166	4.4979	9.885
28.237	113.21	96.6166	4.4979	9.885
28.245	113.21	96.6165	4.4979	9.885
28.253	113.21	96.6165	4.4979	9.885
28.262	113.21	96.6165	4.4979	9.885
28.270	113.21	96.6164	4.4979	9.884
28.278	113.21	96.6164	4.4979	9.884
28.287	113.21	96.6164	4.4979	9.884
28.295	113.21	96.6164	4.4979	9.884
28.303	113.21	96.6163	4.4979	9.884
28.312	113.21	96.6163	4.4979	9.884
28.320	113.21	96.6163	4.4979	9.884
28.328	113.21	96.6162	4.4979	9.884
28.337	113.21	96.6162	4.4979	9.883
28.345	113.21	96.6162	4.4979	9.883
28.353	113.21	96.6161	4.4979	9.883
28.362	113.21	96.6161	4.4979	9.882
28.370	113.21	96.6161	4.4979	9.882
28.378	113.21	96.6160	4.4979	9.881
28.387	113.21	96.6160	4.4979	9.881
28.395	113.21	96.6160	4.4979	9.881
28.403	113.21	96.6160	4.4979	9.880
28.412	113.21	96.6160	4.4979	9.880
28.420	113.21	96.6160	4.4979	9.879
28.428	113.21	96.6160	4.4979	9.879
28.437	113.21	96.6160	4.4979	9.879
28.445	113.21	96.6160	4.4979	9.879
28.453	113.21	96.6160	4.4979	9.879
28.462	113.21	96.6160	4.4979	9.879
28.470	113.21	96.6160	4.4979	9.879
28.478	113.21	96.6160	4.4979	9.878
28.487	113.21	96.6160	4.4979	9.878
28.495	113.21	96.6160	4.4979	9.878
28.503	113.21	96.6160	4.4979	9.878
28.512	113.21	96.6161	4.4979	9.877
28.520	113.21	96.6161	4.4979	9.877
28.528	113.21	96.6161	4.4979	9.876
28.537	113.21	96.6161	4.4979	9.876
28.545	113.21	96.6161	4.4979	9.876
28.553	113.21	96.6161	4.4979	9.875
28.562	113.21	96.6161	4.4979	9.875
28.570	113.21	96.6161	4.4979	9.875
28.578	113.21	96.6161	4.4979	9.875
28.587	113.21	96.6161	4.4979	9.874
28.595	113.21	96.6161	4.4979	9.874
28.603	113.21	96.6160	4.4979	9.874
28.612	113.21	96.6160	4.4979	9.874
28.620	113.21	96.6160	4.4979	9.874
28.628	113.21	96.6159	4.4979	9.874
28.637	113.21	96.6159	4.4979	9.873
28.645	113.21	96.6159	4.4979	9.873
28.653	113.21	96.6158	4.4979	9.872
28.662	113.21	96.6158	4.4979	9.872
28.670	113.21	96.6157	4.4979	9.871
28.678	113.21	96.6157	4.4979	9.871
28.687	113.21	96.6157	4.4979	9.870
28.695	113.21	96.6157	4.4979	9.870
28.703	113.21	96.6157	4.4979	9.869
28.712	113.21	96.6156	4.4979	9.869
28.720	113.21	96.6156	4.4979	9.869
28.728	113.21	96.6156	4.4979	9.868
28.737	113.21	96.6156	4.4979	9.868
28.745	113.21	96.6156	4.4979	9.867
28.753	113.21	96.6156	4.4979	9.867
28.762	113.21	96.6155	4.4979	9.866
28.770	113.21	96.6155	4.4979	9.866
28.778	113.21	96.6155	4.4979	9.865
28.787	113.21	96.6155	4.4979	9.865
28.795	113.21	96.6155	4.4979	9.864
28.803	113.21	96.6155	4.4979	9.864
28.812	113.21	96.6154	4.4979	9.863
28.820	113.21	96.6154	4.4979	9.863
28.828	113.21	96.6154	4.4979	9.862
28.837	113.21	96.6154	4.4979	9.862
28.845	113.21	96.6154	4.4979	9.861
28.853	113.21	96.6154	4.4979	9.861
28.862	113.21	96.6154	4.4979	9.861
28.870	113.21	96.6154	4.4979	9.860
28.878	113.21	96.6153	4.4979	9.860
28.887	113.21	96.6153	4.4979	9.860
28.895	113.21	96.6153	4.4979	9.860
28.903	113.21	96.6152	4.4979	9.860
28.912	113.21	96.6152	4.4979	9.859
28.920	113.21	96.6151	4.4979	9.859
28.928	113.21	96.6151	4.4979	9.859
28.937	113.21	96.6150	4.4979	9.859
28.945	113.21	96.6150	4.4979	9.859
28.953	113.21	96.6150	4.4979	9.859
28.962	113.21	96.6150	4.4979	9.858
28.970	113.21	96.6149	4.4979	9.858
28.978	113.21	96.6149	4.4979	9.858
28.987	113.21	96.6149	4.4979	9.858
28.995	113.21	96.6148	4.4979	9.857
29.003	113.21	96.6148	4.4978	9.857
29.012	113.21	96.6147	4.4978	9.856
29.020	113.21	96.6147	4.4978	9.856
29.028	113.21	96.6146	4.4978	9.856
29.037	113.21	96.6145	4.4978	9.855
29.045	113.21	96.6145	4.4978	9.855
29.053	113.21	96.6144	4.4978	9.854
29.062	113.21	96.6143	4.4978	9.854
29.070	113.21	96.6142	4.4978	9.854
29.078	113.21	96.6142	4.4978	9.853
29.087	113.21	96.6142	4.4978	9.853
29.095	113.21	96.6141	4.4978	9.853
29.103	113.21	96.6141	4.4978	9.853
29.112	113.21	96.6141	4.4978	9.853
29.120	113.21	96.6141	4.4978	9.852
29.128	113.21	96.6141	4.4978	9.852
29.137	113.21	96.6141	4.4978	9.852
29.145	113.21	96.6141	4.4978	9.852
29.153	113.21	96.6141	4.4978	9.852
29.162	113.21	96.6141	4.4978	9.852
29.170	113.21	96.6141	4.4978	9.852
29.178	113.21	96.6140	4.4978	9.851
29.187	113.21	96.6140	4.4978	9.851
29.195	113.21	96.6140	4.4978	9.851
29.203	113.21	96.6140	4.4978	9.851
29.212	113.21	96.6140	4.4978	9.850
29.220	113.21	96.6140	4.4978	9.850
29.228	113.21	96.6140	4.4978	9.849
29.237	113.21	96.6140	4.4978	9.849
29.245	113.21	96.6140	4.4978	9.849
29.253	113.21	96.6140	4.4978	9.848
29.262	113.21	96.6140	4.4978	9.848
29.270	113.21	96.6140	4.4978	9.847
29.278	113.21	96.6140	4.4978	9.847
29.287	113.21	96.6140	4.4978	9.847
29.295	113.21	96.6139	4.4978	9.847
29.303	113.21	96.6139	4.4978	9.847
29.312	113.21	96.6139	4.4978	9.847
29.320	113.21	96.6138	4.4978	9.847
29.328	113.21	96.6138	4.4978	9.847
29.337	113.20	96.6138	4.4978	9.847
29.345	113.20	96.6137	4.4978	9.847
29.353	113.21	96.6137	4.4978	9.846
29.362	113.21	96.6137	4.4978	9.846
29.370	113.21	96.6136	4.4978	9.845
29.378	113.21	96.6136	4.4978	9.845
29.387	113.20	96.6135	4.4978	9.844
29.395	113.20	96.6135	4.4978	9.844
29.403	113.21	96.6134	4.4978	9.843
29.412	113.21	96.6133	4.4978	9.843
29.420	113.21	96.6133	4.4978	9.842
29.428	113.21	96.6132	4.4978	9.842
29.437	113.21	96.6132	4.4978	9.842
29.445	113.21	96.6131	4.4978	9.842
29.453	113.21	96.6131	4.4978	9.842
29.462	113.21	96.6130	4.4978	9.842
29.470	113.21	96.6130	4.4978	9.842
29.478	113.20	96.6130	4.4978	9.842
29.487	113.21	96.6130	4.4978	9.842
29.495	113.20	96.6130	4.4978	9.841
29.503	113.20	96.6129	4.4978	9.841
29.512	113.20	96.6129	4.4978	9.841
29.520	113.20	96.6129	4.4978	9.840
29.528	113.20	96.6129	4.4978	9.839
29.537	113.20	96.6129	4.4978	9.839
29.545	113.20	96.6129	4.4978	9.838
29.553	113.20	96.6129	4.4978	9.837
29.562	113.20	96.6129	4.4978	9.837
29.570	113.20	96.6128	4.4978	9.836
29.578	113.20	96.6128	4.4978	9.836
29.587	113.20	96.6128	4.4978	9.836
29.595	113.20	96.6128	4.4978	9.835
29.603	113.20	96.6128	4.4978	9.835
29.612	113.20	96.6127	4.4978	9.835
29.620	113.20	96.6127	4.4978	9.835
29.628	113.20	96.6127	4.4978	9.834
29.637	113.20	96.6126	4.4977	9.834
29.645	113.20	96.6126	4.4977	9.834
29.653	113.20	96.6126	4.4977	9.834
29.662	113.20	96.6126	4.4977	9.833
29.670	113.20	96.6126	4.4977	9.833
29.678	113.20	96.6126	4.4977	9.832
29.687	113.20	96.6126	4.4977	9.832
29.695	113.20	96.6126	4.4977	9.831
29.703	113.20	96.6126	4.4977	9.831
29.712	113.20	96.6126	4.4977	9.830
29.720	113.20	96.6126	4.4977	9.830
29.728	113.20	96.6125	4.4977	9.829
29.737	113.20	96.6125	4.4977	9.829
29.745	113.20	96.6125	4.4977	9.829
29.753	113.20	96.6125	4.4977	9.829
29.762	113.20	96.6124	4.4977	9.829
29.770	113.20	96.6124	4.4977	9.829
29.778	113.20	96.6124	4.4977	9.829
29.787	113.20	96.6124	4.4977	9.829
