Filename	softwood-10Kmin_3
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/9/2023
Sample name	softwood-10Kmin_3
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
44.928	170.58	94.9538	3.4709	3.663
44.937	170.66	94.9528	3.4709	3.667
44.945	170.75	94.9518	3.4709	3.672
44.953	170.83	94.9508	3.4708	3.676
44.962	170.92	94.9497	3.4708	3.681
44.970	171.00	94.9487	3.4707	3.685
44.978	171.09	94.9477	3.4707	3.690
44.987	171.17	94.9467	3.4707	3.696
44.995	171.26	94.9457	3.4706	3.702
45.003	171.34	94.9447	3.4706	3.709
45.012	171.43	94.9436	3.4706	3.716
45.020	171.51	94.9426	3.4705	3.723
45.028	171.60	94.9416	3.4705	3.730
45.037	171.68	94.9406	3.4704	3.736
45.045	171.77	94.9395	3.4704	3.742
45.053	171.85	94.9385	3.4704	3.749
45.062	171.94	94.9375	3.4703	3.754
45.070	172.02	94.9364	3.4703	3.759
45.078	172.11	94.9353	3.4703	3.764
45.087	172.19	94.9342	3.4702	3.769
45.095	172.28	94.9332	3.4702	3.773
45.103	172.36	94.9321	3.4701	3.777
45.112	172.45	94.9310	3.4701	3.781
45.120	172.53	94.9299	3.4701	3.786
45.128	172.62	94.9288	3.4700	3.790
45.137	172.70	94.9277	3.4700	3.795
45.145	172.79	94.9266	3.4699	3.800
45.153	172.87	94.9255	3.4699	3.805
45.162	172.96	94.9244	3.4699	3.811
45.170	173.04	94.9233	3.4698	3.817
45.178	173.13	94.9223	3.4698	3.824
45.187	173.21	94.9212	3.4697	3.830
45.195	173.30	94.9201	3.4697	3.837
45.203	173.38	94.9190	3.4697	3.844
45.212	173.46	94.9179	3.4696	3.852
45.220	173.55	94.9168	3.4696	3.859
45.228	173.63	94.9157	3.4695	3.866
45.237	173.72	94.9145	3.4695	3.873
45.245	173.80	94.9134	3.4695	3.880
45.253	173.89	94.9123	3.4694	3.886
45.262	173.97	94.9111	3.4694	3.893
45.270	174.06	94.9100	3.4693	3.900
45.278	174.14	94.9089	3.4693	3.907
45.287	174.23	94.9078	3.4692	3.914
45.295	174.31	94.9066	3.4692	3.920
45.303	174.40	94.9055	3.4692	3.926
45.312	174.48	94.9043	3.4691	3.932
45.320	174.57	94.9032	3.4691	3.938
45.328	174.65	94.9020	3.4690	3.944
45.337	174.74	94.9009	3.4690	3.949
45.345	174.82	94.8997	3.4690	3.954
45.353	174.90	94.8985	3.4689	3.959
45.362	174.99	94.8973	3.4689	3.964
45.370	175.07	94.8960	3.4688	3.969
45.378	175.16	94.8948	3.4688	3.975
45.387	175.24	94.8935	3.4687	3.981
45.395	175.33	94.8923	3.4687	3.988
45.403	175.41	94.8910	3.4686	3.995
45.412	175.50	94.8897	3.4686	4.002
45.420	175.58	94.8885	3.4685	4.008
45.428	175.67	94.8872	3.4685	4.015
45.437	175.75	94.8860	3.4685	4.022
45.445	175.83	94.8847	3.4684	4.028
45.453	175.92	94.8835	3.4684	4.034
45.462	176.00	94.8822	3.4683	4.040
45.470	176.09	94.8810	3.4683	4.046
45.478	176.17	94.8798	3.4682	4.051
45.487	176.26	94.8785	3.4682	4.057
45.495	176.34	94.8772	3.4681	4.062
45.503	176.43	94.8760	3.4681	4.067
45.512	176.51	94.8747	3.4680	4.073
45.520	176.60	94.8734	3.4680	4.080
45.528	176.68	94.8721	3.4679	4.086
45.537	176.76	94.8708	3.4679	4.093
45.545	176.85	94.8695	3.4678	4.099
45.553	176.93	94.8682	3.4678	4.106
45.562	177.02	94.8669	3.4678	4.113
45.570	177.10	94.8655	3.4677	4.119
45.578	177.19	94.8642	3.4677	4.126
45.587	177.27	94.8629	3.4676	4.134
45.595	177.35	94.8616	3.4676	4.141
45.603	177.44	94.8602	3.4675	4.147
45.612	177.52	94.8589	3.4675	4.154
45.620	177.61	94.8576	3.4674	4.160
45.628	177.69	94.8563	3.4674	4.167
45.637	177.78	94.8549	3.4673	4.173
45.645	177.86	94.8536	3.4673	4.178
45.653	177.95	94.8522	3.4672	4.184
45.662	178.03	94.8509	3.4672	4.191
45.670	178.11	94.8496	3.4671	4.197
45.678	178.20	94.8482	3.4671	4.204
45.687	178.28	94.8468	3.4670	4.210
45.695	178.37	94.8455	3.4670	4.218
45.703	178.45	94.8441	3.4669	4.225
45.712	178.54	94.8427	3.4669	4.232
45.720	178.62	94.8413	3.4668	4.239
45.728	178.71	94.8399	3.4668	4.246
45.737	178.79	94.8384	3.4667	4.253
45.745	178.87	94.8370	3.4667	4.260
45.753	178.96	94.8355	3.4666	4.266
45.762	179.04	94.8341	3.4666	4.273
45.770	179.13	94.8326	3.4665	4.279
45.778	179.21	94.8312	3.4664	4.286
45.787	179.29	94.8297	3.4664	4.294
45.795	179.38	94.8283	3.4663	4.302
45.803	179.46	94.8268	3.4663	4.311
45.812	179.55	94.8253	3.4662	4.320
45.820	179.63	94.8239	3.4662	4.329
45.828	179.72	94.8224	3.4661	4.337
45.837	179.80	94.8210	3.4661	4.345
45.845	179.88	94.8195	3.4660	4.353
45.853	179.97	94.8181	3.4660	4.361
45.862	180.05	94.8166	3.4659	4.369
45.870	180.14	94.8151	3.4659	4.375
45.878	180.22	94.8137	3.4658	4.382
45.887	180.30	94.8122	3.4658	4.387
45.895	180.39	94.8107	3.4657	4.394
45.903	180.47	94.8093	3.4656	4.401
45.912	180.56	94.8078	3.4656	4.409
45.920	180.64	94.8063	3.4655	4.417
45.928	180.73	94.8048	3.4655	4.425
45.937	180.81	94.8033	3.4654	4.433
45.945	180.89	94.8018	3.4654	4.441
45.953	180.98	94.8002	3.4653	4.449
45.962	181.06	94.7987	3.4653	4.457
45.970	181.15	94.7972	3.4652	4.465
45.978	181.23	94.7956	3.4651	4.473
45.987	181.32	94.7940	3.4651	4.480
45.995	181.40	94.7924	3.4650	4.486
46.003	181.48	94.7909	3.4650	4.492
46.012	181.57	94.7893	3.4649	4.497
46.020	181.65	94.7877	3.4649	4.503
46.028	181.74	94.7861	3.4648	4.509
46.037	181.82	94.7845	3.4647	4.515
46.045	181.90	94.7829	3.4647	4.521
46.053	181.99	94.7812	3.4646	4.527
46.062	182.07	94.7796	3.4646	4.533
46.070	182.16	94.7780	3.4645	4.540
46.078	182.24	94.7764	3.4644	4.547
46.087	182.32	94.7748	3.4644	4.555
46.095	182.41	94.7732	3.4643	4.562
46.103	182.49	94.7715	3.4643	4.569
46.112	182.58	94.7699	3.4642	4.576
46.120	182.66	94.7683	3.4641	4.583
46.128	182.74	94.7665	3.4641	4.592
46.137	182.83	94.7648	3.4640	4.602
46.145	182.91	94.7629	3.4640	4.612
46.153	183.00	94.7609	3.4639	4.621
46.162	183.08	94.7589	3.4638	4.631
46.170	183.17	94.7568	3.4637	4.641
46.178	183.25	94.7547	3.4637	4.652
46.187	183.33	94.7525	3.4636	4.663
46.195	183.42	94.7502	3.4635	4.673
46.203	183.50	94.7479	3.4634	4.684
46.212	183.59	94.7456	3.4633	4.693
46.220	183.67	94.7433	3.4632	4.701
46.228	183.75	94.7411	3.4632	4.709
46.237	183.84	94.7389	3.4631	4.717
46.245	183.92	94.7367	3.4630	4.725
46.253	184.01	94.7345	3.4629	4.732
46.262	184.09	94.7323	3.4628	4.739
46.270	184.17	94.7301	3.4628	4.745
46.278	184.26	94.7280	3.4627	4.752
46.287	184.34	94.7259	3.4626	4.759
46.295	184.43	94.7237	3.4625	4.767
46.303	184.51	94.7216	3.4624	4.774
46.312	184.59	94.7195	3.4624	4.781
46.320	184.68	94.7174	3.4623	4.788
46.328	184.76	94.7154	3.4622	4.795
46.337	184.85	94.7133	3.4621	4.802
46.345	184.93	94.7113	3.4621	4.810
46.353	185.01	94.7092	3.4620	4.817
46.362	185.10	94.7072	3.4619	4.825
46.370	185.18	94.7052	3.4618	4.833
46.378	185.27	94.7032	3.4618	4.840
46.387	185.35	94.7012	3.4617	4.848
46.395	185.44	94.6992	3.4616	4.856
46.403	185.52	94.6972	3.4616	4.865
46.412	185.60	94.6952	3.4615	4.873
46.420	185.69	94.6932	3.4614	4.880
46.428	185.77	94.6912	3.4613	4.888
46.437	185.86	94.6892	3.4613	4.896
46.445	185.94	94.6872	3.4612	4.903
46.453	186.02	94.6852	3.4611	4.910
46.462	186.11	94.6832	3.4610	4.918
46.470	186.19	94.6812	3.4610	4.925
46.478	186.28	94.6792	3.4609	4.932
46.487	186.36	94.6771	3.4608	4.938
46.495	186.45	94.6751	3.4607	4.945
46.503	186.53	94.6731	3.4607	4.953
46.512	186.61	94.6710	3.4606	4.959
46.520	186.70	94.6690	3.4605	4.966
46.528	186.78	94.6670	3.4604	4.972
46.537	186.87	94.6649	3.4604	4.978
46.545	186.95	94.6629	3.4603	4.984
46.553	187.03	94.6608	3.4602	4.991
46.562	187.12	94.6588	3.4601	4.998
46.570	187.20	94.6568	3.4601	5.004
46.578	187.29	94.6548	3.4600	5.011
46.587	187.37	94.6527	3.4599	5.018
46.595	187.45	94.6507	3.4599	5.024
46.603	187.54	94.6487	3.4598	5.032
46.612	187.62	94.6467	3.4597	5.039
46.620	187.71	94.6447	3.4596	5.047
46.628	187.79	94.6427	3.4596	5.056
46.637	187.87	94.6406	3.4595	5.064
46.645	187.96	94.6386	3.4594	5.072
46.653	188.04	94.6366	3.4593	5.080
46.662	188.13	94.6345	3.4593	5.088
46.670	188.21	94.6324	3.4592	5.095
46.678	188.29	94.6304	3.4591	5.103
46.687	188.38	94.6283	3.4590	5.110
46.695	188.46	94.6262	3.4590	5.117
46.703	188.55	94.6241	3.4589	5.123
46.712	188.63	94.6220	3.4588	5.130
46.720	188.72	94.6199	3.4587	5.137
46.728	188.80	94.6178	3.4587	5.143
46.737	188.88	94.6157	3.4586	5.150
46.745	188.97	94.6136	3.4585	5.157
46.753	189.05	94.6115	3.4584	5.164
46.762	189.14	94.6094	3.4583	5.170
46.770	189.22	94.6073	3.4583	5.177
46.778	189.31	94.6052	3.4582	5.184
46.787	189.39	94.6030	3.4581	5.191
46.795	189.47	94.6009	3.4580	5.198
46.803	189.56	94.5988	3.4580	5.204
46.812	189.64	94.5966	3.4579	5.210
46.820	189.73	94.5944	3.4578	5.216
46.828	189.81	94.5922	3.4577	5.223
46.837	189.89	94.5900	3.4576	5.230
46.845	189.98	94.5878	3.4576	5.237
46.853	190.06	94.5856	3.4575	5.245
46.862	190.15	94.5833	3.4574	5.253
46.870	190.23	94.5810	3.4573	5.262
46.878	190.31	94.5788	3.4572	5.270
46.887	190.40	94.5765	3.4571	5.278
46.895	190.48	94.5741	3.4571	5.287
46.903	190.57	94.5718	3.4570	5.295
46.912	190.65	94.5695	3.4569	5.304
46.920	190.74	94.5671	3.4568	5.315
46.928	190.82	94.5648	3.4567	5.328
46.937	190.91	94.5620	3.4566	5.342
46.945	190.99	94.5574	3.4564	5.357
46.953	191.07	94.5500	3.4562	5.373
46.962	191.16	94.5405	3.4558	5.390
46.970	191.24	94.5298	3.4554	5.408
46.978	191.33	94.5184	3.4550	5.426
46.987	191.41	94.5063	3.4546	5.445
46.995	191.49	94.4936	3.4541	5.463
47.003	191.58	94.4803	3.4536	5.480
47.012	191.66	94.4663	3.4531	5.495
47.020	191.75	94.4522	3.4526	5.509
47.028	191.83	94.4394	3.4521	5.522
47.037	191.92	94.4288	3.4517	5.535
47.045	192.00	94.4198	3.4514	5.547
47.053	192.08	94.4116	3.4511	5.558
47.062	192.17	94.4035	3.4508	5.569
47.070	192.25	94.3957	3.4505	5.579
47.078	192.34	94.3881	3.4503	5.589
47.087	192.42	94.3807	3.4500	5.599
47.095	192.51	94.3735	3.4497	5.609
47.103	192.59	94.3664	3.4495	5.618
47.112	192.67	94.3596	3.4492	5.627
47.120	192.76	94.3529	3.4490	5.636
47.128	192.84	94.3464	3.4487	5.645
47.137	192.93	94.3401	3.4485	5.653
47.145	193.01	94.3339	3.4483	5.662
47.153	193.10	94.3278	3.4480	5.670
47.162	193.18	94.3219	3.4478	5.679
47.170	193.26	94.3161	3.4476	5.687
47.178	193.35	94.3103	3.4474	5.695
47.187	193.43	94.3047	3.4472	5.703
47.195	193.52	94.2992	3.4470	5.712
47.203	193.60	94.2938	3.4468	5.722
47.212	193.69	94.2885	3.4466	5.730
47.220	193.77	94.2832	3.4464	5.739
47.228	193.86	94.2781	3.4462	5.748
47.237	193.94	94.2731	3.4461	5.756
47.245	194.03	94.2682	3.4459	5.765
47.253	194.11	94.2634	3.4457	5.773
47.262	194.19	94.2586	3.4455	5.782
47.270	194.28	94.2540	3.4454	5.790
47.278	194.36	94.2494	3.4452	5.798
47.287	194.45	94.2449	3.4450	5.806
47.295	194.53	94.2405	3.4449	5.814
47.303	194.61	94.2361	3.4447	5.822
47.312	194.70	94.2318	3.4445	5.830
47.320	194.78	94.2275	3.4444	5.837
47.328	194.87	94.2233	3.4442	5.845
47.337	194.95	94.2192	3.4441	5.852
47.345	195.04	94.2151	3.4439	5.858
47.353	195.12	94.2111	3.4438	5.865
47.362	195.20	94.2071	3.4436	5.871
47.370	195.29	94.2032	3.4435	5.878
47.378	195.37	94.1993	3.4434	5.885
47.387	195.46	94.1955	3.4432	5.892
47.395	195.54	94.1917	3.4431	5.899
47.403	195.63	94.1879	3.4429	5.906
47.412	195.71	94.1842	3.4428	5.914
47.420	195.80	94.1805	3.4427	5.923
47.428	195.88	94.1768	3.4425	5.931
47.437	195.97	94.1732	3.4424	5.940
47.445	196.05	94.1696	3.4423	5.948
47.453	196.14	94.1661	3.4421	5.957
47.462	196.22	94.1625	3.4420	5.965
47.470	196.30	94.1590	3.4419	5.973
47.478	196.39	94.1556	3.4418	5.981
47.487	196.47	94.1522	3.4416	5.989
47.495	196.56	94.1487	3.4415	5.996
47.503	196.64	94.1454	3.4414	6.003
47.512	196.73	94.1420	3.4413	6.010
47.520	196.81	94.1386	3.4411	6.017
47.528	196.90	94.1353	3.4410	6.024
47.537	196.98	94.1320	3.4409	6.031
47.545	197.06	94.1287	3.4408	6.038
47.553	197.15	94.1254	3.4407	6.046
47.562	197.23	94.1221	3.4405	6.053
47.570	197.32	94.1188	3.4404	6.061
47.578	197.40	94.1155	3.4403	6.068
47.587	197.49	94.1123	3.4402	6.076
47.595	197.57	94.1090	3.4401	6.083
47.603	197.66	94.1058	3.4399	6.091
47.612	197.74	94.1026	3.4398	6.098
47.620	197.82	94.0994	3.4397	6.105
47.628	197.91	94.0962	3.4396	6.113
47.637	197.99	94.0930	3.4395	6.121
47.645	198.08	94.0899	3.4394	6.128
47.653	198.16	94.0868	3.4392	6.136
47.662	198.25	94.0837	3.4391	6.144
47.670	198.33	94.0806	3.4390	6.151
47.678	198.42	94.0775	3.4389	6.159
47.687	198.50	94.0744	3.4388	6.167
47.695	198.58	94.0713	3.4387	6.175
47.703	198.67	94.0682	3.4386	6.184
47.712	198.75	94.0651	3.4384	6.193
47.720	198.84	94.0620	3.4383	6.202
47.728	198.92	94.0588	3.4382	6.210
47.737	199.01	94.0557	3.4381	6.218
47.745	199.09	94.0526	3.4380	6.225
47.753	199.18	94.0495	3.4379	6.233
47.762	199.26	94.0464	3.4378	6.240
47.770	199.35	94.0433	3.4376	6.247
47.778	199.43	94.0402	3.4375	6.253
47.787	199.51	94.0370	3.4374	6.259
47.795	199.60	94.0339	3.4373	6.265
47.803	199.68	94.0308	3.4372	6.270
47.812	199.77	94.0277	3.4371	6.275
47.820	199.85	94.0246	3.4370	6.281
47.828	199.94	94.0215	3.4369	6.288
47.837	200.02	94.0184	3.4367	6.294
47.845	200.11	94.0153	3.4366	6.300
47.853	200.19	94.0122	3.4365	6.307
47.862	200.28	94.0090	3.4364	6.314
47.870	200.36	94.0059	3.4363	6.321
47.878	200.44	94.0028	3.4362	6.329
47.887	200.53	93.9997	3.4361	6.336
47.895	200.61	93.9965	3.4359	6.343
47.903	200.70	93.9934	3.4358	6.350
47.912	200.78	93.9902	3.4357	6.358
47.920	200.87	93.9870	3.4356	6.365
47.928	200.95	93.9838	3.4355	6.372
47.937	201.04	93.9806	3.4354	6.380
47.945	201.12	93.9774	3.4352	6.387
47.953	201.21	93.9742	3.4351	6.394
47.962	201.29	93.9710	3.4350	6.402
47.970	201.37	93.9678	3.4349	6.409
47.978	201.46	93.9646	3.4348	6.417
47.987	201.54	93.9614	3.4347	6.424
47.995	201.63	93.9582	3.4345	6.431
48.003	201.71	93.9550	3.4344	6.438
48.012	201.80	93.9518	3.4343	6.446
48.020	201.88	93.9486	3.4342	6.453
48.028	201.96	93.9454	3.4341	6.461
48.037	202.05	93.9422	3.4340	6.469
48.045	202.13	93.9390	3.4338	6.476
48.053	202.22	93.9358	3.4337	6.484
48.062	202.30	93.9326	3.4336	6.492
48.070	202.39	93.9294	3.4335	6.500
48.078	202.47	93.9262	3.4334	6.509
48.087	202.56	93.9230	3.4333	6.518
48.095	202.64	93.9198	3.4331	6.527
48.103	202.72	93.9166	3.4330	6.535
48.112	202.81	93.9133	3.4329	6.544
48.120	202.89	93.9101	3.4328	6.551
48.128	202.98	93.9068	3.4327	6.559
48.137	203.06	93.9035	3.4325	6.566
48.145	203.15	93.9003	3.4324	6.574
48.153	203.23	93.8970	3.4323	6.581
48.162	203.32	93.8937	3.4322	6.588
48.170	203.40	93.8904	3.4321	6.595
48.178	203.49	93.8871	3.4319	6.602
48.187	203.57	93.8839	3.4318	6.609
48.195	203.66	93.8806	3.4317	6.617
48.203	203.74	93.8773	3.4316	6.623
48.212	203.82	93.8739	3.4315	6.630
48.220	203.91	93.8706	3.4313	6.637
48.228	203.99	93.8673	3.4312	6.644
48.237	204.08	93.8639	3.4311	6.650
48.245	204.16	93.8605	3.4310	6.656
48.253	204.25	93.8572	3.4308	6.662
48.262	204.33	93.8538	3.4307	6.667
48.270	204.41	93.8504	3.4306	6.672
48.278	204.50	93.8471	3.4305	6.678
48.287	204.58	93.8437	3.4304	6.684
48.295	204.67	93.8403	3.4302	6.691
48.303	204.75	93.8369	3.4301	6.698
48.312	204.84	93.8336	3.4300	6.705
48.320	204.92	93.8302	3.4299	6.712
48.328	205.01	93.8268	3.4297	6.720
48.337	205.09	93.8234	3.4296	6.728
48.345	205.17	93.8200	3.4295	6.737
48.353	205.26	93.8166	3.4294	6.745
48.362	205.34	93.8132	3.4292	6.752
48.370	205.43	93.8098	3.4291	6.759
48.378	205.51	93.8063	3.4290	6.766
48.387	205.60	93.8029	3.4289	6.773
48.395	205.68	93.7994	3.4287	6.780
48.403	205.77	93.7959	3.4286	6.787
48.412	205.85	93.7925	3.4285	6.794
48.420	205.94	93.7890	3.4284	6.801
48.428	206.02	93.7855	3.4282	6.808
48.437	206.10	93.7819	3.4281	6.816
48.445	206.19	93.7784	3.4280	6.824
48.453	206.27	93.7749	3.4278	6.831
48.462	206.36	93.7714	3.4277	6.839
48.470	206.44	93.7678	3.4276	6.847
48.478	206.53	93.7643	3.4275	6.854
48.487	206.61	93.7608	3.4273	6.861
48.495	206.70	93.7572	3.4272	6.867
48.503	206.78	93.7536	3.4271	6.874
48.512	206.87	93.7501	3.4269	6.881
48.520	206.95	93.7465	3.4268	6.889
48.528	207.03	93.7430	3.4267	6.895
48.537	207.12	93.7394	3.4265	6.902
48.545	207.20	93.7358	3.4264	6.908
48.553	207.29	93.7323	3.4263	6.915
48.562	207.37	93.7287	3.4261	6.923
48.570	207.46	93.7251	3.4260	6.930
48.578	207.54	93.7215	3.4259	6.938
48.587	207.63	93.7178	3.4258	6.945
48.595	207.71	93.7142	3.4256	6.952
48.603	207.79	93.7106	3.4255	6.960
48.612	207.88	93.7069	3.4254	6.967
48.620	207.96	93.7033	3.4252	6.975
48.628	208.05	93.6996	3.4251	6.983
48.637	208.13	93.6959	3.4250	6.992
48.645	208.22	93.6922	3.4248	7.000
48.653	208.30	93.6885	3.4247	7.008
48.662	208.39	93.6848	3.4245	7.017
48.670	208.47	93.6811	3.4244	7.025
48.678	208.56	93.6774	3.4243	7.034
48.687	208.64	93.6737	3.4241	7.041
48.695	208.72	93.6699	3.4240	7.049
48.703	208.81	93.6662	3.4239	7.057
48.712	208.89	93.6624	3.4237	7.065
48.720	208.98	93.6587	3.4236	7.073
48.728	209.06	93.6549	3.4235	7.081
48.737	209.15	93.6511	3.4233	7.088
48.745	209.23	93.6473	3.4232	7.096
48.753	209.32	93.6435	3.4230	7.103
48.762	209.40	93.6397	3.4229	7.110
48.770	209.48	93.6359	3.4228	7.116
48.778	209.57	93.6321	3.4226	7.124
48.787	209.65	93.6283	3.4225	7.131
48.795	209.74	93.6245	3.4223	7.138
48.803	209.82	93.6207	3.4222	7.145
48.812	209.91	93.6168	3.4221	7.152
48.820	209.99	93.6130	3.4219	7.160
48.828	210.07	93.6091	3.4218	7.167
48.837	210.16	93.6053	3.4216	7.175
48.845	210.24	93.6014	3.4215	7.182
48.853	210.33	93.5976	3.4214	7.189
48.862	210.41	93.5937	3.4212	7.196
48.870	210.50	93.5898	3.4211	7.202
48.878	210.58	93.5859	3.4209	7.209
48.887	210.67	93.5819	3.4208	7.215
48.895	210.75	93.5780	3.4206	7.222
48.903	210.83	93.5741	3.4205	7.229
48.912	210.92	93.5702	3.4204	7.236
48.920	211.00	93.5662	3.4202	7.242
48.928	211.09	93.5623	3.4201	7.249
48.937	211.17	93.5583	3.4199	7.255
48.945	211.26	93.5544	3.4198	7.262
48.953	211.34	93.5504	3.4196	7.270
48.962	211.43	93.5465	3.4195	7.278
48.970	211.51	93.5425	3.4193	7.286
48.978	211.59	93.5385	3.4192	7.293
48.987	211.68	93.5345	3.4191	7.300
48.995	211.76	93.5305	3.4189	7.307
49.003	211.85	93.5265	3.4188	7.314
49.012	211.93	93.5225	3.4186	7.321
49.020	212.02	93.5185	3.4185	7.329
49.028	212.10	93.5145	3.4183	7.337
49.037	212.18	93.5105	3.4182	7.344
49.045	212.27	93.5065	3.4180	7.351
49.053	212.35	93.5025	3.4179	7.359
49.062	212.44	93.4985	3.4177	7.367
49.070	212.52	93.4945	3.4176	7.375
49.078	212.61	93.4905	3.4174	7.383
49.087	212.69	93.4865	3.4173	7.392
49.095	212.78	93.4824	3.4171	7.402
49.103	212.86	93.4784	3.4170	7.410
49.112	212.94	93.4743	3.4168	7.417
49.120	213.03	93.4702	3.4167	7.425
49.128	213.11	93.4660	3.4165	7.433
49.137	213.20	93.4619	3.4164	7.441
49.145	213.28	93.4578	3.4162	7.449
49.153	213.37	93.4536	3.4161	7.458
49.162	213.45	93.4495	3.4159	7.466
49.170	213.54	93.4453	3.4158	7.474
49.178	213.62	93.4412	3.4156	7.481
49.187	213.70	93.4370	3.4155	7.489
49.195	213.79	93.4328	3.4153	7.497
49.203	213.87	93.4287	3.4152	7.503
49.212	213.96	93.4245	3.4150	7.510
49.220	214.04	93.4204	3.4149	7.516
49.228	214.13	93.4162	3.4147	7.522
49.237	214.21	93.4121	3.4146	7.528
49.245	214.29	93.4080	3.4144	7.533
49.253	214.38	93.4039	3.4143	7.539
49.262	214.46	93.3997	3.4141	7.546
49.270	214.55	93.3956	3.4140	7.552
49.278	214.63	93.3915	3.4138	7.559
49.287	214.72	93.3874	3.4137	7.566
49.295	214.80	93.3832	3.4135	7.574
49.303	214.88	93.3791	3.4134	7.583
49.312	214.97	93.3749	3.4132	7.591
49.320	215.05	93.3707	3.4131	7.600
49.328	215.14	93.3665	3.4129	7.608
49.337	215.22	93.3622	3.4128	7.616
49.345	215.31	93.3580	3.4126	7.624
49.353	215.39	93.3538	3.4124	7.632
49.362	215.48	93.3495	3.4123	7.640
49.370	215.56	93.3452	3.4121	7.647
49.378	215.64	93.3409	3.4120	7.654
49.387	215.73	93.3366	3.4118	7.661
49.395	215.81	93.3323	3.4117	7.667
49.403	215.90	93.3280	3.4115	7.674
49.412	215.98	93.3237	3.4113	7.680
49.420	216.07	93.3193	3.4112	7.687
49.428	216.15	93.3150	3.4110	7.694
49.437	216.23	93.3107	3.4109	7.701
49.445	216.32	93.3063	3.4107	7.708
49.453	216.40	93.3020	3.4106	7.715
49.462	216.49	93.2976	3.4104	7.722
49.470	216.57	93.2932	3.4102	7.730
49.478	216.66	93.2889	3.4101	7.737
49.487	216.74	93.2845	3.4099	7.744
49.495	216.83	93.2801	3.4098	7.751
49.503	216.91	93.2756	3.4096	7.758
49.512	216.99	93.2712	3.4094	7.765
49.520	217.08	93.2668	3.4093	7.773
49.528	217.16	93.2624	3.4091	7.780
49.537	217.25	93.2579	3.4089	7.788
49.545	217.33	93.2535	3.4088	7.795
49.553	217.41	93.2490	3.4086	7.801
49.562	217.50	93.2446	3.4085	7.809
49.570	217.58	93.2401	3.4083	7.816
49.578	217.67	93.2356	3.4081	7.824
49.587	217.75	93.2312	3.4080	7.832
49.595	217.84	93.2267	3.4078	7.840
49.603	217.92	93.2223	3.4076	7.847
49.612	218.01	93.2178	3.4075	7.855
49.620	218.09	93.2133	3.4073	7.862
49.628	218.17	93.2088	3.4071	7.870
49.637	218.26	93.2043	3.4070	7.878
49.645	218.34	93.1998	3.4068	7.886
49.653	218.43	93.1953	3.4067	7.895
49.662	218.51	93.1908	3.4065	7.902
49.670	218.60	93.1863	3.4063	7.910
49.678	218.68	93.1817	3.4062	7.917
49.687	218.76	93.1772	3.4060	7.924
49.695	218.85	93.1727	3.4058	7.931
49.703	218.93	93.1682	3.4057	7.938
49.712	219.02	93.1637	3.4055	7.945
49.720	219.10	93.1591	3.4053	7.951
49.728	219.19	93.1546	3.4052	7.958
49.737	219.27	93.1500	3.4050	7.965
49.745	219.35	93.1455	3.4048	7.973
49.753	219.44	93.1409	3.4047	7.980
49.762	219.52	93.1364	3.4045	7.987
49.770	219.61	93.1318	3.4043	7.994
49.778	219.69	93.1272	3.4042	8.002
49.787	219.77	93.1226	3.4040	8.009
49.795	219.86	93.1180	3.4038	8.017
49.803	219.94	93.1134	3.4037	8.025
49.812	220.03	93.1087	3.4035	8.032
49.820	220.11	93.1040	3.4033	8.039
49.828	220.20	93.0994	3.4031	8.046
49.837	220.28	93.0947	3.4030	8.054
49.845	220.36	93.0899	3.4028	8.062
49.853	220.45	93.0852	3.4026	8.069
49.862	220.53	93.0805	3.4025	8.078
49.870	220.62	93.0757	3.4023	8.086
49.878	220.70	93.0710	3.4021	8.094
49.887	220.79	93.0662	3.4019	8.102
49.895	220.87	93.0614	3.4018	8.109
49.903	220.95	93.0567	3.4016	8.116
49.912	221.04	93.0519	3.4014	8.122
49.920	221.12	93.0471	3.4012	8.128
49.928	221.21	93.0424	3.4011	8.135
49.937	221.29	93.0376	3.4009	8.141
49.945	221.38	93.0328	3.4007	8.146
49.953	221.46	93.0280	3.4005	8.152
49.962	221.54	93.0232	3.4004	8.159
49.970	221.63	93.0184	3.4002	8.166
49.978	221.71	93.0137	3.4000	8.173
49.987	221.80	93.0089	3.3998	8.180
49.995	221.88	93.0041	3.3997	8.186
50.003	221.97	92.9994	3.3995	8.193
50.012	222.05	92.9946	3.3993	8.200
50.020	222.13	92.9898	3.3991	8.208
50.028	222.22	92.9850	3.3990	8.216
50.037	222.30	92.9802	3.3988	8.224
50.045	222.39	92.9755	3.3986	8.232
50.053	222.47	92.9707	3.3984	8.239
50.062	222.56	92.9659	3.3983	8.247
50.070	222.64	92.9611	3.3981	8.256
50.078	222.72	92.9563	3.3979	8.265
50.087	222.81	92.9515	3.3977	8.273
50.095	222.89	92.9466	3.3976	8.281
50.103	222.98	92.9418	3.3974	8.289
50.112	223.06	92.9370	3.3972	8.296
