Filename	softwood-50Kmin_3
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/8/2023
Sample name	softwood-50Kmin_3
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
27.870	113.26	96.7192	4.2654	10.444
27.878	113.26	96.7192	4.2654	10.444
27.887	113.26	96.7191	4.2654	10.443
27.895	113.26	96.7191	4.2654	10.442
27.903	113.26	96.7191	4.2654	10.442
27.912	113.26	96.7190	4.2654	10.441
27.920	113.26	96.7190	4.2654	10.441
27.928	113.26	96.7189	4.2654	10.440
27.937	113.26	96.7189	4.2654	10.440
27.945	113.26	96.7189	4.2654	10.440
27.953	113.26	96.7188	4.2654	10.440
27.962	113.26	96.7188	4.2654	10.439
27.970	113.26	96.7188	4.2654	10.439
27.978	113.26	96.7188	4.2654	10.439
27.987	113.26	96.7188	4.2654	10.439
27.995	113.26	96.7187	4.2654	10.439
28.003	113.26	96.7187	4.2654	10.439
28.012	113.26	96.7187	4.2654	10.439
28.020	113.26	96.7186	4.2654	10.438
28.028	113.26	96.7186	4.2654	10.438
28.037	113.26	96.7186	4.2654	10.437
28.045	113.26	96.7186	4.2654	10.436
28.053	113.26	96.7185	4.2654	10.436
28.062	113.26	96.7185	4.2654	10.435
28.070	113.26	96.7185	4.2654	10.434
28.078	113.26	96.7185	4.2654	10.433
28.087	113.26	96.7184	4.2654	10.432
28.095	113.26	96.7184	4.2654	10.432
28.103	113.26	96.7184	4.2654	10.431
28.112	113.26	96.7183	4.2654	10.431
28.120	113.26	96.7183	4.2654	10.430
28.128	113.26	96.7183	4.2654	10.430
28.137	113.26	96.7182	4.2654	10.430
28.145	113.26	96.7182	4.2654	10.429
28.153	113.26	96.7182	4.2654	10.429
28.162	113.26	96.7181	4.2654	10.429
28.170	113.26	96.7181	4.2654	10.429
28.178	113.26	96.7181	4.2654	10.428
28.187	113.26	96.7181	4.2654	10.428
28.195	113.26	96.7181	4.2654	10.428
28.203	113.26	96.7181	4.2654	10.427
28.212	113.26	96.7181	4.2654	10.427
28.220	113.26	96.7181	4.2654	10.427
28.228	113.26	96.7181	4.2654	10.426
28.237	113.26	96.7181	4.2654	10.425
28.245	113.26	96.7181	4.2654	10.425
28.253	113.26	96.7181	4.2654	10.424
28.262	113.26	96.7181	4.2654	10.423
28.270	113.26	96.7181	4.2654	10.423
28.278	113.26	96.7181	4.2654	10.422
28.287	113.26	96.7181	4.2654	10.421
28.295	113.26	96.7180	4.2654	10.421
28.303	113.26	96.7180	4.2654	10.420
28.312	113.26	96.7180	4.2653	10.420
28.320	113.26	96.7179	4.2653	10.420
28.328	113.26	96.7179	4.2653	10.419
28.337	113.26	96.7179	4.2653	10.419
28.345	113.26	96.7178	4.2653	10.419
28.353	113.26	96.7178	4.2653	10.419
28.362	113.26	96.7178	4.2653	10.418
28.370	113.26	96.7177	4.2653	10.418
28.378	113.25	96.7177	4.2653	10.418
28.387	113.25	96.7177	4.2653	10.417
28.395	113.25	96.7177	4.2653	10.417
28.403	113.25	96.7177	4.2653	10.417
28.412	113.25	96.7177	4.2653	10.416
28.420	113.25	96.7177	4.2653	10.416
28.428	113.25	96.7176	4.2653	10.415
28.437	113.25	96.7176	4.2653	10.415
28.445	113.25	96.7176	4.2653	10.415
28.453	113.25	96.7176	4.2653	10.414
28.462	113.25	96.7175	4.2653	10.414
28.470	113.25	96.7175	4.2653	10.413
28.478	113.25	96.7175	4.2653	10.412
28.487	113.25	96.7175	4.2653	10.412
28.495	113.25	96.7174	4.2653	10.411
28.503	113.25	96.7174	4.2653	10.411
28.512	113.25	96.7174	4.2653	10.410
28.520	113.25	96.7174	4.2653	10.410
28.528	113.25	96.7174	4.2653	10.409
28.537	113.25	96.7174	4.2653	10.409
28.545	113.25	96.7174	4.2653	10.408
28.553	113.25	96.7174	4.2653	10.407
28.562	113.25	96.7174	4.2653	10.407
28.570	113.25	96.7174	4.2653	10.406
28.578	113.25	96.7174	4.2653	10.406
28.587	113.25	96.7174	4.2653	10.405
28.595	113.25	96.7174	4.2653	10.405
28.603	113.25	96.7173	4.2653	10.404
28.612	113.25	96.7173	4.2653	10.404
28.620	113.25	96.7173	4.2653	10.403
28.628	113.25	96.7172	4.2653	10.403
28.637	113.25	96.7172	4.2653	10.403
28.645	113.25	96.7172	4.2653	10.402
28.653	113.25	96.7172	4.2653	10.401
28.662	113.25	96.7171	4.2653	10.400
28.670	113.25	96.7171	4.2653	10.400
28.678	113.25	96.7170	4.2653	10.399
28.687	113.25	96.7170	4.2653	10.399
28.695	113.25	96.7170	4.2653	10.398
28.703	113.25	96.7169	4.2653	10.397
28.712	113.25	96.7169	4.2653	10.397
28.720	113.25	96.7168	4.2653	10.397
28.728	113.25	96.7168	4.2653	10.396
28.737	113.25	96.7167	4.2653	10.396
28.745	113.25	96.7167	4.2653	10.396
28.753	113.25	96.7166	4.2653	10.396
28.762	113.25	96.7166	4.2653	10.395
28.770	113.25	96.7166	4.2653	10.395
28.778	113.25	96.7165	4.2653	10.395
28.787	113.25	96.7165	4.2653	10.394
28.795	113.25	96.7165	4.2653	10.394
28.803	113.25	96.7165	4.2653	10.394
28.812	113.25	96.7164	4.2653	10.394
28.820	113.25	96.7164	4.2653	10.393
28.828	113.25	96.7164	4.2653	10.393
28.837	113.25	96.7163	4.2653	10.393
28.845	113.25	96.7163	4.2653	10.392
28.853	113.25	96.7163	4.2653	10.392
28.862	113.25	96.7163	4.2653	10.392
28.870	113.25	96.7163	4.2653	10.392
28.878	113.25	96.7163	4.2653	10.391
28.887	113.25	96.7163	4.2653	10.391
28.895	113.25	96.7163	4.2653	10.391
28.903	113.25	96.7163	4.2653	10.391
28.912	113.25	96.7162	4.2653	10.391
28.920	113.25	96.7162	4.2653	10.390
28.928	113.25	96.7162	4.2653	10.390
28.937	113.25	96.7161	4.2653	10.390
28.945	113.25	96.7161	4.2653	10.389
28.953	113.25	96.7161	4.2653	10.389
28.962	113.25	96.7161	4.2653	10.389
28.970	113.25	96.7161	4.2653	10.388
28.978	113.25	96.7160	4.2653	10.388
28.987	113.25	96.7160	4.2653	10.388
28.995	113.25	96.7160	4.2653	10.388
29.003	113.25	96.7160	4.2653	10.387
29.012	113.25	96.7160	4.2653	10.387
29.020	113.25	96.7160	4.2653	10.387
29.028	113.25	96.7159	4.2653	10.386
29.037	113.25	96.7159	4.2653	10.386
29.045	113.25	96.7159	4.2653	10.386
29.053	113.25	96.7159	4.2653	10.385
29.062	113.25	96.7158	4.2653	10.385
29.070	113.25	96.7158	4.2653	10.385
29.078	113.25	96.7158	4.2653	10.384
29.087	113.25	96.7158	4.2653	10.384
29.095	113.25	96.7157	4.2653	10.383
29.103	113.25	96.7157	4.2652	10.382
29.112	113.25	96.7157	4.2652	10.382
29.120	113.25	96.7156	4.2652	10.381
29.128	113.25	96.7156	4.2652	10.380
29.137	113.25	96.7155	4.2652	10.379
29.145	113.25	96.7155	4.2652	10.378
29.153	113.25	96.7155	4.2652	10.377
29.162	113.25	96.7154	4.2652	10.376
29.170	113.25	96.7154	4.2652	10.376
29.178	113.25	96.7154	4.2652	10.375
29.187	113.25	96.7153	4.2652	10.374
29.195	113.25	96.7153	4.2652	10.373
29.203	113.25	96.7152	4.2652	10.373
29.212	113.25	96.7152	4.2652	10.372
29.220	113.25	96.7152	4.2652	10.371
29.228	113.25	96.7151	4.2652	10.371
29.237	113.25	96.7151	4.2652	10.371
29.245	113.25	96.7151	4.2652	10.370
29.253	113.25	96.7150	4.2652	10.370
29.262	113.25	96.7150	4.2652	10.370
29.270	113.25	96.7150	4.2652	10.369
29.278	113.25	96.7150	4.2652	10.369
29.287	113.25	96.7150	4.2652	10.369
29.295	113.25	96.7150	4.2652	10.368
29.303	113.25	96.7150	4.2652	10.368
29.312	113.25	96.7150	4.2652	10.368
29.320	113.25	96.7150	4.2652	10.367
29.328	113.25	96.7150	4.2652	10.367
29.337	113.25	96.7150	4.2652	10.367
29.345	113.25	96.7150	4.2652	10.367
29.353	113.25	96.7150	4.2652	10.366
29.362	113.25	96.7150	4.2652	10.366
29.370	113.25	96.7150	4.2652	10.366
29.378	113.25	96.7150	4.2652	10.366
29.387	113.25	96.7150	4.2652	10.366
29.395	113.25	96.7150	4.2652	10.365
29.403	113.25	96.7150	4.2652	10.365
29.412	113.25	96.7150	4.2652	10.365
29.420	113.25	96.7150	4.2652	10.365
29.428	113.25	96.7150	4.2652	10.364
29.437	113.25	96.7150	4.2652	10.364
29.445	113.25	96.7150	4.2652	10.364
29.453	113.25	96.7149	4.2652	10.364
29.462	113.25	96.7149	4.2652	10.364
29.470	113.25	96.7149	4.2652	10.363
29.478	113.25	96.7149	4.2652	10.363
29.487	113.25	96.7148	4.2652	10.363
29.495	113.25	96.7148	4.2652	10.362
29.503	113.25	96.7148	4.2652	10.362
29.512	113.25	96.7148	4.2652	10.361
29.520	113.25	96.7148	4.2652	10.361
29.528	113.25	96.7149	4.2652	10.360
29.537	113.25	96.7149	4.2652	10.360
29.545	113.25	96.7149	4.2652	10.359
29.553	113.25	96.7149	4.2652	10.359
29.562	113.25	96.7149	4.2652	10.358
29.570	113.25	96.7149	4.2652	10.358
29.578	113.25	96.7148	4.2652	10.357
29.587	113.25	96.7148	4.2652	10.357
29.595	113.25	96.7148	4.2652	10.356
29.603	113.25	96.7148	4.2652	10.356
29.612	113.25	96.7148	4.2652	10.355
29.620	113.25	96.7148	4.2652	10.355
29.628	113.25	96.7147	4.2652	10.354
29.637	113.25	96.7147	4.2652	10.354
29.645	113.25	96.7148	4.2652	10.354
29.653	113.25	96.7148	4.2652	10.353
29.662	113.25	96.7148	4.2652	10.353
29.670	113.25	96.7148	4.2652	10.352
29.678	113.25	96.7148	4.2652	10.351
29.687	113.25	96.7148	4.2652	10.351
29.695	113.25	96.7148	4.2652	10.350
29.703	113.25	96.7148	4.2652	10.350
29.712	113.25	96.7148	4.2652	10.349
29.720	113.25	96.7148	4.2652	10.349
29.728	113.25	96.7148	4.2652	10.348
29.737	113.25	96.7148	4.2652	10.348
29.745	113.25	96.7147	4.2652	10.348
29.753	113.25	96.7147	4.2652	10.347
29.762	113.25	96.7147	4.2652	10.347
29.770	113.25	96.7147	4.2652	10.347
29.778	113.25	96.7147	4.2652	10.346
29.787	113.25	96.7147	4.2652	10.346
29.795	113.25	96.7147	4.2652	10.346
29.803	113.25	96.7147	4.2652	10.345
29.812	113.25	96.7147	4.2652	10.345
29.820	113.25	96.7146	4.2652	10.345
29.828	113.25	96.7146	4.2652	10.344
29.837	113.25	96.7146	4.2652	10.344
29.845	113.25	96.7145	4.2652	10.344
29.853	113.25	96.7145	4.2652	10.343
29.862	113.25	96.7144	4.2652	10.343
29.870	113.25	96.7144	4.2652	10.343
29.878	113.25	96.7144	4.2652	10.342
29.887	113.25	96.7143	4.2652	10.342
29.895	113.25	96.7143	4.2652	10.342
29.903	113.25	96.7143	4.2652	10.341
29.912	113.25	96.7143	4.2652	10.341
29.920	113.25	96.7143	4.2652	10.341
29.928	113.25	96.7143	4.2652	10.341
29.937	113.25	96.7143	4.2652	10.340
29.945	113.25	96.7143	4.2652	10.340
29.953	113.25	96.7142	4.2652	10.340
29.962	113.25	96.7142	4.2652	10.340
29.970	113.25	96.7142	4.2652	10.340
29.978	113.25	96.7141	4.2652	10.340
29.987	113.25	96.7141	4.2652	10.339
29.995	113.25	96.7141	4.2652	10.339
30.003	113.25	96.7140	4.2652	10.339
30.012	113.25	96.7140	4.2652	10.339
30.020	113.25	96.7140	4.2652	10.339
30.028	113.25	96.7140	4.2652	10.339
30.037	113.25	96.7140	4.2652	10.339
30.045	113.25	96.7140	4.2652	10.339
30.053	113.25	96.7140	4.2652	10.338
30.062	113.25	96.7140	4.2652	10.338
30.070	113.25	96.7140	4.2652	10.338
30.078	113.25	96.7140	4.2652	10.338
30.087	113.25	96.7139	4.2652	10.338
30.095	113.25	96.7139	4.2652	10.338
30.103	113.25	96.7139	4.2652	10.337
30.112	113.25	96.7138	4.2652	10.337
30.120	113.25	96.7138	4.2652	10.337
30.128	113.25	96.7138	4.2652	10.336
30.137	113.25	96.7137	4.2652	10.336
30.145	113.24	96.7137	4.2652	10.336
30.153	113.24	96.7137	4.2652	10.335
30.162	113.24	96.7136	4.2652	10.335
30.170	113.24	96.7136	4.2652	10.335
30.178	113.24	96.7136	4.2652	10.334
30.187	113.24	96.7135	4.2652	10.334
30.195	113.24	96.7135	4.2652	10.333
30.203	113.24	96.7135	4.2651	10.333
30.212	113.24	96.7134	4.2651	10.332
30.220	113.24	96.7134	4.2651	10.332
30.228	113.24	96.7133	4.2651	10.331
30.237	113.24	96.7133	4.2651	10.331
30.245	113.24	96.7133	4.2651	10.330
30.253	113.24	96.7132	4.2651	10.330
30.262	113.24	96.7132	4.2651	10.330
30.270	113.25	96.7132	4.2651	10.329
30.278	113.25	96.7131	4.2651	10.329
30.287	113.25	96.7131	4.2651	10.329
30.295	113.24	96.7131	4.2651	10.328
30.303	113.24	96.7131	4.2651	10.328
30.312	113.24	96.7131	4.2651	10.327
30.320	113.24	96.7131	4.2651	10.327
30.328	113.24	96.7130	4.2651	10.327
30.337	113.24	96.7130	4.2651	10.326
30.345	113.24	96.7130	4.2651	10.326
30.353	113.24	96.7129	4.2651	10.325
30.362	113.24	96.7129	4.2651	10.325
30.370	113.24	96.7129	4.2651	10.325
30.378	113.24	96.7128	4.2651	10.324
30.387	113.24	96.7128	4.2651	10.324
30.395	113.24	96.7128	4.2651	10.323
30.403	113.24	96.7127	4.2651	10.322
30.412	113.24	96.7127	4.2651	10.322
30.420	113.24	96.7127	4.2651	10.321
30.428	113.24	96.7126	4.2651	10.320
30.437	113.24	96.7126	4.2651	10.320
30.445	113.24	96.7125	4.2651	10.319
30.453	113.24	96.7125	4.2651	10.318
30.462	113.24	96.7125	4.2651	10.318
30.470	113.24	96.7125	4.2651	10.317
30.478	113.24	96.7124	4.2651	10.316
30.487	113.24	96.7124	4.2651	10.316
30.495	113.24	96.7124	4.2651	10.316
30.503	113.24	96.7124	4.2651	10.315
30.512	113.24	96.7124	4.2651	10.315
30.520	113.24	96.7124	4.2651	10.315
30.528	113.24	96.7124	4.2651	10.314
30.537	113.24	96.7124	4.2651	10.314
30.545	113.24	96.7123	4.2651	10.314
30.553	113.24	96.7123	4.2651	10.313
30.562	113.24	96.7123	4.2651	10.313
30.570	113.24	96.7123	4.2651	10.313
30.578	113.24	96.7123	4.2651	10.312
30.587	113.24	96.7123	4.2651	10.312
30.595	113.24	96.7123	4.2651	10.312
30.603	113.24	96.7124	4.2651	10.311
30.612	113.24	96.7124	4.2651	10.311
30.620	113.24	96.7124	4.2651	10.311
30.628	113.24	96.7124	4.2651	10.310
30.637	113.24	96.7124	4.2651	10.310
30.645	113.24	96.7125	4.2651	10.310
30.653	113.24	96.7125	4.2651	10.309
30.662	113.24	96.7125	4.2651	10.309
30.670	113.24	96.7125	4.2651	10.309
30.678	113.24	96.7125	4.2651	10.308
30.687	113.24	96.7125	4.2651	10.308
30.695	113.24	96.7125	4.2651	10.307
30.703	113.24	96.7125	4.2651	10.306
30.712	113.24	96.7125	4.2651	10.306
30.720	113.24	96.7125	4.2651	10.305
30.728	113.24	96.7125	4.2651	10.304
30.737	113.24	96.7125	4.2651	10.304
30.745	113.24	96.7125	4.2651	10.303
30.753	113.24	96.7126	4.2651	10.303
30.762	113.24	96.7126	4.2651	10.302
30.770	113.24	96.7126	4.2651	10.302
30.778	113.24	96.7126	4.2651	10.302
30.787	113.24	96.7126	4.2651	10.301
30.795	113.24	96.7126	4.2651	10.301
30.803	113.24	96.7126	4.2651	10.301
30.812	113.24	96.7126	4.2651	10.301
30.820	113.24	96.7126	4.2651	10.301
30.828	113.24	96.7126	4.2651	10.300
30.837	113.24	96.7126	4.2651	10.300
30.845	113.24	96.7125	4.2651	10.300
30.853	113.24	96.7125	4.2651	10.300
30.862	113.24	96.7125	4.2651	10.300
30.870	113.24	96.7124	4.2651	10.299
30.878	113.24	96.7123	4.2651	10.299
30.887	113.24	96.7123	4.2651	10.299
30.895	113.24	96.7122	4.2651	10.298
30.903	113.24	96.7122	4.2651	10.298
30.912	113.24	96.7121	4.2651	10.297
30.920	113.24	96.7121	4.2651	10.297
30.928	113.24	96.7120	4.2651	10.297
30.937	113.24	96.7120	4.2651	10.296
30.945	113.24	96.7120	4.2651	10.296
30.953	113.24	96.7120	4.2651	10.296
30.962	113.24	96.7120	4.2651	10.295
30.970	113.24	96.7119	4.2651	10.295
30.978	113.24	96.7119	4.2651	10.294
30.987	113.24	96.7119	4.2651	10.294
30.995	113.24	96.7119	4.2651	10.293
31.003	113.24	96.7119	4.2651	10.293
31.012	113.24	96.7119	4.2651	10.292
31.020	113.24	96.7119	4.2651	10.291
31.028	113.24	96.7118	4.2651	10.291
31.037	113.24	96.7118	4.2651	10.290
31.045	113.24	96.7118	4.2651	10.289
31.053	113.24	96.7118	4.2651	10.288
31.062	113.24	96.7118	4.2651	10.288
31.070	113.24	96.7118	4.2651	10.287
31.078	113.24	96.7117	4.2651	10.287
31.087	113.24	96.7117	4.2651	10.286
31.095	113.24	96.7117	4.2651	10.286
31.103	113.24	96.7117	4.2651	10.286
31.112	113.24	96.7117	4.2651	10.285
31.120	113.24	96.7117	4.2651	10.285
31.128	113.24	96.7117	4.2651	10.285
31.137	113.24	96.7117	4.2651	10.284
31.145	113.24	96.7116	4.2651	10.284
31.153	113.24	96.7116	4.2651	10.283
31.162	113.24	96.7116	4.2651	10.283
31.170	113.24	96.7116	4.2651	10.283
31.178	113.24	96.7115	4.2651	10.282
31.187	113.24	96.7115	4.2651	10.282
31.195	113.24	96.7115	4.2651	10.282
31.203	113.24	96.7115	4.2651	10.282
31.212	113.24	96.7115	4.2651	10.282
31.220	113.24	96.7115	4.2651	10.281
31.228	113.24	96.7115	4.2651	10.281
31.237	113.24	96.7115	4.2651	10.281
31.245	113.24	96.7114	4.2651	10.280
31.253	113.24	96.7114	4.2651	10.280
31.262	113.24	96.7114	4.2651	10.280
31.270	113.24	96.7114	4.2651	10.280
31.278	113.24	96.7113	4.2651	10.279
31.287	113.24	96.7113	4.2651	10.279
31.295	113.24	96.7113	4.2651	10.279
31.303	113.24	96.7112	4.2651	10.278
31.312	113.24	96.7112	4.2651	10.278
31.320	113.24	96.7112	4.2650	10.278
31.328	113.24	96.7111	4.2650	10.278
31.337	113.24	96.7111	4.2650	10.277
31.345	113.24	96.7110	4.2650	10.277
31.353	113.24	96.7110	4.2650	10.277
31.362	113.24	96.7110	4.2650	10.276
31.370	113.24	96.7109	4.2650	10.276
31.378	113.24	96.7109	4.2650	10.276
31.387	113.24	96.7108	4.2650	10.276
31.395	113.24	96.7108	4.2650	10.275
31.403	113.24	96.7108	4.2650	10.275
31.412	113.24	96.7108	4.2650	10.275
31.420	113.24	96.7107	4.2650	10.275
31.428	113.24	96.7107	4.2650	10.274
31.437	113.24	96.7107	4.2650	10.274
31.445	113.24	96.7107	4.2650	10.274
31.453	113.24	96.7106	4.2650	10.273
31.462	113.24	96.7106	4.2650	10.273
31.470	113.24	96.7106	4.2650	10.273
31.478	113.24	96.7105	4.2650	10.272
31.487	113.24	96.7105	4.2650	10.272
31.495	113.24	96.7105	4.2650	10.272
31.503	113.24	96.7104	4.2650	10.271
31.512	113.24	96.7104	4.2650	10.271
31.520	113.24	96.7104	4.2650	10.271
31.528	113.24	96.7104	4.2650	10.270
31.537	113.24	96.7104	4.2650	10.270
31.545	113.24	96.7104	4.2650	10.270
31.553	113.24	96.7103	4.2650	10.270
31.562	113.24	96.7103	4.2650	10.269
31.570	113.24	96.7103	4.2650	10.269
31.578	113.24	96.7103	4.2650	10.269
31.587	113.24	96.7103	4.2650	10.268
31.595	113.24	96.7103	4.2650	10.268
31.603	113.24	96.7102	4.2650	10.268
31.612	113.24	96.7102	4.2650	10.267
31.620	113.24	96.7101	4.2650	10.267
31.628	113.24	96.7101	4.2650	10.266
31.637	113.24	96.7101	4.2650	10.266
31.645	113.24	96.7101	4.2650	10.266
31.653	113.24	96.7100	4.2650	10.265
31.662	113.24	96.7100	4.2650	10.265
31.670	113.24	96.7100	4.2650	10.265
31.678	113.24	96.7100	4.2650	10.265
31.687	113.24	96.7099	4.2650	10.264
31.695	113.24	96.7099	4.2650	10.264
31.703	113.24	96.7099	4.2650	10.264
31.712	113.24	96.7099	4.2650	10.264
31.720	113.24	96.7099	4.2650	10.264
31.728	113.24	96.7099	4.2650	10.264
31.737	113.24	96.7099	4.2650	10.264
31.745	113.24	96.7099	4.2650	10.264
31.753	113.24	96.7099	4.2650	10.264
31.762	113.24	96.7099	4.2650	10.264
31.770	113.24	96.7099	4.2650	10.264
31.778	113.24	96.7099	4.2650	10.263
31.787	113.24	96.7099	4.2650	10.263
31.795	113.24	96.7098	4.2650	10.263
31.803	113.24	96.7098	4.2650	10.263
31.812	113.24	96.7098	4.2650	10.262
31.820	113.24	96.7098	4.2650	10.262
31.828	113.24	96.7098	4.2650	10.261
31.837	113.24	96.7098	4.2650	10.260
31.845	113.24	96.7098	4.2650	10.260
31.853	113.24	96.7098	4.2650	10.259
31.862	113.24	96.7097	4.2650	10.259
31.870	113.24	96.7097	4.2650	10.258
31.878	113.24	96.7097	4.2650	10.257
31.887	113.24	96.7097	4.2650	10.257
31.895	113.24	96.7097	4.2650	10.256
31.903	113.23	96.7097	4.2650	10.256
31.912	113.23	96.7096	4.2650	10.255
31.920	113.23	96.7096	4.2650	10.255
31.928	113.24	96.7096	4.2650	10.254
31.937	113.24	96.7095	4.2650	10.254
31.945	113.24	96.7095	4.2650	10.254
31.953	113.24	96.7095	4.2650	10.253
31.962	113.24	96.7094	4.2650	10.253
31.970	113.24	96.7094	4.2650	10.253
31.978	113.24	96.7094	4.2650	10.253
31.987	113.24	96.7094	4.2650	10.252
31.995	113.24	96.7094	4.2650	10.252
32.003	113.24	96.7094	4.2650	10.252
32.012	113.24	96.7094	4.2650	10.252
32.020	113.23	96.7094	4.2650	10.252
32.028	113.23	96.7094	4.2650	10.251
32.037	113.23	96.7094	4.2650	10.251
32.045	113.23	96.7093	4.2650	10.251
32.053	113.23	96.7093	4.2650	10.250
32.062	113.23	96.7093	4.2650	10.250
32.070	113.23	96.7092	4.2650	10.250
32.078	113.23	96.7092	4.2650	10.249
32.087	113.23	96.7092	4.2650	10.249
32.095	113.23	96.7092	4.2650	10.249
32.103	113.23	96.7092	4.2650	10.248
32.112	113.23	96.7092	4.2650	10.248
32.120	113.23	96.7092	4.2650	10.248
32.128	113.23	96.7092	4.2650	10.247
32.137	113.23	96.7092	4.2650	10.247
32.145	113.23	96.7092	4.2650	10.247
32.153	113.23	96.7092	4.2650	10.246
32.162	113.23	96.7092	4.2650	10.246
32.170	113.23	96.7092	4.2650	10.245
32.178	113.23	96.7092	4.2650	10.244
32.187	113.23	96.7092	4.2650	10.244
32.195	113.23	96.7092	4.2650	10.243
32.203	113.23	96.7092	4.2650	10.242
32.212	113.23	96.7092	4.2650	10.242
32.220	113.24	96.7092	4.2650	10.241
32.228	113.24	96.7092	4.2650	10.240
32.237	113.24	96.7092	4.2650	10.240
32.245	113.23	96.7092	4.2650	10.240
32.253	113.23	96.7092	4.2650	10.239
32.262	113.23	96.7091	4.2650	10.239
32.270	113.23	96.7091	4.2650	10.239
32.278	113.23	96.7091	4.2650	10.239
32.287	113.23	96.7091	4.2650	10.238
32.295	113.23	96.7091	4.2650	10.238
32.303	113.23	96.7091	4.2650	10.238
32.312	113.23	96.7091	4.2650	10.237
32.320	113.23	96.7091	4.2650	10.237
32.328	113.23	96.7092	4.2650	10.237
32.337	113.23	96.7092	4.2650	10.236
32.345	113.23	96.7092	4.2650	10.236
32.353	113.23	96.7092	4.2650	10.235
32.362	113.23	96.7091	4.2650	10.235
32.370	113.23	96.7091	4.2650	10.234
32.378	113.24	96.7091	4.2650	10.234
32.387	113.24	96.7091	4.2650	10.233
32.395	113.24	96.7090	4.2650	10.232
32.403	113.24	96.7090	4.2650	10.232
32.412	113.23	96.7090	4.2650	10.231
32.420	113.23	96.7089	4.2649	10.231
32.428	113.23	96.7089	4.2649	10.230
32.437	113.23	96.7088	4.2649	10.230
32.445	113.23	96.7088	4.2649	10.229
32.453	113.23	96.7087	4.2649	10.229
32.462	113.23	96.7087	4.2649	10.229
32.470	113.23	96.7086	4.2649	10.229
32.478	113.23	96.7086	4.2649	10.228
32.487	113.23	96.7085	4.2649	10.228
32.495	113.23	96.7085	4.2649	10.228
32.503	113.23	96.7084	4.2649	10.228
32.512	113.23	96.7084	4.2649	10.227
32.520	113.23	96.7083	4.2649	10.227
32.528	113.23	96.7083	4.2649	10.226
32.537	113.23	96.7083	4.2649	10.226
32.545	113.23	96.7082	4.2649	10.225
32.553	113.23	96.7082	4.2649	10.225
32.562	113.23	96.7082	4.2649	10.224
32.570	113.23	96.7082	4.2649	10.224
32.578	113.23	96.7082	4.2649	10.224
32.587	113.23	96.7082	4.2649	10.223
32.595	113.23	96.7082	4.2649	10.223
32.603	113.23	96.7081	4.2649	10.222
32.612	113.23	96.7081	4.2649	10.222
32.620	113.23	96.7081	4.2649	10.221
32.628	113.23	96.7081	4.2649	10.221
32.637	113.23	96.7081	4.2649	10.221
32.645	113.23	96.7081	4.2649	10.220
32.653	113.23	96.7081	4.2649	10.220
32.662	113.23	96.7081	4.2649	10.220
32.670	113.23	96.7081	4.2649	10.219
32.678	113.23	96.7081	4.2649	10.219
32.687	113.23	96.7081	4.2649	10.219
32.695	113.23	96.7081	4.2649	10.218
32.703	113.23	96.7081	4.2649	10.218
32.712	113.23	96.7081	4.2649	10.218
32.720	113.23	96.7081	4.2649	10.218
32.728	113.23	96.7080	4.2649	10.217
32.737	113.23	96.7080	4.2649	10.217
32.745	113.23	96.7080	4.2649	10.217
32.753	113.23	96.7079	4.2649	10.217
32.762	113.23	96.7079	4.2649	10.217
32.770	113.23	96.7078	4.2649	10.216
32.778	113.23	96.7078	4.2649	10.216
32.787	113.23	96.7078	4.2649	10.216
32.795	113.23	96.7077	4.2649	10.216
32.803	113.23	96.7077	4.2649	10.215
32.812	113.23	96.7077	4.2649	10.215
32.820	113.23	96.7077	4.2649	10.215
32.828	113.23	96.7076	4.2649	10.214
32.837	113.23	96.7076	4.2649	10.214
32.845	113.23	96.7076	4.2649	10.214
32.853	113.23	96.7076	4.2649	10.214
32.862	113.23	96.7076	4.2649	10.213
32.870	113.23	96.7076	4.2649	10.213
32.878	113.23	96.7076	4.2649	10.212
32.887	113.23	96.7076	4.2649	10.212
32.895	113.23	96.7076	4.2649	10.211
32.903	113.23	96.7076	4.2649	10.211
32.912	113.23	96.7076	4.2649	10.211
32.920	113.23	96.7076	4.2649	10.210
32.928	113.23	96.7076	4.2649	10.210
32.937	113.23	96.7076	4.2649	10.209
32.945	113.23	96.7076	4.2649	10.209
32.953	113.23	96.7076	4.2649	10.208
32.962	113.23	96.7076	4.2649	10.208
32.970	113.23	96.7076	4.2649	10.207
32.978	113.23	96.7076	4.2649	10.207
32.987	113.23	96.7076	4.2649	10.206
32.995	113.23	96.7075	4.2649	10.206
33.003	113.23	96.7075	4.2649	10.205
33.012	113.23	96.7075	4.2649	10.204
33.020	113.23	96.7074	4.2649	10.204
33.028	113.23	96.7074	4.2649	10.203
33.037	113.23	96.7074	4.2649	10.203
33.045	113.23	96.7073	4.2649	10.202
33.053	113.23	96.7072	4.2649	10.202
