Filename	softwood-50Kmin_1
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/8/2023
Sample name	softwood-50Kmin_1
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
1.137	24.00	99.4985	5.2519	-25.748
1.145	24.08	99.4967	5.2518	-25.751
1.153	24.15	99.4949	5.2517	-25.753
1.162	24.23	99.4930	5.2516	-25.754
1.170	24.31	99.4912	5.2515	-25.754
1.178	24.39	99.4893	5.2514	-25.754
1.187	24.47	99.4874	5.2513	-25.752
1.195	24.55	99.4854	5.2512	-25.750
1.203	24.63	99.4834	5.2511	-25.747
1.212	24.71	99.4814	5.2510	-25.743
1.220	24.79	99.4794	5.2509	-25.738
1.228	24.87	99.4773	5.2508	-25.731
1.237	24.95	99.4752	5.2506	-25.724
1.245	25.03	99.4730	5.2505	-25.714
1.253	25.12	99.4709	5.2504	-25.701
1.262	25.20	99.4687	5.2503	-25.687
1.270	25.28	99.4664	5.2502	-25.673
1.278	25.37	99.4641	5.2501	-25.656
1.287	25.45	99.4618	5.2499	-25.639
1.295	25.54	99.4594	5.2498	-25.621
1.303	25.62	99.4570	5.2497	-25.601
1.312	25.71	99.4545	5.2496	-25.581
1.320	25.80	99.4521	5.2494	-25.560
1.328	25.88	99.4495	5.2493	-25.539
1.337	25.97	99.4470	5.2492	-25.519
1.345	26.06	99.4444	5.2490	-25.499
1.353	26.15	99.4418	5.2489	-25.478
1.362	26.23	99.4391	5.2487	-25.457
1.370	26.32	99.4365	5.2486	-25.435
1.378	26.41	99.4337	5.2485	-25.414
1.387	26.50	99.4310	5.2483	-25.392
1.395	26.59	99.4282	5.2482	-25.369
1.403	26.68	99.4254	5.2480	-25.345
1.412	26.77	99.4226	5.2479	-25.321
1.420	26.86	99.4197	5.2477	-25.295
1.428	26.96	99.4168	5.2476	-25.268
1.437	27.05	99.4138	5.2474	-25.242
1.445	27.14	99.4108	5.2473	-25.215
1.453	27.23	99.4078	5.2471	-25.187
1.462	27.32	99.4048	5.2469	-25.159
1.470	27.42	99.4017	5.2468	-25.129
1.478	27.51	99.3985	5.2466	-25.099
1.487	27.60	99.3954	5.2464	-25.070
1.495	27.70	99.3922	5.2463	-25.040
1.503	27.79	99.3890	5.2461	-25.008
1.512	27.89	99.3857	5.2459	-24.977
1.520	27.98	99.3824	5.2457	-24.946
1.528	28.07	99.3791	5.2456	-24.914
1.537	28.17	99.3757	5.2454	-24.881
1.545	28.27	99.3723	5.2452	-24.846
1.553	28.36	99.3689	5.2450	-24.813
1.562	28.46	99.3655	5.2449	-24.780
1.570	28.55	99.3620	5.2447	-24.744
1.578	28.65	99.3585	5.2445	-24.709
1.587	28.74	99.3550	5.2443	-24.674
1.595	28.84	99.3514	5.2441	-24.637
1.603	28.94	99.3478	5.2439	-24.600
1.612	29.03	99.3442	5.2437	-24.564
1.620	29.13	99.3405	5.2435	-24.528
1.628	29.23	99.3368	5.2433	-24.491
1.637	29.32	99.3331	5.2431	-24.452
1.645	29.42	99.3293	5.2429	-24.414
1.653	29.52	99.3255	5.2427	-24.376
1.662	29.62	99.3217	5.2425	-24.337
1.670	29.72	99.3178	5.2423	-24.298
1.678	29.82	99.3139	5.2421	-24.259
1.687	29.91	99.3100	5.2419	-24.217
1.695	30.01	99.3060	5.2417	-24.175
1.703	30.11	99.3021	5.2415	-24.134
1.712	30.21	99.2980	5.2413	-24.092
1.720	30.31	99.2940	5.2411	-24.051
1.728	30.41	99.2899	5.2409	-24.009
1.737	30.51	99.2858	5.2407	-23.967
1.745	30.61	99.2817	5.2404	-23.924
1.753	30.70	99.2776	5.2402	-23.881
1.762	30.80	99.2734	5.2400	-23.837
1.770	30.90	99.2692	5.2398	-23.796
1.778	31.00	99.2649	5.2395	-23.754
1.787	31.10	99.2606	5.2393	-23.709
1.795	31.20	99.2563	5.2391	-23.665
1.803	31.30	99.2519	5.2389	-23.621
1.812	31.40	99.2475	5.2386	-23.576
1.820	31.50	99.2431	5.2384	-23.532
1.828	31.60	99.2387	5.2382	-23.487
1.837	31.70	99.2342	5.2379	-23.441
1.845	31.80	99.2297	5.2377	-23.395
1.853	31.90	99.2251	5.2374	-23.348
1.862	32.00	99.2205	5.2372	-23.301
1.870	32.10	99.2159	5.2370	-23.256
1.878	32.20	99.2113	5.2367	-23.208
1.887	32.30	99.2066	5.2365	-23.160
1.895	32.40	99.2019	5.2362	-23.112
1.903	32.50	99.1972	5.2360	-23.064
1.912	32.60	99.1924	5.2357	-23.016
1.920	32.70	99.1876	5.2355	-22.968
1.928	32.80	99.1827	5.2352	-22.919
1.937	32.90	99.1779	5.2350	-22.870
1.945	33.00	99.1730	5.2347	-22.820
1.953	33.10	99.1680	5.2344	-22.770
1.962	33.20	99.1631	5.2342	-22.721
1.970	33.30	99.1581	5.2339	-22.672
1.978	33.40	99.1531	5.2336	-22.622
1.987	33.50	99.1480	5.2334	-22.571
1.995	33.60	99.1429	5.2331	-22.520
2.003	33.70	99.1378	5.2328	-22.469
2.012	33.80	99.1326	5.2326	-22.416
2.020	33.90	99.1275	5.2323	-22.364
2.028	34.00	99.1222	5.2320	-22.313
2.037	34.10	99.1170	5.2317	-22.260
2.045	34.20	99.1117	5.2315	-22.205
2.053	34.30	99.1064	5.2312	-22.150
2.062	34.40	99.1010	5.2309	-22.097
2.070	34.50	99.0956	5.2306	-22.044
2.078	34.60	99.0902	5.2303	-21.990
2.087	34.70	99.0847	5.2300	-21.936
2.095	34.80	99.0792	5.2297	-21.884
2.103	34.90	99.0737	5.2295	-21.830
2.112	35.00	99.0681	5.2292	-21.776
2.120	35.10	99.0625	5.2289	-21.723
2.128	35.20	99.0568	5.2286	-21.671
2.137	35.30	99.0511	5.2283	-21.618
2.145	35.40	99.0454	5.2280	-21.564
2.153	35.50	99.0396	5.2277	-21.511
2.162	35.60	99.0338	5.2273	-21.458
2.170	35.70	99.0280	5.2270	-21.405
2.178	35.80	99.0221	5.2267	-21.351
2.187	35.90	99.0163	5.2264	-21.297
2.195	36.00	99.0103	5.2261	-21.244
2.203	36.10	99.0044	5.2258	-21.189
2.212	36.20	98.9984	5.2255	-21.135
2.220	36.29	98.9924	5.2252	-21.080
2.228	36.39	98.9863	5.2248	-21.025
2.237	36.49	98.9802	5.2245	-20.970
2.245	36.59	98.9741	5.2242	-20.914
2.253	36.69	98.9680	5.2239	-20.859
2.262	36.79	98.9618	5.2235	-20.804
2.270	36.89	98.9556	5.2232	-20.750
2.278	36.98	98.9493	5.2229	-20.694
2.287	37.08	98.9430	5.2226	-20.638
2.295	37.18	98.9367	5.2222	-20.584
2.303	37.28	98.9303	5.2219	-20.529
2.312	37.38	98.9239	5.2215	-20.474
2.320	37.47	98.9174	5.2212	-20.418
2.328	37.57	98.9109	5.2209	-20.363
2.337	37.67	98.9044	5.2205	-20.307
2.345	37.77	98.8978	5.2202	-20.252
2.353	37.86	98.8912	5.2198	-20.194
2.362	37.96	98.8845	5.2195	-20.137
2.370	38.06	98.8778	5.2191	-20.082
2.378	38.15	98.8711	5.2188	-20.025
2.387	38.25	98.8643	5.2184	-19.969
2.395	38.35	98.8575	5.2180	-19.914
2.403	38.44	98.8507	5.2177	-19.858
2.412	38.54	98.8438	5.2173	-19.803
2.420	38.64	98.8369	5.2170	-19.748
2.428	38.73	98.8299	5.2166	-19.693
2.437	38.83	98.8229	5.2162	-19.638
2.445	38.93	98.8159	5.2158	-19.584
2.453	39.02	98.8089	5.2155	-19.529
2.462	39.12	98.8018	5.2151	-19.474
2.470	39.21	98.7947	5.2147	-19.419
2.478	39.31	98.7875	5.2143	-19.363
2.487	39.41	98.7803	5.2140	-19.307
2.495	39.50	98.7731	5.2136	-19.251
2.503	39.60	98.7659	5.2132	-19.196
2.512	39.69	98.7586	5.2128	-19.140
2.520	39.79	98.7512	5.2124	-19.084
2.528	39.88	98.7439	5.2120	-19.028
2.537	39.98	98.7365	5.2117	-18.972
2.545	40.07	98.7291	5.2113	-18.916
2.553	40.17	98.7216	5.2109	-18.860
2.562	40.26	98.7141	5.2105	-18.805
2.570	40.35	98.7066	5.2101	-18.748
2.578	40.45	98.6990	5.2097	-18.692
2.587	40.54	98.6914	5.2093	-18.637
2.595	40.64	98.6838	5.2089	-18.581
2.603	40.73	98.6761	5.2085	-18.525
2.612	40.82	98.6685	5.2081	-18.468
2.620	40.92	98.6608	5.2077	-18.413
2.628	41.01	98.6530	5.2072	-18.358
2.637	41.11	98.6453	5.2068	-18.303
2.645	41.20	98.6375	5.2064	-18.247
2.653	41.29	98.6297	5.2060	-18.191
2.662	41.38	98.6219	5.2056	-18.136
2.670	41.48	98.6140	5.2052	-18.081
2.678	41.57	98.6062	5.2048	-18.026
2.687	41.66	98.5983	5.2044	-17.972
2.695	41.76	98.5903	5.2039	-17.917
2.703	41.85	98.5823	5.2035	-17.861
2.712	41.94	98.5743	5.2031	-17.807
2.720	42.03	98.5662	5.2027	-17.752
2.728	42.12	98.5581	5.2022	-17.697
2.737	42.22	98.5500	5.2018	-17.643
2.745	42.31	98.5419	5.2014	-17.588
2.753	42.40	98.5337	5.2010	-17.532
2.762	42.49	98.5255	5.2005	-17.476
2.770	42.58	98.5173	5.2001	-17.420
2.778	42.67	98.5090	5.1996	-17.365
2.787	42.77	98.5007	5.1992	-17.309
2.795	42.86	98.4924	5.1988	-17.254
2.803	42.95	98.4841	5.1983	-17.199
2.812	43.04	98.4757	5.1979	-17.144
2.820	43.13	98.4674	5.1975	-17.090
2.828	43.22	98.4590	5.1970	-17.036
2.837	43.31	98.4506	5.1966	-16.982
2.845	43.40	98.4422	5.1961	-16.930
2.853	43.49	98.4337	5.1957	-16.878
2.862	43.58	98.4252	5.1952	-16.825
2.870	43.67	98.4167	5.1948	-16.772
2.878	43.76	98.4082	5.1943	-16.718
2.887	43.85	98.3996	5.1939	-16.666
2.895	43.94	98.3910	5.1934	-16.613
2.903	44.03	98.3824	5.1930	-16.559
2.912	44.12	98.3737	5.1925	-16.506
2.920	44.21	98.3650	5.1920	-16.452
2.928	44.30	98.3563	5.1916	-16.397
2.937	44.39	98.3476	5.1911	-16.343
2.945	44.48	98.3388	5.1907	-16.290
2.953	44.57	98.3300	5.1902	-16.237
2.962	44.66	98.3212	5.1897	-16.183
2.970	44.75	98.3124	5.1893	-16.129
2.978	44.83	98.3035	5.1888	-16.077
2.987	44.92	98.2947	5.1883	-16.025
2.995	45.01	98.2858	5.1879	-15.974
3.003	45.10	98.2769	5.1874	-15.922
3.012	45.19	98.2680	5.1869	-15.871
3.020	45.28	98.2590	5.1865	-15.820
3.028	45.36	98.2501	5.1860	-15.768
3.037	45.45	98.2411	5.1855	-15.715
3.045	45.54	98.2321	5.1850	-15.664
3.053	45.63	98.2231	5.1846	-15.614
3.062	45.72	98.2141	5.1841	-15.563
3.070	45.80	98.2050	5.1836	-15.511
3.078	45.89	98.1959	5.1831	-15.459
3.087	45.98	98.1868	5.1826	-15.408
3.095	46.06	98.1776	5.1822	-15.356
3.103	46.15	98.1685	5.1817	-15.304
3.112	46.24	98.1593	5.1812	-15.253
3.120	46.33	98.1501	5.1807	-15.203
3.128	46.41	98.1409	5.1802	-15.151
3.137	46.50	98.1316	5.1797	-15.098
3.145	46.59	98.1224	5.1792	-15.048
3.153	46.67	98.1131	5.1788	-14.997
3.162	46.76	98.1038	5.1783	-14.946
3.170	46.85	98.0945	5.1778	-14.895
3.178	46.94	98.0852	5.1773	-14.844
3.187	47.02	98.0759	5.1768	-14.794
3.195	47.11	98.0666	5.1763	-14.743
3.203	47.20	98.0573	5.1758	-14.693
3.212	47.28	98.0479	5.1753	-14.644
3.220	47.37	98.0385	5.1748	-14.593
3.228	47.46	98.0291	5.1743	-14.543
3.237	47.54	98.0198	5.1738	-14.492
3.245	47.63	98.0104	5.1733	-14.442
3.253	47.71	98.0010	5.1728	-14.392
3.262	47.80	97.9915	5.1723	-14.342
3.270	47.89	97.9821	5.1718	-14.292
3.278	47.97	97.9726	5.1713	-14.243
3.287	48.06	97.9631	5.1708	-14.195
3.295	48.14	97.9536	5.1703	-14.146
3.303	48.23	97.9441	5.1698	-14.097
3.312	48.31	97.9346	5.1693	-14.048
3.320	48.40	97.9251	5.1688	-13.999
3.328	48.48	97.9155	5.1683	-13.951
3.337	48.57	97.9059	5.1678	-13.902
3.345	48.65	97.8964	5.1673	-13.853
3.353	48.74	97.8868	5.1668	-13.805
3.362	48.83	97.8771	5.1663	-13.757
3.370	48.91	97.8675	5.1658	-13.707
3.378	49.00	97.8579	5.1653	-13.660
3.387	49.08	97.8483	5.1648	-13.612
3.395	49.17	97.8387	5.1643	-13.563
3.403	49.25	97.8290	5.1638	-13.516
3.412	49.34	97.8194	5.1632	-13.468
3.420	49.42	97.8098	5.1627	-13.420
3.428	49.51	97.8001	5.1622	-13.374
3.437	49.59	97.7905	5.1617	-13.326
3.445	49.67	97.7808	5.1612	-13.278
3.453	49.76	97.7712	5.1607	-13.230
3.462	49.84	97.7615	5.1602	-13.183
3.470	49.93	97.7518	5.1597	-13.135
3.478	50.01	97.7421	5.1592	-13.089
3.487	50.10	97.7324	5.1587	-13.041
3.495	50.18	97.7227	5.1581	-12.994
3.503	50.27	97.7130	5.1576	-12.947
3.512	50.35	97.7032	5.1571	-12.900
3.520	50.44	97.6935	5.1566	-12.855
3.528	50.52	97.6837	5.1561	-12.808
3.537	50.60	97.6740	5.1556	-12.762
3.545	50.69	97.6642	5.1551	-12.716
3.553	50.77	97.6544	5.1545	-12.669
3.562	50.86	97.6446	5.1540	-12.623
3.570	50.94	97.6349	5.1535	-12.577
3.578	51.03	97.6251	5.1530	-12.530
3.587	51.11	97.6153	5.1525	-12.484
3.595	51.19	97.6055	5.1520	-12.437
3.603	51.28	97.5957	5.1514	-12.391
3.612	51.36	97.5859	5.1509	-12.346
3.620	51.45	97.5761	5.1504	-12.301
3.628	51.53	97.5663	5.1499	-12.256
3.637	51.61	97.5565	5.1494	-12.210
3.645	51.70	97.5466	5.1489	-12.166
3.653	51.78	97.5368	5.1483	-12.122
3.662	51.86	97.5270	5.1478	-12.078
3.670	51.95	97.5171	5.1473	-12.032
3.678	52.03	97.5073	5.1468	-11.987
3.687	52.11	97.4974	5.1463	-11.943
3.695	52.20	97.4875	5.1457	-11.897
3.703	52.28	97.4777	5.1452	-11.853
3.712	52.37	97.4678	5.1447	-11.809
3.720	52.45	97.4580	5.1442	-11.765
3.728	52.53	97.4481	5.1436	-11.720
3.737	52.62	97.4382	5.1431	-11.676
3.745	52.70	97.4284	5.1426	-11.632
3.753	52.78	97.4185	5.1421	-11.588
3.762	52.87	97.4086	5.1416	-11.544
3.770	52.95	97.3988	5.1410	-11.500
3.778	53.03	97.3889	5.1405	-11.455
3.787	53.12	97.3791	5.1400	-11.410
3.795	53.20	97.3692	5.1395	-11.366
3.803	53.29	97.3593	5.1390	-11.321
3.812	53.37	97.3495	5.1384	-11.277
3.820	53.45	97.3396	5.1379	-11.233
3.828	53.54	97.3298	5.1374	-11.191
3.837	53.62	97.3199	5.1369	-11.149
3.845	53.70	97.3100	5.1364	-11.107
3.853	53.78	97.3002	5.1358	-11.063
3.862	53.87	97.2904	5.1353	-11.020
3.870	53.95	97.2806	5.1348	-10.977
3.878	54.04	97.2708	5.1343	-10.934
3.887	54.12	97.2612	5.1338	-10.892
3.895	54.20	97.2515	5.1333	-10.849
3.903	54.29	97.2419	5.1328	-10.806
3.912	54.37	97.2323	5.1323	-10.762
3.920	54.45	97.2228	5.1318	-10.718
3.928	54.54	97.2133	5.1313	-10.675
3.937	54.62	97.2038	5.1308	-10.634
3.945	54.71	97.1944	5.1303	-10.592
3.953	54.79	97.1849	5.1298	-10.550
3.962	54.87	97.1755	5.1293	-10.507
3.970	54.96	97.1660	5.1288	-10.466
3.978	55.04	97.1566	5.1283	-10.424
3.987	55.12	97.1472	5.1278	-10.382
3.995	55.21	97.1377	5.1273	-10.340
4.003	55.29	97.1283	5.1268	-10.297
4.012	55.37	97.1189	5.1263	-10.255
4.020	55.46	97.1095	5.1258	-10.213
4.028	55.54	97.1000	5.1253	-10.172
4.037	55.62	97.0906	5.1248	-10.130
4.045	55.71	97.0812	5.1243	-10.089
4.053	55.79	97.0718	5.1238	-10.047
4.062	55.87	97.0624	5.1233	-10.005
4.070	55.96	97.0529	5.1228	-9.963
4.078	56.04	97.0435	5.1223	-9.922
4.087	56.12	97.0341	5.1218	-9.880
4.095	56.21	97.0247	5.1213	-9.839
4.103	56.29	97.0153	5.1208	-9.798
4.112	56.37	97.0058	5.1203	-9.756
4.120	56.46	96.9964	5.1198	-9.715
4.128	56.54	96.9869	5.1193	-9.673
4.137	56.62	96.9775	5.1188	-9.632
4.145	56.71	96.9681	5.1183	-9.591
4.153	56.79	96.9587	5.1178	-9.551
4.162	56.88	96.9493	5.1173	-9.511
4.170	56.96	96.9400	5.1168	-9.470
4.178	57.04	96.9307	5.1163	-9.430
4.187	57.13	96.9214	5.1158	-9.388
4.195	57.21	96.9121	5.1154	-9.348
4.203	57.29	96.9028	5.1149	-9.308
4.212	57.38	96.8935	5.1144	-9.268
4.220	57.46	96.8843	5.1139	-9.227
4.228	57.55	96.8750	5.1134	-9.185
4.237	57.63	96.8658	5.1129	-9.145
4.245	57.71	96.8565	5.1124	-9.105
4.253	57.80	96.8473	5.1119	-9.065
4.262	57.88	96.8381	5.1115	-9.025
4.270	57.97	96.8289	5.1110	-8.986
4.278	58.05	96.8197	5.1105	-8.946
4.287	58.13	96.8105	5.1100	-8.907
4.295	58.22	96.8013	5.1095	-8.867
4.303	58.30	96.7922	5.1090	-8.828
4.312	58.39	96.7830	5.1085	-8.789
4.320	58.47	96.7739	5.1081	-8.750
4.328	58.55	96.7648	5.1076	-8.710
4.337	58.64	96.7557	5.1071	-8.672
4.345	58.72	96.7466	5.1066	-8.633
4.353	58.81	96.7375	5.1061	-8.594
4.362	58.89	96.7283	5.1057	-8.555
4.370	58.97	96.7192	5.1052	-8.515
4.378	59.06	96.7102	5.1047	-8.477
4.387	59.14	96.7011	5.1042	-8.438
4.395	59.22	96.6920	5.1037	-8.399
4.403	59.31	96.6830	5.1033	-8.359
4.412	59.39	96.6739	5.1028	-8.320
4.420	59.48	96.6649	5.1023	-8.280
4.428	59.56	96.6559	5.1018	-8.241
4.437	59.64	96.6470	5.1014	-8.202
4.445	59.73	96.6380	5.1009	-8.163
4.453	59.81	96.6291	5.1004	-8.124
4.462	59.90	96.6201	5.0999	-8.084
4.470	59.98	96.6112	5.0995	-8.046
4.478	60.06	96.6023	5.0990	-8.007
4.487	60.15	96.5934	5.0985	-7.969
4.495	60.23	96.5846	5.0981	-7.931
4.503	60.32	96.5757	5.0976	-7.893
4.512	60.40	96.5669	5.0971	-7.854
4.520	60.49	96.5581	5.0967	-7.815
4.528	60.57	96.5492	5.0962	-7.777
4.537	60.66	96.5404	5.0957	-7.739
4.545	60.74	96.5317	5.0953	-7.701
4.553	60.82	96.5229	5.0948	-7.661
4.562	60.91	96.5143	5.0944	-7.623
4.570	60.99	96.5056	5.0939	-7.585
4.578	61.08	96.4970	5.0934	-7.546
4.587	61.16	96.4884	5.0930	-7.507
4.595	61.25	96.4799	5.0925	-7.469
4.603	61.33	96.4713	5.0921	-7.431
4.612	61.42	96.4628	5.0916	-7.393
4.620	61.50	96.4543	5.0912	-7.355
4.628	61.58	96.4459	5.0907	-7.318
4.637	61.67	96.4375	5.0903	-7.282
4.645	61.75	96.4291	5.0899	-7.244
4.653	61.84	96.4207	5.0894	-7.206
4.662	61.92	96.4123	5.0890	-7.169
4.670	62.01	96.4039	5.0885	-7.132
4.678	62.09	96.3955	5.0881	-7.095
4.687	62.18	96.3871	5.0876	-7.057
4.695	62.26	96.3788	5.0872	-7.019
4.703	62.35	96.3704	5.0868	-6.980
4.712	62.43	96.3621	5.0863	-6.941
4.720	62.52	96.3538	5.0859	-6.902
4.728	62.60	96.3454	5.0854	-6.864
4.737	62.69	96.3371	5.0850	-6.827
4.745	62.77	96.3288	5.0846	-6.789
4.753	62.86	96.3205	5.0841	-6.751
4.762	62.94	96.3122	5.0837	-6.714
4.770	63.03	96.3040	5.0833	-6.677
4.778	63.11	96.2957	5.0828	-6.640
4.787	63.19	96.2875	5.0824	-6.604
4.795	63.28	96.2793	5.0820	-6.568
4.803	63.36	96.2711	5.0815	-6.533
4.812	63.45	96.2629	5.0811	-6.496
4.820	63.54	96.2548	5.0807	-6.459
4.828	63.62	96.2467	5.0802	-6.423
4.837	63.71	96.2386	5.0798	-6.387
4.845	63.79	96.2306	5.0794	-6.350
4.853	63.88	96.2225	5.0790	-6.313
4.862	63.96	96.2145	5.0785	-6.276
4.870	64.05	96.2065	5.0781	-6.240
