Filename	WF115_1
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	11/24/2022
Sample name	WF115_1
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
26.353	113.25	91.0330	3.9860	10.312
26.362	113.25	91.0330	3.9860	10.311
26.370	113.25	91.0330	3.9860	10.311
26.378	113.25	91.0330	3.9860	10.310
26.387	113.25	91.0330	3.9860	10.310
26.395	113.25	91.0330	3.9860	10.309
26.403	113.25	91.0330	3.9860	10.309
26.412	113.25	91.0331	3.9860	10.308
26.420	113.25	91.0331	3.9860	10.307
26.428	113.25	91.0331	3.9860	10.307
26.437	113.25	91.0330	3.9860	10.307
26.445	113.25	91.0330	3.9860	10.306
26.453	113.25	91.0330	3.9860	10.306
26.462	113.25	91.0330	3.9860	10.306
26.470	113.25	91.0329	3.9860	10.305
26.478	113.25	91.0329	3.9860	10.305
26.487	113.25	91.0329	3.9860	10.304
26.495	113.25	91.0328	3.9860	10.304
26.503	113.25	91.0328	3.9860	10.304
26.512	113.25	91.0328	3.9860	10.303
26.520	113.25	91.0328	3.9860	10.303
26.528	113.25	91.0327	3.9860	10.302
26.537	113.25	91.0327	3.9860	10.302
26.545	113.25	91.0327	3.9860	10.301
26.553	113.25	91.0327	3.9860	10.301
26.562	113.25	91.0327	3.9860	10.300
26.570	113.25	91.0327	3.9860	10.300
26.578	113.25	91.0327	3.9860	10.299
26.587	113.25	91.0327	3.9860	10.299
26.595	113.25	91.0327	3.9860	10.298
26.603	113.25	91.0327	3.9860	10.298
26.612	113.25	91.0327	3.9860	10.297
26.620	113.25	91.0327	3.9860	10.297
26.628	113.25	91.0327	3.9860	10.297
26.637	113.25	91.0327	3.9860	10.296
26.645	113.25	91.0327	3.9860	10.296
26.653	113.25	91.0327	3.9860	10.296
26.662	113.25	91.0327	3.9860	10.295
26.670	113.25	91.0327	3.9860	10.295
26.678	113.25	91.0327	3.9860	10.295
26.687	113.25	91.0327	3.9860	10.294
26.695	113.25	91.0326	3.9860	10.294
26.703	113.25	91.0326	3.9860	10.293
26.712	113.25	91.0326	3.9860	10.293
26.720	113.25	91.0326	3.9860	10.292
26.728	113.25	91.0325	3.9860	10.292
26.737	113.25	91.0325	3.9860	10.291
26.745	113.25	91.0325	3.9860	10.291
26.753	113.25	91.0325	3.9860	10.290
26.762	113.25	91.0325	3.9860	10.289
26.770	113.25	91.0325	3.9860	10.288
26.778	113.25	91.0325	3.9860	10.288
26.787	113.25	91.0326	3.9860	10.287
26.795	113.25	91.0326	3.9860	10.286
26.803	113.25	91.0326	3.9860	10.286
26.812	113.25	91.0327	3.9860	10.285
26.820	113.25	91.0327	3.9860	10.284
26.828	113.25	91.0328	3.9860	10.283
26.837	113.25	91.0329	3.9860	10.283
26.845	113.25	91.0329	3.9860	10.282
26.853	113.25	91.0330	3.9860	10.281
26.862	113.25	91.0330	3.9860	10.281
26.870	113.25	91.0331	3.9860	10.280
26.878	113.25	91.0331	3.9860	10.280
26.887	113.25	91.0331	3.9860	10.279
26.895	113.25	91.0332	3.9860	10.278
26.903	113.25	91.0332	3.9860	10.278
26.912	113.25	91.0332	3.9860	10.278
26.920	113.25	91.0332	3.9860	10.277
26.928	113.25	91.0333	3.9860	10.277
26.937	113.25	91.0333	3.9860	10.276
26.945	113.25	91.0333	3.9860	10.276
26.953	113.25	91.0333	3.9860	10.275
26.962	113.25	91.0333	3.9860	10.275
26.970	113.25	91.0334	3.9860	10.274
26.978	113.25	91.0333	3.9860	10.274
26.987	113.25	91.0333	3.9860	10.273
26.995	113.25	91.0333	3.9860	10.272
27.003	113.25	91.0333	3.9860	10.272
27.012	113.25	91.0333	3.9860	10.271
27.020	113.25	91.0332	3.9860	10.270
27.028	113.25	91.0332	3.9860	10.270
27.037	113.25	91.0332	3.9860	10.270
27.045	113.25	91.0332	3.9860	10.269
27.053	113.25	91.0332	3.9860	10.269
27.062	113.25	91.0332	3.9860	10.269
27.070	113.25	91.0332	3.9860	10.268
27.078	113.25	91.0332	3.9860	10.267
27.087	113.25	91.0332	3.9860	10.267
27.095	113.25	91.0332	3.9860	10.266
27.103	113.25	91.0332	3.9860	10.265
27.112	113.25	91.0332	3.9860	10.264
27.120	113.25	91.0332	3.9860	10.263
27.128	113.25	91.0332	3.9860	10.262
27.137	113.25	91.0333	3.9860	10.261
27.145	113.24	91.0333	3.9860	10.261
27.153	113.25	91.0333	3.9860	10.260
27.162	113.25	91.0333	3.9860	10.259
27.170	113.25	91.0333	3.9860	10.259
27.178	113.25	91.0333	3.9860	10.258
27.187	113.25	91.0333	3.9860	10.258
27.195	113.24	91.0334	3.9860	10.257
27.203	113.24	91.0334	3.9860	10.257
27.212	113.24	91.0334	3.9860	10.256
27.220	113.24	91.0333	3.9860	10.256
27.228	113.24	91.0333	3.9860	10.255
27.237	113.24	91.0333	3.9860	10.254
27.245	113.24	91.0333	3.9860	10.254
27.253	113.24	91.0333	3.9860	10.253
27.262	113.24	91.0333	3.9860	10.253
27.270	113.24	91.0333	3.9860	10.252
27.278	113.24	91.0333	3.9860	10.251
27.287	113.24	91.0333	3.9860	10.251
27.295	113.24	91.0334	3.9860	10.250
27.303	113.24	91.0334	3.9860	10.250
27.312	113.24	91.0334	3.9860	10.249
27.320	113.24	91.0335	3.9860	10.249
27.328	113.24	91.0335	3.9861	10.248
27.337	113.24	91.0335	3.9861	10.248
27.345	113.24	91.0335	3.9861	10.248
27.353	113.24	91.0336	3.9861	10.247
27.362	113.24	91.0336	3.9861	10.247
27.370	113.24	91.0336	3.9861	10.246
27.378	113.24	91.0336	3.9861	10.246
27.387	113.24	91.0336	3.9861	10.246
27.395	113.24	91.0336	3.9861	10.245
27.403	113.24	91.0336	3.9861	10.245
27.412	113.24	91.0336	3.9861	10.244
27.420	113.24	91.0337	3.9861	10.244
27.428	113.24	91.0337	3.9861	10.243
27.437	113.24	91.0337	3.9861	10.243
27.445	113.24	91.0337	3.9861	10.243
27.453	113.24	91.0337	3.9861	10.242
27.462	113.24	91.0337	3.9861	10.242
27.470	113.24	91.0337	3.9861	10.242
27.478	113.24	91.0337	3.9861	10.241
27.487	113.24	91.0337	3.9861	10.241
27.495	113.24	91.0337	3.9861	10.241
27.503	113.24	91.0337	3.9861	10.241
27.512	113.24	91.0337	3.9861	10.241
27.520	113.24	91.0337	3.9861	10.240
27.528	113.24	91.0337	3.9861	10.240
27.537	113.24	91.0338	3.9861	10.240
27.545	113.24	91.0338	3.9861	10.239
27.553	113.24	91.0338	3.9861	10.239
27.562	113.24	91.0339	3.9861	10.238
27.570	113.24	91.0339	3.9861	10.238
27.578	113.24	91.0339	3.9861	10.237
27.587	113.24	91.0340	3.9861	10.237
27.595	113.24	91.0340	3.9861	10.236
27.603	113.24	91.0340	3.9861	10.236
27.612	113.24	91.0340	3.9861	10.235
27.620	113.24	91.0340	3.9861	10.235
27.628	113.24	91.0341	3.9861	10.235
27.637	113.24	91.0341	3.9861	10.234
27.645	113.24	91.0341	3.9861	10.234
27.653	113.24	91.0341	3.9861	10.234
27.662	113.24	91.0341	3.9861	10.233
27.670	113.24	91.0342	3.9861	10.233
27.678	113.24	91.0342	3.9861	10.233
27.687	113.24	91.0342	3.9861	10.232
27.695	113.24	91.0342	3.9861	10.231
27.703	113.24	91.0342	3.9861	10.230
27.712	113.24	91.0342	3.9861	10.230
27.720	113.24	91.0342	3.9861	10.229
27.728	113.24	91.0343	3.9861	10.228
27.737	113.24	91.0343	3.9861	10.227
27.745	113.24	91.0343	3.9861	10.226
27.753	113.24	91.0343	3.9861	10.226
27.762	113.24	91.0344	3.9861	10.225
27.770	113.24	91.0344	3.9861	10.225
27.778	113.24	91.0345	3.9861	10.224
27.787	113.24	91.0345	3.9861	10.224
27.795	113.24	91.0345	3.9861	10.224
27.803	113.24	91.0345	3.9861	10.223
27.812	113.24	91.0346	3.9861	10.223
27.820	113.24	91.0346	3.9861	10.223
27.828	113.24	91.0346	3.9861	10.222
27.837	113.24	91.0347	3.9861	10.222
27.845	113.24	91.0347	3.9861	10.222
27.853	113.24	91.0347	3.9861	10.221
27.862	113.24	91.0347	3.9861	10.221
27.870	113.24	91.0347	3.9861	10.221
27.878	113.24	91.0347	3.9861	10.220
27.887	113.24	91.0346	3.9861	10.220
27.895	113.24	91.0346	3.9861	10.220
27.903	113.24	91.0346	3.9861	10.220
27.912	113.24	91.0346	3.9861	10.220
27.920	113.24	91.0346	3.9861	10.220
27.928	113.24	91.0346	3.9861	10.220
27.937	113.24	91.0346	3.9861	10.220
27.945	113.24	91.0346	3.9861	10.220
27.953	113.24	91.0346	3.9861	10.220
27.962	113.24	91.0346	3.9861	10.219
27.970	113.24	91.0346	3.9861	10.219
27.978	113.24	91.0346	3.9861	10.219
27.987	113.24	91.0346	3.9861	10.218
27.995	113.24	91.0346	3.9861	10.218
28.003	113.24	91.0346	3.9861	10.217
28.012	113.24	91.0346	3.9861	10.217
28.020	113.24	91.0346	3.9861	10.216
28.028	113.24	91.0346	3.9861	10.216
28.037	113.24	91.0346	3.9861	10.215
28.045	113.24	91.0345	3.9861	10.214
28.053	113.24	91.0345	3.9861	10.213
28.062	113.24	91.0345	3.9861	10.213
28.070	113.24	91.0345	3.9861	10.212
28.078	113.24	91.0345	3.9861	10.211
28.087	113.24	91.0345	3.9861	10.210
28.095	113.24	91.0345	3.9861	10.209
28.103	113.24	91.0345	3.9861	10.209
28.112	113.24	91.0345	3.9861	10.208
28.120	113.24	91.0345	3.9861	10.208
28.128	113.24	91.0345	3.9861	10.207
28.137	113.24	91.0344	3.9861	10.207
28.145	113.24	91.0344	3.9861	10.206
28.153	113.24	91.0344	3.9861	10.206
28.162	113.24	91.0344	3.9861	10.205
28.170	113.24	91.0344	3.9861	10.205
28.178	113.24	91.0344	3.9861	10.204
28.187	113.24	91.0344	3.9861	10.204
28.195	113.24	91.0344	3.9861	10.203
28.203	113.24	91.0344	3.9861	10.203
28.212	113.24	91.0344	3.9861	10.203
28.220	113.24	91.0344	3.9861	10.202
28.228	113.24	91.0344	3.9861	10.202
28.237	113.24	91.0344	3.9861	10.202
28.245	113.24	91.0344	3.9861	10.201
28.253	113.24	91.0344	3.9861	10.201
28.262	113.24	91.0344	3.9861	10.201
28.270	113.24	91.0343	3.9861	10.200
28.278	113.24	91.0343	3.9861	10.200
28.287	113.24	91.0343	3.9861	10.200
28.295	113.24	91.0343	3.9861	10.199
28.303	113.24	91.0343	3.9861	10.198
28.312	113.24	91.0343	3.9861	10.198
28.320	113.24	91.0343	3.9861	10.197
28.328	113.24	91.0343	3.9861	10.196
28.337	113.24	91.0343	3.9861	10.196
28.345	113.24	91.0344	3.9861	10.195
28.353	113.24	91.0344	3.9861	10.194
28.362	113.24	91.0344	3.9861	10.193
28.370	113.24	91.0345	3.9861	10.193
28.378	113.24	91.0345	3.9861	10.192
28.387	113.24	91.0345	3.9861	10.191
28.395	113.24	91.0345	3.9861	10.191
28.403	113.24	91.0345	3.9861	10.190
28.412	113.24	91.0346	3.9861	10.190
28.420	113.24	91.0346	3.9861	10.189
28.428	113.24	91.0346	3.9861	10.189
28.437	113.24	91.0346	3.9861	10.189
28.445	113.24	91.0346	3.9861	10.188
28.453	113.24	91.0346	3.9861	10.188
28.462	113.24	91.0346	3.9861	10.188
28.470	113.24	91.0346	3.9861	10.188
28.478	113.24	91.0346	3.9861	10.187
28.487	113.24	91.0347	3.9861	10.187
28.495	113.24	91.0347	3.9861	10.187
28.503	113.24	91.0347	3.9861	10.187
28.512	113.24	91.0348	3.9861	10.186
28.520	113.24	91.0348	3.9861	10.186
28.528	113.24	91.0349	3.9861	10.185
28.537	113.24	91.0349	3.9861	10.185
28.545	113.24	91.0349	3.9861	10.185
28.553	113.24	91.0349	3.9861	10.184
28.562	113.24	91.0349	3.9861	10.184
28.570	113.24	91.0349	3.9861	10.183
28.578	113.24	91.0349	3.9861	10.183
28.587	113.24	91.0349	3.9861	10.182
28.595	113.24	91.0349	3.9861	10.182
28.603	113.24	91.0349	3.9861	10.182
28.612	113.24	91.0349	3.9861	10.181
28.620	113.24	91.0349	3.9861	10.181
28.628	113.23	91.0349	3.9861	10.181
28.637	113.23	91.0349	3.9861	10.180
28.645	113.23	91.0349	3.9861	10.180
28.653	113.23	91.0349	3.9861	10.180
28.662	113.23	91.0349	3.9861	10.179
28.670	113.23	91.0349	3.9861	10.179
28.678	113.23	91.0349	3.9861	10.179
28.687	113.23	91.0349	3.9861	10.179
28.695	113.23	91.0349	3.9861	10.178
28.703	113.23	91.0349	3.9861	10.178
28.712	113.24	91.0349	3.9861	10.178
28.720	113.24	91.0349	3.9861	10.177
28.728	113.24	91.0349	3.9861	10.177
28.737	113.24	91.0349	3.9861	10.177
28.745	113.24	91.0350	3.9861	10.176
28.753	113.23	91.0350	3.9861	10.176
28.762	113.23	91.0350	3.9861	10.175
28.770	113.23	91.0350	3.9861	10.175
28.778	113.24	91.0351	3.9861	10.174
28.787	113.24	91.0351	3.9861	10.173
28.795	113.23	91.0351	3.9861	10.173
28.803	113.24	91.0351	3.9861	10.172
28.812	113.24	91.0352	3.9861	10.171
28.820	113.24	91.0352	3.9861	10.171
28.828	113.24	91.0352	3.9861	10.170
28.837	113.24	91.0353	3.9861	10.170
28.845	113.24	91.0353	3.9861	10.169
28.853	113.24	91.0353	3.9861	10.169
28.862	113.24	91.0353	3.9861	10.168
28.870	113.24	91.0353	3.9861	10.168
28.878	113.24	91.0353	3.9861	10.168
28.887	113.23	91.0353	3.9861	10.168
28.895	113.23	91.0353	3.9861	10.167
28.903	113.23	91.0353	3.9861	10.167
28.912	113.23	91.0353	3.9861	10.167
28.920	113.23	91.0353	3.9861	10.167
28.928	113.23	91.0353	3.9861	10.167
28.937	113.23	91.0353	3.9861	10.166
28.945	113.23	91.0353	3.9861	10.166
28.953	113.23	91.0353	3.9861	10.166
28.962	113.23	91.0354	3.9861	10.166
28.970	113.23	91.0354	3.9861	10.166
28.978	113.23	91.0354	3.9861	10.165
28.987	113.23	91.0354	3.9861	10.165
28.995	113.23	91.0354	3.9861	10.165
29.003	113.23	91.0354	3.9861	10.164
29.012	113.23	91.0354	3.9861	10.164
29.020	113.23	91.0354	3.9861	10.164
29.028	113.23	91.0354	3.9861	10.163
29.037	113.23	91.0355	3.9861	10.163
29.045	113.23	91.0354	3.9861	10.163
29.053	113.23	91.0354	3.9861	10.162
29.062	113.23	91.0354	3.9861	10.162
29.070	113.23	91.0355	3.9861	10.161
29.078	113.23	91.0355	3.9861	10.160
29.087	113.23	91.0355	3.9861	10.160
29.095	113.23	91.0355	3.9861	10.159
29.103	113.23	91.0355	3.9861	10.159
29.112	113.23	91.0356	3.9861	10.158
29.120	113.23	91.0356	3.9861	10.157
29.128	113.23	91.0356	3.9861	10.157
29.137	113.23	91.0357	3.9861	10.156
29.145	113.23	91.0357	3.9861	10.155
29.153	113.23	91.0357	3.9861	10.155
29.162	113.23	91.0358	3.9861	10.154
29.170	113.23	91.0358	3.9862	10.153
29.178	113.23	91.0358	3.9862	10.153
29.187	113.23	91.0359	3.9862	10.152
29.195	113.23	91.0359	3.9862	10.151
29.203	113.23	91.0359	3.9862	10.150
29.212	113.23	91.0360	3.9862	10.149
29.220	113.23	91.0360	3.9862	10.148
29.228	113.23	91.0361	3.9862	10.147
29.237	113.23	91.0361	3.9862	10.147
29.245	113.23	91.0362	3.9862	10.146
29.253	113.23	91.0362	3.9862	10.145
29.262	113.23	91.0362	3.9862	10.145
29.270	113.23	91.0363	3.9862	10.145
29.278	113.23	91.0363	3.9862	10.144
29.287	113.23	91.0363	3.9862	10.144
29.295	113.23	91.0363	3.9862	10.144
29.303	113.23	91.0362	3.9862	10.143
29.312	113.23	91.0362	3.9862	10.143
29.320	113.23	91.0362	3.9862	10.143
29.328	113.23	91.0361	3.9862	10.142
29.337	113.23	91.0361	3.9862	10.142
29.345	113.23	91.0360	3.9862	10.141
29.353	113.23	91.0360	3.9862	10.141
29.362	113.23	91.0360	3.9862	10.140
29.370	113.23	91.0359	3.9862	10.140
29.378	113.23	91.0359	3.9862	10.139
29.387	113.23	91.0359	3.9862	10.138
29.395	113.23	91.0359	3.9862	10.138
29.403	113.23	91.0359	3.9862	10.137
29.412	113.23	91.0360	3.9862	10.137
29.420	113.23	91.0360	3.9862	10.136
29.428	113.23	91.0360	3.9862	10.135
29.437	113.23	91.0360	3.9862	10.135
29.445	113.23	91.0360	3.9862	10.134
29.453	113.23	91.0360	3.9862	10.134
29.462	113.23	91.0360	3.9862	10.134
29.470	113.23	91.0360	3.9862	10.133
29.478	113.23	91.0360	3.9862	10.133
29.487	113.23	91.0360	3.9862	10.132
29.495	113.23	91.0361	3.9862	10.132
29.503	113.23	91.0361	3.9862	10.132
29.512	113.23	91.0361	3.9862	10.131
29.520	113.23	91.0361	3.9862	10.131
29.528	113.23	91.0361	3.9862	10.130
29.537	113.23	91.0362	3.9862	10.130
29.545	113.23	91.0362	3.9862	10.130
29.553	113.23	91.0362	3.9862	10.129
29.562	113.23	91.0362	3.9862	10.129
29.570	113.23	91.0362	3.9862	10.128
29.578	113.23	91.0362	3.9862	10.128
29.587	113.23	91.0362	3.9862	10.128
29.595	113.23	91.0363	3.9862	10.127
29.603	113.23	91.0363	3.9862	10.127
29.612	113.23	91.0363	3.9862	10.127
29.620	113.23	91.0363	3.9862	10.126
29.628	113.23	91.0362	3.9862	10.126
29.637	113.23	91.0362	3.9862	10.125
29.645	113.23	91.0362	3.9862	10.125
29.653	113.23	91.0362	3.9862	10.124
29.662	113.23	91.0363	3.9862	10.124
29.670	113.23	91.0363	3.9862	10.123
29.678	113.23	91.0363	3.9862	10.123
29.687	113.23	91.0363	3.9862	10.122
29.695	113.23	91.0363	3.9862	10.122
29.703	113.23	91.0363	3.9862	10.122
29.712	113.23	91.0363	3.9862	10.122
29.720	113.23	91.0364	3.9862	10.122
29.728	113.23	91.0364	3.9862	10.122
29.737	113.23	91.0364	3.9862	10.122
29.745	113.23	91.0364	3.9862	10.122
29.753	113.23	91.0364	3.9862	10.121
29.762	113.23	91.0364	3.9862	10.121
29.770	113.23	91.0364	3.9862	10.120
29.778	113.23	91.0363	3.9862	10.120
29.787	113.23	91.0363	3.9862	10.119
29.795	113.23	91.0363	3.9862	10.119
29.803	113.23	91.0363	3.9862	10.118
29.812	113.23	91.0362	3.9862	10.118
29.820	113.23	91.0362	3.9862	10.117
29.828	113.23	91.0362	3.9862	10.117
29.837	113.23	91.0362	3.9862	10.117
29.845	113.23	91.0363	3.9862	10.117
29.853	113.23	91.0363	3.9862	10.116
29.862	113.23	91.0363	3.9862	10.116
29.870	113.23	91.0363	3.9862	10.116
29.878	113.23	91.0363	3.9862	10.115
29.887	113.23	91.0363	3.9862	10.115
29.895	113.23	91.0363	3.9862	10.114
29.903	113.23	91.0363	3.9862	10.114
29.912	113.23	91.0363	3.9862	10.113
29.920	113.23	91.0363	3.9862	10.113
29.928	113.23	91.0363	3.9862	10.113
29.937	113.23	91.0362	3.9862	10.112
29.945	113.23	91.0362	3.9862	10.112
29.953	113.23	91.0363	3.9862	10.112
29.962	113.23	91.0363	3.9862	10.111
29.970	113.23	91.0363	3.9862	10.111
29.978	113.23	91.0363	3.9862	10.111
29.987	113.23	91.0363	3.9862	10.110
29.995	113.23	91.0363	3.9862	10.110
30.003	113.23	91.0363	3.9862	10.110
30.012	113.23	91.0363	3.9862	10.110
30.020	113.23	91.0363	3.9862	10.109
30.028	113.23	91.0363	3.9862	10.109
30.037	113.23	91.0363	3.9862	10.109
30.045	113.23	91.0363	3.9862	10.108
30.053	113.23	91.0363	3.9862	10.108
30.062	113.23	91.0364	3.9862	10.108
30.070	113.23	91.0364	3.9862	10.107
30.078	113.23	91.0364	3.9862	10.107
30.087	113.23	91.0365	3.9862	10.106
30.095	113.23	91.0365	3.9862	10.106
30.103	113.23	91.0366	3.9862	10.105
30.112	113.23	91.0366	3.9862	10.105
30.120	113.23	91.0367	3.9862	10.104
30.128	113.23	91.0368	3.9862	10.103
30.137	113.23	91.0368	3.9862	10.103
30.145	113.23	91.0368	3.9862	10.102
30.153	113.23	91.0369	3.9862	10.101
30.162	113.23	91.0369	3.9862	10.101
30.170	113.23	91.0370	3.9862	10.100
30.178	113.23	91.0370	3.9862	10.100
30.187	113.23	91.0371	3.9862	10.099
30.195	113.23	91.0371	3.9862	10.099
30.203	113.23	91.0371	3.9862	10.098
30.212	113.23	91.0372	3.9862	10.098
30.220	113.23	91.0372	3.9862	10.097
30.228	113.23	91.0373	3.9862	10.096
30.237	113.23	91.0373	3.9862	10.096
30.245	113.23	91.0373	3.9862	10.095
30.253	113.23	91.0374	3.9862	10.094
30.262	113.23	91.0374	3.9862	10.094
30.270	113.23	91.0374	3.9862	10.093
30.278	113.23	91.0374	3.9862	10.092
30.287	113.23	91.0374	3.9862	10.092
30.295	113.23	91.0374	3.9862	10.092
30.303	113.23	91.0374	3.9862	10.091
30.312	113.23	91.0374	3.9862	10.091
30.320	113.23	91.0375	3.9862	10.091
30.328	113.23	91.0375	3.9862	10.091
30.337	113.23	91.0375	3.9862	10.090
30.345	113.23	91.0375	3.9862	10.090
30.353	113.23	91.0375	3.9862	10.090
30.362	113.23	91.0375	3.9862	10.089
30.370	113.23	91.0375	3.9862	10.089
30.378	113.23	91.0375	3.9862	10.088
30.387	113.23	91.0375	3.9862	10.088
30.395	113.23	91.0375	3.9862	10.087
30.403	113.23	91.0375	3.9862	10.087
30.412	113.23	91.0375	3.9862	10.086
30.420	113.23	91.0374	3.9862	10.085
30.428	113.23	91.0374	3.9862	10.085
30.437	113.23	91.0374	3.9862	10.085
30.445	113.23	91.0374	3.9862	10.084
30.453	113.23	91.0374	3.9862	10.084
30.462	113.23	91.0374	3.9862	10.084
30.470	113.23	91.0373	3.9862	10.084
30.478	113.23	91.0373	3.9862	10.083
30.487	113.23	91.0373	3.9862	10.083
30.495	113.23	91.0373	3.9862	10.083
30.503	113.23	91.0372	3.9862	10.082
30.512	113.23	91.0372	3.9862	10.082
30.520	113.23	91.0372	3.9862	10.082
30.528	113.23	91.0372	3.9862	10.081
30.537	113.23	91.0371	3.9862	10.080
30.545	113.23	91.0371	3.9862	10.080
30.553	113.23	91.0371	3.9862	10.079
30.562	113.23	91.0371	3.9862	10.078
30.570	113.22	91.0371	3.9862	10.078
30.578	113.23	91.0370	3.9862	10.077
30.587	113.23	91.0370	3.9862	10.077
30.595	113.23	91.0370	3.9862	10.077
30.603	113.23	91.0370	3.9862	10.076
30.612	113.22	91.0370	3.9862	10.076
30.620	113.22	91.0369	3.9862	10.076
30.628	113.22	91.0369	3.9862	10.076
30.637	113.23	91.0369	3.9862	10.075
30.645	113.23	91.0369	3.9862	10.075
30.653	113.23	91.0368	3.9862	10.075
30.662	113.23	91.0368	3.9862	10.075
30.670	113.23	91.0368	3.9862	10.074
30.678	113.23	91.0368	3.9862	10.074
30.687	113.23	91.0368	3.9862	10.074
30.695	113.23	91.0368	3.9862	10.074
30.703	113.23	91.0368	3.9862	10.073
30.712	113.23	91.0368	3.9862	10.073
30.720	113.23	91.0368	3.9862	10.072
30.728	113.22	91.0368	3.9862	10.071
30.737	113.22	91.0369	3.9862	10.071
30.745	113.22	91.0369	3.9862	10.070
30.753	113.22	91.0369	3.9862	10.070
30.762	113.22	91.0369	3.9862	10.069
30.770	113.22	91.0369	3.9862	10.068
30.778	113.22	91.0369	3.9862	10.068
30.787	113.22	91.0369	3.9862	10.067
30.795	113.22	91.0369	3.9862	10.067
30.803	113.22	91.0369	3.9862	10.066
30.812	113.22	91.0369	3.9862	10.066
30.820	113.22	91.0369	3.9862	10.066
30.828	113.22	91.0369	3.9862	10.065
30.837	113.22	91.0369	3.9862	10.065
30.845	113.22	91.0369	3.9862	10.065
30.853	113.22	91.0369	3.9862	10.064
30.862	113.22	91.0368	3.9862	10.064
30.870	113.22	91.0368	3.9862	10.063
30.878	113.22	91.0368	3.9862	10.063
30.887	113.22	91.0367	3.9862	10.063
30.895	113.22	91.0367	3.9862	10.062
30.903	113.22	91.0367	3.9862	10.062
30.912	113.22	91.0367	3.9862	10.061
30.920	113.22	91.0366	3.9862	10.061
30.928	113.22	91.0366	3.9862	10.061
30.937	113.22	91.0366	3.9862	10.061
30.945	113.22	91.0366	3.9862	10.060
30.953	113.22	91.0365	3.9862	10.060
30.962	113.22	91.0365	3.9862	10.060
30.970	113.22	91.0365	3.9862	10.059
30.978	113.22	91.0365	3.9862	10.059
30.987	113.22	91.0365	3.9862	10.059
30.995	113.22	91.0365	3.9862	10.058
31.003	113.22	91.0365	3.9862	10.058
31.012	113.22	91.0365	3.9862	10.058
31.020	113.22	91.0366	3.9862	10.057
31.028	113.22	91.0366	3.9862	10.057
31.037	113.22	91.0366	3.9862	10.056
31.045	113.22	91.0366	3.9862	10.056
31.053	113.22	91.0367	3.9862	10.056
31.062	113.22	91.0367	3.9862	10.055
31.070	113.22	91.0367	3.9862	10.055
31.078	113.22	91.0367	3.9862	10.054
31.087	113.22	91.0367	3.9862	10.054
31.095	113.22	91.0367	3.9862	10.053
31.103	113.22	91.0368	3.9862	10.053
31.112	113.22	91.0368	3.9862	10.053
31.120	113.22	91.0368	3.9862	10.052
31.128	113.22	91.0368	3.9862	10.052
31.137	113.22	91.0368	3.9862	10.051
31.145	113.22	91.0368	3.9862	10.051
31.153	113.22	91.0369	3.9862	10.051
31.162	113.22	91.0369	3.9862	10.050
31.170	113.22	91.0369	3.9862	10.050
31.178	113.22	91.0369	3.9862	10.050
31.187	113.22	91.0370	3.9862	10.049
31.195	113.22	91.0370	3.9862	10.049
31.203	113.22	91.0370	3.9862	10.048
31.212	113.22	91.0370	3.9862	10.048
31.220	113.22	91.0371	3.9862	10.047
31.228	113.22	91.0371	3.9862	10.047
31.237	113.22	91.0371	3.9862	10.046
31.245	113.22	91.0372	3.9862	10.045
31.253	113.22	91.0372	3.9862	10.045
31.262	113.22	91.0372	3.9862	10.044
31.270	113.22	91.0373	3.9862	10.044
31.278	113.22	91.0373	3.9862	10.043
31.287	113.22	91.0374	3.9862	10.042
31.295	113.22	91.0374	3.9862	10.042
31.303	113.22	91.0375	3.9862	10.041
31.312	113.22	91.0375	3.9862	10.041
31.320	113.22	91.0375	3.9862	10.040
31.328	113.22	91.0375	3.9862	10.040
31.337	113.22	91.0375	3.9862	10.040
31.345	113.22	91.0375	3.9862	10.040
31.353	113.22	91.0375	3.9862	10.039
31.362	113.22	91.0375	3.9862	10.039
31.370	113.22	91.0375	3.9862	10.039
31.378	113.22	91.0375	3.9862	10.038
31.387	113.22	91.0375	3.9862	10.038
31.395	113.22	91.0375	3.9862	10.038
31.403	113.22	91.0374	3.9862	10.037
31.412	113.22	91.0375	3.9862	10.037
31.420	113.22	91.0375	3.9862	10.036
31.428	113.22	91.0375	3.9862	10.036
31.437	113.22	91.0375	3.9862	10.035
31.445	113.22	91.0375	3.9862	10.035
31.453	113.22	91.0375	3.9862	10.035
31.462	113.22	91.0375	3.9862	10.034
31.470	113.22	91.0375	3.9862	10.034
31.478	113.22	91.0375	3.9862	10.033
31.487	113.22	91.0375	3.9862	10.033
31.495	113.22	91.0375	3.9862	10.032
31.503	113.22	91.0375	3.9862	10.031
31.512	113.22	91.0375	3.9862	10.031
31.520	113.22	91.0375	3.9862	10.030
31.528	113.22	91.0376	3.9862	10.029
31.537	113.22	91.0376	3.9862	10.028
31.545	113.22	91.0376	3.9862	10.027
