Filename	softwood-10Kmin_1
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/9/2023
Sample name	softwood-10Kmin_1
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
43.887	159.81	96.8208	4.1814	4.853
43.895	159.89	96.8203	4.1813	4.853
43.903	159.98	96.8199	4.1813	4.852
43.912	160.06	96.8194	4.1813	4.851
43.920	160.15	96.8189	4.1813	4.851
43.928	160.23	96.8184	4.1813	4.850
43.937	160.32	96.8179	4.1812	4.849
43.945	160.40	96.8174	4.1812	4.848
43.953	160.48	96.8169	4.1812	4.848
43.962	160.57	96.8164	4.1812	4.847
43.970	160.65	96.8159	4.1812	4.846
43.978	160.74	96.8154	4.1811	4.846
43.987	160.82	96.8149	4.1811	4.845
43.995	160.91	96.8144	4.1811	4.845
44.003	160.99	96.8139	4.1811	4.844
44.012	161.08	96.8134	4.1810	4.844
44.020	161.16	96.8129	4.1810	4.844
44.028	161.25	96.8124	4.1810	4.844
44.037	161.33	96.8119	4.1810	4.844
44.045	161.41	96.8113	4.1810	4.844
44.053	161.50	96.8108	4.1809	4.844
44.062	161.58	96.8103	4.1809	4.844
44.070	161.67	96.8097	4.1809	4.844
44.078	161.75	96.8092	4.1809	4.844
44.087	161.84	96.8086	4.1808	4.844
44.095	161.92	96.8081	4.1808	4.844
44.103	162.01	96.8076	4.1808	4.844
44.112	162.09	96.8070	4.1808	4.845
44.120	162.17	96.8064	4.1807	4.845
44.128	162.26	96.8059	4.1807	4.845
44.137	162.34	96.8053	4.1807	4.845
44.145	162.43	96.8047	4.1807	4.846
44.153	162.51	96.8041	4.1806	4.846
44.162	162.60	96.8035	4.1806	4.846
44.170	162.68	96.8029	4.1806	4.847
44.178	162.77	96.8023	4.1806	4.848
44.187	162.85	96.8017	4.1805	4.848
44.195	162.94	96.8011	4.1805	4.849
44.203	163.02	96.8005	4.1805	4.850
44.212	163.11	96.8000	4.1805	4.851
44.220	163.19	96.7994	4.1804	4.852
44.228	163.28	96.7987	4.1804	4.852
44.237	163.36	96.7981	4.1804	4.853
44.245	163.45	96.7975	4.1804	4.854
44.253	163.53	96.7969	4.1803	4.855
44.262	163.62	96.7963	4.1803	4.855
44.270	163.70	96.7956	4.1803	4.856
44.278	163.79	96.7950	4.1803	4.857
44.287	163.87	96.7944	4.1802	4.858
44.295	163.96	96.7937	4.1802	4.859
44.303	164.04	96.7931	4.1802	4.859
44.312	164.13	96.7925	4.1801	4.860
44.320	164.21	96.7919	4.1801	4.861
44.328	164.30	96.7912	4.1801	4.862
44.337	164.38	96.7906	4.1801	4.864
44.345	164.47	96.7899	4.1800	4.864
44.353	164.55	96.7893	4.1800	4.865
44.362	164.63	96.7887	4.1800	4.866
44.370	164.72	96.7880	4.1800	4.867
44.378	164.80	96.7874	4.1799	4.867
44.387	164.89	96.7867	4.1799	4.868
44.395	164.97	96.7861	4.1799	4.869
44.403	165.06	96.7854	4.1798	4.870
44.412	165.14	96.7847	4.1798	4.871
44.420	165.23	96.7840	4.1798	4.872
44.428	165.31	96.7834	4.1798	4.873
44.437	165.40	96.7827	4.1797	4.874
44.445	165.48	96.7820	4.1797	4.875
44.453	165.57	96.7813	4.1797	4.876
44.462	165.65	96.7806	4.1796	4.876
44.470	165.74	96.7799	4.1796	4.877
44.478	165.82	96.7792	4.1796	4.878
44.487	165.91	96.7785	4.1795	4.879
44.495	166.00	96.7778	4.1795	4.879
44.503	166.08	96.7770	4.1795	4.880
44.512	166.17	96.7763	4.1794	4.881
44.520	166.25	96.7756	4.1794	4.882
44.528	166.34	96.7749	4.1794	4.883
44.537	166.42	96.7742	4.1794	4.885
44.545	166.50	96.7735	4.1793	4.887
44.553	166.59	96.7727	4.1793	4.889
44.562	166.68	96.7720	4.1793	4.891
44.570	166.76	96.7712	4.1792	4.892
44.578	166.84	96.7705	4.1792	4.894
44.587	166.93	96.7698	4.1792	4.896
44.595	167.01	96.7690	4.1791	4.898
44.603	167.10	96.7683	4.1791	4.900
44.612	167.18	96.7675	4.1791	4.902
44.620	167.27	96.7668	4.1790	4.903
44.628	167.35	96.7660	4.1790	4.905
44.637	167.44	96.7653	4.1790	4.906
44.645	167.52	96.7645	4.1789	4.908
44.653	167.61	96.7637	4.1789	4.909
44.662	167.69	96.7630	4.1789	4.910
44.670	167.78	96.7622	4.1788	4.912
44.678	167.86	96.7614	4.1788	4.913
44.687	167.95	96.7607	4.1788	4.915
44.695	168.03	96.7599	4.1787	4.918
44.703	168.12	96.7592	4.1787	4.920
44.712	168.21	96.7584	4.1787	4.922
44.720	168.29	96.7577	4.1786	4.923
44.728	168.38	96.7569	4.1786	4.925
44.737	168.46	96.7561	4.1786	4.927
44.745	168.55	96.7554	4.1785	4.929
44.753	168.63	96.7546	4.1785	4.931
44.762	168.72	96.7538	4.1785	4.933
44.770	168.80	96.7530	4.1784	4.934
44.778	168.88	96.7522	4.1784	4.935
44.787	168.97	96.7514	4.1784	4.937
44.795	169.05	96.7506	4.1783	4.938
44.803	169.14	96.7497	4.1783	4.940
44.812	169.22	96.7489	4.1783	4.943
44.820	169.31	96.7480	4.1782	4.945
44.828	169.39	96.7472	4.1782	4.947
44.837	169.48	96.7464	4.1782	4.950
44.845	169.56	96.7455	4.1781	4.952
44.853	169.65	96.7447	4.1781	4.955
44.862	169.73	96.7438	4.1780	4.957
44.870	169.82	96.7430	4.1780	4.960
44.878	169.90	96.7422	4.1780	4.962
44.887	169.99	96.7414	4.1779	4.965
44.895	170.07	96.7405	4.1779	4.966
44.903	170.16	96.7397	4.1779	4.968
44.912	170.24	96.7389	4.1778	4.970
44.920	170.33	96.7381	4.1778	4.972
44.928	170.41	96.7373	4.1778	4.975
44.937	170.50	96.7365	4.1777	4.977
44.945	170.58	96.7357	4.1777	4.980
44.953	170.67	96.7348	4.1777	4.982
44.962	170.75	96.7340	4.1776	4.984
44.970	170.84	96.7331	4.1776	4.986
44.978	170.92	96.7323	4.1775	4.988
44.987	171.01	96.7314	4.1775	4.991
44.995	171.09	96.7305	4.1775	4.992
45.003	171.18	96.7296	4.1774	4.995
45.012	171.26	96.7287	4.1774	4.997
45.020	171.34	96.7278	4.1773	4.999
45.028	171.43	96.7268	4.1773	5.002
45.037	171.51	96.7259	4.1773	5.005
45.045	171.60	96.7250	4.1772	5.008
45.053	171.68	96.7240	4.1772	5.011
45.062	171.77	96.7231	4.1771	5.014
45.070	171.85	96.7222	4.1771	5.017
45.078	171.94	96.7212	4.1771	5.021
45.087	172.02	96.7203	4.1770	5.024
45.095	172.11	96.7194	4.1770	5.028
45.103	172.19	96.7184	4.1769	5.031
45.112	172.28	96.7175	4.1769	5.034
45.120	172.36	96.7165	4.1769	5.037
45.128	172.45	96.7156	4.1768	5.040
45.137	172.53	96.7147	4.1768	5.042
45.145	172.61	96.7137	4.1767	5.045
45.153	172.70	96.7127	4.1767	5.048
45.162	172.78	96.7118	4.1767	5.050
45.170	172.87	96.7108	4.1766	5.052
45.178	172.95	96.7098	4.1766	5.055
45.187	173.04	96.7089	4.1765	5.057
45.195	173.12	96.7079	4.1765	5.059
45.203	173.21	96.7069	4.1764	5.061
45.212	173.29	96.7060	4.1764	5.063
45.220	173.38	96.7050	4.1764	5.065
45.228	173.46	96.7041	4.1763	5.067
45.237	173.55	96.7031	4.1763	5.070
45.245	173.63	96.7021	4.1762	5.072
45.253	173.71	96.7012	4.1762	5.074
45.262	173.80	96.7002	4.1762	5.077
45.270	173.88	96.6992	4.1761	5.079
45.278	173.97	96.6982	4.1761	5.082
45.287	174.05	96.6972	4.1760	5.084
45.295	174.14	96.6962	4.1760	5.087
45.303	174.22	96.6952	4.1759	5.090
45.312	174.31	96.6941	4.1759	5.093
45.320	174.39	96.6931	4.1759	5.096
45.328	174.47	96.6920	4.1758	5.099
45.337	174.56	96.6910	4.1758	5.102
45.345	174.64	96.6899	4.1757	5.105
45.353	174.73	96.6888	4.1757	5.109
45.362	174.81	96.6878	4.1756	5.112
45.370	174.90	96.6867	4.1756	5.115
45.378	174.98	96.6856	4.1755	5.119
45.387	175.07	96.6845	4.1755	5.122
45.395	175.15	96.6834	4.1754	5.125
45.403	175.23	96.6823	4.1754	5.129
45.412	175.32	96.6812	4.1753	5.132
45.420	175.40	96.6801	4.1753	5.135
45.428	175.49	96.6790	4.1752	5.138
45.437	175.57	96.6779	4.1752	5.141
45.445	175.66	96.6768	4.1751	5.144
45.453	175.74	96.6757	4.1751	5.146
45.462	175.82	96.6746	4.1751	5.148
45.470	175.91	96.6735	4.1750	5.150
45.478	175.99	96.6724	4.1750	5.153
45.487	176.08	96.6713	4.1749	5.155
45.495	176.16	96.6701	4.1749	5.157
45.503	176.24	96.6691	4.1748	5.159
45.512	176.33	96.6679	4.1748	5.162
45.520	176.41	96.6668	4.1747	5.164
45.528	176.50	96.6657	4.1747	5.166
45.537	176.58	96.6646	4.1746	5.169
45.545	176.67	96.6635	4.1746	5.171
45.553	176.75	96.6624	4.1745	5.173
45.562	176.83	96.6613	4.1745	5.176
45.570	176.92	96.6602	4.1744	5.179
45.578	177.00	96.6591	4.1744	5.182
45.587	177.09	96.6579	4.1743	5.185
45.595	177.17	96.6568	4.1743	5.189
45.603	177.26	96.6557	4.1742	5.192
45.612	177.34	96.6545	4.1742	5.195
45.620	177.42	96.6534	4.1741	5.199
45.628	177.51	96.6522	4.1741	5.203
45.637	177.59	96.6510	4.1740	5.207
45.645	177.68	96.6498	4.1740	5.210
45.653	177.76	96.6486	4.1739	5.214
45.662	177.84	96.6474	4.1739	5.218
45.670	177.93	96.6462	4.1738	5.221
45.678	178.01	96.6450	4.1738	5.225
45.687	178.10	96.6438	4.1737	5.228
45.695	178.18	96.6425	4.1737	5.232
45.703	178.26	96.6413	4.1736	5.235
45.712	178.35	96.6400	4.1736	5.239
45.720	178.43	96.6388	4.1735	5.242
45.728	178.52	96.6375	4.1735	5.245
45.737	178.60	96.6363	4.1734	5.248
45.745	178.68	96.6350	4.1733	5.251
45.753	178.77	96.6338	4.1733	5.254
45.762	178.85	96.6325	4.1732	5.256
45.770	178.93	96.6313	4.1732	5.258
45.778	179.02	96.6300	4.1731	5.260
45.787	179.10	96.6288	4.1731	5.263
45.795	179.19	96.6276	4.1730	5.266
45.803	179.27	96.6263	4.1730	5.272
45.812	179.35	96.6247	4.1729	5.278
45.820	179.44	96.6217	4.1728	5.286
45.828	179.52	96.6164	4.1725	5.295
45.837	179.61	96.6096	4.1722	5.306
45.845	179.69	96.6019	4.1719	5.317
45.853	179.78	96.5936	4.1716	5.330
45.862	179.86	96.5848	4.1712	5.344
45.870	179.94	96.5753	4.1708	5.357
45.878	180.03	96.5653	4.1703	5.370
45.887	180.11	96.5548	4.1699	5.382
45.895	180.20	96.5441	4.1694	5.392
45.903	180.28	96.5345	4.1690	5.402
45.912	180.36	96.5265	4.1687	5.411
45.920	180.45	96.5196	4.1684	5.420
45.928	180.53	96.5132	4.1681	5.427
45.937	180.62	96.5069	4.1678	5.433
45.945	180.70	96.5008	4.1675	5.439
45.953	180.78	96.4949	4.1673	5.445
45.962	180.87	96.4892	4.1670	5.451
45.970	180.95	96.4836	4.1668	5.455
45.978	181.04	96.4782	4.1666	5.460
45.987	181.12	96.4729	4.1663	5.464
45.995	181.20	96.4678	4.1661	5.469
46.003	181.29	96.4628	4.1659	5.473
46.012	181.37	96.4580	4.1657	5.476
46.020	181.46	96.4533	4.1655	5.480
46.028	181.54	96.4487	4.1653	5.484
46.037	181.62	96.4443	4.1651	5.487
46.045	181.71	96.4399	4.1649	5.491
46.053	181.79	96.4357	4.1647	5.494
46.062	181.87	96.4316	4.1646	5.498
46.070	181.96	96.4276	4.1644	5.501
46.078	182.04	96.4237	4.1642	5.505
46.087	182.13	96.4199	4.1641	5.508
46.095	182.21	96.4162	4.1639	5.512
46.103	182.29	96.4125	4.1637	5.516
46.112	182.38	96.4090	4.1636	5.519
46.120	182.46	96.4055	4.1634	5.522
46.128	182.55	96.4021	4.1633	5.525
46.137	182.63	96.3987	4.1631	5.529
46.145	182.71	96.3954	4.1630	5.532
46.153	182.80	96.3922	4.1629	5.535
46.162	182.88	96.3891	4.1627	5.538
46.170	182.97	96.3860	4.1626	5.541
46.178	183.05	96.3830	4.1625	5.544
46.187	183.13	96.3801	4.1623	5.546
46.195	183.22	96.3772	4.1622	5.549
46.203	183.30	96.3743	4.1621	5.551
46.212	183.38	96.3716	4.1620	5.554
46.220	183.47	96.3688	4.1618	5.557
46.228	183.55	96.3661	4.1617	5.559
46.237	183.64	96.3635	4.1616	5.562
46.245	183.72	96.3609	4.1615	5.565
46.253	183.80	96.3583	4.1614	5.568
46.262	183.89	96.3558	4.1613	5.572
46.270	183.97	96.3533	4.1612	5.575
46.278	184.06	96.3508	4.1611	5.579
46.287	184.14	96.3483	4.1610	5.583
46.295	184.22	96.3459	4.1609	5.587
46.303	184.31	96.3435	4.1608	5.591
46.312	184.39	96.3411	4.1607	5.596
46.320	184.48	96.3388	4.1605	5.600
46.328	184.56	96.3364	4.1604	5.603
46.337	184.64	96.3342	4.1604	5.607
46.345	184.73	96.3319	4.1603	5.612
46.353	184.81	96.3297	4.1602	5.617
46.362	184.90	96.3274	4.1601	5.621
46.370	184.98	96.3252	4.1600	5.626
46.378	185.06	96.3231	4.1599	5.630
46.387	185.15	96.3209	4.1598	5.635
46.395	185.23	96.3188	4.1597	5.639
46.403	185.31	96.3167	4.1596	5.643
46.412	185.40	96.3146	4.1595	5.648
46.420	185.48	96.3125	4.1594	5.653
46.428	185.57	96.3104	4.1593	5.657
46.437	185.65	96.3084	4.1592	5.661
46.445	185.73	96.3063	4.1591	5.665
46.453	185.82	96.3043	4.1591	5.669
46.462	185.90	96.3023	4.1590	5.672
46.470	185.98	96.3002	4.1589	5.676
46.478	186.07	96.2982	4.1588	5.680
46.487	186.15	96.2962	4.1587	5.683
46.495	186.24	96.2941	4.1586	5.687
46.503	186.32	96.2921	4.1585	5.690
46.512	186.40	96.2901	4.1584	5.693
46.520	186.49	96.2881	4.1584	5.696
46.528	186.57	96.2861	4.1583	5.699
46.537	186.66	96.2841	4.1582	5.703
46.545	186.74	96.2822	4.1581	5.707
46.553	186.82	96.2802	4.1580	5.711
46.562	186.91	96.2783	4.1579	5.716
46.570	186.99	96.2764	4.1579	5.720
46.578	187.08	96.2745	4.1578	5.724
46.587	187.16	96.2725	4.1577	5.729
46.595	187.25	96.2706	4.1576	5.733
46.603	187.33	96.2687	4.1575	5.736
46.612	187.41	96.2668	4.1574	5.740
46.620	187.50	96.2649	4.1574	5.743
46.628	187.58	96.2630	4.1573	5.746
46.637	187.66	96.2611	4.1572	5.749
46.645	187.75	96.2591	4.1571	5.751
46.653	187.83	96.2572	4.1570	5.754
46.662	187.91	96.2553	4.1569	5.756
46.670	188.00	96.2533	4.1569	5.759
46.678	188.08	96.2514	4.1568	5.761
46.687	188.17	96.2495	4.1567	5.763
46.695	188.25	96.2476	4.1566	5.766
46.703	188.33	96.2456	4.1565	5.769
46.712	188.42	96.2437	4.1564	5.773
46.720	188.50	96.2418	4.1564	5.776
46.728	188.59	96.2399	4.1563	5.779
46.737	188.67	96.2380	4.1562	5.783
46.745	188.75	96.2360	4.1561	5.787
46.753	188.84	96.2341	4.1560	5.791
46.762	188.92	96.2322	4.1559	5.796
46.770	189.01	96.2303	4.1559	5.802
46.778	189.09	96.2283	4.1558	5.807
46.787	189.17	96.2264	4.1557	5.812
46.795	189.26	96.2245	4.1556	5.817
46.803	189.34	96.2226	4.1555	5.821
46.812	189.43	96.2207	4.1554	5.826
46.820	189.51	96.2187	4.1554	5.831
46.828	189.59	96.2168	4.1553	5.836
46.837	189.68	96.2148	4.1552	5.840
46.845	189.76	96.2129	4.1551	5.844
46.853	189.84	96.2109	4.1550	5.847
46.862	189.93	96.2089	4.1549	5.850
46.870	190.01	96.2069	4.1549	5.854
46.878	190.10	96.2049	4.1548	5.858
46.887	190.18	96.2029	4.1547	5.862
46.895	190.26	96.2009	4.1546	5.867
46.903	190.35	96.1988	4.1545	5.870
46.912	190.43	96.1968	4.1544	5.875
46.920	190.52	96.1948	4.1543	5.879
46.928	190.60	96.1927	4.1542	5.883
46.937	190.68	96.1906	4.1542	5.887
46.945	190.77	96.1886	4.1541	5.892
46.953	190.85	96.1865	4.1540	5.895
46.962	190.94	96.1844	4.1539	5.899
46.970	191.02	96.1823	4.1538	5.902
46.978	191.10	96.1802	4.1537	5.906
46.987	191.19	96.1781	4.1536	5.909
46.995	191.27	96.1761	4.1535	5.913
47.003	191.36	96.1740	4.1534	5.916
47.012	191.44	96.1719	4.1533	5.919
47.020	191.52	96.1699	4.1533	5.922
47.028	191.61	96.1678	4.1532	5.926
47.037	191.69	96.1658	4.1531	5.930
47.045	191.78	96.1637	4.1530	5.934
47.053	191.86	96.1616	4.1529	5.937
47.062	191.94	96.1596	4.1528	5.941
47.070	192.03	96.1575	4.1527	5.944
47.078	192.11	96.1554	4.1526	5.947
47.087	192.20	96.1533	4.1525	5.950
47.095	192.28	96.1512	4.1525	5.953
47.103	192.36	96.1491	4.1524	5.956
47.112	192.45	96.1470	4.1523	5.959
47.120	192.53	96.1449	4.1522	5.962
47.128	192.61	96.1428	4.1521	5.966
47.137	192.70	96.1407	4.1520	5.969
47.145	192.78	96.1385	4.1519	5.973
47.153	192.87	96.1364	4.1518	5.977
47.162	192.95	96.1344	4.1517	5.981
47.170	193.04	96.1323	4.1516	5.985
47.178	193.12	96.1302	4.1515	5.989
47.187	193.20	96.1282	4.1515	5.994
47.195	193.29	96.1261	4.1514	5.998
47.203	193.37	96.1240	4.1513	6.002
47.212	193.46	96.1219	4.1512	6.006
47.220	193.54	96.1198	4.1511	6.010
47.228	193.62	96.1177	4.1510	6.014
47.237	193.71	96.1155	4.1509	6.018
47.245	193.79	96.1133	4.1508	6.022
47.253	193.88	96.1110	4.1507	6.026
47.262	193.96	96.1088	4.1506	6.030
47.270	194.04	96.1065	4.1505	6.035
47.278	194.13	96.1042	4.1504	6.039
47.287	194.21	96.1019	4.1503	6.044
47.295	194.30	96.0996	4.1502	6.048
47.303	194.38	96.0973	4.1501	6.054
47.312	194.46	96.0950	4.1500	6.059
47.320	194.55	96.0927	4.1499	6.064
47.328	194.63	96.0904	4.1498	6.069
47.337	194.72	96.0881	4.1497	6.074
47.345	194.80	96.0858	4.1496	6.079
47.353	194.88	96.0835	4.1495	6.084
47.362	194.97	96.0811	4.1494	6.088
47.370	195.05	96.0788	4.1493	6.093
47.378	195.14	96.0764	4.1492	6.098
47.387	195.22	96.0740	4.1491	6.102
47.395	195.30	96.0717	4.1490	6.106
47.403	195.39	96.0693	4.1489	6.110
47.412	195.47	96.0669	4.1488	6.114
47.420	195.56	96.0645	4.1487	6.118
47.428	195.64	96.0621	4.1486	6.122
47.437	195.72	96.0597	4.1485	6.125
47.445	195.81	96.0573	4.1484	6.129
47.453	195.89	96.0549	4.1483	6.132
47.462	195.98	96.0524	4.1482	6.136
47.470	196.06	96.0500	4.1481	6.140
47.478	196.14	96.0476	4.1480	6.143
47.487	196.23	96.0452	4.1479	6.146
47.495	196.31	96.0428	4.1478	6.150
47.503	196.40	96.0403	4.1477	6.154
47.512	196.48	96.0379	4.1476	6.158
47.520	196.56	96.0354	4.1474	6.161
47.528	196.65	96.0330	4.1473	6.165
47.537	196.73	96.0305	4.1472	6.168
47.545	196.82	96.0280	4.1471	6.171
47.553	196.90	96.0256	4.1470	6.174
47.562	196.98	96.0231	4.1469	6.178
47.570	197.07	96.0207	4.1468	6.181
47.578	197.15	96.0182	4.1467	6.185
47.587	197.24	96.0157	4.1466	6.189
47.595	197.32	96.0133	4.1465	6.193
47.603	197.40	96.0108	4.1464	6.197
47.612	197.49	96.0083	4.1463	6.201
47.620	197.57	96.0058	4.1462	6.204
47.628	197.66	96.0033	4.1461	6.208
47.637	197.74	96.0007	4.1460	6.212
47.645	197.82	95.9982	4.1458	6.216
47.653	197.91	95.9957	4.1457	6.220
47.662	197.99	95.9931	4.1456	6.224
47.670	198.08	95.9906	4.1455	6.227
47.678	198.16	95.9880	4.1454	6.230
47.687	198.24	95.9855	4.1453	6.234
47.695	198.33	95.9830	4.1452	6.237
47.703	198.41	95.9804	4.1451	6.241
47.712	198.50	95.9779	4.1450	6.244
47.720	198.58	95.9753	4.1449	6.247
47.728	198.66	95.9728	4.1447	6.250
47.737	198.75	95.9702	4.1446	6.253
47.745	198.83	95.9677	4.1445	6.257
47.753	198.92	95.9651	4.1444	6.260
47.762	199.00	95.9625	4.1443	6.264
47.770	199.08	95.9600	4.1442	6.269
47.778	199.17	95.9574	4.1441	6.274
47.787	199.25	95.9548	4.1440	6.279
47.795	199.34	95.9522	4.1439	6.284
47.803	199.42	95.9496	4.1437	6.289
47.812	199.51	95.9469	4.1436	6.294
47.820	199.59	95.9443	4.1435	6.298
47.828	199.67	95.9416	4.1434	6.303
47.837	199.76	95.9389	4.1433	6.307
47.845	199.84	95.9362	4.1432	6.312
47.853	199.93	95.9335	4.1430	6.316
47.862	200.01	95.9308	4.1429	6.320
47.870	200.09	95.9281	4.1428	6.323
47.878	200.18	95.9254	4.1427	6.327
47.887	200.26	95.9227	4.1426	6.331
47.895	200.35	95.9200	4.1425	6.336
47.903	200.43	95.9172	4.1423	6.340
47.912	200.52	95.9145	4.1422	6.344
47.920	200.60	95.9118	4.1421	6.348
47.928	200.68	95.9091	4.1420	6.352
47.937	200.77	95.9063	4.1419	6.356
47.945	200.85	95.9036	4.1418	6.360
47.953	200.94	95.9008	4.1416	6.363
47.962	201.02	95.8980	4.1415	6.366
47.970	201.11	95.8952	4.1414	6.369
47.978	201.19	95.8924	4.1413	6.373
47.987	201.27	95.8897	4.1412	6.377
47.995	201.36	95.8869	4.1410	6.381
48.003	201.44	95.8841	4.1409	6.385
48.012	201.53	95.8813	4.1408	6.389
48.020	201.61	95.8785	4.1407	6.393
48.028	201.69	95.8757	4.1406	6.397
48.037	201.78	95.8729	4.1404	6.402
48.045	201.86	95.8701	4.1403	6.407
48.053	201.95	95.8672	4.1402	6.412
48.062	202.03	95.8644	4.1401	6.417
48.070	202.11	95.8616	4.1399	6.421
48.078	202.20	95.8588	4.1398	6.425
48.087	202.28	95.8560	4.1397	6.429
48.095	202.37	95.8531	4.1396	6.433
48.103	202.45	95.8503	4.1395	6.437
48.112	202.54	95.8474	4.1393	6.441
48.120	202.62	95.8446	4.1392	6.445
48.128	202.70	95.8417	4.1391	6.448
48.137	202.79	95.8389	4.1390	6.451
48.145	202.87	95.8360	4.1388	6.454
48.153	202.96	95.8331	4.1387	6.457
48.162	203.04	95.8302	4.1386	6.461
48.170	203.12	95.8273	4.1385	6.464
48.178	203.21	95.8243	4.1383	6.468
48.187	203.29	95.8215	4.1382	6.471
48.195	203.38	95.8186	4.1381	6.475
48.203	203.46	95.8157	4.1380	6.479
48.212	203.55	95.8128	4.1378	6.483
48.220	203.63	95.8098	4.1377	6.487
48.228	203.71	95.8069	4.1376	6.492
48.237	203.80	95.8040	4.1375	6.496
48.245	203.88	95.8011	4.1373	6.501
48.253	203.97	95.7982	4.1372	6.505
48.262	204.05	95.7952	4.1371	6.509
48.270	204.13	95.7923	4.1369	6.513
48.278	204.22	95.7893	4.1368	6.517
48.287	204.30	95.7863	4.1367	6.521
48.295	204.39	95.7833	4.1366	6.525
48.303	204.47	95.7802	4.1364	6.528
48.312	204.56	95.7772	4.1363	6.533
48.320	204.64	95.7742	4.1362	6.536
48.328	204.72	95.7711	4.1360	6.540
48.337	204.81	95.7680	4.1359	6.544
48.345	204.89	95.7649	4.1358	6.548
48.353	204.98	95.7619	4.1356	6.551
48.362	205.06	95.7588	4.1355	6.555
48.370	205.14	95.7557	4.1354	6.559
48.378	205.23	95.7526	4.1352	6.563
48.387	205.31	95.7495	4.1351	6.567
48.395	205.40	95.7464	4.1350	6.570
48.403	205.48	95.7433	4.1348	6.574
48.412	205.57	95.7402	4.1347	6.578
48.420	205.65	95.7371	4.1346	6.582
48.428	205.73	95.7340	4.1344	6.585
48.437	205.82	95.7309	4.1343	6.589
48.445	205.90	95.7278	4.1342	6.592
48.453	205.99	95.7246	4.1340	6.596
48.462	206.07	95.7215	4.1339	6.599
48.470	206.15	95.7183	4.1338	6.603
48.478	206.24	95.7152	4.1336	6.607
48.487	206.32	95.7120	4.1335	6.611
48.495	206.41	95.7088	4.1333	6.615
48.503	206.49	95.7057	4.1332	6.618
48.512	206.57	95.7025	4.1331	6.623
48.520	206.66	95.6992	4.1329	6.627
48.528	206.74	95.6960	4.1328	6.632
48.537	206.83	95.6928	4.1327	6.636
48.545	206.91	95.6895	4.1325	6.641
48.553	207.00	95.6863	4.1324	6.645
48.562	207.08	95.6831	4.1322	6.649
48.570	207.16	95.6798	4.1321	6.654
48.578	207.25	95.6766	4.1320	6.658
48.587	207.33	95.6733	4.1318	6.663
48.595	207.42	95.6701	4.1317	6.667
48.603	207.50	95.6668	4.1315	6.671
48.612	207.59	95.6636	4.1314	6.676
48.620	207.67	95.6603	4.1313	6.680
48.628	207.75	95.6571	4.1311	6.684
48.637	207.84	95.6538	4.1310	6.689
48.645	207.92	95.6505	4.1308	6.693
48.653	208.01	95.6472	4.1307	6.698
48.662	208.09	95.6439	4.1305	6.702
48.670	208.17	95.6406	4.1304	6.706
48.678	208.26	95.6373	4.1303	6.709
48.687	208.34	95.6340	4.1301	6.713
48.695	208.43	95.6307	4.1300	6.717
48.703	208.51	95.6273	4.1298	6.722
48.712	208.60	95.6240	4.1297	6.726
48.720	208.68	95.6206	4.1295	6.731
48.728	208.76	95.6173	4.1294	6.736
48.737	208.85	95.6139	4.1292	6.740
48.745	208.93	95.6105	4.1291	6.745
48.753	209.02	95.6070	4.1289	6.749
48.762	209.10	95.6036	4.1288	6.753
48.770	209.19	95.6002	4.1287	6.757
48.778	209.27	95.5968	4.1285	6.761
48.787	209.35	95.5934	4.1284	6.764
48.795	209.44	95.5899	4.1282	6.767
48.803	209.52	95.5865	4.1281	6.769
48.812	209.61	95.5830	4.1279	6.772
48.820	209.69	95.5796	4.1278	6.775
48.828	209.77	95.5762	4.1276	6.778
48.837	209.86	95.5727	4.1275	6.782
48.845	209.94	95.5693	4.1273	6.786
48.853	210.03	95.5658	4.1272	6.792
48.862	210.11	95.5623	4.1270	6.797
48.870	210.20	95.5589	4.1269	6.802
48.878	210.28	95.5554	4.1267	6.807
48.887	210.36	95.5519	4.1266	6.813
48.895	210.45	95.5484	4.1264	6.819
48.903	210.53	95.5449	4.1263	6.824
48.912	210.62	95.5414	4.1261	6.829
48.920	210.70	95.5379	4.1260	6.834
48.928	210.79	95.5344	4.1258	6.839
48.937	210.87	95.5308	4.1257	6.843
48.945	210.95	95.5273	4.1255	6.846
48.953	211.04	95.5238	4.1254	6.850
48.962	211.12	95.5202	4.1252	6.854
48.970	211.21	95.5167	4.1250	6.857
48.978	211.29	95.5132	4.1249	6.860
48.987	211.37	95.5096	4.1247	6.863
48.995	211.46	95.5060	4.1246	6.866
49.003	211.54	95.5025	4.1244	6.868
49.012	211.63	95.4989	4.1243	6.871
49.020	211.71	95.4953	4.1241	6.874
49.028	211.80	95.4917	4.1240	6.877
49.037	211.88	95.4881	4.1238	6.880
49.045	211.96	95.4845	4.1237	6.883
49.053	212.05	95.4809	4.1235	6.886
49.062	212.13	95.4772	4.1233	6.890
49.070	212.22	95.4736	4.1232	6.894
