Filename	softwood-20Kmin_3
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/9/2023
Sample name	softwood-20Kmin_3
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 20.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
26.020	113.06	96.5863	5.0648	8.034
26.028	113.06	96.5863	5.0648	8.034
26.037	113.06	96.5862	5.0648	8.033
26.045	113.06	96.5862	5.0648	8.033
26.053	113.06	96.5862	5.0648	8.033
26.062	113.06	96.5862	5.0648	8.032
26.070	113.06	96.5861	5.0648	8.032
26.078	113.06	96.5861	5.0648	8.032
26.087	113.06	96.5861	5.0648	8.031
26.095	113.06	96.5861	5.0648	8.031
26.103	113.06	96.5861	5.0648	8.031
26.112	113.06	96.5861	5.0648	8.030
26.120	113.06	96.5860	5.0648	8.030
26.128	113.06	96.5860	5.0648	8.029
26.137	113.06	96.5860	5.0648	8.029
26.145	113.06	96.5860	5.0648	8.029
26.153	113.06	96.5860	5.0648	8.028
26.162	113.06	96.5860	5.0648	8.028
26.170	113.06	96.5860	5.0648	8.027
26.178	113.06	96.5860	5.0648	8.027
26.187	113.06	96.5860	5.0648	8.027
26.195	113.06	96.5860	5.0648	8.026
26.203	113.06	96.5860	5.0648	8.026
26.212	113.06	96.5860	5.0648	8.025
26.220	113.06	96.5860	5.0648	8.025
26.228	113.06	96.5860	5.0648	8.025
26.237	113.06	96.5860	5.0648	8.025
26.245	113.06	96.5860	5.0648	8.024
26.253	113.06	96.5859	5.0647	8.024
26.262	113.06	96.5859	5.0647	8.024
26.270	113.06	96.5859	5.0647	8.024
26.278	113.06	96.5859	5.0647	8.024
26.287	113.06	96.5859	5.0647	8.023
26.295	113.06	96.5858	5.0647	8.023
26.303	113.06	96.5858	5.0647	8.023
26.312	113.06	96.5857	5.0647	8.022
26.320	113.06	96.5857	5.0647	8.022
26.328	113.06	96.5856	5.0647	8.021
26.337	113.06	96.5856	5.0647	8.020
26.345	113.06	96.5856	5.0647	8.020
26.353	113.06	96.5855	5.0647	8.019
26.362	113.06	96.5855	5.0647	8.018
26.370	113.06	96.5855	5.0647	8.018
26.378	113.06	96.5855	5.0647	8.017
26.387	113.06	96.5855	5.0647	8.017
26.395	113.06	96.5855	5.0647	8.017
26.403	113.06	96.5854	5.0647	8.017
26.412	113.06	96.5854	5.0647	8.016
26.420	113.06	96.5854	5.0647	8.016
26.428	113.06	96.5854	5.0647	8.016
26.437	113.06	96.5854	5.0647	8.016
26.445	113.06	96.5853	5.0647	8.016
26.453	113.06	96.5853	5.0647	8.016
26.462	113.06	96.5853	5.0647	8.015
26.470	113.06	96.5853	5.0647	8.015
26.478	113.06	96.5853	5.0647	8.015
26.487	113.06	96.5853	5.0647	8.015
26.495	113.06	96.5852	5.0647	8.015
26.503	113.06	96.5852	5.0647	8.014
26.512	113.06	96.5852	5.0647	8.014
26.520	113.06	96.5851	5.0647	8.013
26.528	113.06	96.5851	5.0647	8.013
26.537	113.06	96.5850	5.0647	8.012
26.545	113.06	96.5850	5.0647	8.012
26.553	113.06	96.5849	5.0647	8.011
26.562	113.06	96.5849	5.0647	8.011
26.570	113.06	96.5848	5.0647	8.010
26.578	113.06	96.5848	5.0647	8.010
26.587	113.06	96.5847	5.0647	8.009
26.595	113.06	96.5847	5.0647	8.009
26.603	113.06	96.5846	5.0647	8.009
26.612	113.06	96.5846	5.0647	8.009
26.620	113.06	96.5846	5.0647	8.009
26.628	113.06	96.5845	5.0647	8.008
26.637	113.06	96.5845	5.0647	8.008
26.645	113.06	96.5845	5.0647	8.008
26.653	113.06	96.5845	5.0647	8.007
26.662	113.06	96.5845	5.0647	8.007
26.670	113.06	96.5844	5.0647	8.007
26.678	113.06	96.5844	5.0647	8.006
26.687	113.06	96.5844	5.0647	8.006
26.695	113.06	96.5844	5.0647	8.006
26.703	113.06	96.5844	5.0647	8.005
26.712	113.06	96.5843	5.0647	8.005
26.720	113.06	96.5843	5.0647	8.005
26.728	113.06	96.5843	5.0647	8.004
26.737	113.06	96.5843	5.0647	8.004
26.745	113.06	96.5843	5.0647	8.004
26.753	113.06	96.5843	5.0647	8.004
26.762	113.06	96.5842	5.0647	8.003
26.770	113.06	96.5842	5.0647	8.003
26.778	113.06	96.5842	5.0647	8.003
26.787	113.06	96.5841	5.0647	8.003
26.795	113.06	96.5841	5.0647	8.002
26.803	113.06	96.5840	5.0646	8.002
26.812	113.06	96.5840	5.0646	8.002
26.820	113.06	96.5839	5.0646	8.002
26.828	113.06	96.5839	5.0646	8.002
26.837	113.06	96.5838	5.0646	8.002
26.845	113.06	96.5838	5.0646	8.002
26.853	113.06	96.5837	5.0646	8.001
26.862	113.06	96.5837	5.0646	8.001
26.870	113.06	96.5836	5.0646	8.001
26.878	113.06	96.5836	5.0646	8.001
26.887	113.06	96.5836	5.0646	8.001
26.895	113.06	96.5835	5.0646	8.000
26.903	113.06	96.5835	5.0646	8.000
26.912	113.06	96.5835	5.0646	8.000
26.920	113.06	96.5835	5.0646	8.000
26.928	113.06	96.5834	5.0646	8.000
26.937	113.06	96.5834	5.0646	7.999
26.945	113.06	96.5834	5.0646	7.999
26.953	113.05	96.5834	5.0646	7.999
26.962	113.05	96.5833	5.0646	7.999
26.970	113.05	96.5833	5.0646	7.998
26.978	113.05	96.5833	5.0646	7.998
26.987	113.05	96.5832	5.0646	7.998
26.995	113.05	96.5832	5.0646	7.998
27.003	113.05	96.5832	5.0646	7.997
27.012	113.05	96.5832	5.0646	7.997
27.020	113.05	96.5832	5.0646	7.997
27.028	113.05	96.5832	5.0646	7.996
27.037	113.05	96.5831	5.0646	7.996
27.045	113.05	96.5831	5.0646	7.996
27.053	113.05	96.5831	5.0646	7.995
27.062	113.05	96.5831	5.0646	7.995
27.070	113.05	96.5830	5.0646	7.994
27.078	113.05	96.5830	5.0646	7.993
27.087	113.05	96.5830	5.0646	7.993
27.095	113.05	96.5829	5.0646	7.992
27.103	113.05	96.5829	5.0646	7.991
27.112	113.05	96.5829	5.0646	7.991
27.120	113.05	96.5828	5.0646	7.990
27.128	113.05	96.5828	5.0646	7.990
27.137	113.05	96.5827	5.0646	7.989
27.145	113.05	96.5827	5.0646	7.989
27.153	113.05	96.5827	5.0646	7.988
27.162	113.05	96.5826	5.0646	7.988
27.170	113.05	96.5826	5.0646	7.988
27.178	113.05	96.5826	5.0646	7.987
27.187	113.05	96.5825	5.0646	7.987
27.195	113.05	96.5825	5.0646	7.987
27.203	113.05	96.5824	5.0646	7.986
27.212	113.05	96.5824	5.0646	7.986
27.220	113.05	96.5823	5.0646	7.985
27.228	113.05	96.5823	5.0646	7.985
27.237	113.05	96.5823	5.0646	7.985
27.245	113.05	96.5822	5.0646	7.984
27.253	113.05	96.5822	5.0646	7.984
27.262	113.05	96.5822	5.0646	7.983
27.270	113.05	96.5822	5.0646	7.983
27.278	113.05	96.5822	5.0646	7.982
27.287	113.05	96.5821	5.0645	7.981
27.295	113.05	96.5821	5.0645	7.981
27.303	113.05	96.5821	5.0645	7.980
27.312	113.05	96.5821	5.0645	7.980
27.320	113.05	96.5820	5.0645	7.979
27.328	113.05	96.5820	5.0645	7.979
27.337	113.05	96.5820	5.0645	7.978
27.345	113.05	96.5820	5.0645	7.978
27.353	113.05	96.5819	5.0645	7.977
27.362	113.05	96.5819	5.0645	7.977
27.370	113.05	96.5819	5.0645	7.976
27.378	113.05	96.5819	5.0645	7.976
27.387	113.05	96.5819	5.0645	7.975
27.395	113.05	96.5819	5.0645	7.975
27.403	113.05	96.5819	5.0645	7.974
27.412	113.05	96.5819	5.0645	7.973
27.420	113.05	96.5818	5.0645	7.973
27.428	113.05	96.5818	5.0645	7.972
27.437	113.05	96.5818	5.0645	7.972
27.445	113.05	96.5817	5.0645	7.971
27.453	113.05	96.5817	5.0645	7.971
27.462	113.05	96.5817	5.0645	7.970
27.470	113.05	96.5817	5.0645	7.970
27.478	113.05	96.5816	5.0645	7.969
27.487	113.05	96.5816	5.0645	7.969
27.495	113.05	96.5816	5.0645	7.968
27.503	113.05	96.5815	5.0645	7.968
27.512	113.05	96.5815	5.0645	7.968
27.520	113.05	96.5815	5.0645	7.968
27.528	113.05	96.5815	5.0645	7.967
27.537	113.05	96.5815	5.0645	7.967
27.545	113.05	96.5814	5.0645	7.967
27.553	113.05	96.5814	5.0645	7.967
27.562	113.05	96.5814	5.0645	7.967
27.570	113.05	96.5814	5.0645	7.967
27.578	113.05	96.5813	5.0645	7.967
27.587	113.05	96.5813	5.0645	7.967
27.595	113.05	96.5813	5.0645	7.967
27.603	113.05	96.5812	5.0645	7.967
27.612	113.05	96.5812	5.0645	7.967
27.620	113.05	96.5812	5.0645	7.967
27.628	113.05	96.5811	5.0645	7.967
27.637	113.05	96.5811	5.0645	7.966
27.645	113.05	96.5810	5.0645	7.966
27.653	113.05	96.5810	5.0645	7.966
27.662	113.05	96.5810	5.0645	7.966
27.670	113.05	96.5810	5.0645	7.966
27.678	113.05	96.5809	5.0645	7.966
27.687	113.05	96.5809	5.0645	7.966
27.695	113.05	96.5809	5.0645	7.965
27.703	113.05	96.5809	5.0645	7.965
27.712	113.05	96.5808	5.0645	7.965
27.720	113.05	96.5808	5.0645	7.965
27.728	113.05	96.5808	5.0645	7.964
27.737	113.05	96.5807	5.0645	7.964
27.745	113.05	96.5807	5.0645	7.963
27.753	113.05	96.5806	5.0645	7.963
27.762	113.05	96.5806	5.0645	7.962
27.770	113.05	96.5806	5.0645	7.962
27.778	113.05	96.5805	5.0645	7.961
27.787	113.05	96.5805	5.0645	7.961
27.795	113.05	96.5805	5.0645	7.960
27.803	113.05	96.5805	5.0645	7.960
27.812	113.05	96.5804	5.0645	7.959
27.820	113.05	96.5804	5.0645	7.959
27.828	113.05	96.5804	5.0645	7.959
27.837	113.05	96.5804	5.0645	7.958
27.845	113.05	96.5803	5.0645	7.958
27.853	113.05	96.5803	5.0645	7.957
27.862	113.05	96.5803	5.0645	7.957
27.870	113.05	96.5803	5.0645	7.956
27.878	113.05	96.5802	5.0644	7.956
27.887	113.05	96.5802	5.0644	7.955
27.895	113.05	96.5802	5.0644	7.955
27.903	113.05	96.5801	5.0644	7.954
27.912	113.05	96.5801	5.0644	7.953
27.920	113.05	96.5800	5.0644	7.953
27.928	113.05	96.5800	5.0644	7.952
27.937	113.05	96.5800	5.0644	7.952
27.945	113.05	96.5799	5.0644	7.951
27.953	113.05	96.5799	5.0644	7.950
27.962	113.05	96.5799	5.0644	7.950
27.970	113.05	96.5798	5.0644	7.949
27.978	113.05	96.5798	5.0644	7.949
27.987	113.05	96.5798	5.0644	7.948
27.995	113.05	96.5798	5.0644	7.948
28.003	113.05	96.5798	5.0644	7.948
28.012	113.05	96.5798	5.0644	7.947
28.020	113.05	96.5797	5.0644	7.947
28.028	113.05	96.5797	5.0644	7.947
28.037	113.05	96.5797	5.0644	7.946
28.045	113.05	96.5796	5.0644	7.946
28.053	113.05	96.5796	5.0644	7.945
28.062	113.05	96.5796	5.0644	7.945
28.070	113.05	96.5795	5.0644	7.945
28.078	113.05	96.5795	5.0644	7.944
28.087	113.05	96.5794	5.0644	7.944
28.095	113.05	96.5794	5.0644	7.943
28.103	113.05	96.5794	5.0644	7.943
28.112	113.05	96.5793	5.0644	7.942
28.120	113.05	96.5793	5.0644	7.942
28.128	113.05	96.5793	5.0644	7.942
28.137	113.05	96.5792	5.0644	7.941
28.145	113.05	96.5792	5.0644	7.941
28.153	113.05	96.5792	5.0644	7.941
28.162	113.05	96.5791	5.0644	7.941
28.170	113.05	96.5791	5.0644	7.941
28.178	113.05	96.5791	5.0644	7.940
28.187	113.05	96.5791	5.0644	7.940
28.195	113.05	96.5791	5.0644	7.940
28.203	113.05	96.5791	5.0644	7.940
28.212	113.05	96.5791	5.0644	7.940
28.220	113.05	96.5791	5.0644	7.940
28.228	113.05	96.5791	5.0644	7.940
28.237	113.05	96.5791	5.0644	7.940
28.245	113.05	96.5791	5.0644	7.940
28.253	113.05	96.5791	5.0644	7.940
28.262	113.05	96.5791	5.0644	7.940
28.270	113.05	96.5791	5.0644	7.939
28.278	113.05	96.5791	5.0644	7.939
28.287	113.05	96.5791	5.0644	7.938
28.295	113.05	96.5791	5.0644	7.938
28.303	113.05	96.5791	5.0644	7.937
28.312	113.05	96.5790	5.0644	7.937
28.320	113.05	96.5790	5.0644	7.936
28.328	113.05	96.5790	5.0644	7.936
28.337	113.05	96.5790	5.0644	7.936
28.345	113.05	96.5790	5.0644	7.935
28.353	113.05	96.5789	5.0644	7.935
28.362	113.05	96.5789	5.0644	7.935
28.370	113.05	96.5788	5.0644	7.935
28.378	113.05	96.5788	5.0644	7.935
28.387	113.05	96.5788	5.0644	7.935
28.395	113.05	96.5787	5.0644	7.935
28.403	113.05	96.5787	5.0644	7.935
28.412	113.05	96.5787	5.0644	7.934
28.420	113.05	96.5786	5.0644	7.934
28.428	113.05	96.5786	5.0644	7.934
28.437	113.05	96.5786	5.0644	7.934
28.445	113.05	96.5786	5.0644	7.933
28.453	113.05	96.5785	5.0644	7.933
28.462	113.05	96.5785	5.0644	7.933
28.470	113.05	96.5785	5.0644	7.932
28.478	113.05	96.5785	5.0644	7.932
28.487	113.05	96.5785	5.0644	7.932
28.495	113.05	96.5785	5.0644	7.931
28.503	113.05	96.5784	5.0644	7.931
28.512	113.05	96.5784	5.0644	7.931
28.520	113.05	96.5784	5.0644	7.931
28.528	113.05	96.5784	5.0644	7.931
28.537	113.05	96.5784	5.0644	7.930
28.545	113.05	96.5784	5.0644	7.930
28.553	113.05	96.5784	5.0644	7.930
28.562	113.05	96.5784	5.0644	7.929
28.570	113.05	96.5783	5.0644	7.929
28.578	113.05	96.5783	5.0643	7.929
28.587	113.05	96.5783	5.0643	7.929
28.595	113.05	96.5782	5.0643	7.928
28.603	113.05	96.5782	5.0643	7.927
28.612	113.05	96.5781	5.0643	7.927
28.620	113.05	96.5781	5.0643	7.926
28.628	113.05	96.5781	5.0643	7.926
28.637	113.05	96.5780	5.0643	7.925
28.645	113.05	96.5780	5.0643	7.925
28.653	113.05	96.5780	5.0643	7.924
28.662	113.05	96.5779	5.0643	7.924
28.670	113.05	96.5779	5.0643	7.923
28.678	113.05	96.5779	5.0643	7.923
28.687	113.05	96.5779	5.0643	7.922
28.695	113.05	96.5779	5.0643	7.922
28.703	113.05	96.5779	5.0643	7.921
28.712	113.05	96.5779	5.0643	7.921
28.720	113.05	96.5778	5.0643	7.920
28.728	113.05	96.5778	5.0643	7.919
28.737	113.05	96.5778	5.0643	7.918
28.745	113.05	96.5778	5.0643	7.918
28.753	113.05	96.5778	5.0643	7.917
28.762	113.05	96.5778	5.0643	7.916
28.770	113.05	96.5778	5.0643	7.916
28.778	113.05	96.5778	5.0643	7.915
28.787	113.05	96.5778	5.0643	7.915
28.795	113.04	96.5778	5.0643	7.914
28.803	113.05	96.5778	5.0643	7.914
28.812	113.04	96.5778	5.0643	7.914
28.820	113.05	96.5778	5.0643	7.914
28.828	113.05	96.5778	5.0643	7.914
28.837	113.05	96.5778	5.0643	7.913
28.845	113.05	96.5778	5.0643	7.913
28.853	113.05	96.5778	5.0643	7.913
28.862	113.05	96.5777	5.0643	7.913
28.870	113.05	96.5777	5.0643	7.913
28.878	113.05	96.5777	5.0643	7.913
28.887	113.05	96.5777	5.0643	7.913
28.895	113.05	96.5777	5.0643	7.912
28.903	113.05	96.5776	5.0643	7.912
28.912	113.05	96.5776	5.0643	7.912
28.920	113.05	96.5776	5.0643	7.912
28.928	113.05	96.5776	5.0643	7.912
28.937	113.05	96.5776	5.0643	7.912
28.945	113.05	96.5776	5.0643	7.911
28.953	113.05	96.5776	5.0643	7.911
28.962	113.05	96.5776	5.0643	7.911
28.970	113.05	96.5775	5.0643	7.911
28.978	113.05	96.5775	5.0643	7.910
28.987	113.05	96.5775	5.0643	7.910
28.995	113.05	96.5775	5.0643	7.909
29.003	113.05	96.5774	5.0643	7.909
29.012	113.05	96.5774	5.0643	7.909
29.020	113.05	96.5774	5.0643	7.908
29.028	113.05	96.5774	5.0643	7.908
29.037	113.05	96.5774	5.0643	7.907
29.045	113.04	96.5774	5.0643	7.907
29.053	113.04	96.5773	5.0643	7.906
29.062	113.04	96.5773	5.0643	7.906
29.070	113.04	96.5773	5.0643	7.906
29.078	113.04	96.5773	5.0643	7.905
29.087	113.04	96.5773	5.0643	7.905
29.095	113.04	96.5772	5.0643	7.905
29.103	113.04	96.5772	5.0643	7.904
29.112	113.04	96.5772	5.0643	7.904
29.120	113.04	96.5772	5.0643	7.903
29.128	113.04	96.5771	5.0643	7.903
29.137	113.04	96.5771	5.0643	7.902
29.145	113.04	96.5771	5.0643	7.902
29.153	113.04	96.5770	5.0643	7.902
29.162	113.04	96.5770	5.0643	7.901
29.170	113.04	96.5769	5.0643	7.901
29.178	113.04	96.5769	5.0643	7.901
29.187	113.04	96.5769	5.0643	7.900
29.195	113.04	96.5768	5.0643	7.900
29.203	113.04	96.5768	5.0643	7.900
29.212	113.04	96.5768	5.0643	7.900
29.220	113.04	96.5768	5.0643	7.899
29.228	113.04	96.5767	5.0643	7.899
29.237	113.04	96.5767	5.0643	7.899
29.245	113.04	96.5767	5.0643	7.899
29.253	113.04	96.5767	5.0643	7.899
29.262	113.04	96.5767	5.0643	7.899
29.270	113.04	96.5767	5.0643	7.898
29.278	113.04	96.5766	5.0643	7.898
29.287	113.04	96.5766	5.0643	7.898
29.295	113.04	96.5766	5.0643	7.897
29.303	113.04	96.5766	5.0643	7.897
29.312	113.04	96.5766	5.0643	7.897
29.320	113.04	96.5766	5.0643	7.896
29.328	113.04	96.5766	5.0643	7.896
29.337	113.04	96.5766	5.0643	7.896
29.345	113.04	96.5766	5.0643	7.896
29.353	113.04	96.5766	5.0643	7.895
29.362	113.04	96.5765	5.0643	7.895
29.370	113.04	96.5765	5.0643	7.895
29.378	113.04	96.5765	5.0643	7.894
29.387	113.04	96.5765	5.0643	7.894
29.395	113.04	96.5764	5.0643	7.894
29.403	113.04	96.5764	5.0643	7.893
29.412	113.04	96.5764	5.0642	7.893
29.420	113.04	96.5763	5.0642	7.892
29.428	113.04	96.5763	5.0642	7.892
29.437	113.04	96.5763	5.0642	7.891
29.445	113.04	96.5763	5.0642	7.890
29.453	113.04	96.5763	5.0642	7.890
29.462	113.04	96.5762	5.0642	7.889
29.470	113.04	96.5762	5.0642	7.889
29.478	113.04	96.5762	5.0642	7.888
29.487	113.04	96.5762	5.0642	7.888
29.495	113.04	96.5762	5.0642	7.887
29.503	113.04	96.5762	5.0642	7.887
29.512	113.04	96.5762	5.0642	7.886
29.520	113.04	96.5761	5.0642	7.886
29.528	113.04	96.5761	5.0642	7.885
29.537	113.04	96.5761	5.0642	7.884
29.545	113.04	96.5761	5.0642	7.884
29.553	113.04	96.5760	5.0642	7.883
29.562	113.04	96.5760	5.0642	7.882
29.570	113.04	96.5759	5.0642	7.882
29.578	113.04	96.5759	5.0642	7.881
29.587	113.04	96.5758	5.0642	7.880
29.595	113.04	96.5758	5.0642	7.880
29.603	113.04	96.5757	5.0642	7.879
29.612	113.04	96.5757	5.0642	7.879
29.620	113.04	96.5756	5.0642	7.879
29.628	113.04	96.5756	5.0642	7.878
29.637	113.04	96.5756	5.0642	7.878
29.645	113.04	96.5755	5.0642	7.877
29.653	113.04	96.5755	5.0642	7.877
29.662	113.04	96.5755	5.0642	7.876
29.670	113.04	96.5755	5.0642	7.875
29.678	113.04	96.5754	5.0642	7.875
29.687	113.04	96.5754	5.0642	7.874
29.695	113.04	96.5754	5.0642	7.873
29.703	113.04	96.5754	5.0642	7.872
29.712	113.04	96.5753	5.0642	7.872
29.720	113.04	96.5753	5.0642	7.871
29.728	113.04	96.5753	5.0642	7.871
29.737	113.04	96.5752	5.0642	7.870
29.745	113.04	96.5752	5.0642	7.870
29.753	113.04	96.5751	5.0642	7.870
29.762	113.04	96.5751	5.0642	7.869
29.770	113.04	96.5751	5.0642	7.869
29.778	113.04	96.5750	5.0642	7.869
29.787	113.04	96.5750	5.0642	7.869
29.795	113.04	96.5750	5.0642	7.868
29.803	113.04	96.5749	5.0642	7.868
29.812	113.04	96.5749	5.0642	7.867
29.820	113.04	96.5749	5.0642	7.867
29.828	113.04	96.5748	5.0642	7.867
29.837	113.04	96.5748	5.0642	7.866
29.845	113.04	96.5748	5.0642	7.866
29.853	113.04	96.5748	5.0642	7.866
29.862	113.04	96.5748	5.0642	7.866
29.870	113.04	96.5747	5.0642	7.865
29.878	113.04	96.5747	5.0642	7.865
29.887	113.04	96.5747	5.0642	7.865
29.895	113.04	96.5747	5.0642	7.865
29.903	113.04	96.5747	5.0642	7.864
29.912	113.04	96.5747	5.0642	7.864
29.920	113.04	96.5747	5.0642	7.864
29.928	113.04	96.5747	5.0642	7.864
29.937	113.04	96.5747	5.0642	7.864
29.945	113.04	96.5746	5.0642	7.864
29.953	113.04	96.5746	5.0642	7.864
29.962	113.04	96.5746	5.0642	7.864
29.970	113.04	96.5746	5.0642	7.864
29.978	113.04	96.5746	5.0642	7.864
29.987	113.04	96.5745	5.0642	7.864
29.995	113.04	96.5745	5.0641	7.864
30.003	113.04	96.5745	5.0641	7.864
30.012	113.04	96.5744	5.0641	7.864
30.020	113.04	96.5744	5.0641	7.863
30.028	113.04	96.5744	5.0641	7.863
30.037	113.04	96.5743	5.0641	7.863
30.045	113.04	96.5743	5.0641	7.863
30.053	113.04	96.5742	5.0641	7.863
30.062	113.04	96.5742	5.0641	7.863
30.070	113.04	96.5742	5.0641	7.863
30.078	113.04	96.5741	5.0641	7.862
30.087	113.04	96.5741	5.0641	7.862
30.095	113.04	96.5740	5.0641	7.862
30.103	113.04	96.5740	5.0641	7.862
30.112	113.04	96.5739	5.0641	7.861
30.120	113.04	96.5739	5.0641	7.861
30.128	113.04	96.5738	5.0641	7.861
30.137	113.04	96.5738	5.0641	7.860
30.145	113.04	96.5737	5.0641	7.860
30.153	113.04	96.5737	5.0641	7.860
30.162	113.04	96.5736	5.0641	7.860
30.170	113.04	96.5736	5.0641	7.860
30.178	113.04	96.5736	5.0641	7.860
30.187	113.04	96.5736	5.0641	7.859
30.195	113.04	96.5736	5.0641	7.859
30.203	113.04	96.5736	5.0641	7.859
30.212	113.04	96.5735	5.0641	7.859
30.220	113.04	96.5735	5.0641	7.859
30.228	113.04	96.5735	5.0641	7.858
30.237	113.04	96.5735	5.0641	7.858
30.245	113.04	96.5734	5.0641	7.858
30.253	113.04	96.5734	5.0641	7.857
30.262	113.04	96.5734	5.0641	7.857
30.270	113.04	96.5733	5.0641	7.856
30.278	113.04	96.5733	5.0641	7.856
30.287	113.04	96.5733	5.0641	7.855
30.295	113.04	96.5733	5.0641	7.855
30.303	113.04	96.5733	5.0641	7.855
30.312	113.04	96.5732	5.0641	7.854
30.320	113.04	96.5732	5.0641	7.854
30.328	113.04	96.5732	5.0641	7.854
30.337	113.04	96.5732	5.0641	7.853
30.345	113.04	96.5732	5.0641	7.853
30.353	113.04	96.5731	5.0641	7.853
30.362	113.04	96.5731	5.0641	7.852
30.370	113.04	96.5731	5.0641	7.852
30.378	113.04	96.5731	5.0641	7.852
30.387	113.04	96.5731	5.0641	7.852
30.395	113.04	96.5730	5.0641	7.851
30.403	113.04	96.5730	5.0641	7.851
30.412	113.04	96.5730	5.0641	7.851
30.420	113.04	96.5730	5.0641	7.850
30.428	113.04	96.5729	5.0641	7.850
30.437	113.04	96.5729	5.0641	7.850
30.445	113.04	96.5729	5.0641	7.849
30.453	113.04	96.5728	5.0641	7.849
30.462	113.04	96.5728	5.0641	7.848
30.470	113.04	96.5728	5.0641	7.848
30.478	113.04	96.5728	5.0641	7.848
30.487	113.04	96.5727	5.0641	7.848
30.495	113.04	96.5727	5.0641	7.848
30.503	113.04	96.5727	5.0641	7.848
30.512	113.04	96.5726	5.0641	7.848
30.520	113.04	96.5726	5.0641	7.848
30.528	113.04	96.5726	5.0641	7.848
30.537	113.04	96.5726	5.0640	7.848
30.545	113.04	96.5726	5.0640	7.848
30.553	113.04	96.5725	5.0640	7.848
30.562	113.04	96.5725	5.0640	7.847
30.570	113.04	96.5725	5.0640	7.846
30.578	113.04	96.5724	5.0640	7.846
30.587	113.04	96.5724	5.0640	7.845
30.595	113.04	96.5723	5.0640	7.845
30.603	113.04	96.5723	5.0640	7.844
30.612	113.04	96.5723	5.0640	7.844
30.620	113.04	96.5722	5.0640	7.843
30.628	113.04	96.5722	5.0640	7.843
30.637	113.04	96.5722	5.0640	7.843
30.645	113.04	96.5721	5.0640	7.843
30.653	113.04	96.5721	5.0640	7.843
30.662	113.04	96.5720	5.0640	7.843
30.670	113.04	96.5720	5.0640	7.843
30.678	113.04	96.5719	5.0640	7.843
30.687	113.04	96.5719	5.0640	7.842
30.695	113.04	96.5719	5.0640	7.842
30.703	113.04	96.5718	5.0640	7.842
30.712	113.04	96.5718	5.0640	7.842
30.720	113.04	96.5718	5.0640	7.841
30.728	113.04	96.5717	5.0640	7.841
30.737	113.04	96.5717	5.0640	7.841
30.745	113.04	96.5717	5.0640	7.840
30.753	113.04	96.5716	5.0640	7.840
30.762	113.04	96.5716	5.0640	7.840
30.770	113.04	96.5716	5.0640	7.840
30.778	113.04	96.5716	5.0640	7.840
30.787	113.04	96.5715	5.0640	7.840
30.795	113.04	96.5715	5.0640	7.839
30.803	113.04	96.5715	5.0640	7.839
30.812	113.04	96.5715	5.0640	7.839
30.820	113.04	96.5715	5.0640	7.839
30.828	113.04	96.5715	5.0640	7.839
30.837	113.04	96.5715	5.0640	7.838
30.845	113.04	96.5715	5.0640	7.838
30.853	113.04	96.5714	5.0640	7.837
30.862	113.04	96.5714	5.0640	7.837
30.870	113.03	96.5714	5.0640	7.836
30.878	113.04	96.5713	5.0640	7.836
30.887	113.04	96.5713	5.0640	7.835
30.895	113.04	96.5712	5.0640	7.835
30.903	113.04	96.5712	5.0640	7.834
30.912	113.04	96.5712	5.0640	7.834
30.920	113.04	96.5711	5.0640	7.833
30.928	113.04	96.5711	5.0640	7.833
30.937	113.04	96.5710	5.0640	7.832
30.945	113.04	96.5710	5.0640	7.832
30.953	113.04	96.5710	5.0640	7.832
30.962	113.04	96.5709	5.0640	7.831
30.970	113.04	96.5709	5.0640	7.831
30.978	113.04	96.5709	5.0640	7.830
30.987	113.04	96.5709	5.0640	7.829
30.995	113.03	96.5708	5.0640	7.829
31.003	113.03	96.5708	5.0640	7.828
31.012	113.03	96.5708	5.0640	7.828
31.020	113.03	96.5708	5.0640	7.827
31.028	113.03	96.5708	5.0640	7.827
31.037	113.03	96.5707	5.0640	7.826
31.045	113.03	96.5707	5.0640	7.826
31.053	113.03	96.5707	5.0640	7.825
31.062	113.03	96.5707	5.0639	7.825
31.070	113.03	96.5707	5.0639	7.824
31.078	113.03	96.5707	5.0639	7.824
31.087	113.03	96.5706	5.0639	7.823
31.095	113.03	96.5706	5.0639	7.823
31.103	113.03	96.5706	5.0639	7.822
31.112	113.03	96.5706	5.0639	7.822
31.120	113.03	96.5706	5.0639	7.822
31.128	113.03	96.5705	5.0639	7.821
31.137	113.03	96.5705	5.0639	7.821
31.145	113.03	96.5705	5.0639	7.821
31.153	113.03	96.5705	5.0639	7.821
31.162	113.03	96.5705	5.0639	7.820
31.170	113.03	96.5705	5.0639	7.820
31.178	113.03	96.5705	5.0639	7.820
31.187	113.03	96.5705	5.0639	7.820
31.195	113.03	96.5705	5.0639	7.820
31.203	113.03	96.5706	5.0639	7.819
