Filename	WF115_2
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	11/24/2022
Sample name	WF115_2
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
0.003		100.0110	5.8893	
0.012		100.0314	5.8905	
0.020		100.0561	5.8920	
0.028		100.0826	5.8935	
0.037		100.1105	5.8952	
0.045	22.21	100.1384	5.8968	-25.899
0.053	22.25	100.1647	5.8983	-25.876
0.062	22.29	100.1883	5.8997	-25.858
0.070	22.32	100.2092	5.9010	-25.843
0.078	22.36	100.2271	5.9020	-25.831
0.087	22.39	100.2407	5.9028	-25.819
0.095	22.43	100.2484	5.9033	-25.807
0.103	22.47	100.2523	5.9035	-25.795
0.112	22.50	100.2549	5.9037	-25.785
0.120	22.54	100.2569	5.9038	-25.776
0.128	22.57	100.2586	5.9039	-25.768
0.137	22.61	100.2601	5.9040	-25.760
0.145	22.64	100.2613	5.9040	-25.752
0.153	22.68	100.2624	5.9041	-25.744
0.162	22.72	100.2633	5.9042	-25.735
0.170	22.75	100.2640	5.9042	-25.726
0.178	22.79	100.2645	5.9042	-25.718
0.187	22.82	100.2648	5.9042	-25.709
0.195	22.86	100.2650	5.9043	-25.700
0.203	22.89	100.2650	5.9043	-25.691
0.212	22.93	100.2649	5.9042	-25.682
0.220	22.96	100.2645	5.9042	-25.674
0.228	22.99	100.2641	5.9042	-25.666
0.237	23.03	100.2635	5.9042	-25.659
0.245	23.06	100.2627	5.9041	-25.653
0.253	23.09	100.2618	5.9041	-25.646
0.262	23.13	100.2608	5.9040	-25.640
0.270	23.16	100.2596	5.9039	-25.635
0.278	23.20	100.2583	5.9039	-25.630
0.287	23.23	100.2569	5.9038	-25.625
0.295	23.26	100.2553	5.9037	-25.620
0.303	23.29	100.2535	5.9036	-25.616
0.312	23.33	100.2517	5.9035	-25.612
0.320	23.36	100.2496	5.9034	-25.608
0.328	23.39	100.2475	5.9032	-25.604
0.337	23.43	100.2452	5.9031	-25.600
0.345	23.46	100.2427	5.9029	-25.597
0.353	23.49	100.2402	5.9028	-25.594
0.362	23.52	100.2374	5.9026	-25.590
0.370	23.55	100.2346	5.9025	-25.586
0.378	23.59	100.2317	5.9023	-25.582
0.387	23.62	100.2286	5.9021	-25.578
0.395	23.65	100.2254	5.9019	-25.573
0.403	23.69	100.2222	5.9017	-25.567
0.412	23.72	100.2188	5.9015	-25.562
0.420	23.75	100.2152	5.9013	-25.556
0.428	23.78	100.2116	5.9011	-25.550
0.437	23.82	100.2079	5.9009	-25.544
0.445	23.85	100.2040	5.9007	-25.539
0.453	23.89	100.2001	5.9004	-25.534
0.462	23.92	100.1960	5.9002	-25.529
0.470	23.95	100.1918	5.8999	-25.525
0.478	23.99	100.1875	5.8997	-25.521
0.487	24.02	100.1830	5.8994	-25.519
0.495	24.05	100.1785	5.8992	-25.517
0.503	24.09	100.1738	5.8989	-25.514
0.512	24.12	100.1690	5.8986	-25.512
0.520	24.16	100.1641	5.8983	-25.510
0.528	24.20	100.1590	5.8980	-25.508
0.537	24.23	100.1539	5.8977	-25.507
0.545	24.27	100.1486	5.8974	-25.505
0.553	24.30	100.1432	5.8971	-25.504
0.562	24.34	100.1378	5.8968	-25.503
0.570	24.38	100.1322	5.8964	-25.502
0.578	24.42	100.1265	5.8961	-25.501
0.587	24.45	100.1208	5.8958	-25.501
0.595	24.49	100.1149	5.8954	-25.501
0.603	24.53	100.1090	5.8951	-25.501
0.612	24.57	100.1030	5.8947	-25.501
0.620	24.61	100.0969	5.8944	-25.501
0.628	24.65	100.0907	5.8940	-25.501
0.637	24.69	100.0845	5.8936	-25.502
0.645	24.73	100.0783	5.8933	-25.502
0.653	24.77	100.0720	5.8929	-25.503
0.662	24.81	100.0656	5.8925	-25.504
0.670	24.85	100.0592	5.8921	-25.505
0.678	24.89	100.0528	5.8918	-25.507
0.687	24.94	100.0463	5.8914	-25.508
0.695	24.98	100.0398	5.8910	-25.509
0.703	25.02	100.0333	5.8906	-25.511
0.712	25.07	100.0268	5.8902	-25.513
0.720	25.11	100.0202	5.8898	-25.514
0.728	25.15	100.0136	5.8895	-25.516
0.737	25.20	100.0071	5.8891	-25.518
0.745	25.24	100.0005	5.8887	-25.520
0.753	25.29	99.9939	5.8883	-25.522
0.762	25.34	99.9873	5.8879	-25.524
0.770	25.38	99.9808	5.8875	-25.527
0.778	25.43	99.9742	5.8871	-25.529
0.787	25.48	99.9676	5.8867	-25.532
0.795	25.52	99.9611	5.8864	-25.535
0.803	25.57	99.9545	5.8860	-25.538
0.812	25.62	99.9480	5.8856	-25.541
0.820	25.67	99.9415	5.8852	-25.544
0.828	25.72	99.9350	5.8848	-25.547
0.837	25.77	99.9285	5.8844	-25.550
0.845	25.82	99.9220	5.8841	-25.553
0.853	25.87	99.9156	5.8837	-25.555
0.862	25.92	99.9092	5.8833	-25.558
0.870	25.97	99.9028	5.8829	-25.560
0.878	26.02	99.8964	5.8826	-25.562
0.887	26.08	99.8901	5.8822	-25.564
0.895	26.13	99.8837	5.8818	-25.566
0.903	26.18	99.8774	5.8814	-25.567
0.912	26.24	99.8711	5.8811	-25.569
0.920	26.29	99.8649	5.8807	-25.570
0.928	26.34	99.8586	5.8803	-25.571
0.937	26.40	99.8524	5.8800	-25.572
0.945	26.45	99.8461	5.8796	-25.573
0.953	26.51	99.8399	5.8792	-25.573
0.962	26.57	99.8337	5.8789	-25.572
0.970	26.62	99.8275	5.8785	-25.570
0.978	26.68	99.8214	5.8781	-25.567
0.987	26.74	99.8152	5.8778	-25.562
0.995	26.80	99.8091	5.8774	-25.556
1.003	26.86	99.8030	5.8770	-25.549
1.012	26.92	99.7969	5.8767	-25.541
1.020	26.98	99.7908	5.8763	-25.531
1.028	27.04	99.7848	5.8760	-25.521
1.037	27.10	99.7787	5.8756	-25.509
1.045	27.16	99.7727	5.8753	-25.497
1.053	27.22	99.7667	5.8749	-25.484
1.062	27.28	99.7606	5.8746	-25.470
1.070	27.34	99.7546	5.8742	-25.455
1.078	27.41	99.7486	5.8738	-25.441
1.087	27.47	99.7426	5.8735	-25.426
1.095	27.53	99.7365	5.8731	-25.410
1.103	27.60	99.7305	5.8728	-25.393
1.112	27.66	99.7245	5.8724	-25.375
1.120	27.73	99.7184	5.8721	-25.358
1.128	27.79	99.7124	5.8717	-25.339
1.137	27.86	99.7063	5.8714	-25.320
1.145	27.93	99.7003	5.8710	-25.300
1.153	27.99	99.6942	5.8706	-25.279
1.162	28.06	99.6881	5.8703	-25.257
1.170	28.13	99.6820	5.8699	-25.235
1.178	28.20	99.6759	5.8696	-25.213
1.187	28.26	99.6698	5.8692	-25.190
1.195	28.33	99.6637	5.8688	-25.165
1.203	28.40	99.6575	5.8685	-25.140
1.212	28.47	99.6513	5.8681	-25.114
1.220	28.54	99.6452	5.8678	-25.088
1.228	28.61	99.6390	5.8674	-25.062
1.237	28.68	99.6328	5.8670	-25.037
1.245	28.75	99.6265	5.8667	-25.008
1.253	28.82	99.6203	5.8663	-24.979
1.262	28.90	99.6140	5.8659	-24.951
1.270	28.97	99.6077	5.8656	-24.921
1.278	29.04	99.6014	5.8652	-24.892
1.287	29.12	99.5951	5.8648	-24.861
1.295	29.19	99.5887	5.8644	-24.829
1.303	29.26	99.5823	5.8641	-24.797
1.312	29.34	99.5759	5.8637	-24.764
1.320	29.41	99.5695	5.8633	-24.731
1.328	29.49	99.5631	5.8629	-24.699
1.337	29.56	99.5566	5.8625	-24.668
1.345	29.64	99.5501	5.8622	-24.634
1.353	29.72	99.5436	5.8618	-24.600
1.362	29.79	99.5370	5.8614	-24.567
1.370	29.87	99.5305	5.8610	-24.533
1.378	29.94	99.5239	5.8606	-24.500
1.387	30.02	99.5173	5.8602	-24.465
1.395	30.10	99.5107	5.8598	-24.430
1.403	30.18	99.5041	5.8594	-24.394
1.412	30.25	99.4974	5.8591	-24.359
1.420	30.33	99.4907	5.8587	-24.321
1.428	30.41	99.4841	5.8583	-24.284
1.437	30.49	99.4773	5.8579	-24.246
1.445	30.57	99.4706	5.8575	-24.207
1.453	30.65	99.4638	5.8571	-24.169
1.462	30.73	99.4570	5.8567	-24.129
1.470	30.81	99.4501	5.8563	-24.089
1.478	30.89	99.4433	5.8559	-24.050
1.487	30.97	99.4364	5.8555	-24.011
1.495	31.05	99.4295	5.8551	-23.969
1.503	31.14	99.4225	5.8546	-23.929
1.512	31.22	99.4155	5.8542	-23.887
1.520	31.30	99.4085	5.8538	-23.845
1.528	31.38	99.4015	5.8534	-23.803
1.537	31.46	99.3944	5.8530	-23.760
1.545	31.55	99.3873	5.8526	-23.716
1.553	31.63	99.3802	5.8522	-23.672
1.562	31.71	99.3731	5.8517	-23.627
1.570	31.80	99.3660	5.8513	-23.582
1.578	31.88	99.3588	5.8509	-23.538
1.587	31.96	99.3516	5.8505	-23.493
1.595	32.05	99.3444	5.8500	-23.448
1.603	32.13	99.3371	5.8496	-23.402
1.612	32.22	99.3298	5.8492	-23.356
1.620	32.30	99.3225	5.8488	-23.310
1.628	32.39	99.3152	5.8483	-23.265
1.637	32.47	99.3079	5.8479	-23.219
1.645	32.56	99.3005	5.8475	-23.172
1.653	32.65	99.2931	5.8470	-23.125
1.662	32.73	99.2857	5.8466	-23.078
1.670	32.82	99.2782	5.8461	-23.029
1.678	32.90	99.2708	5.8457	-22.982
1.687	32.99	99.2633	5.8453	-22.934
1.695	33.08	99.2557	5.8448	-22.887
1.703	33.16	99.2482	5.8444	-22.839
1.712	33.25	99.2406	5.8439	-22.792
1.720	33.34	99.2330	5.8435	-22.744
1.728	33.43	99.2253	5.8430	-22.695
1.737	33.51	99.2176	5.8426	-22.647
1.745	33.60	99.2099	5.8421	-22.598
1.753	33.69	99.2022	5.8417	-22.549
1.762	33.78	99.1944	5.8412	-22.499
1.770	33.86	99.1866	5.8408	-22.449
1.778	33.95	99.1788	5.8403	-22.400
1.787	34.04	99.1710	5.8398	-22.349
1.795	34.13	99.1631	5.8394	-22.299
1.803	34.22	99.1553	5.8389	-22.248
1.812	34.31	99.1474	5.8384	-22.197
1.820	34.40	99.1395	5.8380	-22.145
1.828	34.49	99.1315	5.8375	-22.094
1.837	34.58	99.1235	5.8370	-22.043
1.845	34.67	99.1155	5.8366	-21.990
1.853	34.76	99.1075	5.8361	-21.936
1.862	34.85	99.0994	5.8356	-21.883
1.870	34.94	99.0913	5.8351	-21.830
1.878	35.03	99.0832	5.8347	-21.777
1.887	35.12	99.0751	5.8342	-21.723
1.895	35.21	99.0669	5.8337	-21.670
1.903	35.30	99.0587	5.8332	-21.616
1.912	35.39	99.0506	5.8327	-21.561
1.920	35.48	99.0423	5.8323	-21.508
1.928	35.57	99.0341	5.8318	-21.454
1.937	35.66	99.0258	5.8313	-21.400
1.945	35.75	99.0175	5.8308	-21.345
1.953	35.84	99.0091	5.8303	-21.291
1.962	35.93	99.0008	5.8298	-21.237
1.970	36.03	98.9924	5.8293	-21.182
1.978	36.12	98.9840	5.8288	-21.128
1.987	36.21	98.9755	5.8283	-21.073
1.995	36.30	98.9671	5.8278	-21.018
2.003	36.39	98.9586	5.8273	-20.963
2.012	36.48	98.9501	5.8268	-20.908
2.020	36.57	98.9416	5.8263	-20.853
2.028	36.67	98.9331	5.8258	-20.798
2.037	36.76	98.9245	5.8253	-20.743
2.045	36.85	98.9159	5.8248	-20.687
2.053	36.94	98.9073	5.8243	-20.633
2.062	37.03	98.8987	5.8238	-20.577
2.070	37.13	98.8901	5.8233	-20.521
2.078	37.22	98.8814	5.8228	-20.464
2.087	37.31	98.8727	5.8223	-20.408
2.095	37.40	98.8640	5.8218	-20.352
2.103	37.50	98.8552	5.8212	-20.296
2.112	37.59	98.8464	5.8207	-20.239
2.120	37.68	98.8377	5.8202	-20.183
2.128	37.77	98.8288	5.8197	-20.125
2.137	37.87	98.8199	5.8192	-20.067
2.145	37.96	98.8111	5.8186	-20.009
2.153	38.05	98.8021	5.8181	-19.952
2.162	38.14	98.7932	5.8176	-19.896
2.170	38.24	98.7842	5.8171	-19.840
2.178	38.33	98.7752	5.8165	-19.782
2.187	38.42	98.7661	5.8160	-19.726
2.195	38.51	98.7571	5.8155	-19.669
2.203	38.61	98.7480	5.8149	-19.612
2.212	38.70	98.7389	5.8144	-19.554
2.220	38.79	98.7298	5.8139	-19.498
2.228	38.89	98.7206	5.8133	-19.441
2.237	38.98	98.7114	5.8128	-19.384
2.245	39.07	98.7022	5.8122	-19.326
2.253	39.16	98.6930	5.8117	-19.269
2.262	39.26	98.6838	5.8111	-19.211
2.270	39.35	98.6746	5.8106	-19.153
2.278	39.44	98.6653	5.8101	-19.095
2.287	39.54	98.6560	5.8095	-19.037
2.295	39.63	98.6466	5.8090	-18.979
2.303	39.72	98.6372	5.8084	-18.921
2.312	39.81	98.6278	5.8078	-18.862
2.320	39.91	98.6184	5.8073	-18.804
2.328	40.00	98.6089	5.8067	-18.745
2.337	40.09	98.5995	5.8062	-18.687
2.345	40.19	98.5899	5.8056	-18.629
2.353	40.28	98.5804	5.8051	-18.570
2.362	40.37	98.5708	5.8045	-18.510
2.370	40.47	98.5612	5.8039	-18.451
2.378	40.56	98.5516	5.8034	-18.391
2.387	40.65	98.5419	5.8028	-18.332
2.395	40.75	98.5323	5.8022	-18.273
2.403	40.84	98.5226	5.8016	-18.213
2.412	40.93	98.5128	5.8011	-18.155
2.420	41.02	98.5030	5.8005	-18.096
2.428	41.12	98.4932	5.7999	-18.038
2.437	41.21	98.4834	5.7993	-17.980
2.445	41.30	98.4736	5.7988	-17.923
2.453	41.39	98.4637	5.7982	-17.866
2.462	41.49	98.4538	5.7976	-17.807
2.470	41.58	98.4439	5.7970	-17.750
2.478	41.67	98.4340	5.7964	-17.692
2.487	41.77	98.4240	5.7958	-17.634
2.495	41.86	98.4140	5.7953	-17.576
2.503	41.95	98.4040	5.7947	-17.519
2.512	42.04	98.3940	5.7941	-17.461
2.520	42.13	98.3839	5.7935	-17.403
2.528	42.23	98.3738	5.7929	-17.345
2.537	42.32	98.3637	5.7923	-17.287
2.545	42.41	98.3536	5.7917	-17.230
2.553	42.50	98.3434	5.7911	-17.171
2.562	42.60	98.3332	5.7905	-17.113
2.570	42.69	98.3230	5.7899	-17.055
2.578	42.78	98.3127	5.7893	-16.997
2.587	42.87	98.3024	5.7887	-16.938
2.595	42.96	98.2921	5.7881	-16.880
2.603	43.06	98.2818	5.7875	-16.821
2.612	43.15	98.2714	5.7869	-16.764
2.620	43.24	98.2610	5.7863	-16.705
2.628	43.33	98.2506	5.7856	-16.646
2.637	43.42	98.2402	5.7850	-16.588
2.645	43.52	98.2298	5.7844	-16.530
2.653	43.61	98.2193	5.7838	-16.472
2.662	43.70	98.2088	5.7832	-16.415
2.670	43.79	98.1982	5.7826	-16.357
2.678	43.88	98.1877	5.7819	-16.300
2.687	43.98	98.1771	5.7813	-16.243
2.695	44.07	98.1665	5.7807	-16.186
2.703	44.16	98.1559	5.7801	-16.128
2.712	44.25	98.1453	5.7794	-16.071
2.720	44.34	98.1347	5.7788	-16.013
2.728	44.43	98.1240	5.7782	-15.957
2.737	44.53	98.1133	5.7775	-15.900
2.745	44.62	98.1025	5.7769	-15.842
2.753	44.71	98.0918	5.7763	-15.786
2.762	44.80	98.0810	5.7756	-15.728
2.770	44.89	98.0702	5.7750	-15.671
2.778	44.98	98.0593	5.7744	-15.614
2.787	45.07	98.0485	5.7737	-15.558
2.795	45.16	98.0376	5.7731	-15.502
2.803	45.25	98.0267	5.7724	-15.447
2.812	45.34	98.0157	5.7718	-15.390
2.820	45.43	98.0048	5.7712	-15.335
2.828	45.52	97.9938	5.7705	-15.279
2.837	45.61	97.9828	5.7699	-15.222
2.845	45.71	97.9719	5.7692	-15.165
2.853	45.80	97.9608	5.7686	-15.109
2.862	45.89	97.9498	5.7679	-15.052
2.870	45.98	97.9387	5.7673	-14.995
2.878	46.07	97.9277	5.7666	-14.939
2.887	46.16	97.9166	5.7660	-14.883
2.895	46.25	97.9054	5.7653	-14.827
2.903	46.34	97.8943	5.7647	-14.770
2.912	46.43	97.8832	5.7640	-14.714
2.920	46.52	97.8720	5.7633	-14.659
2.928	46.61	97.8607	5.7627	-14.603
2.937	46.70	97.8495	5.7620	-14.548
2.945	46.79	97.8383	5.7614	-14.492
2.953	46.88	97.8270	5.7607	-14.437
2.962	46.97	97.8157	5.7600	-14.381
2.970	47.06	97.8044	5.7594	-14.325
2.978	47.15	97.7930	5.7587	-14.270
2.987	47.24	97.7816	5.7580	-14.214
2.995	47.33	97.7702	5.7573	-14.159
3.003	47.42	97.7588	5.7567	-14.104
3.012	47.51	97.7474	5.7560	-14.050
3.020	47.60	97.7359	5.7553	-13.996
3.028	47.68	97.7245	5.7547	-13.943
3.037	47.77	97.7130	5.7540	-13.890
3.045	47.86	97.7015	5.7533	-13.837
3.053	47.95	97.6899	5.7526	-13.784
3.062	48.04	97.6784	5.7519	-13.730
3.070	48.13	97.6668	5.7513	-13.676
3.078	48.22	97.6553	5.7506	-13.623
3.087	48.31	97.6437	5.7499	-13.569
3.095	48.40	97.6321	5.7492	-13.515
3.103	48.49	97.6205	5.7485	-13.461
3.112	48.57	97.6088	5.7478	-13.407
3.120	48.66	97.5972	5.7472	-13.353
3.128	48.75	97.5855	5.7465	-13.299
3.137	48.84	97.5739	5.7458	-13.245
3.145	48.93	97.5622	5.7451	-13.192
3.153	49.02	97.5505	5.7444	-13.139
3.162	49.11	97.5388	5.7437	-13.085
3.170	49.19	97.5270	5.7430	-13.032
3.178	49.28	97.5153	5.7423	-12.978
3.187	49.37	97.5035	5.7416	-12.925
3.195	49.46	97.4918	5.7410	-12.872
3.203	49.55	97.4800	5.7403	-12.819
3.212	49.64	97.4682	5.7396	-12.765
3.220	49.72	97.4564	5.7389	-12.712
3.228	49.81	97.4446	5.7382	-12.659
3.237	49.90	97.4328	5.7375	-12.607
3.245	49.99	97.4209	5.7368	-12.555
3.253	50.08	97.4090	5.7361	-12.503
3.262	50.16	97.3971	5.7354	-12.450
3.270	50.25	97.3852	5.7347	-12.398
3.278	50.34	97.3733	5.7340	-12.347
3.287	50.43	97.3613	5.7333	-12.295
3.295	50.51	97.3494	5.7326	-12.243
3.303	50.60	97.3374	5.7319	-12.191
3.312	50.69	97.3254	5.7312	-12.139
3.320	50.77	97.3134	5.7304	-12.086
3.328	50.86	97.3014	5.7297	-12.034
3.337	50.95	97.2894	5.7290	-11.983
3.345	51.04	97.2774	5.7283	-11.932
3.353	51.12	97.2654	5.7276	-11.880
3.362	51.21	97.2533	5.7269	-11.827
3.370	51.30	97.2413	5.7262	-11.775
3.378	51.39	97.2292	5.7255	-11.725
3.387	51.47	97.2171	5.7248	-11.673
3.395	51.56	97.2050	5.7241	-11.622
3.403	51.65	97.1929	5.7234	-11.570
3.412	51.73	97.1808	5.7226	-11.519
3.420	51.82	97.1687	5.7219	-11.467
3.428	51.91	97.1566	5.7212	-11.417
3.437	51.99	97.1444	5.7205	-11.365
3.445	52.08	97.1323	5.7198	-11.314
3.453	52.17	97.1202	5.7191	-11.263
3.462	52.25	97.1080	5.7184	-11.213
3.470	52.34	97.0959	5.7176	-11.163
3.478	52.43	97.0838	5.7169	-11.113
3.487	52.51	97.0716	5.7162	-11.062
3.495	52.60	97.0595	5.7155	-11.012
3.503	52.69	97.0474	5.7148	-10.963
3.512	52.77	97.0352	5.7141	-10.912
3.520	52.86	97.0231	5.7134	-10.863
3.528	52.95	97.0110	5.7126	-10.815
3.537	53.03	96.9988	5.7119	-10.766
3.545	53.12	96.9867	5.7112	-10.717
3.553	53.21	96.9745	5.7105	-10.668
3.562	53.29	96.9623	5.7098	-10.620
3.570	53.38	96.9502	5.7091	-10.571
3.578	53.46	96.9380	5.7083	-10.522
3.587	53.55	96.9258	5.7076	-10.473
3.595	53.64	96.9136	5.7069	-10.425
3.603	53.72	96.9014	5.7062	-10.377
3.612	53.81	96.8892	5.7055	-10.328
3.620	53.89	96.8770	5.7048	-10.279
3.628	53.98	96.8648	5.7040	-10.230
3.637	54.07	96.8526	5.7033	-10.181
3.645	54.15	96.8404	5.7026	-10.131
3.653	54.24	96.8282	5.7019	-10.084
3.662	54.32	96.8160	5.7012	-10.036
3.670	54.41	96.8038	5.7004	-9.989
3.678	54.49	96.7916	5.6997	-9.940
3.687	54.58	96.7794	5.6990	-9.892
3.695	54.67	96.7672	5.6983	-9.844
3.703	54.75	96.7550	5.6976	-9.797
3.712	54.84	96.7427	5.6968	-9.749
3.720	54.92	96.7305	5.6961	-9.702
3.728	55.01	96.7183	5.6954	-9.654
3.737	55.09	96.7061	5.6947	-9.606
3.745	55.18	96.6939	5.6940	-9.558
3.753	55.27	96.6817	5.6932	-9.510
3.762	55.35	96.6695	5.6925	-9.464
3.770	55.44	96.6573	5.6918	-9.417
3.778	55.52	96.6450	5.6911	-9.371
3.787	55.61	96.6328	5.6904	-9.324
3.795	55.69	96.6206	5.6897	-9.276
3.803	55.78	96.6084	5.6889	-9.228
3.812	55.86	96.5962	5.6882	-9.182
3.820	55.95	96.5840	5.6875	-9.135
3.828	56.04	96.5718	5.6868	-9.088
3.837	56.12	96.5596	5.6861	-9.041
3.845	56.21	96.5474	5.6853	-8.994
3.853	56.29	96.5352	5.6846	-8.948
3.862	56.38	96.5230	5.6839	-8.901
3.870	56.46	96.5109	5.6832	-8.855
3.878	56.55	96.4987	5.6825	-8.809
3.887	56.63	96.4865	5.6818	-8.763
3.895	56.72	96.4743	5.6810	-8.718
3.903	56.80	96.4622	5.6803	-8.672
3.912	56.89	96.4501	5.6796	-8.626
3.920	56.98	96.4379	5.6789	-8.580
3.928	57.06	96.4258	5.6782	-8.534
3.937	57.15	96.4137	5.6775	-8.486
3.945	57.23	96.4016	5.6768	-8.440
3.953	57.32	96.3895	5.6760	-8.394
3.962	57.40	96.3775	5.6753	-8.346
3.970	57.49	96.3654	5.6746	-8.301
3.978	57.57	96.3533	5.6739	-8.254
3.987	57.66	96.3413	5.6732	-8.208
3.995	57.74	96.3292	5.6725	-8.162
4.003	57.83	96.3172	5.6718	-8.115
4.012	57.91	96.3051	5.6711	-8.068
4.020	58.00	96.2931	5.6704	-8.023
4.028	58.08	96.2810	5.6697	-7.977
4.037	58.17	96.2690	5.6689	-7.931
4.045	58.25	96.2570	5.6682	-7.886
4.053	58.34	96.2450	5.6675	-7.840
4.062	58.42	96.2330	5.6668	-7.793
4.070	58.51	96.2210	5.6661	-7.747
4.078	58.59	96.2090	5.6654	-7.703
4.087	58.68	96.1970	5.6647	-7.659
4.095	58.76	96.1851	5.6640	-7.615
4.103	58.85	96.1731	5.6633	-7.569
4.112	58.93	96.1612	5.6626	-7.525
4.120	59.02	96.1493	5.6619	-7.479
4.128	59.10	96.1374	5.6612	-7.435
4.137	59.19	96.1255	5.6605	-7.390
4.145	59.27	96.1137	5.6598	-7.345
4.153	59.36	96.1018	5.6591	-7.301
4.162	59.44	96.0900	5.6584	-7.256
4.170	59.53	96.0782	5.6577	-7.211
4.178	59.61	96.0664	5.6570	-7.165
4.187	59.70	96.0546	5.6563	-7.120
4.195	59.78	96.0428	5.6556	-7.076
4.203	59.87	96.0310	5.6549	-7.032
4.212	59.95	96.0192	5.6542	-6.989
4.220	60.04	96.0075	5.6535	-6.945
4.228	60.12	95.9957	5.6529	-6.902
4.237	60.20	95.9840	5.6522	-6.859
4.245	60.29	95.9723	5.6515	-6.816
4.253	60.37	95.9606	5.6508	-6.772
4.262	60.46	95.9489	5.6501	-6.730
4.270	60.54	95.9372	5.6494	-6.688
4.278	60.63	95.9255	5.6487	-6.644
4.287	60.71	95.9139	5.6480	-6.600
4.295	60.80	95.9023	5.6474	-6.556
4.303	60.88	95.8906	5.6467	-6.513
4.312	60.97	95.8790	5.6460	-6.470
4.320	61.05	95.8674	5.6453	-6.426
4.328	61.14	95.8559	5.6446	-6.381
4.337	61.22	95.8443	5.6439	-6.336
4.345	61.31	95.8328	5.6433	-6.293
4.353	61.40	95.8213	5.6426	-6.249
4.362	61.48	95.8097	5.6419	-6.206
4.370	61.57	95.7982	5.6412	-6.163
4.378	61.65	95.7868	5.6405	-6.119
4.387	61.74	95.7753	5.6399	-6.076
4.395	61.82	95.7638	5.6392	-6.032
4.403	61.91	95.7524	5.6385	-5.990
4.412	61.99	95.7410	5.6379	-5.948
4.420	62.08	95.7296	5.6372	-5.907
4.428	62.16	95.7182	5.6365	-5.864
4.437	62.25	95.7068	5.6358	-5.821
4.445	62.33	95.6955	5.6352	-5.778
4.453	62.42	95.6842	5.6345	-5.736
4.462	62.50	95.6729	5.6338	-5.693
4.470	62.59	95.6616	5.6332	-5.652
4.478	62.67	95.6503	5.6325	-5.610
4.487	62.76	95.6391	5.6319	-5.567
4.495	62.84	95.6278	5.6312	-5.525
4.503	62.93	95.6166	5.6305	-5.482
4.512	63.01	95.6054	5.6299	-5.441
4.520	63.10	95.5942	5.6292	-5.399
4.528	63.18	95.5830	5.6285	-5.357
4.537	63.27	95.5718	5.6279	-5.316
4.545	63.35	95.5607	5.6272	-5.275
4.553	63.44	95.5495	5.6266	-5.233
4.562	63.52	95.5384	5.6259	-5.191
4.570	63.60	95.5273	5.6253	-5.151
4.578	63.69	95.5162	5.6246	-5.109
4.587	63.77	95.5051	5.6240	-5.069
4.595	63.86	95.4941	5.6233	-5.027
4.603	63.94	95.4831	5.6227	-4.986
4.612	64.03	95.4721	5.6220	-4.944
4.620	64.11	95.4611	5.6214	-4.903
4.628	64.20	95.4502	5.6207	-4.861
4.637	64.29	95.4392	5.6201	-4.820
4.645	64.37	95.4284	5.6194	-4.778
4.653	64.46	95.4175	5.6188	-4.736
4.662	64.54	95.4066	5.6182	-4.694
4.670	64.63	95.3958	5.6175	-4.653
4.678	64.71	95.3850	5.6169	-4.612
4.687	64.80	95.3742	5.6163	-4.571
4.695	64.88	95.3634	5.6156	-4.530
4.703	64.97	95.3527	5.6150	-4.489
4.712	65.05	95.3420	5.6144	-4.449
4.720	65.14	95.3313	5.6137	-4.408
4.728	65.22	95.3206	5.6131	-4.367
4.737	65.31	95.3100	5.6125	-4.327
4.745	65.39	95.2994	5.6118	-4.287
4.753	65.48	95.2888	5.6112	-4.246
4.762	65.57	95.2782	5.6106	-4.206
4.770	65.65	95.2677	5.6100	-4.165
4.778	65.74	95.2572	5.6094	-4.124
4.787	65.82	95.2467	5.6087	-4.083
4.795	65.91	95.2362	5.6081	-4.042
4.803	65.99	95.2258	5.6075	-4.001
4.812	66.08	95.2153	5.6069	-3.960
4.820	66.16	95.2049	5.6063	-3.920
4.828	66.25	95.1945	5.6057	-3.879
4.837	66.33	95.1842	5.6051	-3.839
4.845	66.42	95.1738	5.6045	-3.798
4.853	66.51	95.1635	5.6038	-3.758
4.862	66.59	95.1532	5.6032	-3.719
4.870	66.68	95.1430	5.6026	-3.679
4.878	66.76	95.1327	5.6020	-3.639
4.887	66.85	95.1225	5.6014	-3.599
4.895	66.93	95.1123	5.6008	-3.559
4.903	67.02	95.1021	5.6002	-3.519
4.912	67.10	95.0920	5.5996	-3.479
4.920	67.19	95.0819	5.5990	-3.439
4.928	67.28	95.0718	5.5984	-3.399
4.937	67.36	95.0617	5.5978	-3.359
4.945	67.45	95.0516	5.5973	-3.319
4.953	67.53	95.0415	5.5967	-3.278
4.962	67.62	95.0315	5.5961	-3.239
4.970	67.70	95.0215	5.5955	-3.200
4.978	67.79	95.0116	5.5949	-3.161
