Filename	softwood-20Kmin_1
Instrument name	0650-0369 (192.168.1.2)
Operator	ca527
rundate	1/8/2023
Sample name	softwood-20Kmin_1
proceduresegments	Select Gas: Gas 1 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 20.00 °C/min to 900.00 °C; Isothermal 30.0 min; Select Gas: Gas 2 ; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
24.928	113.21	96.4960	4.0041	9.878
24.937	113.21	96.4962	4.0041	9.878
24.945	113.21	96.4963	4.0041	9.878
24.953	113.21	96.4964	4.0041	9.878
24.962	113.21	96.4966	4.0041	9.878
24.970	113.21	96.4967	4.0041	9.878
24.978	113.21	96.4968	4.0041	9.878
24.987	113.21	96.4969	4.0041	9.878
24.995	113.21	96.4970	4.0041	9.878
25.003	113.21	96.4970	4.0041	9.878
25.012	113.21	96.4969	4.0041	9.878
25.020	113.21	96.4968	4.0041	9.878
25.028	113.21	96.4967	4.0041	9.878
25.037	113.21	96.4966	4.0041	9.877
25.045	113.21	96.4965	4.0041	9.877
25.053	113.21	96.4964	4.0041	9.877
25.062	113.21	96.4962	4.0041	9.876
25.070	113.21	96.4961	4.0041	9.876
25.078	113.21	96.4959	4.0041	9.876
25.087	113.21	96.4958	4.0041	9.875
25.095	113.21	96.4957	4.0041	9.875
25.103	113.21	96.4955	4.0041	9.874
25.112	113.21	96.4954	4.0041	9.874
25.120	113.21	96.4954	4.0041	9.874
25.128	113.21	96.4954	4.0041	9.873
25.137	113.21	96.4954	4.0041	9.873
25.145	113.21	96.4954	4.0041	9.873
25.153	113.21	96.4954	4.0041	9.873
25.162	113.21	96.4954	4.0041	9.872
25.170	113.21	96.4954	4.0041	9.872
25.178	113.21	96.4953	4.0041	9.872
25.187	113.21	96.4953	4.0041	9.872
25.195	113.21	96.4953	4.0040	9.872
25.203	113.21	96.4952	4.0040	9.872
25.212	113.21	96.4952	4.0040	9.871
25.220	113.21	96.4952	4.0040	9.871
25.228	113.21	96.4953	4.0041	9.871
25.237	113.21	96.4954	4.0041	9.871
25.245	113.21	96.4955	4.0041	9.871
25.253	113.21	96.4956	4.0041	9.871
25.262	113.21	96.4958	4.0041	9.870
25.270	113.21	96.4959	4.0041	9.870
25.278	113.21	96.4960	4.0041	9.870
25.287	113.21	96.4961	4.0041	9.870
25.295	113.21	96.4962	4.0041	9.870
25.303	113.21	96.4962	4.0041	9.869
25.312	113.21	96.4963	4.0041	9.869
25.320	113.21	96.4964	4.0041	9.869
25.328	113.21	96.4965	4.0041	9.868
25.337	113.21	96.4966	4.0041	9.868
25.345	113.21	96.4966	4.0041	9.868
25.353	113.21	96.4966	4.0041	9.867
25.362	113.21	96.4966	4.0041	9.866
25.370	113.21	96.4966	4.0041	9.866
25.378	113.21	96.4966	4.0041	9.865
25.387	113.21	96.4965	4.0041	9.865
25.395	113.21	96.4963	4.0041	9.864
25.403	113.21	96.4961	4.0041	9.864
25.412	113.21	96.4959	4.0041	9.863
25.420	113.21	96.4958	4.0041	9.863
25.428	113.21	96.4956	4.0041	9.862
25.437	113.21	96.4954	4.0041	9.862
25.445	113.21	96.4953	4.0040	9.862
25.453	113.21	96.4951	4.0040	9.861
25.462	113.21	96.4950	4.0040	9.861
25.470	113.21	96.4948	4.0040	9.861
25.478	113.21	96.4947	4.0040	9.860
25.487	113.21	96.4945	4.0040	9.860
25.495	113.21	96.4944	4.0040	9.860
25.503	113.21	96.4943	4.0040	9.860
25.512	113.21	96.4943	4.0040	9.860
25.520	113.21	96.4943	4.0040	9.860
25.528	113.21	96.4943	4.0040	9.860
25.537	113.21	96.4942	4.0040	9.860
25.545	113.21	96.4942	4.0040	9.860
25.553	113.21	96.4942	4.0040	9.860
25.562	113.21	96.4944	4.0040	9.860
25.570	113.21	96.4945	4.0040	9.859
25.578	113.21	96.4947	4.0040	9.859
25.587	113.21	96.4948	4.0040	9.859
25.595	113.21	96.4949	4.0040	9.859
25.603	113.21	96.4949	4.0040	9.859
25.612	113.21	96.4950	4.0040	9.859
25.620	113.21	96.4950	4.0040	9.859
25.628	113.21	96.4951	4.0040	9.859
25.637	113.21	96.4951	4.0040	9.859
25.645	113.21	96.4950	4.0040	9.858
25.653	113.21	96.4949	4.0040	9.858
25.662	113.21	96.4947	4.0040	9.858
25.670	113.21	96.4946	4.0040	9.858
25.678	113.21	96.4944	4.0040	9.858
25.687	113.21	96.4943	4.0040	9.858
25.695	113.21	96.4942	4.0040	9.858
25.703	113.21	96.4941	4.0040	9.858
25.712	113.21	96.4940	4.0040	9.857
25.720	113.21	96.4938	4.0040	9.857
25.728	113.21	96.4937	4.0040	9.857
25.737	113.21	96.4937	4.0040	9.857
25.745	113.21	96.4936	4.0040	9.857
25.753	113.21	96.4936	4.0040	9.857
25.762	113.21	96.4936	4.0040	9.857
25.770	113.21	96.4936	4.0040	9.856
25.778	113.21	96.4937	4.0040	9.856
25.787	113.21	96.4938	4.0040	9.856
25.795	113.21	96.4940	4.0040	9.855
25.803	113.21	96.4945	4.0040	9.855
25.812	113.21	96.4949	4.0040	9.855
25.820	113.21	96.4953	4.0041	9.854
25.828	113.21	96.4958	4.0041	9.854
25.837	113.21	96.4963	4.0041	9.854
25.845	113.21	96.4969	4.0041	9.854
25.853	113.21	96.4976	4.0041	9.853
25.862	113.21	96.4982	4.0042	9.853
25.870	113.21	96.4987	4.0042	9.853
25.878	113.21	96.4991	4.0042	9.853
25.887	113.21	96.4994	4.0042	9.852
25.895	113.21	96.4997	4.0042	9.852
25.903	113.21	96.5000	4.0042	9.851
25.912	113.21	96.5003	4.0043	9.851
25.920	113.21	96.5006	4.0043	9.851
25.928	113.21	96.5006	4.0043	9.850
25.937	113.21	96.5007	4.0043	9.850
25.945	113.21	96.5007	4.0043	9.849
25.953	113.21	96.5007	4.0043	9.849
25.962	113.21	96.5007	4.0043	9.848
25.970	113.21	96.5006	4.0043	9.848
25.978	113.21	96.5005	4.0043	9.847
25.987	113.21	96.5004	4.0043	9.847
25.995	113.21	96.5003	4.0043	9.846
26.003	113.21	96.5001	4.0042	9.846
26.012	113.21	96.5000	4.0042	9.845
26.020	113.21	96.4999	4.0042	9.845
26.028	113.21	96.4999	4.0042	9.844
26.037	113.21	96.5000	4.0042	9.844
26.045	113.21	96.5000	4.0042	9.843
26.053	113.21	96.5000	4.0042	9.843
26.062	113.21	96.4999	4.0042	9.843
26.070	113.21	96.4998	4.0042	9.842
26.078	113.21	96.4997	4.0042	9.842
26.087	113.21	96.4995	4.0042	9.841
26.095	113.21	96.4993	4.0042	9.841
26.103	113.21	96.4991	4.0042	9.841
26.112	113.21	96.4989	4.0042	9.841
26.120	113.21	96.4986	4.0042	9.840
26.128	113.21	96.4983	4.0042	9.840
26.137	113.21	96.4979	4.0042	9.840
26.145	113.21	96.4977	4.0041	9.839
26.153	113.21	96.4974	4.0041	9.839
26.162	113.21	96.4973	4.0041	9.839
26.170	113.21	96.4972	4.0041	9.839
26.178	113.21	96.4972	4.0041	9.839
26.187	113.21	96.4972	4.0041	9.839
26.195	113.21	96.4971	4.0041	9.838
26.203	113.21	96.4971	4.0041	9.838
26.212	113.21	96.4970	4.0041	9.838
26.220	113.21	96.4970	4.0041	9.838
26.228	113.21	96.4970	4.0041	9.838
26.237	113.21	96.4969	4.0041	9.838
26.245	113.21	96.4968	4.0041	9.838
26.253	113.21	96.4967	4.0041	9.837
26.262	113.21	96.4966	4.0041	9.837
26.270	113.21	96.4965	4.0041	9.837
26.278	113.21	96.4964	4.0041	9.836
26.287	113.21	96.4964	4.0041	9.835
26.295	113.21	96.4963	4.0041	9.835
26.303	113.21	96.4963	4.0041	9.834
26.312	113.21	96.4962	4.0041	9.834
26.320	113.21	96.4961	4.0041	9.833
26.328	113.21	96.4960	4.0041	9.832
26.337	113.21	96.4958	4.0041	9.831
26.345	113.21	96.4956	4.0041	9.831
26.353	113.21	96.4954	4.0041	9.830
26.362	113.21	96.4952	4.0040	9.830
26.370	113.21	96.4950	4.0040	9.829
26.378	113.21	96.4948	4.0040	9.829
26.387	113.21	96.4947	4.0040	9.828
26.395	113.21	96.4947	4.0040	9.828
26.403	113.21	96.4947	4.0040	9.827
26.412	113.21	96.4948	4.0040	9.826
26.420	113.21	96.4950	4.0040	9.826
26.428	113.21	96.4954	4.0041	9.825
26.437	113.21	96.4958	4.0041	9.825
26.445	113.21	96.4961	4.0041	9.824
26.453	113.21	96.4965	4.0041	9.824
26.462	113.21	96.4968	4.0041	9.824
26.470	113.21	96.4970	4.0041	9.823
26.478	113.21	96.4971	4.0041	9.823
26.487	113.21	96.4972	4.0041	9.823
26.495	113.21	96.4972	4.0041	9.823
26.503	113.21	96.4971	4.0041	9.823
26.512	113.21	96.4968	4.0041	9.823
26.520	113.21	96.4965	4.0041	9.822
26.528	113.21	96.4962	4.0041	9.822
26.537	113.21	96.4959	4.0041	9.822
26.545	113.21	96.4956	4.0041	9.822
26.553	113.21	96.4954	4.0041	9.822
26.562	113.21	96.4953	4.0041	9.822
26.570	113.21	96.4953	4.0041	9.822
26.578	113.21	96.4953	4.0041	9.822
26.587	113.21	96.4954	4.0041	9.822
26.595	113.21	96.4954	4.0041	9.822
26.603	113.21	96.4955	4.0041	9.821
26.612	113.21	96.4956	4.0041	9.821
26.620	113.21	96.4957	4.0041	9.821
26.628	113.21	96.4958	4.0041	9.821
26.637	113.21	96.4958	4.0041	9.820
26.645	113.21	96.4957	4.0041	9.820
26.653	113.21	96.4956	4.0041	9.819
26.662	113.21	96.4955	4.0041	9.819
26.670	113.21	96.4954	4.0041	9.819
26.678	113.21	96.4954	4.0041	9.818
26.687	113.21	96.4954	4.0041	9.817
26.695	113.21	96.4954	4.0041	9.817
26.703	113.21	96.4953	4.0041	9.816
26.712	113.21	96.4952	4.0040	9.816
26.720	113.21	96.4952	4.0040	9.815
26.728	113.21	96.4952	4.0040	9.815
26.737	113.21	96.4951	4.0040	9.814
26.745	113.21	96.4950	4.0040	9.814
26.753	113.21	96.4948	4.0040	9.814
26.762	113.21	96.4946	4.0040	9.813
26.770	113.21	96.4943	4.0040	9.813
26.778	113.21	96.4941	4.0040	9.813
26.787	113.21	96.4939	4.0040	9.813
26.795	113.21	96.4937	4.0040	9.813
26.803	113.21	96.4936	4.0040	9.813
26.812	113.21	96.4935	4.0040	9.813
26.820	113.21	96.4936	4.0040	9.813
26.828	113.21	96.4936	4.0040	9.813
26.837	113.21	96.4937	4.0040	9.812
26.845	113.21	96.4938	4.0040	9.812
26.853	113.21	96.4940	4.0040	9.812
26.862	113.21	96.4942	4.0040	9.811
26.870	113.21	96.4943	4.0040	9.811
26.878	113.21	96.4945	4.0040	9.811
26.887	113.21	96.4948	4.0040	9.810
26.895	113.21	96.4950	4.0040	9.810
26.903	113.21	96.4952	4.0040	9.809
26.912	113.21	96.4954	4.0041	9.809
26.920	113.21	96.4955	4.0041	9.808
26.928	113.21	96.4957	4.0041	9.807
26.937	113.20	96.4958	4.0041	9.807
26.945	113.20	96.4959	4.0041	9.806
26.953	113.20	96.4960	4.0041	9.806
26.962	113.20	96.4960	4.0041	9.805
26.970	113.20	96.4959	4.0041	9.805
26.978	113.20	96.4957	4.0041	9.804
26.987	113.20	96.4956	4.0041	9.804
26.995	113.20	96.4954	4.0041	9.803
27.003	113.21	96.4951	4.0040	9.803
27.012	113.20	96.4949	4.0040	9.802
27.020	113.20	96.4946	4.0040	9.802
27.028	113.20	96.4943	4.0040	9.802
27.037	113.21	96.4941	4.0040	9.801
27.045	113.21	96.4939	4.0040	9.801
27.053	113.21	96.4937	4.0040	9.801
27.062	113.20	96.4936	4.0040	9.800
27.070	113.20	96.4936	4.0040	9.800
27.078	113.20	96.4935	4.0040	9.800
27.087	113.20	96.4935	4.0040	9.800
27.095	113.20	96.4935	4.0040	9.799
27.103	113.20	96.4935	4.0040	9.799
27.112	113.20	96.4935	4.0040	9.799
27.120	113.20	96.4935	4.0040	9.799
27.128	113.20	96.4936	4.0040	9.799
27.137	113.20	96.4936	4.0040	9.799
27.145	113.20	96.4935	4.0040	9.798
27.153	113.20	96.4934	4.0040	9.798
27.162	113.20	96.4934	4.0040	9.798
27.170	113.20	96.4936	4.0040	9.798
27.178	113.20	96.4939	4.0040	9.798
27.187	113.20	96.4942	4.0040	9.798
27.195	113.20	96.4945	4.0040	9.798
27.203	113.20	96.4948	4.0040	9.797
27.212	113.20	96.4952	4.0040	9.797
27.220	113.20	96.4958	4.0041	9.797
27.228	113.20	96.4964	4.0041	9.796
27.237	113.20	96.4971	4.0041	9.796
27.245	113.20	96.4979	4.0042	9.795
27.253	113.20	96.4986	4.0042	9.795
27.262	113.20	96.4993	4.0042	9.794
27.270	113.20	96.4999	4.0042	9.794
27.278	113.20	96.5004	4.0043	9.794
27.287	113.20	96.5008	4.0043	9.793
27.295	113.20	96.5011	4.0043	9.793
27.303	113.20	96.5012	4.0043	9.793
27.312	113.20	96.5013	4.0043	9.792
27.320	113.20	96.5015	4.0043	9.792
27.328	113.20	96.5015	4.0043	9.791
27.337	113.20	96.5014	4.0043	9.791
27.345	113.20	96.5012	4.0043	9.790
27.353	113.20	96.5010	4.0043	9.790
27.362	113.20	96.5008	4.0043	9.789
27.370	113.20	96.5007	4.0043	9.789
27.378	113.20	96.5005	4.0043	9.788
27.387	113.20	96.5004	4.0043	9.788
27.395	113.20	96.5002	4.0043	9.788
27.403	113.20	96.4999	4.0042	9.788
27.412	113.20	96.4996	4.0042	9.787
27.420	113.20	96.4992	4.0042	9.787
27.428	113.20	96.4990	4.0042	9.787
27.437	113.20	96.4988	4.0042	9.787
27.445	113.20	96.4986	4.0042	9.787
27.453	113.20	96.4985	4.0042	9.787
27.462	113.20	96.4984	4.0042	9.787
27.470	113.20	96.4983	4.0042	9.787
27.478	113.20	96.4982	4.0042	9.787
27.487	113.20	96.4982	4.0042	9.786
27.495	113.20	96.4982	4.0042	9.786
27.503	113.20	96.4982	4.0042	9.786
27.512	113.20	96.4980	4.0042	9.786
27.520	113.20	96.4979	4.0042	9.786
27.528	113.20	96.4978	4.0042	9.785
27.537	113.20	96.4977	4.0041	9.785
27.545	113.20	96.4976	4.0041	9.785
27.553	113.20	96.4977	4.0042	9.785
27.562	113.20	96.4979	4.0042	9.785
27.570	113.20	96.4981	4.0042	9.785
27.578	113.20	96.4983	4.0042	9.785
27.587	113.20	96.4985	4.0042	9.785
27.595	113.20	96.4987	4.0042	9.785
27.603	113.20	96.4989	4.0042	9.784
27.612	113.20	96.4990	4.0042	9.784
27.620	113.20	96.4991	4.0042	9.784
27.628	113.20	96.4991	4.0042	9.784
27.637	113.20	96.4990	4.0042	9.784
27.645	113.20	96.4987	4.0042	9.783
27.653	113.20	96.4983	4.0042	9.783
27.662	113.20	96.4979	4.0042	9.783
27.670	113.20	96.4975	4.0041	9.783
27.678	113.20	96.4971	4.0041	9.782
27.687	113.20	96.4967	4.0041	9.782
27.695	113.20	96.4964	4.0041	9.782
27.703	113.20	96.4960	4.0041	9.781
27.712	113.20	96.4959	4.0041	9.780
27.720	113.20	96.4959	4.0041	9.780
27.728	113.20	96.4961	4.0041	9.779
27.737	113.20	96.4964	4.0041	9.779
27.745	113.20	96.4967	4.0041	9.778
27.753	113.20	96.4971	4.0041	9.777
27.762	113.20	96.4975	4.0041	9.777
27.770	113.20	96.4979	4.0042	9.776
27.778	113.20	96.4983	4.0042	9.775
27.787	113.20	96.4986	4.0042	9.774
27.795	113.20	96.4988	4.0042	9.773
27.803	113.20	96.4989	4.0042	9.772
27.812	113.20	96.4988	4.0042	9.772
27.820	113.20	96.4987	4.0042	9.771
27.828	113.20	96.4986	4.0042	9.770
27.837	113.20	96.4984	4.0042	9.769
27.845	113.20	96.4983	4.0042	9.769
27.853	113.20	96.4982	4.0042	9.768
27.862	113.20	96.4980	4.0042	9.768
27.870	113.20	96.4979	4.0042	9.767
27.878	113.20	96.4978	4.0042	9.767
27.887	113.20	96.4978	4.0042	9.767
27.895	113.20	96.4976	4.0041	9.767
27.903	113.20	96.4975	4.0041	9.766
27.912	113.20	96.4972	4.0041	9.766
27.920	113.20	96.4969	4.0041	9.766
27.928	113.20	96.4967	4.0041	9.766
27.937	113.20	96.4964	4.0041	9.765
27.945	113.20	96.4961	4.0041	9.765
27.953	113.20	96.4958	4.0041	9.765
27.962	113.20	96.4955	4.0041	9.765
27.970	113.20	96.4953	4.0041	9.765
27.978	113.20	96.4952	4.0040	9.764
27.987	113.20	96.4950	4.0040	9.764
27.995	113.20	96.4949	4.0040	9.764
28.003	113.20	96.4947	4.0040	9.764
28.012	113.20	96.4946	4.0040	9.764
28.020	113.20	96.4946	4.0040	9.764
28.028	113.20	96.4946	4.0040	9.763
28.037	113.20	96.4948	4.0040	9.763
28.045	113.20	96.4950	4.0040	9.763
28.053	113.20	96.4951	4.0040	9.763
28.062	113.20	96.4952	4.0040	9.762
28.070	113.20	96.4953	4.0040	9.762
28.078	113.20	96.4953	4.0041	9.762
28.087	113.20	96.4954	4.0041	9.762
28.095	113.20	96.4954	4.0041	9.761
28.103	113.20	96.4954	4.0041	9.761
28.112	113.20	96.4954	4.0041	9.761
28.120	113.20	96.4951	4.0040	9.761
28.128	113.20	96.4948	4.0040	9.761
28.137	113.20	96.4945	4.0040	9.761
28.145	113.20	96.4942	4.0040	9.761
28.153	113.20	96.4938	4.0040	9.761
28.162	113.20	96.4935	4.0040	9.761
28.170	113.20	96.4933	4.0040	9.761
28.178	113.20	96.4931	4.0040	9.761
28.187	113.20	96.4929	4.0040	9.761
28.195	113.20	96.4928	4.0039	9.761
28.203	113.20	96.4928	4.0039	9.761
28.212	113.20	96.4930	4.0040	9.761
28.220	113.20	96.4931	4.0040	9.761
28.228	113.20	96.4933	4.0040	9.761
28.237	113.20	96.4935	4.0040	9.760
28.245	113.20	96.4937	4.0040	9.760
28.253	113.20	96.4939	4.0040	9.760
28.262	113.20	96.4940	4.0040	9.759
28.270	113.20	96.4942	4.0040	9.759
28.278	113.20	96.4944	4.0040	9.758
28.287	113.20	96.4946	4.0040	9.758
28.295	113.20	96.4949	4.0040	9.757
28.303	113.20	96.4951	4.0040	9.756
28.312	113.20	96.4953	4.0041	9.756
28.320	113.20	96.4955	4.0041	9.755
28.328	113.20	96.4957	4.0041	9.755
28.337	113.20	96.4959	4.0041	9.754
28.345	113.20	96.4961	4.0041	9.754
28.353	113.20	96.4963	4.0041	9.754
28.362	113.20	96.4964	4.0041	9.754
28.370	113.20	96.4965	4.0041	9.754
28.378	113.20	96.4964	4.0041	9.753
28.387	113.20	96.4964	4.0041	9.753
28.395	113.20	96.4962	4.0041	9.753
28.403	113.20	96.4961	4.0041	9.753
28.412	113.20	96.4960	4.0041	9.753
28.420	113.20	96.4958	4.0041	9.753
28.428	113.20	96.4957	4.0041	9.753
28.437	113.20	96.4957	4.0041	9.753
28.445	113.20	96.4956	4.0041	9.752
28.453	113.20	96.4955	4.0041	9.752
28.462	113.20	96.4954	4.0041	9.752
28.470	113.20	96.4952	4.0040	9.752
28.478	113.20	96.4951	4.0040	9.751
28.487	113.20	96.4950	4.0040	9.751
28.495	113.20	96.4950	4.0040	9.750
28.503	113.20	96.4949	4.0040	9.750
28.512	113.20	96.4948	4.0040	9.750
28.520	113.20	96.4946	4.0040	9.749
28.528	113.20	96.4943	4.0040	9.749
28.537	113.20	96.4942	4.0040	9.749
28.545	113.20	96.4941	4.0040	9.749
28.553	113.20	96.4940	4.0040	9.748
28.562	113.20	96.4940	4.0040	9.748
28.570	113.20	96.4940	4.0040	9.748
28.578	113.20	96.4940	4.0040	9.748
28.587	113.20	96.4941	4.0040	9.748
28.595	113.20	96.4942	4.0040	9.747
28.603	113.20	96.4942	4.0040	9.747
28.612	113.20	96.4943	4.0040	9.747
28.620	113.20	96.4943	4.0040	9.747
28.628	113.20	96.4942	4.0040	9.746
28.637	113.20	96.4940	4.0040	9.746
28.645	113.20	96.4939	4.0040	9.746
28.653	113.20	96.4937	4.0040	9.746
28.662	113.20	96.4934	4.0040	9.745
28.670	113.20	96.4931	4.0040	9.745
28.678	113.20	96.4928	4.0039	9.745
28.687	113.20	96.4925	4.0039	9.744
28.695	113.20	96.4922	4.0039	9.744
28.703	113.20	96.4919	4.0039	9.744
28.712	113.20	96.4919	4.0039	9.743
28.720	113.20	96.4922	4.0039	9.743
28.728	113.20	96.4927	4.0039	9.743
28.737	113.20	96.4935	4.0040	9.742
28.745	113.20	96.4943	4.0040	9.741
28.753	113.20	96.4950	4.0040	9.741
28.762	113.20	96.4958	4.0041	9.740
28.770	113.20	96.4966	4.0041	9.740
28.778	113.20	96.4974	4.0041	9.739
28.787	113.20	96.4983	4.0042	9.739
28.795	113.20	96.4990	4.0042	9.739
28.803	113.20	96.4994	4.0042	9.739
28.812	113.20	96.4995	4.0042	9.738
28.820	113.20	96.4994	4.0042	9.738
28.828	113.20	96.4992	4.0042	9.738
28.837	113.20	96.4989	4.0042	9.738
28.845	113.20	96.4987	4.0042	9.738
28.853	113.20	96.4984	4.0042	9.739
28.862	113.20	96.4980	4.0042	9.739
28.870	113.20	96.4975	4.0041	9.739
28.878	113.20	96.4970	4.0041	9.739
28.887	113.20	96.4965	4.0041	9.739
28.895	113.20	96.4960	4.0041	9.739
28.903	113.20	96.4955	4.0041	9.739
28.912	113.20	96.4950	4.0040	9.739
28.920	113.20	96.4946	4.0040	9.738
28.928	113.20	96.4942	4.0040	9.738
28.937	113.20	96.4937	4.0040	9.738
28.945	113.20	96.4933	4.0040	9.738
28.953	113.20	96.4930	4.0040	9.738
28.962	113.20	96.4926	4.0039	9.737
28.970	113.20	96.4923	4.0039	9.737
28.978	113.20	96.4920	4.0039	9.737
28.987	113.20	96.4917	4.0039	9.737
28.995	113.20	96.4914	4.0039	9.737
29.003	113.20	96.4911	4.0039	9.737
29.012	113.20	96.4908	4.0039	9.736
29.020	113.19	96.4906	4.0039	9.736
29.028	113.19	96.4903	4.0038	9.736
29.037	113.19	96.4900	4.0038	9.736
29.045	113.19	96.4897	4.0038	9.736
29.053	113.19	96.4895	4.0038	9.736
29.062	113.19	96.4893	4.0038	9.736
29.070	113.19	96.4892	4.0038	9.736
29.078	113.19	96.4891	4.0038	9.735
29.087	113.19	96.4892	4.0038	9.735
29.095	113.19	96.4894	4.0038	9.735
29.103	113.19	96.4895	4.0038	9.734
29.112	113.19	96.4898	4.0038	9.734
29.120	113.19	96.4901	4.0038	9.733
29.128	113.19	96.4905	4.0039	9.733
29.137	113.19	96.4909	4.0039	9.732
29.145	113.19	96.4913	4.0039	9.731
29.153	113.20	96.4916	4.0039	9.731
29.162	113.19	96.4919	4.0039	9.730
29.170	113.19	96.4920	4.0039	9.729
29.178	113.19	96.4922	4.0039	9.729
29.187	113.19	96.4923	4.0039	9.728
29.195	113.19	96.4924	4.0039	9.728
29.203	113.19	96.4925	4.0039	9.728
29.212	113.19	96.4924	4.0039	9.727
29.220	113.19	96.4922	4.0039	9.727
29.228	113.19	96.4920	4.0039	9.727
29.237	113.19	96.4919	4.0039	9.727
29.245	113.19	96.4917	4.0039	9.726
29.253	113.19	96.4914	4.0039	9.726
29.262	113.19	96.4911	4.0039	9.726
29.270	113.19	96.4908	4.0039	9.725
29.278	113.19	96.4904	4.0038	9.725
29.287	113.19	96.4901	4.0038	9.725
29.295	113.19	96.4898	4.0038	9.724
29.303	113.19	96.4895	4.0038	9.724
29.312	113.19	96.4891	4.0038	9.724
29.320	113.19	96.4888	4.0038	9.724
29.328	113.19	96.4886	4.0038	9.723
29.337	113.19	96.4883	4.0038	9.723
29.345	113.19	96.4881	4.0038	9.723
29.353	113.19	96.4879	4.0037	9.723
29.362	113.19	96.4878	4.0037	9.722
29.370	113.19	96.4876	4.0037	9.722
29.378	113.19	96.4874	4.0037	9.722
29.387	113.19	96.4873	4.0037	9.722
29.395	113.19	96.4872	4.0037	9.721
29.403	113.19	96.4871	4.0037	9.721
29.412	113.19	96.4871	4.0037	9.721
29.420	113.19	96.4872	4.0037	9.721
29.428	113.19	96.4874	4.0037	9.721
29.437	113.19	96.4876	4.0037	9.721
29.445	113.19	96.4878	4.0037	9.720
29.453	113.19	96.4880	4.0037	9.720
29.462	113.19	96.4882	4.0038	9.720
29.470	113.19	96.4883	4.0038	9.720
29.478	113.19	96.4885	4.0038	9.720
29.487	113.19	96.4887	4.0038	9.720
29.495	113.19	96.4888	4.0038	9.720
29.503	113.19	96.4888	4.0038	9.720
29.512	113.19	96.4886	4.0038	9.720
29.520	113.19	96.4885	4.0038	9.720
29.528	113.19	96.4884	4.0038	9.721
29.537	113.19	96.4883	4.0038	9.721
29.545	113.19	96.4883	4.0038	9.721
29.553	113.19	96.4883	4.0038	9.721
29.562	113.19	96.4883	4.0038	9.721
29.570	113.19	96.4883	4.0038	9.720
29.578	113.19	96.4882	4.0038	9.720
29.587	113.19	96.4881	4.0038	9.720
29.595	113.19	96.4880	4.0037	9.720
29.603	113.19	96.4880	4.0037	9.720
29.612	113.19	96.4878	4.0037	9.720
29.620	113.19	96.4877	4.0037	9.720
29.628	113.19	96.4875	4.0037	9.720
29.637	113.19	96.4873	4.0037	9.719
29.645	113.19	96.4871	4.0037	9.719
29.653	113.19	96.4870	4.0037	9.719
29.662	113.19	96.4868	4.0037	9.719
29.670	113.19	96.4868	4.0037	9.719
29.678	113.19	96.4867	4.0037	9.719
29.687	113.19	96.4867	4.0037	9.718
29.695	113.19	96.4868	4.0037	9.718
29.703	113.19	96.4870	4.0037	9.718
29.712	113.19	96.4872	4.0037	9.718
29.720	113.19	96.4875	4.0037	9.718
29.728	113.19	96.4877	4.0037	9.717
29.737	113.19	96.4879	4.0037	9.717
29.745	113.19	96.4880	4.0037	9.718
29.753	113.19	96.4881	4.0038	9.718
29.762	113.19	96.4882	4.0038	9.718
29.770	113.19	96.4882	4.0038	9.718
29.778	113.19	96.4882	4.0038	9.718
29.787	113.19	96.4880	4.0037	9.719
29.795	113.19	96.4877	4.0037	9.719
29.803	113.19	96.4875	4.0037	9.719
29.812	113.19	96.4872	4.0037	9.719
29.820	113.19	96.4870	4.0037	9.719
29.828	113.19	96.4867	4.0037	9.719
29.837	113.19	96.4865	4.0037	9.719
29.845	113.19	96.4863	4.0037	9.718
29.853	113.19	96.4861	4.0037	9.718
29.862	113.19	96.4859	4.0037	9.718
29.870	113.19	96.4858	4.0037	9.718
29.878	113.19	96.4857	4.0037	9.717
29.887	113.19	96.4856	4.0036	9.717
29.895	113.19	96.4855	4.0036	9.717
29.903	113.19	96.4854	4.0036	9.717
29.912	113.19	96.4853	4.0036	9.717
29.920	113.19	96.4852	4.0036	9.716
29.928	113.19	96.4852	4.0036	9.716
29.937	113.19	96.4852	4.0036	9.716
29.945	113.19	96.4853	4.0036	9.716
29.953	113.19	96.4854	4.0036	9.716
29.962	113.19	96.4855	4.0036	9.715
29.970	113.19	96.4857	4.0037	9.715
29.978	113.19	96.4859	4.0037	9.715
29.987	113.19	96.4860	4.0037	9.715
29.995	113.19	96.4862	4.0037	9.714
30.003	113.19	96.4863	4.0037	9.714
30.012	113.19	96.4863	4.0037	9.714
30.020	113.19	96.4863	4.0037	9.713
30.028	113.19	96.4862	4.0037	9.713
30.037	113.19	96.4860	4.0037	9.712
30.045	113.19	96.4857	4.0037	9.712
30.053	113.19	96.4855	4.0036	9.711
30.062	113.19	96.4854	4.0036	9.711
30.070	113.19	96.4853	4.0036	9.711
30.078	113.19	96.4853	4.0036	9.710
30.087	113.19	96.4853	4.0036	9.710
30.095	113.19	96.4853	4.0036	9.710
30.103	113.19	96.4853	4.0036	9.709
30.112	113.19	96.4854	4.0036	9.709
