Filename	CLSOx10_4
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_4
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
55.778	274.36	91.9811	5.3997
55.787	274.44	91.9784	5.3996
55.795	274.52	91.9757	5.3994
55.803	274.61	91.9729	5.3992
55.812	274.69	91.9702	5.3991
55.820	274.77	91.9673	5.3989
55.828	274.86	91.9645	5.3987
55.837	274.94	91.9621	5.3986
55.845	275.02	91.9595	5.3985
55.853	275.11	91.9569	5.3983
55.862	275.19	91.9538	5.3981
55.870	275.27	91.9509	5.3979
55.878	275.36	91.9482	5.3978
55.887	275.44	91.9459	5.3977
55.895	275.52	91.9432	5.3975
55.903	275.60	91.9403	5.3973
55.912	275.69	91.9374	5.3972
55.920	275.77	91.9344	5.3970
55.928	275.85	91.9315	5.3968
55.937	275.94	91.9285	5.3966
55.945	276.02	91.9254	5.3965
55.953	276.10	91.9224	5.3963
55.962	276.19	91.9196	5.3961
55.970	276.27	91.9169	5.3960
55.978	276.35	91.9140	5.3958
55.987	276.43	91.9111	5.3956
55.995	276.52	91.9082	5.3954
56.003	276.60	91.9050	5.3953
56.012	276.68	91.9019	5.3951
56.020	276.77	91.8989	5.3949
56.028	276.85	91.8960	5.3947
56.037	276.93	91.8934	5.3946
56.045	277.02	91.8903	5.3944
56.053	277.10	91.8870	5.3942
56.062	277.18	91.8841	5.3940
56.070	277.27	91.8810	5.3938
56.078	277.35	91.8780	5.3937
56.087	277.43	91.8752	5.3935
56.095	277.52	91.8719	5.3933
56.103	277.60	91.8687	5.3931
56.112	277.68	91.8656	5.3929
56.120	277.77	91.8627	5.3928
56.128	277.85	91.8595	5.3926
56.137	277.93	91.8562	5.3924
56.145	278.02	91.8529	5.3922
56.153	278.10	91.8497	5.3920
56.162	278.18	91.8469	5.3918
56.170	278.27	91.8435	5.3916
56.178	278.35	91.8400	5.3914
56.187	278.43	91.8367	5.3912
56.195	278.52	91.8336	5.3911
56.203	278.60	91.8306	5.3909
56.212	278.68	91.8279	5.3907
56.220	278.77	91.8248	5.3905
56.228	278.85	91.8216	5.3904
56.237	278.93	91.8184	5.3902
56.245	279.02	91.8151	5.3900
56.253	279.10	91.8119	5.3898
56.262	279.18	91.8087	5.3896
56.270	279.27	91.8054	5.3894
56.278	279.35	91.8019	5.3892
56.287	279.43	91.7987	5.3890
56.295	279.52	91.7953	5.3888
56.303	279.60	91.7920	5.3886
56.312	279.68	91.7886	5.3884
56.320	279.77	91.7852	5.3882
56.328	279.85	91.7820	5.3880
56.337	279.93	91.7786	5.3878
56.345	280.02	91.7753	5.3876
56.353	280.10	91.7721	5.3875
56.362	280.18	91.7688	5.3873
56.370	280.27	91.7657	5.3871
56.378	280.35	91.7625	5.3869
56.387	280.43	91.7589	5.3867
56.395	280.52	91.7553	5.3865
56.403	280.60	91.7518	5.3863
56.412	280.68	91.7483	5.3861
56.420	280.77	91.7447	5.3858
56.428	280.85	91.7412	5.3856
56.437	280.93	91.7378	5.3854
56.445	281.01	91.7344	5.3852
56.453	281.10	91.7311	5.3850
56.462	281.18	91.7275	5.3848
56.470	281.26	91.7241	5.3846
56.478	281.35	91.7207	5.3844
56.487	281.43	91.7175	5.3843
56.495	281.51	91.7141	5.3840
56.503	281.60	91.7106	5.3838
56.512	281.68	91.7070	5.3836
56.520	281.76	91.7034	5.3834
56.528	281.84	91.6999	5.3832
56.537	281.93	91.6964	5.3830
56.545	282.01	91.6928	5.3828
56.553	282.09	91.6893	5.3826
56.562	282.18	91.6857	5.3824
56.570	282.26	91.6824	5.3822
56.578	282.34	91.6791	5.3820
56.587	282.43	91.6754	5.3818
56.595	282.51	91.6716	5.3816
56.603	282.59	91.6679	5.3813
56.612	282.68	91.6643	5.3811
56.620	282.76	91.6605	5.3809
56.628	282.84	91.6568	5.3807
56.637	282.93	91.6532	5.3805
56.645	283.01	91.6496	5.3803
56.653	283.09	91.6458	5.3800
56.662	283.18	91.6422	5.3798
56.670	283.26	91.6384	5.3796
56.678	283.34	91.6346	5.3794
56.687	283.42	91.6309	5.3792
56.695	283.51	91.6274	5.3790
56.703	283.59	91.6236	5.3787
56.712	283.67	91.6198	5.3785
56.720	283.76	91.6160	5.3783
56.728	283.84	91.6121	5.3781
56.737	283.92	91.6083	5.3778
56.745	284.01	91.6048	5.3776
56.753	284.09	91.6012	5.3774
56.762	284.17	91.5976	5.3772
56.770	284.26	91.5940	5.3770
56.778	284.34	91.5906	5.3768
56.787	284.42	91.5869	5.3766
56.795	284.51	91.5829	5.3763
56.803	284.59	91.5791	5.3761
56.812	284.67	91.5755	5.3759
56.820	284.76	91.5717	5.3757
56.828	284.84	91.5683	5.3755
56.837	284.92	91.5650	5.3753
56.845	285.00	91.5609	5.3751
56.853	285.09	91.5570	5.3748
56.862	285.17	91.5532	5.3746
56.870	285.25	91.5488	5.3743
56.878	285.34	91.5440	5.3741
56.887	285.42	91.5398	5.3738
56.895	285.50	91.5357	5.3736
56.903	285.59	91.5316	5.3733
56.912	285.67	91.5276	5.3731
56.920	285.75	91.5235	5.3729
56.928	285.84	91.5195	5.3726
56.937	285.92	91.5154	5.3724
56.945	286.00	91.5113	5.3721
56.953	286.09	91.5074	5.3719
56.962	286.17	91.5038	5.3717
56.970	286.25	91.5004	5.3715
56.978	286.34	91.4964	5.3713
56.987	286.42	91.4920	5.3710
56.995	286.50	91.4878	5.3708
57.003	286.59	91.4838	5.3705
57.012	286.67	91.4795	5.3703
57.020	286.75	91.4750	5.3700
57.028	286.84	91.4708	5.3698
57.037	286.92	91.4668	5.3695
57.045	287.00	91.4630	5.3693
57.053	287.09	91.4587	5.3691
57.062	287.17	91.4549	5.3688
57.070	287.25	91.4507	5.3686
57.078	287.34	91.4466	5.3683
57.087	287.42	91.4421	5.3681
57.095	287.50	91.4377	5.3678
57.103	287.58	91.4333	5.3676
57.112	287.67	91.4292	5.3673
57.120	287.75	91.4253	5.3671
57.128	287.83	91.4211	5.3668
57.137	287.92	91.4168	5.3666
57.145	288.00	91.4125	5.3663
57.153	288.08	91.4083	5.3661
57.162	288.17	91.4039	5.3658
57.170	288.25	91.3996	5.3656
57.178	288.33	91.3951	5.3653
57.187	288.41	91.3908	5.3651
57.195	288.50	91.3866	5.3648
57.203	288.58	91.3824	5.3646
57.212	288.66	91.3780	5.3643
57.220	288.75	91.3733	5.3640
57.228	288.83	91.3690	5.3638
57.237	288.91	91.3648	5.3635
57.245	289.00	91.3609	5.3633
57.253	289.08	91.3562	5.3630
57.262	289.16	91.3512	5.3627
57.270	289.25	91.3465	5.3625
57.278	289.33	91.3421	5.3622
57.287	289.41	91.3374	5.3619
57.295	289.50	91.3330	5.3617
57.303	289.58	91.3287	5.3614
57.312	289.66	91.3241	5.3612
57.320	289.75	91.3197	5.3609
57.328	289.83	91.3155	5.3607
57.337	289.91	91.3113	5.3604
57.345	290.00	91.3071	5.3602
57.353	290.08	91.3027	5.3599
57.362	290.16	91.2982	5.3596
57.370	290.24	91.2934	5.3594
57.378	290.33	91.2883	5.3591
57.387	290.41	91.2834	5.3588
57.395	290.49	91.2785	5.3585
57.403	290.58	91.2739	5.3582
57.412	290.66	91.2691	5.3579
57.420	290.74	91.2643	5.3576
57.428	290.83	91.2597	5.3574
57.437	290.91	91.2551	5.3571
57.445	290.99	91.2505	5.3568
57.453	291.08	91.2457	5.3566
57.462	291.16	91.2410	5.3563
57.470	291.24	91.2365	5.3560
57.478	291.33	91.2318	5.3557
57.487	291.41	91.2269	5.3554
57.495	291.49	91.2219	5.3552
57.503	291.58	91.2171	5.3549
57.512	291.66	91.2123	5.3546
57.520	291.74	91.2075	5.3543
57.528	291.83	91.2026	5.3540
57.537	291.91	91.1975	5.3537
57.545	291.99	91.1926	5.3534
57.553	292.08	91.1879	5.3532
57.562	292.16	91.1831	5.3529
57.570	292.24	91.1783	5.3526
57.578	292.33	91.1732	5.3523
57.587	292.41	91.1682	5.3520
57.595	292.49	91.1633	5.3517
57.603	292.58	91.1582	5.3514
57.612	292.66	91.1529	5.3511
57.620	292.74	91.1479	5.3508
57.628	292.83	91.1427	5.3505
57.637	292.91	91.1378	5.3502
57.645	292.99	91.1327	5.3499
57.653	293.07	91.1272	5.3496
57.662	293.16	91.1218	5.3493
57.670	293.24	91.1166	5.3490
57.678	293.32	91.1115	5.3487
57.687	293.41	91.1063	5.3484
57.695	293.49	91.1012	5.3481
57.703	293.57	91.0964	5.3478
57.712	293.66	91.0914	5.3475
57.720	293.74	91.0860	5.3472
57.728	293.82	91.0807	5.3469
57.737	293.90	91.0753	5.3466
57.745	293.99	91.0700	5.3462
57.753	294.07	91.0648	5.3459
57.762	294.15	91.0596	5.3456
57.770	294.24	91.0542	5.3453
57.778	294.32	91.0489	5.3450
57.787	294.40	91.0435	5.3447
57.795	294.49	91.0381	5.3444
57.803	294.57	91.0326	5.3440
57.812	294.65	91.0271	5.3437
57.820	294.74	91.0216	5.3434
57.828	294.82	91.0161	5.3431
57.837	294.90	91.0105	5.3427
57.845	294.99	91.0050	5.3424
57.853	295.07	90.9995	5.3421
57.862	295.15	90.9939	5.3418
57.870	295.24	90.9885	5.3415
57.878	295.32	90.9830	5.3411
57.887	295.40	90.9775	5.3408
57.895	295.49	90.9719	5.3405
57.903	295.57	90.9664	5.3402
57.912	295.65	90.9610	5.3398
57.920	295.74	90.9555	5.3395
57.928	295.82	90.9500	5.3392
57.937	295.90	90.9443	5.3389
57.945	295.99	90.9385	5.3385
57.953	296.07	90.9327	5.3382
57.962	296.15	90.9271	5.3378
57.970	296.24	90.9214	5.3375
57.978	296.32	90.9159	5.3372
57.987	296.40	90.9104	5.3369
57.995	296.49	90.9045	5.3365
58.003	296.57	90.8987	5.3362
58.012	296.65	90.8928	5.3358
58.020	296.74	90.8870	5.3355
58.028	296.82	90.8810	5.3351
58.037	296.90	90.8752	5.3348
58.045	296.99	90.8698	5.3345
58.053	297.07	90.8647	5.3342
58.062	297.15	90.8591	5.3339
58.070	297.23	90.8534	5.3335
58.078	297.32	90.8475	5.3332
58.087	297.40	90.8415	5.3328
58.095	297.48	90.8355	5.3325
58.103	297.57	90.8293	5.3321
58.112	297.65	90.8230	5.3317
58.120	297.73	90.8169	5.3314
58.128	297.82	90.8111	5.3310
58.137	297.90	90.8052	5.3307
58.145	297.98	90.7995	5.3304
58.153	298.07	90.7935	5.3300
58.162	298.15	90.7872	5.3296
58.170	298.23	90.7808	5.3293
58.178	298.32	90.7749	5.3289
58.187	298.40	90.7688	5.3286
58.195	298.48	90.7627	5.3282
58.203	298.57	90.7565	5.3278
58.212	298.65	90.7500	5.3275
58.220	298.73	90.7437	5.3271
58.228	298.81	90.7374	5.3267
58.237	298.90	90.7311	5.3263
58.245	298.98	90.7248	5.3260
58.253	299.06	90.7185	5.3256
58.262	299.15	90.7122	5.3252
58.270	299.23	90.7058	5.3249
58.278	299.31	90.6992	5.3245
58.287	299.40	90.6927	5.3241
58.295	299.48	90.6864	5.3237
58.303	299.56	90.6800	5.3233
58.312	299.65	90.6735	5.3230
58.320	299.73	90.6671	5.3226
58.328	299.81	90.6605	5.3222
58.337	299.90	90.6538	5.3218
58.345	299.98	90.6472	5.3214
58.353	300.06	90.6406	5.3210
58.362	300.15	90.6339	5.3206
58.370	300.23	90.6276	5.3203
58.378	300.31	90.6211	5.3199
58.387	300.40	90.6145	5.3195
58.395	300.48	90.6083	5.3191
58.403	300.56	90.6019	5.3188
58.412	300.65	90.5951	5.3184
58.420	300.73	90.5881	5.3179
58.428	300.81	90.5812	5.3175
58.437	300.90	90.5746	5.3172
58.445	300.98	90.5682	5.3168
58.453	301.06	90.5613	5.3164
58.462	301.14	90.5542	5.3160
58.470	301.23	90.5472	5.3155
58.478	301.31	90.5402	5.3151
58.487	301.39	90.5331	5.3147
58.495	301.48	90.5259	5.3143
58.503	301.56	90.5187	5.3139
58.512	301.64	90.5115	5.3135
58.520	301.73	90.5043	5.3130
58.528	301.81	90.4971	5.3126
58.537	301.89	90.4899	5.3122
58.545	301.98	90.4828	5.3118
58.553	302.06	90.4754	5.3113
58.562	302.14	90.4680	5.3109
58.570	302.23	90.4609	5.3105
58.578	302.31	90.4540	5.3101
58.587	302.39	90.4468	5.3097
58.595	302.47	90.4393	5.3092
58.603	302.56	90.4317	5.3088
58.612	302.64	90.4242	5.3083
58.620	302.72	90.4169	5.3079
58.628	302.81	90.4094	5.3075
58.637	302.89	90.4017	5.3070
58.645	302.97	90.3941	5.3066
58.653	303.06	90.3864	5.3061
58.662	303.14	90.3786	5.3057
58.670	303.22	90.3710	5.3052
58.678	303.31	90.3635	5.3048
58.687	303.39	90.3560	5.3043
58.695	303.47	90.3483	5.3039
58.703	303.56	90.3405	5.3034
58.712	303.64	90.3325	5.3029
58.720	303.72	90.3246	5.3025
58.728	303.81	90.3168	5.3020
58.737	303.89	90.3089	5.3016
58.745	303.97	90.3012	5.3011
58.753	304.06	90.2934	5.3006
58.762	304.14	90.2854	5.3002
58.770	304.22	90.2776	5.2997
58.778	304.31	90.2696	5.2993
58.787	304.39	90.2616	5.2988
58.795	304.47	90.2535	5.2983
58.803	304.56	90.2455	5.2978
58.812	304.64	90.2373	5.2974
58.820	304.72	90.2291	5.2969
58.828	304.81	90.2208	5.2964
58.837	304.89	90.2126	5.2959
58.845	304.97	90.2044	5.2954
58.853	305.06	90.1961	5.2949
58.862	305.14	90.1878	5.2944
58.870	305.22	90.1792	5.2939
58.878	305.31	90.1708	5.2934
58.887	305.39	90.1622	5.2929
58.895	305.47	90.1538	5.2925
58.903	305.56	90.1452	5.2919
58.912	305.64	90.1366	5.2914
58.920	305.72	90.1280	5.2909
58.928	305.80	90.1194	5.2904
58.937	305.89	90.1106	5.2899
58.945	305.97	90.1019	5.2894
58.953	306.05	90.0932	5.2889
58.962	306.14	90.0845	5.2884
58.970	306.22	90.0755	5.2879
58.978	306.30	90.0666	5.2873
58.987	306.39	90.0576	5.2868
58.995	306.47	90.0482	5.2863
59.003	306.55	90.0388	5.2857
59.012	306.64	90.0297	5.2852
59.020	306.72	90.0202	5.2846
59.028	306.80	90.0108	5.2841
59.037	306.89	90.0017	5.2835
59.045	306.97	89.9925	5.2830
59.053	307.05	89.9831	5.2824
59.062	307.14	89.9735	5.2819
59.070	307.22	89.9641	5.2813
59.078	307.30	89.9549	5.2808
59.087	307.39	89.9456	5.2802
59.095	307.47	89.9362	5.2797
59.103	307.55	89.9265	5.2791
59.112	307.64	89.9170	5.2786
59.120	307.72	89.9073	5.2780
59.128	307.80	89.8972	5.2774
59.137	307.88	89.8870	5.2768
59.145	307.97	89.8772	5.2762
59.153	308.05	89.8674	5.2756
59.162	308.13	89.8577	5.2751
59.170	308.22	89.8477	5.2745
59.178	308.30	89.8377	5.2739
59.187	308.38	89.8277	5.2733
59.195	308.47	89.8175	5.2727
59.203	308.55	89.8073	5.2721
59.212	308.63	89.7970	5.2715
59.220	308.71	89.7868	5.2709
59.228	308.80	89.7764	5.2703
59.237	308.88	89.7661	5.2697
59.245	308.96	89.7557	5.2691
59.253	309.05	89.7453	5.2685
59.262	309.13	89.7345	5.2678
59.270	309.21	89.7236	5.2672
59.278	309.30	89.7129	5.2666
59.287	309.38	89.7023	5.2659
59.295	309.46	89.6914	5.2653
59.303	309.55	89.6805	5.2647
59.312	309.63	89.6693	5.2640
59.320	309.71	89.6582	5.2634
59.328	309.79	89.6471	5.2627
59.337	309.88	89.6358	5.2620
59.345	309.96	89.6246	5.2614
59.353	310.04	89.6131	5.2607
59.362	310.13	89.6017	5.2600
59.370	310.21	89.5904	5.2594
59.378	310.29	89.5793	5.2587
59.387	310.38	89.5678	5.2581
59.395	310.46	89.5558	5.2573
59.403	310.54	89.5442	5.2567
59.412	310.63	89.5324	5.2560
59.420	310.71	89.5203	5.2553
59.428	310.80	89.5083	5.2546
59.437	310.88	89.4961	5.2538
59.445	310.96	89.4842	5.2531
59.453	311.05	89.4721	5.2524
59.462	311.13	89.4598	5.2517
59.470	311.21	89.4478	5.2510
59.478	311.30	89.4358	5.2503
59.487	311.38	89.4235	5.2496
59.495	311.46	89.4108	5.2488
59.503	311.55	89.3983	5.2481
59.512	311.63	89.3857	5.2474
59.520	311.71	89.3728	5.2466
59.528	311.80	89.3600	5.2459
59.537	311.88	89.3472	5.2451
59.545	311.96	89.3343	5.2443
59.553	312.04	89.3212	5.2436
59.562	312.13	89.3077	5.2428
59.570	312.21	89.2946	5.2420
59.578	312.29	89.2817	5.2413
59.587	312.38	89.2685	5.2405
59.595	312.46	89.2538	5.2396
59.603	312.54	89.2359	5.2386
59.612	312.63	89.2205	5.2377
59.620	312.71	89.2069	5.2369
59.628	312.79	89.1934	5.2361
59.637	312.88	89.1799	5.2353
59.645	312.96	89.1661	5.2345
59.653	313.04	89.1522	5.2337
59.662	313.12	89.1368	5.2327
59.670	313.21	89.1222	5.2319
59.678	313.29	89.1046	5.2309
59.687	313.37	89.0873	5.2298
59.695	313.46	89.0729	5.2290
59.703	313.54	89.0588	5.2282
59.712	313.62	89.0441	5.2273
59.720	313.71	89.0295	5.2265
59.728	313.79	89.0125	5.2255
59.737	313.87	88.9948	5.2244
59.745	313.96	88.9784	5.2235
59.753	314.04	88.9614	5.2225
59.762	314.12	88.9450	5.2215
59.770	314.21	88.9247	5.2203
59.778	314.29	88.9041	5.2191
59.787	314.37	88.8851	5.2180
59.795	314.46	88.8662	5.2169
59.803	314.54	88.8480	5.2158
59.812	314.62	88.8307	5.2148
59.820	314.71	88.8151	5.2139
59.828	314.79	88.7966	5.2128
59.837	314.87	88.7769	5.2116
59.845	314.96	88.7584	5.2105
59.853	315.04	88.7382	5.2094
59.862	315.12	88.7160	5.2080
59.870	315.21	88.6956	5.2069
59.878	315.29	88.6739	5.2056
59.887	315.37	88.6523	5.2043
59.895	315.46	88.6325	5.2031
59.903	315.54	88.6090	5.2018
59.912	315.62	88.5812	5.2001
59.920	315.71	88.5568	5.1987
59.928	315.79	88.5346	5.1974
59.937	315.87	88.5135	5.1962
59.945	315.96	88.4905	5.1948
59.953	316.04	88.4635	5.1932
59.962	316.12	88.4380	5.1917
59.970	316.21	88.4183	5.1906
59.978	316.29	88.3944	5.1892
59.987	316.37	88.3669	5.1876
59.995	316.46	88.3388	5.1859
60.003	316.54	88.3139	5.1844
60.012	316.62	88.2909	5.1831
60.020	316.71	88.2654	5.1816
60.028	316.79	88.2366	5.1799
60.037	316.87	88.2067	5.1782
60.045	316.96	88.1764	5.1764
60.053	317.04	88.1464	5.1746
60.062	317.12	88.1168	5.1729
60.070	317.21	88.0881	5.1712
60.078	317.29	88.0596	5.1695
60.087	317.37	88.0324	5.1679
60.095	317.46	88.0045	5.1663
60.103	317.54	87.9757	5.1646
60.112	317.62	87.9503	5.1631
60.120	317.71	87.9210	5.1614
60.128	317.79	87.8895	5.1595
60.137	317.87	87.8593	5.1578
60.145	317.96	87.8273	5.1559
60.153	318.04	87.7935	5.1539
60.162	318.12	87.7610	5.1520
60.170	318.20	87.7266	5.1500
60.178	318.29	87.6898	5.1478
60.187	318.37	87.6573	5.1459
60.195	318.45	87.6263	5.1441
60.203	318.54	87.5925	5.1421
60.212	318.62	87.5611	5.1402
60.220	318.70	87.5250	5.1381
60.228	318.79	87.4911	5.1361
60.237	318.87	87.4575	5.1342
60.245	318.95	87.4222	5.1321
60.253	319.04	87.3872	5.1300
60.262	319.12	87.3540	5.1281
60.270	319.20	87.3209	5.1262
60.278	319.28	87.2896	5.1243
60.287	319.37	87.2514	5.1221
60.295	319.45	87.2131	5.1198
60.303	319.53	87.1799	5.1179
60.312	319.62	87.1468	5.1159
60.320	319.70	87.1131	5.1139
60.328	319.78	87.0762	5.1118
60.337	319.87	87.0342	5.1093
60.345	319.95	86.9985	5.1072
60.353	320.03	86.9604	5.1050
60.362	320.12	86.9179	5.1025
60.370	320.20	86.8768	5.1001
60.378	320.28	86.8328	5.0975
60.387	320.36	86.7932	5.0952
60.395	320.45	86.7570	5.0930
60.403	320.53	86.7187	5.0908
60.412	320.61	86.6778	5.0884
60.420	320.70	86.6338	5.0858
60.428	320.78	86.5948	5.0835
60.437	320.86	86.5527	5.0811
60.445	320.95	86.5082	5.0784
60.453	321.03	86.4626	5.0758
60.462	321.11	86.4169	5.0731
60.470	321.20	86.3748	5.0706
60.478	321.28	86.3301	5.0680
60.487	321.36	86.2872	5.0655
60.495	321.45	86.2403	5.0627
60.503	321.53	86.2001	5.0604
60.512	321.61	86.1501	5.0574
60.520	321.70	86.1001	5.0545
60.528	321.78	86.0545	5.0518
60.537	321.86	86.0120	5.0493
60.545	321.95	85.9694	5.0468
60.553	322.03	85.9230	5.0441
60.562	322.11	85.8750	5.0413
60.570	322.19	85.8304	5.0386
60.578	322.28	85.7900	5.0363
60.587	322.36	85.7404	5.0334
60.595	322.44	85.6919	5.0305
60.603	322.53	85.6442	5.0277
60.612	322.61	85.5899	5.0245
60.620	322.69	85.5371	5.0214
60.628	322.78	85.4888	5.0186
60.637	322.86	85.4390	5.0157
60.645	322.94	85.3854	5.0125
60.653	323.02	85.3372	5.0097
60.662	323.11	85.2807	5.0064
60.670	323.19	85.2251	5.0031
60.678	323.27	85.1696	4.9999
60.687	323.36	85.1133	4.9966
60.695	323.44	85.0619	4.9935
60.703	323.52	85.0119	4.9906
60.712	323.61	84.9576	4.9874
60.720	323.69	84.9013	4.9841
60.728	323.77	84.8450	4.9808
60.737	323.86	84.7919	4.9777
60.745	323.94	84.7356	4.9744
60.753	324.02	84.6808	4.9712
60.762	324.11	84.6226	4.9677
60.770	324.19	84.5576	4.9639
60.778	324.27	84.4969	4.9604
60.787	324.36	84.4378	4.9569
60.795	324.44	84.3750	4.9532
60.803	324.52	84.3113	4.9495
60.812	324.61	84.2501	4.9459
60.820	324.69	84.1897	4.9423
60.828	324.77	84.1256	4.9386
60.837	324.86	84.0632	4.9349
60.845	324.94	83.9996	4.9312
60.853	325.02	83.9364	4.9275
60.862	325.10	83.8757	4.9239
60.870	325.19	83.8028	4.9196
60.878	325.27	83.7345	4.9156
60.887	325.35	83.6695	4.9118
60.895	325.44	83.5997	4.9077
60.903	325.52	83.5347	4.9039
60.912	325.60	83.4742	4.9003
60.920	325.69	83.3958	4.8957
60.928	325.77	83.3118	4.8908
60.937	325.85	83.2422	4.8867
60.945	325.94	83.1846	4.8833
60.953	326.02	83.1037	4.8786
60.962	326.10	83.0214	4.8737
60.970	326.19	82.9446	4.8692
60.978	326.27	82.8731	4.8650
60.987	326.35	82.8025	4.8609
60.995	326.44	82.7238	4.8563
61.003	326.52	82.6448	4.8516
61.012	326.60	82.5661	4.8470
61.020	326.69	82.4952	4.8429
61.028	326.77	82.4208	4.8385
61.037	326.85	82.3319	4.8333
61.045	326.94	82.2472	4.8283
61.053	327.02	82.1654	4.8235
61.062	327.10	82.0864	4.8189
61.070	327.19	82.0044	4.8140
61.078	327.27	81.9205	4.8091
61.087	327.35	81.8356	4.8041
61.095	327.44	81.7500	4.7991
61.103	327.52	81.6605	4.7939
61.112	327.60	81.5709	4.7886
61.120	327.69	81.4815	4.7833
61.128	327.77	81.3939	4.7782
61.137	327.85	81.3049	4.7730
61.145	327.93	81.2141	4.7677
61.153	328.02	81.1216	4.7622
61.162	328.10	81.0258	4.7566
61.170	328.18	80.9359	4.7513
61.178	328.27	80.8449	4.7460
61.187	328.35	80.7491	4.7404
61.195	328.43	80.6550	4.7348
61.203	328.52	80.5562	4.7290
61.212	328.60	80.4506	4.7228
61.220	328.68	80.3530	4.7171
61.228	328.76	80.2536	4.7113
61.237	328.85	80.1544	4.7054
61.245	328.93	80.0543	4.6996
61.253	329.01	79.9515	4.6935
61.262	329.10	79.8518	4.6877
61.270	329.18	79.7410	4.6812
61.278	329.26	79.6399	4.6752
61.287	329.35	79.5327	4.6689
61.295	329.43	79.4183	4.6622
61.303	329.51	79.3022	4.6554
61.312	329.60	79.1978	4.6493
61.320	329.68	79.0915	4.6430
61.328	329.76	78.9851	4.6368
61.337	329.85	78.8625	4.6296
61.345	329.93	78.7473	4.6228
61.353	330.01	78.6417	4.6166
61.362	330.10	78.5179	4.6094
61.370	330.18	78.4017	4.6026
61.378	330.26	78.2880	4.5959
61.387	330.35	78.1731	4.5891
61.395	330.43	78.0534	4.5821
61.403	330.51	77.9365	4.5752
61.412	330.60	77.8031	4.5674
61.420	330.68	77.6815	4.5603
61.428	330.76	77.5571	4.5530
61.437	330.85	77.4310	4.5456
61.445	330.93	77.3048	4.5382
61.453	331.01	77.1706	4.5303
61.462	331.10	77.0391	4.5226
61.470	331.18	76.9127	4.5151
61.478	331.26	76.7841	4.5076
61.487	331.35	76.6469	4.4995
61.495	331.43	76.5165	4.4919
61.503	331.51	76.3791	4.4838
61.512	331.59	76.2450	4.4759
61.520	331.68	76.1132	4.4682
61.528	331.76	75.9711	4.4599
61.537	331.84	75.8312	4.4517
61.545	331.93	75.6965	4.4437
61.553	332.01	75.5429	4.4347
61.562	332.09	75.4033	4.4265
61.570	332.18	75.2651	4.4184
61.578	332.26	75.1248	4.4102
61.587	332.34	74.9800	4.4017
61.595	332.43	74.8187	4.3922
61.603	332.51	74.6655	4.3832
61.612	332.59	74.5172	4.3745
61.620	332.68	74.3758	4.3662
61.628	332.76	74.2211	4.3571
61.637	332.84	74.0590	4.3476
61.645	332.93	73.9056	4.3386
61.653	333.01	73.7468	4.3293
61.662	333.09	73.5870	4.3199
61.670	333.18	73.4328	4.3109
61.678	333.26	73.2703	4.3013
61.687	333.34	73.1134	4.2921
61.695	333.43	72.9430	4.2821
61.703	333.51	72.7721	4.2721
61.712	333.59	72.6146	4.2628
61.720	333.68	72.4430	4.2527
61.728	333.76	72.2709	4.2426
61.737	333.84	72.1055	4.2329
61.745	333.93	71.9386	4.2231
61.753	334.01	71.7600	4.2126
61.762	334.09	71.5870	4.2025
61.770	334.18	71.4165	4.1925
61.778	334.26	71.2426	4.1823
61.787	334.34	71.0599	4.1716
61.795	334.43	70.8772	4.1608
61.803	334.51	70.7000	4.1504
61.812	334.59	70.5156	4.1396
61.820	334.67	70.3322	4.1288
61.828	334.76	70.1438	4.1178
61.837	334.84	69.9569	4.1068
61.845	334.92	69.7764	4.0962
61.853	335.01	69.5878	4.0851
61.862	335.09	69.3943	4.0738
61.870	335.17	69.1988	4.0623
61.878	335.26	69.0095	4.0512
61.887	335.34	68.8180	4.0399
61.895	335.42	68.6186	4.0282
61.903	335.51	68.4172	4.0164
61.912	335.59	68.2248	4.0051
61.920	335.67	68.0260	3.9934
61.928	335.76	67.8192	3.9813
61.937	335.84	67.6235	3.9698
61.945	335.92	67.4205	3.9579
61.953	336.01	67.2097	3.9455
61.962	336.09	66.9975	3.9331
61.970	336.17	66.7916	3.9210
61.978	336.26	66.5900	3.9091
61.987	336.34	66.3815	3.8969
61.995	336.42	66.1622	3.8840
62.003	336.51	65.9462	3.8714
62.012	336.59	65.7295	3.8586
62.020	336.67	65.5136	3.8460
62.028	336.75	65.2964	3.8332
62.037	336.84	65.0720	3.8200
62.045	336.92	64.8545	3.8073
62.053	337.00	64.6307	3.7941
62.062	337.09	64.4049	3.7809
62.070	337.17	64.1829	3.7678
62.078	337.25	63.9592	3.7547
62.087	337.34	63.7126	3.7402
62.095	337.42	63.4865	3.7270
62.103	337.50	63.2635	3.7139
62.112	337.59	63.0350	3.7004
62.120	337.67	62.8011	3.6867
62.128	337.75	62.5639	3.6728
62.137	337.84	62.3317	3.6592
