Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	µg	mW
0.003		100.0011	11078.4695	
0.012		100.0026	11078.6259	
0.020		100.0039	11078.7796	
0.028		100.0053	11078.9297	
0.037		100.0066	11079.0761	
0.045	23.28	100.0079	11079.2171	-16.692
0.053	23.32	100.0091	11079.3535	-16.665
0.062	23.36	100.0103	11079.4826	-16.638
0.070	23.39	100.0114	11079.6063	-16.613
0.078	23.43	100.0124	11079.7209	-16.588
0.087	23.47	100.0134	11079.8273	-16.564
0.095	23.51	100.0143	11079.9265	-16.540
0.103	23.54	100.0151	11080.0174	-16.517
0.112	23.58	100.0159	11080.1002	-16.493
0.120	23.62	100.0165	11080.1748	-16.470
0.128	23.65	100.0171	11080.2421	-16.449
0.137	23.69	100.0177	11080.3021	-16.427
0.145	23.73	100.0182	11080.3558	-16.406
0.153	23.76	100.0186	11080.4021	-16.385
0.162	23.80	100.0189	11080.4413	-16.364
0.170	23.83	100.0192	11080.4749	-16.344
0.178	23.87	100.0195	11080.5022	-16.323
0.187	23.90	100.0197	11080.5240	-16.304
0.195	23.94	100.0198	11080.5413	-16.284
0.203	23.97	100.0200	11080.5540	-16.264
0.212	24.00	100.0200	11080.5604	-16.244
0.220	24.04	100.0200	11080.5622	-16.225
0.228	24.07	100.0200	11080.5595	-16.206
0.237	24.10	100.0199	11080.5513	-16.187
0.245	24.14	100.0198	11080.5395	-16.168
0.253	24.17	100.0197	11080.5222	-16.149
0.262	24.20	100.0195	11080.5013	-16.132
0.270	24.24	100.0192	11080.4749	-16.113
0.278	24.27	100.0190	11080.4449	-16.096
0.287	24.30	100.0187	11080.4112	-16.078
0.295	24.33	100.0183	11080.3730	-16.060
0.303	24.37	100.0179	11080.3303	-16.043
0.312	24.40	100.0175	11080.2839	-16.025
0.320	24.43	100.0171	11080.2348	-16.008
0.328	24.47	100.0166	11080.1811	-15.992
0.337	24.50	100.0161	11080.1238	-15.976
0.345	24.53	100.0155	11080.0638	-15.960
0.353	24.56	100.0150	11080.0001	-15.944
0.362	24.60	100.0144	11079.9338	-15.929
0.370	24.63	100.0137	11079.8646	-15.914
0.378	24.66	100.0131	11079.7928	-15.899
0.387	24.69	100.0124	11079.7173	-15.883
0.395	24.73	100.0117	11079.6382	-15.868
0.403	24.76	100.0110	11079.5572	-15.852
0.412	24.79	100.0102	11079.4726	-15.837
0.420	24.83	100.0094	11079.3853	-15.822
0.428	24.86	100.0086	11079.2953	-15.807
0.437	24.89	100.0077	11079.2007	-15.791
0.445	24.93	100.0069	11079.1034	-15.777
0.453	24.96	100.0059	11079.0024	-15.762
0.462	25.00	100.0050	11078.8978	-15.747
0.470	25.03	100.0040	11078.7896	-15.733
0.478	25.07	100.0030	11078.6787	-15.718
0.487	25.11	100.0020	11078.5668	-15.704
0.495	25.14	100.0010	11078.4504	-15.689
0.503	25.18	99.9999	11078.3312	-15.675
0.512	25.22	99.9988	11078.2112	-15.660
0.520	25.26	99.9977	11078.0875	-15.646
0.528	25.30	99.9966	11077.9638	-15.631
0.537	25.33	99.9954	11077.8374	-15.616
0.545	25.37	99.9943	11077.7091	-15.602
0.553	25.41	99.9931	11077.5809	-15.587
0.562	25.45	99.9919	11077.4499	-15.572
0.570	25.49	99.9907	11077.3171	-15.557
0.578	25.53	99.9895	11077.1834	-15.541
0.587	25.58	99.9883	11077.0488	-15.524
0.595	25.62	99.9871	11076.9142	-15.508
0.603	25.66	99.9859	11076.7769	-15.492
0.612	25.70	99.9846	11076.6387	-15.476
0.620	25.75	99.9834	11076.4995	-15.460
0.628	25.79	99.9821	11076.3604	-15.443
0.637	25.83	99.9808	11076.2194	-15.426
0.645	25.88	99.9796	11076.0793	-15.409
0.653	25.93	99.9783	11075.9374	-15.392
0.662	25.97	99.9770	11075.7965	-15.376
0.670	26.02	99.9757	11075.6537	-15.360
0.678	26.07	99.9744	11075.5127	-15.344
0.687	26.11	99.9732	11075.3708	-15.328
0.695	26.16	99.9719	11075.2280	-15.311
0.703	26.21	99.9706	11075.0852	-15.294
0.712	26.26	99.9693	11074.9415	-15.277
0.720	26.31	99.9680	11074.7987	-15.259
0.728	26.36	99.9667	11074.6560	-15.241
0.737	26.41	99.9654	11074.5104	-15.223
0.745	26.46	99.9641	11074.3658	-15.205
0.753	26.51	99.9628	11074.2194	-15.185
0.762	26.56	99.9615	11074.0730	-15.166
0.770	26.62	99.9601	11073.9247	-15.146
0.778	26.67	99.9588	11073.7774	-15.126
0.787	26.72	99.9574	11073.6282	-15.106
0.795	26.78	99.9561	11073.4800	-15.085
0.803	26.83	99.9548	11073.3308	-15.064
0.812	26.89	99.9534	11073.1808	-15.043
0.820	26.95	99.9521	11073.0325	-15.022
0.828	27.00	99.9507	11072.8834	-15.001
0.837	27.06	99.9494	11072.7351	-14.980
0.845	27.12	99.9480	11072.5869	-14.959
0.853	27.17	99.9467	11072.4395	-14.937
0.862	27.23	99.9454	11072.2913	-14.915
0.870	27.29	99.9440	11072.1439	-14.893
0.878	27.35	99.9427	11071.9957	-14.870
0.887	27.41	99.9414	11071.8493	-14.848
0.895	27.47	99.9400	11071.7019	-14.825
0.903	27.53	99.9387	11071.5555	-14.801
0.912	27.60	99.9374	11071.4091	-14.777
0.920	27.66	99.9361	11071.2626	-14.753
0.928	27.72	99.9348	11071.1162	-14.729
0.937	27.78	99.9334	11070.9707	-14.704
0.945	27.85	99.9321	11070.8252	-14.679
0.953	27.91	99.9308	11070.6815	-14.654
0.962	27.98	99.9295	11070.5369	-14.629
0.970	28.04	99.9282	11070.3922	-14.603
0.978	28.11	99.9269	11070.2476	-14.577
0.987	28.17	99.9256	11070.1039	-14.551
0.995	28.24	99.9243	11069.9593	-14.524
1.003	28.31	99.9230	11069.8165	-14.498
1.012	28.38	99.9217	11069.6737	-14.471
1.020	28.44	99.9205	11069.5319	-14.444
1.028	28.51	99.9192	11069.3891	-14.417
1.037	28.58	99.9179	11069.2472	-14.388
1.045	28.65	99.9166	11069.1062	-14.360
1.053	28.72	99.9154	11068.9662	-14.332
1.062	28.79	99.9141	11068.8261	-14.302
1.070	28.86	99.9128	11068.6860	-14.273
1.078	28.93	99.9116	11068.5478	-14.243
1.087	29.01	99.9103	11068.4086	-14.213
1.095	29.08	99.9091	11068.2704	-14.182
1.103	29.15	99.9078	11068.1331	-14.150
1.112	29.22	99.9066	11067.9957	-14.118
1.120	29.30	99.9054	11067.8593	-14.086
1.128	29.37	99.9041	11067.7229	-14.053
1.137	29.45	99.9029	11067.5865	-14.019
1.145	29.52	99.9017	11067.4509	-13.986
1.153	29.60	99.9004	11067.3145	-13.951
1.162	29.67	99.8992	11067.1799	-13.916
1.170	29.75	99.8980	11067.0444	-13.881
1.178	29.83	99.8968	11066.9098	-13.844
1.187	29.90	99.8956	11066.7752	-13.808
1.195	29.98	99.8944	11066.6406	-13.771
1.203	30.06	99.8931	11066.5060	-13.735
1.212	30.14	99.8920	11066.3741	-13.698
1.220	30.22	99.8908	11066.2404	-13.661
1.228	30.30	99.8896	11066.1076	-13.622
1.237	30.38	99.8884	11065.9748	-13.583
1.245	30.46	99.8872	11065.8439	-13.545
1.253	30.54	99.8860	11065.7111	-13.506
1.262	30.62	99.8848	11065.5792	-13.467
1.270	30.70	99.8836	11065.4482	-13.428
1.278	30.78	99.8824	11065.3164	-13.387
1.287	30.86	99.8812	11065.1845	-13.345
1.295	30.94	99.8800	11065.0535	-13.303
1.303	31.03	99.8789	11064.9225	-13.261
1.312	31.11	99.8777	11064.7907	-13.219
1.320	31.19	99.8765	11064.6588	-13.177
1.328	31.28	99.8753	11064.5269	-13.134
1.337	31.36	99.8741	11064.3941	-13.090
1.345	31.44	99.8729	11064.2623	-13.045
1.353	31.53	99.8717	11064.1286	-13.001
1.362	31.61	99.8705	11063.9967	-12.956
1.370	31.70	99.8693	11063.8630	-12.911
1.378	31.78	99.8681	11063.7293	-12.866
1.387	31.87	99.8669	11063.5947	-12.819
1.395	31.96	99.8657	11063.4601	-12.772
1.403	32.04	99.8644	11063.3246	-12.724
1.412	32.13	99.8632	11063.1881	-12.676
1.420	32.22	99.8620	11063.0508	-12.627
1.428	32.31	99.8607	11062.9135	-12.578
1.437	32.39	99.8595	11062.7761	-12.528
1.445	32.48	99.8582	11062.6379	-12.478
1.453	32.57	99.8570	11062.4987	-12.427
1.462	32.66	99.8557	11062.3587	-12.375
1.470	32.75	99.8544	11062.2186	-12.324
1.478	32.84	99.8532	11062.0786	-12.271
1.487	32.93	99.8519	11061.9385	-12.218
1.495	33.02	99.8506	11061.7975	-12.165
1.503	33.11	99.8494	11061.6556	-12.112
1.512	33.20	99.8481	11061.5138	-12.059
1.520	33.29	99.8468	11061.3710	-12.005
1.528	33.38	99.8455	11061.2273	-11.952
1.537	33.47	99.8442	11061.0808	-11.898
1.545	33.56	99.8429	11060.9353	-11.843
1.553	33.65	99.8415	11060.7871	-11.787
1.562	33.74	99.8402	11060.6388	-11.732
1.570	33.84	99.8388	11060.4888	-11.677
1.578	33.93	99.8375	11060.3369	-11.621
1.587	34.02	99.8361	11060.1832	-11.564
1.595	34.11	99.8347	11060.0295	-11.507
1.603	34.21	99.8333	11059.8739	-11.449
1.612	34.30	99.8319	11059.7166	-11.391
1.620	34.39	99.8304	11059.5593	-11.334
1.628	34.49	99.8290	11059.3992	-11.276
1.637	34.58	99.8276	11059.2400	-11.218
1.645	34.67	99.8261	11059.0790	-11.160
1.653	34.77	99.8247	11058.9181	-11.101
1.662	34.86	99.8232	11058.7553	-11.042
1.670	34.96	99.8217	11058.5906	-10.983
1.678	35.05	99.8202	11058.4260	-10.924
1.687	35.15	99.8187	11058.2596	-10.865
1.695	35.24	99.8172	11058.0932	-10.804
1.703	35.34	99.8157	11057.9240	-10.744
1.712	35.44	99.8142	11057.7548	-10.682
1.720	35.53	99.8126	11057.5829	-10.621
1.728	35.63	99.8110	11057.4092	-10.560
1.737	35.72	99.8095	11057.2337	-10.498
1.745	35.82	99.8079	11057.0581	-10.437
1.753	35.92	99.8063	11056.8799	-10.375
1.762	36.01	99.8046	11056.7007	-10.313
1.770	36.11	99.8030	11056.5197	-10.251
1.778	36.21	99.8013	11056.3360	-10.188
1.787	36.30	99.7997	11056.1514	-10.127
1.795	36.40	99.7980	11055.9658	-10.065
1.803	36.50	99.7963	11055.7785	-10.003
1.812	36.59	99.7946	11055.5893	-9.941
1.820	36.69	99.7929	11055.4001	-9.879
1.828	36.79	99.7912	11055.2073	-9.818
1.837	36.88	99.7894	11055.0136	-9.756
1.845	36.98	99.7876	11054.8181	-9.694
1.853	37.08	99.7859	11054.6216	-9.631
1.862	37.18	99.7841	11054.4224	-9.568
1.870	37.27	99.7823	11054.2223	-9.505
1.878	37.37	99.7804	11054.0195	-9.442
1.887	37.47	99.7786	11053.8149	-9.379
1.895	37.57	99.7767	11053.6093	-9.316
1.903	37.67	99.7749	11053.4011	-9.252
1.912	37.76	99.7730	11053.1910	-9.188
1.920	37.86	99.7711	11052.9800	-9.124
1.928	37.96	99.7691	11052.7690	-9.060
1.937	38.06	99.7672	11052.5561	-8.997
1.945	38.16	99.7653	11052.3415	-8.934
1.953	38.26	99.7634	11052.1269	-8.871
1.962	38.36	99.7614	11051.9104	-8.808
1.970	38.45	99.7594	11051.6930	-8.744
1.978	38.55	99.7575	11051.4748	-8.680
1.987	38.65	99.7555	11051.2556	-8.617
1.995	38.75	99.7535	11051.0346	-8.554
2.003	38.85	99.7515	11050.8126	-8.491
2.012	38.95	99.7495	11050.5889	-8.428
2.020	39.05	99.7474	11050.3634	-8.364
2.028	39.15	99.7454	11050.1369	-8.301
2.037	39.25	99.7433	11049.9086	-8.237
2.045	39.34	99.7413	11049.6785	-8.172
2.053	39.44	99.7392	11049.4475	-8.109
2.062	39.54	99.7371	11049.2138	-8.045
2.070	39.64	99.7349	11048.9791	-7.982
2.078	39.74	99.7328	11048.7435	-7.919
2.087	39.84	99.7307	11048.5062	-7.855
2.095	39.94	99.7285	11048.2661	-7.791
2.103	40.04	99.7263	11048.0260	-7.726
2.112	40.13	99.7242	11047.7858	-7.662
2.120	40.23	99.7220	11047.5430	-7.599
2.128	40.33	99.7198	11047.2993	-7.536
2.137	40.43	99.7176	11047.0546	-7.473
2.145	40.53	99.7153	11046.8072	-7.409
2.153	40.63	99.7131	11046.5580	-7.345
2.162	40.73	99.7108	11046.3088	-7.281
2.170	40.83	99.7086	11046.0569	-7.218
2.178	40.93	99.7063	11045.8050	-7.155
2.187	41.03	99.7040	11045.5512	-7.093
2.195	41.12	99.7017	11045.2957	-7.030
2.203	41.22	99.6994	11045.0392	-6.968
2.212	41.32	99.6971	11044.7818	-6.904
2.220	41.42	99.6947	11044.5235	-6.841
2.228	41.52	99.6924	11044.2643	-6.778
2.237	41.62	99.6900	11044.0033	-6.714
2.245	41.72	99.6877	11043.7422	-6.651
2.253	41.82	99.6853	11043.4794	-6.588
2.262	41.91	99.6829	11043.2147	-6.525
2.270	42.01	99.6805	11042.9501	-6.462
2.278	42.11	99.6781	11042.6827	-6.399
2.287	42.21	99.6757	11042.4144	-6.336
2.295	42.31	99.6733	11042.1461	-6.273
2.303	42.41	99.6708	11041.8750	-6.212
2.312	42.50	99.6684	11041.6040	-6.149
2.320	42.60	99.6659	11041.3312	-6.087
2.328	42.70	99.6634	11041.0565	-6.026
2.337	42.80	99.6609	11040.7818	-5.963
2.345	42.89	99.6585	11040.5053	-5.901
2.353	42.99	99.6559	11040.2279	-5.839
2.362	43.09	99.6534	11039.9487	-5.777
2.370	43.19	99.6509	11039.6668	-5.714
2.378	43.29	99.6483	11039.3848	-5.653
2.387	43.38	99.6458	11039.1011	-5.591
2.395	43.48	99.6432	11038.8164	-5.529
2.403	43.58	99.6406	11038.5290	-5.466
2.412	43.68	99.6380	11038.2416	-5.405
2.420	43.78	99.6354	11037.9524	-5.343
2.428	43.87	99.6328	11037.6623	-5.282
2.437	43.97	99.6302	11037.3712	-5.221
2.445	44.07	99.6275	11037.0802	-5.160
2.453	44.16	99.6249	11036.7864	-5.100
2.462	44.26	99.6222	11036.4917	-5.039
2.470	44.36	99.6195	11036.1952	-4.978
2.478	44.46	99.6168	11035.8960	-4.918
2.487	44.55	99.6141	11035.5968	-4.858
2.495	44.65	99.6114	11035.2967	-4.798
2.503	44.74	99.6087	11034.9938	-4.738
2.512	44.84	99.6060	11034.6909	-4.677
2.520	44.94	99.6032	11034.3844	-4.618
2.528	45.03	99.6004	11034.0779	-4.557
2.537	45.13	99.5976	11033.7696	-4.497
2.545	45.23	99.5949	11033.4595	-4.438
2.553	45.32	99.5920	11033.1475	-4.379
2.562	45.42	99.5892	11032.8356	-4.319
2.570	45.51	99.5864	11032.5218	-4.259
2.578	45.61	99.5835	11032.2071	-4.200
2.587	45.71	99.5807	11031.8915	-4.141
2.595	45.80	99.5778	11031.5750	-4.082
2.603	45.90	99.5750	11031.2567	-4.023
2.612	45.99	99.5721	11030.9384	-3.964
2.620	46.09	99.5692	11030.6173	-3.906
2.628	46.18	99.5663	11030.2972	-3.848
2.637	46.28	99.5634	11029.9752	-3.790
2.645	46.37	99.5605	11029.6505	-3.732
2.653	46.47	99.5575	11029.3258	-3.674
2.662	46.56	99.5546	11028.9993	-3.616
2.670	46.66	99.5516	11028.6701	-3.559
2.678	46.75	99.5486	11028.3399	-3.501
2.687	46.85	99.5457	11028.0098	-3.444
2.695	46.94	99.5427	11027.6769	-3.386
2.703	47.04	99.5396	11027.3422	-3.329
2.712	47.13	99.5366	11027.0057	-3.272
2.720	47.22	99.5336	11026.6692	-3.215
2.728	47.32	99.5305	11026.3318	-3.158
2.737	47.41	99.5275	11025.9934	-3.102
2.745	47.51	99.5244	11025.6542	-3.046
2.753	47.60	99.5213	11025.3131	-2.991
2.762	47.69	99.5182	11024.9721	-2.935
2.770	47.79	99.5151	11024.6292	-2.880
2.778	47.88	99.5120	11024.2863	-2.825
2.787	47.97	99.5089	11023.9416	-2.770
2.795	48.07	99.5058	11023.5960	-2.715
2.803	48.16	99.5027	11023.2486	-2.659
2.812	48.25	99.4995	11022.8993	-2.603
2.820	48.35	99.4964	11022.5483	-2.548
2.828	48.44	99.4932	11022.1981	-2.492
2.837	48.53	99.4900	11021.8452	-2.436
2.845	48.63	99.4868	11021.4914	-2.381
2.853	48.72	99.4836	11021.1349	-2.326
2.862	48.81	99.4804	11020.7784	-2.270
2.870	48.90	99.4772	11020.4210	-2.215
2.878	49.00	99.4739	11020.0626	-2.160
2.887	49.09	99.4707	11019.7016	-2.106
2.895	49.18	99.4674	11019.3414	-2.051
2.903	49.27	99.4642	11018.9803	-1.997
2.912	49.37	99.4609	11018.6165	-1.943
2.920	49.46	99.4576	11018.2527	-1.890
2.928	49.55	99.4543	11017.8871	-1.836
2.937	49.64	99.4510	11017.5197	-1.782
2.945	49.73	99.4477	11017.1532	-1.728
2.953	49.83	99.4443	11016.7839	-1.675
2.962	49.92	99.4410	11016.4137	-1.622
2.970	50.01	99.4376	11016.0427	-1.569
2.978	50.10	99.4343	11015.6707	-1.516
2.987	50.19	99.4309	11015.2969	-1.463
2.995	50.28	99.4275	11014.9231	-1.411
3.003	50.37	99.4241	11014.5475	-1.358
3.012	50.46	99.4207	11014.1718	-1.306
3.020	50.55	99.4173	11013.7944	-1.254
3.028	50.65	99.4139	11013.4142	-1.203
3.037	50.74	99.4105	11013.0350	-1.151
3.045	50.83	99.4070	11012.6539	-1.100
3.053	50.92	99.4036	11012.2719	-1.048
3.062	51.01	99.4001	11011.8872	-0.996
3.070	51.10	99.3966	11011.5016	-0.945
3.078	51.19	99.3932	11011.1150	-0.893
3.087	51.28	99.3896	11010.7267	-0.843
3.095	51.37	99.3862	11010.3392	-0.791
3.103	51.46	99.3826	11009.9490	-0.740
3.112	51.55	99.3791	11009.5589	-0.689
3.120	51.64	99.3756	11009.1660	-0.638
3.128	51.73	99.3720	11008.7722	-0.587
3.137	51.82	99.3684	11008.3774	-0.537
3.145	51.91	99.3649	11007.9818	-0.487
3.153	52.00	99.3613	11007.5862	-0.436
3.162	52.09	99.3577	11007.1896	-0.386
3.170	52.18	99.3541	11006.7922	-0.335
3.178	52.27	99.3505	11006.3929	-0.285
3.187	52.36	99.3469	11005.9927	-0.235
3.195	52.45	99.3433	11005.5917	-0.184
3.203	52.54	99.3397	11005.1888	-0.134
3.212	52.63	99.3360	11004.7858	-0.084
3.220	52.72	99.3324	11004.3811	-0.034
3.228	52.81	99.3287	11003.9755	0.015
3.237	52.90	99.3250	11003.5689	0.065
3.245	52.98	99.3214	11003.1606	0.115
3.253	53.07	99.3177	11002.7504	0.164
3.262	53.16	99.3139	11002.3402	0.214
3.270	53.25	99.3102	11001.9282	0.263
3.278	53.34	99.3065	11001.5162	0.311
3.287	53.43	99.3028	11001.1042	0.360
3.295	53.52	99.2991	11000.6913	0.409
3.303	53.61	99.2953	11000.2775	0.458
3.312	53.70	99.2916	10999.8628	0.506
3.320	53.78	99.2878	10999.4471	0.555
3.328	53.87	99.2841	10999.0306	0.602
3.337	53.96	99.2803	10998.6122	0.650
3.345	54.05	99.2765	10998.1938	0.698
3.353	54.14	99.2727	10997.7755	0.746
3.362	54.22	99.2690	10997.3553	0.795
3.370	54.31	99.2652	10996.9351	0.843
3.378	54.40	99.2613	10996.5131	0.890
3.387	54.49	99.2575	10996.0920	0.938
3.395	54.58	99.2537	10995.6682	0.986
3.403	54.67	99.2499	10995.2452	1.034
3.412	54.75	99.2461	10994.8205	1.081
3.420	54.84	99.2422	10994.3949	1.128
3.428	54.93	99.2384	10993.9692	1.174
3.437	55.02	99.2345	10993.5418	1.221
3.445	55.10	99.2307	10993.1143	1.268
3.453	55.19	99.2268	10992.6850	1.314
3.462	55.28	99.2229	10992.2539	1.360
3.470	55.37	99.2190	10991.8228	1.405
3.478	55.45	99.2151	10991.3890	1.451
3.487	55.54	99.2112	10990.9561	1.497
3.495	55.63	99.2073	10990.5213	1.543
3.503	55.72	99.2033	10990.0866	1.589
3.512	55.80	99.1994	10989.6500	1.636
3.520	55.89	99.1954	10989.2117	1.682
3.528	55.98	99.1915	10988.7733	1.728
3.537	56.07	99.1875	10988.3340	1.775
3.545	56.15	99.1835	10987.8929	1.821
3.553	56.24	99.1796	10987.4518	1.868
3.562	56.33	99.1756	10987.0089	1.914
3.570	56.41	99.1716	10986.5668	1.960
3.578	56.50	99.1676	10986.1230	2.006
3.587	56.59	99.1635	10985.6783	2.052
3.595	56.68	99.1595	10985.2344	2.098
3.603	56.76	99.1555	10984.7888	2.143
3.612	56.85	99.1515	10984.3431	2.189
3.620	56.94	99.1475	10983.8966	2.235
3.628	57.03	99.1434	10983.4491	2.280
3.637	57.11	99.1394	10983.0016	2.325
3.645	57.20	99.1353	10982.5523	2.371
3.653	57.29	99.1313	10982.1030	2.416
3.662	57.37	99.1272	10981.6519	2.462
3.670	57.46	99.1231	10981.2008	2.507
3.678	57.55	99.1190	10980.7479	2.552
3.687	57.63	99.1150	10980.2959	2.598
3.695	57.72	99.1109	10979.8430	2.642
3.703	57.81	99.1068	10979.3891	2.687
3.712	57.89	99.1027	10978.9353	2.732
3.720	57.98	99.0986	10978.4805	2.776
3.728	58.07	99.0945	10978.0258	2.820
3.737	58.15	99.0903	10977.5692	2.865
3.745	58.24	99.0862	10977.1136	2.910
3.753	58.33	99.0821	10976.6570	2.955
3.762	58.41	99.0780	10976.1995	2.999
3.770	58.50	99.0738	10975.7402	3.043
3.778	58.59	99.0697	10975.2800	3.087
3.787	58.67	99.0655	10974.8198	3.131
3.795	58.76	99.0614	10974.3596	3.174
3.803	58.85	99.0572	10973.8976	3.218
3.812	58.93	99.0531	10973.4374	3.262
3.820	59.02	99.0489	10972.9745	3.305
3.828	59.11	99.0447	10972.5124	3.349
3.837	59.19	99.0405	10972.0495	3.393
3.845	59.28	99.0363	10971.5866	3.437
3.853	59.36	99.0322	10971.1218	3.481
3.862	59.45	99.0280	10970.6571	3.524
3.870	59.54	99.0238	10970.1932	3.568
3.878	59.62	99.0196	10969.7285	3.612
3.887	59.71	99.0154	10969.2619	3.657
3.895	59.80	99.0112	10968.7971	3.701
3.903	59.88	99.0070	10968.3306	3.744
3.912	59.97	99.0027	10967.8640	3.788
3.920	60.06	98.9985	10967.3965	3.831
3.928	60.14	98.9943	10966.9290	3.874
3.937	60.23	98.9901	10966.4625	3.917
3.945	60.32	98.9859	10965.9941	3.960
3.953	60.40	98.9816	10965.5257	4.004
3.962	60.49	98.9774	10965.0573	4.047
3.970	60.57	98.9732	10964.5871	4.090
3.978	60.66	98.9689	10964.1169	4.133
3.987	60.75	98.9647	10963.6458	4.176
3.995	60.83	98.9604	10963.1746	4.219
4.003	60.92	98.9562	10962.7035	4.262
4.012	61.01	98.9519	10962.2324	4.305
4.020	61.09	98.9476	10961.7604	4.348
4.028	61.18	98.9434	10961.2874	4.391
4.037	61.27	98.9391	10960.8154	4.435
4.045	61.35	98.9349	10960.3434	4.478
4.053	61.44	98.9306	10959.8705	4.521
4.062	61.53	98.9263	10959.3975	4.565
4.070	61.61	98.9221	10958.9246	4.608
4.078	61.70	98.9178	10958.4507	4.651
4.087	61.78	98.9135	10957.9751	4.694
4.095	61.87	98.9092	10957.4994	4.738
4.103	61.96	98.9049	10957.0246	4.781
4.112	62.04	98.9006	10956.5490	4.824
4.120	62.13	98.8963	10956.0715	4.868
4.128	62.22	98.8920	10955.5958	4.910
4.137	62.30	98.8877	10955.1193	4.953
4.145	62.39	98.8834	10954.6436	4.995
4.153	62.47	98.8791	10954.1670	5.037
4.162	62.56	98.8748	10953.6913	5.080
4.170	62.65	98.8705	10953.2157	5.123
4.178	62.73	98.8662	10952.7400	5.166
4.187	62.82	98.8619	10952.2625	5.209
4.195	62.91	98.8576	10951.7860	5.251
4.203	62.99	98.8533	10951.3094	5.293
4.212	63.08	98.8490	10950.8310	5.335
4.220	63.17	98.8447	10950.3526	5.377
4.228	63.25	98.8403	10949.8733	5.420
4.237	63.34	98.8360	10949.3931	5.461
4.245	63.42	98.8317	10948.9138	5.503
4.253	63.51	98.8273	10948.4326	5.543
4.262	63.60	98.8230	10947.9524	5.585
4.270	63.68	98.8187	10947.4713	5.626
4.278	63.77	98.8143	10946.9920	5.669
4.287	63.85	98.8100	10946.5109	5.711
4.295	63.94	98.8057	10946.0307	5.753
4.303	64.03	98.8013	10945.5514	5.796
4.312	64.11	98.7970	10945.0702	5.839
4.320	64.20	98.7927	10944.5909	5.882
4.328	64.29	98.7883	10944.1107	5.925
4.337	64.37	98.7840	10943.6323	5.968
4.345	64.46	98.7797	10943.1530	6.010
4.353	64.55	98.7754	10942.6737	6.053
4.362	64.63	98.7710	10942.1953	6.094
4.370	64.72	98.7667	10941.7160	6.136
4.378	64.81	98.7624	10941.2376	6.178
4.387	64.89	98.7581	10940.7583	6.221
4.395	64.98	98.7538	10940.2808	6.263
4.403	65.07	98.7494	10939.8025	6.305
4.412	65.15	98.7451	10939.3241	6.347
4.420	65.24	98.7408	10938.8457	6.389
4.428	65.33	98.7365	10938.3673	6.430
4.437	65.41	98.7322	10937.8880	6.472
4.445	65.50	98.7278	10937.4096	6.514
4.453	65.59	98.7235	10936.9312	6.556
4.462	65.67	98.7192	10936.4528	6.598
4.470	65.76	98.7149	10935.9744	6.640
4.478	65.85	98.7106	10935.4951	6.680
4.487	65.93	98.7062	10935.0167	6.722
4.495	66.02	98.7019	10934.5383	6.764
4.503	66.11	98.6976	10934.0590	6.806
4.512	66.19	98.6933	10933.5806	6.848
4.520	66.28	98.6890	10933.1013	6.890
4.528	66.37	98.6846	10932.6229	6.931
4.537	66.45	98.6803	10932.1445	6.972
4.545	66.54	98.6760	10931.6652	7.013
4.553	66.63	98.6717	10931.1868	7.055
4.562	66.71	98.6673	10930.7075	7.096
4.570	66.80	98.6630	10930.2291	7.138
4.578	66.89	98.6587	10929.7516	7.179
4.587	66.97	98.6544	10929.2732	7.220
4.595	67.06	98.6501	10928.7976	7.262
4.603	67.15	98.6458	10928.3219	7.303
4.612	67.23	98.6415	10927.8462	7.345
4.620	67.32	98.6372	10927.3697	7.387
4.628	67.41	98.6329	10926.8958	7.428
4.637	67.49	98.6287	10926.4211	7.470
4.645	67.58	98.6244	10925.9481	7.512
4.653	67.67	98.6201	10925.4752	7.554
4.662	67.76	98.6158	10925.0022	7.595
4.670	67.84	98.6116	10924.5302	7.637
4.678	67.93	98.6073	10924.0582	7.678
4.687	68.02	98.6031	10923.5862	7.719
4.695	68.10	98.5988	10923.1150	7.760
4.703	68.19	98.5946	10922.6439	7.802
4.712	68.28	98.5903	10922.1728	7.844
4.720	68.37	98.5861	10921.7017	7.885
4.728	68.45	98.5818	10921.2306	7.926
4.737	68.54	98.5775	10920.7595	7.967
4.745	68.63	98.5733	10920.2883	8.008
4.753	68.71	98.5691	10919.8181	8.049
4.762	68.80	98.5648	10919.3470	8.090
4.770	68.89	98.5606	10918.8768	8.131
4.778	68.98	98.5563	10918.4066	8.172
4.787	69.06	98.5521	10917.9373	8.214
4.795	69.15	98.5478	10917.4689	8.256
4.803	69.24	98.5436	10917.0005	8.297
4.812	69.32	98.5394	10916.5321	8.339
4.820	69.41	98.5352	10916.0655	8.381
4.828	69.50	98.5310	10915.5981	8.423
4.837	69.59	98.5267	10915.1315	8.465
4.845	69.68	98.5225	10914.6649	8.507
4.853	69.76	98.5183	10914.2002	8.548
4.862	69.85	98.5141	10913.7345	8.589
4.870	69.94	98.5099	10913.2689	8.631
4.878	70.02	98.5057	10912.8050	8.673
4.887	70.11	98.5016	10912.3403	8.714
4.895	70.20	98.4974	10911.8764	8.755
4.903	70.29	98.4932	10911.4135	8.795
4.912	70.37	98.4890	10910.9506	8.836
4.920	70.46	98.4848	10910.4885	8.877
4.928	70.55	98.4807	10910.0265	8.918
