Filename	CLSOx10_3
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_3
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
61.862	349.26	24.4018	1.2050
61.870	349.35	24.1808	1.1941
61.878	349.43	23.9838	1.1843
61.887	349.51	23.7828	1.1744
61.895	349.60	23.5945	1.1651
61.903	349.68	23.4032	1.1557
61.912	349.76	23.2097	1.1461
61.920	349.85	23.0125	1.1364
61.928	349.93	22.8283	1.1273
61.937	350.01	22.6589	1.1189
61.945	350.10	22.5027	1.1112
61.953	350.18	22.3171	1.1020
61.962	350.26	22.1318	1.0929
61.970	350.35	21.9597	1.0844
61.978	350.43	21.7961	1.0763
61.987	350.51	21.6362	1.0684
61.995	350.59	21.4771	1.0606
62.003	350.68	21.3290	1.0532
62.012	350.76	21.1731	1.0455
62.020	350.84	21.0219	1.0381
62.028	350.93	20.8619	1.0302
62.037	351.01	20.7114	1.0227
62.045	351.09	20.5670	1.0156
62.053	351.18	20.4182	1.0083
62.062	351.26	20.2846	1.0017
62.070	351.34	20.1572	0.9954
62.078	351.43	20.0154	0.9884
62.087	351.51	19.8736	0.9814
62.095	351.59	19.7381	0.9747
62.103	351.68	19.6033	0.9680
62.112	351.76	19.4865	0.9623
62.120	351.84	19.3548	0.9558
62.128	351.93	19.2370	0.9499
62.137	352.01	19.1145	0.9439
62.145	352.09	18.9931	0.9379
62.153	352.18	18.8675	0.9317
62.162	352.26	18.7450	0.9256
62.170	352.34	18.6393	0.9204
62.178	352.43	18.5331	0.9152
62.187	352.51	18.4230	0.9097
62.195	352.59	18.3143	0.9044
62.203	352.68	18.2056	0.8990
62.212	352.76	18.0943	0.8935
62.220	352.84	18.0011	0.8889
62.228	352.92	17.8986	0.8838
62.237	353.01	17.7912	0.8785
62.245	353.09	17.6929	0.8737
62.253	353.17	17.6007	0.8691
62.262	353.26	17.5019	0.8643
62.270	353.34	17.4058	0.8595
62.278	353.42	17.3156	0.8551
62.287	353.51	17.2241	0.8505
62.295	353.59	17.1332	0.8461
62.303	353.67	17.0488	0.8419
62.312	353.76	16.9677	0.8379
62.320	353.84	16.8888	0.8340
62.328	353.92	16.8136	0.8303
62.337	354.00	16.7441	0.8268
62.345	354.09	16.6613	0.8227
62.353	354.17	16.5689	0.8182
62.362	354.25	16.4904	0.8143
62.370	354.34	16.4265	0.8112
62.378	354.42	16.3581	0.8078
62.387	354.50	16.2897	0.8044
62.395	354.59	16.2214	0.8010
62.403	354.67	16.1515	0.7976
62.412	354.75	16.0833	0.7942
62.420	354.84	16.0037	0.7903
62.428	354.92	15.9364	0.7870
62.437	355.00	15.8733	0.7838
62.445	355.09	15.8137	0.7809
62.453	355.17	15.7565	0.7781
62.462	355.25	15.7027	0.7754
62.470	355.34	15.6475	0.7727
62.478	355.42	15.5938	0.7700
62.487	355.51	15.5400	0.7674
62.495	355.59	15.4872	0.7648
62.503	355.67	15.4324	0.7621
62.512	355.76	15.3786	0.7594
62.520	355.84	15.3329	0.7572
62.528	355.92	15.2863	0.7549
62.537	356.01	15.2412	0.7526
62.545	356.09	15.1964	0.7504
62.553	356.17	15.1546	0.7483
62.562	356.25	15.1192	0.7466
62.570	356.34	15.0784	0.7446
62.578	356.42	15.0399	0.7427
62.587	356.50	15.0010	0.7408
62.595	356.59	14.9641	0.7389
62.603	356.67	14.9262	0.7371
62.612	356.75	14.8906	0.7353
62.620	356.83	14.8575	0.7337
62.628	356.92	14.8262	0.7321
62.637	357.00	14.7968	0.7307
62.645	357.08	14.7699	0.7294
62.653	357.17	14.7409	0.7279
62.662	357.25	14.7120	0.7265
62.670	357.33	14.6789	0.7249
62.678	357.41	14.6533	0.7236
62.687	357.50	14.6288	0.7224
62.695	357.58	14.6040	0.7212
62.703	357.66	14.5798	0.7200
62.712	357.75	14.5534	0.7187
62.720	357.83	14.5298	0.7175
62.728	357.91	14.5062	0.7163
62.737	357.99	14.4822	0.7151
62.745	358.08	14.4612	0.7141
62.753	358.16	14.4377	0.7129
62.762	358.24	14.4097	0.7116
62.770	358.33	14.3831	0.7103
62.778	358.41	14.3659	0.7094
62.787	358.49	14.3481	0.7085
62.795	358.58	14.3279	0.7075
62.803	358.66	14.3024	0.7063
62.812	358.74	14.2816	0.7052
62.820	358.83	14.2657	0.7045
62.828	358.91	14.2477	0.7036
62.837	358.99	14.2296	0.7027
62.845	359.07	14.2106	0.7017
62.853	359.16	14.1954	0.7010
62.862	359.24	14.1823	0.7003
62.870	359.32	14.1609	0.6993
62.878	359.41	14.1407	0.6983
62.887	359.49	14.1257	0.6975
62.895	359.57	14.1119	0.6969
62.903	359.66	14.0974	0.6961
62.912	359.74	14.0837	0.6955
62.920	359.82	14.0675	0.6947
62.928	359.91	14.0476	0.6937
62.937	359.99	14.0298	0.6928
62.945	360.07	14.0139	0.6920
62.953	360.16	13.9987	0.6913
62.962	360.24	13.9833	0.6905
62.970	360.32	13.9685	0.6898
62.978	360.40	13.9537	0.6890
62.987	360.49	13.9383	0.6883
62.995	360.57	13.9224	0.6875
63.003	360.65	13.9067	0.6867
63.012	360.74	13.8916	0.6860
63.020	360.82	13.8764	0.6852
63.028	360.90	13.8609	0.6845
63.037	360.99	13.8448	0.6837
63.045	361.07	13.8287	0.6829
63.053	361.15	13.8131	0.6821
63.062	361.24	13.7962	0.6813
63.070	361.32	13.7789	0.6804
63.078	361.40	13.7630	0.6796
63.087	361.49	13.7473	0.6789
63.095	361.57	13.7315	0.6781
63.103	361.65	13.7155	0.6773
63.112	361.74	13.6990	0.6765
63.120	361.82	13.6827	0.6757
63.128	361.90	13.6666	0.6749
63.137	361.99	13.6507	0.6741
63.145	362.07	13.6353	0.6733
63.153	362.15	13.6200	0.6726
63.162	362.24	13.6028	0.6717
63.170	362.32	13.5862	0.6709
63.178	362.40	13.5705	0.6701
63.187	362.48	13.5544	0.6693
63.195	362.57	13.5383	0.6685
63.203	362.65	13.5224	0.6677
63.212	362.73	13.5066	0.6670
63.220	362.82	13.4910	0.6662
63.228	362.90	13.4756	0.6654
63.237	362.98	13.4599	0.6647
63.245	363.07	13.4440	0.6639
63.253	363.15	13.4282	0.6631
63.262	363.23	13.4128	0.6623
63.270	363.32	13.3974	0.6616
63.278	363.40	13.3821	0.6608
63.287	363.48	13.3670	0.6601
63.295	363.57	13.3515	0.6593
63.303	363.65	13.3357	0.6585
63.312	363.73	13.3207	0.6578
63.320	363.82	13.3061	0.6571
63.328	363.90	13.2912	0.6563
63.337	363.98	13.2761	0.6556
63.345	364.07	13.2612	0.6548
63.353	364.15	13.2463	0.6541
63.362	364.23	13.2316	0.6534
63.370	364.32	13.2167	0.6527
63.378	364.40	13.2024	0.6519
63.387	364.48	13.1880	0.6512
63.395	364.57	13.1735	0.6505
63.403	364.65	13.1592	0.6498
63.412	364.73	13.1449	0.6491
63.420	364.81	13.1304	0.6484
63.428	364.90	13.1161	0.6477
63.437	364.98	13.1018	0.6470
63.445	365.06	13.0879	0.6463
63.453	365.15	13.0740	0.6456
63.462	365.23	13.0599	0.6449
63.470	365.31	13.0461	0.6442
63.478	365.40	13.0328	0.6436
63.487	365.48	13.0195	0.6429
63.495	365.56	13.0056	0.6422
63.503	365.65	12.9920	0.6416
63.512	365.73	12.9789	0.6409
63.520	365.81	12.9652	0.6402
63.528	365.90	12.9513	0.6395
63.537	365.98	12.9382	0.6389
63.545	366.06	12.9251	0.6383
63.553	366.15	12.9118	0.6376
63.562	366.23	12.8985	0.6369
63.570	366.31	12.8854	0.6363
63.578	366.40	12.8726	0.6357
63.587	366.48	12.8599	0.6350
63.595	366.56	12.8466	0.6344
63.603	366.64	12.8336	0.6337
63.612	366.73	12.8212	0.6331
63.620	366.81	12.8088	0.6325
63.628	366.89	12.7961	0.6319
63.637	366.98	12.7833	0.6313
63.645	367.06	12.7707	0.6306
63.653	367.14	12.7585	0.6300
63.662	367.23	12.7467	0.6294
63.670	367.31	12.7346	0.6288
63.678	367.39	12.7227	0.6283
63.687	367.48	12.7112	0.6277
63.695	367.56	12.6994	0.6271
63.703	367.64	12.6872	0.6265
63.712	367.73	12.6750	0.6259
63.720	367.81	12.6629	0.6253
63.728	367.89	12.6511	0.6247
63.737	367.97	12.6394	0.6241
63.745	368.06	12.6279	0.6236
63.753	368.14	12.6163	0.6230
63.762	368.22	12.6049	0.6224
63.770	368.31	12.5935	0.6219
63.778	368.39	12.5821	0.6213
63.787	368.47	12.5709	0.6208
63.795	368.56	12.5599	0.6202
63.803	368.64	12.5488	0.6197
63.812	368.72	12.5377	0.6191
63.820	368.81	12.5267	0.6186
63.828	368.89	12.5155	0.6180
63.837	368.97	12.5046	0.6175
63.845	369.05	12.4939	0.6170
63.853	369.14	12.4833	0.6164
63.862	369.22	12.4729	0.6159
63.870	369.30	12.4627	0.6154
63.878	369.39	12.4524	0.6149
63.887	369.47	12.4416	0.6144
63.895	369.55	12.4309	0.6139
63.903	369.64	12.4205	0.6133
63.912	369.72	12.4102	0.6128
63.920	369.80	12.3995	0.6123
63.928	369.89	12.3893	0.6118
63.937	369.97	12.3788	0.6113
63.945	370.05	12.3684	0.6108
63.953	370.14	12.3585	0.6103
63.962	370.22	12.3481	0.6098
63.970	370.30	12.3376	0.6092
63.978	370.39	12.3275	0.6087
63.987	370.47	12.3173	0.6082
63.995	370.55	12.3074	0.6078
64.003	370.64	12.2978	0.6073
64.012	370.72	12.2884	0.6068
64.020	370.80	12.2790	0.6063
64.028	370.88	12.2694	0.6059
64.037	370.97	12.2592	0.6054
64.045	371.05	12.2493	0.6049
64.053	371.13	12.2396	0.6044
64.062	371.22	12.2303	0.6039
64.070	371.30	12.2208	0.6035
64.078	371.38	12.2113	0.6030
64.087	371.47	12.2017	0.6025
64.095	371.55	12.1918	0.6020
64.103	371.63	12.1821	0.6016
64.112	371.72	12.1726	0.6011
64.120	371.80	12.1632	0.6006
64.128	371.88	12.1542	0.6002
64.137	371.97	12.1449	0.5997
64.145	372.05	12.1357	0.5993
64.153	372.13	12.1267	0.5988
64.162	372.22	12.1176	0.5984
64.170	372.30	12.1085	0.5979
64.178	372.38	12.0996	0.5975
64.187	372.47	12.0906	0.5970
64.195	372.55	12.0815	0.5966
64.203	372.63	12.0726	0.5962
64.212	372.72	12.0638	0.5957
64.220	372.80	12.0553	0.5953
64.228	372.88	12.0469	0.5949
64.237	372.96	12.0381	0.5945
64.245	373.05	12.0296	0.5940
64.253	373.13	12.0207	0.5936
64.262	373.21	12.0120	0.5932
64.270	373.30	12.0043	0.5928
64.278	373.38	11.9957	0.5924
64.287	373.46	11.9866	0.5919
64.295	373.55	11.9778	0.5915
64.303	373.63	11.9695	0.5911
64.312	373.71	11.9613	0.5907
64.320	373.80	11.9530	0.5902
64.328	373.88	11.9448	0.5898
64.337	373.96	11.9366	0.5894
64.345	374.04	11.9285	0.5890
64.353	374.13	11.9202	0.5886
64.362	374.21	11.9123	0.5882
64.370	374.29	11.9052	0.5879
64.378	374.38	11.8976	0.5875
64.387	374.46	11.8893	0.5871
64.395	374.54	11.8809	0.5867
64.403	374.63	11.8725	0.5863
64.412	374.71	11.8646	0.5859
64.420	374.79	11.8566	0.5855
64.428	374.88	11.8486	0.5851
64.437	374.96	11.8408	0.5847
64.445	375.04	11.8328	0.5843
64.453	375.13	11.8251	0.5839
64.462	375.21	11.8175	0.5836
64.470	375.29	11.8103	0.5832
64.478	375.38	11.8031	0.5828
64.487	375.46	11.7951	0.5825
64.495	375.54	11.7872	0.5821
64.503	375.63	11.7801	0.5817
64.512	375.71	11.7724	0.5813
64.520	375.79	11.7645	0.5809
64.528	375.88	11.7576	0.5806
64.537	375.96	11.7501	0.5802
64.545	376.04	11.7426	0.5799
64.553	376.13	11.7357	0.5795
64.562	376.21	11.7282	0.5791
64.570	376.29	11.7203	0.5788
64.578	376.38	11.7129	0.5784
64.587	376.46	11.7057	0.5780
64.595	376.54	11.6982	0.5777
64.603	376.62	11.6909	0.5773
64.612	376.71	11.6838	0.5770
64.620	376.79	11.6767	0.5766
64.628	376.87	11.6694	0.5762
64.637	376.96	11.6620	0.5759
64.645	377.04	11.6549	0.5755
64.653	377.12	11.6476	0.5752
64.662	377.21	11.6404	0.5748
64.670	377.29	11.6330	0.5744
64.678	377.37	11.6257	0.5741
64.687	377.46	11.6185	0.5737
64.695	377.54	11.6117	0.5734
64.703	377.62	11.6050	0.5731
64.712	377.71	11.5982	0.5727
64.720	377.79	11.5910	0.5724
64.728	377.87	11.5841	0.5720
64.737	377.96	11.5777	0.5717
64.745	378.04	11.5710	0.5714
64.753	378.12	11.5647	0.5711
64.762	378.20	11.5576	0.5707
64.770	378.29	11.5508	0.5704
64.778	378.37	11.5444	0.5701
64.787	378.45	11.5378	0.5697
64.795	378.54	11.5310	0.5694
64.803	378.62	11.5242	0.5691
64.812	378.70	11.5174	0.5687
64.820	378.79	11.5107	0.5684
64.828	378.87	11.5040	0.5681
64.837	378.95	11.4969	0.5677
64.845	379.04	11.4900	0.5674
64.853	379.12	11.4835	0.5671
64.862	379.20	11.4771	0.5667
64.870	379.29	11.4700	0.5664
64.878	379.37	11.4631	0.5661
64.887	379.45	11.4565	0.5657
64.895	379.54	11.4500	0.5654
64.903	379.62	11.4447	0.5652
64.912	379.70	11.4390	0.5649
64.920	379.79	11.4325	0.5645
64.928	379.87	11.4262	0.5642
64.937	379.95	11.4195	0.5639
64.945	380.03	11.4132	0.5636
64.953	380.12	11.4071	0.5633
64.962	380.20	11.4010	0.5630
64.970	380.28	11.3948	0.5627
64.978	380.37	11.3892	0.5624
64.987	380.45	11.3834	0.5621
64.995	380.53	11.3772	0.5618
65.003	380.62	11.3705	0.5615
65.012	380.70	11.3644	0.5612
65.020	380.78	11.3584	0.5609
65.028	380.87	11.3525	0.5606
65.037	380.95	11.3467	0.5603
65.045	381.03	11.3414	0.5600
65.053	381.12	11.3354	0.5598
65.062	381.20	11.3298	0.5595
65.070	381.28	11.3234	0.5592
65.078	381.37	11.3174	0.5589
65.087	381.45	11.3108	0.5585
65.095	381.53	11.3050	0.5583
65.103	381.61	11.2991	0.5580
65.112	381.70	11.2926	0.5576
65.120	381.78	11.2861	0.5573
65.128	381.86	11.2801	0.5570
65.137	381.95	11.2739	0.5567
65.145	382.03	11.2678	0.5564
65.153	382.11	11.2617	0.5561
65.162	382.20	11.2558	0.5558
65.170	382.28	11.2497	0.5555
65.178	382.36	11.2437	0.5552
65.187	382.45	11.2374	0.5549
65.195	382.53	11.2312	0.5546
65.203	382.61	11.2252	0.5543
65.212	382.70	11.2189	0.5540
65.220	382.78	11.2128	0.5537
65.228	382.86	11.2073	0.5534
65.237	382.95	11.2015	0.5531
65.245	383.03	11.1956	0.5529
65.253	383.11	11.1898	0.5526
65.262	383.20	11.1839	0.5523
65.270	383.28	11.1780	0.5520
65.278	383.36	11.1721	0.5517
65.287	383.45	11.1662	0.5514
65.295	383.53	11.1606	0.5511
65.303	383.61	11.1550	0.5508
65.312	383.70	11.1493	0.5506
65.320	383.78	11.1438	0.5503
65.328	383.86	11.1379	0.5500
65.337	383.95	11.1319	0.5497
65.345	384.03	11.1260	0.5494
65.353	384.11	11.1201	0.5491
65.362	384.20	11.1145	0.5488
65.370	384.28	11.1088	0.5486
65.378	384.36	11.1032	0.5483
65.387	384.44	11.0978	0.5480
65.395	384.53	11.0920	0.5477
65.403	384.61	11.0864	0.5475
65.412	384.69	11.0811	0.5472
65.420	384.78	11.0756	0.5469
65.428	384.86	11.0701	0.5466
65.437	384.94	11.0646	0.5464
65.445	385.03	11.0593	0.5461
65.453	385.11	11.0540	0.5459
65.462	385.19	11.0483	0.5456
65.470	385.28	11.0423	0.5453
65.478	385.36	11.0366	0.5450
65.487	385.44	11.0310	0.5447
65.495	385.52	11.0257	0.5445
65.503	385.61	11.0206	0.5442
65.512	385.69	11.0152	0.5439
65.520	385.77	11.0097	0.5437
65.528	385.86	11.0045	0.5434
65.537	385.94	10.9992	0.5432
65.545	386.02	10.9938	0.5429
65.553	386.11	10.9886	0.5426
65.562	386.19	10.9835	0.5424
65.570	386.27	10.9778	0.5421
65.578	386.36	10.9724	0.5418
65.587	386.44	10.9667	0.5415
65.595	386.52	10.9612	0.5413
65.603	386.61	10.9560	0.5410
65.612	386.69	10.9509	0.5408
65.620	386.77	10.9457	0.5405
65.628	386.85	10.9407	0.5403
65.637	386.94	10.9357	0.5400
65.645	387.02	10.9306	0.5398
65.653	387.10	10.9256	0.5395
65.662	387.19	10.9198	0.5392
65.670	387.27	10.9138	0.5389
65.678	387.35	10.9085	0.5387
65.687	387.44	10.9035	0.5384
65.695	387.52	10.8983	0.5382
65.703	387.60	10.8927	0.5379
65.712	387.69	10.8874	0.5376
65.720	387.77	10.8822	0.5374
65.728	387.85	10.8768	0.5371
65.737	387.94	10.8716	0.5368
65.745	388.02	10.8667	0.5366
65.753	388.10	10.8614	0.5363
65.762	388.19	10.8563	0.5361
65.770	388.27	10.8512	0.5358
65.778	388.35	10.8458	0.5356
65.787	388.43	10.8402	0.5353
65.795	388.52	10.8352	0.5351
65.803	388.60	10.8299	0.5348
65.812	388.68	10.8246	0.5345
65.820	388.77	10.8198	0.5343
65.828	388.85	10.8151	0.5341
65.837	388.93	10.8102	0.5338
65.845	389.02	10.8050	0.5336
65.853	389.10	10.7999	0.5333
65.862	389.18	10.7949	0.5331
65.870	389.27	10.7898	0.5328
65.878	389.35	10.7850	0.5326
65.887	389.43	10.7801	0.5323
65.895	389.52	10.7750	0.5321
65.903	389.60	10.7699	0.5318
65.912	389.68	10.7646	0.5316
65.920	389.77	10.7594	0.5313
65.928	389.85	10.7545	0.5311
65.937	389.93	10.7498	0.5308
65.945	390.02	10.7447	0.5306
65.953	390.10	10.7395	0.5303
65.962	390.18	10.7346	0.5301
65.970	390.27	10.7296	0.5298
65.978	390.35	10.7246	0.5296
65.987	390.43	10.7195	0.5293
65.995	390.51	10.7143	0.5291
66.003	390.60	10.7094	0.5288
66.012	390.68	10.7044	0.5286
66.020	390.76	10.6994	0.5283
66.028	390.85	10.6948	0.5281
66.037	390.93	10.6898	0.5279
66.045	391.01	10.6845	0.5276
66.053	391.10	10.6795	0.5274
66.062	391.18	10.6750	0.5271
66.070	391.26	10.6699	0.5269
66.078	391.35	10.6645	0.5266
66.087	391.43	10.6595	0.5264
66.095	391.51	10.6547	0.5261
66.103	391.60	10.6495	0.5259
66.112	391.68	10.6444	0.5256
66.120	391.76	10.6394	0.5254
66.128	391.84	10.6345	0.5251
66.137	391.93	10.6297	0.5249
66.145	392.01	10.6248	0.5247
66.153	392.09	10.6202	0.5244
66.162	392.18	10.6153	0.5242
66.170	392.26	10.6105	0.5240
66.178	392.34	10.6055	0.5237
66.187	392.43	10.6007	0.5235
66.195	392.51	10.5955	0.5232
66.203	392.59	10.5904	0.5230
66.212	392.68	10.5856	0.5227
66.220	392.76	10.5807	0.5225
66.228	392.84	10.5759	0.5222
66.237	392.93	10.5709	0.5220
66.245	393.01	10.5659	0.5218
66.253	393.09	10.5609	0.5215
66.262	393.18	10.5560	0.5213
66.270	393.26	10.5509	0.5210
66.278	393.34	10.5462	0.5208
66.287	393.43	10.5419	0.5206
66.295	393.51	10.5377	0.5204
66.303	393.59	10.5327	0.5201
66.312	393.68	10.5275	0.5199
66.320	393.76	10.5223	0.5196
66.328	393.84	10.5172	0.5193
66.337	393.92	10.5126	0.5191
66.345	394.01	10.5078	0.5189
66.353	394.09	10.5030	0.5186
66.362	394.17	10.4983	0.5184
66.370	394.26	10.4934	0.5182
66.378	394.34	10.4890	0.5180
66.387	394.42	10.4848	0.5178
66.395	394.51	10.4804	0.5175
66.403	394.59	10.4757	0.5173
66.412	394.67	10.4706	0.5170
66.420	394.76	10.4660	0.5168
66.428	394.84	10.4614	0.5166
66.437	394.92	10.4568	0.5164
66.445	395.01	10.4520	0.5161
66.453	395.09	10.4471	0.5159
66.462	395.17	10.4425	0.5157
66.470	395.25	10.4378	0.5154
66.478	395.34	10.4329	0.5152
66.487	395.42	10.4280	0.5149
66.495	395.50	10.4229	0.5147
66.503	395.59	10.4180	0.5144
66.512	395.67	10.4135	0.5142
66.520	395.75	10.4087	0.5140
66.528	395.84	10.4038	0.5137
66.537	395.92	10.3992	0.5135
66.545	396.00	10.3945	0.5133
66.553	396.09	10.3899	0.5131
66.562	396.17	10.3854	0.5128
66.570	396.25	10.3808	0.5126
66.578	396.34	10.3761	0.5124
66.587	396.42	10.3711	0.5121
66.595	396.50	10.3665	0.5119
66.603	396.59	10.3616	0.5117
66.612	396.67	10.3569	0.5114
66.620	396.75	10.3522	0.5112
66.628	396.83	10.3477	0.5110
66.637	396.92	10.3429	0.5107
66.645	397.00	10.3381	0.5105
66.653	397.08	10.3330	0.5103
66.662	397.17	10.3280	0.5100
66.670	397.25	10.3234	0.5098
66.678	397.33	10.3189	0.5096
66.687	397.42	10.3146	0.5093
66.695	397.50	10.3104	0.5091
66.703	397.58	10.3056	0.5089
66.712	397.66	10.3005	0.5086
66.720	397.75	10.2958	0.5084
66.728	397.83	10.2913	0.5082
66.737	397.91	10.2867	0.5080
66.745	398.00	10.2822	0.5077
66.753	398.08	10.2775	0.5075
66.762	398.16	10.2727	0.5073
66.770	398.25	10.2679	0.5070
66.778	398.33	10.2634	0.5068
66.787	398.41	10.2589	0.5066
66.795	398.50	10.2543	0.5064
66.803	398.58	10.2495	0.5061
66.812	398.66	10.2450	0.5059
66.820	398.75	10.2409	0.5057
66.828	398.83	10.2366	0.5055
66.837	398.91	10.2326	0.5053
66.845	399.00	10.2282	0.5051
66.853	399.08	10.2236	0.5049
66.862	399.16	10.2194	0.5046
66.870	399.25	10.2146	0.5044
66.878	399.33	10.2099	0.5042
66.887	399.41	10.2053	0.5039
66.895	399.50	10.2006	0.5037
66.903	399.58	10.1961	0.5035
66.912	399.66	10.1920	0.5033
66.920	399.75	10.1876	0.5031
66.928	399.83	10.1832	0.5029
66.937	399.91	10.1796	0.5027
66.945	400.00	10.1748	0.5024
66.953	400.08	10.1697	0.5022
66.962	400.16	10.1650	0.5020
66.970	400.24	10.1609	0.5018
66.978	400.33	10.1569	0.5016
66.987	400.41	10.1521	0.5013
66.995	400.49	10.1473	0.5011
67.003	400.58	10.1426	0.5008
67.012	400.66	10.1381	0.5006
67.020	400.74	10.1334	0.5004
67.028	400.83	10.1288	0.5002
67.037	400.91	10.1243	0.4999
67.045	400.99	10.1197	0.4997
67.053	401.08	10.1152	0.4995
67.062	401.16	10.1109	0.4993
67.070	401.24	10.1066	0.4991
67.078	401.33	10.1019	0.4988
67.087	401.41	10.0973	0.4986
67.095	401.49	10.0930	0.4984
67.103	401.58	10.0886	0.4982
67.112	401.66	10.0840	0.4980
67.120	401.74	10.0798	0.4977
67.128	401.83	10.0753	0.4975
67.137	401.91	10.0707	0.4973
67.145	401.99	10.0661	0.4971
67.153	402.08	10.0617	0.4969
67.162	402.16	10.0570	0.4966
67.170	402.24	10.0523	0.4964
67.178	402.33	10.0476	0.4962
67.187	402.41	10.0432	0.4959
67.195	402.49	10.0385	0.4957
67.203	402.57	10.0342	0.4955
67.212	402.66	10.0305	0.4953
67.220	402.74	10.0261	0.4951
67.228	402.82	10.0213	0.4949
67.237	402.91	10.0164	0.4946
67.245	402.99	10.0120	0.4944
67.253	403.07	10.0079	0.4942
67.262	403.16	10.0033	0.4940
67.270	403.24	9.9989	0.4938
67.278	403.32	9.9941	0.4935
67.287	403.41	9.9896	0.4933
67.295	403.49	9.9849	0.4931
67.303	403.57	9.9800	0.4928
67.312	403.65	9.9754	0.4926
67.320	403.74	9.9708	0.4924
67.328	403.82	9.9665	0.4922
67.337	403.90	9.9620	0.4919
67.345	403.99	9.9574	0.4917
67.353	404.07	9.9527	0.4915
67.362	404.15	9.9478	0.4912
67.370	404.24	9.9431	0.4910
67.378	404.32	9.9390	0.4908
67.387	404.40	9.9351	0.4906
67.395	404.49	9.9305	0.4904
67.403	404.57	9.9263	0.4902
67.412	404.65	9.9217	0.4899
67.420	404.74	9.9169	0.4897
67.428	404.82	9.9124	0.4895
67.437	404.90	9.9087	0.4893
67.445	404.98	9.9048	0.4891
67.453	405.07	9.9000	0.4889
67.462	405.15	9.8959	0.4887
67.470	405.23	9.8918	0.4885
67.478	405.32	9.8873	0.4882
67.487	405.40	9.8826	0.4880
67.495	405.48	9.8778	0.4878
67.503	405.57	9.8732	0.4875
67.512	405.65	9.8688	0.4873
67.520	405.73	9.8646	0.4871
67.528	405.82	9.8602	0.4869
67.537	405.90	9.8556	0.4867
67.545	405.98	9.8509	0.4864
67.553	406.07	9.8464	0.4862
67.562	406.15	9.8427	0.4860
67.570	406.23	9.8387	0.4858
67.578	406.31	9.8343	0.4856
67.587	406.40	9.8297	0.4854
67.595	406.48	9.8255	0.4852
67.603	406.56	9.8212	0.4850
67.612	406.65	9.8169	0.4848
67.620	406.73	9.8124	0.4845
67.628	406.81	9.8080	0.4843
67.637	406.90	9.8036	0.4841
67.645	406.98	9.7991	0.4839
67.653	407.06	9.7949	0.4837
67.662	407.15	9.7907	0.4835
67.670	407.23	9.7866	0.4833
67.678	407.31	9.7824	0.4831
67.687	407.40	9.7779	0.4828
67.695	407.48	9.7735	0.4826
67.703	407.56	9.7692	0.4824
67.712	407.65	9.7645	0.4822
67.720	407.73	9.7605	0.4820
67.728	407.81	9.7564	0.4818
67.737	407.90	9.7522	0.4816
67.745	407.98	9.7476	0.4813
67.753	408.06	9.7428	0.4811
67.762	408.15	9.7379	0.4809
67.770	408.23	9.7333	0.4806
67.778	408.31	9.7291	0.4804
67.787	408.40	9.7245	0.4802
67.795	408.48	9.7200	0.4800
67.803	408.56	9.7156	0.4798
67.812	408.64	9.7111	0.4795
67.820	408.73	9.7066	0.4793
67.828	408.81	9.7021	0.4791
67.837	408.89	9.6977	0.4789
67.845	408.98	9.6933	0.4787
67.853	409.06	9.6898	0.4785
67.862	409.14	9.6860	0.4783
67.870	409.23	9.6812	0.4781
67.878	409.31	9.6762	0.4778
67.887	409.39	9.6722	0.4776
67.895	409.48	9.6681	0.4774
67.903	409.56	9.6634	0.4772
67.912	409.64	9.6589	0.4770
67.920	409.73	9.6547	0.4768
67.928	409.81	9.6503	0.4765
67.937	409.89	9.6458	0.4763
67.945	409.98	9.6416	0.4761
67.953	410.06	9.6376	0.4759
67.962	410.14	9.6332	0.4757
67.970	410.23	9.6282	0.4754
67.978	410.31	9.6237	0.4752
67.987	410.39	9.6196	0.4750
67.995	410.47	9.6154	0.4748
68.003	410.56	9.6108	0.4746
68.012	410.64	9.6062	0.4744
68.020	410.72	9.6017	0.4741
68.028	410.81	9.5975	0.4739
68.037	410.89	9.5932	0.4737
68.045	410.97	9.5890	0.4735
68.053	411.06	9.5846	0.4733
68.062	411.14	9.5804	0.4731
68.070	411.22	9.5765	0.4729
68.078	411.31	9.5722	0.4727
68.087	411.39	9.5675	0.4725
68.095	411.47	9.5633	0.4722
68.103	411.56	9.5591	0.4720
68.112	411.64	9.5552	0.4718
68.120	411.72	9.5507	0.4716
68.128	411.81	9.5461	0.4714
68.137	411.89	9.5419	0.4712
68.145	411.97	9.5377	0.4710
68.153	412.06	9.5331	0.4708
68.162	412.14	9.5285	0.4705
68.170	412.22	9.5244	0.4703
68.178	412.30	9.5199	0.4701
68.187	412.39	9.5157	0.4699
68.195	412.47	9.5115	0.4697
68.203	412.55	9.5071	0.4695
68.212	412.64	9.5025	0.4692
68.220	412.72	9.4981	0.4690
