Filename	CLSOx50_4
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/24/2022
Sample name	CLSOx50_4
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
33.287	109.99	94.6320	6.5083
33.295	110.00	94.6320	6.5083
33.303	110.00	94.6321	6.5083
33.312	110.00	94.6320	6.5083
33.320	110.00	94.6321	6.5083
33.328	110.00	94.6321	6.5083
33.337	110.00	94.6319	6.5083
33.345	110.00	94.6318	6.5082
33.353	110.00	94.6318	6.5082
33.362	110.00	94.6319	6.5083
33.370	110.00	94.6319	6.5083
33.378	110.00	94.6318	6.5082
33.387	110.00	94.6317	6.5082
33.395	110.00	94.6317	6.5082
33.403	110.00	94.6316	6.5082
33.412	110.00	94.6317	6.5082
33.420	110.00	94.6317	6.5082
33.428	110.00	94.6316	6.5082
33.437	110.00	94.6315	6.5082
33.445	110.00	94.6315	6.5082
33.453	110.00	94.6315	6.5082
33.462	110.00	94.6316	6.5082
33.470	110.00	94.6316	6.5082
33.478	110.00	94.6316	6.5082
33.487	110.00	94.6317	6.5082
33.495	110.00	94.6319	6.5083
33.503	110.00	94.6319	6.5083
33.512	110.00	94.6317	6.5082
33.520	110.00	94.6316	6.5082
33.528	110.00	94.6315	6.5082
33.537	110.00	94.6315	6.5082
33.545	110.00	94.6315	6.5082
33.553	110.00	94.6316	6.5082
33.562	110.00	94.6316	6.5082
33.570	110.00	94.6319	6.5083
33.578	110.00	94.6317	6.5082
33.587	110.00	94.6316	6.5082
33.595	110.00	94.6316	6.5082
33.603	110.00	94.6316	6.5082
33.612	110.00	94.6318	6.5082
33.620	110.00	94.6321	6.5083
33.628	110.00	94.6320	6.5083
33.637	109.99	94.6319	6.5083
33.645	109.99	94.6318	6.5082
33.653	109.99	94.6317	6.5082
33.662	109.99	94.6316	6.5082
33.670	109.99	94.6316	6.5082
33.678	109.99	94.6315	6.5082
33.687	109.99	94.6314	6.5082
33.695	109.99	94.6316	6.5082
33.703	109.99	94.6317	6.5082
33.712	109.99	94.6316	6.5082
33.720	109.99	94.6316	6.5082
33.728	109.99	94.6316	6.5082
33.737	109.99	94.6315	6.5082
33.745	109.99	94.6315	6.5082
33.753	109.99	94.6316	6.5082
33.762	109.99	94.6317	6.5082
33.770	109.99	94.6316	6.5082
33.778	109.99	94.6316	6.5082
33.787	109.99	94.6317	6.5082
33.795	109.99	94.6317	6.5082
33.803	109.99	94.6315	6.5082
33.812	109.99	94.6316	6.5082
33.820	109.99	94.6317	6.5082
33.828	109.99	94.6316	6.5082
33.837	109.99	94.6316	6.5082
33.845	109.98	94.6315	6.5082
33.853	109.98	94.6316	6.5082
33.862	109.98	94.6317	6.5082
33.870	109.98	94.6317	6.5082
33.878	109.98	94.6317	6.5082
33.887	109.98	94.6316	6.5082
33.895	109.99	94.6315	6.5082
33.903	109.99	94.6315	6.5082
33.912	109.99	94.6314	6.5082
33.920	109.99	94.6314	6.5082
33.928	109.99	94.6313	6.5082
33.937	109.99	94.6312	6.5082
33.945	109.99	94.6312	6.5082
33.953	109.99	94.6311	6.5082
33.962	109.99	94.6311	6.5082
33.970	109.99	94.6310	6.5082
33.978	109.99	94.6311	6.5082
33.987	109.99	94.6310	6.5082
33.995	109.99	94.6308	6.5082
34.003	109.99	94.6309	6.5082
34.012	109.99	94.6309	6.5082
34.020	109.99	94.6309	6.5082
34.028	109.99	94.6308	6.5082
34.037	109.99	94.6307	6.5082
34.045	109.99	94.6306	6.5082
34.053	109.99	94.6306	6.5082
34.062	109.99	94.6306	6.5082
34.070	109.99	94.6306	6.5082
34.078	109.99	94.6307	6.5082
34.087	109.99	94.6307	6.5082
34.095	109.99	94.6308	6.5082
34.103	109.99	94.6308	6.5082
34.112	109.99	94.6309	6.5082
34.120	109.99	94.6309	6.5082
34.128	109.99	94.6308	6.5082
34.137	109.99	94.6308	6.5082
34.145	109.99	94.6308	6.5082
34.153	109.99	94.6309	6.5082
34.162	109.99	94.6309	6.5082
34.170	109.99	94.6309	6.5082
34.178	109.99	94.6309	6.5082
34.187	109.99	94.6309	6.5082
34.195	109.99	94.6309	6.5082
34.203	109.99	94.6308	6.5082
34.212	109.99	94.6307	6.5082
34.220	109.99	94.6308	6.5082
34.228	109.99	94.6308	6.5082
34.237	109.99	94.6311	6.5082
34.245	109.99	94.6313	6.5082
34.253	109.99	94.6313	6.5082
34.262	110.00	94.6312	6.5082
34.270	110.00	94.6310	6.5082
34.278	110.00	94.6310	6.5082
34.287	110.00	94.6309	6.5082
34.295	110.00	94.6309	6.5082
34.303	110.00	94.6309	6.5082
34.312	110.00	94.6309	6.5082
34.320	110.00	94.6308	6.5082
34.328	110.00	94.6307	6.5082
34.337	110.00	94.6308	6.5082
34.345	110.00	94.6308	6.5082
34.353	110.00	94.6309	6.5082
34.362	110.00	94.6309	6.5082
34.370	110.00	94.6309	6.5082
34.378	110.00	94.6308	6.5082
34.387	110.00	94.6308	6.5082
34.395	110.00	94.6308	6.5082
34.403	110.00	94.6308	6.5082
34.412	110.00	94.6308	6.5082
34.420	110.00	94.6308	6.5082
34.428	110.00	94.6307	6.5082
34.437	110.00	94.6307	6.5082
34.445	110.00	94.6307	6.5082
34.453	110.00	94.6307	6.5082
34.462	110.00	94.6309	6.5082
34.470	110.00	94.6309	6.5082
34.478	110.00	94.6309	6.5082
34.487	110.00	94.6311	6.5082
34.495	110.00	94.6311	6.5082
34.503	110.00	94.6310	6.5082
34.512	109.99	94.6309	6.5082
34.520	109.99	94.6308	6.5082
34.528	109.99	94.6308	6.5082
34.537	109.99	94.6309	6.5082
34.545	109.99	94.6311	6.5082
34.553	109.99	94.6312	6.5082
34.562	109.99	94.6312	6.5082
34.570	109.99	94.6312	6.5082
34.578	109.99	94.6313	6.5082
34.587	109.99	94.6314	6.5082
34.595	109.99	94.6314	6.5082
34.603	109.99	94.6313	6.5082
34.612	109.99	94.6312	6.5082
34.620	109.99	94.6312	6.5082
34.628	109.99	94.6312	6.5082
34.637	109.99	94.6316	6.5082
34.645	109.99	94.6316	6.5082
34.653	109.99	94.6316	6.5082
34.662	109.99	94.6316	6.5082
34.670	109.99	94.6316	6.5082
34.678	109.99	94.6316	6.5082
34.687	109.99	94.6316	6.5082
34.695	109.99	94.6317	6.5082
34.703	109.99	94.6315	6.5082
34.712	109.99	94.6313	6.5082
34.720	109.99	94.6313	6.5082
34.728	109.99	94.6313	6.5082
34.737	109.99	94.6313	6.5082
34.745	109.99	94.6315	6.5082
34.753	109.99	94.6313	6.5082
34.762	109.99	94.6311	6.5082
34.770	109.99	94.6311	6.5082
34.778	109.99	94.6311	6.5082
34.787	109.99	94.6311	6.5082
34.795	109.99	94.6311	6.5082
34.803	109.99	94.6311	6.5082
34.812	109.99	94.6311	6.5082
34.820	109.99	94.6311	6.5082
34.828	109.99	94.6309	6.5082
34.837	109.99	94.6308	6.5082
34.845	109.99	94.6308	6.5082
34.853	109.99	94.6308	6.5082
34.862	109.99	94.6307	6.5082
34.870	110.00	94.6305	6.5082
34.878	110.00	94.6305	6.5082
34.887	110.00	94.6306	6.5082
34.895	110.00	94.6305	6.5082
34.903	110.00	94.6306	6.5082
34.912	110.00	94.6305	6.5082
34.920	110.00	94.6305	6.5082
34.928	110.00	94.6304	6.5082
34.937	110.00	94.6304	6.5082
34.945	110.00	94.6304	6.5081
34.953	110.00	94.6303	6.5081
34.962	110.00	94.6302	6.5081
34.970	110.00	94.6301	6.5081
34.978	110.00	94.6300	6.5081
34.987	110.00	94.6299	6.5081
34.995	110.00	94.6299	6.5081
35.003	110.00	94.6298	6.5081
35.012	110.00	94.6298	6.5081
35.020	110.00	94.6299	6.5081
35.028	109.99	94.6298	6.5081
35.037	109.99	94.6298	6.5081
35.045	109.99	94.6297	6.5081
35.053	109.99	94.6298	6.5081
35.062	109.99	94.6298	6.5081
35.070	109.99	94.6296	6.5081
35.078	109.99	94.6295	6.5081
35.087	109.99	94.6295	6.5081
35.095	109.99	94.6295	6.5081
35.103	109.99	94.6296	6.5081
35.112	109.99	94.6297	6.5081
35.120	109.99	94.6294	6.5081
35.128	110.00	94.6296	6.5081
35.137	110.00	94.6298	6.5081
35.145	110.00	94.6298	6.5081
35.153	110.00	94.6298	6.5081
35.162	110.00	94.6295	6.5081
35.170	110.00	94.6293	6.5081
35.178	110.00	94.6292	6.5081
35.187	110.00	94.6293	6.5081
35.195	110.00	94.6294	6.5081
35.203	110.00	94.6295	6.5081
35.212	110.00	94.6295	6.5081
35.220	110.00	94.6295	6.5081
35.228	110.00	94.6296	6.5081
35.237	110.00	94.6295	6.5081
35.245	110.00	94.6294	6.5081
35.253	110.00	94.6296	6.5081
35.262	110.00	94.6298	6.5081
35.270	110.00	94.6296	6.5081
35.278	110.00	94.6295	6.5081
35.287	110.00	94.6296	6.5081
35.295	110.00	94.6297	6.5081
35.303	110.00	94.6298	6.5081
35.312	110.00	94.6297	6.5081
35.320	110.00	94.6297	6.5081
35.328	110.00	94.6297	6.5081
35.337	110.00	94.6297	6.5081
35.345	110.00	94.6299	6.5081
35.353	110.00	94.6299	6.5081
35.362	110.00	94.6298	6.5081
35.370	110.00	94.6298	6.5081
35.378	110.00	94.6299	6.5081
35.387	110.01	94.6298	6.5081
35.395	110.01	94.6298	6.5081
35.403	110.01	94.6299	6.5081
35.412	110.01	94.6299	6.5081
35.420	110.01	94.6298	6.5081
35.428	110.01	94.6298	6.5081
35.437	110.01	94.6298	6.5081
35.445	110.01	94.6297	6.5081
35.453	110.01	94.6296	6.5081
35.462	110.01	94.6297	6.5081
35.470	110.01	94.6297	6.5081
35.478	110.01	94.6297	6.5081
35.487	110.01	94.6298	6.5081
35.495	110.01	94.6297	6.5081
35.503	110.01	94.6298	6.5081
35.512	110.01	94.6300	6.5081
35.520	110.01	94.6301	6.5081
35.528	110.01	94.6302	6.5081
35.537	110.02	94.6301	6.5081
35.545	110.02	94.6301	6.5081
35.553	110.02	94.6300	6.5081
35.562	110.02	94.6300	6.5081
35.570	110.02	94.6301	6.5081
35.578	110.02	94.6302	6.5081
35.587	110.02	94.6301	6.5081
35.595	110.02	94.6300	6.5081
35.603	110.02	94.6300	6.5081
35.612	110.02	94.6301	6.5081
35.620	110.02	94.6300	6.5081
35.628	110.02	94.6299	6.5081
35.637	110.02	94.6299	6.5081
35.645	110.02	94.6299	6.5081
35.653	110.02	94.6300	6.5081
35.662	110.02	94.6299	6.5081
35.670	110.02	94.6297	6.5081
35.678	110.02	94.6296	6.5081
35.687	110.02	94.6295	6.5081
35.695	110.02	94.6296	6.5081
35.703	110.02	94.6296	6.5081
35.712	110.02	94.6295	6.5081
35.720	110.01	94.6297	6.5081
35.728	110.01	94.6296	6.5081
35.737	110.01	94.6296	6.5081
35.745	110.01	94.6295	6.5081
35.753	110.01	94.6294	6.5081
35.762	110.01	94.6294	6.5081
35.770	110.01	94.6294	6.5081
35.778	110.01	94.6293	6.5081
35.787	110.01	94.6293	6.5081
35.795	110.01	94.6293	6.5081
35.803	110.01	94.6292	6.5081
35.812	110.01	94.6293	6.5081
35.820	110.01	94.6293	6.5081
35.828	110.01	94.6295	6.5081
35.837	110.01	94.6296	6.5081
35.845	110.01	94.6298	6.5081
35.853	110.01	94.6297	6.5081
35.862	110.01	94.6297	6.5081
35.870	110.01	94.6297	6.5081
35.878	110.01	94.6297	6.5081
35.887	110.01	94.6296	6.5081
35.895	110.01	94.6296	6.5081
35.903	110.01	94.6296	6.5081
35.912	110.01	94.6295	6.5081
35.920	110.01	94.6294	6.5081
35.928	110.00	94.6294	6.5081
35.937	110.00	94.6294	6.5081
35.945	110.00	94.6294	6.5081
35.953	110.00	94.6295	6.5081
35.962	110.00	94.6297	6.5081
35.970	110.00	94.6296	6.5081
35.978	110.00	94.6295	6.5081
35.987	110.00	94.6294	6.5081
35.995	110.00	94.6295	6.5081
36.003	110.00	94.6297	6.5081
36.012	110.00	94.6300	6.5081
36.020	110.00	94.6303	6.5081
36.028	110.00	94.6303	6.5081
36.037	110.00	94.6304	6.5081
36.045	110.00	94.6305	6.5082
36.053	110.00	94.6306	6.5082
36.062	110.00	94.6306	6.5082
36.070	110.00	94.6307	6.5082
36.078	110.00	94.6308	6.5082
36.087	110.00	94.6307	6.5082
36.095	110.00	94.6307	6.5082
36.103	110.00	94.6307	6.5082
36.112	110.00	94.6307	6.5082
36.120	110.00	94.6307	6.5082
36.128	110.00	94.6307	6.5082
36.137	110.00	94.6305	6.5082
36.145	110.00	94.6304	6.5081
36.153	110.00	94.6302	6.5081
36.162	110.00	94.6302	6.5081
36.170	110.00	94.6302	6.5081
36.178	110.00	94.6302	6.5081
36.187	110.00	94.6302	6.5081
36.195	110.00	94.6301	6.5081
36.203	110.00	94.6301	6.5081
36.212	110.00	94.6301	6.5081
36.220	110.00	94.6299	6.5081
36.228	110.00	94.6298	6.5081
36.237	110.00	94.6297	6.5081
36.245	110.00	94.6297	6.5081
36.253	110.00	94.6297	6.5081
36.262	110.00	94.6297	6.5081
36.270	110.00	94.6296	6.5081
36.278	110.00	94.6294	6.5081
36.287	110.00	94.6294	6.5081
36.295	110.00	94.6295	6.5081
36.303	110.00	94.6296	6.5081
36.312	110.00	94.6296	6.5081
36.320	110.00	94.6296	6.5081
36.328	110.00	94.6300	6.5081
36.337	110.00	94.6304	6.5081
36.345	110.00	94.6304	6.5082
36.353	110.00	94.6303	6.5081
36.362	110.00	94.6303	6.5081
36.370	110.00	94.6302	6.5081
36.378	110.00	94.6301	6.5081
36.387	110.00	94.6301	6.5081
36.395	110.00	94.6300	6.5081
36.403	110.00	94.6300	6.5081
36.412	110.00	94.6300	6.5081
36.420	110.00	94.6300	6.5081
36.428	110.00	94.6300	6.5081
36.437	110.00	94.6301	6.5081
36.445	110.00	94.6301	6.5081
36.453	110.00	94.6299	6.5081
36.462	110.01	94.6299	6.5081
36.470	110.01	94.6300	6.5081
36.478	110.01	94.6300	6.5081
36.487	110.01	94.6301	6.5081
36.495	110.01	94.6301	6.5081
36.503	110.01	94.6301	6.5081
36.512	110.01	94.6302	6.5081
36.520	110.01	94.6302	6.5081
36.528	110.01	94.6302	6.5081
36.537	110.01	94.6302	6.5081
36.545	110.01	94.6303	6.5081
36.553	110.01	94.6304	6.5081
36.562	110.01	94.6305	6.5082
36.570	110.01	94.6305	6.5082
36.578	110.01	94.6304	6.5081
36.587	110.01	94.6303	6.5081
36.595	110.01	94.6305	6.5082
36.603	110.01	94.6305	6.5082
36.612	110.01	94.6304	6.5081
36.620	110.01	94.6303	6.5081
36.628	110.01	94.6303	6.5081
36.637	110.01	94.6302	6.5081
36.645	110.01	94.6301	6.5081
36.653	110.01	94.6301	6.5081
36.662	110.01	94.6301	6.5081
36.670	110.00	94.6301	6.5081
36.678	110.00	94.6301	6.5081
36.687	110.00	94.6300	6.5081
36.695	110.00	94.6298	6.5081
36.703	110.00	94.6299	6.5081
36.712	110.00	94.6299	6.5081
36.720	110.00	94.6300	6.5081
36.728	110.00	94.6300	6.5081
36.737	110.00	94.6298	6.5081
36.745	110.00	94.6297	6.5081
36.753	110.00	94.6297	6.5081
36.762	110.00	94.6297	6.5081
36.770	110.00	94.6296	6.5081
36.778	110.00	94.6297	6.5081
36.787	110.00	94.6298	6.5081
36.795	110.00	94.6298	6.5081
36.803	110.00	94.6296	6.5081
36.812	110.00	94.6295	6.5081
36.820	110.00	94.6295	6.5081
36.828	110.00	94.6295	6.5081
36.837	110.00	94.6294	6.5081
36.845	110.00	94.6293	6.5081
36.853	110.00	94.6292	6.5081
36.862	110.00	94.6292	6.5081
36.870	110.00	94.6292	6.5081
36.878	110.00	94.6292	6.5081
36.887	110.00	94.6291	6.5081
36.895	110.00	94.6291	6.5081
36.903	110.00	94.6290	6.5081
36.912	110.00	94.6290	6.5081
36.920	110.00	94.6292	6.5081
36.928	110.00	94.6292	6.5081
36.937	110.00	94.6291	6.5081
36.945	110.00	94.6292	6.5081
36.953	110.00	94.6293	6.5081
36.962	110.00	94.6294	6.5081
36.970	110.00	94.6294	6.5081
36.978	110.00	94.6294	6.5081
36.987	110.00	94.6295	6.5081
36.995	110.00	94.6295	6.5081
37.003	110.00	94.6293	6.5081
37.012	110.00	94.6292	6.5081
37.020	110.00	94.6291	6.5081
37.028	110.00	94.6290	6.5081
37.037	110.00	94.6291	6.5081
37.045	110.00	94.6290	6.5081
37.053	110.00	94.6290	6.5081
37.062	110.00	94.6290	6.5080
37.070	110.00	94.6289	6.5080
37.078	110.00	94.6288	6.5080
37.087	110.00	94.6288	6.5080
37.095	110.00	94.6288	6.5080
37.103	110.00	94.6291	6.5081
37.112	110.00	94.6291	6.5081
37.120	110.00	94.6288	6.5080
37.128	110.00	94.6288	6.5080
37.137	110.00	94.6287	6.5080
37.145	110.00	94.6287	6.5080
37.153	110.00	94.6286	6.5080
37.162	109.99	94.6287	6.5080
37.170	109.99	94.6287	6.5080
37.178	109.99	94.6287	6.5080
37.187	109.99	94.6287	6.5080
37.195	109.99	94.6287	6.5080
37.203	109.99	94.6289	6.5080
37.212	109.99	94.6288	6.5080
37.220	109.99	94.6286	6.5080
37.228	109.99	94.6285	6.5080
37.237	109.99	94.6283	6.5080
37.245	109.99	94.6284	6.5080
37.253	109.99	94.6284	6.5080
37.262	109.99	94.6283	6.5080
37.270	109.99	94.6283	6.5080
37.278	109.99	94.6284	6.5080
37.287	109.99	94.6285	6.5080
37.295	109.99	94.6284	6.5080
37.303	109.99	94.6282	6.5080
37.312	109.99	94.6282	6.5080
37.320	109.99	94.6281	6.5080
37.328	109.99	94.6282	6.5080
37.337	109.99	94.6283	6.5080
37.345	109.99	94.6283	6.5080
37.353	109.99	94.6282	6.5080
37.362	109.99	94.6282	6.5080
37.370	109.99	94.6281	6.5080
37.378	109.99	94.6280	6.5080
37.387	109.99	94.6280	6.5080
37.395	109.99	94.6280	6.5080
37.403	109.99	94.6279	6.5080
37.412	109.99	94.6279	6.5080
37.420	109.99	94.6280	6.5080
37.428	109.99	94.6282	6.5080
37.437	109.99	94.6284	6.5080
37.445	109.99	94.6284	6.5080
37.453	109.99	94.6284	6.5080
37.462	109.99	94.6284	6.5080
37.470	109.99	94.6285	6.5080
37.478	109.99	94.6286	6.5080
37.487	109.99	94.6287	6.5080
37.495	109.99	94.6287	6.5080
37.503	109.99	94.6286	6.5080
37.512	109.99	94.6286	6.5080

[step]
Ramp 50.00 °C/min to 950.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
37.520	109.99	94.6286	6.5080
37.528	109.99	94.6287	6.5080
37.537	109.99	94.6287	6.5080
37.545	109.99	94.6287	6.5080
37.553	109.99	94.6288	6.5080
37.562	109.99	94.6289	6.5080
37.570	109.99	94.6291	6.5081
37.578	110.00	94.6293	6.5081
37.587	110.01	94.6296	6.5081
37.595	110.02	94.6300	6.5081
37.603	110.04	94.6306	6.5082
37.612	110.06	94.6312	6.5082
37.620	110.08	94.6318	6.5082
37.628	110.11	94.6326	6.5083
37.637	110.15	94.6335	6.5084
37.645	110.20	94.6342	6.5084
37.653	110.25	94.6350	6.5085
37.662	110.31	94.6359	6.5085
37.670	110.38	94.6366	6.5086
37.678	110.45	94.6373	6.5086
37.687	110.54	94.6381	6.5087
37.695	110.63	94.6389	6.5087
37.703	110.73	94.6397	6.5088
37.712	110.84	94.6404	6.5088
37.720	110.96	94.6414	6.5089
37.728	111.08	94.6420	6.5089
37.737	111.22	94.6426	6.5090
37.745	111.36	94.6432	6.5090
37.753	111.51	94.6439	6.5091
37.762	111.67	94.6445	6.5091
37.770	111.83	94.6450	6.5092
37.778	112.01	94.6456	6.5092
37.787	112.19	94.6461	6.5092
37.795	112.38	94.6467	6.5093
37.803	112.58	94.6474	6.5093
37.812	112.79	94.6479	6.5094
37.820	113.00	94.6482	6.5094
37.828	113.22	94.6485	6.5094
37.837	113.45	94.6488	6.5094
37.845	113.68	94.6493	6.5094
37.853	113.92	94.6498	6.5095
37.862	114.18	94.6500	6.5095
37.870	114.43	94.6502	6.5095
37.878	114.70	94.6504	6.5095
37.887	114.97	94.6506	6.5095
37.895	115.25	94.6509	6.5096
37.903	115.54	94.6511	6.5096
37.912	115.83	94.6514	6.5096
37.920	116.13	94.6516	6.5096
37.928	116.44	94.6519	6.5096
37.937	116.75	94.6521	6.5096
37.945	117.07	94.6522	6.5096
37.953	117.40	94.6523	6.5097
37.962	117.73	94.6525	6.5097
37.970	118.07	94.6524	6.5097
37.978	118.41	94.6523	6.5097
37.987	118.76	94.6521	6.5096
37.995	119.11	94.6520	6.5096
38.003	119.46	94.6520	6.5096
38.012	119.82	94.6518	6.5096
38.020	120.18	94.6516	6.5096
38.028	120.55	94.6513	6.5096
38.037	120.91	94.6511	6.5096
38.045	121.28	94.6508	6.5096
38.053	121.65	94.6504	6.5095
38.062	122.03	94.6501	6.5095
38.070	122.40	94.6498	6.5095
38.078	122.78	94.6495	6.5095
38.087	123.16	94.6493	6.5095
38.095	123.54	94.6490	6.5094
38.103	123.92	94.6485	6.5094
38.112	124.31	94.6481	6.5094
38.120	124.69	94.6478	6.5093
38.128	125.08	94.6474	6.5093
38.137	125.46	94.6470	6.5093
38.145	125.85	94.6467	6.5093
38.153	126.24	94.6465	6.5093
38.162	126.63	94.6461	6.5092
38.170	127.02	94.6457	6.5092
38.178	127.41	94.6454	6.5092
38.187	127.80	94.6451	6.5092
38.195	128.20	94.6448	6.5091
38.203	128.59	94.6445	6.5091
38.212	128.99	94.6443	6.5091
38.220	129.39	94.6440	6.5091
38.228	129.78	94.6437	6.5091
38.237	130.18	94.6435	6.5090
38.245	130.58	94.6433	6.5090
38.253	130.99	94.6431	6.5090
38.262	131.39	94.6428	6.5090
38.270	131.79	94.6425	6.5090
38.278	132.20	94.6422	6.5090
38.287	132.60	94.6419	6.5089
38.295	133.01	94.6415	6.5089
38.303	133.42	94.6413	6.5089
38.312	133.83	94.6409	6.5089
38.320	134.24	94.6406	6.5088
38.328	134.65	94.6404	6.5088
38.337	135.06	94.6402	6.5088
38.345	135.47	94.6399	6.5088
38.353	135.88	94.6397	6.5088
38.362	136.29	94.6392	6.5088
38.370	136.70	94.6389	6.5087
38.378	137.11	94.6385	6.5087
38.387	137.53	94.6383	6.5087
38.395	137.94	94.6380	6.5087
38.403	138.35	94.6378	6.5087
38.412	138.76	94.6375	6.5086
38.420	139.17	94.6372	6.5086
38.428	139.59	94.6369	6.5086
38.437	140.00	94.6366	6.5086
38.445	140.41	94.6364	6.5086
38.453	140.82	94.6363	6.5086
38.462	141.23	94.6362	6.5085
38.470	141.65	94.6358	6.5085
38.478	142.06	94.6355	6.5085
38.487	142.47	94.6352	6.5085
38.495	142.88	94.6349	6.5085
38.503	143.29	94.6347	6.5084
38.512	143.71	94.6345	6.5084
38.520	144.12	94.6341	6.5084
38.528	144.53	94.6338	6.5084
38.537	144.95	94.6338	6.5084
38.545	145.36	94.6336	6.5084
38.553	145.77	94.6333	6.5083
38.562	146.19	94.6333	6.5084
38.570	146.60	94.6332	6.5083
38.578	147.01	94.6329	6.5083
38.587	147.43	94.6327	6.5083
38.595	147.84	94.6326	6.5083
38.603	148.26	94.6324	6.5083
38.612	148.68	94.6320	6.5083
38.620	149.09	94.6318	6.5082
38.628	149.51	94.6316	6.5082
38.637	149.92	94.6314	6.5082
38.645	150.34	94.6312	6.5082
38.653	150.76	94.6309	6.5082
38.662	151.17	94.6307	6.5082
38.670	151.59	94.6304	6.5082
38.678	152.01	94.6301	6.5081
38.687	152.42	94.6298	6.5081
38.695	152.84	94.6297	6.5081
38.703	153.26	94.6295	6.5081
38.712	153.67	94.6294	6.5081
38.720	154.09	94.6293	6.5081
38.728	154.51	94.6291	6.5081
38.737	154.92	94.6288	6.5080
38.745	155.34	94.6287	6.5080
38.753	155.75	94.6285	6.5080
38.762	156.17	94.6283	6.5080
38.770	156.59	94.6281	6.5080
38.778	157.00	94.6278	6.5080
38.787	157.42	94.6275	6.5079
38.795	157.83	94.6275	6.5079
38.803	158.25	94.6273	6.5079
38.812	158.67	94.6269	6.5079
38.820	159.08	94.6266	6.5079
38.828	159.50	94.6266	6.5079
38.837	159.91	94.6263	6.5079
38.845	160.33	94.6260	6.5078
38.853	160.74	94.6259	6.5078
38.862	161.16	94.6257	6.5078
38.870	161.57	94.6256	6.5078
38.878	161.99	94.6252	6.5078
38.887	162.40	94.6250	6.5078
38.895	162.82	94.6250	6.5078
38.903	163.24	94.6249	6.5078
38.912	163.65	94.6246	6.5078
38.920	164.07	94.6244	6.5077
38.928	164.49	94.6241	6.5077
38.937	164.90	94.6238	6.5077
38.945	165.32	94.6238	6.5077
38.953	165.74	94.6236	6.5077
38.962	166.15	94.6235	6.5077
38.970	166.57	94.6232	6.5077
38.978	166.99	94.6229	6.5076
38.987	167.40	94.6227	6.5076
38.995	167.82	94.6226	6.5076
39.003	168.24	94.6227	6.5076
39.012	168.65	94.6225	6.5076
39.020	169.07	94.6223	6.5076
39.028	169.49	94.6221	6.5076
39.037	169.91	94.6219	6.5076
39.045	170.32	94.6217	6.5076
39.053	170.74	94.6215	6.5075
39.062	171.16	94.6212	6.5075
39.070	171.57	94.6208	6.5075
39.078	171.99	94.6205	6.5075
39.087	172.41	94.6205	6.5075
39.095	172.82	94.6202	6.5075
39.103	173.24	94.6201	6.5074
39.112	173.65	94.6199	6.5074
39.120	174.07	94.6196	6.5074
39.128	174.49	94.6193	6.5074
39.137	174.90	94.6190	6.5074
39.145	175.32	94.6186	6.5073
39.153	175.73	94.6184	6.5073
39.162	176.15	94.6183	6.5073
39.170	176.57	94.6183	6.5073
39.178	176.98	94.6181	6.5073
39.187	177.40	94.6178	6.5073
39.195	177.82	94.6178	6.5073
39.203	178.23	94.6175	6.5073
39.212	178.65	94.6172	6.5072
39.220	179.06	94.6168	6.5072
39.228	179.48	94.6166	6.5072
39.237	179.90	94.6163	6.5072
39.245	180.31	94.6160	6.5072
39.253	180.73	94.6156	6.5071
39.262	181.15	94.6153	6.5071
39.270	181.57	94.6152	6.5071
39.278	181.98	94.6150	6.5071
39.287	182.40	94.6148	6.5071
39.295	182.82	94.6144	6.5071
39.303	183.23	94.6141	6.5070
39.312	183.65	94.6138	6.5070
39.320	184.07	94.6135	6.5070
39.328	184.48	94.6132	6.5070
39.337	184.90	94.6128	6.5069
39.345	185.32	94.6126	6.5069
39.353	185.73	94.6123	6.5069
39.362	186.15	94.6122	6.5069
39.370	186.57	94.6120	6.5069
39.378	186.98	94.6116	6.5069
39.387	187.40	94.6114	6.5068
39.395	187.82	94.6112	6.5068
39.403	188.23	94.6110	6.5068
39.412	188.65	94.6107	6.5068
39.420	189.07	94.6105	6.5068
39.428	189.48	94.6103	6.5068
39.437	189.90	94.6101	6.5068
39.445	190.31	94.6098	6.5067
39.453	190.73	94.6094	6.5067
39.462	191.15	94.6092	6.5067
39.470	191.56	94.6090	6.5067
39.478	191.98	94.6084	6.5066
39.487	192.39	94.6081	6.5066
39.495	192.81	94.6080	6.5066
39.503	193.23	94.6077	6.5066
39.512	193.64	94.6072	6.5066
39.520	194.06	94.6070	6.5065
39.528	194.47	94.6068	6.5065
39.537	194.89	94.6064	6.5065
39.545	195.31	94.6061	6.5065
39.553	195.72	94.6056	6.5064
39.562	196.14	94.6054	6.5064
39.570	196.56	94.6050	6.5064
39.578	196.97	94.6046	6.5064
39.587	197.39	94.6042	6.5063
39.595	197.81	94.6037	6.5063
39.603	198.22	94.6033	6.5063
39.612	198.64	94.6031	6.5063
39.620	199.06	94.6028	6.5063
