Filename	CLSOx50_6
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx50_6
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
33.428	109.99	93.6021	4.9555
33.437	109.99	93.6021	4.9555
33.445	109.99	93.6021	4.9555
33.453	109.99	93.6021	4.9555
33.462	109.99	93.6022	4.9555
33.470	109.99	93.6024	4.9555
33.478	109.99	93.6025	4.9555
33.487	109.99	93.6027	4.9555
33.495	109.99	93.6029	4.9555
33.503	109.99	93.6031	4.9555
33.512	109.99	93.6031	4.9555
33.520	109.99	93.6032	4.9555
33.528	109.99	93.6030	4.9555
33.537	109.99	93.6030	4.9555
33.545	109.99	93.6032	4.9555
33.553	109.99	93.6034	4.9556
33.562	109.99	93.6035	4.9556
33.570	109.99	93.6034	4.9556
33.578	109.99	93.6035	4.9556
33.587	109.99	93.6034	4.9556
33.595	109.99	93.6035	4.9556
33.603	109.99	93.6037	4.9556
33.612	109.99	93.6037	4.9556
33.620	109.99	93.6035	4.9556
33.628	109.99	93.6035	4.9556
33.637	109.99	93.6034	4.9556
33.645	109.99	93.6035	4.9556
33.653	109.99	93.6036	4.9556
33.662	109.99	93.6038	4.9556
33.670	109.99	93.6035	4.9556
33.678	109.99	93.6033	4.9555
33.687	109.99	93.6033	4.9555
33.695	109.99	93.6032	4.9555
33.703	109.99	93.6031	4.9555
33.712	109.99	93.6033	4.9555
33.720	109.99	93.6031	4.9555
33.728	109.99	93.6030	4.9555
33.737	109.99	93.6031	4.9555
33.745	109.99	93.6031	4.9555
33.753	109.99	93.6032	4.9555
33.762	109.99	93.6031	4.9555
33.770	109.99	93.6031	4.9555
33.778	109.99	93.6032	4.9555
33.787	109.99	93.6033	4.9555
33.795	109.99	93.6033	4.9555
33.803	109.99	93.6032	4.9555
33.812	109.99	93.6033	4.9555
33.820	109.99	93.6032	4.9555
33.828	109.99	93.6031	4.9555
33.837	109.99	93.6030	4.9555
33.845	109.99	93.6030	4.9555
33.853	109.99	93.6030	4.9555
33.862	109.99	93.6029	4.9555
33.870	109.99	93.6030	4.9555
33.878	109.99	93.6031	4.9555
33.887	109.99	93.6035	4.9556
33.895	109.99	93.6033	4.9555
33.903	109.99	93.6032	4.9555
33.912	109.99	93.6033	4.9555
33.920	109.99	93.6033	4.9555
33.928	109.99	93.6031	4.9555
33.937	109.99	93.6031	4.9555
33.945	109.99	93.6031	4.9555
33.953	109.99	93.6030	4.9555
33.962	109.99	93.6030	4.9555
33.970	109.99	93.6028	4.9555
33.978	109.99	93.6028	4.9555
33.987	109.99	93.6026	4.9555
33.995	109.99	93.6024	4.9555
34.003	109.99	93.6024	4.9555
34.012	109.99	93.6023	4.9555
34.020	109.99	93.6023	4.9555
34.028	109.99	93.6023	4.9555
34.037	109.99	93.6025	4.9555
34.045	109.99	93.6030	4.9555
34.053	109.99	93.6034	4.9556
34.062	109.99	93.6034	4.9556
34.070	109.99	93.6031	4.9555
34.078	109.99	93.6032	4.9555
34.087	109.99	93.6032	4.9555
34.095	109.99	93.6030	4.9555
34.103	109.99	93.6031	4.9555
34.112	109.99	93.6033	4.9555
34.120	109.99	93.6032	4.9555
34.128	109.99	93.6033	4.9555
34.137	109.99	93.6032	4.9555
34.145	109.99	93.6031	4.9555
34.153	109.99	93.6033	4.9555
34.162	109.99	93.6038	4.9556
34.170	109.99	93.6041	4.9556
34.178	109.99	93.6042	4.9556
34.187	109.99	93.6045	4.9556
34.195	109.99	93.6046	4.9556
34.203	109.99	93.6045	4.9556
34.212	109.99	93.6046	4.9556
34.220	109.99	93.6046	4.9556
34.228	109.99	93.6046	4.9556
34.237	109.99	93.6046	4.9556
34.245	109.99	93.6046	4.9556
34.253	109.99	93.6046	4.9556
34.262	109.99	93.6045	4.9556
34.270	109.99	93.6045	4.9556
34.278	109.99	93.6046	4.9556
34.287	109.99	93.6047	4.9556
34.295	109.99	93.6049	4.9556
34.303	109.99	93.6048	4.9556
34.312	109.99	93.6046	4.9556
34.320	109.99	93.6044	4.9556
34.328	109.99	93.6043	4.9556
34.337	109.99	93.6044	4.9556
34.345	109.99	93.6044	4.9556
34.353	109.99	93.6043	4.9556
34.362	109.99	93.6041	4.9556
34.370	109.99	93.6039	4.9556
34.378	109.99	93.6038	4.9556
34.387	109.99	93.6038	4.9556
34.395	109.99	93.6038	4.9556
34.403	110.00	93.6039	4.9556
34.412	110.00	93.6038	4.9556
34.420	110.00	93.6036	4.9556
34.428	110.00	93.6036	4.9556
34.437	110.00	93.6036	4.9556
34.445	110.00	93.6035	4.9556
34.453	110.00	93.6035	4.9556
34.462	110.00	93.6035	4.9556
34.470	110.00	93.6036	4.9556
34.478	110.00	93.6038	4.9556
34.487	110.00	93.6038	4.9556
34.495	110.00	93.6038	4.9556
34.503	110.00	93.6039	4.9556
34.512	110.00	93.6039	4.9556
34.520	110.00	93.6039	4.9556
34.528	110.00	93.6038	4.9556
34.537	110.00	93.6036	4.9556
34.545	110.00	93.6036	4.9556
34.553	110.00	93.6037	4.9556
34.562	110.00	93.6034	4.9556
34.570	110.00	93.6033	4.9555
34.578	110.00	93.6034	4.9556
34.587	110.00	93.6035	4.9556
34.595	110.00	93.6033	4.9555
34.603	110.00	93.6034	4.9556
34.612	110.00	93.6035	4.9556
34.620	110.00	93.6035	4.9556
34.628	110.00	93.6035	4.9556
34.637	110.00	93.6036	4.9556
34.645	110.00	93.6037	4.9556
34.653	110.00	93.6038	4.9556
34.662	110.00	93.6037	4.9556
34.670	110.00	93.6037	4.9556
34.678	110.00	93.6037	4.9556
34.687	110.00	93.6036	4.9556
34.695	110.00	93.6034	4.9556
34.703	110.00	93.6034	4.9556
34.712	110.00	93.6032	4.9555
34.720	110.00	93.6030	4.9555
34.728	110.00	93.6029	4.9555
34.737	110.00	93.6028	4.9555
34.745	110.00	93.6027	4.9555
34.753	110.00	93.6027	4.9555
34.762	110.00	93.6026	4.9555
34.770	110.00	93.6028	4.9555
34.778	110.00	93.6029	4.9555
34.787	110.00	93.6030	4.9555
34.795	110.00	93.6030	4.9555
34.803	110.00	93.6029	4.9555
34.812	110.00	93.6030	4.9555
34.820	110.00	93.6034	4.9556
34.828	110.00	93.6035	4.9556
34.837	110.00	93.6033	4.9555
34.845	110.00	93.6031	4.9555
34.853	110.00	93.6030	4.9555
34.862	110.00	93.6030	4.9555
34.870	110.00	93.6032	4.9555
34.878	110.00	93.6034	4.9556
34.887	110.00	93.6035	4.9556
34.895	110.00	93.6033	4.9555
34.903	110.00	93.6033	4.9555
34.912	110.00	93.6038	4.9556
34.920	110.00	93.6040	4.9556
34.928	110.00	93.6040	4.9556
34.937	110.00	93.6040	4.9556
34.945	110.00	93.6040	4.9556
34.953	110.00	93.6038	4.9556
34.962	110.00	93.6038	4.9556
34.970	110.00	93.6038	4.9556
34.978	110.00	93.6038	4.9556
34.987	110.00	93.6041	4.9556
34.995	110.00	93.6040	4.9556
35.003	110.00	93.6038	4.9556
35.012	109.99	93.6040	4.9556
35.020	109.99	93.6041	4.9556
35.028	109.99	93.6039	4.9556
35.037	109.99	93.6039	4.9556
35.045	109.99	93.6040	4.9556
35.053	109.99	93.6040	4.9556
35.062	109.99	93.6041	4.9556
35.070	109.99	93.6043	4.9556
35.078	109.99	93.6044	4.9556
35.087	109.99	93.6042	4.9556
35.095	109.99	93.6042	4.9556
35.103	109.99	93.6042	4.9556
35.112	109.99	93.6041	4.9556
35.120	109.99	93.6041	4.9556
35.128	109.99	93.6039	4.9556
35.137	109.99	93.6038	4.9556
35.145	109.99	93.6037	4.9556
35.153	109.99	93.6038	4.9556
35.162	109.99	93.6040	4.9556
35.170	109.99	93.6041	4.9556
35.178	109.99	93.6038	4.9556
35.187	109.99	93.6039	4.9556
35.195	109.99	93.6043	4.9556
35.203	109.99	93.6041	4.9556
35.212	109.99	93.6041	4.9556
35.220	109.99	93.6038	4.9556
35.228	109.99	93.6036	4.9556
35.237	109.99	93.6035	4.9556
35.245	109.99	93.6034	4.9556
35.253	110.00	93.6034	4.9556
35.262	110.00	93.6031	4.9555
35.270	110.00	93.6030	4.9555
35.278	110.00	93.6030	4.9555
35.287	110.00	93.6030	4.9555
35.295	110.00	93.6029	4.9555
35.303	110.00	93.6030	4.9555
35.312	110.00	93.6031	4.9555
35.320	110.00	93.6030	4.9555
35.328	110.00	93.6030	4.9555
35.337	110.00	93.6027	4.9555
35.345	110.00	93.6026	4.9555
35.353	110.00	93.6025	4.9555
35.362	110.00	93.6024	4.9555
35.370	110.00	93.6024	4.9555
35.378	110.00	93.6027	4.9555
35.387	110.00	93.6028	4.9555
35.395	110.00	93.6026	4.9555
35.403	110.00	93.6024	4.9555
35.412	110.00	93.6023	4.9555
35.420	110.00	93.6022	4.9555
35.428	110.00	93.6021	4.9555
35.437	110.00	93.6020	4.9555
35.445	110.00	93.6019	4.9555
35.453	110.00	93.6019	4.9555
35.462	110.00	93.6018	4.9555
35.470	110.00	93.6018	4.9555
35.478	110.00	93.6017	4.9555
35.487	110.00	93.6019	4.9555
35.495	110.00	93.6022	4.9555
35.503	110.00	93.6023	4.9555
35.512	110.00	93.6022	4.9555
35.520	110.00	93.6021	4.9555
35.528	110.00	93.6020	4.9555
35.537	110.00	93.6020	4.9555
35.545	110.00	93.6020	4.9555
35.553	110.00	93.6020	4.9555
35.562	110.00	93.6019	4.9555
35.570	110.00	93.6019	4.9555
35.578	110.00	93.6018	4.9555
35.587	110.00	93.6019	4.9555
35.595	110.00	93.6019	4.9555
35.603	110.00	93.6020	4.9555
35.612	110.00	93.6023	4.9555
35.620	110.00	93.6024	4.9555
35.628	110.00	93.6023	4.9555
35.637	110.00	93.6023	4.9555
35.645	110.00	93.6024	4.9555
35.653	110.00	93.6029	4.9555
35.662	110.01	93.6030	4.9555
35.670	110.01	93.6029	4.9555
35.678	110.01	93.6027	4.9555
35.687	110.01	93.6028	4.9555
35.695	110.01	93.6028	4.9555
35.703	110.01	93.6027	4.9555
35.712	110.01	93.6025	4.9555
35.720	110.01	93.6023	4.9555
35.728	110.01	93.6022	4.9555
35.737	110.01	93.6023	4.9555
35.745	110.01	93.6025	4.9555
35.753	110.01	93.6026	4.9555
35.762	110.01	93.6027	4.9555
35.770	110.01	93.6026	4.9555
35.778	110.01	93.6028	4.9555
35.787	110.01	93.6029	4.9555
35.795	110.01	93.6029	4.9555
35.803	110.01	93.6030	4.9555
35.812	110.01	93.6031	4.9555
35.820	110.01	93.6031	4.9555
35.828	110.01	93.6032	4.9555
35.837	110.01	93.6033	4.9555
35.845	110.01	93.6034	4.9556
35.853	110.01	93.6034	4.9556
35.862	110.01	93.6034	4.9556
35.870	110.01	93.6033	4.9555
35.878	110.01	93.6033	4.9555
35.887	110.01	93.6032	4.9555
35.895	110.01	93.6032	4.9555
35.903	110.01	93.6029	4.9555
35.912	110.01	93.6028	4.9555
35.920	110.01	93.6029	4.9555
35.928	110.01	93.6030	4.9555
35.937	110.01	93.6028	4.9555
35.945	110.01	93.6029	4.9555
35.953	110.01	93.6033	4.9555
35.962	110.00	93.6032	4.9555
35.970	110.00	93.6032	4.9555
35.978	110.00	93.6033	4.9555
35.987	110.00	93.6033	4.9555
35.995	110.00	93.6033	4.9555
36.003	110.00	93.6033	4.9555
36.012	110.00	93.6031	4.9555
36.020	110.00	93.6031	4.9555
36.028	110.00	93.6030	4.9555
36.037	110.00	93.6030	4.9555
36.045	110.00	93.6030	4.9555
36.053	110.00	93.6030	4.9555
36.062	110.00	93.6029	4.9555
36.070	110.00	93.6029	4.9555
36.078	110.00	93.6029	4.9555
36.087	110.00	93.6028	4.9555
36.095	110.00	93.6029	4.9555
36.103	110.00	93.6031	4.9555
36.112	110.00	93.6032	4.9555
36.120	110.00	93.6032	4.9555
36.128	110.00	93.6031	4.9555
36.137	110.00	93.6032	4.9555
36.145	110.00	93.6031	4.9555
36.153	110.00	93.6031	4.9555
36.162	110.00	93.6032	4.9555
36.170	110.00	93.6032	4.9555
36.178	110.00	93.6033	4.9555
36.187	110.00	93.6031	4.9555
36.195	110.00	93.6029	4.9555
36.203	110.00	93.6030	4.9555
36.212	110.00	93.6033	4.9555
36.220	110.00	93.6032	4.9555
36.228	110.00	93.6029	4.9555
36.237	110.00	93.6027	4.9555
36.245	110.00	93.6028	4.9555
36.253	110.00	93.6028	4.9555
36.262	110.00	93.6027	4.9555
36.270	110.00	93.6026	4.9555
36.278	110.00	93.6027	4.9555
36.287	110.00	93.6028	4.9555
36.295	110.00	93.6028	4.9555
36.303	110.00	93.6029	4.9555
36.312	110.00	93.6030	4.9555
36.320	110.00	93.6029	4.9555
36.328	110.00	93.6027	4.9555
36.337	110.00	93.6027	4.9555
36.345	110.00	93.6027	4.9555
36.353	110.00	93.6029	4.9555
36.362	110.00	93.6031	4.9555
36.370	110.00	93.6032	4.9555
36.378	110.00	93.6032	4.9555
36.387	110.00	93.6031	4.9555
36.395	110.00	93.6032	4.9555
36.403	110.00	93.6034	4.9556
36.412	110.00	93.6035	4.9556
36.420	110.00	93.6037	4.9556
36.428	110.00	93.6038	4.9556
36.437	110.00	93.6039	4.9556
36.445	110.00	93.6040	4.9556
36.453	110.00	93.6041	4.9556
36.462	110.00	93.6039	4.9556
36.470	110.00	93.6036	4.9556
36.478	110.00	93.6034	4.9556
36.487	110.00	93.6031	4.9555
36.495	110.00	93.6030	4.9555
36.503	110.00	93.6031	4.9555
36.512	110.00	93.6031	4.9555
36.520	110.00	93.6031	4.9555
36.528	110.00	93.6034	4.9556
36.537	110.00	93.6037	4.9556
36.545	110.00	93.6036	4.9556
36.553	110.00	93.6038	4.9556
36.562	110.00	93.6038	4.9556
36.570	110.00	93.6036	4.9556
36.578	110.00	93.6038	4.9556
36.587	110.00	93.6037	4.9556
36.595	110.00	93.6036	4.9556
36.603	110.00	93.6038	4.9556
36.612	110.00	93.6039	4.9556
36.620	110.00	93.6038	4.9556
36.628	110.00	93.6036	4.9556
36.637	110.00	93.6035	4.9556
36.645	110.00	93.6036	4.9556
36.653	110.00	93.6036	4.9556
36.662	110.00	93.6035	4.9556
36.670	110.00	93.6035	4.9556
36.678	110.00	93.6034	4.9556
36.687	110.00	93.6033	4.9555
36.695	110.00	93.6032	4.9555
36.703	110.00	93.6032	4.9555
36.712	110.00	93.6031	4.9555
36.720	110.00	93.6032	4.9555
36.728	110.00	93.6032	4.9555
36.737	110.00	93.6031	4.9555
36.745	110.00	93.6031	4.9555
36.753	110.00	93.6032	4.9555
36.762	110.00	93.6032	4.9555
36.770	110.00	93.6032	4.9555
36.778	110.00	93.6032	4.9555
36.787	110.00	93.6033	4.9555
36.795	110.00	93.6035	4.9556
36.803	110.00	93.6035	4.9556
36.812	110.00	93.6036	4.9556
36.820	110.00	93.6035	4.9556
36.828	110.00	93.6036	4.9556
36.837	110.00	93.6036	4.9556
36.845	110.00	93.6036	4.9556
36.853	110.00	93.6038	4.9556
36.862	110.00	93.6038	4.9556
36.870	110.00	93.6037	4.9556
36.878	110.00	93.6036	4.9556
36.887	110.00	93.6037	4.9556
36.895	110.00	93.6039	4.9556
36.903	110.00	93.6038	4.9556
36.912	110.00	93.6039	4.9556
36.920	110.00	93.6042	4.9556
36.928	110.00	93.6042	4.9556
36.937	110.00	93.6045	4.9556
36.945	110.00	93.6045	4.9556
36.953	110.00	93.6046	4.9556
36.962	110.00	93.6044	4.9556
36.970	110.00	93.6041	4.9556
36.978	110.00	93.6040	4.9556
36.987	110.00	93.6039	4.9556
36.995	110.00	93.6039	4.9556
37.003	110.00	93.6040	4.9556
37.012	110.00	93.6040	4.9556
37.020	110.00	93.6038	4.9556
37.028	110.00	93.6036	4.9556
37.037	110.00	93.6036	4.9556
37.045	110.00	93.6035	4.9556
37.053	110.00	93.6035	4.9556
37.062	110.00	93.6036	4.9556
37.070	110.00	93.6035	4.9556
37.078	110.00	93.6037	4.9556
37.087	110.00	93.6038	4.9556
37.095	110.00	93.6039	4.9556
37.103	110.00	93.6038	4.9556
37.112	110.00	93.6037	4.9556
37.120	110.00	93.6037	4.9556
37.128	110.00	93.6039	4.9556
37.137	110.00	93.6039	4.9556
37.145	110.00	93.6039	4.9556
37.153	110.00	93.6039	4.9556
37.162	110.00	93.6038	4.9556
37.170	110.00	93.6036	4.9556
37.178	110.00	93.6035	4.9556
37.187	110.00	93.6036	4.9556
37.195	110.00	93.6038	4.9556
37.203	110.00	93.6039	4.9556
37.212	110.00	93.6040	4.9556
37.220	110.00	93.6040	4.9556
37.228	110.00	93.6041	4.9556
37.237	110.00	93.6042	4.9556
37.245	110.00	93.6044	4.9556
37.253	110.00	93.6046	4.9556
37.262	110.00	93.6045	4.9556
37.270	110.00	93.6046	4.9556
37.278	110.00	93.6045	4.9556
37.287	110.00	93.6046	4.9556
37.295	110.00	93.6047	4.9556
37.303	110.00	93.6046	4.9556
37.312	110.00	93.6044	4.9556
37.320	110.00	93.6043	4.9556
37.328	110.00	93.6043	4.9556
37.337	110.00	93.6043	4.9556
37.345	110.00	93.6042	4.9556
37.353	110.00	93.6041	4.9556
37.362	110.00	93.6040	4.9556
37.370	110.00	93.6041	4.9556
37.378	110.00	93.6040	4.9556
37.387	110.00	93.6041	4.9556
37.395	110.00	93.6040	4.9556
37.403	110.00	93.6039	4.9556
37.412	110.00	93.6039	4.9556
37.420	110.00	93.6038	4.9556
37.428	110.00	93.6037	4.9556
37.437	110.00	93.6037	4.9556
37.445	110.00	93.6037	4.9556
37.453	110.00	93.6037	4.9556
37.462	110.00	93.6038	4.9556
37.470	110.00	93.6041	4.9556
37.478	110.00	93.6042	4.9556
37.487	110.00	93.6044	4.9556
37.495	110.00	93.6044	4.9556
37.503	109.99	93.6041	4.9556
37.512	109.99	93.6041	4.9556

[step]
Ramp 50.00 °C/min to 950.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
37.520	109.99	93.6039	4.9556
37.528	109.99	93.6038	4.9556
37.537	109.99	93.6039	4.9556
37.545	109.99	93.6042	4.9556
37.553	110.00	93.6043	4.9556
37.562	110.00	93.6046	4.9556
37.570	110.00	93.6049	4.9556
37.578	110.01	93.6053	4.9557
37.587	110.02	93.6059	4.9557
37.595	110.03	93.6065	4.9557
37.603	110.05	93.6073	4.9558
37.612	110.07	93.6079	4.9558
37.620	110.10	93.6087	4.9558
37.628	110.14	93.6096	4.9559
37.637	110.18	93.6106	4.9559
37.645	110.23	93.6117	4.9560
37.653	110.28	93.6129	4.9561
37.662	110.34	93.6142	4.9561
37.670	110.41	93.6155	4.9562
37.678	110.49	93.6166	4.9563
37.687	110.58	93.6179	4.9563
37.695	110.68	93.6192	4.9564
37.703	110.78	93.6206	4.9565
37.712	110.89	93.6218	4.9565
37.720	111.01	93.6229	4.9566
37.728	111.14	93.6239	4.9566
37.737	111.28	93.6250	4.9567
37.745	111.42	93.6260	4.9567
37.753	111.58	93.6271	4.9568
37.762	111.74	93.6280	4.9569
37.770	111.91	93.6288	4.9569
37.778	112.08	93.6297	4.9569
37.787	112.27	93.6306	4.9570
37.795	112.46	93.6313	4.9570
37.803	112.66	93.6318	4.9571
37.812	112.87	93.6328	4.9571
37.820	113.08	93.6333	4.9571
37.828	113.30	93.6336	4.9572
37.837	113.53	93.6341	4.9572
37.845	113.77	93.6348	4.9572
37.853	114.01	93.6354	4.9572
37.862	114.27	93.6358	4.9573
37.870	114.53	93.6363	4.9573
37.878	114.79	93.6369	4.9573
37.887	115.07	93.6379	4.9574
37.895	115.35	93.6383	4.9574
37.903	115.64	93.6390	4.9574
37.912	115.93	93.6396	4.9575
37.920	116.24	93.6398	4.9575
37.928	116.54	93.6400	4.9575
37.937	116.86	93.6402	4.9575
37.945	117.18	93.6406	4.9575
37.953	117.51	93.6408	4.9575
37.962	117.84	93.6408	4.9575
37.970	118.18	93.6409	4.9575
37.978	118.52	93.6410	4.9575
37.987	118.87	93.6413	4.9576
37.995	119.22	93.6410	4.9575
38.003	119.58	93.6407	4.9575
38.012	119.94	93.6407	4.9575
38.020	120.30	93.6407	4.9575
38.028	120.67	93.6406	4.9575
38.037	121.03	93.6404	4.9575
38.045	121.40	93.6401	4.9575
38.053	121.78	93.6397	4.9575
38.062	122.15	93.6395	4.9575
38.070	122.53	93.6391	4.9574
38.078	122.91	93.6388	4.9574
38.087	123.29	93.6384	4.9574
38.095	123.67	93.6378	4.9574
38.103	124.05	93.6374	4.9574
38.112	124.43	93.6373	4.9573
38.120	124.82	93.6369	4.9573
38.128	125.20	93.6369	4.9573
38.137	125.59	93.6369	4.9573
38.145	125.98	93.6361	4.9573
38.153	126.37	93.6354	4.9572
38.162	126.76	93.6350	4.9572
38.170	127.15	93.6346	4.9572
38.178	127.54	93.6342	4.9572
38.187	127.93	93.6338	4.9572
38.195	128.33	93.6333	4.9571
38.203	128.72	93.6328	4.9571
38.212	129.12	93.6326	4.9571
38.220	129.52	93.6324	4.9571
38.228	129.92	93.6322	4.9571
38.237	130.32	93.6318	4.9571
38.245	130.72	93.6314	4.9570
38.253	131.12	93.6310	4.9570
38.262	131.52	93.6306	4.9570
38.270	131.93	93.6302	4.9570
38.278	132.33	93.6299	4.9570
38.287	132.74	93.6298	4.9569
38.295	133.15	93.6294	4.9569
38.303	133.55	93.6289	4.9569
38.312	133.96	93.6284	4.9569
38.320	134.37	93.6283	4.9569
38.328	134.78	93.6284	4.9569
38.337	135.19	93.6282	4.9569
38.345	135.60	93.6278	4.9568
38.353	136.01	93.6278	4.9568
38.362	136.43	93.6276	4.9568
38.370	136.84	93.6271	4.9568
38.378	137.25	93.6268	4.9568
38.387	137.66	93.6270	4.9568
38.395	138.07	93.6267	4.9568
38.403	138.49	93.6263	4.9568
38.412	138.90	93.6261	4.9568
38.420	139.31	93.6261	4.9568
38.428	139.72	93.6257	4.9567
38.437	140.14	93.6253	4.9567
38.445	140.55	93.6250	4.9567
38.453	140.96	93.6250	4.9567
38.462	141.37	93.6246	4.9567
38.470	141.78	93.6243	4.9567
38.478	142.20	93.6241	4.9566
38.487	142.61	93.6239	4.9566
38.495	143.02	93.6237	4.9566
38.503	143.43	93.6234	4.9566
38.512	143.85	93.6230	4.9566
38.520	144.26	93.6229	4.9566
38.528	144.67	93.6228	4.9566
38.537	145.08	93.6228	4.9566
38.545	145.50	93.6226	4.9566
38.553	145.91	93.6222	4.9565
38.562	146.33	93.6219	4.9565
38.570	146.74	93.6217	4.9565
38.578	147.15	93.6218	4.9565
38.587	147.57	93.6217	4.9565
38.595	147.98	93.6220	4.9565
38.603	148.40	93.6226	4.9566
38.612	148.82	93.6229	4.9566
38.620	149.23	93.6231	4.9566
38.628	149.65	93.6234	4.9566
38.637	150.06	93.6232	4.9566
38.645	150.48	93.6226	4.9566
38.653	150.90	93.6222	4.9565
38.662	151.31	93.6218	4.9565
38.670	151.73	93.6215	4.9565
38.678	152.15	93.6216	4.9565
38.687	152.56	93.6216	4.9565
38.695	152.98	93.6210	4.9565
38.703	153.40	93.6206	4.9565
38.712	153.81	93.6203	4.9564
38.720	154.23	93.6196	4.9564
38.728	154.65	93.6185	4.9564
38.737	155.06	93.6180	4.9563
38.745	155.48	93.6177	4.9563
38.753	155.90	93.6173	4.9563
38.762	156.31	93.6172	4.9563
38.770	156.73	93.6170	4.9563
38.778	157.14	93.6167	4.9563
38.787	157.56	93.6166	4.9563
38.795	157.97	93.6164	4.9562
38.803	158.39	93.6160	4.9562
38.812	158.81	93.6161	4.9562
38.820	159.22	93.6164	4.9562
38.828	159.64	93.6159	4.9562
38.837	160.05	93.6157	4.9562
38.845	160.47	93.6156	4.9562
38.853	160.88	93.6153	4.9562
38.862	161.30	93.6150	4.9562
38.870	161.72	93.6145	4.9561
38.878	162.13	93.6143	4.9561
38.887	162.55	93.6143	4.9561
38.895	162.96	93.6142	4.9561
38.903	163.38	93.6142	4.9561
38.912	163.80	93.6141	4.9561
38.920	164.21	93.6141	4.9561
38.928	164.63	93.6140	4.9561
38.937	165.05	93.6139	4.9561
38.945	165.46	93.6136	4.9561
38.953	165.88	93.6133	4.9561
38.962	166.30	93.6129	4.9561
38.970	166.71	93.6127	4.9560
38.978	167.13	93.6123	4.9560
38.987	167.55	93.6119	4.9560
38.995	167.96	93.6116	4.9560
39.003	168.38	93.6114	4.9560
39.012	168.80	93.6112	4.9560
39.020	169.21	93.6109	4.9559
39.028	169.63	93.6106	4.9559
39.037	170.05	93.6104	4.9559
39.045	170.46	93.6102	4.9559
39.053	170.88	93.6101	4.9559
39.062	171.30	93.6099	4.9559
39.070	171.71	93.6097	4.9559
39.078	172.13	93.6097	4.9559
39.087	172.55	93.6094	4.9559
39.095	172.96	93.6091	4.9559
39.103	173.38	93.6088	4.9558
39.112	173.79	93.6086	4.9558
39.120	174.21	93.6084	4.9558
39.128	174.63	93.6081	4.9558
39.137	175.04	93.6077	4.9558
39.145	175.46	93.6076	4.9558
39.153	175.87	93.6073	4.9558
39.162	176.29	93.6069	4.9557
39.170	176.71	93.6067	4.9557
39.178	177.12	93.6067	4.9557
39.187	177.54	93.6068	4.9557
39.195	177.96	93.6068	4.9557
39.203	178.37	93.6065	4.9557
39.212	178.79	93.6063	4.9557
39.220	179.21	93.6060	4.9557
39.228	179.62	93.6058	4.9557
39.237	180.04	93.6057	4.9557
39.245	180.46	93.6057	4.9557
39.253	180.87	93.6054	4.9557
39.262	181.29	93.6053	4.9557
39.270	181.71	93.6055	4.9557
39.278	182.12	93.6054	4.9557
39.287	182.54	93.6052	4.9556
39.295	182.96	93.6051	4.9556
39.303	183.37	93.6046	4.9556
39.312	183.79	93.6042	4.9556
39.320	184.21	93.6039	4.9556
39.328	184.62	93.6037	4.9556
39.337	185.04	93.6037	4.9556
39.345	185.46	93.6031	4.9555
39.353	185.87	93.6028	4.9555
39.362	186.29	93.6025	4.9555
39.370	186.71	93.6022	4.9555
39.378	187.12	93.6019	4.9555
39.387	187.54	93.6016	4.9555
39.395	187.96	93.6012	4.9554
39.403	188.37	93.6008	4.9554
39.412	188.79	93.6006	4.9554
39.420	189.21	93.6004	4.9554
39.428	189.62	93.6001	4.9554
39.437	190.04	93.5998	4.9554
39.445	190.45	93.5997	4.9554
39.453	190.87	93.5994	4.9553
39.462	191.29	93.5994	4.9553
39.470	191.70	93.5994	4.9553
39.478	192.12	93.5991	4.9553
39.487	192.53	93.5986	4.9553
39.495	192.95	93.5983	4.9553
39.503	193.37	93.5980	4.9553
39.512	193.78	93.5979	4.9553
39.520	194.20	93.5977	4.9553
39.528	194.62	93.5975	4.9552
39.537	195.03	93.5972	4.9552
39.545	195.45	93.5971	4.9552
39.553	195.87	93.5966	4.9552
39.562	196.28	93.5963	4.9552
39.570	196.70	93.5958	4.9552
39.578	197.12	93.5956	4.9551
39.587	197.53	93.5953	4.9551
39.595	197.95	93.5949	4.9551
39.603	198.37	93.5946	4.9551
39.612	198.78	93.5943	4.9551
39.620	199.20	93.5939	4.9550
39.628	199.62	93.5935	4.9550
39.637	200.03	93.5933	4.9550
39.645	200.45	93.5934	4.9550
39.653	200.87	93.5931	4.9550
39.662	201.28	93.5926	4.9550
39.670	201.70	93.5921	4.9550
39.678	202.12	93.5917	4.9549
39.687	202.53	93.5914	4.9549
39.695	202.95	93.5911	4.9549
39.703	203.37	93.5909	4.9549
39.712	203.78	93.5906	4.9549
39.720	204.20	93.5903	4.9549
39.728	204.62	93.5898	4.9548
39.737	205.03	93.5891	4.9548
39.745	205.45	93.5885	4.9548
39.753	205.86	93.5882	4.9547
39.762	206.28	93.5878	4.9547
