Filename	CLSOx100_6
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx100_6
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 100.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
42.470	576.15	0.3984	0.0243
42.478	576.99	0.3933	0.0240
42.487	577.82	0.3882	0.0237
42.495	578.65	0.3841	0.0234
42.503	579.48	0.3806	0.0232
42.512	580.31	0.3758	0.0229
42.520	581.14	0.3711	0.0227
42.528	581.97	0.3665	0.0224
42.537	582.81	0.3625	0.0221
42.545	583.64	0.3589	0.0219
42.553	584.47	0.3556	0.0217
42.562	585.30	0.3525	0.0215
42.570	586.13	0.3490	0.0213
42.578	586.96	0.3458	0.0211
42.587	587.79	0.3429	0.0209
42.595	588.62	0.3400	0.0208
42.603	589.45	0.3379	0.0206
42.612	590.28	0.3354	0.0205
42.620	591.11	0.3326	0.0203
42.628	591.94	0.3303	0.0202
42.637	592.77	0.3283	0.0200
42.645	593.60	0.3259	0.0199
42.653	594.43	0.3233	0.0197
42.662	595.27	0.3213	0.0196
42.670	596.10	0.3195	0.0195
42.678	596.93	0.3176	0.0194
42.687	597.76	0.3157	0.0193
42.695	598.59	0.3141	0.0192
42.703	599.43	0.3121	0.0191
42.712	600.26	0.3098	0.0189
42.720	601.09	0.3082	0.0188
42.728	601.92	0.3067	0.0187
42.737	602.75	0.3056	0.0187
42.745	603.58	0.3050	0.0186
42.753	604.41	0.3040	0.0186
42.762	605.24	0.3021	0.0184
42.770	606.07	0.3011	0.0184
42.778	606.90	0.3000	0.0183
42.787	607.73	0.2991	0.0183
42.795	608.56	0.2978	0.0182
42.803	609.39	0.2963	0.0181
42.812	610.22	0.2957	0.0180
42.820	611.05	0.2949	0.0180
42.828	611.89	0.2937	0.0179
42.837	612.72	0.2924	0.0178
42.845	613.55	0.2916	0.0178
42.853	614.38	0.2905	0.0177
42.862	615.22	0.2894	0.0177
42.870	616.05	0.2885	0.0176
42.878	616.88	0.2876	0.0176
42.887	617.71	0.2869	0.0175
42.895	618.54	0.2862	0.0175
42.903	619.38	0.2860	0.0175
42.912	620.21	0.2860	0.0175
42.920	621.04	0.2863	0.0175
42.928	621.87	0.2856	0.0174
42.937	622.70	0.2850	0.0174
42.945	623.53	0.2841	0.0173
42.953	624.36	0.2836	0.0173
42.962	625.19	0.2831	0.0173
42.970	626.02	0.2829	0.0173
42.978	626.85	0.2829	0.0173
42.987	627.68	0.2834	0.0173
42.995	628.51	0.2834	0.0173
43.003	629.34	0.2826	0.0172
43.012	630.17	0.2816	0.0172
43.020	631.01	0.2814	0.0172
43.028	631.84	0.2817	0.0172
43.037	632.67	0.2816	0.0172
43.045	633.50	0.2813	0.0172
43.053	634.34	0.2812	0.0172
43.062	635.17	0.2806	0.0171
43.070	636.00	0.2800	0.0171
43.078	636.83	0.2795	0.0171
43.087	637.67	0.2785	0.0170
43.095	638.50	0.2773	0.0169
43.103	639.33	0.2775	0.0169
43.112	640.16	0.2773	0.0169
43.120	640.99	0.2764	0.0169
43.128	641.82	0.2764	0.0169
43.137	642.65	0.2761	0.0169
43.145	643.48	0.2763	0.0169
43.153	644.31	0.2757	0.0168
43.162	645.14	0.2756	0.0168
43.170	645.97	0.2755	0.0168
43.178	646.80	0.2751	0.0168
43.187	647.63	0.2749	0.0168
43.195	648.47	0.2752	0.0168
43.203	649.30	0.2748	0.0168
43.212	650.13	0.2743	0.0167
43.220	650.96	0.2742	0.0167
43.228	651.80	0.2739	0.0167
43.237	652.63	0.2737	0.0167
43.245	653.46	0.2734	0.0167
43.253	654.29	0.2735	0.0167
43.262	655.12	0.2734	0.0167
43.270	655.96	0.2734	0.0167
43.278	656.79	0.2739	0.0167
43.287	657.62	0.2744	0.0167
43.295	658.45	0.2745	0.0168
43.303	659.28	0.2739	0.0167
43.312	660.11	0.2730	0.0167
43.320	660.94	0.2734	0.0167
43.328	661.77	0.2743	0.0167
43.337	662.60	0.2744	0.0167
43.345	663.43	0.2747	0.0168
43.353	664.26	0.2748	0.0168
43.362	665.09	0.2740	0.0167
43.370	665.92	0.2733	0.0167
43.378	666.75	0.2732	0.0167
43.387	667.59	0.2731	0.0167
43.395	668.42	0.2737	0.0167
43.403	669.25	0.2739	0.0167
43.412	670.08	0.2744	0.0167
43.420	670.91	0.2749	0.0168
43.428	671.75	0.2749	0.0168
43.437	672.58	0.2751	0.0168
43.445	673.41	0.2753	0.0168
43.453	674.24	0.2741	0.0167
43.462	675.07	0.2726	0.0166
43.470	675.90	0.2723	0.0166
43.478	676.73	0.2730	0.0167
43.487	677.56	0.2724	0.0166
43.495	678.39	0.2723	0.0166
43.503	679.22	0.2728	0.0167
43.512	680.05	0.2736	0.0167
43.520	680.88	0.2741	0.0167
43.528	681.71	0.2741	0.0167
43.537	682.54	0.2749	0.0168
43.545	683.38	0.2749	0.0168
43.553	684.21	0.2769	0.0169
43.562	685.04	0.2784	0.0170
43.570	685.87	0.2786	0.0170
43.578	686.70	0.2787	0.0170
43.587	687.53	0.2793	0.0170
43.595	688.37	0.2799	0.0171
43.603	689.20	0.2797	0.0171
43.612	690.03	0.2795	0.0171
43.620	690.86	0.2794	0.0171
43.628	691.69	0.2798	0.0171
43.637	692.52	0.2812	0.0172
43.645	693.35	0.2820	0.0172
43.653	694.18	0.2815	0.0172
43.662	695.01	0.2817	0.0172
43.670	695.84	0.2823	0.0172
43.678	696.67	0.2828	0.0173
43.687	697.50	0.2829	0.0173
43.695	698.32	0.2831	0.0173
43.703	699.15	0.2836	0.0173
43.712	699.98	0.2835	0.0173
43.720	700.81	0.2840	0.0173
43.728	701.64	0.2846	0.0174
43.737	702.47	0.2855	0.0174
43.745	703.30	0.2856	0.0174
43.753	704.13	0.2856	0.0174
43.762	704.96	0.2863	0.0175
43.770	705.80	0.2876	0.0176
43.778	706.63	0.2879	0.0176
43.787	707.46	0.2878	0.0176
43.795	708.29	0.2883	0.0176
43.803	709.12	0.2891	0.0176
43.812	709.95	0.2896	0.0177
43.820	710.78	0.2900	0.0177
43.828	711.61	0.2901	0.0177
43.837	712.44	0.2899	0.0177
43.845	713.27	0.2902	0.0177
43.853	714.10	0.2915	0.0178
43.862	714.92	0.2923	0.0178
43.870	715.75	0.2927	0.0179
43.878	716.58	0.2927	0.0179
43.887	717.41	0.2920	0.0178
43.895	718.24	0.2929	0.0179
43.903	719.07	0.2935	0.0179
43.912	719.90	0.2931	0.0179
43.920	720.73	0.2931	0.0179
43.928	721.57	0.2928	0.0179
43.937	722.40	0.2933	0.0179
43.945	723.23	0.2941	0.0180
43.953	724.06	0.2948	0.0180
43.962	724.89	0.2949	0.0180
43.970	725.72	0.2949	0.0180
43.978	726.55	0.2952	0.0180
43.987	727.38	0.2956	0.0180
43.995	728.21	0.2959	0.0181
44.003	729.04	0.2968	0.0181
44.012	729.87	0.2974	0.0182
44.020	730.70	0.2972	0.0181
44.028	731.53	0.2974	0.0182
44.037	732.36	0.2981	0.0182
44.045	733.19	0.2984	0.0182
44.053	734.02	0.2989	0.0182
44.062	734.85	0.2999	0.0183
44.070	735.68	0.3004	0.0183
44.078	736.51	0.3001	0.0183
44.087	737.34	0.3003	0.0183
44.095	738.17	0.3001	0.0183
44.103	739.00	0.3002	0.0183
44.112	739.83	0.3013	0.0184
44.120	740.67	0.3023	0.0185
44.128	741.50	0.3024	0.0185
44.137	742.33	0.3029	0.0185
44.145	743.16	0.3028	0.0185
44.153	743.99	0.3029	0.0185
44.162	744.82	0.3032	0.0185
44.170	745.65	0.3035	0.0185
44.178	746.48	0.3036	0.0185
44.187	747.31	0.3038	0.0185
44.195	748.14	0.3039	0.0186
44.203	748.97	0.3041	0.0186
44.212	749.80	0.3039	0.0185
44.220	750.63	0.3034	0.0185
44.228	751.46	0.3035	0.0185
44.237	752.29	0.3039	0.0186
44.245	753.12	0.3041	0.0186
44.253	753.95	0.3039	0.0186
44.262	754.78	0.3040	0.0186
44.270	755.61	0.3044	0.0186
44.278	756.44	0.3047	0.0186
44.287	757.27	0.3050	0.0186
44.295	758.10	0.3050	0.0186
44.303	758.93	0.3048	0.0186
44.312	759.76	0.3050	0.0186
44.320	760.59	0.3052	0.0186
44.328	761.42	0.3053	0.0186
44.337	762.25	0.3059	0.0187
44.345	763.08	0.3068	0.0187
44.353	763.91	0.3072	0.0188
44.362	764.74	0.3073	0.0188
44.370	765.57	0.3077	0.0188
44.378	766.40	0.3087	0.0188
44.387	767.23	0.3098	0.0189
44.395	768.06	0.3095	0.0189
44.403	768.89	0.3090	0.0189
44.412	769.72	0.3089	0.0189
44.420	770.55	0.3094	0.0189
44.428	771.38	0.3098	0.0189
44.437	772.21	0.3100	0.0189
44.445	773.04	0.3102	0.0189
44.453	773.87	0.3107	0.0190
44.462	774.70	0.3107	0.0190
44.470	775.53	0.3107	0.0190
44.478	776.36	0.3113	0.0190
44.487	777.19	0.3108	0.0190
44.495	778.03	0.3113	0.0190
44.503	778.86	0.3121	0.0190
44.512	779.68	0.3122	0.0191
44.520	780.51	0.3125	0.0191
44.528	781.34	0.3125	0.0191
44.537	782.17	0.3124	0.0191
44.545	783.00	0.3127	0.0191
44.553	783.83	0.3131	0.0191
44.562	784.66	0.3130	0.0191
44.570	785.49	0.3126	0.0191
44.578	786.32	0.3131	0.0191
44.587	787.15	0.3135	0.0191
44.595	787.98	0.3133	0.0191
44.603	788.81	0.3134	0.0191
44.612	789.64	0.3135	0.0191
44.620	790.47	0.3134	0.0191
44.628	791.30	0.3137	0.0191
44.637	792.13	0.3147	0.0192
44.645	792.96	0.3151	0.0192
44.653	793.79	0.3154	0.0193
44.662	794.62	0.3162	0.0193
44.670	795.45	0.3166	0.0193
44.678	796.28	0.3164	0.0193
44.687	797.11	0.3165	0.0193
44.695	797.94	0.3168	0.0193
44.703	798.77	0.3175	0.0194
44.712	799.60	0.3184	0.0194
44.720	800.43	0.3187	0.0195
44.728	801.25	0.3187	0.0195
44.737	802.08	0.3191	0.0195
44.745	802.91	0.3196	0.0195
44.753	803.74	0.3195	0.0195
44.762	804.57	0.3192	0.0195
44.770	805.40	0.3191	0.0195
44.778	806.23	0.3190	0.0195
44.787	807.06	0.3198	0.0195
44.795	807.89	0.3208	0.0196
44.803	808.72	0.3213	0.0196
44.812	809.55	0.3221	0.0197
44.820	810.38	0.3215	0.0196
44.828	811.21	0.3210	0.0196
44.837	812.04	0.3218	0.0196
44.845	812.87	0.3226	0.0197
44.853	813.70	0.3223	0.0197
44.862	814.53	0.3223	0.0197
44.870	815.36	0.3227	0.0197
44.878	816.19	0.3227	0.0197
44.887	817.02	0.3235	0.0197
44.895	817.84	0.3247	0.0198
44.903	818.67	0.3242	0.0198
44.912	819.50	0.3232	0.0197
44.920	820.33	0.3235	0.0197
44.928	821.16	0.3244	0.0198
44.937	821.99	0.3249	0.0198
44.945	822.83	0.3252	0.0198
44.953	823.66	0.3254	0.0199
44.962	824.49	0.3253	0.0199
44.970	825.32	0.3244	0.0198
44.978	826.15	0.3246	0.0198
44.987	826.98	0.3258	0.0199
44.995	827.81	0.3263	0.0199
45.003	828.63	0.3267	0.0199
45.012	829.46	0.3275	0.0200
45.020	830.29	0.3280	0.0200
45.028	831.12	0.3279	0.0200
45.037	831.95	0.3277	0.0200
45.045	832.78	0.3280	0.0200
45.053	833.61	0.3283	0.0200
45.062	834.44	0.3293	0.0201
45.070	835.27	0.3291	0.0201
45.078	836.10	0.3287	0.0201
45.087	836.93	0.3288	0.0201
45.095	837.76	0.3293	0.0201
45.103	838.59	0.3289	0.0201
45.112	839.42	0.3291	0.0201
45.120	840.25	0.3297	0.0201
45.128	841.08	0.3294	0.0201
45.137	841.91	0.3293	0.0201
45.145	842.74	0.3302	0.0202
45.153	843.57	0.3313	0.0202
45.162	844.40	0.3311	0.0202
45.170	845.23	0.3308	0.0202
45.178	846.06	0.3306	0.0202
45.187	846.89	0.3300	0.0201
45.195	847.72	0.3302	0.0202
45.203	848.55	0.3301	0.0202
45.212	849.38	0.3312	0.0202
45.220	850.21	0.3323	0.0203
45.228	851.04	0.3319	0.0203
45.237	851.87	0.3321	0.0203
45.245	852.70	0.3326	0.0203
45.253	853.53	0.3328	0.0203
45.262	854.36	0.3327	0.0203
45.270	855.19	0.3324	0.0203
45.278	856.02	0.3328	0.0203
45.287	856.85	0.3335	0.0204
45.295	857.68	0.3342	0.0204
45.303	858.51	0.3341	0.0204
45.312	859.34	0.3341	0.0204
45.320	860.17	0.3343	0.0204
45.328	861.00	0.3342	0.0204
45.337	861.83	0.3349	0.0204
45.345	862.65	0.3357	0.0205
45.353	863.48	0.3359	0.0205
45.362	864.31	0.3358	0.0205
45.370	865.14	0.3355	0.0205
45.378	865.97	0.3358	0.0205
45.387	866.80	0.3363	0.0205
45.395	867.63	0.3365	0.0205
45.403	868.46	0.3365	0.0205
45.412	869.29	0.3361	0.0205
45.420	870.12	0.3366	0.0205
45.428	870.95	0.3371	0.0206
45.437	871.78	0.3370	0.0206
45.445	872.61	0.3373	0.0206
45.453	873.44	0.3378	0.0206
45.462	874.27	0.3380	0.0206
45.470	875.10	0.3376	0.0206
45.478	875.93	0.3380	0.0206
45.487	876.76	0.3388	0.0207
45.495	877.59	0.3396	0.0207
45.503	878.41	0.3412	0.0208
45.512	879.24	0.3416	0.0209
45.520	880.07	0.3410	0.0208
45.528	880.90	0.3404	0.0208
45.537	881.73	0.3406	0.0208
45.545	882.56	0.3409	0.0208
45.553	883.39	0.3417	0.0209
45.562	884.22	0.3426	0.0209
45.570	885.05	0.3423	0.0209
45.578	885.88	0.3420	0.0209
45.587	886.71	0.3415	0.0208
45.595	887.54	0.3413	0.0208
45.603	888.37	0.3423	0.0209
45.612	889.20	0.3425	0.0209
45.620	890.03	0.3426	0.0209
45.628	890.86	0.3426	0.0209
45.637	891.69	0.3422	0.0209
45.645	892.52	0.3424	0.0209
45.653	893.35	0.3427	0.0209
45.662	894.18	0.3425	0.0209
45.670	895.01	0.3431	0.0209
45.678	895.84	0.3431	0.0209
45.687	896.67	0.3430	0.0209
45.695	897.49	0.3434	0.0210
45.703	898.32	0.3434	0.0210
45.712	899.15	0.3445	0.0210
45.720	899.98	0.3449	0.0211
45.728	900.82	0.3451	0.0211
45.737	901.65	0.3459	0.0211
45.745	902.48	0.3462	0.0211
45.753	903.31	0.3458	0.0211
45.762	904.13	0.3456	0.0211
45.770	904.96	0.3455	0.0211
45.778	905.79	0.3462	0.0211
45.787	906.62	0.3474	0.0212
45.795	907.45	0.3473	0.0212
45.803	908.28	0.3470	0.0212
45.812	909.11	0.3471	0.0212
45.820	909.94	0.3468	0.0212
45.828	910.76	0.3466	0.0212
45.837	911.59	0.3469	0.0212
45.845	912.42	0.3473	0.0212
45.853	913.25	0.3476	0.0212
45.862	914.08	0.3480	0.0212
45.870	914.91	0.3483	0.0213
45.878	915.74	0.3481	0.0212
45.887	916.57	0.3483	0.0213
45.895	917.40	0.3488	0.0213
45.903	918.23	0.3493	0.0213
45.912	919.06	0.3489	0.0213
45.920	919.89	0.3495	0.0213
45.928	920.72	0.3502	0.0214
45.937	921.55	0.3502	0.0214
45.945	922.37	0.3503	0.0214
45.953	923.20	0.3502	0.0214
45.962	924.03	0.3506	0.0214
45.970	924.86	0.3509	0.0214
45.978	925.69	0.3504	0.0214
45.987	926.51	0.3506	0.0214
45.995	927.34	0.3521	0.0215
46.003	928.17	0.3534	0.0216
46.012	928.99	0.3541	0.0216
46.020	929.82	0.3532	0.0216
46.028	930.64	0.3529	0.0215
46.037	931.46	0.3534	0.0216
46.045	932.29	0.3545	0.0216
46.053	933.11	0.3550	0.0217

[step]
Isothermal 10.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
46.062	933.93	0.3543	0.0216
46.070	934.75	0.3542	0.0216
46.078	935.56	0.3552	0.0217
46.087	936.36	0.3548	0.0217
46.095	937.13	0.3534	0.0216
46.103	937.85	0.3531	0.0215
46.112	938.51	0.3539	0.0216
46.120	939.10	0.3544	0.0216
46.128	939.62	0.3541	0.0216
46.137	940.07	0.3541	0.0216
46.145	940.45	0.3540	0.0216
46.153	940.77	0.3541	0.0216
46.162	941.04	0.3543	0.0216
46.170	941.27	0.3542	0.0216
46.178	941.47	0.3548	0.0217
46.187	941.64	0.3552	0.0217
46.195	941.80	0.3554	0.0217
46.203	941.95	0.3562	0.0217
46.212	942.09	0.3569	0.0218
46.220	942.23	0.3570	0.0218
46.228	942.37	0.3567	0.0218
46.237	942.51	0.3570	0.0218
46.245	942.64	0.3572	0.0218
46.253	942.76	0.3572	0.0218
46.262	942.88	0.3570	0.0218
46.270	943.00	0.3571	0.0218
46.278	943.10	0.3565	0.0218
46.287	943.21	0.3561	0.0217
46.295	943.30	0.3559	0.0217
46.303	943.39	0.3556	0.0217
46.312	943.47	0.3556	0.0217
46.320	943.55	0.3561	0.0217
46.328	943.63	0.3569	0.0218
46.337	943.70	0.3573	0.0218
46.345	943.77	0.3558	0.0217
46.353	943.84	0.3544	0.0216
46.362	943.90	0.3546	0.0216
46.370	943.97	0.3550	0.0217
46.378	944.03	0.3554	0.0217
46.387	944.09	0.3557	0.0217
46.395	944.15	0.3562	0.0217
46.403	944.21	0.3558	0.0217
46.412	944.27	0.3551	0.0217
46.420	944.32	0.3549	0.0217
46.428	944.38	0.3545	0.0216
46.437	944.43	0.3540	0.0216
46.445	944.49	0.3544	0.0216
46.453	944.54	0.3546	0.0216
46.462	944.59	0.3547	0.0217
46.470	944.64	0.3542	0.0216
46.478	944.69	0.3543	0.0216
46.487	944.74	0.3547	0.0217
46.495	944.79	0.3541	0.0216
46.503	944.83	0.3541	0.0216
46.512	944.88	0.3550	0.0217
46.520	944.92	0.3547	0.0216
46.528	944.97	0.3545	0.0216
46.537	945.01	0.3545	0.0216
46.545	945.06	0.3542	0.0216
46.553	945.10	0.3544	0.0216
46.562	945.14	0.3548	0.0217
46.570	945.18	0.3541	0.0216
46.578	945.22	0.3536	0.0216
46.587	945.26	0.3538	0.0216
46.595	945.30	0.3537	0.0216
46.603	945.34	0.3543	0.0216
46.612	945.38	0.3543	0.0216
46.620	945.42	0.3542	0.0216
46.628	945.46	0.3539	0.0216
46.637	945.50	0.3532	0.0216
46.645	945.53	0.3531	0.0216
46.653	945.57	0.3545	0.0216
46.662	945.61	0.3560	0.0217
46.670	945.64	0.3553	0.0217
46.678	945.68	0.3554	0.0217
46.687	945.71	0.3563	0.0217
46.695	945.75	0.3567	0.0218
46.703	945.78	0.3569	0.0218
46.712	945.82	0.3564	0.0218
46.720	945.85	0.3568	0.0218
46.728	945.88	0.3575	0.0218
46.737	945.92	0.3567	0.0218
46.745	945.95	0.3556	0.0217
46.753	945.98	0.3548	0.0217
46.762	946.01	0.3543	0.0216
46.770	946.04	0.3536	0.0216
46.778	946.08	0.3537	0.0216
46.787	946.11	0.3537	0.0216
46.795	946.14	0.3535	0.0216
46.803	946.17	0.3534	0.0216
46.812	946.20	0.3530	0.0215
46.820	946.23	0.3526	0.0215
46.828	946.26	0.3519	0.0215
46.837	946.29	0.3514	0.0214
46.845	946.32	0.3514	0.0214
46.853	946.34	0.3514	0.0214
46.862	946.37	0.3516	0.0215
46.870	946.40	0.3517	0.0215
46.878	946.43	0.3518	0.0215
46.887	946.46	0.3515	0.0215
46.895	946.48	0.3516	0.0215
46.903	946.51	0.3524	0.0215
46.912	946.54	0.3528	0.0215
46.920	946.56	0.3525	0.0215
46.928	946.59	0.3534	0.0216
46.937	946.62	0.3544	0.0216
46.945	946.64	0.3544	0.0216
46.953	946.67	0.3536	0.0216
46.962	946.69	0.3526	0.0215
46.970	946.72	0.3523	0.0215
46.978	946.75	0.3521	0.0215
46.987	946.77	0.3515	0.0215
46.995	946.79	0.3524	0.0215
47.003	946.82	0.3524	0.0215
47.012	946.84	0.3521	0.0215
47.020	946.87	0.3518	0.0215
47.028	946.89	0.3523	0.0215
47.037	946.92	0.3519	0.0215
47.045	946.94	0.3512	0.0214
47.053	946.96	0.3514	0.0214
47.062	946.99	0.3526	0.0215
47.070	947.01	0.3532	0.0216
47.078	947.03	0.3531	0.0216
47.087	947.05	0.3530	0.0215
47.095	947.08	0.3535	0.0216
47.103	947.10	0.3542	0.0216
47.112	947.12	0.3542	0.0216
47.120	947.14	0.3542	0.0216
47.128	947.16	0.3540	0.0216
47.137	947.18	0.3544	0.0216
47.145	947.20	0.3552	0.0217
47.153	947.23	0.3551	0.0217
47.162	947.25	0.3541	0.0216
47.170	947.27	0.3542	0.0216
47.178	947.29	0.3553	0.0217
47.187	947.31	0.3560	0.0217
47.195	947.33	0.3559	0.0217
47.203	947.35	0.3546	0.0216
47.212	947.37	0.3545	0.0216
47.220	947.39	0.3562	0.0217
47.228	947.41	0.3561	0.0217
47.237	947.43	0.3542	0.0216
47.245	947.45	0.3540	0.0216
47.253	947.46	0.3545	0.0216
47.262	947.48	0.3539	0.0216
47.270	947.50	0.3535	0.0216
47.278	947.52	0.3541	0.0216
47.287	947.54	0.3544	0.0216
47.295	947.56	0.3543	0.0216
47.303	947.57	0.3536	0.0216
47.312	947.59	0.3534	0.0216
47.320	947.61	0.3538	0.0216
47.328	947.63	0.3544	0.0216
47.337	947.65	0.3548	0.0217
47.345	947.66	0.3547	0.0216
47.353	947.68	0.3549	0.0217
47.362	947.70	0.3544	0.0216
47.370	947.71	0.3548	0.0217
47.378	947.73	0.3550	0.0217
47.387	947.75	0.3547	0.0216
47.395	947.77	0.3546	0.0216
47.403	947.78	0.3549	0.0217
47.412	947.80	0.3548	0.0217
47.420	947.81	0.3550	0.0217
47.428	947.83	0.3553	0.0217
47.437	947.85	0.3552	0.0217
47.445	947.86	0.3547	0.0217
47.453	947.88	0.3548	0.0217
47.462	947.89	0.3547	0.0216
47.470	947.91	0.3549	0.0217
47.478	947.93	0.3552	0.0217
47.487	947.94	0.3545	0.0216
47.495	947.96	0.3537	0.0216
47.503	947.97	0.3539	0.0216
47.512	947.99	0.3550	0.0217
47.520	948.00	0.3544	0.0216
47.528	948.02	0.3540	0.0216
47.537	948.03	0.3544	0.0216
47.545	948.05	0.3549	0.0217
47.553	948.06	0.3550	0.0217
47.562	948.08	0.3544	0.0216
47.570	948.09	0.3542	0.0216
47.578	948.10	0.3541	0.0216
47.587	948.12	0.3540	0.0216
47.595	948.13	0.3538	0.0216
47.603	948.15	0.3534	0.0216
47.612	948.16	0.3533	0.0216
47.620	948.17	0.3532	0.0216
47.628	948.19	0.3537	0.0216
47.637	948.20	0.3540	0.0216
47.645	948.21	0.3540	0.0216
47.653	948.23	0.3548	0.0217
47.662	948.24	0.3553	0.0217
47.670	948.25	0.3562	0.0217
47.678	948.27	0.3554	0.0217
47.687	948.28	0.3555	0.0217
47.695	948.29	0.3555	0.0217
47.703	948.30	0.3550	0.0217
47.712	948.32	0.3538	0.0216
47.720	948.33	0.3540	0.0216
47.728	948.34	0.3546	0.0216
47.737	948.35	0.3557	0.0217
47.745	948.37	0.3553	0.0217
47.753	948.38	0.3546	0.0216
47.762	948.39	0.3558	0.0217
47.770	948.40	0.3556	0.0217
47.778	948.41	0.3550	0.0217
47.787	948.43	0.3551	0.0217
47.795	948.44	0.3546	0.0216
47.803	948.45	0.3552	0.0217
47.812	948.46	0.3556	0.0217
47.820	948.47	0.3543	0.0216
47.828	948.48	0.3540	0.0216
47.837	948.49	0.3543	0.0216
47.845	948.51	0.3540	0.0216
47.853	948.52	0.3545	0.0216
47.862	948.53	0.3555	0.0217
47.870	948.54	0.3554	0.0217
47.878	948.55	0.3550	0.0217
47.887	948.56	0.3544	0.0216
47.895	948.57	0.3544	0.0216
47.903	948.58	0.3545	0.0216
47.912	948.59	0.3544	0.0216
47.920	948.60	0.3543	0.0216
47.928	948.61	0.3548	0.0217
47.937	948.62	0.3548	0.0217
47.945	948.63	0.3542	0.0216
47.953	948.64	0.3546	0.0216
47.962	948.65	0.3545	0.0216
47.970	948.66	0.3546	0.0216
47.978	948.67	0.3545	0.0216
47.987	948.68	0.3545	0.0216
47.995	948.69	0.3558	0.0217
48.003	948.70	0.3566	0.0218
48.012	948.71	0.3553	0.0217
48.020	948.72	0.3542	0.0216
48.028	948.73	0.3543	0.0216
48.037	948.74	0.3542	0.0216
48.045	948.75	0.3541	0.0216
48.053	948.76	0.3541	0.0216
48.062	948.77	0.3541	0.0216
48.070	948.77	0.3540	0.0216
48.078	948.78	0.3547	0.0216
48.087	948.79	0.3550	0.0217
48.095	948.80	0.3555	0.0217
48.103	948.81	0.3561	0.0217
48.112	948.82	0.3558	0.0217
48.120	948.83	0.3563	0.0217
48.128	948.84	0.3574	0.0218
48.137	948.84	0.3569	0.0218
48.145	948.85	0.3563	0.0218
48.153	948.86	0.3561	0.0217
48.162	948.87	0.3564	0.0218
48.170	948.88	0.3567	0.0218
48.178	948.89	0.3566	0.0218
48.187	948.89	0.3562	0.0217
48.195	948.90	0.3559	0.0217
48.203	948.91	0.3548	0.0217
48.212	948.92	0.3555	0.0217
48.220	948.93	0.3555	0.0217
48.228	948.93	0.3551	0.0217
48.237	948.94	0.3555	0.0217
48.245	948.95	0.3564	0.0218
48.253	948.96	0.3561	0.0217
48.262	948.96	0.3559	0.0217
48.270	948.97	0.3556	0.0217
48.278	948.98	0.3560	0.0217
48.287	948.99	0.3557	0.0217
48.295	948.99	0.3545	0.0216
48.303	949.00	0.3551	0.0217
48.312	949.01	0.3559	0.0217
48.320	949.02	0.3574	0.0218
48.328	949.02	0.3581	0.0219
48.337	949.03	0.3569	0.0218
48.345	949.04	0.3556	0.0217
48.353	949.04	0.3556	0.0217
48.362	949.05	0.3557	0.0217
48.370	949.06	0.3562	0.0217
48.378	949.06	0.3564	0.0218
48.387	949.07	0.3564	0.0218
48.395	949.08	0.3556	0.0217
48.403	949.08	0.3551	0.0217
48.412	949.09	0.3546	0.0216
48.420	949.10	0.3547	0.0217
48.428	949.10	0.3545	0.0216
48.437	949.11	0.3558	0.0217
48.445	949.12	0.3566	0.0218
48.453	949.12	0.3555	0.0217
48.462	949.13	0.3548	0.0217
48.470	949.14	0.3554	0.0217
48.478	949.14	0.3566	0.0218
48.487	949.15	0.3567	0.0218
48.495	949.15	0.3557	0.0217
48.503	949.16	0.3549	0.0217
48.512	949.17	0.3546	0.0216
48.520	949.17	0.3545	0.0216
48.528	949.18	0.3546	0.0216
48.537	949.18	0.3545	0.0216
48.545	949.19	0.3543	0.0216
48.553	949.20	0.3541	0.0216
48.562	949.20	0.3541	0.0216
48.570	949.21	0.3544	0.0216
48.578	949.21	0.3542	0.0216
48.587	949.22	0.3540	0.0216
48.595	949.22	0.3544	0.0216
48.603	949.23	0.3550	0.0217
48.612	949.23	0.3555	0.0217
48.620	949.24	0.3552	0.0217
48.628	949.25	0.3547	0.0217
48.637	949.25	0.3546	0.0216
48.645	949.26	0.3545	0.0216
48.653	949.26	0.3552	0.0217
48.662	949.27	0.3548	0.0217
48.670	949.27	0.3542	0.0216
48.678	949.28	0.3542	0.0216
48.687	949.28	0.3541	0.0216
48.695	949.29	0.3545	0.0216
48.703	949.29	0.3548	0.0217
48.712	949.30	0.3541	0.0216
48.720	949.30	0.3534	0.0216
48.728	949.31	0.3535	0.0216
48.737	949.31	0.3534	0.0216
48.745	949.32	0.3534	0.0216
48.753	949.32	0.3535	0.0216
48.762	949.33	0.3537	0.0216
48.770	949.33	0.3538	0.0216
48.778	949.33	0.3540	0.0216
48.787	949.34	0.3538	0.0216
48.795	949.34	0.3537	0.0216
48.803	949.35	0.3537	0.0216
48.812	949.35	0.3534	0.0216
