Filename	CLSOx100_5
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx100_5
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 100.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
42.295	553.56	0.6893	0.0447
42.303	554.39	0.6617	0.0429
42.312	555.22	0.6323	0.0410
42.320	556.05	0.6069	0.0393
42.328	556.88	0.5810	0.0377
42.337	557.71	0.5585	0.0362
42.345	558.55	0.5360	0.0347
42.353	559.38	0.5176	0.0335
42.362	560.21	0.4958	0.0321
42.370	561.04	0.4761	0.0309
42.378	561.88	0.4603	0.0298
42.387	562.71	0.4481	0.0290
42.395	563.54	0.4358	0.0282
42.403	564.37	0.4251	0.0276
42.412	565.20	0.4153	0.0269
42.420	566.03	0.4050	0.0263
42.428	566.86	0.3976	0.0258
42.437	567.70	0.3911	0.0254
42.445	568.52	0.3847	0.0249
42.453	569.35	0.3783	0.0245
42.462	570.18	0.3718	0.0241
42.470	571.01	0.3655	0.0237
42.478	571.84	0.3592	0.0233
42.487	572.67	0.3526	0.0229
42.495	573.50	0.3463	0.0224
42.503	574.33	0.3400	0.0220
42.512	575.16	0.3341	0.0217
42.520	575.99	0.3285	0.0213
42.528	576.83	0.3235	0.0210
42.537	577.66	0.3177	0.0206
42.545	578.49	0.3121	0.0202
42.553	579.32	0.3072	0.0199
42.562	580.15	0.3024	0.0196
42.570	580.99	0.2981	0.0193
42.578	581.82	0.2940	0.0191
42.587	582.65	0.2896	0.0188
42.595	583.48	0.2852	0.0185
42.603	584.31	0.2812	0.0182
42.612	585.15	0.2774	0.0180
42.620	585.98	0.2739	0.0178
42.628	586.81	0.2704	0.0175
42.637	587.64	0.2670	0.0173
42.645	588.47	0.2637	0.0171
42.653	589.30	0.2610	0.0169
42.662	590.13	0.2579	0.0167
42.670	590.96	0.2548	0.0165
42.678	591.79	0.2519	0.0163
42.687	592.62	0.2491	0.0161
42.695	593.45	0.2464	0.0160
42.703	594.28	0.2441	0.0158
42.712	595.11	0.2419	0.0157
42.720	595.94	0.2400	0.0156
42.728	596.77	0.2378	0.0154
42.737	597.61	0.2355	0.0153
42.745	598.44	0.2335	0.0151
42.753	599.27	0.2318	0.0150
42.762	600.10	0.2300	0.0149
42.770	600.94	0.2283	0.0148
42.778	601.77	0.2264	0.0147
42.787	602.60	0.2249	0.0146
42.795	603.43	0.2240	0.0145
42.803	604.26	0.2232	0.0145
42.812	605.09	0.2219	0.0144
42.820	605.92	0.2202	0.0143
42.828	606.75	0.2187	0.0142
42.837	607.58	0.2176	0.0141
42.845	608.41	0.2166	0.0140
42.853	609.24	0.2154	0.0140
42.862	610.07	0.2141	0.0139
42.870	610.90	0.2128	0.0138
42.878	611.73	0.2117	0.0137
42.887	612.57	0.2109	0.0137
42.895	613.40	0.2100	0.0136
42.903	614.23	0.2090	0.0135
42.912	615.06	0.2079	0.0135
42.920	615.89	0.2068	0.0134
42.928	616.72	0.2059	0.0133
42.937	617.56	0.2052	0.0133
42.945	618.39	0.2047	0.0133
42.953	619.22	0.2042	0.0132
42.962	620.05	0.2036	0.0132
42.970	620.88	0.2029	0.0132
42.978	621.72	0.2024	0.0131
42.987	622.55	0.2017	0.0131
42.995	623.38	0.2012	0.0130
43.003	624.21	0.2010	0.0130
43.012	625.04	0.2003	0.0130
43.020	625.87	0.1994	0.0129
43.028	626.70	0.1987	0.0129
43.037	627.53	0.1978	0.0128
43.045	628.36	0.1969	0.0128
43.053	629.19	0.1961	0.0127
43.062	630.02	0.1954	0.0127
43.070	630.85	0.1948	0.0126
43.078	631.68	0.1942	0.0126
43.087	632.51	0.1935	0.0125
43.095	633.35	0.1929	0.0125
43.103	634.18	0.1926	0.0125
43.112	635.01	0.1923	0.0125
43.120	635.84	0.1921	0.0125
43.128	636.68	0.1915	0.0124
43.137	637.51	0.1911	0.0124
43.145	638.34	0.1908	0.0124
43.153	639.17	0.1904	0.0123
43.162	640.01	0.1899	0.0123
43.170	640.84	0.1895	0.0123
43.178	641.67	0.1891	0.0123
43.187	642.50	0.1887	0.0122
43.195	643.33	0.1882	0.0122
43.203	644.16	0.1878	0.0122
43.212	644.99	0.1877	0.0122
43.220	645.82	0.1873	0.0121
43.228	646.65	0.1869	0.0121
43.237	647.48	0.1866	0.0121
43.245	648.31	0.1862	0.0121
43.253	649.14	0.1858	0.0120
43.262	649.97	0.1853	0.0120
43.270	650.81	0.1852	0.0120
43.278	651.64	0.1859	0.0121
43.287	652.47	0.1855	0.0120
43.295	653.30	0.1847	0.0120
43.303	654.13	0.1842	0.0119
43.312	654.97	0.1842	0.0119
43.320	655.80	0.1841	0.0119
43.328	656.63	0.1845	0.0120
43.337	657.46	0.1843	0.0119
43.345	658.29	0.1838	0.0119
43.353	659.13	0.1837	0.0119
43.362	659.96	0.1833	0.0119
43.370	660.79	0.1833	0.0119
43.378	661.62	0.1831	0.0119
43.387	662.45	0.1826	0.0118
43.395	663.28	0.1826	0.0118
43.403	664.11	0.1823	0.0118
43.412	664.94	0.1825	0.0118
43.420	665.77	0.1825	0.0118
43.428	666.60	0.1824	0.0118
43.437	667.43	0.1826	0.0118
43.445	668.26	0.1826	0.0118
43.453	669.09	0.1824	0.0118
43.462	669.92	0.1824	0.0118
43.470	670.75	0.1824	0.0118
43.478	671.58	0.1826	0.0118
43.487	672.42	0.1828	0.0119
43.495	673.25	0.1824	0.0118
43.503	674.08	0.1824	0.0118
43.512	674.91	0.1825	0.0118
43.520	675.74	0.1824	0.0118
43.528	676.57	0.1823	0.0118
43.537	677.41	0.1823	0.0118
43.545	678.24	0.1821	0.0118
43.553	679.07	0.1821	0.0118
43.562	679.90	0.1823	0.0118
43.570	680.73	0.1822	0.0118
43.578	681.56	0.1823	0.0118
43.587	682.39	0.1825	0.0118
43.595	683.22	0.1822	0.0118
43.603	684.05	0.1822	0.0118
43.612	684.88	0.1825	0.0118
43.620	685.71	0.1826	0.0118
43.628	686.54	0.1827	0.0118
43.637	687.37	0.1826	0.0118
43.645	688.20	0.1827	0.0118
43.653	689.03	0.1827	0.0118
43.662	689.86	0.1828	0.0118
43.670	690.70	0.1829	0.0119
43.678	691.53	0.1826	0.0118
43.687	692.36	0.1827	0.0118
43.695	693.19	0.1830	0.0119
43.703	694.02	0.1835	0.0119
43.712	694.85	0.1836	0.0119
43.720	695.68	0.1834	0.0119
43.728	696.51	0.1835	0.0119
43.737	697.34	0.1837	0.0119
43.745	698.17	0.1840	0.0119
43.753	699.00	0.1840	0.0119
43.762	699.83	0.1840	0.0119
43.770	700.66	0.1838	0.0119
43.778	701.49	0.1843	0.0119
43.787	702.32	0.1846	0.0120
43.795	703.15	0.1846	0.0120
43.803	703.98	0.1844	0.0120
43.812	704.81	0.1848	0.0120
43.820	705.64	0.1852	0.0120
43.828	706.47	0.1856	0.0120
43.837	707.31	0.1862	0.0121
43.845	708.14	0.1864	0.0121
43.853	708.97	0.1859	0.0121
43.862	709.80	0.1859	0.0120
43.870	710.63	0.1860	0.0121
43.878	711.46	0.1861	0.0121
43.887	712.29	0.1862	0.0121
43.895	713.13	0.1866	0.0121
43.903	713.96	0.1876	0.0122
43.912	714.79	0.1884	0.0122
43.920	715.62	0.1883	0.0122
43.928	716.44	0.1881	0.0122
43.937	717.27	0.1879	0.0122
43.945	718.10	0.1879	0.0122
43.953	718.93	0.1879	0.0122
43.962	719.76	0.1877	0.0122
43.970	720.59	0.1879	0.0122
43.978	721.42	0.1882	0.0122
43.987	722.25	0.1885	0.0122
43.995	723.08	0.1890	0.0123
44.003	723.91	0.1898	0.0123
44.012	724.74	0.1908	0.0124
44.020	725.57	0.1906	0.0124
44.028	726.40	0.1907	0.0124
44.037	727.23	0.1916	0.0124
44.045	728.06	0.1921	0.0124
44.053	728.89	0.1919	0.0124
44.062	729.72	0.1919	0.0124
44.070	730.56	0.1921	0.0125
44.078	731.39	0.1926	0.0125
44.087	732.22	0.1930	0.0125
44.095	733.05	0.1934	0.0125
44.103	733.88	0.1937	0.0126
44.112	734.70	0.1937	0.0126
44.120	735.53	0.1942	0.0126
44.128	736.36	0.1948	0.0126
44.137	737.19	0.1948	0.0126
44.145	738.02	0.1947	0.0126
44.153	738.85	0.1948	0.0126
44.162	739.68	0.1950	0.0126
44.170	740.51	0.1953	0.0127
44.178	741.34	0.1955	0.0127
44.187	742.16	0.1958	0.0127
44.195	742.99	0.1962	0.0127
44.203	743.83	0.1964	0.0127
44.212	744.66	0.1967	0.0128
44.220	745.49	0.1973	0.0128
44.228	746.32	0.1976	0.0128
44.237	747.15	0.1973	0.0128
44.245	747.98	0.1974	0.0128
44.253	748.81	0.1976	0.0128
44.262	749.64	0.1980	0.0128
44.270	750.47	0.1983	0.0129
44.278	751.30	0.1984	0.0129
44.287	752.13	0.1981	0.0128
44.295	752.96	0.1983	0.0129
44.303	753.78	0.1994	0.0129
44.312	754.61	0.1999	0.0130
44.320	755.44	0.1998	0.0129
44.328	756.27	0.2007	0.0130
44.337	757.10	0.2016	0.0131
44.345	757.93	0.2019	0.0131
44.353	758.76	0.2020	0.0131
44.362	759.59	0.2023	0.0131
44.370	760.42	0.2025	0.0131
44.378	761.25	0.2026	0.0131
44.387	762.08	0.2030	0.0132
44.395	762.91	0.2032	0.0132
44.403	763.74	0.2034	0.0132
44.412	764.57	0.2031	0.0132
44.420	765.40	0.2034	0.0132
44.428	766.23	0.2037	0.0132
44.437	767.06	0.2036	0.0132
44.445	767.89	0.2034	0.0132
44.453	768.72	0.2035	0.0132
44.462	769.55	0.2040	0.0132
44.470	770.38	0.2042	0.0132
44.478	771.21	0.2043	0.0132
44.487	772.04	0.2045	0.0133
44.495	772.87	0.2049	0.0133
44.503	773.70	0.2050	0.0133
44.512	774.53	0.2051	0.0133
44.520	775.36	0.2055	0.0133
44.528	776.19	0.2056	0.0133
44.537	777.02	0.2055	0.0133
44.545	777.85	0.2057	0.0133
44.553	778.68	0.2059	0.0133
44.562	779.51	0.2063	0.0134
44.570	780.34	0.2066	0.0134
44.578	781.17	0.2064	0.0134
44.587	782.00	0.2065	0.0134
44.595	782.83	0.2065	0.0134
44.603	783.66	0.2067	0.0134
44.612	784.49	0.2070	0.0134
44.620	785.32	0.2076	0.0135
44.628	786.15	0.2079	0.0135
44.637	786.98	0.2079	0.0135
44.645	787.81	0.2077	0.0135
44.653	788.64	0.2076	0.0135
44.662	789.47	0.2080	0.0135
44.670	790.30	0.2084	0.0135
44.678	791.13	0.2083	0.0135
44.687	791.96	0.2085	0.0135
44.695	792.79	0.2087	0.0135
44.703	793.62	0.2085	0.0135
44.712	794.45	0.2084	0.0135
44.720	795.28	0.2085	0.0135
44.728	796.11	0.2090	0.0135
44.737	796.94	0.2088	0.0135
44.745	797.77	0.2088	0.0135
44.753	798.60	0.2091	0.0136
44.762	799.43	0.2093	0.0136
44.770	800.26	0.2096	0.0136
44.778	801.09	0.2098	0.0136
44.787	801.92	0.2100	0.0136
44.795	802.75	0.2105	0.0136
44.803	803.58	0.2109	0.0137
44.812	804.41	0.2111	0.0137
44.820	805.24	0.2108	0.0137
44.828	806.07	0.2109	0.0137
44.837	806.90	0.2111	0.0137
44.845	807.73	0.2112	0.0137
44.853	808.56	0.2111	0.0137
44.862	809.39	0.2112	0.0137
44.870	810.22	0.2115	0.0137
44.878	811.05	0.2119	0.0137
44.887	811.88	0.2121	0.0137
44.895	812.71	0.2124	0.0138
44.903	813.54	0.2122	0.0138
44.912	814.37	0.2122	0.0138
44.920	815.20	0.2123	0.0138
44.928	816.03	0.2127	0.0138
44.937	816.86	0.2128	0.0138
44.945	817.69	0.2123	0.0138
44.953	818.52	0.2123	0.0138
44.962	819.35	0.2128	0.0138
44.970	820.18	0.2134	0.0138
44.978	821.01	0.2138	0.0139
44.987	821.84	0.2147	0.0139
44.995	822.66	0.2145	0.0139
45.003	823.49	0.2141	0.0139
45.012	824.32	0.2140	0.0139
45.020	825.15	0.2139	0.0139
45.028	825.98	0.2139	0.0139
45.037	826.81	0.2144	0.0139
45.045	827.64	0.2150	0.0139
45.053	828.47	0.2151	0.0139
45.062	829.30	0.2152	0.0140
45.070	830.13	0.2161	0.0140
45.078	830.96	0.2170	0.0141
45.087	831.80	0.2173	0.0141
45.095	832.63	0.2166	0.0140
45.103	833.45	0.2160	0.0140
45.112	834.28	0.2163	0.0140
45.120	835.11	0.2169	0.0141
45.128	835.94	0.2171	0.0141
45.137	836.77	0.2182	0.0141
45.145	837.60	0.2183	0.0142
45.153	838.43	0.2179	0.0141
45.162	839.26	0.2185	0.0142
45.170	840.09	0.2188	0.0142
45.178	840.92	0.2185	0.0142
45.187	841.75	0.2188	0.0142
45.195	842.58	0.2190	0.0142
45.203	843.41	0.2190	0.0142
45.212	844.24	0.2197	0.0142
45.220	845.07	0.2199	0.0143
45.228	845.90	0.2200	0.0143
45.237	846.73	0.2202	0.0143
45.245	847.56	0.2202	0.0143
45.253	848.39	0.2206	0.0143
45.262	849.22	0.2201	0.0143
45.270	850.05	0.2197	0.0142
45.278	850.88	0.2202	0.0143
45.287	851.71	0.2206	0.0143
45.295	852.54	0.2205	0.0143
45.303	853.36	0.2208	0.0143
45.312	854.19	0.2212	0.0143
45.320	855.02	0.2213	0.0143
45.328	855.85	0.2216	0.0144
45.337	856.68	0.2216	0.0144
45.345	857.51	0.2221	0.0144
45.353	858.34	0.2230	0.0145
45.362	859.17	0.2236	0.0145
45.370	860.00	0.2235	0.0145
45.378	860.83	0.2228	0.0144
45.387	861.66	0.2225	0.0144
45.395	862.49	0.2222	0.0144
45.403	863.32	0.2220	0.0144
45.412	864.15	0.2218	0.0144
45.420	864.98	0.2220	0.0144
45.428	865.81	0.2220	0.0144
45.437	866.64	0.2220	0.0144
45.445	867.47	0.2222	0.0144
45.453	868.30	0.2227	0.0144
45.462	869.12	0.2238	0.0145
45.470	869.95	0.2238	0.0145
45.478	870.78	0.2234	0.0145
45.487	871.61	0.2233	0.0145
45.495	872.44	0.2240	0.0145
45.503	873.27	0.2245	0.0146
45.512	874.10	0.2241	0.0145
45.520	874.93	0.2238	0.0145
45.528	875.76	0.2238	0.0145
45.537	876.59	0.2241	0.0145
45.545	877.42	0.2245	0.0146
45.553	878.25	0.2247	0.0146
45.562	879.08	0.2247	0.0146
45.570	879.91	0.2249	0.0146
45.578	880.74	0.2251	0.0146
45.587	881.57	0.2250	0.0146
45.595	882.40	0.2257	0.0146
45.603	883.23	0.2268	0.0147
45.612	884.06	0.2273	0.0147
45.620	884.89	0.2274	0.0147
45.628	885.71	0.2276	0.0148
45.637	886.54	0.2282	0.0148
45.645	887.37	0.2279	0.0148
45.653	888.20	0.2281	0.0148
45.662	889.03	0.2283	0.0148
45.670	889.86	0.2287	0.0148
45.678	890.69	0.2298	0.0149
45.687	891.52	0.2305	0.0149
45.695	892.35	0.2299	0.0149
45.703	893.18	0.2286	0.0148
45.712	894.01	0.2281	0.0148
45.720	894.84	0.2282	0.0148
45.728	895.67	0.2289	0.0148
45.737	896.50	0.2291	0.0149
45.745	897.33	0.2288	0.0148
45.753	898.16	0.2288	0.0148
45.762	898.98	0.2288	0.0148
45.770	899.81	0.2289	0.0148
45.778	900.64	0.2295	0.0149
45.787	901.47	0.2302	0.0149
45.795	902.30	0.2315	0.0150
45.803	903.13	0.2316	0.0150
45.812	903.96	0.2312	0.0150
45.820	904.79	0.2312	0.0150
45.828	905.62	0.2313	0.0150
45.837	906.45	0.2317	0.0150
45.845	907.28	0.2329	0.0151
45.853	908.11	0.2336	0.0151
45.862	908.94	0.2331	0.0151
45.870	909.77	0.2329	0.0151
45.878	910.60	0.2326	0.0151
45.887	911.43	0.2327	0.0151
45.895	912.26	0.2330	0.0151
45.903	913.08	0.2326	0.0151
45.912	913.91	0.2321	0.0150
45.920	914.74	0.2328	0.0151
45.928	915.57	0.2330	0.0151
45.937	916.40	0.2327	0.0151
45.945	917.23	0.2333	0.0151
45.953	918.06	0.2335	0.0151
45.962	918.89	0.2334	0.0151
45.970	919.72	0.2335	0.0151
45.978	920.54	0.2338	0.0152
45.987	921.37	0.2339	0.0152
45.995	922.20	0.2336	0.0151
46.003	923.03	0.2338	0.0152
46.012	923.86	0.2339	0.0152
46.020	924.69	0.2339	0.0152
46.028	925.52	0.2341	0.0152
46.037	926.35	0.2340	0.0152
46.045	927.17	0.2342	0.0152
46.053	928.00	0.2342	0.0152
46.062	928.82	0.2342	0.0152
46.070	929.65	0.2345	0.0152
46.078	930.47	0.2350	0.0152
46.087	931.29	0.2348	0.0152
46.095	932.11	0.2350	0.0152
46.103	932.93	0.2347	0.0152

[step]
Isothermal 10.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
46.112	933.75	0.2348	0.0152
46.120	934.57	0.2350	0.0152
46.128	935.39	0.2352	0.0152
46.137	936.19	0.2352	0.0152
46.145	936.97	0.2353	0.0153
46.153	937.71	0.2355	0.0153
46.162	938.39	0.2355	0.0153
46.170	939.01	0.2353	0.0153
46.178	939.56	0.2354	0.0153
46.187	940.03	0.2357	0.0153
46.195	940.43	0.2360	0.0153
46.203	940.77	0.2359	0.0153
46.212	941.05	0.2357	0.0153
46.220	941.29	0.2357	0.0153
46.228	941.49	0.2356	0.0153
46.237	941.66	0.2354	0.0153
46.245	941.82	0.2355	0.0153
46.253	941.97	0.2366	0.0153
46.262	942.11	0.2370	0.0154
46.270	942.25	0.2367	0.0153
46.278	942.38	0.2361	0.0153
46.287	942.51	0.2364	0.0153
46.295	942.64	0.2364	0.0153
46.303	942.76	0.2359	0.0153
46.312	942.88	0.2354	0.0153
46.320	942.99	0.2357	0.0153
46.328	943.10	0.2359	0.0153
46.337	943.20	0.2363	0.0153
46.345	943.30	0.2366	0.0153
46.353	943.38	0.2366	0.0153
46.362	943.47	0.2364	0.0153
46.370	943.54	0.2366	0.0153
46.378	943.62	0.2366	0.0153
46.387	943.69	0.2361	0.0153
46.395	943.76	0.2358	0.0153
46.403	943.82	0.2358	0.0153
46.412	943.88	0.2364	0.0153
46.420	943.95	0.2365	0.0153
46.428	944.01	0.2364	0.0153
46.437	944.07	0.2363	0.0153
46.445	944.13	0.2361	0.0153
46.453	944.18	0.2361	0.0153
46.462	944.24	0.2365	0.0153
46.470	944.30	0.2364	0.0153
46.478	944.35	0.2360	0.0153
46.487	944.40	0.2357	0.0153
46.495	944.46	0.2355	0.0153
46.503	944.51	0.2352	0.0152
46.512	944.56	0.2349	0.0152
46.520	944.61	0.2354	0.0153
46.528	944.66	0.2359	0.0153
46.537	944.70	0.2361	0.0153
46.545	944.75	0.2360	0.0153
46.553	944.80	0.2361	0.0153
46.562	944.84	0.2363	0.0153
46.570	944.89	0.2367	0.0153
46.578	944.93	0.2362	0.0153
46.587	944.97	0.2363	0.0153
46.595	945.02	0.2368	0.0153
46.603	945.06	0.2371	0.0154
46.612	945.10	0.2367	0.0153
46.620	945.14	0.2362	0.0153
46.628	945.18	0.2364	0.0153
46.637	945.22	0.2364	0.0153
46.645	945.26	0.2368	0.0153
46.653	945.30	0.2367	0.0153
46.662	945.34	0.2361	0.0153
46.670	945.38	0.2360	0.0153
46.678	945.42	0.2360	0.0153
46.687	945.46	0.2360	0.0153
46.695	945.49	0.2362	0.0153
46.703	945.53	0.2372	0.0154
46.712	945.57	0.2376	0.0154
46.720	945.60	0.2373	0.0154
46.728	945.64	0.2372	0.0154
46.737	945.67	0.2370	0.0154
46.745	945.71	0.2367	0.0153
46.753	945.74	0.2365	0.0153
46.762	945.77	0.2366	0.0153
46.770	945.81	0.2366	0.0153
46.778	945.84	0.2368	0.0153
46.787	945.87	0.2373	0.0154
46.795	945.91	0.2378	0.0154
46.803	945.94	0.2372	0.0154
46.812	945.97	0.2366	0.0153
46.820	946.00	0.2363	0.0153
46.828	946.04	0.2366	0.0153
46.837	946.07	0.2366	0.0153
46.845	946.10	0.2363	0.0153
46.853	946.13	0.2358	0.0153
46.862	946.16	0.2359	0.0153
46.870	946.19	0.2359	0.0153
46.878	946.22	0.2361	0.0153
46.887	946.25	0.2361	0.0153
46.895	946.28	0.2363	0.0153
46.903	946.30	0.2359	0.0153
46.912	946.33	0.2350	0.0152
46.920	946.36	0.2350	0.0152
46.928	946.39	0.2354	0.0153
46.937	946.42	0.2352	0.0152
46.945	946.44	0.2358	0.0153
46.953	946.47	0.2363	0.0153
46.962	946.50	0.2359	0.0153
46.970	946.53	0.2356	0.0153
46.978	946.55	0.2359	0.0153
46.987	946.58	0.2362	0.0153
46.995	946.60	0.2364	0.0153
47.003	946.63	0.2360	0.0153
47.012	946.66	0.2359	0.0153
47.020	946.68	0.2355	0.0153
47.028	946.71	0.2353	0.0153
47.037	946.73	0.2354	0.0153
47.045	946.76	0.2359	0.0153
47.053	946.78	0.2362	0.0153
47.062	946.81	0.2357	0.0153
47.070	946.83	0.2354	0.0153
47.078	946.85	0.2353	0.0153
47.087	946.88	0.2351	0.0152
47.095	946.90	0.2347	0.0152
47.103	946.93	0.2347	0.0152
47.112	946.95	0.2347	0.0152
47.120	946.97	0.2346	0.0152
47.128	947.00	0.2347	0.0152
47.137	947.02	0.2349	0.0152
47.145	947.04	0.2351	0.0152
47.153	947.06	0.2352	0.0152
47.162	947.09	0.2353	0.0153
47.170	947.11	0.2351	0.0152
47.178	947.13	0.2346	0.0152
47.187	947.15	0.2346	0.0152
47.195	947.17	0.2349	0.0152
47.203	947.19	0.2346	0.0152
47.212	947.22	0.2342	0.0152
47.220	947.24	0.2341	0.0152
47.228	947.26	0.2346	0.0152
47.237	947.28	0.2349	0.0152
47.245	947.30	0.2349	0.0152
47.253	947.32	0.2349	0.0152
47.262	947.34	0.2350	0.0152
47.270	947.36	0.2345	0.0152
47.278	947.38	0.2340	0.0152
47.287	947.40	0.2339	0.0152
47.295	947.42	0.2343	0.0152
47.303	947.44	0.2341	0.0152
47.312	947.46	0.2339	0.0152
47.320	947.47	0.2339	0.0152
47.328	947.49	0.2338	0.0152
47.337	947.51	0.2342	0.0152
47.345	947.53	0.2342	0.0152
47.353	947.55	0.2343	0.0152
47.362	947.57	0.2345	0.0152
47.370	947.58	0.2346	0.0152
47.378	947.60	0.2346	0.0152
47.387	947.62	0.2347	0.0152
47.395	947.64	0.2345	0.0152
47.403	947.65	0.2345	0.0152
47.412	947.67	0.2347	0.0152
47.420	947.69	0.2347	0.0152
47.428	947.71	0.2347	0.0152
47.437	947.72	0.2345	0.0152
47.445	947.74	0.2345	0.0152
47.453	947.76	0.2344	0.0152
47.462	947.77	0.2345	0.0152
47.470	947.79	0.2345	0.0152
47.478	947.81	0.2344	0.0152
47.487	947.82	0.2341	0.0152
47.495	947.84	0.2341	0.0152
47.503	947.85	0.2339	0.0152
47.512	947.87	0.2334	0.0151
47.520	947.88	0.2329	0.0151
47.528	947.90	0.2333	0.0151
47.537	947.92	0.2342	0.0152
47.545	947.93	0.2346	0.0152
47.553	947.95	0.2349	0.0152
47.562	947.96	0.2352	0.0152
47.570	947.98	0.2345	0.0152
47.578	947.99	0.2343	0.0152
47.587	948.01	0.2348	0.0152
47.595	948.02	0.2345	0.0152
47.603	948.03	0.2338	0.0152
47.612	948.05	0.2333	0.0151
47.620	948.06	0.2331	0.0151
47.628	948.08	0.2331	0.0151
47.637	948.09	0.2332	0.0151
47.645	948.11	0.2335	0.0151
47.653	948.12	0.2340	0.0152
47.662	948.13	0.2344	0.0152
47.670	948.15	0.2344	0.0152
47.678	948.16	0.2339	0.0152
47.687	948.17	0.2338	0.0152
47.695	948.19	0.2343	0.0152
47.703	948.20	0.2343	0.0152
47.712	948.21	0.2340	0.0152
47.720	948.23	0.2339	0.0152
47.728	948.24	0.2340	0.0152
47.737	948.25	0.2340	0.0152
47.745	948.27	0.2337	0.0151
47.753	948.28	0.2337	0.0151
47.762	948.29	0.2338	0.0152
47.770	948.30	0.2339	0.0152
47.778	948.32	0.2338	0.0152
47.787	948.33	0.2337	0.0151
47.795	948.34	0.2337	0.0152
47.803	948.35	0.2338	0.0152
47.812	948.37	0.2337	0.0151
47.820	948.38	0.2338	0.0152
47.828	948.39	0.2339	0.0152
47.837	948.40	0.2337	0.0151
47.845	948.41	0.2340	0.0152
47.853	948.42	0.2343	0.0152
47.862	948.44	0.2340	0.0152
47.870	948.45	0.2339	0.0152
47.878	948.46	0.2340	0.0152
47.887	948.47	0.2339	0.0152
47.895	948.48	0.2341	0.0152
47.903	948.49	0.2341	0.0152
47.912	948.50	0.2349	0.0152
47.920	948.51	0.2347	0.0152
47.928	948.52	0.2344	0.0152
47.937	948.53	0.2346	0.0152
47.945	948.55	0.2348	0.0152
47.953	948.56	0.2345	0.0152
47.962	948.57	0.2346	0.0152
47.970	948.58	0.2348	0.0152
47.978	948.59	0.2342	0.0152
47.987	948.60	0.2340	0.0152
47.995	948.61	0.2341	0.0152
48.003	948.62	0.2340	0.0152
48.012	948.63	0.2342	0.0152
48.020	948.64	0.2346	0.0152
48.028	948.65	0.2345	0.0152
48.037	948.66	0.2341	0.0152
48.045	948.67	0.2339	0.0152
48.053	948.68	0.2340	0.0152
48.062	948.69	0.2338	0.0152
48.070	948.70	0.2333	0.0151
48.078	948.71	0.2333	0.0151
48.087	948.72	0.2338	0.0152
48.095	948.73	0.2337	0.0152
48.103	948.74	0.2336	0.0151
48.112	948.75	0.2338	0.0152
48.120	948.76	0.2336	0.0151
48.128	948.76	0.2330	0.0151
48.137	948.77	0.2329	0.0151
48.145	948.78	0.2332	0.0151
48.153	948.79	0.2337	0.0151
48.162	948.80	0.2338	0.0152
48.170	948.81	0.2337	0.0151
48.178	948.82	0.2338	0.0152
48.187	948.83	0.2339	0.0152
48.195	948.83	0.2340	0.0152
48.203	948.84	0.2341	0.0152
48.212	948.85	0.2346	0.0152
48.220	948.86	0.2351	0.0152
48.228	948.87	0.2354	0.0153
48.237	948.88	0.2356	0.0153
48.245	948.88	0.2354	0.0153
48.253	948.89	0.2347	0.0152
48.262	948.90	0.2344	0.0152
48.270	948.91	0.2348	0.0152
48.278	948.92	0.2352	0.0152
48.287	948.93	0.2352	0.0152
48.295	948.93	0.2357	0.0153
48.303	948.94	0.2360	0.0153
48.312	948.95	0.2351	0.0152
48.320	948.96	0.2351	0.0152
48.328	948.96	0.2354	0.0153
48.337	948.97	0.2350	0.0152
48.345	948.98	0.2341	0.0152
48.353	948.99	0.2340	0.0152
48.362	948.99	0.2340	0.0152
48.370	949.00	0.2338	0.0152
48.378	949.01	0.2340	0.0152
48.387	949.02	0.2344	0.0152
48.395	949.02	0.2342	0.0152
48.403	949.03	0.2341	0.0152
48.412	949.04	0.2340	0.0152
48.420	949.04	0.2338	0.0152
48.428	949.05	0.2336	0.0151
48.437	949.06	0.2340	0.0152
48.445	949.07	0.2345	0.0152
48.453	949.07	0.2346	0.0152
48.462	949.08	0.2346	0.0152
48.470	949.09	0.2348	0.0152
48.478	949.09	0.2353	0.0153
48.487	949.10	0.2353	0.0152
48.495	949.11	0.2354	0.0153
48.503	949.11	0.2349	0.0152
48.512	949.12	0.2347	0.0152
48.520	949.13	0.2350	0.0152
48.528	949.13	0.2345	0.0152
48.537	949.14	0.2347	0.0152
48.545	949.15	0.2347	0.0152
48.553	949.15	0.2343	0.0152
48.562	949.16	0.2343	0.0152
48.570	949.16	0.2342	0.0152
48.578	949.17	0.2338	0.0152
48.587	949.18	0.2336	0.0151
48.595	949.18	0.2337	0.0152
48.603	949.19	0.2342	0.0152
48.612	949.19	0.2344	0.0152
48.620	949.20	0.2344	0.0152
48.628	949.21	0.2344	0.0152
