Filename	Ox50PC250_1
Instrument name	0650-0369 (192.168.1.2)
Operator	jla278
rundate	12/21/2022
Sample name	Ox50PC250_1
proceduresegments	Select Gas: Gas 2 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 5.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
15.745	113.25	98.1975	1.5683	12.016
15.753	113.25	98.1975	1.5683	12.016
15.762	113.25	98.1974	1.5683	12.015
15.770	113.25	98.1974	1.5683	12.014
15.778	113.25	98.1973	1.5683	12.013
15.787	113.25	98.1973	1.5683	12.012
15.795	113.25	98.1972	1.5683	12.011
15.803	113.26	98.1972	1.5683	12.011
15.812	113.26	98.1971	1.5683	12.010
15.820	113.26	98.1971	1.5683	12.009
15.828	113.26	98.1971	1.5683	12.008
15.837	113.26	98.1971	1.5683	12.007
15.845	113.26	98.1971	1.5683	12.006
15.853	113.26	98.1971	1.5683	12.006
15.862	113.26	98.1971	1.5683	12.005
15.870	113.26	98.1971	1.5683	12.004
15.878	113.26	98.1971	1.5683	12.003
15.887	113.26	98.1971	1.5683	12.003
15.895	113.26	98.1971	1.5683	12.002
15.903	113.26	98.1970	1.5683	12.002
15.912	113.26	98.1969	1.5683	12.001
15.920	113.26	98.1968	1.5683	12.001
15.928	113.26	98.1967	1.5683	12.000
15.937	113.26	98.1966	1.5683	12.000
15.945	113.26	98.1966	1.5683	11.999
15.953	113.26	98.1966	1.5683	11.999
15.962	113.26	98.1965	1.5683	11.998
15.970	113.27	98.1965	1.5683	11.998
15.978	113.27	98.1965	1.5683	11.997
15.987	113.27	98.1964	1.5683	11.997
15.995	113.27	98.1964	1.5683	11.996
16.003	113.27	98.1964	1.5683	11.996
16.012	113.27	98.1964	1.5683	11.996
16.020	113.27	98.1964	1.5683	11.995
16.028	113.27	98.1964	1.5683	11.995
16.037	113.27	98.1963	1.5683	11.994
16.045	113.27	98.1963	1.5683	11.994
16.053	113.27	98.1963	1.5683	11.993
16.062	113.27	98.1963	1.5683	11.993
16.070	113.27	98.1963	1.5683	11.992
16.078	113.27	98.1964	1.5683	11.991
16.087	113.27	98.1964	1.5683	11.991
16.095	113.27	98.1964	1.5683	11.990
16.103	113.28	98.1964	1.5683	11.989
16.112	113.28	98.1965	1.5683	11.989
16.120	113.28	98.1965	1.5683	11.988
16.128	113.28	98.1965	1.5683	11.988
16.137	113.28	98.1966	1.5683	11.988
16.145	113.28	98.1967	1.5683	11.987
16.153	113.28	98.1967	1.5683	11.987
16.162	113.28	98.1968	1.5683	11.987
16.170	113.28	98.1968	1.5683	11.986
16.178	113.28	98.1969	1.5683	11.986
16.187	113.28	98.1969	1.5683	11.985
16.195	113.28	98.1969	1.5683	11.985
16.203	113.28	98.1969	1.5683	11.985
16.212	113.28	98.1969	1.5683	11.984
16.220	113.28	98.1969	1.5683	11.984
16.228	113.28	98.1970	1.5683	11.983
16.237	113.28	98.1970	1.5683	11.983
16.245	113.29	98.1970	1.5683	11.983
16.253	113.29	98.1971	1.5683	11.982
16.262	113.29	98.1971	1.5683	11.982
16.270	113.29	98.1971	1.5683	11.981
16.278	113.29	98.1972	1.5683	11.981
16.287	113.29	98.1972	1.5683	11.980
16.295	113.29	98.1973	1.5683	11.980
16.303	113.29	98.1973	1.5683	11.979
16.312	113.29	98.1973	1.5683	11.978
16.320	113.29	98.1973	1.5683	11.978
16.328	113.29	98.1973	1.5683	11.977
16.337	113.29	98.1974	1.5683	11.976
16.345	113.29	98.1974	1.5683	11.976
16.353	113.29	98.1974	1.5683	11.975
16.362	113.29	98.1974	1.5683	11.974
16.370	113.30	98.1974	1.5683	11.974
16.378	113.30	98.1974	1.5683	11.973
16.387	113.30	98.1974	1.5683	11.973
16.395	113.30	98.1974	1.5683	11.972
16.403	113.30	98.1974	1.5683	11.972
16.412	113.30	98.1974	1.5683	11.971
16.420	113.30	98.1974	1.5683	11.971
16.428	113.30	98.1973	1.5683	11.970
16.437	113.30	98.1974	1.5683	11.970
16.445	113.30	98.1974	1.5683	11.970
16.453	113.30	98.1974	1.5683	11.969
16.462	113.30	98.1975	1.5683	11.969
16.470	113.30	98.1975	1.5683	11.969
16.478	113.30	98.1976	1.5683	11.968
16.487	113.30	98.1976	1.5683	11.968
16.495	113.30	98.1977	1.5683	11.968
16.503	113.30	98.1978	1.5683	11.967
16.512	113.30	98.1979	1.5683	11.967
16.520	113.30	98.1980	1.5683	11.966
16.528	113.31	98.1980	1.5683	11.966
16.537	113.31	98.1981	1.5683	11.965
16.545	113.31	98.1981	1.5683	11.964
16.553	113.31	98.1982	1.5683	11.964
16.562	113.31	98.1982	1.5683	11.963
16.570	113.31	98.1982	1.5683	11.962
16.578	113.31	98.1982	1.5683	11.961
16.587	113.31	98.1982	1.5683	11.961
16.595	113.31	98.1982	1.5683	11.960
16.603	113.31	98.1982	1.5683	11.959
16.612	113.31	98.1983	1.5683	11.958
16.620	113.31	98.1983	1.5683	11.957
16.628	113.31	98.1983	1.5683	11.956
16.637	113.31	98.1983	1.5683	11.956
16.645	113.31	98.1983	1.5683	11.955
16.653	113.31	98.1982	1.5683	11.954
16.662	113.31	98.1982	1.5683	11.953
16.670	113.31	98.1982	1.5683	11.953
16.678	113.31	98.1982	1.5683	11.952
16.687	113.32	98.1982	1.5683	11.951
16.695	113.32	98.1982	1.5683	11.951
16.703	113.32	98.1982	1.5683	11.950
16.712	113.32	98.1983	1.5683	11.949
16.720	113.32	98.1983	1.5683	11.949
16.728	113.32	98.1984	1.5683	11.948
16.737	113.32	98.1984	1.5683	11.948
16.745	113.32	98.1984	1.5683	11.947
16.753	113.32	98.1984	1.5683	11.947
16.762	113.32	98.1984	1.5683	11.946
16.770	113.32	98.1985	1.5683	11.946
16.778	113.32	98.1985	1.5683	11.945
16.787	113.32	98.1985	1.5683	11.945
16.795	113.32	98.1985	1.5683	11.944
16.803	113.32	98.1985	1.5683	11.944
16.812	113.32	98.1986	1.5683	11.943
16.820	113.32	98.1986	1.5683	11.943
16.828	113.32	98.1987	1.5683	11.942
16.837	113.32	98.1987	1.5683	11.941
16.845	113.32	98.1987	1.5683	11.941
16.853	113.32	98.1987	1.5683	11.940
16.862	113.33	98.1987	1.5683	11.940
16.870	113.33	98.1986	1.5683	11.940
16.878	113.33	98.1986	1.5683	11.939
16.887	113.33	98.1985	1.5683	11.939
16.895	113.33	98.1985	1.5683	11.939
16.903	113.33	98.1985	1.5683	11.938
16.912	113.33	98.1985	1.5683	11.938
16.920	113.33	98.1986	1.5683	11.938
16.928	113.33	98.1987	1.5683	11.937
16.937	113.33	98.1987	1.5683	11.937
16.945	113.33	98.1988	1.5683	11.936
16.953	113.33	98.1989	1.5683	11.935
16.962	113.33	98.1989	1.5683	11.934
16.970	113.33	98.1990	1.5683	11.934
16.978	113.33	98.1990	1.5683	11.933
16.987	113.33	98.1990	1.5683	11.932
16.995	113.33	98.1991	1.5683	11.932
17.003	113.33	98.1990	1.5683	11.931
17.012	113.33	98.1990	1.5683	11.931
17.020	113.33	98.1990	1.5683	11.931
17.028	113.33	98.1990	1.5683	11.931
17.037	113.33	98.1990	1.5683	11.931
17.045	113.33	98.1990	1.5683	11.931
17.053	113.33	98.1991	1.5683	11.930
17.062	113.33	98.1991	1.5683	11.930
17.070	113.34	98.1991	1.5683	11.930
17.078	113.34	98.1991	1.5683	11.930
17.087	113.34	98.1992	1.5683	11.930
17.095	113.34	98.1992	1.5683	11.929
17.103	113.34	98.1992	1.5683	11.929
17.112	113.34	98.1992	1.5683	11.929
17.120	113.34	98.1992	1.5683	11.928
17.128	113.34	98.1991	1.5683	11.928
17.137	113.34	98.1991	1.5683	11.928
17.145	113.34	98.1991	1.5683	11.927
17.153	113.34	98.1991	1.5683	11.927
17.162	113.34	98.1990	1.5683	11.927
17.170	113.34	98.1990	1.5683	11.927
17.178	113.34	98.1989	1.5683	11.926
17.187	113.34	98.1989	1.5683	11.926
17.195	113.34	98.1988	1.5683	11.926
17.203	113.34	98.1987	1.5683	11.925
17.212	113.34	98.1986	1.5683	11.925
17.220	113.34	98.1986	1.5683	11.925
17.228	113.34	98.1985	1.5683	11.924
17.237	113.34	98.1984	1.5683	11.924
17.245	113.34	98.1984	1.5683	11.924
17.253	113.34	98.1983	1.5683	11.924
17.262	113.34	98.1983	1.5683	11.923
17.270	113.34	98.1983	1.5683	11.923
17.278	113.34	98.1984	1.5683	11.923
17.287	113.34	98.1984	1.5683	11.923
17.295	113.35	98.1985	1.5683	11.923
17.303	113.35	98.1985	1.5683	11.922
17.312	113.35	98.1985	1.5683	11.922
17.320	113.35	98.1985	1.5683	11.922
17.328	113.35	98.1986	1.5683	11.921
17.337	113.35	98.1987	1.5683	11.921
17.345	113.35	98.1987	1.5683	11.921
17.353	113.35	98.1988	1.5683	11.921
17.362	113.35	98.1988	1.5683	11.920
17.370	113.35	98.1988	1.5683	11.920
17.378	113.35	98.1988	1.5683	11.919
17.387	113.35	98.1988	1.5683	11.919
17.395	113.35	98.1988	1.5683	11.919
17.403	113.35	98.1988	1.5683	11.918
17.412	113.35	98.1988	1.5683	11.918
17.420	113.35	98.1988	1.5683	11.917
17.428	113.35	98.1987	1.5683	11.917
17.437	113.35	98.1987	1.5683	11.917
17.445	113.35	98.1987	1.5683	11.916
17.453	113.35	98.1986	1.5683	11.916
17.462	113.35	98.1986	1.5683	11.916
17.470	113.35	98.1986	1.5683	11.915
17.478	113.35	98.1985	1.5683	11.915
17.487	113.35	98.1985	1.5683	11.914
17.495	113.35	98.1984	1.5683	11.914
17.503	113.35	98.1983	1.5683	11.913
17.512	113.35	98.1983	1.5683	11.913
17.520	113.35	98.1982	1.5683	11.912
17.528	113.35	98.1981	1.5683	11.911
17.537	113.35	98.1980	1.5683	11.911
17.545	113.35	98.1979	1.5683	11.910
17.553	113.35	98.1979	1.5683	11.910
17.562	113.35	98.1979	1.5683	11.909
17.570	113.35	98.1979	1.5683	11.909
17.578	113.35	98.1978	1.5683	11.908
17.587	113.35	98.1978	1.5683	11.908
17.595	113.35	98.1978	1.5683	11.907
17.603	113.35	98.1978	1.5683	11.907
17.612	113.35	98.1978	1.5683	11.907
17.620	113.35	98.1979	1.5683	11.906
17.628	113.35	98.1979	1.5683	11.906
17.637	113.35	98.1979	1.5683	11.906
17.645	113.36	98.1980	1.5683	11.906
17.653	113.36	98.1980	1.5683	11.905
17.662	113.36	98.1981	1.5683	11.905
17.670	113.36	98.1982	1.5683	11.905
17.678	113.36	98.1982	1.5683	11.905
17.687	113.36	98.1983	1.5683	11.905
17.695	113.36	98.1984	1.5683	11.904
17.703	113.36	98.1984	1.5683	11.904
17.712	113.36	98.1984	1.5683	11.904
17.720	113.36	98.1985	1.5683	11.904
17.728	113.36	98.1985	1.5683	11.904
17.737	113.36	98.1985	1.5683	11.903
17.745	113.36	98.1986	1.5683	11.903
17.753	113.36	98.1986	1.5683	11.902
17.762	113.36	98.1986	1.5683	11.902
17.770	113.36	98.1986	1.5683	11.901
17.778	113.36	98.1986	1.5683	11.901
17.787	113.36	98.1986	1.5683	11.900
17.795	113.36	98.1986	1.5683	11.899
17.803	113.36	98.1985	1.5683	11.898
17.812	113.36	98.1985	1.5683	11.898
17.820	113.36	98.1984	1.5683	11.897
17.828	113.36	98.1983	1.5683	11.897
17.837	113.36	98.1982	1.5683	11.896
17.845	113.36	98.1981	1.5683	11.896
17.853	113.36	98.1980	1.5683	11.895
17.862	113.36	98.1979	1.5683	11.894
17.870	113.36	98.1978	1.5683	11.894
17.878	113.36	98.1977	1.5683	11.893
17.887	113.36	98.1976	1.5683	11.892
17.895	113.36	98.1975	1.5683	11.892
17.903	113.36	98.1975	1.5683	11.891
17.912	113.36	98.1974	1.5683	11.891
17.920	113.36	98.1974	1.5683	11.890
17.928	113.36	98.1974	1.5683	11.890
17.937	113.36	98.1974	1.5683	11.889
17.945	113.36	98.1974	1.5683	11.889
17.953	113.36	98.1974	1.5683	11.888
17.962	113.36	98.1974	1.5683	11.888
17.970	113.36	98.1974	1.5683	11.888
17.978	113.36	98.1974	1.5683	11.887
17.987	113.36	98.1975	1.5683	11.887
17.995	113.36	98.1975	1.5683	11.887
18.003	113.36	98.1976	1.5683	11.886
18.012	113.36	98.1977	1.5683	11.886
18.020	113.36	98.1978	1.5683	11.885
18.028	113.36	98.1979	1.5683	11.885
18.037	113.36	98.1980	1.5683	11.885
18.045	113.36	98.1981	1.5683	11.884
18.053	113.36	98.1982	1.5683	11.884
18.062	113.36	98.1983	1.5683	11.884
18.070	113.36	98.1984	1.5683	11.883
18.078	113.36	98.1985	1.5683	11.883
18.087	113.36	98.1986	1.5683	11.882
18.095	113.36	98.1986	1.5683	11.881
18.103	113.36	98.1986	1.5683	11.881
18.112	113.36	98.1985	1.5683	11.880
18.120	113.36	98.1985	1.5683	11.879
18.128	113.36	98.1985	1.5683	11.879
18.137	113.36	98.1984	1.5683	11.878
18.145	113.36	98.1983	1.5683	11.878
18.153	113.36	98.1983	1.5683	11.877
18.162	113.36	98.1982	1.5683	11.877
18.170	113.36	98.1982	1.5683	11.877
18.178	113.36	98.1982	1.5683	11.876
18.187	113.36	98.1982	1.5683	11.876
18.195	113.36	98.1982	1.5683	11.876
18.203	113.36	98.1982	1.5683	11.875
18.212	113.36	98.1983	1.5683	11.875
18.220	113.36	98.1983	1.5683	11.875
18.228	113.36	98.1983	1.5683	11.874
18.237	113.36	98.1984	1.5683	11.874
18.245	113.36	98.1984	1.5683	11.873
18.253	113.36	98.1984	1.5683	11.873
18.262	113.36	98.1984	1.5683	11.872
18.270	113.36	98.1985	1.5683	11.872
18.278	113.36	98.1985	1.5683	11.871
18.287	113.36	98.1986	1.5683	11.871
18.295	113.36	98.1986	1.5683	11.870
18.303	113.36	98.1987	1.5683	11.870
18.312	113.36	98.1987	1.5683	11.869
18.320	113.37	98.1988	1.5683	11.869
18.328	113.37	98.1988	1.5683	11.868
18.337	113.36	98.1989	1.5683	11.868
18.345	113.36	98.1989	1.5683	11.868
18.353	113.36	98.1989	1.5683	11.867
18.362	113.36	98.1989	1.5683	11.867
18.370	113.36	98.1989	1.5683	11.866
18.378	113.37	98.1990	1.5683	11.866
18.387	113.37	98.1990	1.5683	11.865
18.395	113.37	98.1990	1.5683	11.865
18.403	113.36	98.1990	1.5683	11.864
18.412	113.36	98.1990	1.5683	11.864
18.420	113.37	98.1990	1.5683	11.863
18.428	113.37	98.1990	1.5683	11.863
18.437	113.37	98.1990	1.5683	11.862
18.445	113.37	98.1990	1.5683	11.862
18.453	113.37	98.1990	1.5683	11.861
18.462	113.37	98.1990	1.5683	11.861
18.470	113.37	98.1990	1.5683	11.860
18.478	113.37	98.1990	1.5683	11.860
18.487	113.37	98.1990	1.5683	11.859
18.495	113.37	98.1990	1.5683	11.859
18.503	113.37	98.1991	1.5683	11.858
18.512	113.37	98.1991	1.5683	11.858
18.520	113.37	98.1992	1.5683	11.857
18.528	113.37	98.1992	1.5683	11.857
18.537	113.37	98.1992	1.5683	11.856
18.545	113.37	98.1992	1.5683	11.856
18.553	113.37	98.1992	1.5683	11.855
18.562	113.37	98.1993	1.5683	11.855
18.570	113.37	98.1993	1.5683	11.854
18.578	113.37	98.1993	1.5683	11.854
18.587	113.37	98.1993	1.5683	11.853
18.595	113.37	98.1993	1.5683	11.853
18.603	113.37	98.1993	1.5683	11.852
18.612	113.37	98.1993	1.5683	11.852
18.620	113.37	98.1993	1.5683	11.852
18.628	113.37	98.1994	1.5683	11.851
18.637	113.37	98.1994	1.5683	11.851
18.645	113.37	98.1994	1.5683	11.851
18.653	113.37	98.1995	1.5683	11.851
18.662	113.37	98.1995	1.5683	11.851
18.670	113.37	98.1996	1.5683	11.850
18.678	113.37	98.1996	1.5683	11.850
18.687	113.37	98.1997	1.5684	11.850
18.695	113.37	98.1998	1.5684	11.849
18.703	113.37	98.1999	1.5684	11.849
18.712	113.37	98.1999	1.5684	11.848
18.720	113.37	98.2000	1.5684	11.847
18.728	113.37	98.2001	1.5684	11.847
18.737	113.37	98.2002	1.5684	11.846
18.745	113.37	98.2002	1.5684	11.845
18.753	113.37	98.2003	1.5684	11.844
18.762	113.37	98.2003	1.5684	11.843
18.770	113.37	98.2003	1.5684	11.842
18.778	113.37	98.2003	1.5684	11.841
18.787	113.37	98.2003	1.5684	11.841
18.795	113.37	98.2003	1.5684	11.840
18.803	113.37	98.2003	1.5684	11.839
18.812	113.37	98.2002	1.5684	11.838
18.820	113.37	98.2001	1.5684	11.838
18.828	113.37	98.2000	1.5684	11.837
18.837	113.37	98.2000	1.5684	11.837
18.845	113.37	98.1999	1.5684	11.836
18.853	113.37	98.1999	1.5684	11.835
18.862	113.37	98.1998	1.5684	11.835
18.870	113.37	98.1998	1.5684	11.834
18.878	113.37	98.1997	1.5684	11.834
18.887	113.37	98.1997	1.5684	11.833
18.895	113.37	98.1998	1.5684	11.832
18.903	113.37	98.1998	1.5684	11.831
18.912	113.37	98.1999	1.5684	11.831
18.920	113.37	98.1999	1.5684	11.830
18.928	113.37	98.2000	1.5684	11.829
18.937	113.37	98.2000	1.5684	11.829
18.945	113.37	98.2001	1.5684	11.828
18.953	113.37	98.2001	1.5684	11.828
18.962	113.37	98.2003	1.5684	11.827
18.970	113.37	98.2004	1.5684	11.827
18.978	113.37	98.2004	1.5684	11.826
18.987	113.37	98.2005	1.5684	11.826
18.995	113.37	98.2005	1.5684	11.826
19.003	113.37	98.2006	1.5684	11.825
19.012	113.37	98.2006	1.5684	11.825
19.020	113.37	98.2006	1.5684	11.824
19.028	113.37	98.2007	1.5684	11.824
19.037	113.37	98.2007	1.5684	11.824
19.045	113.37	98.2006	1.5684	11.824
19.053	113.37	98.2006	1.5684	11.823
19.062	113.37	98.2005	1.5684	11.823
19.070	113.37	98.2005	1.5684	11.823
19.078	113.37	98.2004	1.5684	11.822
19.087	113.37	98.2004	1.5684	11.822
19.095	113.37	98.2003	1.5684	11.822
19.103	113.37	98.2003	1.5684	11.821
19.112	113.37	98.2002	1.5684	11.821
19.120	113.37	98.2001	1.5684	11.820
19.128	113.37	98.2001	1.5684	11.819
19.137	113.37	98.2000	1.5684	11.819
19.145	113.37	98.2000	1.5684	11.818
19.153	113.37	98.2000	1.5684	11.818
19.162	113.37	98.1999	1.5684	11.817
19.170	113.37	98.1999	1.5684	11.817
19.178	113.37	98.1999	1.5684	11.816
19.187	113.37	98.1999	1.5684	11.816
19.195	113.37	98.1999	1.5684	11.815
19.203	113.37	98.1999	1.5684	11.814
19.212	113.37	98.2000	1.5684	11.814
19.220	113.37	98.2000	1.5684	11.813
19.228	113.37	98.2001	1.5684	11.812
19.237	113.37	98.2001	1.5684	11.812
19.245	113.37	98.2001	1.5684	11.811
19.253	113.37	98.2001	1.5684	11.811
19.262	113.37	98.2001	1.5684	11.810
19.270	113.37	98.2002	1.5684	11.810
19.278	113.37	98.2002	1.5684	11.809
19.287	113.37	98.2002	1.5684	11.809
19.295	113.37	98.2002	1.5684	11.808
19.303	113.37	98.2001	1.5684	11.808
19.312	113.37	98.2001	1.5684	11.807
19.320	113.37	98.2001	1.5684	11.807
19.328	113.37	98.2001	1.5684	11.807
19.337	113.37	98.2001	1.5684	11.806
19.345	113.37	98.2001	1.5684	11.806
19.353	113.37	98.2001	1.5684	11.805
19.362	113.37	98.2001	1.5684	11.805
19.370	113.37	98.2001	1.5684	11.805
19.378	113.37	98.2001	1.5684	11.804
19.387	113.37	98.2001	1.5684	11.804
19.395	113.37	98.2001	1.5684	11.803
19.403	113.37	98.2001	1.5684	11.803
19.412	113.37	98.2001	1.5684	11.803
19.420	113.37	98.2002	1.5684	11.802
19.428	113.37	98.2002	1.5684	11.802
19.437	113.37	98.2002	1.5684	11.802
19.445	113.37	98.2002	1.5684	11.801
19.453	113.37	98.2002	1.5684	11.801
19.462	113.37	98.2002	1.5684	11.801
19.470	113.37	98.2003	1.5684	11.800
19.478	113.37	98.2003	1.5684	11.800
19.487	113.37	98.2003	1.5684	11.799
19.495	113.37	98.2002	1.5684	11.799
19.503	113.37	98.2002	1.5684	11.798
19.512	113.37	98.2002	1.5684	11.797
19.520	113.37	98.2002	1.5684	11.797
19.528	113.37	98.2001	1.5684	11.796
19.537	113.37	98.2000	1.5684	11.795
19.545	113.37	98.2000	1.5684	11.794
19.553	113.37	98.1999	1.5684	11.793
19.562	113.37	98.1998	1.5684	11.792
19.570	113.37	98.1997	1.5684	11.791
19.578	113.37	98.1996	1.5683	11.790
19.587	113.37	98.1995	1.5683	11.789
19.595	113.37	98.1994	1.5683	11.789
19.603	113.37	98.1993	1.5683	11.788
19.612	113.37	98.1993	1.5683	11.787
19.620	113.37	98.1992	1.5683	11.787
19.628	113.37	98.1992	1.5683	11.786
19.637	113.37	98.1992	1.5683	11.786
19.645	113.37	98.1991	1.5683	11.785
19.653	113.37	98.1991	1.5683	11.785
19.662	113.37	98.1991	1.5683	11.784
19.670	113.37	98.1991	1.5683	11.784
19.678	113.37	98.1991	1.5683	11.784
19.687	113.37	98.1991	1.5683	11.784
19.695	113.37	98.1991	1.5683	11.784
19.703	113.37	98.1991	1.5683	11.783
19.712	113.37	98.1991	1.5683	11.783
19.720	113.37	98.1991	1.5683	11.783
19.728	113.37	98.1991	1.5683	11.782
19.737	113.37	98.1991	1.5683	11.782
19.745	113.37	98.1990	1.5683	11.781
19.753	113.37	98.1990	1.5683	11.781
19.762	113.37	98.1990	1.5683	11.780
19.770	113.37	98.1990	1.5683	11.779
19.778	113.37	98.1990	1.5683	11.779
19.787	113.37	98.1989	1.5683	11.778
19.795	113.37	98.1989	1.5683	11.777
19.803	113.37	98.1989	1.5683	11.777
19.812	113.37	98.1988	1.5683	11.776
19.820	113.37	98.1988	1.5683	11.775
19.828	113.37	98.1988	1.5683	11.775
19.837	113.37	98.1989	1.5683	11.774
19.845	113.37	98.1989	1.5683	11.773
19.853	113.37	98.1989	1.5683	11.773
19.862	113.37	98.1989	1.5683	11.772
19.870	113.37	98.1989	1.5683	11.772
19.878	113.37	98.1989	1.5683	11.771
19.887	113.37	98.1990	1.5683	11.770
19.895	113.37	98.1990	1.5683	11.770
19.903	113.37	98.1990	1.5683	11.769
19.912	113.37	98.1990	1.5683	11.769
19.920	113.37	98.1989	1.5683	11.768
19.928	113.37	98.1989	1.5683	11.768
19.937	113.37	98.1989	1.5683	11.767
19.945	113.37	98.1988	1.5683	11.767
19.953	113.37	98.1988	1.5683	11.766
19.962	113.37	98.1988	1.5683	11.766
19.970	113.37	98.1988	1.5683	11.766
19.978	113.37	98.1987	1.5683	11.765
19.987	113.37	98.1987	1.5683	11.765
19.995	113.37	98.1987	1.5683	11.765
20.003	113.37	98.1987	1.5683	11.764
20.012	113.37	98.1987	1.5683	11.764
20.020	113.37	98.1987	1.5683	11.764
20.028	113.37	98.1988	1.5683	11.763
20.037	113.37	98.1988	1.5683	11.763
20.045	113.37	98.1988	1.5683	11.763
20.053	113.37	98.1988	1.5683	11.762
20.062	113.37	98.1989	1.5683	11.762
20.070	113.37	98.1989	1.5683	11.761
20.078	113.37	98.1989	1.5683	11.761
20.087	113.37	98.1988	1.5683	11.760
20.095	113.37	98.1988	1.5683	11.759
20.103	113.37	98.1988	1.5683	11.759
20.112	113.37	98.1987	1.5683	11.758
20.120	113.37	98.1987	1.5683	11.757
20.128	113.37	98.1987	1.5683	11.756
20.137	113.37	98.1987	1.5683	11.755
20.145	113.37	98.1987	1.5683	11.755
20.153	113.37	98.1987	1.5683	11.754
20.162	113.37	98.1988	1.5683	11.753
20.170	113.37	98.1989	1.5683	11.753
20.178	113.37	98.1989	1.5683	11.752
20.187	113.37	98.1990	1.5683	11.751
20.195	113.37	98.1991	1.5683	11.750
20.203	113.37	98.1991	1.5683	11.750
20.212	113.37	98.1991	1.5683	11.749
20.220	113.37	98.1992	1.5683	11.748
20.228	113.37	98.1992	1.5683	11.747
20.237	113.37	98.1992	1.5683	11.747
20.245	113.37	98.1992	1.5683	11.746
20.253	113.37	98.1992	1.5683	11.746
20.262	113.37	98.1992	1.5683	11.746
20.270	113.37	98.1992	1.5683	11.745
20.278	113.37	98.1992	1.5683	11.745
20.287	113.37	98.1992	1.5683	11.745
20.295	113.37	98.1991	1.5683	11.744
20.303	113.37	98.1991	1.5683	11.744
20.312	113.37	98.1991	1.5683	11.744
20.320	113.37	98.1991	1.5683	11.744
20.328	113.37	98.1991	1.5683	11.744
20.337	113.37	98.1991	1.5683	11.744
20.345	113.37	98.1991	1.5683	11.743
20.353	113.37	98.1992	1.5683	11.743
20.362	113.37	98.1992	1.5683	11.744
20.370	113.37	98.1992	1.5683	11.744
20.378	113.37	98.1992	1.5683	11.744
20.387	113.37	98.1992	1.5683	11.743
20.395	113.37	98.1992	1.5683	11.743
20.403	113.37	98.1992	1.5683	11.743
20.412	113.37	98.1992	1.5683	11.743
20.420	113.37	98.1991	1.5683	11.742
20.428	113.37	98.1991	1.5683	11.742
20.437	113.37	98.1991	1.5683	11.742
20.445	113.37	98.1991	1.5683	11.741
20.453	113.37	98.1991	1.5683	11.741
20.462	113.37	98.1991	1.5683	11.740
20.470	113.37	98.1991	1.5683	11.740
20.478	113.37	98.1991	1.5683	11.740
20.487	113.37	98.1991	1.5683	11.739
20.495	113.37	98.1990	1.5683	11.739
20.503	113.37	98.1990	1.5683	11.738
20.512	113.37	98.1989	1.5683	11.738
20.520	113.37	98.1988	1.5683	11.737
20.528	113.37	98.1987	1.5683	11.736
20.537	113.37	98.1987	1.5683	11.736
20.545	113.37	98.1986	1.5683	11.735
20.553	113.37	98.1986	1.5683	11.734
20.562	113.37	98.1987	1.5683	11.733
20.570	113.37	98.1987	1.5683	11.732
20.578	113.37	98.1988	1.5683	11.732
20.587	113.37	98.1989	1.5683	11.731
20.595	113.37	98.1990	1.5683	11.730
20.603	113.37	98.1991	1.5683	11.729
20.612	113.37	98.1992	1.5683	11.729
20.620	113.37	98.1993	1.5683	11.728
20.628	113.37	98.1995	1.5683	11.728
20.637	113.37	98.1995	1.5683	11.727
20.645	113.37	98.1996	1.5683	11.727
20.653	113.37	98.1996	1.5683	11.726
20.662	113.37	98.1996	1.5683	11.726
20.670	113.37	98.1996	1.5683	11.725
20.678	113.37	98.1995	1.5683	11.725
20.687	113.37	98.1995	1.5683	11.724
20.695	113.37	98.1995	1.5683	11.724
20.703	113.37	98.1995	1.5683	11.724
20.712	113.37	98.1995	1.5683	11.723
20.720	113.37	98.1995	1.5683	11.723
20.728	113.37	98.1995	1.5683	11.722
20.737	113.37	98.1995	1.5683	11.722
20.745	113.37	98.1995	1.5683	11.721
20.753	113.37	98.1995	1.5683	11.721
20.762	113.37	98.1996	1.5683	11.720
20.770	113.37	98.1996	1.5683	11.720
20.778	113.37	98.1997	1.5684	11.719
20.787	113.37	98.1997	1.5684	11.719
20.795	113.37	98.1998	1.5684	11.718
20.803	113.37	98.1998	1.5684	11.717
20.812	113.37	98.1998	1.5684	11.717
20.820	113.37	98.1999	1.5684	11.716
20.828	113.37	98.1999	1.5684	11.715
20.837	113.37	98.2000	1.5684	11.714
20.845	113.37	98.2000	1.5684	11.713
20.853	113.37	98.2000	1.5684	11.713
20.862	113.37	98.2001	1.5684	11.712
20.870	113.37	98.2001	1.5684	11.711
20.878	113.37	98.2001	1.5684	11.711
20.887	113.37	98.2002	1.5684	11.711
20.895	113.37	98.2002	1.5684	11.710
20.903	113.37	98.2002	1.5684	11.710
20.912	113.37	98.2002	1.5684	11.710
20.920	113.37	98.2002	1.5684	11.709
20.928	113.37	98.2003	1.5684	11.709
20.937	113.37	98.2003	1.5684	11.709
20.945	113.37	98.2004	1.5684	11.708
