Filename	Ox10PC250_1
Instrument name	0650-0369 (192.168.1.2)
Operator	jla278
rundate	12/20/2022
Sample name	Ox10PC250_1
proceduresegments	Select Gas: Gas 2 ; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 5.0 min; Data Off ; Equilibrate 30.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight	Heat Flow
35.403	113.63	97.9856	1.7336	15.026
35.412	113.63	97.9857	1.7336	15.025
35.420	113.63	97.9857	1.7336	15.025
35.428	113.63	97.9858	1.7336	15.025
35.437	113.63	97.9858	1.7336	15.024
35.445	113.63	97.9859	1.7336	15.024
35.453	113.63	97.9860	1.7336	15.023
35.462	113.63	97.9860	1.7336	15.023
35.470	113.63	97.9860	1.7336	15.022
35.478	113.63	97.9860	1.7336	15.022
35.487	113.63	97.9860	1.7336	15.021
35.495	113.63	97.9859	1.7336	15.021
35.503	113.63	97.9859	1.7336	15.021
35.512	113.63	97.9859	1.7336	15.021
35.520	113.63	97.9858	1.7336	15.021
35.528	113.63	97.9858	1.7336	15.021
35.537	113.63	97.9857	1.7336	15.020
35.545	113.63	97.9857	1.7336	15.020
35.553	113.63	97.9856	1.7336	15.020
35.562	113.63	97.9856	1.7336	15.020
35.570	113.63	97.9856	1.7336	15.020
35.578	113.63	97.9856	1.7336	15.019
35.587	113.63	97.9855	1.7336	15.018
35.595	113.63	97.9855	1.7336	15.018
35.603	113.63	97.9856	1.7336	15.017
35.612	113.63	97.9856	1.7336	15.017
35.620	113.63	97.9857	1.7336	15.016
35.628	113.63	97.9857	1.7336	15.016
35.637	113.63	97.9858	1.7336	15.015
35.645	113.63	97.9859	1.7336	15.015
35.653	113.63	97.9861	1.7336	15.015
35.662	113.63	97.9862	1.7336	15.014
35.670	113.63	97.9863	1.7336	15.014
35.678	113.63	97.9865	1.7336	15.014
35.687	113.63	97.9866	1.7336	15.014
35.695	113.63	97.9867	1.7336	15.013
35.703	113.63	97.9868	1.7336	15.013
35.712	113.63	97.9869	1.7336	15.013
35.720	113.63	97.9870	1.7336	15.013
35.728	113.63	97.9871	1.7336	15.013
35.737	113.63	97.9871	1.7336	15.012
35.745	113.63	97.9872	1.7336	15.012
35.753	113.63	97.9872	1.7336	15.012
35.762	113.63	97.9872	1.7336	15.012
35.770	113.63	97.9872	1.7336	15.011
35.778	113.63	97.9872	1.7336	15.011
35.787	113.63	97.9872	1.7336	15.010
35.795	113.63	97.9871	1.7336	15.010
35.803	113.63	97.9871	1.7336	15.009
35.812	113.63	97.9871	1.7336	15.009
35.820	113.63	97.9871	1.7336	15.009
35.828	113.63	97.9870	1.7336	15.008
35.837	113.63	97.9870	1.7336	15.008
35.845	113.63	97.9870	1.7336	15.008
35.853	113.63	97.9870	1.7336	15.008
35.862	113.63	97.9870	1.7336	15.008
35.870	113.63	97.9870	1.7336	15.008
35.878	113.63	97.9870	1.7336	15.007
35.887	113.63	97.9870	1.7336	15.007
35.895	113.63	97.9870	1.7336	15.007
35.903	113.63	97.9870	1.7336	15.006
35.912	113.63	97.9870	1.7336	15.006
35.920	113.63	97.9870	1.7336	15.005
35.928	113.63	97.9869	1.7336	15.005
35.937	113.63	97.9869	1.7336	15.004
35.945	113.63	97.9869	1.7336	15.004
35.953	113.63	97.9868	1.7336	15.003
35.962	113.63	97.9868	1.7336	15.003
35.970	113.63	97.9868	1.7336	15.003
35.978	113.63	97.9868	1.7336	15.002
35.987	113.63	97.9868	1.7336	15.002
35.995	113.63	97.9869	1.7336	15.002
36.003	113.63	97.9869	1.7336	15.001
36.012	113.63	97.9869	1.7336	15.001
36.020	113.63	97.9869	1.7336	15.001
36.028	113.63	97.9869	1.7336	15.000
36.037	113.63	97.9869	1.7336	15.000
36.045	113.63	97.9869	1.7336	14.999
36.053	113.63	97.9869	1.7336	14.999
36.062	113.63	97.9869	1.7336	14.998
36.070	113.63	97.9869	1.7336	14.998
36.078	113.63	97.9868	1.7336	14.997
36.087	113.63	97.9868	1.7336	14.997
36.095	113.63	97.9867	1.7336	14.997
36.103	113.63	97.9866	1.7336	14.996
36.112	113.63	97.9866	1.7336	14.996
36.120	113.63	97.9866	1.7336	14.996
36.128	113.63	97.9865	1.7336	14.996
36.137	113.63	97.9865	1.7336	14.996
36.145	113.63	97.9865	1.7336	14.995
36.153	113.63	97.9865	1.7336	14.995
36.162	113.63	97.9865	1.7336	14.995
36.170	113.63	97.9865	1.7336	14.995
36.178	113.63	97.9865	1.7336	14.994
36.187	113.63	97.9865	1.7336	14.994
36.195	113.63	97.9866	1.7336	14.994
36.203	113.63	97.9866	1.7336	14.994
36.212	113.63	97.9867	1.7336	14.993
36.220	113.63	97.9868	1.7336	14.993
36.228	113.63	97.9868	1.7336	14.993
36.237	113.63	97.9869	1.7336	14.993
36.245	113.63	97.9869	1.7336	14.993
36.253	113.63	97.9869	1.7336	14.993
36.262	113.63	97.9869	1.7336	14.993
36.270	113.63	97.9870	1.7336	14.993
36.278	113.63	97.9870	1.7336	14.993
36.287	113.63	97.9870	1.7336	14.993
36.295	113.63	97.9870	1.7336	14.993
36.303	113.63	97.9870	1.7336	14.993
36.312	113.63	97.9870	1.7336	14.992
36.320	113.63	97.9870	1.7336	14.992
36.328	113.63	97.9871	1.7336	14.992
36.337	113.63	97.9871	1.7336	14.992
36.345	113.63	97.9872	1.7336	14.991
36.353	113.63	97.9872	1.7336	14.991
36.362	113.63	97.9871	1.7336	14.991
36.370	113.63	97.9871	1.7336	14.990
36.378	113.63	97.9870	1.7336	14.990
36.387	113.63	97.9870	1.7336	14.990
36.395	113.63	97.9869	1.7336	14.989
36.403	113.63	97.9868	1.7336	14.989
36.412	113.63	97.9868	1.7336	14.989
36.420	113.63	97.9867	1.7336	14.989
36.428	113.63	97.9867	1.7336	14.988
36.437	113.63	97.9866	1.7336	14.988
36.445	113.63	97.9866	1.7336	14.988
36.453	113.63	97.9866	1.7336	14.988
36.462	113.63	97.9866	1.7336	14.987
36.470	113.63	97.9866	1.7336	14.987
36.478	113.63	97.9865	1.7336	14.987
36.487	113.63	97.9866	1.7336	14.987
36.495	113.63	97.9866	1.7336	14.987
36.503	113.63	97.9866	1.7336	14.986
36.512	113.63	97.9866	1.7336	14.986
36.520	113.63	97.9866	1.7336	14.986
36.528	113.63	97.9866	1.7336	14.986
36.537	113.63	97.9866	1.7336	14.986
36.545	113.63	97.9866	1.7336	14.986
36.553	113.63	97.9867	1.7336	14.985
36.562	113.63	97.9867	1.7336	14.985
36.570	113.63	97.9867	1.7336	14.985
36.578	113.63	97.9868	1.7336	14.985
36.587	113.63	97.9868	1.7336	14.984
36.595	113.63	97.9868	1.7336	14.984
36.603	113.63	97.9868	1.7336	14.984
36.612	113.63	97.9868	1.7336	14.983
36.620	113.63	97.9868	1.7336	14.983
36.628	113.62	97.9867	1.7336	14.982
36.637	113.62	97.9867	1.7336	14.982
36.645	113.62	97.9866	1.7336	14.982
36.653	113.62	97.9865	1.7336	14.981
36.662	113.62	97.9864	1.7336	14.981
36.670	113.63	97.9863	1.7336	14.981
36.678	113.63	97.9862	1.7336	14.981
36.687	113.63	97.9862	1.7336	14.981
36.695	113.63	97.9861	1.7336	14.981
36.703	113.63	97.9861	1.7336	14.981
36.712	113.63	97.9861	1.7336	14.981
36.720	113.63	97.9860	1.7336	14.981
36.728	113.63	97.9860	1.7336	14.981
36.737	113.63	97.9860	1.7336	14.980
36.745	113.63	97.9859	1.7336	14.980
36.753	113.63	97.9859	1.7336	14.980
36.762	113.63	97.9859	1.7336	14.980
36.770	113.63	97.9858	1.7336	14.980
36.778	113.63	97.9858	1.7336	14.980
36.787	113.63	97.9858	1.7336	14.980
36.795	113.63	97.9858	1.7336	14.980
36.803	113.63	97.9858	1.7336	14.980
36.812	113.63	97.9859	1.7336	14.979
36.820	113.63	97.9859	1.7336	14.979
36.828	113.63	97.9860	1.7336	14.979
36.837	113.63	97.9861	1.7336	14.978
36.845	113.63	97.9861	1.7336	14.978
36.853	113.63	97.9862	1.7336	14.978
36.862	113.63	97.9862	1.7336	14.978
36.870	113.63	97.9863	1.7336	14.977
36.878	113.63	97.9863	1.7336	14.977
36.887	113.63	97.9864	1.7336	14.977
36.895	113.63	97.9865	1.7336	14.977
36.903	113.63	97.9866	1.7336	14.977
36.912	113.63	97.9866	1.7336	14.977
36.920	113.63	97.9867	1.7336	14.977
36.928	113.63	97.9868	1.7336	14.976
36.937	113.63	97.9869	1.7336	14.976
36.945	113.63	97.9869	1.7336	14.976
36.953	113.63	97.9870	1.7336	14.976
36.962	113.63	97.9870	1.7336	14.976
36.970	113.63	97.9869	1.7336	14.976
36.978	113.63	97.9869	1.7336	14.976
36.987	113.63	97.9868	1.7336	14.975
36.995	113.63	97.9867	1.7336	14.975
37.003	113.63	97.9867	1.7336	14.975
37.012	113.63	97.9866	1.7336	14.975
37.020	113.63	97.9866	1.7336	14.975
37.028	113.63	97.9866	1.7336	14.974
37.037	113.63	97.9866	1.7336	14.974
37.045	113.63	97.9866	1.7336	14.974
37.053	113.63	97.9867	1.7336	14.974
37.062	113.63	97.9868	1.7336	14.974
37.070	113.63	97.9868	1.7336	14.974
37.078	113.63	97.9869	1.7336	14.974
37.087	113.63	97.9869	1.7336	14.974
37.095	113.63	97.9870	1.7336	14.974
37.103	113.63	97.9870	1.7336	14.974
37.112	113.63	97.9870	1.7336	14.974
37.120	113.63	97.9870	1.7336	14.974
37.128	113.63	97.9870	1.7336	14.974
37.137	113.63	97.9870	1.7336	14.974
37.145	113.63	97.9870	1.7336	14.974
37.153	113.63	97.9870	1.7336	14.973
37.162	113.63	97.9870	1.7336	14.973
37.170	113.63	97.9870	1.7336	14.973
37.178	113.63	97.9870	1.7336	14.973
37.187	113.63	97.9870	1.7336	14.973
37.195	113.63	97.9870	1.7336	14.973
37.203	113.63	97.9870	1.7336	14.972
37.212	113.63	97.9871	1.7336	14.972
37.220	113.63	97.9871	1.7336	14.972
37.228	113.63	97.9872	1.7336	14.972
37.237	113.63	97.9872	1.7336	14.972
37.245	113.63	97.9872	1.7336	14.972
37.253	113.63	97.9873	1.7336	14.971
37.262	113.63	97.9873	1.7336	14.971
37.270	113.63	97.9873	1.7336	14.971
37.278	113.63	97.9873	1.7336	14.971
37.287	113.63	97.9873	1.7336	14.971
37.295	113.63	97.9873	1.7336	14.971
37.303	113.63	97.9872	1.7336	14.970
37.312	113.63	97.9872	1.7336	14.970
37.320	113.63	97.9871	1.7336	14.970
37.328	113.63	97.9871	1.7336	14.969
37.337	113.63	97.9870	1.7336	14.968
37.345	113.63	97.9869	1.7336	14.968
37.353	113.63	97.9868	1.7336	14.967
37.362	113.63	97.9868	1.7336	14.967
37.370	113.63	97.9867	1.7336	14.966
37.378	113.63	97.9867	1.7336	14.966
37.387	113.63	97.9867	1.7336	14.965
37.395	113.63	97.9867	1.7336	14.965
37.403	113.63	97.9867	1.7336	14.965
37.412	113.63	97.9867	1.7336	14.965
37.420	113.63	97.9868	1.7336	14.964
37.428	113.63	97.9869	1.7336	14.964
37.437	113.63	97.9869	1.7336	14.963
37.445	113.63	97.9870	1.7336	14.963
37.453	113.62	97.9871	1.7336	14.963
37.462	113.62	97.9871	1.7336	14.962
37.470	113.63	97.9871	1.7336	14.962
37.478	113.63	97.9871	1.7336	14.961
37.487	113.63	97.9872	1.7336	14.961
37.495	113.63	97.9872	1.7336	14.960
37.503	113.63	97.9872	1.7336	14.959
37.512	113.63	97.9871	1.7336	14.959
37.520	113.63	97.9871	1.7336	14.959
37.528	113.63	97.9871	1.7336	14.958
37.537	113.63	97.9871	1.7336	14.958
37.545	113.63	97.9871	1.7336	14.958
37.553	113.63	97.9871	1.7336	14.958
37.562	113.63	97.9871	1.7336	14.957
37.570	113.63	97.9872	1.7336	14.957
37.578	113.63	97.9872	1.7336	14.957
37.587	113.63	97.9873	1.7336	14.957
37.595	113.63	97.9873	1.7336	14.957
37.603	113.63	97.9874	1.7336	14.957
37.612	113.63	97.9874	1.7336	14.957
37.620	113.63	97.9875	1.7336	14.957
37.628	113.63	97.9876	1.7336	14.956
37.637	113.63	97.9877	1.7336	14.956
37.645	113.63	97.9878	1.7336	14.955
37.653	113.63	97.9879	1.7336	14.955
37.662	113.63	97.9879	1.7336	14.954
37.670	113.63	97.9879	1.7336	14.954
37.678	113.63	97.9879	1.7336	14.954
37.687	113.63	97.9880	1.7336	14.953
37.695	113.63	97.9880	1.7336	14.953
37.703	113.63	97.9880	1.7336	14.952
37.712	113.62	97.9879	1.7336	14.952
37.720	113.62	97.9879	1.7336	14.952
37.728	113.62	97.9879	1.7336	14.952
37.737	113.62	97.9878	1.7336	14.951
37.745	113.62	97.9878	1.7336	14.951
37.753	113.62	97.9877	1.7336	14.951
37.762	113.62	97.9877	1.7336	14.950
37.770	113.62	97.9877	1.7336	14.950
37.778	113.62	97.9877	1.7336	14.950
37.787	113.62	97.9876	1.7336	14.949
37.795	113.62	97.9876	1.7336	14.949
37.803	113.62	97.9875	1.7336	14.948
37.812	113.62	97.9874	1.7336	14.948
37.820	113.62	97.9874	1.7336	14.947
37.828	113.62	97.9874	1.7336	14.947
37.837	113.62	97.9874	1.7336	14.947
37.845	113.62	97.9874	1.7336	14.946
37.853	113.62	97.9874	1.7336	14.946
37.862	113.62	97.9875	1.7336	14.946
37.870	113.62	97.9876	1.7336	14.945
37.878	113.62	97.9877	1.7336	14.945
37.887	113.62	97.9878	1.7336	14.945
37.895	113.62	97.9879	1.7336	14.945
37.903	113.62	97.9880	1.7336	14.944
37.912	113.62	97.9881	1.7336	14.944
37.920	113.62	97.9882	1.7336	14.943
37.928	113.62	97.9882	1.7336	14.943
37.937	113.62	97.9883	1.7336	14.943
37.945	113.62	97.9883	1.7336	14.942
37.953	113.62	97.9884	1.7336	14.942
37.962	113.62	97.9884	1.7336	14.942
37.970	113.62	97.9884	1.7336	14.942
37.978	113.62	97.9884	1.7336	14.941
37.987	113.62	97.9884	1.7336	14.941
37.995	113.62	97.9884	1.7336	14.941
38.003	113.62	97.9884	1.7336	14.940
38.012	113.62	97.9884	1.7336	14.940
38.020	113.62	97.9884	1.7336	14.940
38.028	113.62	97.9885	1.7336	14.939
38.037	113.62	97.9885	1.7336	14.939
38.045	113.62	97.9885	1.7336	14.938
38.053	113.62	97.9886	1.7336	14.938
38.062	113.62	97.9886	1.7336	14.938
38.070	113.62	97.9887	1.7336	14.937
38.078	113.62	97.9888	1.7336	14.937
38.087	113.62	97.9888	1.7336	14.937
38.095	113.62	97.9889	1.7336	14.936
38.103	113.62	97.9889	1.7336	14.936
38.112	113.62	97.9889	1.7336	14.936
38.120	113.62	97.9890	1.7336	14.935
38.128	113.62	97.9890	1.7336	14.935
38.137	113.62	97.9890	1.7336	14.934
38.145	113.62	97.9890	1.7336	14.934
38.153	113.62	97.9890	1.7336	14.934
38.162	113.62	97.9890	1.7336	14.934
38.170	113.62	97.9890	1.7336	14.933
38.178	113.62	97.9890	1.7336	14.933
38.187	113.62	97.9890	1.7336	14.933
38.195	113.62	97.9891	1.7336	14.933
38.203	113.62	97.9891	1.7336	14.933
38.212	113.62	97.9891	1.7336	14.933
38.220	113.62	97.9892	1.7336	14.933
38.228	113.62	97.9892	1.7336	14.932
38.237	113.62	97.9893	1.7336	14.932
38.245	113.62	97.9893	1.7336	14.931
38.253	113.62	97.9893	1.7336	14.931
38.262	113.62	97.9894	1.7336	14.930
38.270	113.62	97.9894	1.7336	14.930
38.278	113.62	97.9894	1.7336	14.929
38.287	113.62	97.9895	1.7336	14.929
38.295	113.62	97.9895	1.7336	14.928
38.303	113.62	97.9895	1.7336	14.928
38.312	113.62	97.9895	1.7336	14.927
38.320	113.62	97.9894	1.7336	14.927
38.328	113.62	97.9894	1.7336	14.927
38.337	113.62	97.9893	1.7336	14.927
38.345	113.62	97.9892	1.7336	14.927
38.353	113.62	97.9892	1.7336	14.927
38.362	113.62	97.9891	1.7336	14.926
38.370	113.62	97.9891	1.7336	14.926
38.378	113.62	97.9890	1.7336	14.926
38.387	113.62	97.9890	1.7336	14.926
38.395	113.62	97.9889	1.7336	14.926
38.403	113.62	97.9889	1.7336	14.926
38.412	113.62	97.9889	1.7336	14.925
38.420	113.62	97.9889	1.7336	14.925
38.428	113.62	97.9889	1.7336	14.925
38.437	113.62	97.9888	1.7336	14.925
38.445	113.62	97.9888	1.7336	14.925
38.453	113.62	97.9888	1.7336	14.925
38.462	113.62	97.9889	1.7336	14.925
38.470	113.62	97.9889	1.7336	14.925
38.478	113.62	97.9889	1.7336	14.925
38.487	113.62	97.9890	1.7336	14.925
38.495	113.62	97.9890	1.7336	14.925
38.503	113.62	97.9891	1.7336	14.925
38.512	113.62	97.9891	1.7336	14.925
38.520	113.62	97.9891	1.7336	14.925
38.528	113.62	97.9892	1.7336	14.925
38.537	113.62	97.9892	1.7336	14.925
38.545	113.62	97.9892	1.7336	14.925
38.553	113.62	97.9892	1.7336	14.925
38.562	113.62	97.9893	1.7336	14.924
38.570	113.62	97.9893	1.7336	14.924
38.578	113.62	97.9894	1.7336	14.924
38.587	113.62	97.9894	1.7336	14.924
38.595	113.62	97.9894	1.7336	14.923
38.603	113.62	97.9894	1.7336	14.923
38.612	113.62	97.9895	1.7336	14.923
38.620	113.62	97.9895	1.7336	14.922
38.628	113.62	97.9895	1.7336	14.922
38.637	113.62	97.9895	1.7336	14.922
38.645	113.62	97.9895	1.7336	14.922
38.653	113.62	97.9895	1.7336	14.921
38.662	113.62	97.9895	1.7336	14.921
38.670	113.62	97.9896	1.7336	14.921
38.678	113.62	97.9896	1.7336	14.920
38.687	113.62	97.9896	1.7336	14.919
38.695	113.62	97.9897	1.7336	14.919

[step]
Ramp 10.00 °C/min to 950.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
38.703	113.62	97.9897	1.7336	14.918
38.712	113.62	97.9897	1.7336	14.917
38.720	113.62	97.9898	1.7336	14.917
38.728	113.62	97.9898	1.7336	14.916
38.737	113.62	97.9898	1.7336	14.915
38.745	113.62	97.9898	1.7336	14.915
38.753	113.62	97.9897	1.7336	14.914
38.762	113.62	97.9897	1.7336	14.914
38.770	113.62	97.9896	1.7336	14.914
38.778	113.62	97.9895	1.7336	14.913
38.787	113.62	97.9894	1.7336	14.913
38.795	113.62	97.9892	1.7336	14.912
38.803	113.62	97.9891	1.7336	14.912
38.812	113.63	97.9890	1.7336	14.911
38.820	113.63	97.9888	1.7336	14.910
38.828	113.63	97.9886	1.7336	14.909
38.837	113.63	97.9885	1.7336	14.908
38.845	113.63	97.9883	1.7336	14.906
38.853	113.63	97.9882	1.7336	14.903
38.862	113.64	97.9881	1.7336	14.900
38.870	113.64	97.9880	1.7336	14.897
38.878	113.64	97.9879	1.7336	14.893
38.887	113.65	97.9879	1.7336	14.888
38.895	113.65	97.9879	1.7336	14.883
38.903	113.65	97.9879	1.7336	14.877
38.912	113.66	97.9879	1.7336	14.870
38.920	113.66	97.9879	1.7336	14.861
38.928	113.67	97.9879	1.7336	14.852
38.937	113.67	97.9880	1.7336	14.842
38.945	113.68	97.9880	1.7336	14.831
38.953	113.69	97.9881	1.7336	14.819
38.962	113.70	97.9882	1.7336	14.805
38.970	113.70	97.9882	1.7336	14.789
38.978	113.71	97.9883	1.7336	14.773
38.987	113.72	97.9884	1.7336	14.757
38.995	113.73	97.9885	1.7336	14.741
39.003	113.74	97.9887	1.7336	14.724
39.012	113.75	97.9888	1.7336	14.707
39.020	113.76	97.9890	1.7336	14.689
39.028	113.77	97.9892	1.7336	14.671
39.037	113.79	97.9894	1.7336	14.653
39.045	113.80	97.9897	1.7336	14.635
39.053	113.81	97.9899	1.7336	14.617
39.062	113.83	97.9902	1.7336	14.598
39.070	113.84	97.9904	1.7336	14.577
39.078	113.86	97.9907	1.7336	14.557
39.087	113.87	97.9910	1.7336	14.537
39.095	113.89	97.9913	1.7337	14.515
39.103	113.91	97.9916	1.7337	14.493
39.112	113.93	97.9919	1.7337	14.470
39.120	113.94	97.9922	1.7337	14.448
39.128	113.96	97.9925	1.7337	14.425
39.137	113.98	97.9928	1.7337	14.401
39.145	114.00	97.9932	1.7337	14.378
39.153	114.03	97.9935	1.7337	14.354
39.162	114.05	97.9938	1.7337	14.329
39.170	114.07	97.9941	1.7337	14.305
39.178	114.09	97.9943	1.7337	14.280
39.187	114.12	97.9947	1.7337	14.255
39.195	114.14	97.9950	1.7337	14.229
39.203	114.17	97.9953	1.7337	14.203
39.212	114.20	97.9956	1.7337	14.176
39.220	114.22	97.9960	1.7337	14.149
39.228	114.25	97.9964	1.7337	14.122
39.237	114.28	97.9969	1.7338	14.094
39.245	114.31	97.9973	1.7338	14.066
39.253	114.34	97.9978	1.7338	14.035
39.262	114.37	97.9982	1.7338	14.006
39.270	114.40	97.9987	1.7338	13.976
39.278	114.43	97.9992	1.7338	13.946
39.287	114.47	97.9996	1.7338	13.915
39.295	114.50	98.0001	1.7338	13.885
39.303	114.53	98.0005	1.7338	13.854
39.312	114.57	98.0008	1.7338	13.822
39.320	114.61	98.0012	1.7338	13.790
39.328	114.64	98.0016	1.7338	13.758
39.337	114.68	98.0020	1.7338	13.727
39.345	114.72	98.0024	1.7338	13.695
39.353	114.76	98.0027	1.7339	13.664
39.362	114.80	98.0032	1.7339	13.632
39.370	114.84	98.0036	1.7339	13.600
39.378	114.88	98.0040	1.7339	13.568
39.387	114.92	98.0044	1.7339	13.535
39.395	114.96	98.0048	1.7339	13.503
39.403	115.01	98.0052	1.7339	13.472
39.412	115.05	98.0056	1.7339	13.441
39.420	115.09	98.0060	1.7339	13.408
39.428	115.14	98.0063	1.7339	13.377
39.437	115.19	98.0067	1.7339	13.344
39.445	115.23	98.0070	1.7339	13.310
39.453	115.28	98.0073	1.7339	13.277
39.462	115.33	98.0075	1.7339	13.244
39.470	115.38	98.0078	1.7339	13.211
39.478	115.43	98.0081	1.7339	13.178
39.487	115.48	98.0084	1.7340	13.145
39.495	115.53	98.0087	1.7340	13.111
39.503	115.58	98.0090	1.7340	13.077
39.512	115.64	98.0094	1.7340	13.041
39.520	115.69	98.0097	1.7340	13.008
39.528	115.74	98.0100	1.7340	12.974
39.537	115.80	98.0103	1.7340	12.940
39.545	115.85	98.0107	1.7340	12.907
39.553	115.91	98.0111	1.7340	12.874
39.562	115.97	98.0114	1.7340	12.840
39.570	116.02	98.0118	1.7340	12.807
39.578	116.08	98.0121	1.7340	12.774
39.587	116.14	98.0124	1.7340	12.741
39.595	116.20	98.0127	1.7340	12.708
39.603	116.26	98.0131	1.7340	12.676
39.612	116.32	98.0134	1.7340	12.644
39.620	116.38	98.0138	1.7340	12.611
39.628	116.45	98.0141	1.7341	12.578
39.637	116.51	98.0144	1.7341	12.545
39.645	116.57	98.0147	1.7341	12.513
39.653	116.64	98.0150	1.7341	12.482
39.662	116.70	98.0153	1.7341	12.450
39.670	116.77	98.0157	1.7341	12.417
39.678	116.83	98.0160	1.7341	12.386
39.687	116.90	98.0162	1.7341	12.355
39.695	116.97	98.0165	1.7341	12.324
39.703	117.04	98.0168	1.7341	12.293
39.712	117.10	98.0172	1.7341	12.262
39.720	117.17	98.0175	1.7341	12.232
39.728	117.24	98.0178	1.7341	12.202
39.737	117.31	98.0181	1.7341	12.171
39.745	117.38	98.0184	1.7341	12.141
39.753	117.46	98.0187	1.7341	12.111
39.762	117.53	98.0190	1.7341	12.082
39.770	117.60	98.0193	1.7341	12.052
39.778	117.67	98.0196	1.7342	12.022
39.787	117.75	98.0198	1.7342	11.993
39.795	117.82	98.0200	1.7342	11.964
39.803	117.89	98.0202	1.7342	11.935
39.812	117.97	98.0205	1.7342	11.907
39.820	118.05	98.0207	1.7342	11.878
39.828	118.12	98.0210	1.7342	11.850
39.837	118.20	98.0212	1.7342	11.823
39.845	118.28	98.0214	1.7342	11.796
39.853	118.35	98.0217	1.7342	11.768
39.862	118.43	98.0219	1.7342	11.742
39.870	118.51	98.0222	1.7342	11.715
39.878	118.59	98.0224	1.7342	11.689
39.887	118.67	98.0227	1.7342	11.662
39.895	118.75	98.0229	1.7342	11.635
39.903	118.83	98.0232	1.7342	11.608
39.912	118.91	98.0234	1.7342	11.582
39.920	118.99	98.0237	1.7342	11.556
39.928	119.08	98.0239	1.7342	11.530
39.937	119.16	98.0241	1.7342	11.504
39.945	119.24	98.0244	1.7342	11.479
39.953	119.32	98.0246	1.7342	11.453
39.962	119.41	98.0249	1.7342	11.427
39.970	119.49	98.0251	1.7343	11.402
39.978	119.57	98.0254	1.7343	11.377
39.987	119.66	98.0257	1.7343	11.352
39.995	119.74	98.0260	1.7343	11.327
40.003	119.83	98.0264	1.7343	11.304
40.012	119.91	98.0268	1.7343	11.280
40.020	120.00	98.0272	1.7343	11.257
40.028	120.09	98.0276	1.7343	11.235
40.037	120.18	98.0280	1.7343	11.213
40.045	120.26	98.0284	1.7343	11.192
40.053	120.35	98.0289	1.7343	11.170
40.062	120.44	98.0293	1.7343	11.149
40.070	120.53	98.0297	1.7343	11.129
40.078	120.62	98.0301	1.7343	11.109
40.087	120.70	98.0304	1.7343	11.088
40.095	120.79	98.0308	1.7344	11.067
40.103	120.88	98.0311	1.7344	11.047
40.112	120.97	98.0315	1.7344	11.028
40.120	121.06	98.0318	1.7344	11.008
40.128	121.15	98.0322	1.7344	10.990
40.137	121.25	98.0325	1.7344	10.972
40.145	121.34	98.0329	1.7344	10.954
40.153	121.43	98.0332	1.7344	10.937
40.162	121.52	98.0336	1.7344	10.920
40.170	121.61	98.0339	1.7344	10.903
40.178	121.70	98.0343	1.7344	10.887
40.187	121.80	98.0346	1.7344	10.871
40.195	121.89	98.0349	1.7344	10.854
40.203	121.98	98.0352	1.7344	10.837
40.212	122.08	98.0355	1.7344	10.820
40.220	122.17	98.0358	1.7344	10.804
40.228	122.26	98.0361	1.7344	10.788
40.237	122.36	98.0365	1.7345	10.773
40.245	122.45	98.0368	1.7345	10.757
40.253	122.54	98.0372	1.7345	10.742
40.262	122.64	98.0375	1.7345	10.727
40.270	122.73	98.0379	1.7345	10.714
40.278	122.83	98.0383	1.7345	10.701
40.287	122.92	98.0386	1.7345	10.687
40.295	123.02	98.0390	1.7345	10.674
40.303	123.11	98.0394	1.7345	10.661
40.312	123.21	98.0398	1.7345	10.648
40.320	123.30	98.0401	1.7345	10.635
40.328	123.40	98.0405	1.7345	10.622
40.337	123.50	98.0408	1.7345	10.609
40.345	123.59	98.0412	1.7345	10.596
40.353	123.69	98.0415	1.7345	10.582
40.362	123.78	98.0418	1.7345	10.569
40.370	123.88	98.0421	1.7346	10.557
40.378	123.98	98.0424	1.7346	10.546
40.387	124.07	98.0427	1.7346	10.534
40.395	124.17	98.0430	1.7346	10.523
40.403	124.27	98.0434	1.7346	10.511
40.412	124.36	98.0437	1.7346	10.501
40.420	124.46	98.0441	1.7346	10.492
40.428	124.56	98.0444	1.7346	10.484
40.437	124.66	98.0448	1.7346	10.476
40.445	124.75	98.0452	1.7346	10.468
40.453	124.85	98.0456	1.7346	10.460
40.462	124.95	98.0460	1.7346	10.452
40.470	125.05	98.0465	1.7346	10.444
40.478	125.14	98.0469	1.7346	10.437
40.487	125.24	98.0473	1.7346	10.430
40.495	125.34	98.0477	1.7346	10.422
40.503	125.44	98.0480	1.7347	10.415
40.512	125.53	98.0484	1.7347	10.408
40.520	125.63	98.0487	1.7347	10.401
40.528	125.73	98.0491	1.7347	10.394
40.537	125.83	98.0495	1.7347	10.387
40.545	125.93	98.0498	1.7347	10.380
40.553	126.02	98.0502	1.7347	10.374
40.562	126.12	98.0506	1.7347	10.368
40.570	126.22	98.0510	1.7347	10.363
40.578	126.32	98.0515	1.7347	10.358
40.587	126.41	98.0519	1.7347	10.353
