Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
0.003		99.9942	10.8796	
0.012		99.9864	10.8788	
0.020		99.9845	10.8786	
0.028		99.9867	10.8788	
0.037		99.9900	10.8792	
0.045	25.42	99.9939	10.8796	-22.824
0.053	25.50	99.9974	10.8800	-22.781
0.062	25.58	100.0002	10.8803	-22.738
0.070	25.66	100.0020	10.8805	-22.696
0.078	25.74	100.0028	10.8806	-22.656
0.087	25.82	100.0027	10.8805	-22.615
0.095	25.90	100.0022	10.8805	-22.575
0.103	25.98	100.0015	10.8804	-22.535
0.112	26.06	100.0006	10.8803	-22.497
0.120	26.14	99.9995	10.8802	-22.460
0.128	26.21	99.9983	10.8801	-22.424
0.137	26.29	99.9970	10.8799	-22.387
0.145	26.37	99.9956	10.8798	-22.351
0.153	26.45	99.9940	10.8796	-22.316
0.162	26.52	99.9924	10.8794	-22.282
0.170	26.60	99.9906	10.8792	-22.249
0.178	26.67	99.9887	10.8790	-22.217
0.187	26.75	99.9868	10.8788	-22.186
0.195	26.82	99.9846	10.8786	-22.155
0.203	26.90	99.9824	10.8783	-22.124
0.212	26.97	99.9801	10.8781	-22.094
0.220	27.04	99.9777	10.8778	-22.065
0.228	27.12	99.9752	10.8775	-22.036
0.237	27.19	99.9726	10.8773	-22.008
0.245	27.26	99.9698	10.8770	-21.981
0.253	27.33	99.9670	10.8767	-21.953
0.262	27.40	99.9641	10.8763	-21.927
0.270	27.47	99.9610	10.8760	-21.900
0.278	27.54	99.9579	10.8757	-21.875
0.287	27.61	99.9547	10.8753	-21.850
0.295	27.68	99.9513	10.8749	-21.825
0.303	27.75	99.9479	10.8746	-21.801
0.312	27.81	99.9444	10.8742	-21.777
0.320	27.88	99.9407	10.8738	-21.753
0.328	27.95	99.9370	10.8734	-21.731
0.337	28.02	99.9332	10.8730	-21.708
0.345	28.08	99.9292	10.8725	-21.685
0.353	28.15	99.9252	10.8721	-21.663
0.362	28.21	99.9211	10.8717	-21.640
0.370	28.28	99.9169	10.8712	-21.618
0.378	28.34	99.9126	10.8707	-21.597
0.387	28.41	99.9082	10.8703	-21.576
0.395	28.47	99.9037	10.8698	-21.556
0.403	28.54	99.8991	10.8693	-21.536
0.412	28.60	99.8945	10.8688	-21.517
0.420	28.66	99.8898	10.8682	-21.498
0.428	28.72	99.8849	10.8677	-21.479
0.437	28.79	99.8800	10.8672	-21.460
0.445	28.85	99.8751	10.8666	-21.443
0.453	28.91	99.8700	10.8661	-21.425
0.462	28.97	99.8649	10.8655	-21.407
0.470	29.03	99.8597	10.8650	-21.389
0.478	29.09	99.8545	10.8644	-21.372
0.487	29.15	99.8492	10.8638	-21.354
0.495	29.21	99.8438	10.8632	-21.337
0.503	29.27	99.8383	10.8627	-21.320
0.512	29.32	99.8328	10.8621	-21.302
0.520	29.38	99.8273	10.8614	-21.286
0.528	29.44	99.8216	10.8608	-21.269
0.537	29.50	99.8160	10.8602	-21.252
0.545	29.55	99.8102	10.8596	-21.236
0.553	29.61	99.8044	10.8590	-21.221
0.562	29.66	99.7986	10.8583	-21.205
0.570	29.72	99.7927	10.8577	-21.190
0.578	29.78	99.7867	10.8570	-21.175
0.587	29.83	99.7807	10.8564	-21.160
0.595	29.88	99.7747	10.8557	-21.145
0.603	29.94	99.7686	10.8551	-21.130
0.612	29.99	99.7624	10.8544	-21.115
0.620	30.04	99.7563	10.8537	-21.100
0.628	30.10	99.7500	10.8530	-21.085
0.637	30.15	99.7438	10.8524	-21.070
0.645	30.20	99.7375	10.8517	-21.056
0.653	30.26	99.7311	10.8510	-21.041
0.662	30.31	99.7248	10.8503	-21.027
0.670	30.36	99.7184	10.8496	-21.012
0.678	30.41	99.7119	10.8489	-20.998
0.687	30.46	99.7054	10.8482	-20.984
0.695	30.51	99.6989	10.8475	-20.970
0.703	30.56	99.6924	10.8468	-20.956
0.712	30.61	99.6858	10.8461	-20.942
0.720	30.66	99.6792	10.8453	-20.928
0.728	30.71	99.6725	10.8446	-20.914
0.737	30.76	99.6659	10.8439	-20.900
0.745	30.81	99.6592	10.8432	-20.886
0.753	30.86	99.6525	10.8424	-20.873
0.762	30.91	99.6457	10.8417	-20.859
0.770	30.96	99.6389	10.8410	-20.845
0.778	31.01	99.6321	10.8402	-20.831
0.787	31.06	99.6253	10.8395	-20.817
0.795	31.11	99.6185	10.8387	-20.804
0.803	31.15	99.6117	10.8380	-20.790
0.812	31.20	99.6048	10.8372	-20.777
0.820	31.25	99.5979	10.8365	-20.764
0.828	31.30	99.5910	10.8357	-20.751
0.837	31.35	99.5841	10.8350	-20.738
0.845	31.39	99.5772	10.8342	-20.725
0.853	31.44	99.5702	10.8335	-20.713
0.862	31.49	99.5633	10.8327	-20.700
0.870	31.53	99.5563	10.8320	-20.687
0.878	31.58	99.5493	10.8312	-20.675
0.887	31.63	99.5422	10.8304	-20.662
0.895	31.68	99.5352	10.8297	-20.649
0.903	31.72	99.5282	10.8289	-20.636
0.912	31.77	99.5211	10.8281	-20.623
0.920	31.82	99.5141	10.8274	-20.611
0.928	31.86	99.5070	10.8266	-20.598
0.937	31.91	99.4999	10.8258	-20.586
0.945	31.96	99.4929	10.8251	-20.574
0.953	32.01	99.4858	10.8243	-20.562
0.962	32.06	99.4787	10.8235	-20.550
0.970	32.10	99.4716	10.8228	-20.537
0.978	32.15	99.4645	10.8220	-20.524
0.987	32.20	99.4574	10.8212	-20.512
0.995	32.25	99.4503	10.8204	-20.499
1.003	32.30	99.4432	10.8197	-20.487
1.012	32.35	99.4361	10.8189	-20.476
1.020	32.39	99.4290	10.8181	-20.464
1.028	32.44	99.4219	10.8173	-20.452
1.037	32.49	99.4149	10.8166	-20.440
1.045	32.54	99.4078	10.8158	-20.429
1.053	32.59	99.4006	10.8150	-20.417
1.062	32.64	99.3936	10.8143	-20.406
1.070	32.69	99.3864	10.8135	-20.394
1.078	32.74	99.3793	10.8127	-20.382
1.087	32.79	99.3722	10.8119	-20.370
1.095	32.84	99.3651	10.8112	-20.358
1.103	32.89	99.3580	10.8104	-20.345
1.112	32.94	99.3509	10.8096	-20.332
1.120	33.00	99.3438	10.8089	-20.319
1.128	33.05	99.3368	10.8081	-20.305
1.137	33.10	99.3297	10.8073	-20.292
1.145	33.15	99.3226	10.8065	-20.279
1.153	33.20	99.3155	10.8058	-20.266
1.162	33.26	99.3084	10.8050	-20.252
1.170	33.31	99.3013	10.8042	-20.238
1.178	33.36	99.2943	10.8035	-20.224
1.187	33.42	99.2872	10.8027	-20.211
1.195	33.47	99.2801	10.8019	-20.198
1.203	33.52	99.2730	10.8011	-20.184
1.212	33.58	99.2659	10.8004	-20.170
1.220	33.63	99.2588	10.7996	-20.156
1.228	33.69	99.2517	10.7988	-20.142
1.237	33.74	99.2446	10.7981	-20.128
1.245	33.80	99.2375	10.7973	-20.114
1.253	33.85	99.2304	10.7965	-20.100
1.262	33.91	99.2233	10.7957	-20.086
1.270	33.96	99.2161	10.7950	-20.071
1.278	34.02	99.2090	10.7942	-20.056
1.287	34.08	99.2019	10.7934	-20.041
1.295	34.13	99.1948	10.7926	-20.027
1.303	34.19	99.1877	10.7919	-20.013
1.312	34.25	99.1806	10.7911	-19.998
1.320	34.31	99.1734	10.7903	-19.982
1.328	34.36	99.1663	10.7895	-19.966
1.337	34.42	99.1592	10.7888	-19.950
1.345	34.48	99.1520	10.7880	-19.934
1.353	34.54	99.1449	10.7872	-19.918
1.362	34.60	99.1377	10.7864	-19.901
1.370	34.66	99.1305	10.7856	-19.884
1.378	34.72	99.1234	10.7849	-19.867
1.387	34.78	99.1162	10.7841	-19.850
1.395	34.84	99.1091	10.7833	-19.833
1.403	34.90	99.1019	10.7825	-19.815
1.412	34.96	99.0947	10.7817	-19.798
1.420	35.02	99.0876	10.7810	-19.780
1.428	35.08	99.0804	10.7802	-19.762
1.437	35.15	99.0732	10.7794	-19.745
1.445	35.21	99.0660	10.7786	-19.728
1.453	35.27	99.0589	10.7778	-19.710
1.462	35.34	99.0517	10.7771	-19.692
1.470	35.40	99.0445	10.7763	-19.673
1.478	35.46	99.0372	10.7755	-19.654
1.487	35.53	99.0300	10.7747	-19.635
1.495	35.59	99.0228	10.7739	-19.617
1.503	35.65	99.0156	10.7731	-19.598
1.512	35.72	99.0083	10.7723	-19.579
1.520	35.78	99.0011	10.7716	-19.558
1.528	35.85	98.9938	10.7708	-19.539
1.537	35.92	98.9866	10.7700	-19.518
1.545	35.98	98.9793	10.7692	-19.498
1.553	36.05	98.9720	10.7684	-19.478
1.562	36.12	98.9648	10.7676	-19.459
1.570	36.18	98.9575	10.7668	-19.439
1.578	36.25	98.9502	10.7660	-19.418
1.587	36.32	98.9429	10.7652	-19.398
1.595	36.39	98.9356	10.7644	-19.377
1.603	36.45	98.9283	10.7636	-19.357
1.612	36.52	98.9210	10.7628	-19.335
1.620	36.59	98.9136	10.7620	-19.314
1.628	36.66	98.9063	10.7612	-19.293
1.637	36.73	98.8989	10.7604	-19.271
1.645	36.80	98.8916	10.7596	-19.249
1.653	36.87	98.8842	10.7588	-19.227
1.662	36.94	98.8768	10.7580	-19.206
1.670	37.01	98.8694	10.7572	-19.183
1.678	37.08	98.8620	10.7564	-19.161
1.687	37.15	98.8546	10.7556	-19.138
1.695	37.22	98.8472	10.7548	-19.116
1.703	37.29	98.8397	10.7540	-19.094
1.712	37.37	98.8323	10.7532	-19.072
1.720	37.44	98.8249	10.7524	-19.049
1.728	37.51	98.8174	10.7516	-19.025
1.737	37.58	98.8100	10.7508	-19.002
1.745	37.66	98.8025	10.7500	-18.978
1.753	37.73	98.7950	10.7491	-18.955
1.762	37.80	98.7876	10.7483	-18.932
1.770	37.88	98.7801	10.7475	-18.908
1.778	37.95	98.7726	10.7467	-18.884
1.787	38.03	98.7651	10.7459	-18.859
1.795	38.10	98.7576	10.7451	-18.835
1.803	38.18	98.7501	10.7442	-18.811
1.812	38.25	98.7425	10.7434	-18.787
1.820	38.33	98.7350	10.7426	-18.763
1.828	38.41	98.7275	10.7418	-18.739
1.837	38.48	98.7199	10.7410	-18.714
1.845	38.56	98.7123	10.7401	-18.688
1.853	38.63	98.7048	10.7393	-18.664
1.862	38.71	98.6972	10.7385	-18.640
1.870	38.79	98.6896	10.7377	-18.615
1.878	38.87	98.6820	10.7368	-18.590
1.887	38.94	98.6744	10.7360	-18.565
1.895	39.02	98.6668	10.7352	-18.539
1.903	39.10	98.6592	10.7344	-18.513
1.912	39.18	98.6516	10.7335	-18.487
1.920	39.25	98.6439	10.7327	-18.462
1.928	39.33	98.6363	10.7319	-18.438
1.937	39.41	98.6286	10.7310	-18.412
1.945	39.49	98.6210	10.7302	-18.386
1.953	39.57	98.6133	10.7294	-18.360
1.962	39.65	98.6056	10.7285	-18.333
1.970	39.73	98.5979	10.7277	-18.307
1.978	39.81	98.5902	10.7269	-18.281
1.987	39.89	98.5825	10.7260	-18.254
1.995	39.97	98.5748	10.7252	-18.227
2.003	40.05	98.5670	10.7243	-18.200
2.012	40.13	98.5593	10.7235	-18.173
2.020	40.22	98.5515	10.7226	-18.146
2.028	40.30	98.5438	10.7218	-18.119
2.037	40.38	98.5360	10.7210	-18.093
2.045	40.46	98.5282	10.7201	-18.067
2.053	40.54	98.5204	10.7193	-18.040
2.062	40.62	98.5126	10.7184	-18.013
2.070	40.71	98.5048	10.7176	-17.987
2.078	40.79	98.4970	10.7167	-17.960
2.087	40.87	98.4892	10.7159	-17.934
2.095	40.95	98.4814	10.7150	-17.907
2.103	41.04	98.4736	10.7142	-17.880
2.112	41.12	98.4657	10.7133	-17.852
2.120	41.21	98.4579	10.7125	-17.824
2.128	41.29	98.4500	10.7116	-17.795
2.137	41.37	98.4422	10.7107	-17.766
2.145	41.46	98.4343	10.7099	-17.738
2.153	41.54	98.4264	10.7090	-17.709
2.162	41.63	98.4185	10.7082	-17.680
2.170	41.71	98.4106	10.7073	-17.651
2.178	41.80	98.4027	10.7065	-17.623
2.187	41.88	98.3948	10.7056	-17.594
2.195	41.96	98.3868	10.7047	-17.566
2.203	42.05	98.3789	10.7039	-17.538
2.212	42.13	98.3709	10.7030	-17.510
2.220	42.22	98.3630	10.7021	-17.482
2.228	42.31	98.3550	10.7013	-17.453
2.237	42.39	98.3470	10.7004	-17.424
2.245	42.48	98.3390	10.6995	-17.396
2.253	42.56	98.3311	10.6987	-17.367
2.262	42.65	98.3230	10.6978	-17.338
2.270	42.74	98.3150	10.6969	-17.308
2.278	42.82	98.3070	10.6960	-17.279
2.287	42.91	98.2990	10.6952	-17.249
2.295	43.00	98.2910	10.6943	-17.220
2.303	43.09	98.2829	10.6934	-17.191
2.312	43.17	98.2748	10.6925	-17.162
2.320	43.26	98.2668	10.6917	-17.132
2.328	43.35	98.2587	10.6908	-17.103
2.337	43.43	98.2506	10.6899	-17.074
2.345	43.52	98.2425	10.6890	-17.044
2.353	43.61	98.2344	10.6881	-17.015
2.362	43.70	98.2263	10.6873	-16.985
2.370	43.79	98.2182	10.6864	-16.955
2.378	43.87	98.2101	10.6855	-16.925
2.387	43.96	98.2019	10.6846	-16.895
2.395	44.05	98.1938	10.6837	-16.865
2.403	44.14	98.1856	10.6828	-16.835
2.412	44.23	98.1775	10.6819	-16.803
2.420	44.31	98.1693	10.6811	-16.772
2.428	44.40	98.1611	10.6802	-16.741
2.437	44.49	98.1529	10.6793	-16.711
2.445	44.58	98.1447	10.6784	-16.680
2.453	44.67	98.1365	10.6775	-16.649
2.462	44.76	98.1283	10.6766	-16.618
2.470	44.85	98.1201	10.6757	-16.587
2.478	44.94	98.1119	10.6748	-16.556
2.487	45.02	98.1037	10.6739	-16.525
2.495	45.11	98.0954	10.6730	-16.495
2.503	45.20	98.0872	10.6721	-16.464
2.512	45.29	98.0789	10.6712	-16.433
2.520	45.38	98.0707	10.6703	-16.402
2.528	45.47	98.0624	10.6694	-16.370
2.537	45.56	98.0541	10.6685	-16.339
2.545	45.65	98.0459	10.6676	-16.307
2.553	45.74	98.0376	10.6667	-16.276
2.562	45.83	98.0293	10.6658	-16.244
2.570	45.92	98.0210	10.6649	-16.212
2.578	46.01	98.0128	10.6640	-16.179
2.587	46.10	98.0045	10.6631	-16.147
2.595	46.19	97.9962	10.6622	-16.115
2.603	46.28	97.9879	10.6613	-16.082
2.612	46.37	97.9796	10.6604	-16.051
2.620	46.46	97.9713	10.6595	-16.018
2.628	46.55	97.9630	10.6586	-15.986
2.637	46.64	97.9547	10.6577	-15.954
2.645	46.73	97.9464	10.6568	-15.922
2.653	46.82	97.9380	10.6559	-15.889
2.662	46.92	97.9297	10.6550	-15.857
2.670	47.01	97.9214	10.6541	-15.824
2.678	47.10	97.9130	10.6532	-15.791
2.687	47.19	97.9047	10.6523	-15.759
2.695	47.28	97.8963	10.6514	-15.726
2.703	47.37	97.8880	10.6504	-15.692
2.712	47.46	97.8796	10.6495	-15.659
2.720	47.55	97.8712	10.6486	-15.626
2.728	47.64	97.8629	10.6477	-15.593
2.737	47.73	97.8545	10.6468	-15.560
2.745	47.82	97.8461	10.6459	-15.527
2.753	47.91	97.8378	10.6450	-15.494
2.762	48.00	97.8294	10.6441	-15.461
2.770	48.09	97.8210	10.6432	-15.428
2.778	48.19	97.8126	10.6422	-15.394
2.787	48.28	97.8042	10.6413	-15.362
2.795	48.37	97.7958	10.6404	-15.329
2.803	48.46	97.7874	10.6395	-15.295
2.812	48.55	97.7790	10.6386	-15.262
2.820	48.64	97.7706	10.6377	-15.228
2.828	48.73	97.7621	10.6368	-15.194
2.837	48.82	97.7537	10.6358	-15.160
2.845	48.91	97.7453	10.6349	-15.126
2.853	49.01	97.7368	10.6340	-15.092
2.862	49.10	97.7284	10.6331	-15.058
2.870	49.19	97.7199	10.6322	-15.024
2.878	49.28	97.7115	10.6312	-14.990
2.887	49.37	97.7031	10.6303	-14.956
2.895	49.46	97.6946	10.6294	-14.922
2.903	49.55	97.6862	10.6285	-14.888
2.912	49.64	97.6777	10.6276	-14.854
2.920	49.73	97.6693	10.6267	-14.821
2.928	49.82	97.6609	10.6257	-14.787
2.937	49.91	97.6524	10.6248	-14.753
2.945	50.01	97.6440	10.6239	-14.719
2.953	50.10	97.6355	10.6230	-14.685
2.962	50.19	97.6271	10.6221	-14.650
2.970	50.28	97.6187	10.6211	-14.615
2.978	50.37	97.6102	10.6202	-14.581
2.987	50.46	97.6018	10.6193	-14.546
2.995	50.55	97.5933	10.6184	-14.512
3.003	50.64	97.5849	10.6175	-14.476
3.012	50.74	97.5764	10.6166	-14.442
3.020	50.83	97.5680	10.6156	-14.406
3.028	50.92	97.5596	10.6147	-14.371
3.037	51.01	97.5511	10.6138	-14.336
3.045	51.10	97.5427	10.6129	-14.301
3.053	51.19	97.5342	10.6120	-14.267
3.062	51.28	97.5258	10.6110	-14.232
3.070	51.37	97.5174	10.6101	-14.197
3.078	51.46	97.5090	10.6092	-14.162
3.087	51.55	97.5005	10.6083	-14.127
3.095	51.65	97.4921	10.6074	-14.092
3.103	51.74	97.4837	10.6065	-14.057
3.112	51.83	97.4753	10.6055	-14.022
3.120	51.92	97.4669	10.6046	-13.988
3.128	52.01	97.4585	10.6037	-13.953
3.137	52.10	97.4501	10.6028	-13.918
3.145	52.19	97.4418	10.6019	-13.882
3.153	52.28	97.4334	10.6010	-13.847
3.162	52.37	97.4250	10.6001	-13.812
3.170	52.46	97.4166	10.5992	-13.777
3.178	52.55	97.4082	10.5983	-13.743
3.187	52.64	97.3999	10.5973	-13.708
3.195	52.73	97.3915	10.5964	-13.673
3.203	52.82	97.3832	10.5955	-13.638
3.212	52.91	97.3748	10.5946	-13.602
3.220	53.01	97.3665	10.5937	-13.567
3.228	53.10	97.3581	10.5928	-13.531
3.237	53.19	97.3498	10.5919	-13.496
3.245	53.28	97.3414	10.5910	-13.460
3.253	53.37	97.3331	10.5901	-13.423
3.262	53.46	97.3248	10.5892	-13.387
3.270	53.55	97.3164	10.5883	-13.351
3.278	53.64	97.3081	10.5874	-13.316
3.287	53.73	97.2998	10.5865	-13.280
3.295	53.82	97.2915	10.5856	-13.244
3.303	53.91	97.2832	10.5847	-13.208
3.312	54.00	97.2749	10.5837	-13.172
3.320	54.09	97.2666	10.5828	-13.137
3.328	54.18	97.2584	10.5819	-13.102
3.337	54.27	97.2501	10.5810	-13.066
3.345	54.36	97.2418	10.5801	-13.030
3.353	54.45	97.2336	10.5792	-12.995
3.362	54.54	97.2253	10.5784	-12.959
3.370	54.63	97.2171	10.5775	-12.922
3.378	54.72	97.2088	10.5766	-12.885
3.387	54.81	97.2006	10.5757	-12.849
3.395	54.90	97.1923	10.5748	-12.813
3.403	54.99	97.1841	10.5739	-12.776
3.412	55.08	97.1759	10.5730	-12.740
3.420	55.17	97.1677	10.5721	-12.703
3.428	55.26	97.1595	10.5712	-12.667
3.437	55.35	97.1513	10.5703	-12.630
3.445	55.44	97.1431	10.5694	-12.593
3.453	55.53	97.1349	10.5685	-12.557
3.462	55.62	97.1268	10.5676	-12.522
3.470	55.71	97.1186	10.5667	-12.485
3.478	55.80	97.1105	10.5659	-12.448
3.487	55.89	97.1023	10.5650	-12.412
3.495	55.98	97.0942	10.5641	-12.376
3.503	56.07	97.0861	10.5632	-12.340
3.512	56.15	97.0780	10.5623	-12.304
3.520	56.24	97.0699	10.5614	-12.268
3.528	56.33	97.0619	10.5606	-12.232
3.537	56.42	97.0538	10.5597	-12.196
3.545	56.51	97.0457	10.5588	-12.160
3.553	56.60	97.0377	10.5579	-12.124
3.562	56.69	97.0297	10.5571	-12.089
3.570	56.78	97.0217	10.5562	-12.052
3.578	56.87	97.0137	10.5553	-12.016
3.587	56.96	97.0057	10.5545	-11.979
3.595	57.04	96.9977	10.5536	-11.943
3.603	57.13	96.9898	10.5527	-11.906
3.612	57.22	96.9818	10.5519	-11.870
3.620	57.31	96.9739	10.5510	-11.833
3.628	57.40	96.9660	10.5501	-11.796
3.637	57.49	96.9581	10.5493	-11.759
3.645	57.58	96.9502	10.5484	-11.723
3.653	57.67	96.9423	10.5476	-11.687
3.662	57.75	96.9344	10.5467	-11.650
3.670	57.84	96.9266	10.5458	-11.614
3.678	57.93	96.9187	10.5450	-11.576
3.687	58.02	96.9109	10.5441	-11.540
3.695	58.11	96.9031	10.5433	-11.503
3.703	58.20	96.8953	10.5424	-11.466
3.712	58.28	96.8875	10.5416	-11.429
3.720	58.37	96.8798	10.5408	-11.392
3.728	58.46	96.8720	10.5399	-11.356
3.737	58.55	96.8643	10.5391	-11.320
3.745	58.64	96.8565	10.5382	-11.283
3.753	58.72	96.8488	10.5374	-11.247
3.762	58.81	96.8411	10.5365	-11.211
3.770	58.90	96.8334	10.5357	-11.175
3.778	58.99	96.8257	10.5349	-11.140
3.787	59.08	96.8181	10.5340	-11.104
3.795	59.17	96.8104	10.5332	-11.068
3.803	59.25	96.8027	10.5324	-11.032
3.812	59.34	96.7951	10.5315	-10.996
3.820	59.43	96.7875	10.5307	-10.959
3.828	59.52	96.7799	10.5299	-10.922
3.837	59.61	96.7723	10.5291	-10.886
3.845	59.69	96.7647	10.5282	-10.849
3.853	59.78	96.7572	10.5274	-10.812
3.862	59.87	96.7496	10.5266	-10.776
3.870	59.96	96.7421	10.5258	-10.740
3.878	60.04	96.7346	10.5250	-10.703
3.887	60.13	96.7271	10.5241	-10.666
3.895	60.22	96.7197	10.5233	-10.629
3.903	60.31	96.7122	10.5225	-10.592
3.912	60.39	96.7048	10.5217	-10.555
3.920	60.48	96.6973	10.5209	-10.518
3.928	60.57	96.6899	10.5201	-10.481
3.937	60.66	96.6825	10.5193	-10.444
3.945	60.74	96.6751	10.5185	-10.407
3.953	60.83	96.6677	10.5177	-10.370
3.962	60.92	96.6604	10.5169	-10.333
3.970	61.01	96.6530	10.5161	-10.296
3.978	61.09	96.6457	10.5153	-10.259
3.987	61.18	96.6384	10.5145	-10.222
3.995	61.27	96.6311	10.5137	-10.186
4.003	61.36	96.6239	10.5129	-10.148
4.012	61.44	96.6166	10.5121	-10.112
4.020	61.53	96.6094	10.5113	-10.075
4.028	61.62	96.6022	10.5106	-10.038
4.037	61.70	96.5950	10.5098	-10.000
4.045	61.79	96.5878	10.5090	-9.965
4.053	61.88	96.5806	10.5082	-9.928
4.062	61.96	96.5735	10.5074	-9.892
4.070	62.05	96.5663	10.5067	-9.856
4.078	62.14	96.5592	10.5059	-9.820
4.087	62.23	96.5521	10.5051	-9.784
4.095	62.31	96.5450	10.5043	-9.748
4.103	62.40	96.5379	10.5036	-9.712
4.112	62.49	96.5309	10.5028	-9.676
4.120	62.57	96.5238	10.5020	-9.640
4.128	62.66	96.5168	10.5013	-9.604
4.137	62.75	96.5098	10.5005	-9.567
4.145	62.83	96.5028	10.4997	-9.531
4.153	62.92	96.4958	10.4990	-9.495
4.162	63.01	96.4889	10.4982	-9.459
4.170	63.09	96.4819	10.4975	-9.422
4.178	63.18	96.4750	10.4967	-9.386
4.187	63.26	96.4681	10.4960	-9.350
4.195	63.35	96.4612	10.4952	-9.313
4.203	63.44	96.4543	10.4945	-9.277
4.212	63.52	96.4475	10.4937	-9.241
4.220	63.61	96.4407	10.4930	-9.205
4.228	63.70	96.4338	10.4922	-9.168
4.237	63.78	96.4271	10.4915	-9.131
4.245	63.87	96.4203	10.4908	-9.095
4.253	63.96	96.4135	10.4900	-9.058
4.262	64.04	96.4068	10.4893	-9.021
4.270	64.13	96.4001	10.4886	-8.985
4.278	64.22	96.3933	10.4878	-8.948
4.287	64.30	96.3867	10.4871	-8.912
4.295	64.39	96.3800	10.4864	-8.876
4.303	64.47	96.3733	10.4857	-8.840
4.312	64.56	96.3667	10.4849	-8.805
4.320	64.65	96.3601	10.4842	-8.770
4.328	64.73	96.3535	10.4835	-8.733
4.337	64.82	96.3469	10.4828	-8.698
4.345	64.90	96.3403	10.4821	-8.663
4.353	64.99	96.3338	10.4813	-8.627
4.362	65.08	96.3272	10.4806	-8.591
4.370	65.16	96.3207	10.4799	-8.554
4.378	65.25	96.3142	10.4792	-8.518
4.387	65.34	96.3077	10.4785	-8.481
4.395	65.42	96.3012	10.4778	-8.445
4.403	65.51	96.2948	10.4771	-8.409
4.412	65.59	96.2883	10.4764	-8.374
4.420	65.68	96.2819	10.4757	-8.339
4.428	65.77	96.2755	10.4750	-8.303
4.437	65.85	96.2691	10.4743	-8.267
4.445	65.94	96.2627	10.4736	-8.231
4.453	66.02	96.2564	10.4729	-8.196
4.462	66.11	96.2501	10.4722	-8.160
4.470	66.19	96.2437	10.4716	-8.125
4.478	66.28	96.2374	10.4709	-8.089
4.487	66.37	96.2312	10.4702	-8.053
4.495	66.45	96.2249	10.4695	-8.016
4.503	66.54	96.2187	10.4688	-7.980
4.512	66.62	96.2125	10.4681	-7.944
4.520	66.71	96.2063	10.4675	-7.909
4.528	66.80	96.2001	10.4668	-7.873
4.537	66.88	96.1939	10.4661	-7.837
4.545	66.97	96.1878	10.4655	-7.801
4.553	67.05	96.1816	10.4648	-7.765
4.562	67.14	96.1755	10.4641	-7.730
4.570	67.22	96.1694	10.4635	-7.694
4.578	67.31	96.1633	10.4628	-7.660
4.587	67.40	96.1573	10.4621	-7.624
4.595	67.48	96.1512	10.4615	-7.589
4.603	67.57	96.1452	10.4608	-7.553
4.612	67.65	96.1392	10.4602	-7.518
4.620	67.74	96.1333	10.4595	-7.482
4.628	67.83	96.1273	10.4589	-7.447
4.637	67.91	96.1214	10.4582	-7.412
4.645	68.00	96.1154	10.4576	-7.376
4.653	68.08	96.1095	10.4569	-7.341
4.662	68.17	96.1036	10.4563	-7.305
4.670	68.25	96.0978	10.4557	-7.269
4.678	68.34	96.0919	10.4550	-7.234
4.687	68.43	96.0861	10.4544	-7.199
4.695	68.51	96.0802	10.4538	-7.165
4.703	68.60	96.0744	10.4531	-7.130
4.712	68.68	96.0687	10.4525	-7.095
4.720	68.77	96.0629	10.4519	-7.060
4.728	68.85	96.0571	10.4513	-7.025
4.737	68.94	96.0514	10.4506	-6.990
4.745	69.02	96.0457	10.4500	-6.955
4.753	69.11	96.0400	10.4494	-6.921
4.762	69.20	96.0343	10.4488	-6.887
4.770	69.28	96.0286	10.4481	-6.853
4.778	69.37	96.0229	10.4475	-6.818
4.787	69.45	96.0173	10.4469	-6.784
4.795	69.54	96.0117	10.4463	-6.750
4.803	69.62	96.0061	10.4457	-6.717
4.812	69.71	96.0005	10.4451	-6.683
4.820	69.79	95.9949	10.4445	-6.650
4.828	69.88	95.9893	10.4439	-6.616
4.837	69.96	95.9838	10.4433	-6.582
4.845	70.05	95.9783	10.4427	-6.547
4.853	70.13	95.9728	10.4421	-6.513
4.862	70.22	95.9673	10.4415	-6.478
4.870	70.31	95.9618	10.4409	-6.443
4.878	70.39	95.9563	10.4403	-6.408
4.887	70.48	95.9509	10.4397	-6.374
4.895	70.56	95.9454	10.4391	-6.338
4.903	70.65	95.9400	10.4385	-6.303
4.912	70.74	95.9346	10.4379	-6.269
4.920	70.82	95.9293	10.4373	-6.234
4.928	70.91	95.9239	10.4368	-6.200
4.937	70.99	95.9185	10.4362	-6.166
4.945	71.08	95.9132	10.4356	-6.131
4.953	71.16	95.9079	10.4350	-6.097
4.962	71.25	95.9026	10.4344	-6.062
4.970	71.33	95.8973	10.4339	-6.028
4.978	71.42	95.8921	10.4333	-5.994
4.987	71.50	95.8868	10.4327	-5.959
4.995	71.59	95.8816	10.4321	-5.925
5.003	71.67	95.8764	10.4316	-5.891
5.012	71.76	95.8712	10.4310	-5.856
5.020	71.85	95.8661	10.4305	-5.822
5.028	71.93	95.8609	10.4299	-5.788
5.037	72.02	95.8558	10.4293	-5.754
5.045	72.10	95.8507	10.4288	-5.721
5.053	72.19	95.8456	10.4282	-5.687
5.062	72.27	95.8405	10.4277	-5.653
