Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
0.003		100.0625	4.1708	
0.012		100.1268	4.1735	
0.020		100.1742	4.1754	
0.028		100.2069	4.1768	
0.037		100.2292	4.1777	
0.045	24.57	100.2447	4.1784	-24.118
0.053	24.66	100.2557	4.1788	-24.070
0.062	24.75	100.2638	4.1792	-24.022
0.070	24.83	100.2697	4.1794	-23.976
0.078	24.92	100.2738	4.1796	-23.930
0.087	25.00	100.2767	4.1797	-23.883
0.095	25.09	100.2792	4.1798	-23.838
0.103	25.17	100.2812	4.1799	-23.793
0.112	25.26	100.2827	4.1800	-23.749
0.120	25.34	100.2838	4.1800	-23.705
0.128	25.42	100.2845	4.1800	-23.662
0.137	25.50	100.2847	4.1801	-23.620
0.145	25.59	100.2845	4.1800	-23.578
0.153	25.67	100.2839	4.1800	-23.537
0.162	25.75	100.2829	4.1800	-23.497
0.170	25.83	100.2816	4.1799	-23.457
0.178	25.91	100.2799	4.1799	-23.417
0.187	25.99	100.2778	4.1798	-23.378
0.195	26.07	100.2754	4.1797	-23.339
0.203	26.15	100.2726	4.1795	-23.301
0.212	26.23	100.2694	4.1794	-23.263
0.220	26.31	100.2660	4.1793	-23.226
0.228	26.38	100.2622	4.1791	-23.190
0.237	26.46	100.2581	4.1789	-23.154
0.245	26.54	100.2538	4.1788	-23.118
0.253	26.61	100.2490	4.1786	-23.082
0.262	26.69	100.2440	4.1784	-23.048
0.270	26.76	100.2386	4.1781	-23.013
0.278	26.84	100.2330	4.1779	-22.978
0.287	26.91	100.2270	4.1776	-22.944
0.295	26.99	100.2207	4.1774	-22.911
0.303	27.06	100.2142	4.1771	-22.877
0.312	27.13	100.2073	4.1768	-22.844
0.320	27.21	100.2001	4.1765	-22.811
0.328	27.28	100.1926	4.1762	-22.778
0.337	27.35	100.1849	4.1759	-22.747
0.345	27.42	100.1769	4.1756	-22.715
0.353	27.49	100.1686	4.1752	-22.683
0.362	27.56	100.1600	4.1749	-22.652
0.370	27.63	100.1513	4.1745	-22.622
0.378	27.70	100.1422	4.1741	-22.591
0.387	27.77	100.1330	4.1737	-22.560
0.395	27.84	100.1235	4.1733	-22.530
0.403	27.91	100.1138	4.1729	-22.499
0.412	27.98	100.1039	4.1725	-22.470
0.420	28.04	100.0938	4.1721	-22.440
0.428	28.11	100.0835	4.1717	-22.410
0.437	28.18	100.0730	4.1712	-22.380
0.445	28.24	100.0623	4.1708	-22.351
0.453	28.31	100.0514	4.1703	-22.322
0.462	28.38	100.0404	4.1699	-22.293
0.470	28.44	100.0292	4.1694	-22.265
0.478	28.51	100.0178	4.1689	-22.237
0.487	28.57	100.0063	4.1684	-22.209
0.495	28.63	99.9946	4.1680	-22.181
0.503	28.70	99.9828	4.1675	-22.153
0.512	28.76	99.9708	4.1670	-22.126
0.520	28.82	99.9587	4.1665	-22.099
0.528	28.89	99.9465	4.1660	-22.072
0.537	28.95	99.9342	4.1654	-22.044
0.545	29.01	99.9217	4.1649	-22.017
0.553	29.07	99.9092	4.1644	-21.990
0.562	29.13	99.8965	4.1639	-21.963
0.570	29.19	99.8838	4.1633	-21.935
0.578	29.25	99.8710	4.1628	-21.908
0.587	29.31	99.8581	4.1623	-21.881
0.595	29.37	99.8451	4.1617	-21.854
0.603	29.43	99.8320	4.1612	-21.827
0.612	29.49	99.8189	4.1606	-21.800
0.620	29.54	99.8057	4.1601	-21.774
0.628	29.60	99.7925	4.1595	-21.747
0.637	29.66	99.7792	4.1590	-21.720
0.645	29.72	99.7659	4.1584	-21.693
0.653	29.77	99.7525	4.1579	-21.667
0.662	29.83	99.7390	4.1573	-21.641
0.670	29.89	99.7256	4.1567	-21.615
0.678	29.94	99.7121	4.1562	-21.589
0.687	30.00	99.6985	4.1556	-21.562
0.695	30.05	99.6850	4.1551	-21.536
0.703	30.11	99.6714	4.1545	-21.510
0.712	30.16	99.6578	4.1539	-21.484
0.720	30.22	99.6441	4.1534	-21.458
0.728	30.27	99.6305	4.1528	-21.433
0.737	30.32	99.6168	4.1522	-21.408
0.745	30.38	99.6031	4.1516	-21.382
0.753	30.43	99.5894	4.1511	-21.356
0.762	30.48	99.5757	4.1505	-21.331
0.770	30.53	99.5620	4.1499	-21.306
0.778	30.58	99.5482	4.1494	-21.280
0.787	30.64	99.5345	4.1488	-21.254
0.795	30.69	99.5207	4.1482	-21.229
0.803	30.74	99.5070	4.1476	-21.204
0.812	30.79	99.4933	4.1471	-21.177
0.820	30.84	99.4795	4.1465	-21.152
0.828	30.89	99.4658	4.1459	-21.126
0.837	30.95	99.4521	4.1453	-21.101
0.845	31.00	99.4384	4.1448	-21.075
0.853	31.05	99.4248	4.1442	-21.050
0.862	31.10	99.4111	4.1436	-21.025
0.870	31.15	99.3975	4.1431	-21.001
0.878	31.20	99.3839	4.1425	-20.976
0.887	31.25	99.3704	4.1419	-20.951
0.895	31.30	99.3568	4.1414	-20.926
0.903	31.34	99.3433	4.1408	-20.901
0.912	31.39	99.3299	4.1403	-20.877
0.920	31.44	99.3164	4.1397	-20.852
0.928	31.49	99.3029	4.1391	-20.827
0.937	31.54	99.2895	4.1386	-20.802
0.945	31.59	99.2761	4.1380	-20.777
0.953	31.64	99.2628	4.1375	-20.752
0.962	31.69	99.2495	4.1369	-20.727
0.970	31.74	99.2362	4.1363	-20.702
0.978	31.79	99.2229	4.1358	-20.677
0.987	31.84	99.2097	4.1352	-20.652
0.995	31.89	99.1966	4.1347	-20.628
1.003	31.94	99.1835	4.1342	-20.603
1.012	31.99	99.1705	4.1336	-20.579
1.020	32.04	99.1575	4.1331	-20.554
1.028	32.09	99.1446	4.1325	-20.531
1.037	32.14	99.1317	4.1320	-20.506
1.045	32.19	99.1189	4.1315	-20.482
1.053	32.24	99.1062	4.1309	-20.458
1.062	32.29	99.0935	4.1304	-20.434
1.070	32.34	99.0809	4.1299	-20.410
1.078	32.39	99.0683	4.1294	-20.386
1.087	32.44	99.0558	4.1288	-20.362
1.095	32.49	99.0433	4.1283	-20.339
1.103	32.54	99.0309	4.1278	-20.315
1.112	32.59	99.0185	4.1273	-20.291
1.120	32.65	99.0062	4.1268	-20.267
1.128	32.70	98.9940	4.1263	-20.244
1.137	32.75	98.9818	4.1257	-20.220
1.145	32.80	98.9696	4.1252	-20.197
1.153	32.85	98.9576	4.1247	-20.173
1.162	32.91	98.9455	4.1242	-20.149
1.170	32.96	98.9336	4.1237	-20.125
1.178	33.01	98.9217	4.1232	-20.100
1.187	33.07	98.9099	4.1227	-20.076
1.195	33.12	98.8981	4.1223	-20.052
1.203	33.17	98.8864	4.1218	-20.027
1.212	33.23	98.8748	4.1213	-20.003
1.220	33.28	98.8633	4.1208	-19.978
1.228	33.34	98.8518	4.1203	-19.954
1.237	33.39	98.8403	4.1198	-19.930
1.245	33.44	98.8289	4.1194	-19.905
1.253	33.50	98.8176	4.1189	-19.880
1.262	33.55	98.8063	4.1184	-19.856
1.270	33.61	98.7951	4.1180	-19.832
1.278	33.67	98.7839	4.1175	-19.807
1.287	33.72	98.7727	4.1170	-19.783
1.295	33.78	98.7616	4.1166	-19.758
1.303	33.84	98.7505	4.1161	-19.733
1.312	33.89	98.7395	4.1156	-19.707
1.320	33.95	98.7285	4.1152	-19.682
1.328	34.01	98.7176	4.1147	-19.657
1.337	34.06	98.7067	4.1143	-19.631
1.345	34.12	98.6959	4.1138	-19.605
1.353	34.18	98.6851	4.1134	-19.579
1.362	34.24	98.6743	4.1129	-19.553
1.370	34.30	98.6636	4.1125	-19.526
1.378	34.36	98.6530	4.1120	-19.500
1.387	34.41	98.6423	4.1116	-19.474
1.395	34.47	98.6318	4.1112	-19.447
1.403	34.54	98.6212	4.1107	-19.420
1.412	34.60	98.6107	4.1103	-19.393
1.420	34.66	98.6002	4.1098	-19.367
1.428	34.72	98.5898	4.1094	-19.340
1.437	34.78	98.5794	4.1090	-19.313
1.445	34.84	98.5690	4.1085	-19.286
1.453	34.90	98.5587	4.1081	-19.258
1.462	34.96	98.5484	4.1077	-19.230
1.470	35.03	98.5381	4.1073	-19.201
1.478	35.09	98.5279	4.1068	-19.173
1.487	35.15	98.5177	4.1064	-19.144
1.495	35.22	98.5076	4.1060	-19.115
1.503	35.28	98.4975	4.1056	-19.086
1.512	35.34	98.4874	4.1051	-19.057
1.520	35.41	98.4774	4.1047	-19.027
1.528	35.47	98.4674	4.1043	-18.997
1.537	35.54	98.4574	4.1039	-18.967
1.545	35.60	98.4475	4.1035	-18.937
1.553	35.67	98.4376	4.1031	-18.907
1.562	35.73	98.4277	4.1026	-18.877
1.570	35.80	98.4178	4.1022	-18.846
1.578	35.87	98.4080	4.1018	-18.815
1.587	35.93	98.3982	4.1014	-18.784
1.595	36.00	98.3884	4.1010	-18.753
1.603	36.07	98.3786	4.1006	-18.722
1.612	36.14	98.3689	4.1002	-18.690
1.620	36.20	98.3592	4.0998	-18.659
1.628	36.27	98.3494	4.0994	-18.628
1.637	36.34	98.3398	4.0990	-18.597
1.645	36.41	98.3301	4.0986	-18.565
1.653	36.48	98.3205	4.0982	-18.533
1.662	36.55	98.3109	4.0978	-18.502
1.670	36.62	98.3013	4.0974	-18.470
1.678	36.69	98.2917	4.0970	-18.439
1.687	36.76	98.2822	4.0966	-18.407
1.695	36.83	98.2726	4.0962	-18.376
1.703	36.90	98.2631	4.0958	-18.344
1.712	36.97	98.2536	4.0954	-18.311
1.720	37.04	98.2442	4.0950	-18.278
1.728	37.11	98.2347	4.0946	-18.245
1.737	37.18	98.2252	4.0942	-18.213
1.745	37.26	98.2158	4.0938	-18.181
1.753	37.33	98.2064	4.0934	-18.148
1.762	37.40	98.1970	4.0930	-18.115
1.770	37.48	98.1877	4.0926	-18.081
1.778	37.55	98.1783	4.0923	-18.048
1.787	37.62	98.1690	4.0919	-18.014
1.795	37.70	98.1597	4.0915	-17.981
1.803	37.77	98.1504	4.0911	-17.947
1.812	37.85	98.1411	4.0907	-17.913
1.820	37.92	98.1319	4.0903	-17.879
1.828	37.99	98.1226	4.0899	-17.845
1.837	38.07	98.1134	4.0895	-17.810
1.845	38.15	98.1042	4.0892	-17.776
1.853	38.22	98.0950	4.0888	-17.741
1.862	38.30	98.0858	4.0884	-17.707
1.870	38.37	98.0766	4.0880	-17.672
1.878	38.45	98.0675	4.0876	-17.637
1.887	38.53	98.0583	4.0873	-17.602
1.895	38.60	98.0492	4.0869	-17.568
1.903	38.68	98.0401	4.0865	-17.532
1.912	38.76	98.0310	4.0861	-17.497
1.920	38.84	98.0220	4.0857	-17.461
1.928	38.92	98.0130	4.0854	-17.426
1.937	38.99	98.0039	4.0850	-17.391
1.945	39.07	97.9949	4.0846	-17.356
1.953	39.15	97.9860	4.0842	-17.320
1.962	39.23	97.9770	4.0839	-17.285
1.970	39.31	97.9681	4.0835	-17.249
1.978	39.39	97.9591	4.0831	-17.212
1.987	39.47	97.9502	4.0827	-17.175
1.995	39.55	97.9413	4.0824	-17.139
2.003	39.63	97.9324	4.0820	-17.103
2.012	39.71	97.9235	4.0816	-17.066
2.020	39.79	97.9146	4.0813	-17.029
2.028	39.87	97.9058	4.0809	-16.991
2.037	39.96	97.8969	4.0805	-16.954
2.045	40.04	97.8881	4.0802	-16.918
2.053	40.12	97.8792	4.0798	-16.881
2.062	40.20	97.8704	4.0794	-16.844
2.070	40.28	97.8616	4.0791	-16.808
2.078	40.37	97.8529	4.0787	-16.772
2.087	40.45	97.8441	4.0783	-16.734
2.095	40.53	97.8354	4.0780	-16.697
2.103	40.61	97.8266	4.0776	-16.660
2.112	40.70	97.8179	4.0772	-16.622
2.120	40.78	97.8092	4.0769	-16.585
2.128	40.86	97.8005	4.0765	-16.547
2.137	40.95	97.7918	4.0761	-16.508
2.145	41.03	97.7831	4.0758	-16.470
2.153	41.12	97.7745	4.0754	-16.431
2.162	41.20	97.7658	4.0751	-16.392
2.170	41.28	97.7572	4.0747	-16.354
2.178	41.37	97.7485	4.0743	-16.315
2.187	41.45	97.7399	4.0740	-16.277
2.195	41.54	97.7313	4.0736	-16.239
2.203	41.62	97.7228	4.0733	-16.201
2.212	41.71	97.7142	4.0729	-16.163
2.220	41.80	97.7057	4.0726	-16.125
2.228	41.88	97.6972	4.0722	-16.086
2.237	41.97	97.6887	4.0718	-16.049
2.245	42.05	97.6802	4.0715	-16.010
2.253	42.14	97.6717	4.0711	-15.972
2.262	42.23	97.6632	4.0708	-15.933
2.270	42.31	97.6548	4.0704	-15.894
2.278	42.40	97.6464	4.0701	-15.855
2.287	42.48	97.6379	4.0697	-15.816
2.295	42.57	97.6295	4.0694	-15.777
2.303	42.66	97.6211	4.0690	-15.737
2.312	42.75	97.6126	4.0687	-15.698
2.320	42.83	97.6042	4.0683	-15.658
2.328	42.92	97.5959	4.0680	-15.617
2.337	43.01	97.5875	4.0676	-15.577
2.345	43.10	97.5791	4.0673	-15.537
2.353	43.19	97.5708	4.0669	-15.498
2.362	43.28	97.5625	4.0666	-15.457
2.370	43.36	97.5541	4.0662	-15.417
2.378	43.45	97.5458	4.0659	-15.376
2.387	43.54	97.5375	4.0655	-15.337
2.395	43.63	97.5293	4.0652	-15.298
2.403	43.72	97.5210	4.0649	-15.257
2.412	43.81	97.5128	4.0645	-15.218
2.420	43.90	97.5046	4.0642	-15.178
2.428	43.99	97.4964	4.0638	-15.137
2.437	44.08	97.4882	4.0635	-15.096
2.445	44.16	97.4800	4.0631	-15.055
2.453	44.25	97.4718	4.0628	-15.015
2.462	44.34	97.4637	4.0625	-14.975
2.470	44.43	97.4556	4.0621	-14.935
2.478	44.52	97.4474	4.0618	-14.894
2.487	44.61	97.4393	4.0615	-14.854
2.495	44.70	97.4312	4.0611	-14.813
2.503	44.79	97.4231	4.0608	-14.772
2.512	44.88	97.4151	4.0604	-14.732
2.520	44.97	97.4070	4.0601	-14.690
2.528	45.06	97.3990	4.0598	-14.649
2.537	45.15	97.3910	4.0594	-14.607
2.545	45.24	97.3829	4.0591	-14.566
2.553	45.34	97.3749	4.0588	-14.523
2.562	45.43	97.3670	4.0584	-14.481
2.570	45.52	97.3590	4.0581	-14.438
2.578	45.61	97.3510	4.0578	-14.396
2.587	45.70	97.3431	4.0574	-14.353
2.595	45.79	97.3352	4.0571	-14.311
2.603	45.88	97.3273	4.0568	-14.270
2.612	45.97	97.3194	4.0565	-14.228
2.620	46.06	97.3116	4.0561	-14.187
2.628	46.16	97.3037	4.0558	-14.145
2.637	46.25	97.2959	4.0555	-14.104
2.645	46.34	97.2881	4.0551	-14.063
2.653	46.43	97.2803	4.0548	-14.022
2.662	46.52	97.2725	4.0545	-13.980
2.670	46.61	97.2646	4.0542	-13.939
2.678	46.70	97.2569	4.0538	-13.897
2.687	46.79	97.2491	4.0535	-13.855
2.695	46.89	97.2413	4.0532	-13.813
2.703	46.98	97.2335	4.0529	-13.772
2.712	47.07	97.2258	4.0526	-13.730
2.720	47.16	97.2181	4.0522	-13.688
2.728	47.25	97.2104	4.0519	-13.645
2.737	47.34	97.2027	4.0516	-13.603
2.745	47.44	97.1950	4.0513	-13.561
2.753	47.53	97.1874	4.0509	-13.518
2.762	47.62	97.1798	4.0506	-13.476
2.770	47.71	97.1722	4.0503	-13.434
2.778	47.80	97.1646	4.0500	-13.392
2.787	47.89	97.1570	4.0497	-13.350
2.795	47.99	97.1495	4.0494	-13.308
2.803	48.08	97.1420	4.0491	-13.267
2.812	48.17	97.1345	4.0487	-13.225
2.820	48.26	97.1270	4.0484	-13.183
2.828	48.35	97.1195	4.0481	-13.141
2.837	48.45	97.1121	4.0478	-13.099
2.845	48.54	97.1046	4.0475	-13.057
2.853	48.63	97.0972	4.0472	-13.014
2.862	48.72	97.0897	4.0469	-12.971
2.870	48.82	97.0823	4.0466	-12.928
2.878	48.91	97.0748	4.0463	-12.885
2.887	49.00	97.0674	4.0459	-12.841
2.895	49.09	97.0600	4.0456	-12.798
2.903	49.19	97.0526	4.0453	-12.754
2.912	49.28	97.0452	4.0450	-12.712
2.920	49.37	97.0379	4.0447	-12.669
2.928	49.46	97.0305	4.0444	-12.626
2.937	49.56	97.0232	4.0441	-12.582
2.945	49.65	97.0160	4.0438	-12.539
2.953	49.74	97.0087	4.0435	-12.496
2.962	49.83	97.0015	4.0432	-12.453
2.970	49.93	96.9943	4.0429	-12.410
2.978	50.02	96.9871	4.0426	-12.367
2.987	50.11	96.9800	4.0423	-12.324
2.995	50.20	96.9729	4.0420	-12.282
3.003	50.29	96.9658	4.0417	-12.238
3.012	50.39	96.9586	4.0414	-12.195
3.020	50.48	96.9515	4.0411	-12.153
3.028	50.57	96.9445	4.0408	-12.111
3.037	50.66	96.9374	4.0405	-12.069
3.045	50.76	96.9303	4.0402	-12.026
3.053	50.85	96.9233	4.0399	-11.983
3.062	50.94	96.9163	4.0397	-11.940
3.070	51.03	96.9093	4.0394	-11.898
3.078	51.12	96.9023	4.0391	-11.855
3.087	51.22	96.8953	4.0388	-11.812
3.095	51.31	96.8884	4.0385	-11.770
3.103	51.40	96.8815	4.0382	-11.727
3.112	51.49	96.8745	4.0379	-11.684
3.120	51.59	96.8676	4.0376	-11.642
3.128	51.68	96.8607	4.0373	-11.599
3.137	51.77	96.8539	4.0370	-11.556
3.145	51.86	96.8471	4.0368	-11.514
3.153	51.95	96.8402	4.0365	-11.470
3.162	52.05	96.8334	4.0362	-11.427
3.170	52.14	96.8267	4.0359	-11.386
3.178	52.23	96.8199	4.0356	-11.343
3.187	52.32	96.8132	4.0354	-11.299
3.195	52.41	96.8065	4.0351	-11.256
3.203	52.50	96.7999	4.0348	-11.212
3.212	52.60	96.7932	4.0345	-11.169
3.220	52.69	96.7865	4.0342	-11.125
3.228	52.78	96.7799	4.0340	-11.083
3.237	52.87	96.7733	4.0337	-11.041
3.245	52.96	96.7668	4.0334	-10.999
3.253	53.06	96.7602	4.0331	-10.956
3.262	53.15	96.7537	4.0329	-10.914
3.270	53.24	96.7472	4.0326	-10.872
3.278	53.33	96.7407	4.0323	-10.830
3.287	53.42	96.7343	4.0321	-10.788
3.295	53.51	96.7279	4.0318	-10.747
3.303	53.60	96.7215	4.0315	-10.705
3.312	53.70	96.7151	4.0313	-10.663
3.320	53.79	96.7087	4.0310	-10.621
3.328	53.88	96.7023	4.0307	-10.579
3.337	53.97	96.6960	4.0305	-10.536
3.345	54.06	96.6897	4.0302	-10.494
3.353	54.15	96.6833	4.0299	-10.451
3.362	54.24	96.6770	4.0297	-10.409
3.370	54.33	96.6707	4.0294	-10.367
3.378	54.43	96.6645	4.0292	-10.325
3.387	54.52	96.6582	4.0289	-10.283
3.395	54.61	96.6520	4.0286	-10.241
3.403	54.70	96.6458	4.0284	-10.199
3.412	54.79	96.6397	4.0281	-10.157
3.420	54.88	96.6335	4.0279	-10.115
3.428	54.97	96.6274	4.0276	-10.073
3.437	55.06	96.6213	4.0274	-10.031
3.445	55.15	96.6153	4.0271	-9.989
3.453	55.24	96.6092	4.0269	-9.947
3.462	55.33	96.6032	4.0266	-9.905
3.470	55.42	96.5972	4.0264	-9.863
3.478	55.51	96.5912	4.0261	-9.820
3.487	55.60	96.5853	4.0259	-9.778
3.495	55.70	96.5794	4.0256	-9.737
3.503	55.79	96.5735	4.0254	-9.696
3.512	55.88	96.5676	4.0251	-9.654
3.520	55.97	96.5618	4.0249	-9.612
3.528	56.06	96.5560	4.0246	-9.571
3.537	56.15	96.5502	4.0244	-9.530
3.545	56.24	96.5444	4.0242	-9.488
3.553	56.33	96.5387	4.0239	-9.447
3.562	56.42	96.5330	4.0237	-9.407
3.570	56.51	96.5272	4.0234	-9.366
3.578	56.60	96.5216	4.0232	-9.325
3.587	56.69	96.5159	4.0230	-9.284
3.595	56.78	96.5102	4.0227	-9.243
3.603	56.87	96.5046	4.0225	-9.203
3.612	56.96	96.4990	4.0223	-9.162
3.620	57.05	96.4934	4.0220	-9.121
3.628	57.14	96.4878	4.0218	-9.081
3.637	57.23	96.4822	4.0216	-9.040
3.645	57.32	96.4766	4.0213	-8.999
3.653	57.40	96.4711	4.0211	-8.958
3.662	57.49	96.4656	4.0209	-8.917
3.670	57.58	96.4602	4.0206	-8.876
3.678	57.67	96.4547	4.0204	-8.835
3.687	57.76	96.4493	4.0202	-8.794
3.695	57.85	96.4439	4.0200	-8.753
3.703	57.94	96.4386	4.0197	-8.713
3.712	58.03	96.4333	4.0195	-8.672
3.720	58.12	96.4280	4.0193	-8.631
3.728	58.21	96.4227	4.0191	-8.590
3.737	58.30	96.4174	4.0189	-8.550
3.745	58.38	96.4122	4.0186	-8.510
3.753	58.47	96.4070	4.0184	-8.470
3.762	58.56	96.4018	4.0182	-8.430
3.770	58.65	96.3967	4.0180	-8.390
3.778	58.74	96.3916	4.0178	-8.350
3.787	58.83	96.3865	4.0176	-8.310
3.795	58.92	96.3814	4.0174	-8.269
3.803	59.01	96.3764	4.0171	-8.230
3.812	59.09	96.3713	4.0169	-8.190
3.820	59.18	96.3663	4.0167	-8.150
3.828	59.27	96.3614	4.0165	-8.110
3.837	59.36	96.3564	4.0163	-8.070
3.845	59.45	96.3515	4.0161	-8.031
3.853	59.54	96.3465	4.0159	-7.990
3.862	59.63	96.3416	4.0157	-7.951
3.870	59.71	96.3367	4.0155	-7.911
3.878	59.80	96.3319	4.0153	-7.872
3.887	59.89	96.3270	4.0151	-7.834
3.895	59.98	96.3222	4.0149	-7.795
3.903	60.07	96.3174	4.0147	-7.756
3.912	60.15	96.3126	4.0145	-7.717
3.920	60.24	96.3078	4.0143	-7.678
3.928	60.33	96.3031	4.0141	-7.640
3.937	60.42	96.2984	4.0139	-7.601
3.945	60.51	96.2937	4.0137	-7.563
3.953	60.59	96.2890	4.0135	-7.524
3.962	60.68	96.2844	4.0133	-7.485
3.970	60.77	96.2798	4.0131	-7.446
3.978	60.86	96.2752	4.0129	-7.407
3.987	60.95	96.2706	4.0127	-7.368
3.995	61.03	96.2660	4.0125	-7.330
4.003	61.12	96.2615	4.0124	-7.291
4.012	61.21	96.2570	4.0122	-7.253
4.020	61.30	96.2525	4.0120	-7.216
4.028	61.38	96.2480	4.0118	-7.177
4.037	61.47	96.2436	4.0116	-7.139
4.045	61.56	96.2391	4.0114	-7.101
4.053	61.64	96.2347	4.0112	-7.062
4.062	61.73	96.2303	4.0111	-7.024
4.070	61.82	96.2259	4.0109	-6.986
4.078	61.91	96.2216	4.0107	-6.948
4.087	61.99	96.2173	4.0105	-6.910
4.095	62.08	96.2130	4.0103	-6.872
4.103	62.17	96.2087	4.0102	-6.834
4.112	62.26	96.2044	4.0100	-6.797
4.120	62.34	96.2002	4.0098	-6.760
4.128	62.43	96.1960	4.0096	-6.723
4.137	62.52	96.1917	4.0095	-6.686
4.145	62.60	96.1876	4.0093	-6.649
4.153	62.69	96.1834	4.0091	-6.612
4.162	62.78	96.1793	4.0089	-6.575
4.170	62.86	96.1751	4.0088	-6.538
4.178	62.95	96.1710	4.0086	-6.502
4.187	63.04	96.1669	4.0084	-6.465
4.195	63.12	96.1628	4.0082	-6.429
4.203	63.21	96.1587	4.0081	-6.392
4.212	63.30	96.1546	4.0079	-6.356
4.220	63.38	96.1506	4.0077	-6.319
4.228	63.47	96.1466	4.0076	-6.283
4.237	63.56	96.1426	4.0074	-6.247
4.245	63.64	96.1387	4.0072	-6.211
4.253	63.73	96.1348	4.0071	-6.174
4.262	63.82	96.1309	4.0069	-6.138
4.270	63.90	96.1270	4.0068	-6.101
4.278	63.99	96.1232	4.0066	-6.064
4.287	64.08	96.1194	4.0064	-6.028
4.295	64.16	96.1156	4.0063	-5.991
4.303	64.25	96.1118	4.0061	-5.955
4.312	64.33	96.1081	4.0060	-5.919
4.320	64.42	96.1044	4.0058	-5.882
4.328	64.51	96.1007	4.0057	-5.846
4.337	64.59	96.0969	4.0055	-5.809
4.345	64.68	96.0933	4.0053	-5.773
4.353	64.77	96.0896	4.0052	-5.737
4.362	64.85	96.0859	4.0050	-5.701
4.370	64.94	96.0822	4.0049	-5.666
4.378	65.02	96.0786	4.0047	-5.631
4.387	65.11	96.0749	4.0046	-5.595
4.395	65.20	96.0713	4.0044	-5.560
4.403	65.28	96.0676	4.0043	-5.526
4.412	65.37	96.0640	4.0041	-5.491
4.420	65.45	96.0605	4.0040	-5.457
4.428	65.54	96.0569	4.0038	-5.422
4.437	65.62	96.0534	4.0037	-5.388
4.445	65.71	96.0499	4.0035	-5.354
4.453	65.80	96.0464	4.0034	-5.319
4.462	65.88	96.0429	4.0032	-5.284
4.470	65.97	96.0395	4.0031	-5.250
4.478	66.05	96.0361	4.0030	-5.215
4.487	66.14	96.0326	4.0028	-5.181
4.495	66.23	96.0292	4.0027	-5.147
4.503	66.31	96.0258	4.0025	-5.112
4.512	66.40	96.0225	4.0024	-5.078
4.520	66.48	96.0191	4.0023	-5.044
4.528	66.57	96.0158	4.0021	-5.010
4.537	66.65	96.0124	4.0020	-4.977
4.545	66.74	96.0091	4.0018	-4.943
4.553	66.82	96.0059	4.0017	-4.910
4.562	66.91	96.0026	4.0016	-4.876
4.570	67.00	95.9993	4.0014	-4.842
4.578	67.08	95.9961	4.0013	-4.808
4.587	67.17	95.9929	4.0012	-4.774
4.595	67.25	95.9897	4.0010	-4.740
4.603	67.34	95.9865	4.0009	-4.706
4.612	67.42	95.9833	4.0008	-4.672
4.620	67.51	95.9801	4.0006	-4.638
4.628	67.59	95.9770	4.0005	-4.604
4.637	67.68	95.9738	4.0004	-4.571
4.645	67.76	95.9707	4.0002	-4.537
4.653	67.85	95.9676	4.0001	-4.503
4.662	67.94	95.9645	4.0000	-4.470
4.670	68.02	95.9614	3.9998	-4.438
4.678	68.11	95.9583	3.9997	-4.405
4.687	68.19	95.9553	3.9996	-4.372
4.695	68.28	95.9522	3.9995	-4.339
4.703	68.36	95.9492	3.9993	-4.307
4.712	68.45	95.9462	3.9992	-4.274
4.720	68.53	95.9433	3.9991	-4.241
4.728	68.62	95.9403	3.9990	-4.209
4.737	68.70	95.9374	3.9988	-4.176
4.745	68.79	95.9344	3.9987	-4.143
4.753	68.87	95.9315	3.9986	-4.110
4.762	68.96	95.9286	3.9985	-4.077
4.770	69.04	95.9258	3.9984	-4.044
4.778	69.13	95.9229	3.9982	-4.012
4.787	69.21	95.9201	3.9981	-3.978
4.795	69.30	95.9172	3.9980	-3.946
4.803	69.38	95.9144	3.9979	-3.914
4.812	69.47	95.9117	3.9978	-3.883
4.820	69.55	95.9089	3.9977	-3.851
4.828	69.64	95.9061	3.9975	-3.820
4.837	69.72	95.9034	3.9974	-3.789
4.845	69.81	95.9007	3.9973	-3.757
4.853	69.89	95.8980	3.9972	-3.726
4.862	69.98	95.8953	3.9971	-3.695
4.870	70.06	95.8926	3.9970	-3.663
4.878	70.15	95.8900	3.9969	-3.631
4.887	70.23	95.8873	3.9968	-3.600
4.895	70.32	95.8847	3.9966	-3.568
4.903	70.40	95.8820	3.9965	-3.537
4.912	70.49	95.8794	3.9964	-3.506
4.920	70.57	95.8768	3.9963	-3.474
4.928	70.66	95.8742	3.9962	-3.443
4.937	70.74	95.8716	3.9961	-3.412
4.945	70.83	95.8690	3.9960	-3.382
4.953	70.91	95.8664	3.9959	-3.352
4.962	71.00	95.8639	3.9958	-3.321
4.970	71.08	95.8613	3.9957	-3.290
4.978	71.17	95.8588	3.9956	-3.260
4.987	71.25	95.8563	3.9955	-3.229
4.995	71.34	95.8538	3.9954	-3.199
5.003	71.42	95.8513	3.9953	-3.168
5.012	71.51	95.8489	3.9952	-3.137
5.020	71.59	95.8464	3.9951	-3.106
5.028	71.68	95.8440	3.9950	-3.075
5.037	71.76	95.8416	3.9949	-3.044
5.045	71.85	95.8392	3.9948	-3.013
5.053	71.93	95.8368	3.9947	-2.982
5.062	72.02	95.8344	3.9946	-2.952
