Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	µg	mW
37.245	115.28	96.1669	18042.8815	23.577
37.253	115.28	96.1669	18042.8833	23.577
37.262	115.28	96.1669	18042.8851	23.576
37.270	115.28	96.1669	18042.8869	23.576
37.278	115.28	96.1670	18042.8888	23.576
37.287	115.28	96.1670	18042.8906	23.575
37.295	115.28	96.1670	18042.8924	23.575
37.303	115.28	96.1670	18042.8942	23.574
37.312	115.28	96.1670	18042.8960	23.574
37.320	115.28	96.1670	18042.8960	23.573
37.328	115.28	96.1670	18042.8960	23.573
37.337	115.28	96.1670	18042.8960	23.572
37.345	115.28	96.1670	18042.8960	23.572
37.353	115.28	96.1670	18042.8960	23.571
37.362	115.28	96.1670	18042.8942	23.571
37.370	115.28	96.1670	18042.8924	23.570
37.378	115.28	96.1670	18042.8906	23.570
37.387	115.28	96.1670	18042.8888	23.569
37.395	115.28	96.1669	18042.8869	23.569
37.403	115.28	96.1669	18042.8869	23.568
37.412	115.28	96.1669	18042.8869	23.568
37.420	115.28	96.1669	18042.8851	23.568
37.428	115.28	96.1669	18042.8833	23.567
37.437	115.28	96.1669	18042.8815	23.567
37.445	115.27	96.1669	18042.8815	23.566
37.453	115.27	96.1669	18042.8815	23.566
37.462	115.27	96.1669	18042.8797	23.565
37.470	115.27	96.1669	18042.8797	23.565
37.478	115.27	96.1669	18042.8779	23.565
37.487	115.27	96.1669	18042.8760	23.564
37.495	115.27	96.1669	18042.8742	23.564
37.503	115.27	96.1669	18042.8706	23.564
37.512	115.27	96.1669	18042.8706	23.564
37.520	115.27	96.1668	18042.8688	23.564
37.528	115.27	96.1668	18042.8669	23.563
37.537	115.27	96.1668	18042.8669	23.563
37.545	115.27	96.1668	18042.8651	23.563
37.553	115.27	96.1668	18042.8633	23.563
37.562	115.27	96.1668	18042.8633	23.562
37.570	115.27	96.1668	18042.8633	23.562
37.578	115.27	96.1668	18042.8615	23.562
37.587	115.27	96.1668	18042.8615	23.561
37.595	115.27	96.1668	18042.8615	23.561
37.603	115.27	96.1668	18042.8633	23.560
37.612	115.27	96.1668	18042.8633	23.560
37.620	115.27	96.1668	18042.8633	23.560
37.628	115.27	96.1668	18042.8651	23.559
37.637	115.27	96.1668	18042.8651	23.559
37.645	115.27	96.1668	18042.8651	23.559
37.653	115.27	96.1668	18042.8651	23.558
37.662	115.27	96.1668	18042.8633	23.558
37.670	115.27	96.1668	18042.8633	23.558
37.678	115.27	96.1668	18042.8615	23.557
37.687	115.27	96.1668	18042.8615	23.557
37.695	115.27	96.1668	18042.8615	23.557
37.703	115.27	96.1668	18042.8615	23.556
37.712	115.27	96.1668	18042.8615	23.556
37.720	115.27	96.1668	18042.8615	23.555
37.728	115.27	96.1668	18042.8615	23.555
37.737	115.27	96.1668	18042.8633	23.555
37.745	115.27	96.1668	18042.8633	23.554
37.753	115.27	96.1668	18042.8651	23.554
37.762	115.27	96.1668	18042.8669	23.554
37.770	115.27	96.1668	18042.8669	23.554
37.778	115.27	96.1668	18042.8688	23.553
37.787	115.27	96.1668	18042.8688	23.553
37.795	115.27	96.1668	18042.8688	23.553
37.803	115.27	96.1668	18042.8688	23.553
37.812	115.27	96.1668	18042.8688	23.552
37.820	115.27	96.1668	18042.8669	23.552
37.828	115.27	96.1668	18042.8669	23.552
37.837	115.27	96.1668	18042.8669	23.552
37.845	115.27	96.1668	18042.8669	23.551
37.853	115.27	96.1668	18042.8669	23.551
37.862	115.27	96.1668	18042.8651	23.551
37.870	115.27	96.1668	18042.8651	23.550
37.878	115.27	96.1668	18042.8651	23.550
37.887	115.27	96.1668	18042.8651	23.550
37.895	115.27	96.1668	18042.8651	23.549
37.903	115.27	96.1668	18042.8651	23.549
37.912	115.27	96.1668	18042.8651	23.548
37.920	115.27	96.1668	18042.8651	23.548
37.928	115.27	96.1668	18042.8651	23.547
37.937	115.27	96.1668	18042.8651	23.547
37.945	115.27	96.1668	18042.8651	23.546
37.953	115.27	96.1668	18042.8651	23.546
37.962	115.27	96.1668	18042.8651	23.545
37.970	115.27	96.1668	18042.8651	23.545
37.978	115.27	96.1668	18042.8651	23.544
37.987	115.27	96.1668	18042.8651	23.543
37.995	115.27	96.1668	18042.8651	23.543
38.003	115.27	96.1668	18042.8651	23.542
38.012	115.27	96.1668	18042.8651	23.542
38.020	115.27	96.1668	18042.8633	23.541
38.028	115.27	96.1668	18042.8633	23.541
38.037	115.27	96.1668	18042.8633	23.541
38.045	115.27	96.1668	18042.8633	23.541
38.053	115.27	96.1668	18042.8633	23.540
38.062	115.27	96.1668	18042.8615	23.540
38.070	115.27	96.1668	18042.8615	23.540
38.078	115.27	96.1668	18042.8615	23.540
38.087	115.27	96.1668	18042.8615	23.539
38.095	115.27	96.1668	18042.8615	23.539
38.103	115.27	96.1668	18042.8615	23.539
38.112	115.27	96.1668	18042.8633	23.538
38.120	115.27	96.1668	18042.8615	23.538
38.128	115.27	96.1668	18042.8615	23.537
38.137	115.27	96.1668	18042.8633	23.537
38.145	115.27	96.1668	18042.8633	23.537
38.153	115.27	96.1668	18042.8633	23.537
38.162	115.27	96.1668	18042.8633	23.536
38.170	115.27	96.1668	18042.8615	23.536
38.178	115.27	96.1668	18042.8615	23.536
38.187	115.27	96.1668	18042.8615	23.536
38.195	115.27	96.1668	18042.8597	23.536
38.203	115.27	96.1668	18042.8597	23.535
38.212	115.27	96.1668	18042.8597	23.535
38.220	115.27	96.1668	18042.8597	23.535
38.228	115.27	96.1668	18042.8597	23.535
38.237	115.27	96.1668	18042.8597	23.535
38.245	115.27	96.1668	18042.8615	23.535
38.253	115.27	96.1668	18042.8615	23.535
38.262	115.27	96.1668	18042.8615	23.534
38.270	115.27	96.1668	18042.8615	23.534
38.278	115.27	96.1668	18042.8633	23.534
38.287	115.27	96.1668	18042.8633	23.534
38.295	115.27	96.1668	18042.8633	23.533
38.303	115.27	96.1668	18042.8651	23.533
38.312	115.27	96.1668	18042.8651	23.533
38.320	115.27	96.1668	18042.8651	23.532
38.328	115.27	96.1668	18042.8651	23.532
38.337	115.27	96.1668	18042.8669	23.532
38.345	115.27	96.1668	18042.8669	23.531
38.353	115.27	96.1668	18042.8669	23.531
38.362	115.27	96.1668	18042.8669	23.531
38.370	115.27	96.1668	18042.8669	23.530
38.378	115.27	96.1668	18042.8651	23.530
38.387	115.27	96.1668	18042.8651	23.530
38.395	115.27	96.1668	18042.8633	23.529
38.403	115.27	96.1668	18042.8633	23.529
38.412	115.27	96.1668	18042.8615	23.529
38.420	115.27	96.1668	18042.8597	23.529
38.428	115.27	96.1668	18042.8578	23.528
38.437	115.27	96.1668	18042.8560	23.528
38.445	115.27	96.1668	18042.8560	23.528
38.453	115.27	96.1668	18042.8560	23.527
38.462	115.27	96.1668	18042.8542	23.527
38.470	115.27	96.1668	18042.8542	23.527
38.478	115.27	96.1668	18042.8524	23.526
38.487	115.27	96.1668	18042.8524	23.526
38.495	115.27	96.1667	18042.8506	23.526
38.503	115.27	96.1667	18042.8488	23.525
38.512	115.27	96.1667	18042.8488	23.525
38.520	115.27	96.1667	18042.8469	23.524
38.528	115.27	96.1667	18042.8451	23.524
38.537	115.27	96.1667	18042.8433	23.524
38.545	115.27	96.1667	18042.8415	23.523
38.553	115.27	96.1667	18042.8415	23.523
38.562	115.27	96.1667	18042.8397	23.523
38.570	115.27	96.1667	18042.8397	23.522
38.578	115.27	96.1667	18042.8397	23.522
38.587	115.27	96.1667	18042.8397	23.522
38.595	115.27	96.1667	18042.8397	23.521
38.603	115.26	96.1667	18042.8397	23.521
38.612	115.26	96.1667	18042.8397	23.520
38.620	115.26	96.1667	18042.8397	23.520
38.628	115.26	96.1667	18042.8397	23.519
38.637	115.26	96.1667	18042.8397	23.519
38.645	115.26	96.1667	18042.8397	23.518
38.653	115.26	96.1667	18042.8397	23.518
38.662	115.26	96.1667	18042.8397	23.517
38.670	115.26	96.1667	18042.8397	23.516
38.678	115.26	96.1667	18042.8397	23.516
38.687	115.26	96.1667	18042.8397	23.515
38.695	115.26	96.1667	18042.8397	23.515
38.703	115.26	96.1667	18042.8397	23.514
38.712	115.26	96.1667	18042.8397	23.514
38.720	115.26	96.1667	18042.8397	23.513
38.728	115.26	96.1667	18042.8397	23.513
38.737	115.26	96.1667	18042.8378	23.513
38.745	115.26	96.1667	18042.8378	23.512
38.753	115.26	96.1667	18042.8378	23.512
38.762	115.26	96.1667	18042.8378	23.512
38.770	115.26	96.1667	18042.8378	23.512
38.778	115.26	96.1667	18042.8378	23.511
38.787	115.26	96.1667	18042.8378	23.511
38.795	115.26	96.1667	18042.8378	23.511
38.803	115.26	96.1667	18042.8378	23.511
38.812	115.26	96.1667	18042.8378	23.510
38.820	115.26	96.1667	18042.8378	23.510
38.828	115.26	96.1667	18042.8378	23.510
38.837	115.26	96.1667	18042.8378	23.510
38.845	115.26	96.1667	18042.8378	23.510
38.853	115.26	96.1667	18042.8378	23.509
38.862	115.26	96.1667	18042.8378	23.509
38.870	115.26	96.1667	18042.8360	23.509
38.878	115.26	96.1667	18042.8360	23.509
38.887	115.26	96.1667	18042.8342	23.509
38.895	115.26	96.1667	18042.8342	23.509
38.903	115.26	96.1667	18042.8342	23.509
38.912	115.26	96.1667	18042.8342	23.508
38.920	115.26	96.1666	18042.8306	23.508
38.928	115.26	96.1666	18042.8306	23.508
38.937	115.26	96.1666	18042.8287	23.507
38.945	115.26	96.1666	18042.8287	23.507
38.953	115.26	96.1666	18042.8269	23.506
38.962	115.26	96.1666	18042.8251	23.506
38.970	115.26	96.1666	18042.8251	23.506
38.978	115.26	96.1666	18042.8233	23.505
38.987	115.26	96.1666	18042.8215	23.505
38.995	115.26	96.1666	18042.8196	23.505
39.003	115.26	96.1666	18042.8178	23.505
39.012	115.26	96.1666	18042.8160	23.505
39.020	115.26	96.1666	18042.8142	23.505
39.028	115.26	96.1665	18042.8124	23.505
39.037	115.26	96.1665	18042.8106	23.504
39.045	115.26	96.1665	18042.8087	23.504
39.053	115.26	96.1665	18042.8069	23.504
39.062	115.26	96.1665	18042.8051	23.504
39.070	115.26	96.1665	18042.8015	23.504
39.078	115.26	96.1665	18042.8015	23.504

[step]
Ramp 5.00 °C/min to 950.00 °C
Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	µg	mW
39.087	115.26	96.1665	18042.7996	23.503
39.095	115.26	96.1665	18042.7978	23.503
39.103	115.26	96.1665	18042.7960	23.503
39.112	115.26	96.1664	18042.7905	23.503
39.120	115.26	96.1664	18042.7887	23.503
39.128	115.26	96.1664	18042.7851	23.503
39.137	115.26	96.1664	18042.7833	23.503
39.145	115.26	96.1664	18042.7796	23.503
39.153	115.26	96.1663	18042.7724	23.503
39.162	115.26	96.1663	18042.7614	23.504
39.170	115.26	96.1662	18042.7432	23.504
39.178	115.26	96.1661	18042.7232	23.505
39.187	115.26	96.1659	18042.6978	23.505
39.195	115.27	96.1658	18042.6669	23.506
39.203	115.27	96.1656	18042.6323	23.507
39.212	115.27	96.1654	18042.5941	23.508
39.220	115.27	96.1652	18042.5523	23.509
39.228	115.27	96.1649	18042.5068	23.510
39.237	115.27	96.1647	18042.4613	23.512
39.245	115.28	96.1644	18042.4158	23.513
39.253	115.28	96.1642	18042.3740	23.515
39.262	115.28	96.1640	18042.3322	23.517
39.270	115.29	96.1638	18042.2940	23.519
39.278	115.29	96.1636	18042.2558	23.521
39.287	115.29	96.1634	18042.2212	23.524
39.295	115.29	96.1632	18042.1866	23.527
39.303	115.30	96.1630	18042.1539	23.530
39.312	115.30	96.1629	18042.1230	23.533
39.320	115.31	96.1627	18042.0957	23.536
39.328	115.31	96.1626	18042.0684	23.540
39.337	115.32	96.1624	18042.0411	23.545
39.345	115.32	96.1623	18042.0175	23.550
39.353	115.33	96.1622	18041.9920	23.555
39.362	115.33	96.1621	18041.9702	23.561
39.370	115.34	96.1619	18041.9484	23.567
39.378	115.35	96.1618	18041.9283	23.574
39.387	115.35	96.1617	18041.9102	23.581
39.395	115.36	96.1616	18041.8938	23.589
39.403	115.37	96.1616	18041.8756	23.597
39.412	115.38	96.1615	18041.8610	23.605
39.420	115.38	96.1614	18041.8465	23.613
39.428	115.39	96.1613	18041.8319	23.622
39.437	115.40	96.1613	18041.8192	23.630
39.445	115.41	96.1612	18041.8065	23.637
39.453	115.42	96.1611	18041.7956	23.645
39.462	115.43	96.1611	18041.7865	23.654
39.470	115.44	96.1610	18041.7755	23.662
39.478	115.45	96.1610	18041.7646	23.670
39.487	115.46	96.1609	18041.7574	23.679
39.495	115.47	96.1609	18041.7501	23.687
39.503	115.49	96.1608	18041.7428	23.696
39.512	115.50	96.1608	18041.7373	23.704
39.520	115.51	96.1608	18041.7301	23.713
39.528	115.52	96.1607	18041.7246	23.722
39.537	115.54	96.1607	18041.7210	23.732
39.545	115.55	96.1607	18041.7173	23.742
39.553	115.57	96.1607	18041.7137	23.753
39.562	115.58	96.1607	18041.7119	23.764
39.570	115.60	96.1607	18041.7082	23.774
39.578	115.61	96.1607	18041.7064	23.786
39.587	115.63	96.1606	18041.7046	23.797
39.595	115.64	96.1606	18041.7028	23.809
39.603	115.66	96.1606	18041.7028	23.821
39.612	115.68	96.1606	18041.7010	23.833
39.620	115.69	96.1606	18041.7010	23.845
39.628	115.71	96.1606	18041.7028	23.857
39.637	115.73	96.1606	18041.7028	23.869
39.645	115.75	96.1606	18041.7028	23.881
39.653	115.77	96.1606	18041.7046	23.893
39.662	115.79	96.1607	18041.7064	23.906
39.670	115.81	96.1607	18041.7082	23.918
39.678	115.83	96.1607	18041.7082	23.932
39.687	115.85	96.1607	18041.7101	23.945
39.695	115.87	96.1607	18041.7119	23.958
39.703	115.90	96.1607	18041.7137	23.972
39.712	115.92	96.1607	18041.7137	23.987
39.720	115.94	96.1607	18041.7155	24.001
39.728	115.97	96.1607	18041.7155	24.016
39.737	115.99	96.1607	18041.7173	24.031
39.745	116.01	96.1607	18041.7173	24.046
39.753	116.04	96.1607	18041.7192	24.061
39.762	116.06	96.1607	18041.7210	24.077
39.770	116.09	96.1607	18041.7228	24.094
39.778	116.11	96.1607	18041.7228	24.110
39.787	116.14	96.1607	18041.7246	24.127
39.795	116.17	96.1607	18041.7246	24.144
39.803	116.19	96.1608	18041.7264	24.160
39.812	116.22	96.1608	18041.7283	24.178
39.820	116.25	96.1608	18041.7301	24.195
39.828	116.28	96.1608	18041.7319	24.212
39.837	116.31	96.1608	18041.7355	24.230
39.845	116.34	96.1608	18041.7373	24.247
39.853	116.36	96.1608	18041.7392	24.265
39.862	116.40	96.1608	18041.7410	24.282
39.870	116.43	96.1608	18041.7428	24.300
39.878	116.46	96.1609	18041.7446	24.318
39.887	116.49	96.1609	18041.7464	24.337
39.895	116.52	96.1609	18041.7464	24.355
39.903	116.55	96.1609	18041.7464	24.374
39.912	116.58	96.1609	18041.7464	24.393
39.920	116.61	96.1609	18041.7464	24.413
39.928	116.65	96.1609	18041.7464	24.432
39.937	116.68	96.1609	18041.7464	24.452
39.945	116.72	96.1609	18041.7464	24.472
39.953	116.75	96.1609	18041.7464	24.492
39.962	116.78	96.1609	18041.7446	24.512
39.970	116.82	96.1609	18041.7446	24.533
39.978	116.85	96.1608	18041.7428	24.553
39.987	116.89	96.1608	18041.7428	24.573
39.995	116.93	96.1608	18041.7410	24.594
40.003	116.96	96.1608	18041.7410	24.615
40.012	117.00	96.1608	18041.7392	24.637
40.020	117.04	96.1608	18041.7392	24.658
40.028	117.07	96.1608	18041.7373	24.680
40.037	117.11	96.1608	18041.7373	24.702
40.045	117.15	96.1608	18041.7355	24.724
40.053	117.19	96.1608	18041.7319	24.746
40.062	117.22	96.1608	18041.7319	24.768
40.070	117.26	96.1608	18041.7301	24.791
40.078	117.30	96.1608	18041.7283	24.814
40.087	117.34	96.1608	18041.7264	24.837
40.095	117.38	96.1607	18041.7246	24.860
40.103	117.42	96.1607	18041.7228	24.883
40.112	117.46	96.1607	18041.7210	24.905
40.120	117.50	96.1607	18041.7210	24.928
40.128	117.55	96.1607	18041.7192	24.951
40.137	117.59	96.1607	18041.7192	24.974
40.145	117.63	96.1607	18041.7173	24.998
40.153	117.67	96.1607	18041.7173	25.021
40.162	117.71	96.1607	18041.7155	25.044
40.170	117.76	96.1607	18041.7137	25.067
40.178	117.80	96.1607	18041.7119	25.091
40.187	117.84	96.1607	18041.7101	25.115
40.195	117.88	96.1607	18041.7082	25.138
40.203	117.93	96.1607	18041.7064	25.162
40.212	117.97	96.1606	18041.7028	25.186
40.220	118.02	96.1606	18041.7010	25.210
40.228	118.06	96.1606	18041.6991	25.234
40.237	118.10	96.1606	18041.6955	25.258
40.245	118.15	96.1606	18041.6955	25.282
40.253	118.19	96.1606	18041.6919	25.306
40.262	118.24	96.1606	18041.6882	25.330
40.270	118.28	96.1605	18041.6864	25.353
40.278	118.33	96.1605	18041.6846	25.377
40.287	118.38	96.1605	18041.6810	25.401
40.295	118.42	96.1605	18041.6791	25.425
40.303	118.47	96.1605	18041.6773	25.450
40.312	118.51	96.1605	18041.6737	25.474
40.320	118.56	96.1605	18041.6700	25.499
40.328	118.61	96.1604	18041.6664	25.523
40.337	118.66	96.1604	18041.6646	25.548
40.345	118.70	96.1604	18041.6610	25.572
40.353	118.75	96.1604	18041.6591	25.597
40.362	118.80	96.1604	18041.6555	25.621
40.370	118.84	96.1604	18041.6519	25.647
40.378	118.89	96.1603	18041.6482	25.671
40.387	118.94	96.1603	18041.6464	25.696
40.395	118.99	96.1603	18041.6428	25.721
40.403	119.04	96.1603	18041.6409	25.746
40.412	119.09	96.1603	18041.6391	25.770
40.420	119.13	96.1603	18041.6355	25.795
40.428	119.18	96.1603	18041.6337	25.821
40.437	119.23	96.1602	18041.6300	25.846
40.445	119.28	96.1602	18041.6282	25.872
40.453	119.33	96.1602	18041.6246	25.896
40.462	119.38	96.1602	18041.6228	25.922
40.470	119.43	96.1602	18041.6209	25.947
40.478	119.48	96.1602	18041.6191	25.972
40.487	119.53	96.1602	18041.6137	25.996
40.495	119.58	96.1601	18041.6100	26.021
40.503	119.63	96.1601	18041.6082	26.046
40.512	119.68	96.1601	18041.6046	26.070
40.520	119.73	96.1601	18041.6009	26.094
40.528	119.78	96.1601	18041.5991	26.118
40.537	119.83	96.1601	18041.5955	26.142
40.545	119.88	96.1600	18041.5918	26.166
40.553	119.93	96.1600	18041.5882	26.191
40.562	119.98	96.1600	18041.5846	26.215
40.570	120.03	96.1600	18041.5827	26.240
40.578	120.08	96.1600	18041.5791	26.264
40.587	120.13	96.1600	18041.5773	26.288
40.595	120.18	96.1599	18041.5736	26.313
40.603	120.23	96.1599	18041.5700	26.337
40.612	120.29	96.1599	18041.5682	26.362
40.620	120.34	96.1599	18041.5664	26.387
40.628	120.39	96.1599	18041.5645	26.411
40.637	120.44	96.1599	18041.5627	26.436
40.645	120.49	96.1599	18041.5591	26.460
40.653	120.54	96.1599	18041.5573	26.484
40.662	120.59	96.1598	18041.5536	26.508
40.670	120.64	96.1598	18041.5518	26.532
40.678	120.70	96.1598	18041.5500	26.556
40.687	120.75	96.1598	18041.5482	26.580
40.695	120.80	96.1598	18041.5464	26.604
40.703	120.85	96.1598	18041.5445	26.627
40.712	120.90	96.1598	18041.5427	26.651
40.720	120.95	96.1598	18041.5409	26.674
40.728	121.00	96.1598	18041.5409	26.698
40.737	121.06	96.1598	18041.5391	26.721
40.745	121.11	96.1598	18041.5391	26.744
40.753	121.16	96.1597	18041.5354	26.767
40.762	121.21	96.1597	18041.5354	26.790
40.770	121.26	96.1597	18041.5336	26.812
40.778	121.31	96.1597	18041.5318	26.835
40.787	121.36	96.1597	18041.5318	26.858
40.795	121.42	96.1597	18041.5300	26.880
40.803	121.47	96.1597	18041.5282	26.902
40.812	121.52	96.1597	18041.5263	26.925
40.820	121.57	96.1597	18041.5245	26.947
40.828	121.62	96.1597	18041.5245	26.969
40.837	121.67	96.1597	18041.5227	26.992
40.845	121.73	96.1597	18041.5227	27.014
40.853	121.78	96.1597	18041.5209	27.036
40.862	121.83	96.1597	18041.5209	27.059
40.870	121.88	96.1597	18041.5209	27.082
40.878	121.93	96.1597	18041.5209	27.104
40.887	121.98	96.1597	18041.5209	27.127
40.895	122.03	96.1597	18041.5227	27.148
40.903	122.09	96.1597	18041.5209	27.169
40.912	122.14	96.1597	18041.5209	27.191
40.920	122.19	96.1597	18041.5209	27.212
40.928	122.24	96.1597	18041.5191	27.234
40.937	122.29	96.1596	18041.5173	27.254
40.945	122.34	96.1596	18041.5154	27.274
40.953	122.39	96.1596	18041.5154	27.295
40.962	122.44	96.1596	18041.5136	27.315
40.970	122.49	96.1596	18041.5118	27.335
40.978	122.55	96.1596	18041.5118	27.356
40.987	122.60	96.1596	18041.5100	27.377
40.995	122.65	96.1596	18041.5082	27.398
41.003	122.70	96.1596	18041.5063	27.418
41.012	122.75	96.1596	18041.5045	27.438
41.020	122.80	96.1596	18041.5045	27.458
41.028	122.85	96.1596	18041.5027	27.478
41.037	122.90	96.1596	18041.5027	27.498
41.045	122.95	96.1596	18041.5027	27.519
41.053	123.00	96.1596	18041.5009	27.539
41.062	123.05	96.1596	18041.5009	27.559
41.070	123.10	96.1596	18041.5009	27.578
41.078	123.15	96.1596	18041.5009	27.598
41.087	123.20	96.1596	18041.5009	27.617
41.095	123.25	96.1596	18041.5009	27.636
41.103	123.30	96.1596	18041.5009	27.656
41.112	123.35	96.1596	18041.5009	27.674
41.120	123.40	96.1596	18041.5009	27.693
41.128	123.45	96.1596	18041.5009	27.711
41.137	123.50	96.1596	18041.5009	27.729
41.145	123.55	96.1595	18041.4991	27.746
41.153	123.60	96.1595	18041.4954	27.764
41.162	123.65	96.1595	18041.4936	27.783
41.170	123.70	96.1595	18041.4918	27.800
41.178	123.75	96.1595	18041.4900	27.818
41.187	123.80	96.1595	18041.4863	27.836
41.195	123.85	96.1595	18041.4845	27.854
41.203	123.90	96.1594	18041.4809	27.872
41.212	123.95	96.1594	18041.4791	27.889
41.220	124.00	96.1594	18041.4754	27.907
41.228	124.04	96.1594	18041.4736	27.924
41.237	124.09	96.1594	18041.4718	27.941
41.245	124.14	96.1594	18041.4718	27.958
41.253	124.19	96.1594	18041.4700	27.974
41.262	124.24	96.1594	18041.4700	27.990
41.270	124.29	96.1594	18041.4700	28.006
41.278	124.34	96.1594	18041.4700	28.022
41.287	124.38	96.1594	18041.4700	28.038
41.295	124.43	96.1594	18041.4700	28.054
41.303	124.48	96.1594	18041.4700	28.070
41.312	124.53	96.1594	18041.4700	28.086
41.320	124.58	96.1594	18041.4700	28.101
41.328	124.62	96.1594	18041.4700	28.117
41.337	124.67	96.1594	18041.4700	28.133
41.345	124.72	96.1594	18041.4700	28.149
41.353	124.77	96.1594	18041.4700	28.165
41.362	124.81	96.1594	18041.4718	28.180
41.370	124.86	96.1594	18041.4718	28.195
41.378	124.91	96.1594	18041.4736	28.210
41.387	124.96	96.1594	18041.4754	28.225
41.395	125.00	96.1594	18041.4772	28.240
41.403	125.05	96.1594	18041.4791	28.255
41.412	125.10	96.1594	18041.4809	28.269
41.420	125.14	96.1595	18041.4827	28.283
41.428	125.19	96.1595	18041.4845	28.298
41.437	125.24	96.1595	18041.4845	28.313
41.445	125.28	96.1595	18041.4863	28.327
41.453	125.33	96.1595	18041.4863	28.342
41.462	125.38	96.1595	18041.4863	28.356
41.470	125.42	96.1595	18041.4863	28.370
41.478	125.47	96.1595	18041.4881	28.383
41.487	125.52	96.1595	18041.4881	28.397
41.495	125.56	96.1595	18041.4881	28.411
41.503	125.61	96.1595	18041.4900	28.425
41.512	125.65	96.1595	18041.4900	28.437
41.520	125.70	96.1595	18041.4918	28.450
41.528	125.75	96.1595	18041.4936	28.463
41.537	125.79	96.1595	18041.4936	28.476
41.545	125.84	96.1595	18041.4954	28.489
41.553	125.88	96.1595	18041.4954	28.501
41.562	125.93	96.1595	18041.4954	28.514
41.570	125.97	96.1595	18041.4954	28.526
41.578	126.02	96.1595	18041.4954	28.539
41.587	126.06	96.1595	18041.4954	28.551
41.595	126.11	96.1595	18041.4936	28.563
41.603	126.15	96.1595	18041.4936	28.576
41.612	126.20	96.1595	18041.4918	28.588
41.620	126.24	96.1595	18041.4918	28.600
41.628	126.29	96.1595	18041.4918	28.612
41.637	126.33	96.1595	18041.4918	28.624
41.645	126.38	96.1595	18041.4918	28.636
41.653	126.42	96.1595	18041.4918	28.649
41.662	126.46	96.1595	18041.4918	28.661
41.670	126.51	96.1595	18041.4936	28.673
41.678	126.55	96.1595	18041.4954	28.685
41.687	126.60	96.1595	18041.4954	28.697
41.695	126.64	96.1595	18041.4954	28.708
41.703	126.68	96.1595	18041.4954	28.720
41.712	126.73	96.1595	18041.4954	28.732
41.720	126.77	96.1595	18041.4954	28.744
41.728	126.82	96.1595	18041.4954	28.755
41.737	126.86	96.1595	18041.4936	28.767
41.745	126.90	96.1595	18041.4936	28.778
41.753	126.95	96.1595	18041.4918	28.789
41.762	126.99	96.1595	18041.4900	28.801
41.770	127.03	96.1595	18041.4881	28.812
41.778	127.08	96.1595	18041.4881	28.823
41.787	127.12	96.1595	18041.4881	28.834
41.795	127.16	96.1595	18041.4863	28.843
41.803	127.21	96.1595	18041.4863	28.853
41.812	127.25	96.1595	18041.4863	28.863
41.820	127.29	96.1595	18041.4881	28.873
41.828	127.33	96.1595	18041.4881	28.883
41.837	127.38	96.1595	18041.4900	28.892
41.845	127.42	96.1595	18041.4918	28.902
41.853	127.46	96.1595	18041.4936	28.912
41.862	127.50	96.1595	18041.4936	28.922
41.870	127.55	96.1595	18041.4936	28.932
41.878	127.59	96.1595	18041.4936	28.943
41.887	127.63	96.1595	18041.4936	28.953
41.895	127.67	96.1595	18041.4936	28.963
41.903	127.71	96.1595	18041.4936	28.973
41.912	127.76	96.1595	18041.4918	28.982
41.920	127.80	96.1595	18041.4918	28.992
41.928	127.84	96.1595	18041.4918	29.002
41.937	127.88	96.1595	18041.4900	29.012
41.945	127.92	96.1595	18041.4900	29.021
41.953	127.97	96.1595	18041.4918	29.030
41.962	128.01	96.1595	18041.4918	29.038
41.970	128.05	96.1595	18041.4918	29.048
41.978	128.09	96.1595	18041.4918	29.057
41.987	128.13	96.1595	18041.4936	29.066
41.995	128.17	96.1595	18041.4936	29.076
42.003	128.22	96.1595	18041.4936	29.085
42.012	128.26	96.1595	18041.4936	29.093
42.020	128.30	96.1595	18041.4936	29.101
42.028	128.34	96.1595	18041.4936	29.110
42.037	128.38	96.1595	18041.4936	29.119
42.045	128.42	96.1595	18041.4936	29.128
42.053	128.46	96.1595	18041.4936	29.136
42.062	128.50	96.1595	18041.4918	29.145
42.070	128.54	96.1595	18041.4918	29.154
42.078	128.58	96.1595	18041.4900	29.162
42.087	128.62	96.1595	18041.4900	29.171
42.095	128.67	96.1595	18041.4881	29.181
42.103	128.71	96.1595	18041.4863	29.190
42.112	128.75	96.1595	18041.4845	29.199
42.120	128.79	96.1595	18041.4827	29.208
42.128	128.83	96.1594	18041.4809	29.218
42.137	128.87	96.1594	18041.4791	29.226
42.145	128.91	96.1594	18041.4772	29.236
42.153	128.95	96.1594	18041.4736	29.244
42.162	128.99	96.1594	18041.4718	29.253
42.170	129.03	96.1594	18041.4700	29.262
42.178	129.07	96.1594	18041.4663	29.270
42.187	129.11	96.1594	18041.4663	29.279
42.195	129.15	96.1594	18041.4645	29.287
42.203	129.19	96.1594	18041.4645	29.295
42.212	129.23	96.1594	18041.4645	29.304
42.220	129.27	96.1594	18041.4627	29.312
42.228	129.31	96.1594	18041.4645	29.320
42.237	129.35	96.1594	18041.4645	29.328
42.245	129.39	96.1594	18041.4645	29.336
42.253	129.43	96.1594	18041.4663	29.345
42.262	129.47	96.1594	18041.4645	29.353
42.270	129.51	96.1594	18041.4645	29.361
