Filename	CLSOx50_5
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx50_5
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
51.737	731.07	0.2131	0.0116
51.745	731.48	0.2134	0.0116
51.753	731.89	0.2138	0.0116
51.762	732.31	0.2136	0.0116
51.770	732.72	0.2145	0.0116
51.778	733.14	0.2157	0.0117
51.787	733.56	0.2156	0.0117
51.795	733.97	0.2154	0.0117
51.803	734.39	0.2154	0.0117
51.812	734.80	0.2158	0.0117
51.820	735.22	0.2160	0.0117
51.828	735.64	0.2164	0.0117
51.837	736.05	0.2175	0.0118
51.845	736.47	0.2184	0.0119
51.853	736.88	0.2196	0.0119
51.862	737.30	0.2209	0.0120
51.870	737.71	0.2220	0.0121
51.878	738.13	0.2217	0.0120
51.887	738.54	0.2209	0.0120
51.895	738.95	0.2215	0.0120
51.903	739.37	0.2228	0.0121
51.912	739.78	0.2221	0.0121
51.920	740.20	0.2222	0.0121
51.928	740.61	0.2225	0.0121
51.937	741.03	0.2224	0.0121
51.945	741.44	0.2228	0.0121
51.953	741.86	0.2232	0.0121
51.962	742.27	0.2233	0.0121
51.970	742.69	0.2232	0.0121
51.978	743.10	0.2234	0.0121
51.987	743.52	0.2237	0.0121
51.995	743.93	0.2249	0.0122
52.003	744.35	0.2248	0.0122
52.012	744.76	0.2250	0.0122
52.020	745.18	0.2262	0.0123
52.028	745.59	0.2262	0.0123
52.037	746.01	0.2255	0.0122
52.045	746.42	0.2254	0.0122
52.053	746.84	0.2256	0.0122
52.062	747.25	0.2255	0.0122
52.070	747.67	0.2261	0.0123
52.078	748.08	0.2267	0.0123
52.087	748.50	0.2265	0.0123
52.095	748.91	0.2265	0.0123
52.103	749.32	0.2272	0.0123
52.112	749.74	0.2267	0.0123
52.120	750.15	0.2277	0.0124
52.128	750.57	0.2292	0.0124
52.137	750.98	0.2292	0.0124
52.145	751.40	0.2298	0.0125
52.153	751.81	0.2301	0.0125
52.162	752.23	0.2293	0.0124
52.170	752.64	0.2297	0.0125
52.178	753.06	0.2303	0.0125
52.187	753.47	0.2303	0.0125
52.195	753.89	0.2303	0.0125
52.203	754.30	0.2318	0.0126
52.212	754.72	0.2322	0.0126
52.220	755.13	0.2310	0.0125
52.228	755.55	0.2310	0.0125
52.237	755.96	0.2321	0.0126
52.245	756.38	0.2325	0.0126
52.253	756.79	0.2321	0.0126
52.262	757.21	0.2318	0.0126
52.270	757.62	0.2317	0.0126
52.278	758.04	0.2333	0.0127
52.287	758.45	0.2332	0.0127
52.295	758.87	0.2323	0.0126
52.303	759.28	0.2315	0.0126
52.312	759.69	0.2309	0.0125
52.320	760.11	0.2309	0.0125
52.328	760.52	0.2310	0.0125
52.337	760.94	0.2316	0.0126
52.345	761.35	0.2319	0.0126
52.353	761.77	0.2327	0.0126
52.362	762.19	0.2327	0.0126
52.370	762.60	0.2327	0.0126
52.378	763.02	0.2325	0.0126
52.387	763.43	0.2329	0.0126
52.395	763.85	0.2338	0.0127
52.403	764.26	0.2336	0.0127
52.412	764.67	0.2335	0.0127
52.420	765.09	0.2338	0.0127
52.428	765.50	0.2339	0.0127
52.437	765.92	0.2340	0.0127
52.445	766.33	0.2342	0.0127
52.453	766.75	0.2341	0.0127
52.462	767.16	0.2337	0.0127
52.470	767.58	0.2337	0.0127
52.478	767.99	0.2336	0.0127
52.487	768.41	0.2338	0.0127
52.495	768.82	0.2341	0.0127
52.503	769.24	0.2338	0.0127
52.512	769.65	0.2340	0.0127
52.520	770.07	0.2342	0.0127
52.528	770.48	0.2345	0.0127
52.537	770.90	0.2348	0.0127
52.545	771.31	0.2365	0.0128
52.553	771.73	0.2360	0.0128
52.562	772.14	0.2350	0.0128
52.570	772.55	0.2348	0.0127
52.578	772.97	0.2348	0.0127
52.587	773.38	0.2345	0.0127
52.595	773.80	0.2347	0.0127
52.603	774.21	0.2352	0.0128
52.612	774.63	0.2371	0.0129
52.620	775.04	0.2385	0.0129
52.628	775.46	0.2388	0.0130
52.637	775.87	0.2385	0.0129
52.645	776.29	0.2379	0.0129
52.653	776.70	0.2375	0.0129
52.662	777.12	0.2372	0.0129
52.670	777.53	0.2371	0.0129
52.678	777.95	0.2377	0.0129
52.687	778.36	0.2385	0.0129
52.695	778.78	0.2381	0.0129
52.703	779.19	0.2372	0.0129
52.712	779.60	0.2371	0.0129
52.720	780.02	0.2371	0.0129
52.728	780.43	0.2370	0.0129
52.737	780.85	0.2371	0.0129
52.745	781.26	0.2380	0.0129
52.753	781.68	0.2393	0.0130
52.762	782.09	0.2394	0.0130
52.770	782.51	0.2393	0.0130
52.778	782.92	0.2400	0.0130
52.787	783.34	0.2408	0.0131
52.795	783.75	0.2410	0.0131
52.803	784.17	0.2445	0.0133
52.812	784.58	0.2471	0.0134
52.820	785.00	0.2470	0.0134
52.828	785.41	0.2467	0.0134
52.837	785.83	0.2476	0.0134
52.845	786.24	0.2479	0.0135
52.853	786.66	0.2476	0.0134
52.862	787.07	0.2435	0.0132
52.870	787.48	0.2381	0.0129
52.878	787.90	0.2371	0.0129
52.887	788.31	0.2376	0.0129
52.895	788.73	0.2380	0.0129
52.903	789.14	0.2380	0.0129
52.912	789.56	0.2376	0.0129
52.920	789.97	0.2372	0.0129
52.928	790.39	0.2376	0.0129
52.937	790.80	0.2382	0.0129
52.945	791.22	0.2389	0.0130
52.953	791.63	0.2395	0.0130
52.962	792.05	0.2402	0.0130
52.970	792.46	0.2481	0.0135
52.978	792.87	0.2491	0.0135
52.987	793.29	0.2474	0.0134
52.995	793.70	0.2464	0.0134
53.003	794.12	0.2464	0.0134
53.012	794.53	0.2468	0.0134
53.020	794.95	0.2468	0.0134
53.028	795.36	0.2463	0.0134
53.037	795.78	0.2461	0.0134
53.045	796.19	0.2467	0.0134
53.053	796.61	0.2472	0.0134
53.062	797.02	0.2475	0.0134
53.070	797.43	0.2470	0.0134
53.078	797.85	0.2472	0.0134
53.087	798.26	0.2489	0.0135
53.095	798.68	0.2481	0.0135
53.103	799.09	0.2473	0.0134
53.112	799.51	0.2486	0.0135
53.120	799.92	0.2498	0.0136
53.128	800.34	0.2490	0.0135
53.137	800.75	0.2489	0.0135
53.145	801.17	0.2490	0.0135
53.153	801.58	0.2482	0.0135
53.162	802.00	0.2485	0.0135
53.170	802.41	0.2488	0.0135
53.178	802.83	0.2494	0.0135
53.187	803.24	0.2503	0.0136
53.195	803.65	0.2493	0.0135
53.203	804.07	0.2484	0.0135
53.212	804.48	0.2489	0.0135
53.220	804.90	0.2497	0.0136
53.228	805.31	0.2507	0.0136
53.237	805.73	0.2500	0.0136
53.245	806.14	0.2490	0.0135
53.253	806.56	0.2489	0.0135
53.262	806.97	0.2497	0.0136
53.270	807.39	0.2500	0.0136
53.278	807.80	0.2507	0.0136
53.287	808.21	0.2505	0.0136
53.295	808.63	0.2504	0.0136
53.303	809.04	0.2516	0.0137
53.312	809.46	0.2519	0.0137
53.320	809.87	0.2516	0.0137
53.328	810.29	0.2512	0.0136
53.337	810.70	0.2514	0.0136
53.345	811.12	0.2513	0.0136
53.353	811.53	0.2511	0.0136
53.362	811.95	0.2516	0.0137
53.370	812.36	0.2517	0.0137
53.378	812.78	0.2513	0.0136
53.387	813.19	0.2508	0.0136
53.395	813.61	0.2507	0.0136
53.403	814.02	0.2502	0.0136
53.412	814.43	0.2498	0.0136
53.420	814.85	0.2520	0.0137
53.428	815.26	0.2526	0.0137
53.437	815.68	0.2512	0.0136
53.445	816.09	0.2510	0.0136
53.453	816.51	0.2518	0.0137
53.462	816.92	0.2522	0.0137
53.470	817.34	0.2514	0.0136
53.478	817.75	0.2507	0.0136
53.487	818.17	0.2507	0.0136
53.495	818.58	0.2511	0.0136
53.503	818.99	0.2508	0.0136
53.512	819.41	0.2510	0.0136
53.520	819.82	0.2510	0.0136
53.528	820.24	0.2501	0.0136
53.537	820.65	0.2497	0.0136
53.545	821.07	0.2503	0.0136
53.553	821.48	0.2542	0.0138
53.562	821.90	0.2551	0.0138
53.570	822.31	0.2545	0.0138
53.578	822.72	0.2545	0.0138
53.587	823.14	0.2543	0.0138
53.595	823.55	0.2534	0.0138
53.603	823.97	0.2533	0.0137
53.612	824.38	0.2535	0.0138
53.620	824.80	0.2539	0.0138
53.628	825.21	0.2536	0.0138
53.637	825.63	0.2541	0.0138
53.645	826.04	0.2541	0.0138
53.653	826.46	0.2538	0.0138
53.662	826.87	0.2546	0.0138
53.670	827.29	0.2553	0.0139
53.678	827.70	0.2541	0.0138
53.687	828.11	0.2534	0.0138
53.695	828.53	0.2539	0.0138
53.703	828.94	0.2545	0.0138
53.712	829.36	0.2543	0.0138
53.720	829.77	0.2546	0.0138
53.728	830.19	0.2557	0.0139
53.737	830.60	0.2554	0.0139
53.745	831.01	0.2554	0.0139
53.753	831.43	0.2578	0.0140
53.762	831.84	0.2570	0.0140
53.770	832.26	0.2560	0.0139
53.778	832.67	0.2561	0.0139
53.787	833.09	0.2568	0.0139
53.795	833.50	0.2570	0.0139
53.803	833.92	0.2570	0.0140
53.812	834.33	0.2574	0.0140
53.820	834.74	0.2581	0.0140
53.828	835.16	0.2585	0.0140
53.837	835.57	0.2578	0.0140
53.845	835.99	0.2570	0.0139
53.853	836.40	0.2564	0.0139
53.862	836.82	0.2574	0.0140
53.870	837.23	0.2589	0.0141
53.878	837.65	0.2588	0.0140
53.887	838.06	0.2591	0.0141
53.895	838.47	0.2599	0.0141
53.903	838.89	0.2605	0.0141
53.912	839.30	0.2624	0.0142
53.920	839.72	0.2627	0.0143
53.928	840.13	0.2621	0.0142
53.937	840.55	0.2621	0.0142
53.945	840.96	0.2624	0.0142
53.953	841.37	0.2629	0.0143
53.962	841.79	0.2624	0.0142
53.970	842.20	0.2624	0.0142
53.978	842.62	0.2640	0.0143
53.987	843.03	0.2638	0.0143
53.995	843.45	0.2639	0.0143
54.003	843.86	0.2631	0.0143
54.012	844.28	0.2635	0.0143
54.020	844.69	0.2638	0.0143
54.028	845.11	0.2651	0.0144
54.037	845.52	0.2655	0.0144
54.045	845.93	0.2664	0.0145
54.053	846.35	0.2671	0.0145
54.062	846.76	0.2677	0.0145
54.070	847.18	0.2669	0.0145
54.078	847.59	0.2651	0.0144
54.087	848.01	0.2650	0.0144
54.095	848.42	0.2653	0.0144
54.103	848.83	0.2651	0.0144
54.112	849.25	0.2658	0.0144
54.120	849.66	0.2663	0.0145
54.128	850.08	0.2668	0.0145
54.137	850.49	0.2673	0.0145
54.145	850.91	0.2671	0.0145
54.153	851.32	0.2673	0.0145
54.162	851.74	0.2677	0.0145
54.170	852.15	0.2675	0.0145
54.178	852.56	0.2668	0.0145
54.187	852.98	0.2664	0.0145
54.195	853.39	0.2662	0.0145
54.203	853.81	0.2669	0.0145
54.212	854.22	0.2667	0.0145
54.220	854.64	0.2668	0.0145
54.228	855.05	0.2670	0.0145
54.237	855.47	0.2672	0.0145
54.245	855.88	0.2675	0.0145
54.253	856.29	0.2676	0.0145
54.262	856.71	0.2684	0.0146
54.270	857.12	0.2690	0.0146
54.278	857.54	0.2687	0.0146
54.287	857.95	0.2685	0.0146
54.295	858.37	0.2684	0.0146
54.303	858.78	0.2687	0.0146
54.312	859.20	0.2683	0.0146
54.320	859.61	0.2693	0.0146
54.328	860.02	0.2694	0.0146
54.337	860.44	0.2689	0.0146
54.345	860.85	0.2691	0.0146
54.353	861.27	0.2689	0.0146
54.362	861.68	0.2686	0.0146
54.370	862.10	0.2684	0.0146
54.378	862.51	0.2686	0.0146
54.387	862.92	0.2694	0.0146
54.395	863.34	0.2690	0.0146
54.403	863.75	0.2687	0.0146
54.412	864.17	0.2685	0.0146
54.420	864.58	0.2686	0.0146
54.428	865.00	0.2693	0.0146
54.437	865.41	0.2695	0.0146
54.445	865.82	0.2686	0.0146
54.453	866.24	0.2684	0.0146
54.462	866.65	0.2689	0.0146
54.470	867.07	0.2697	0.0146
54.478	867.48	0.2697	0.0146
54.487	867.90	0.2706	0.0147
54.495	868.31	0.2713	0.0147
54.503	868.73	0.2710	0.0147
54.512	869.14	0.2711	0.0147
54.520	869.55	0.2712	0.0147
54.528	869.97	0.2720	0.0148
54.537	870.38	0.2735	0.0148
54.545	870.80	0.2729	0.0148
54.553	871.21	0.2717	0.0147
54.562	871.63	0.2717	0.0147
54.570	872.04	0.2727	0.0148
54.578	872.45	0.2729	0.0148
54.587	872.87	0.2728	0.0148
54.595	873.28	0.2725	0.0148
54.603	873.70	0.2722	0.0148
54.612	874.11	0.2725	0.0148
54.620	874.53	0.2729	0.0148
54.628	874.94	0.2735	0.0148
54.637	875.36	0.2725	0.0148
54.645	875.77	0.2728	0.0148
54.653	876.18	0.2726	0.0148
54.662	876.60	0.2736	0.0148
54.670	877.01	0.2743	0.0149
54.678	877.43	0.2731	0.0148
54.687	877.84	0.2724	0.0148
54.695	878.26	0.2722	0.0148
54.703	878.67	0.2724	0.0148
54.712	879.08	0.2731	0.0148
54.720	879.50	0.2737	0.0149
54.728	879.91	0.2741	0.0149
54.737	880.33	0.2761	0.0150
54.745	880.74	0.2750	0.0149
54.753	881.16	0.2733	0.0148
54.762	881.57	0.2722	0.0148
54.770	881.99	0.2724	0.0148
54.778	882.40	0.2744	0.0149
54.787	882.81	0.2750	0.0149
54.795	883.23	0.2749	0.0149
54.803	883.64	0.2751	0.0149
54.812	884.06	0.2749	0.0149
54.820	884.47	0.2748	0.0149
54.828	884.89	0.2743	0.0149
54.837	885.30	0.2733	0.0148
54.845	885.71	0.2727	0.0148
54.853	886.13	0.2733	0.0148
54.862	886.54	0.2729	0.0148
54.870	886.96	0.2730	0.0148
54.878	887.37	0.2737	0.0149
54.887	887.79	0.2740	0.0149
54.895	888.20	0.2745	0.0149
54.903	888.61	0.2753	0.0149
54.912	889.03	0.2765	0.0150
54.920	889.44	0.2771	0.0150
54.928	889.86	0.2768	0.0150
54.937	890.27	0.2770	0.0150
54.945	890.68	0.2772	0.0150
54.953	891.10	0.2777	0.0151
54.962	891.51	0.2780	0.0151
54.970	891.93	0.2778	0.0151
54.978	892.34	0.2786	0.0151
54.987	892.76	0.2792	0.0152
54.995	893.17	0.2802	0.0152
55.003	893.58	0.2812	0.0153
55.012	894.00	0.2819	0.0153
55.020	894.41	0.2819	0.0153
55.028	894.83	0.2806	0.0152
55.037	895.24	0.2805	0.0152
55.045	895.65	0.2808	0.0152
55.053	896.07	0.2821	0.0153
55.062	896.48	0.2833	0.0154
55.070	896.90	0.2824	0.0153
55.078	897.31	0.2824	0.0153
55.087	897.73	0.2828	0.0154
55.095	898.14	0.2827	0.0153
55.103	898.55	0.2832	0.0154
55.112	898.97	0.2842	0.0154
55.120	899.38	0.2838	0.0154
55.128	899.80	0.2828	0.0153
55.137	900.21	0.2828	0.0153
55.145	900.62	0.2837	0.0154
55.153	901.04	0.2841	0.0154
55.162	901.45	0.2837	0.0154
55.170	901.87	0.2844	0.0154
55.178	902.28	0.2843	0.0154
55.187	902.70	0.2842	0.0154
55.195	903.11	0.2856	0.0155
55.203	903.52	0.2860	0.0155
55.212	903.94	0.2872	0.0156
55.220	904.35	0.2870	0.0156
55.228	904.77	0.2861	0.0155
55.237	905.18	0.2866	0.0156
55.245	905.59	0.2873	0.0156
55.253	906.01	0.2874	0.0156
55.262	906.42	0.2872	0.0156
55.270	906.84	0.2877	0.0156
55.278	907.25	0.2880	0.0156
55.287	907.66	0.2877	0.0156
55.295	908.08	0.2874	0.0156
55.303	908.49	0.2876	0.0156
55.312	908.91	0.2876	0.0156
55.320	909.32	0.2879	0.0156
55.328	909.74	0.2880	0.0156
55.337	910.15	0.2873	0.0156
55.345	910.56	0.2867	0.0156
55.353	910.98	0.2875	0.0156
55.362	911.39	0.2877	0.0156
55.370	911.81	0.2872	0.0156
55.378	912.22	0.2888	0.0157
55.387	912.63	0.2885	0.0157
55.395	913.05	0.2875	0.0156
55.403	913.46	0.2870	0.0156
55.412	913.88	0.2871	0.0156
55.420	914.29	0.2872	0.0156
55.428	914.70	0.2869	0.0156
55.437	915.12	0.2880	0.0156
55.445	915.53	0.2886	0.0157
55.453	915.95	0.2889	0.0157
55.462	916.36	0.2885	0.0157
55.470	916.78	0.2884	0.0157
55.478	917.19	0.2891	0.0157
55.487	917.60	0.2896	0.0157
55.495	918.02	0.2909	0.0158
55.503	918.43	0.2908	0.0158
55.512	918.85	0.2907	0.0158
55.520	919.26	0.2904	0.0158
55.528	919.67	0.2906	0.0158
55.537	920.09	0.2917	0.0158
55.545	920.50	0.2921	0.0159
55.553	920.92	0.2914	0.0158
55.562	921.33	0.2903	0.0158
55.570	921.74	0.2898	0.0157
55.578	922.16	0.2904	0.0158
55.587	922.57	0.2895	0.0157
55.595	922.99	0.2882	0.0156
55.603	923.40	0.2876	0.0156
55.612	923.81	0.2877	0.0156
55.620	924.23	0.2877	0.0156
55.628	924.64	0.2882	0.0156
55.637	925.06	0.2892	0.0157
55.645	925.47	0.2891	0.0157
55.653	925.88	0.2893	0.0157
55.662	926.30	0.2896	0.0157
55.670	926.71	0.2885	0.0157
55.678	927.13	0.2882	0.0156
55.687	927.54	0.2885	0.0157
55.695	927.95	0.2886	0.0157
55.703	928.37	0.2882	0.0156
55.712	928.78	0.2880	0.0156
55.720	929.19	0.2879	0.0156
55.728	929.61	0.2881	0.0156
55.737	930.02	0.2894	0.0157
55.745	930.44	0.2902	0.0158
55.753	930.85	0.2911	0.0158
55.762	931.26	0.2913	0.0158
55.770	931.68	0.2908	0.0158
55.778	932.09	0.2919	0.0158
55.787	932.51	0.2925	0.0159
55.795	932.92	0.2904	0.0158
55.803	933.33	0.2896	0.0157
55.812	933.75	0.2900	0.0157
55.820	934.16	0.2905	0.0158
55.828	934.58	0.2909	0.0158
55.837	934.99	0.2913	0.0158
55.845	935.40	0.2927	0.0159
55.853	935.82	0.2927	0.0159
55.862	936.23	0.2918	0.0158
55.870	936.64	0.2919	0.0158
55.878	937.05	0.2927	0.0159
55.887	937.47	0.2937	0.0159
55.895	937.88	0.2943	0.0160
55.903	938.29	0.2946	0.0160
55.912	938.70	0.2950	0.0160
55.920	939.11	0.2952	0.0160
55.928	939.52	0.2964	0.0161
55.937	939.93	0.2955	0.0160
55.945	940.34	0.2949	0.0160
55.953	940.75	0.2940	0.0160
55.962	941.16	0.2939	0.0160
55.970	941.58	0.2963	0.0161

[step]
Isothermal 10.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
55.978	941.99	0.2972	0.0161
55.987	942.40	0.2974	0.0161
55.995	942.80	0.2970	0.0161
56.003	943.20	0.2977	0.0162
56.012	943.57	0.3007	0.0163
56.020	943.92	0.2982	0.0162
56.028	944.22	0.2935	0.0159
56.037	944.47	0.2924	0.0159
56.045	944.68	0.2923	0.0159
56.053	944.85	0.2925	0.0159
56.062	944.96	0.2923	0.0159
56.070	945.05	0.2910	0.0158
56.078	945.10	0.2911	0.0158
56.087	945.13	0.2933	0.0159
56.095	945.14	0.2938	0.0159
56.103	945.15	0.2924	0.0159
56.112	945.14	0.2909	0.0158
56.120	945.14	0.2908	0.0158
56.128	945.14	0.2923	0.0159
56.137	945.14	0.2943	0.0160
56.145	945.14	0.2955	0.0160
56.153	945.14	0.2945	0.0160
56.162	945.15	0.2931	0.0159
56.170	945.15	0.2873	0.0156
56.178	945.16	0.2823	0.0153
56.187	945.16	0.2809	0.0152
56.195	945.16	0.2808	0.0152
56.203	945.17	0.2815	0.0153
56.212	945.17	0.2820	0.0153
56.220	945.17	0.2827	0.0153
56.228	945.17	0.2855	0.0155
56.237	945.17	0.2866	0.0156
56.245	945.17	0.2887	0.0157
56.253	945.17	0.2909	0.0158
56.262	945.17	0.2918	0.0158
56.270	945.17	0.2919	0.0158
56.278	945.18	0.2907	0.0158
56.287	945.18	0.2908	0.0158
56.295	945.19	0.2919	0.0158
56.303	945.20	0.2900	0.0157
56.312	945.20	0.2889	0.0157
56.320	945.22	0.2886	0.0157
56.328	945.23	0.2900	0.0157
56.337	945.24	0.2908	0.0158
56.345	945.25	0.2908	0.0158
56.353	945.27	0.2911	0.0158
56.362	945.28	0.2921	0.0159
56.370	945.30	0.2929	0.0159
56.378	945.32	0.2939	0.0160
56.387	945.33	0.2920	0.0159
56.395	945.35	0.2911	0.0158
56.403	945.37	0.2899	0.0157
56.412	945.39	0.2898	0.0157
56.420	945.41	0.2903	0.0158
56.428	945.43	0.2911	0.0158
56.437	945.45	0.2903	0.0158
56.445	945.47	0.2897	0.0157
56.453	945.49	0.2889	0.0157
56.462	945.51	0.2886	0.0157
56.470	945.53	0.2887	0.0157
56.478	945.55	0.2891	0.0157
56.487	945.58	0.2890	0.0157
56.495	945.60	0.2887	0.0157
56.503	945.62	0.2887	0.0157
56.512	945.65	0.2889	0.0157
56.520	945.67	0.2894	0.0157
56.528	945.69	0.2901	0.0157
56.537	945.72	0.2908	0.0158
56.545	945.74	0.2917	0.0158
56.553	945.77	0.2933	0.0159
56.562	945.79	0.2921	0.0159
56.570	945.81	0.2915	0.0158
56.578	945.84	0.2911	0.0158
56.587	945.86	0.2918	0.0158
56.595	945.89	0.2913	0.0158
56.603	945.91	0.2900	0.0157
56.612	945.94	0.2886	0.0157
56.620	945.96	0.2889	0.0157
56.628	945.99	0.2895	0.0157
56.637	946.01	0.2894	0.0157
56.645	946.04	0.2899	0.0157
56.653	946.06	0.2905	0.0158
56.662	946.09	0.2905	0.0158
56.670	946.11	0.2896	0.0157
56.678	946.14	0.2896	0.0157
56.687	946.16	0.2905	0.0158
56.695	946.19	0.2922	0.0159
56.703	946.21	0.2932	0.0159
56.712	946.24	0.2928	0.0159
56.720	946.26	0.2929	0.0159
56.728	946.29	0.2931	0.0159
56.737	946.31	0.2932	0.0159
56.745	946.34	0.2919	0.0158
56.753	946.36	0.2914	0.0158
56.762	946.38	0.2917	0.0158
56.770	946.41	0.2907	0.0158
56.778	946.43	0.2906	0.0158
56.787	946.46	0.2923	0.0159
56.795	946.48	0.2923	0.0159
56.803	946.51	0.2907	0.0158
56.812	946.53	0.2907	0.0158
56.820	946.55	0.2903	0.0158
56.828	946.58	0.2909	0.0158
56.837	946.60	0.2910	0.0158
56.845	946.62	0.2913	0.0158
56.853	946.65	0.2916	0.0158
56.862	946.67	0.2923	0.0159
56.870	946.69	0.2932	0.0159
56.878	946.72	0.2935	0.0159
56.887	946.74	0.2932	0.0159
56.895	946.76	0.2925	0.0159
56.903	946.79	0.2932	0.0159
56.912	946.81	0.2939	0.0160
56.920	946.83	0.2946	0.0160
56.928	946.85	0.2934	0.0159
56.937	946.87	0.2921	0.0159
56.945	946.90	0.2907	0.0158
56.953	946.92	0.2905	0.0158
56.962	946.94	0.2907	0.0158
56.970	946.96	0.2907	0.0158
56.978	946.98	0.2909	0.0158
56.987	947.00	0.2913	0.0158
56.995	947.02	0.2902	0.0158
57.003	947.05	0.2900	0.0157
57.012	947.07	0.2904	0.0158
57.020	947.09	0.2908	0.0158
57.028	947.11	0.2910	0.0158
57.037	947.13	0.2925	0.0159
57.045	947.15	0.2947	0.0160
57.053	947.17	0.2963	0.0161
57.062	947.19	0.2967	0.0161
57.070	947.21	0.2962	0.0161
57.078	947.23	0.2958	0.0161
57.087	947.25	0.2960	0.0161
57.095	947.27	0.2961	0.0161
57.103	947.29	0.2965	0.0161
57.112	947.31	0.2976	0.0162
57.120	947.33	0.2965	0.0161
57.128	947.34	0.2938	0.0159
57.137	947.36	0.2911	0.0158
57.145	947.38	0.2896	0.0157
57.153	947.40	0.2892	0.0157
57.162	947.42	0.2882	0.0156
57.170	947.44	0.2870	0.0156
57.178	947.46	0.2869	0.0156
57.187	947.47	0.2873	0.0156
57.195	947.49	0.2874	0.0156
57.203	947.51	0.2902	0.0158
57.212	947.53	0.2917	0.0158
57.220	947.55	0.2914	0.0158
57.228	947.56	0.2905	0.0158
57.237	947.58	0.2891	0.0157
57.245	947.60	0.2882	0.0156
57.253	947.61	0.2874	0.0156
57.262	947.63	0.2881	0.0156
57.270	947.65	0.2888	0.0157
57.278	947.67	0.2872	0.0156
57.287	947.68	0.2866	0.0156
57.295	947.70	0.2869	0.0156
57.303	947.71	0.2872	0.0156
57.312	947.73	0.2870	0.0156
57.320	947.75	0.2871	0.0156
57.328	947.76	0.2878	0.0156
57.337	947.78	0.2891	0.0157
57.345	947.80	0.2889	0.0157
57.353	947.81	0.2883	0.0157
57.362	947.83	0.2876	0.0156
57.370	947.84	0.2865	0.0156
57.378	947.86	0.2856	0.0155
57.387	947.87	0.2860	0.0155
57.395	947.89	0.2858	0.0155
57.403	947.90	0.2863	0.0155
57.412	947.92	0.2863	0.0155
57.420	947.93	0.2864	0.0155
57.428	947.95	0.2867	0.0156
57.437	947.96	0.2867	0.0156
57.445	947.98	0.2866	0.0156
57.453	947.99	0.2865	0.0156
57.462	948.01	0.2869	0.0156
57.470	948.02	0.2880	0.0156
57.478	948.03	0.2880	0.0156
57.487	948.05	0.2877	0.0156
57.495	948.06	0.2887	0.0157
57.503	948.08	0.2886	0.0157
57.512	948.09	0.2881	0.0156
57.520	948.10	0.2884	0.0157
57.528	948.12	0.2887	0.0157
57.537	948.13	0.2881	0.0156
57.545	948.15	0.2880	0.0156
57.553	948.16	0.2881	0.0156
57.562	948.17	0.2888	0.0157
57.570	948.19	0.2882	0.0156
57.578	948.20	0.2873	0.0156
57.587	948.22	0.2880	0.0156
57.595	948.23	0.2880	0.0156
57.603	948.24	0.2888	0.0157
57.612	948.26	0.2883	0.0157
57.620	948.27	0.2875	0.0156
57.628	948.28	0.2874	0.0156
57.637	948.29	0.2870	0.0156
57.645	948.31	0.2876	0.0156
57.653	948.32	0.2887	0.0157
57.662	948.33	0.2890	0.0157
57.670	948.34	0.2893	0.0157
57.678	948.36	0.2898	0.0157
57.687	948.37	0.2888	0.0157
57.695	948.38	0.2876	0.0156
57.703	948.39	0.2875	0.0156
57.712	948.40	0.2884	0.0157
57.720	948.41	0.2887	0.0157
57.728	948.42	0.2878	0.0156
57.737	948.44	0.2878	0.0156
57.745	948.45	0.2884	0.0157
57.753	948.46	0.2893	0.0157
57.762	948.47	0.2888	0.0157
57.770	948.48	0.2885	0.0157
57.778	948.49	0.2889	0.0157
57.787	948.50	0.2898	0.0157
57.795	948.51	0.2897	0.0157
57.803	948.52	0.2891	0.0157
57.812	948.53	0.2878	0.0156
57.820	948.55	0.2876	0.0156
57.828	948.56	0.2880	0.0156
57.837	948.57	0.2877	0.0156
57.845	948.58	0.2879	0.0156
57.853	948.59	0.2881	0.0156
57.862	948.60	0.2914	0.0158
57.870	948.61	0.2907	0.0158
57.878	948.62	0.2879	0.0156
57.887	948.63	0.2862	0.0155
57.895	948.64	0.2857	0.0155
57.903	948.65	0.2857	0.0155
57.912	948.66	0.2857	0.0155
57.920	948.67	0.2853	0.0155
57.928	948.68	0.2853	0.0155
57.937	948.68	0.2857	0.0155
57.945	948.69	0.2854	0.0155
57.953	948.70	0.2855	0.0155
57.962	948.71	0.2853	0.0155
57.970	948.72	0.2849	0.0155
57.978	948.73	0.2848	0.0155
57.987	948.74	0.2848	0.0155
57.995	948.75	0.2851	0.0155
58.003	948.76	0.2848	0.0155
58.012	948.77	0.2856	0.0155
58.020	948.78	0.2861	0.0155
58.028	948.78	0.2854	0.0155
58.037	948.79	0.2854	0.0155
58.045	948.80	0.2866	0.0156
58.053	948.81	0.2866	0.0156
58.062	948.82	0.2858	0.0155
58.070	948.83	0.2856	0.0155
