Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
25.903	113.32	94.0504	3.5285	9.689
25.912	113.32	94.0504	3.5285	9.689
25.920	113.32	94.0504	3.5285	9.689
25.928	113.32	94.0504	3.5285	9.689
25.937	113.32	94.0504	3.5285	9.689
25.945	113.32	94.0504	3.5285	9.689
25.953	113.32	94.0504	3.5285	9.689
25.962	113.32	94.0504	3.5285	9.688
25.970	113.32	94.0503	3.5285	9.688
25.978	113.32	94.0503	3.5285	9.688
25.987	113.32	94.0503	3.5285	9.688
25.995	113.32	94.0502	3.5285	9.688
26.003	113.32	94.0501	3.5285	9.687
26.012	113.32	94.0501	3.5285	9.687
26.020	113.32	94.0500	3.5285	9.687
26.028	113.32	94.0500	3.5285	9.687
26.037	113.32	94.0499	3.5285	9.687
26.045	113.32	94.0499	3.5285	9.687
26.053	113.32	94.0499	3.5285	9.687
26.062	113.32	94.0498	3.5285	9.686
26.070	113.32	94.0498	3.5285	9.686
26.078	113.32	94.0498	3.5285	9.686
26.087	113.32	94.0498	3.5285	9.686
26.095	113.32	94.0498	3.5285	9.686
26.103	113.32	94.0497	3.5285	9.686
26.112	113.32	94.0497	3.5285	9.686
26.120	113.32	94.0497	3.5285	9.686
26.128	113.32	94.0497	3.5285	9.686
26.137	113.32	94.0496	3.5285	9.685
26.145	113.32	94.0496	3.5285	9.685
26.153	113.32	94.0496	3.5285	9.685
26.162	113.32	94.0495	3.5285	9.685
26.170	113.32	94.0495	3.5285	9.684
26.178	113.32	94.0495	3.5285	9.684
26.187	113.32	94.0495	3.5285	9.684
26.195	113.32	94.0495	3.5285	9.684
26.203	113.32	94.0494	3.5285	9.684
26.212	113.32	94.0494	3.5285	9.684
26.220	113.32	94.0494	3.5285	9.684
26.228	113.32	94.0494	3.5285	9.684
26.237	113.32	94.0494	3.5285	9.684
26.245	113.32	94.0494	3.5285	9.684
26.253	113.32	94.0494	3.5285	9.684
26.262	113.32	94.0494	3.5285	9.684
26.270	113.32	94.0494	3.5285	9.684
26.278	113.32	94.0494	3.5285	9.684
26.287	113.32	94.0495	3.5285	9.684
26.295	113.32	94.0495	3.5285	9.684
26.303	113.32	94.0496	3.5285	9.684
26.312	113.32	94.0496	3.5285	9.684
26.320	113.32	94.0496	3.5285	9.683
26.328	113.32	94.0497	3.5285	9.683
26.337	113.32	94.0497	3.5285	9.683
26.345	113.32	94.0498	3.5285	9.683
26.353	113.32	94.0498	3.5285	9.683
26.362	113.32	94.0498	3.5285	9.683
26.370	113.32	94.0498	3.5285	9.683
26.378	113.32	94.0498	3.5285	9.682
26.387	113.32	94.0498	3.5285	9.682
26.395	113.32	94.0498	3.5285	9.682
26.403	113.32	94.0498	3.5285	9.682
26.412	113.32	94.0499	3.5285	9.682
26.420	113.32	94.0499	3.5285	9.681
26.428	113.32	94.0499	3.5285	9.681
26.437	113.32	94.0499	3.5285	9.681
26.445	113.32	94.0499	3.5285	9.681
26.453	113.32	94.0500	3.5285	9.681
26.462	113.32	94.0500	3.5285	9.680
26.470	113.32	94.0501	3.5285	9.680
26.478	113.32	94.0501	3.5285	9.680
26.487	113.32	94.0501	3.5285	9.680
26.495	113.32	94.0502	3.5285	9.679
26.503	113.32	94.0502	3.5285	9.679
26.512	113.32	94.0502	3.5285	9.679
26.520	113.32	94.0502	3.5285	9.679
26.528	113.32	94.0503	3.5285	9.678
26.537	113.32	94.0503	3.5285	9.678
26.545	113.32	94.0503	3.5285	9.678
26.553	113.32	94.0503	3.5285	9.678
26.562	113.32	94.0503	3.5285	9.677
26.570	113.32	94.0503	3.5285	9.677
26.578	113.32	94.0503	3.5285	9.677
26.587	113.32	94.0503	3.5285	9.677
26.595	113.32	94.0503	3.5285	9.676
26.603	113.32	94.0503	3.5285	9.676
26.612	113.32	94.0503	3.5285	9.676
26.620	113.32	94.0503	3.5285	9.676
26.628	113.32	94.0503	3.5285	9.676
26.637	113.32	94.0503	3.5285	9.675
26.645	113.32	94.0503	3.5285	9.675
26.653	113.32	94.0503	3.5285	9.675
26.662	113.32	94.0503	3.5285	9.675
26.670	113.32	94.0503	3.5285	9.675
26.678	113.32	94.0503	3.5285	9.674
26.687	113.32	94.0504	3.5285	9.674
26.695	113.32	94.0504	3.5285	9.674
26.703	113.32	94.0504	3.5285	9.673
26.712	113.32	94.0504	3.5285	9.673
26.720	113.32	94.0504	3.5285	9.673
26.728	113.32	94.0504	3.5285	9.672
26.737	113.32	94.0505	3.5285	9.672
26.745	113.32	94.0505	3.5285	9.671
26.753	113.32	94.0505	3.5285	9.671
26.762	113.32	94.0505	3.5285	9.671
26.770	113.32	94.0506	3.5285	9.670
26.778	113.32	94.0506	3.5285	9.670
26.787	113.32	94.0506	3.5285	9.670
26.795	113.32	94.0506	3.5285	9.670
26.803	113.32	94.0507	3.5285	9.669
26.812	113.32	94.0507	3.5285	9.669
26.820	113.32	94.0507	3.5285	9.669
26.828	113.32	94.0507	3.5285	9.669
26.837	113.32	94.0507	3.5285	9.669
26.845	113.32	94.0508	3.5285	9.668
26.853	113.32	94.0508	3.5285	9.668
26.862	113.32	94.0508	3.5285	9.668
26.870	113.32	94.0508	3.5285	9.668
26.878	113.32	94.0508	3.5285	9.668
26.887	113.32	94.0508	3.5285	9.667
26.895	113.32	94.0508	3.5285	9.667
26.903	113.32	94.0508	3.5285	9.667
26.912	113.32	94.0508	3.5285	9.667
26.920	113.32	94.0508	3.5285	9.666
26.928	113.32	94.0508	3.5285	9.666
26.937	113.32	94.0508	3.5285	9.666
26.945	113.32	94.0509	3.5285	9.665
26.953	113.32	94.0509	3.5285	9.665
26.962	113.32	94.0509	3.5285	9.665
26.970	113.32	94.0509	3.5285	9.664
26.978	113.32	94.0509	3.5285	9.664
26.987	113.32	94.0509	3.5285	9.664
26.995	113.32	94.0508	3.5285	9.663
27.003	113.31	94.0508	3.5285	9.663
27.012	113.31	94.0508	3.5285	9.663
27.020	113.32	94.0508	3.5285	9.662
27.028	113.32	94.0507	3.5285	9.662
27.037	113.32	94.0507	3.5285	9.662
27.045	113.32	94.0507	3.5285	9.662
27.053	113.32	94.0507	3.5285	9.661
27.062	113.32	94.0507	3.5285	9.661
27.070	113.32	94.0508	3.5285	9.661
27.078	113.32	94.0508	3.5285	9.661
27.087	113.32	94.0508	3.5285	9.660
27.095	113.32	94.0508	3.5285	9.660
27.103	113.32	94.0508	3.5285	9.660
27.112	113.32	94.0508	3.5285	9.660
27.120	113.32	94.0508	3.5285	9.660
27.128	113.32	94.0507	3.5285	9.660
27.137	113.32	94.0507	3.5285	9.660
27.145	113.32	94.0507	3.5285	9.660
27.153	113.32	94.0507	3.5285	9.660
27.162	113.32	94.0507	3.5285	9.660
27.170	113.32	94.0507	3.5285	9.660
27.178	113.32	94.0507	3.5285	9.660
27.187	113.32	94.0507	3.5285	9.660
27.195	113.32	94.0507	3.5285	9.660
27.203	113.32	94.0507	3.5285	9.660
27.212	113.32	94.0507	3.5285	9.660
27.220	113.32	94.0508	3.5285	9.660
27.228	113.32	94.0508	3.5285	9.659
27.237	113.32	94.0508	3.5285	9.659
27.245	113.32	94.0508	3.5285	9.659
27.253	113.32	94.0508	3.5285	9.659
27.262	113.32	94.0507	3.5285	9.659
27.270	113.32	94.0507	3.5285	9.658
27.278	113.32	94.0507	3.5285	9.658
27.287	113.32	94.0507	3.5285	9.658
27.295	113.32	94.0506	3.5285	9.658
27.303	113.32	94.0506	3.5285	9.658
27.312	113.32	94.0506	3.5285	9.657
27.320	113.31	94.0506	3.5285	9.657
27.328	113.31	94.0505	3.5285	9.657
27.337	113.31	94.0505	3.5285	9.657
27.345	113.31	94.0505	3.5285	9.656
27.353	113.31	94.0505	3.5285	9.656
27.362	113.31	94.0505	3.5285	9.656
27.370	113.31	94.0505	3.5285	9.655
27.378	113.31	94.0504	3.5285	9.655
27.387	113.31	94.0504	3.5285	9.655
27.395	113.31	94.0504	3.5285	9.655
27.403	113.31	94.0504	3.5285	9.655
27.412	113.31	94.0503	3.5285	9.654
27.420	113.32	94.0503	3.5285	9.654
27.428	113.31	94.0502	3.5285	9.654
27.437	113.31	94.0502	3.5285	9.654
27.445	113.31	94.0502	3.5285	9.654
27.453	113.31	94.0502	3.5285	9.654
27.462	113.31	94.0502	3.5285	9.653
27.470	113.31	94.0502	3.5285	9.653
27.478	113.31	94.0502	3.5285	9.653
27.487	113.31	94.0502	3.5285	9.653
27.495	113.31	94.0502	3.5285	9.653
27.503	113.31	94.0503	3.5285	9.653
27.512	113.31	94.0503	3.5285	9.653
27.520	113.31	94.0503	3.5285	9.653
27.528	113.31	94.0503	3.5285	9.653
27.537	113.31	94.0504	3.5285	9.653
27.545	113.31	94.0504	3.5285	9.653
27.553	113.31	94.0504	3.5285	9.653
27.562	113.31	94.0504	3.5285	9.653
27.570	113.31	94.0504	3.5285	9.653
27.578	113.31	94.0505	3.5285	9.654
27.587	113.31	94.0505	3.5285	9.654
27.595	113.31	94.0505	3.5285	9.653
27.603	113.31	94.0505	3.5285	9.653
27.612	113.31	94.0505	3.5285	9.653
27.620	113.31	94.0506	3.5285	9.653
27.628	113.31	94.0506	3.5285	9.653
27.637	113.31	94.0506	3.5285	9.653
27.645	113.31	94.0506	3.5285	9.652
27.653	113.31	94.0506	3.5285	9.652
27.662	113.31	94.0507	3.5285	9.652
27.670	113.31	94.0507	3.5285	9.652
27.678	113.31	94.0507	3.5285	9.652
27.687	113.31	94.0507	3.5285	9.652
27.695	113.31	94.0507	3.5285	9.653
27.703	113.31	94.0507	3.5285	9.653
27.712	113.31	94.0507	3.5285	9.653
27.720	113.31	94.0507	3.5285	9.653
27.728	113.31	94.0507	3.5285	9.653
27.737	113.31	94.0507	3.5285	9.653
27.745	113.31	94.0507	3.5285	9.653
27.753	113.31	94.0508	3.5285	9.654
27.762	113.31	94.0508	3.5285	9.654
27.770	113.31	94.0508	3.5285	9.654
27.778	113.31	94.0508	3.5285	9.654
27.787	113.31	94.0508	3.5285	9.653
27.795	113.31	94.0508	3.5285	9.653
27.803	113.31	94.0508	3.5285	9.653
27.812	113.31	94.0508	3.5285	9.653
27.820	113.31	94.0508	3.5285	9.653
27.828	113.31	94.0507	3.5285	9.652
27.837	113.31	94.0507	3.5285	9.652
27.845	113.31	94.0506	3.5285	9.652
27.853	113.31	94.0506	3.5285	9.652
27.862	113.31	94.0506	3.5285	9.652
27.870	113.31	94.0505	3.5285	9.652
27.878	113.31	94.0505	3.5285	9.652
27.887	113.31	94.0505	3.5285	9.652
27.895	113.31	94.0504	3.5285	9.652
27.903	113.31	94.0504	3.5285	9.652
27.912	113.31	94.0504	3.5285	9.652
27.920	113.31	94.0504	3.5285	9.652
27.928	113.31	94.0504	3.5285	9.652
27.937	113.31	94.0505	3.5285	9.652
27.945	113.31	94.0505	3.5285	9.652
27.953	113.31	94.0506	3.5285	9.652
27.962	113.31	94.0506	3.5285	9.651
27.970	113.31	94.0507	3.5285	9.651
27.978	113.31	94.0507	3.5285	9.651
27.987	113.31	94.0508	3.5285	9.651
27.995	113.31	94.0508	3.5285	9.651
28.003	113.31	94.0509	3.5285	9.650
28.012	113.31	94.0509	3.5285	9.650
28.020	113.31	94.0509	3.5285	9.650
28.028	113.31	94.0509	3.5285	9.650
28.037	113.31	94.0509	3.5285	9.650
28.045	113.31	94.0509	3.5285	9.650
28.053	113.31	94.0509	3.5285	9.650
28.062	113.31	94.0508	3.5285	9.650
28.070	113.31	94.0508	3.5285	9.650
28.078	113.31	94.0508	3.5285	9.649
28.087	113.31	94.0508	3.5285	9.649
28.095	113.31	94.0508	3.5285	9.649
28.103	113.31	94.0508	3.5285	9.649
28.112	113.31	94.0508	3.5285	9.649
28.120	113.31	94.0507	3.5285	9.648
28.128	113.31	94.0507	3.5285	9.648
28.137	113.31	94.0507	3.5285	9.648
28.145	113.31	94.0507	3.5285	9.648
28.153	113.31	94.0507	3.5285	9.647
28.162	113.31	94.0507	3.5285	9.647
28.170	113.31	94.0507	3.5285	9.647
28.178	113.31	94.0507	3.5285	9.647
28.187	113.31	94.0506	3.5285	9.647
28.195	113.31	94.0506	3.5285	9.647
28.203	113.31	94.0506	3.5285	9.646
28.212	113.31	94.0505	3.5285	9.646
28.220	113.31	94.0505	3.5285	9.646
28.228	113.31	94.0504	3.5285	9.646
28.237	113.31	94.0504	3.5285	9.646
28.245	113.31	94.0504	3.5285	9.646
28.253	113.31	94.0503	3.5285	9.646
28.262	113.31	94.0503	3.5285	9.646
28.270	113.31	94.0503	3.5285	9.645
28.278	113.31	94.0502	3.5285	9.645
28.287	113.31	94.0502	3.5285	9.645
28.295	113.31	94.0502	3.5285	9.645
28.303	113.31	94.0501	3.5285	9.645
28.312	113.31	94.0501	3.5285	9.645
28.320	113.31	94.0500	3.5285	9.645
28.328	113.31	94.0500	3.5285	9.645
28.337	113.31	94.0499	3.5285	9.645
28.345	113.31	94.0498	3.5285	9.645
28.353	113.31	94.0498	3.5285	9.645
28.362	113.31	94.0498	3.5285	9.645
28.370	113.31	94.0498	3.5285	9.645
28.378	113.31	94.0498	3.5285	9.645
28.387	113.31	94.0498	3.5285	9.644
28.395	113.31	94.0498	3.5285	9.644
28.403	113.31	94.0498	3.5285	9.644
28.412	113.31	94.0498	3.5285	9.644
28.420	113.31	94.0498	3.5285	9.643
28.428	113.31	94.0499	3.5285	9.643
28.437	113.31	94.0499	3.5285	9.643
28.445	113.31	94.0499	3.5285	9.643
28.453	113.31	94.0500	3.5285	9.643
28.462	113.31	94.0500	3.5285	9.643
28.470	113.31	94.0501	3.5285	9.643
28.478	113.31	94.0501	3.5285	9.642
28.487	113.31	94.0501	3.5285	9.642
28.495	113.31	94.0502	3.5285	9.642
28.503	113.31	94.0502	3.5285	9.642
28.512	113.31	94.0502	3.5285	9.642
28.520	113.31	94.0502	3.5285	9.642
28.528	113.31	94.0502	3.5285	9.642
28.537	113.31	94.0502	3.5285	9.642
28.545	113.31	94.0502	3.5285	9.642
28.553	113.31	94.0502	3.5285	9.642
28.562	113.31	94.0501	3.5285	9.642
28.570	113.31	94.0501	3.5285	9.642
28.578	113.31	94.0501	3.5285	9.642
28.587	113.31	94.0501	3.5285	9.641
28.595	113.31	94.0501	3.5285	9.641
28.603	113.31	94.0501	3.5285	9.641
28.612	113.31	94.0501	3.5285	9.641
28.620	113.31	94.0501	3.5285	9.641
28.628	113.31	94.0501	3.5285	9.641
28.637	113.31	94.0501	3.5285	9.641
28.645	113.31	94.0502	3.5285	9.641
28.653	113.31	94.0502	3.5285	9.641
28.662	113.31	94.0502	3.5285	9.641
28.670	113.31	94.0502	3.5285	9.641
28.678	113.31	94.0503	3.5285	9.641
28.687	113.31	94.0503	3.5285	9.641
28.695	113.31	94.0503	3.5285	9.641
28.703	113.31	94.0503	3.5285	9.641
28.712	113.31	94.0503	3.5285	9.641
28.720	113.31	94.0503	3.5285	9.641
28.728	113.31	94.0503	3.5285	9.641
28.737	113.31	94.0503	3.5285	9.641
28.745	113.31	94.0503	3.5285	9.641
28.753	113.31	94.0503	3.5285	9.641
28.762	113.31	94.0503	3.5285	9.641
28.770	113.31	94.0503	3.5285	9.641
28.778	113.31	94.0503	3.5285	9.641
28.787	113.31	94.0503	3.5285	9.641
28.795	113.31	94.0504	3.5285	9.641
28.803	113.31	94.0504	3.5285	9.641
28.812	113.31	94.0504	3.5285	9.641
28.820	113.31	94.0504	3.5285	9.641
28.828	113.31	94.0504	3.5285	9.641
28.837	113.31	94.0504	3.5285	9.641
28.845	113.31	94.0505	3.5285	9.641
28.853	113.31	94.0505	3.5285	9.641
28.862	113.31	94.0505	3.5285	9.641
28.870	113.31	94.0505	3.5285	9.640
28.878	113.31	94.0505	3.5285	9.640
28.887	113.31	94.0505	3.5285	9.640
28.895	113.31	94.0505	3.5285	9.639
28.903	113.31	94.0505	3.5285	9.639
28.912	113.31	94.0504	3.5285	9.639
28.920	113.31	94.0505	3.5285	9.638
28.928	113.31	94.0505	3.5285	9.638
28.937	113.31	94.0505	3.5285	9.638
28.945	113.31	94.0505	3.5285	9.638
28.953	113.31	94.0506	3.5285	9.637
28.962	113.31	94.0506	3.5285	9.637
28.970	113.31	94.0506	3.5285	9.637
28.978	113.31	94.0507	3.5285	9.637
28.987	113.31	94.0507	3.5285	9.637
28.995	113.31	94.0508	3.5285	9.636
29.003	113.31	94.0508	3.5285	9.636
29.012	113.31	94.0508	3.5285	9.636
29.020	113.31	94.0508	3.5285	9.636
29.028	113.31	94.0508	3.5285	9.636
29.037	113.31	94.0508	3.5285	9.636
29.045	113.31	94.0507	3.5285	9.636
29.053	113.31	94.0507	3.5285	9.636
29.062	113.31	94.0507	3.5285	9.636
29.070	113.31	94.0507	3.5285	9.636
29.078	113.31	94.0507	3.5285	9.636
29.087	113.31	94.0507	3.5285	9.636
29.095	113.31	94.0507	3.5285	9.636
29.103	113.31	94.0507	3.5285	9.636
29.112	113.31	94.0507	3.5285	9.635
29.120	113.31	94.0507	3.5285	9.635
29.128	113.31	94.0508	3.5285	9.635
29.137	113.31	94.0508	3.5285	9.635
29.145	113.31	94.0508	3.5285	9.634
29.153	113.31	94.0509	3.5285	9.634
29.162	113.31	94.0509	3.5285	9.634
29.170	113.31	94.0509	3.5285	9.634
29.178	113.31	94.0509	3.5285	9.633
29.187	113.31	94.0510	3.5285	9.633
29.195	113.31	94.0510	3.5285	9.633
29.203	113.31	94.0510	3.5285	9.633
29.212	113.31	94.0510	3.5285	9.632
29.220	113.31	94.0510	3.5285	9.632
29.228	113.31	94.0510	3.5285	9.632
29.237	113.31	94.0510	3.5285	9.632
29.245	113.31	94.0510	3.5285	9.632
29.253	113.31	94.0510	3.5285	9.631
29.262	113.31	94.0510	3.5285	9.631
29.270	113.31	94.0510	3.5285	9.631
29.278	113.31	94.0510	3.5285	9.631
29.287	113.31	94.0509	3.5285	9.631
29.295	113.31	94.0509	3.5285	9.631
29.303	113.31	94.0509	3.5285	9.631
29.312	113.31	94.0509	3.5285	9.631
29.320	113.31	94.0508	3.5285	9.630
29.328	113.31	94.0508	3.5285	9.630
29.337	113.31	94.0508	3.5285	9.630
29.345	113.31	94.0508	3.5285	9.630
29.353	113.31	94.0508	3.5285	9.630
29.362	113.31	94.0508	3.5285	9.630
29.370	113.31	94.0508	3.5285	9.630
29.378	113.31	94.0508	3.5285	9.629
29.387	113.31	94.0508	3.5285	9.629
29.395	113.31	94.0508	3.5285	9.629
29.403	113.31	94.0508	3.5285	9.629
29.412	113.31	94.0508	3.5285	9.629
29.420	113.31	94.0507	3.5285	9.629
29.428	113.31	94.0507	3.5285	9.628
29.437	113.31	94.0507	3.5285	9.628
29.445	113.31	94.0506	3.5285	9.628
29.453	113.31	94.0506	3.5285	9.628
29.462	113.31	94.0506	3.5285	9.628
29.470	113.31	94.0506	3.5285	9.628
29.478	113.31	94.0506	3.5285	9.628
29.487	113.31	94.0506	3.5285	9.627
29.495	113.31	94.0506	3.5285	9.627
29.503	113.31	94.0507	3.5285	9.627
29.512	113.31	94.0507	3.5285	9.627
29.520	113.31	94.0508	3.5285	9.627
29.528	113.31	94.0508	3.5285	9.627
29.537	113.31	94.0508	3.5285	9.626
29.545	113.31	94.0509	3.5285	9.626
29.553	113.31	94.0509	3.5285	9.626
29.562	113.31	94.0509	3.5285	9.626
29.570	113.31	94.0509	3.5285	9.626
29.578	113.31	94.0509	3.5285	9.626
29.587	113.31	94.0509	3.5285	9.625
29.595	113.31	94.0509	3.5285	9.625
29.603	113.31	94.0509	3.5285	9.625
29.612	113.31	94.0509	3.5285	9.625
29.620	113.31	94.0509	3.5285	9.624
29.628	113.31	94.0509	3.5285	9.624
29.637	113.31	94.0509	3.5285	9.624
29.645	113.31	94.0509	3.5285	9.624
29.653	113.31	94.0509	3.5285	9.623
29.662	113.31	94.0508	3.5285	9.623
29.670	113.31	94.0508	3.5285	9.623
29.678	113.31	94.0508	3.5285	9.623
29.687	113.31	94.0508	3.5285	9.623
29.695	113.31	94.0508	3.5285	9.622
29.703	113.31	94.0508	3.5285	9.622
29.712	113.31	94.0508	3.5285	9.622
29.720	113.31	94.0508	3.5285	9.622
29.728	113.31	94.0508	3.5285	9.621
29.737	113.31	94.0508	3.5285	9.621
29.745	113.31	94.0508	3.5285	9.621
29.753	113.31	94.0508	3.5285	9.620
29.762	113.31	94.0508	3.5285	9.620
29.770	113.31	94.0508	3.5285	9.619
29.778	113.31	94.0508	3.5285	9.619
29.787	113.31	94.0508	3.5285	9.619
29.795	113.31	94.0509	3.5285	9.618
29.803	113.31	94.0509	3.5285	9.618
29.812	113.31	94.0509	3.5285	9.617
29.820	113.31	94.0509	3.5285	9.617
29.828	113.31	94.0509	3.5285	9.617
29.837	113.31	94.0509	3.5285	9.617
29.845	113.31	94.0509	3.5285	9.617
29.853	113.31	94.0509	3.5285	9.617
29.862	113.31	94.0509	3.5285	9.617
29.870	113.31	94.0509	3.5285	9.617
29.878	113.31	94.0509	3.5285	9.617
29.887	113.31	94.0509	3.5285	9.617
29.895	113.31	94.0509	3.5285	9.617
29.903	113.31	94.0509	3.5285	9.616
29.912	113.31	94.0509	3.5285	9.616
29.920	113.31	94.0509	3.5285	9.616
29.928	113.31	94.0509	3.5285	9.616
29.937	113.31	94.0509	3.5285	9.615
29.945	113.31	94.0509	3.5285	9.615
29.953	113.31	94.0509	3.5285	9.615
29.962	113.31	94.0509	3.5285	9.615
29.970	113.31	94.0509	3.5285	9.615
29.978	113.31	94.0508	3.5285	9.615
29.987	113.31	94.0508	3.5285	9.614
29.995	113.31	94.0508	3.5285	9.614
30.003	113.31	94.0508	3.5285	9.614
30.012	113.31	94.0508	3.5285	9.614
30.020	113.31	94.0508	3.5285	9.613
30.028	113.31	94.0508	3.5285	9.613
30.037	113.31	94.0507	3.5285	9.613
30.045	113.31	94.0507	3.5285	9.612
30.053	113.31	94.0507	3.5285	9.612
30.062	113.31	94.0507	3.5285	9.612
30.070	113.31	94.0507	3.5285	9.612
30.078	113.31	94.0507	3.5285	9.612
30.087	113.31	94.0507	3.5285	9.611
30.095	113.31	94.0507	3.5285	9.611
30.103	113.31	94.0507	3.5285	9.611
30.112	113.31	94.0507	3.5285	9.611
30.120	113.31	94.0508	3.5285	9.611
30.128	113.31	94.0508	3.5285	9.610
30.137	113.31	94.0509	3.5285	9.610
30.145	113.31	94.0509	3.5285	9.610
30.153	113.31	94.0510	3.5285	9.609
30.162	113.31	94.0510	3.5285	9.609
30.170	113.31	94.0511	3.5285	9.608
30.178	113.31	94.0511	3.5285	9.608
30.187	113.31	94.0512	3.5285	9.608
30.195	113.31	94.0512	3.5285	9.608
30.203	113.31	94.0512	3.5285	9.607
30.212	113.31	94.0512	3.5285	9.607
30.220	113.31	94.0513	3.5285	9.607
30.228	113.31	94.0512	3.5285	9.607
30.237	113.31	94.0512	3.5285	9.607
30.245	113.31	94.0512	3.5285	9.606
30.253	113.31	94.0512	3.5285	9.606
30.262	113.31	94.0512	3.5285	9.606
30.270	113.31	94.0512	3.5285	9.606
30.278	113.31	94.0512	3.5285	9.606
30.287	113.31	94.0512	3.5285	9.606
30.295	113.31	94.0512	3.5285	9.606
30.303	113.31	94.0511	3.5285	9.606
30.312	113.31	94.0512	3.5285	9.606
30.320	113.31	94.0512	3.5285	9.606
30.328	113.31	94.0512	3.5285	9.606
30.337	113.31	94.0511	3.5285	9.606
30.345	113.31	94.0511	3.5285	9.606
30.353	113.31	94.0511	3.5285	9.606
30.362	113.31	94.0511	3.5285	9.606
30.370	113.31	94.0511	3.5285	9.605
30.378	113.31	94.0511	3.5285	9.605
30.387	113.31	94.0511	3.5285	9.605
30.395	113.31	94.0511	3.5285	9.605
30.403	113.31	94.0511	3.5285	9.605
30.412	113.31	94.0510	3.5285	9.605
30.420	113.31	94.0510	3.5285	9.605
30.428	113.31	94.0510	3.5285	9.605
30.437	113.31	94.0510	3.5285	9.605
30.445	113.31	94.0510	3.5285	9.605
30.453	113.31	94.0509	3.5285	9.605
30.462	113.31	94.0509	3.5285	9.606
30.470	113.31	94.0509	3.5285	9.606
30.478	113.31	94.0509	3.5285	9.606
30.487	113.31	94.0508	3.5285	9.606
30.495	113.31	94.0508	3.5285	9.606
30.503	113.31	94.0508	3.5285	9.606
30.512	113.31	94.0507	3.5285	9.606
30.520	113.31	94.0507	3.5285	9.605
30.528	113.31	94.0507	3.5285	9.605
30.537	113.31	94.0506	3.5285	9.605
30.545	113.31	94.0506	3.5285	9.605
30.553	113.30	94.0506	3.5285	9.605
30.562	113.30	94.0506	3.5285	9.605
30.570	113.30	94.0506	3.5285	9.605
30.578	113.30	94.0507	3.5285	9.604
30.587	113.30	94.0507	3.5285	9.604
30.595	113.30	94.0507	3.5285	9.604
30.603	113.30	94.0507	3.5285	9.604
30.612	113.30	94.0507	3.5285	9.604
30.620	113.30	94.0507	3.5285	9.604
30.628	113.30	94.0507	3.5285	9.604
30.637	113.30	94.0507	3.5285	9.604
30.645	113.30	94.0507	3.5285	9.603
30.653	113.30	94.0507	3.5285	9.603
30.662	113.30	94.0507	3.5285	9.603
30.670	113.30	94.0506	3.5285	9.603
30.678	113.30	94.0506	3.5285	9.603
30.687	113.30	94.0506	3.5285	9.603
30.695	113.30	94.0506	3.5285	9.603
30.703	113.30	94.0506	3.5285	9.603
30.712	113.30	94.0506	3.5285	9.602
30.720	113.30	94.0506	3.5285	9.602
30.728	113.30	94.0506	3.5285	9.602
30.737	113.30	94.0506	3.5285	9.602
30.745	113.30	94.0506	3.5285	9.602
30.753	113.30	94.0506	3.5285	9.602
30.762	113.30	94.0506	3.5285	9.602
30.770	113.30	94.0506	3.5285	9.601
30.778	113.30	94.0506	3.5285	9.601
30.787	113.30	94.0506	3.5285	9.601
30.795	113.30	94.0506	3.5285	9.601
30.803	113.30	94.0506	3.5285	9.601
30.812	113.30	94.0507	3.5285	9.601
30.820	113.30	94.0507	3.5285	9.601
30.828	113.30	94.0507	3.5285	9.601
30.837	113.30	94.0507	3.5285	9.601
30.845	113.30	94.0507	3.5285	9.601
30.853	113.30	94.0507	3.5285	9.601
30.862	113.30	94.0507	3.5285	9.601
30.870	113.30	94.0507	3.5285	9.601
30.878	113.30	94.0507	3.5285	9.601
30.887	113.30	94.0507	3.5285	9.601
30.895	113.31	94.0507	3.5285	9.601
30.903	113.31	94.0508	3.5285	9.600
30.912	113.31	94.0508	3.5285	9.600
30.920	113.31	94.0509	3.5285	9.600
30.928	113.31	94.0509	3.5285	9.600
30.937	113.30	94.0509	3.5285	9.600
30.945	113.30	94.0510	3.5285	9.600
30.953	113.30	94.0510	3.5285	9.600
30.962	113.30	94.0510	3.5285	9.600
30.970	113.30	94.0511	3.5285	9.600
30.978	113.30	94.0511	3.5285	9.599
30.987	113.30	94.0510	3.5285	9.599
30.995	113.30	94.0510	3.5285	9.599
31.003	113.30	94.0510	3.5285	9.599
31.012	113.30	94.0510	3.5285	9.599
31.020	113.30	94.0509	3.5285	9.599
31.028	113.30	94.0509	3.5285	9.599
31.037	113.30	94.0508	3.5285	9.599
31.045	113.30	94.0508	3.5285	9.599
31.053	113.30	94.0507	3.5285	9.599
31.062	113.31	94.0507	3.5285	9.599
31.070	113.30	94.0507	3.5285	9.599
31.078	113.30	94.0506	3.5285	9.600
31.087	113.30	94.0506	3.5285	9.600
31.095	113.30	94.0506	3.5285	9.600
31.103	113.30	94.0506	3.5285	9.599
31.112	113.30	94.0506	3.5285	9.599
31.120	113.30	94.0506	3.5285	9.599
31.128	113.30	94.0506	3.5285	9.599
31.137	113.30	94.0506	3.5285	9.599
31.145	113.30	94.0507	3.5285	9.599
31.153	113.30	94.0507	3.5285	9.599
31.162	113.30	94.0507	3.5285	9.599
31.170	113.30	94.0507	3.5285	9.598
31.178	113.30	94.0508	3.5285	9.598
