Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
52.245	243.67	90.3317	8.9646	32.007
52.253	243.75	90.3254	8.9639	32.026
52.262	243.83	90.3191	8.9633	32.045
52.270	243.92	90.3127	8.9627	32.064
52.278	244.00	90.3064	8.9621	32.083
52.287	244.09	90.3000	8.9614	32.102
52.295	244.17	90.2937	8.9608	32.120
52.303	244.25	90.2873	8.9602	32.139
52.312	244.34	90.2809	8.9595	32.158
52.320	244.42	90.2744	8.9589	32.177
52.328	244.51	90.2680	8.9582	32.197
52.337	244.59	90.2615	8.9576	32.216
52.345	244.67	90.2551	8.9570	32.235
52.353	244.76	90.2486	8.9563	32.254
52.362	244.84	90.2421	8.9557	32.272
52.370	244.93	90.2356	8.9550	32.290
52.378	245.01	90.2291	8.9544	32.309
52.387	245.09	90.2225	8.9537	32.328
52.395	245.18	90.2160	8.9531	32.348
52.403	245.26	90.2095	8.9524	32.367
52.412	245.35	90.2029	8.9518	32.385
52.420	245.43	90.1963	8.9511	32.403
52.428	245.52	90.1897	8.9505	32.421
52.437	245.60	90.1831	8.9498	32.440
52.445	245.68	90.1765	8.9492	32.460
52.453	245.77	90.1699	8.9485	32.480
52.462	245.85	90.1632	8.9479	32.499
52.470	245.93	90.1566	8.9472	32.518
52.478	246.02	90.1499	8.9465	32.537
52.487	246.10	90.1432	8.9459	32.556
52.495	246.19	90.1365	8.9452	32.577
52.503	246.27	90.1297	8.9445	32.597
52.512	246.36	90.1230	8.9439	32.616
52.520	246.44	90.1163	8.9432	32.636
52.528	246.52	90.1095	8.9425	32.655
52.537	246.61	90.1027	8.9418	32.675
52.545	246.69	90.0959	8.9412	32.695
52.553	246.78	90.0891	8.9405	32.715
52.562	246.86	90.0823	8.9398	32.734
52.570	246.94	90.0754	8.9391	32.753
52.578	247.03	90.0686	8.9385	32.772
52.587	247.11	90.0617	8.9378	32.790
52.595	247.20	90.0548	8.9371	32.809
52.603	247.28	90.0479	8.9364	32.827
52.612	247.36	90.0410	8.9357	32.846
52.620	247.45	90.0341	8.9350	32.864
52.628	247.53	90.0272	8.9343	32.882
52.637	247.62	90.0202	8.9337	32.901
52.645	247.70	90.0132	8.9330	32.919
52.653	247.78	90.0062	8.9323	32.938
52.662	247.87	89.9992	8.9316	32.957
52.670	247.95	89.9922	8.9309	32.976
52.678	248.04	89.9852	8.9302	32.995
52.687	248.12	89.9781	8.9295	33.015
52.695	248.20	89.9711	8.9288	33.034
52.703	248.29	89.9640	8.9281	33.055
52.712	248.37	89.9569	8.9274	33.075
52.720	248.46	89.9498	8.9267	33.095
52.728	248.54	89.9426	8.9260	33.115
52.737	248.62	89.9355	8.9252	33.134
52.745	248.71	89.9283	8.9245	33.154
52.753	248.79	89.9211	8.9238	33.173
52.762	248.88	89.9139	8.9231	33.192
52.770	248.96	89.9066	8.9224	33.211
52.778	249.04	89.8994	8.9217	33.229
52.787	249.13	89.8921	8.9209	33.248
52.795	249.21	89.8848	8.9202	33.266
52.803	249.30	89.8775	8.9195	33.283
52.812	249.38	89.8702	8.9188	33.301
52.820	249.47	89.8629	8.9180	33.320
52.828	249.55	89.8556	8.9173	33.339
52.837	249.63	89.8482	8.9166	33.357
52.845	249.72	89.8408	8.9159	33.377
52.853	249.80	89.8335	8.9151	33.397
52.862	249.88	89.8261	8.9144	33.416
52.870	249.97	89.8187	8.9137	33.436
52.878	250.05	89.8113	8.9129	33.455
52.887	250.14	89.8038	8.9122	33.475
52.895	250.22	89.7964	8.9114	33.494
52.903	250.30	89.7889	8.9107	33.515
52.912	250.39	89.7814	8.9100	33.534
52.920	250.47	89.7739	8.9092	33.554
52.928	250.56	89.7663	8.9085	33.573
52.937	250.64	89.7588	8.9077	33.593
52.945	250.72	89.7512	8.9070	33.612
52.953	250.81	89.7436	8.9062	33.630
52.962	250.89	89.7360	8.9055	33.649
52.970	250.98	89.7284	8.9047	33.668
52.978	251.06	89.7207	8.9039	33.687
52.987	251.14	89.7131	8.9032	33.705
52.995	251.23	89.7054	8.9024	33.724
53.003	251.31	89.6977	8.9016	33.744
53.012	251.40	89.6899	8.9009	33.763
53.020	251.48	89.6822	8.9001	33.782
53.028	251.56	89.6744	8.8993	33.800
53.037	251.65	89.6666	8.8986	33.820
53.045	251.73	89.6588	8.8978	33.840
53.053	251.82	89.6510	8.8970	33.860
53.062	251.90	89.6431	8.8962	33.880
53.070	251.98	89.6353	8.8955	33.900
53.078	252.07	89.6274	8.8947	33.919
53.087	252.15	89.6195	8.8939	33.938
53.095	252.24	89.6115	8.8931	33.957
53.103	252.32	89.6036	8.8923	33.976
53.112	252.40	89.5956	8.8915	33.996
53.120	252.49	89.5876	8.8907	34.015
53.128	252.57	89.5796	8.8899	34.034
53.137	252.66	89.5715	8.8891	34.053
53.145	252.74	89.5635	8.8883	34.072
53.153	252.82	89.5554	8.8875	34.090
53.162	252.91	89.5473	8.8867	34.109
53.170	252.99	89.5392	8.8859	34.128
53.178	253.07	89.5311	8.8851	34.148
53.187	253.16	89.5229	8.8843	34.169
53.195	253.24	89.5148	8.8835	34.190
53.203	253.33	89.5066	8.8827	34.209
53.212	253.41	89.4984	8.8819	34.229
53.220	253.49	89.4901	8.8811	34.250
53.228	253.58	89.4819	8.8802	34.271
53.237	253.66	89.4736	8.8794	34.292
53.245	253.75	89.4653	8.8786	34.313
53.253	253.83	89.4570	8.8778	34.332
53.262	253.91	89.4486	8.8769	34.351
53.270	254.00	89.4402	8.8761	34.370
53.278	254.08	89.4318	8.8753	34.389
53.287	254.17	89.4234	8.8744	34.408
53.295	254.25	89.4149	8.8736	34.427
53.303	254.33	89.4064	8.8727	34.446
53.312	254.42	89.3979	8.8719	34.465
53.320	254.50	89.3894	8.8711	34.484
53.328	254.59	89.3809	8.8702	34.503
53.337	254.67	89.3723	8.8694	34.522
53.345	254.75	89.3637	8.8685	34.542
53.353	254.84	89.3551	8.8677	34.561
53.362	254.92	89.3465	8.8668	34.580
53.370	255.01	89.3378	8.8659	34.599
53.378	255.09	89.3292	8.8651	34.618
53.387	255.17	89.3205	8.8642	34.638
53.395	255.26	89.3118	8.8634	34.657
53.403	255.34	89.3030	8.8625	34.677
53.412	255.43	89.2943	8.8616	34.695
53.420	255.51	89.2855	8.8607	34.714
53.428	255.59	89.2767	8.8599	34.733
53.437	255.68	89.2679	8.8590	34.753
53.445	255.76	89.2590	8.8581	34.773
53.453	255.85	89.2502	8.8572	34.794
53.462	255.93	89.2413	8.8564	34.814
53.470	256.01	89.2324	8.8555	34.834
53.478	256.10	89.2234	8.8546	34.854
53.487	256.18	89.2145	8.8537	34.874
53.495	256.26	89.2055	8.8528	34.896
53.503	256.35	89.1964	8.8519	34.916
53.512	256.43	89.1874	8.8510	34.936
53.520	256.52	89.1783	8.8501	34.956
53.528	256.60	89.1692	8.8492	34.976
53.537	256.68	89.1601	8.8483	34.996
53.545	256.77	89.1509	8.8474	35.015
53.553	256.85	89.1417	8.8465	35.035
53.562	256.94	89.1325	8.8456	35.054
53.570	257.02	89.1233	8.8446	35.072
53.578	257.10	89.1140	8.8437	35.091
53.587	257.19	89.1047	8.8428	35.111
53.595	257.27	89.0953	8.8419	35.131
53.603	257.36	89.0859	8.8409	35.150
53.612	257.44	89.0765	8.8400	35.170
53.620	257.52	89.0670	8.8391	35.190
53.628	257.61	89.0575	8.8381	35.209
53.637	257.69	89.0479	8.8372	35.228
53.645	257.78	89.0382	8.8362	35.247
53.653	257.86	89.0286	8.8352	35.266
53.662	257.94	89.0188	8.8343	35.286
53.670	258.03	89.0091	8.8333	35.305
53.678	258.11	88.9993	8.8323	35.324
53.687	258.20	88.9895	8.8314	35.342
53.695	258.28	88.9796	8.8304	35.360
53.703	258.36	88.9696	8.8294	35.379
53.712	258.45	88.9596	8.8284	35.398
53.720	258.53	88.9495	8.8274	35.417
53.728	258.62	88.9395	8.8264	35.437
53.737	258.70	88.9293	8.8254	35.456
53.745	258.78	88.9191	8.8244	35.475
53.753	258.87	88.9088	8.8234	35.495
53.762	258.95	88.8984	8.8223	35.515
53.770	259.03	88.8880	8.8213	35.535
53.778	259.12	88.8775	8.8203	35.555
53.787	259.20	88.8670	8.8192	35.576
53.795	259.29	88.8564	8.8182	35.598
53.803	259.37	88.8457	8.8171	35.619
53.812	259.45	88.8349	8.8160	35.640
53.820	259.54	88.8241	8.8150	35.660
53.828	259.62	88.8133	8.8139	35.680
53.837	259.71	88.8025	8.8128	35.701
53.845	259.79	88.7915	8.8117	35.722
53.853	259.88	88.7805	8.8106	35.743
53.862	259.96	88.7694	8.8095	35.764
53.870	260.04	88.7583	8.8084	35.783
53.878	260.13	88.7471	8.8073	35.802
53.887	260.21	88.7359	8.8062	35.822
53.895	260.29	88.7247	8.8051	35.841
53.903	260.38	88.7134	8.8040	35.862
53.912	260.46	88.7020	8.8028	35.882
53.920	260.55	88.6906	8.8017	35.902
53.928	260.63	88.6792	8.8006	35.923
53.937	260.71	88.6676	8.7994	35.942
53.945	260.80	88.6561	8.7983	35.962
53.953	260.88	88.6444	8.7971	35.983
53.962	260.97	88.6327	8.7960	36.004
53.970	261.05	88.6209	8.7948	36.023
53.978	261.13	88.6090	8.7936	36.043
53.987	261.22	88.5972	8.7924	36.062
53.995	261.30	88.5852	8.7912	36.083
54.003	261.39	88.5732	8.7901	36.103
54.012	261.47	88.5612	8.7889	36.123
54.020	261.55	88.5491	8.7877	36.143
54.028	261.64	88.5371	8.7865	36.164
54.037	261.72	88.5251	8.7853	36.184
54.045	261.80	88.5131	8.7841	36.203
54.053	261.89	88.5010	8.7829	36.222
54.062	261.97	88.4889	8.7817	36.243
54.070	262.06	88.4766	8.7805	36.263
54.078	262.14	88.4643	8.7792	36.283
54.087	262.23	88.4519	8.7780	36.302
54.095	262.31	88.4395	8.7768	36.322
54.103	262.39	88.4271	8.7756	36.341
54.112	262.48	88.4146	8.7743	36.361
54.120	262.56	88.4019	8.7731	36.381
54.128	262.64	88.3892	8.7718	36.401
54.137	262.73	88.3764	8.7705	36.421
54.145	262.81	88.3637	8.7693	36.441
54.153	262.90	88.3509	8.7680	36.461
54.162	262.98	88.3382	8.7667	36.481
54.170	263.06	88.3253	8.7655	36.501
54.178	263.15	88.3123	8.7642	36.521
54.187	263.23	88.2992	8.7629	36.541
54.195	263.32	88.2862	8.7616	36.560
54.203	263.40	88.2731	8.7603	36.579
54.212	263.48	88.2601	8.7590	36.600
54.220	263.57	88.2470	8.7577	36.620
54.228	263.65	88.2338	8.7564	36.640
54.237	263.74	88.2206	8.7551	36.660
54.245	263.82	88.2075	8.7538	36.680
54.253	263.90	88.1944	8.7525	36.700
54.262	263.99	88.1813	8.7512	36.719
54.270	264.07	88.1681	8.7498	36.739
54.278	264.16	88.1548	8.7485	36.759
54.287	264.24	88.1414	8.7472	36.779
54.295	264.32	88.1279	8.7459	36.798
54.303	264.41	88.1144	8.7445	36.816
54.312	264.49	88.1009	8.7432	36.836
54.320	264.57	88.0873	8.7418	36.856
54.328	264.66	88.0736	8.7405	36.875
54.337	264.74	88.0599	8.7391	36.894
54.345	264.83	88.0462	8.7378	36.914
54.353	264.91	88.0325	8.7364	36.934
54.362	264.99	88.0188	8.7350	36.955
54.370	265.08	88.0051	8.7337	36.975
54.378	265.16	87.9913	8.7323	36.995
54.387	265.25	87.9774	8.7309	37.016
54.395	265.33	87.9635	8.7295	37.035
54.403	265.41	87.9495	8.7282	37.055
54.412	265.50	87.9355	8.7268	37.075
54.420	265.58	87.9214	8.7254	37.096
54.428	265.66	87.9073	8.7240	37.117
54.437	265.75	87.8930	8.7225	37.137
54.445	265.83	87.8787	8.7211	37.156
54.453	265.92	87.8644	8.7197	37.176
54.462	266.00	87.8502	8.7183	37.195
54.470	266.08	87.8359	8.7169	37.215
54.478	266.17	87.8217	8.7155	37.236
54.487	266.25	87.8074	8.7141	37.256
54.495	266.34	87.7930	8.7126	37.275
54.503	266.42	87.7785	8.7112	37.294
54.512	266.50	87.7641	8.7098	37.314
54.520	266.59	87.7498	8.7083	37.334
54.528	266.67	87.7353	8.7069	37.356
54.537	266.75	87.7208	8.7055	37.376
54.545	266.84	87.7062	8.7040	37.397
54.553	266.92	87.6915	8.7026	37.418
54.562	267.01	87.6767	8.7011	37.439
54.570	267.09	87.6620	8.6996	37.460
54.578	267.17	87.6472	8.6982	37.481
54.587	267.26	87.6323	8.6967	37.502
54.595	267.34	87.6174	8.6952	37.522
54.603	267.43	87.6025	8.6937	37.542
54.612	267.51	87.5874	8.6922	37.561
54.620	267.59	87.5724	8.6907	37.580
54.628	267.68	87.5573	8.6892	37.600
54.637	267.76	87.5422	8.6877	37.619
54.645	267.85	87.5269	8.6862	37.639
54.653	267.93	87.5117	8.6847	37.658
54.662	268.01	87.4964	8.6832	37.679
54.670	268.10	87.4810	8.6817	37.699
54.678	268.18	87.4656	8.6801	37.720
54.687	268.27	87.4502	8.6786	37.741
54.695	268.35	87.4348	8.6771	37.762
54.703	268.43	87.4193	8.6755	37.783
54.712	268.52	87.4038	8.6740	37.804
54.720	268.60	87.3884	8.6725	37.824
54.728	268.69	87.3729	8.6709	37.845
54.737	268.77	87.3573	8.6694	37.865
54.745	268.85	87.3417	8.6678	37.885
54.753	268.94	87.3261	8.6663	37.904
54.762	269.02	87.3104	8.6647	37.925
54.770	269.10	87.2946	8.6632	37.946
54.778	269.19	87.2788	8.6616	37.966
54.787	269.27	87.2630	8.6600	37.986
54.795	269.36	87.2471	8.6585	38.006
54.803	269.44	87.2311	8.6569	38.027
54.812	269.52	87.2151	8.6553	38.048
54.820	269.61	87.1991	8.6537	38.068
54.828	269.69	87.1830	8.6521	38.088
54.837	269.77	87.1668	8.6505	38.109
54.845	269.86	87.1507	8.6489	38.128
54.853	269.94	87.1344	8.6473	38.147
54.862	270.03	87.1181	8.6456	38.167
54.870	270.11	87.1017	8.6440	38.187
54.878	270.19	87.0852	8.6424	38.207
54.887	270.28	87.0687	8.6407	38.226
54.895	270.36	87.0522	8.6391	38.246
54.903	270.45	87.0356	8.6375	38.266
54.912	270.53	87.0190	8.6358	38.286
54.920	270.61	87.0023	8.6342	38.306
54.928	270.70	86.9855	8.6325	38.326
54.937	270.78	86.9687	8.6308	38.347
54.945	270.86	86.9519	8.6292	38.368
54.953	270.95	86.9351	8.6275	38.388
54.962	271.03	86.9182	8.6258	38.409
54.970	271.12	86.9012	8.6241	38.430
54.978	271.20	86.8843	8.6224	38.451
54.987	271.28	86.8673	8.6208	38.472
54.995	271.37	86.8502	8.6191	38.493
55.003	271.45	86.8331	8.6174	38.514
55.012	271.54	86.8160	8.6157	38.535
55.020	271.62	86.7988	8.6140	38.556
55.028	271.70	86.7815	8.6122	38.577
55.037	271.79	86.7641	8.6105	38.598
55.045	271.87	86.7467	8.6088	38.619
55.053	271.96	86.7292	8.6071	38.640
55.062	272.04	86.7116	8.6053	38.661
55.070	272.12	86.6939	8.6035	38.683
55.078	272.21	86.6761	8.6018	38.704
55.087	272.29	86.6583	8.6000	38.724
55.095	272.38	86.6404	8.5982	38.744
55.103	272.46	86.6225	8.5965	38.765
55.112	272.54	86.6045	8.5947	38.786
55.120	272.63	86.5865	8.5929	38.806
55.128	272.71	86.5685	8.5911	38.826
55.137	272.79	86.5504	8.5893	38.847
55.145	272.88	86.5324	8.5875	38.866
55.153	272.96	86.5144	8.5857	38.885
55.162	273.05	86.4963	8.5839	38.905
55.170	273.13	86.4781	8.5821	38.924
55.178	273.21	86.4599	8.5803	38.943
55.187	273.30	86.4416	8.5785	38.963
55.195	273.38	86.4234	8.5767	38.982
55.203	273.46	86.4050	8.5749	39.001
55.212	273.55	86.3867	8.5731	39.022
55.220	273.63	86.3683	8.5712	39.042
55.228	273.72	86.3497	8.5694	39.062
55.237	273.80	86.3311	8.5676	39.083
55.245	273.88	86.3126	8.5657	39.104
55.253	273.97	86.2939	8.5639	39.125
55.262	274.05	86.2752	8.5620	39.146
55.270	274.14	86.2564	8.5601	39.167
55.278	274.22	86.2376	8.5583	39.188
55.287	274.30	86.2186	8.5564	39.210
55.295	274.39	86.1996	8.5545	39.231
55.303	274.47	86.1805	8.5526	39.253
55.312	274.55	86.1613	8.5507	39.274
55.320	274.64	86.1421	8.5488	39.296
55.328	274.72	86.1227	8.5469	39.317
55.337	274.81	86.1033	8.5449	39.338
55.345	274.89	86.0838	8.5430	39.360
55.353	274.97	86.0643	8.5411	39.381
55.362	275.06	86.0447	8.5391	39.402
55.370	275.14	86.0250	8.5372	39.422
55.378	275.22	86.0053	8.5352	39.442
55.387	275.31	85.9856	8.5333	39.462
55.395	275.39	85.9659	8.5313	39.483
55.403	275.48	85.9461	8.5293	39.503
55.412	275.56	85.9263	8.5274	39.524
55.420	275.64	85.9064	8.5254	39.546
55.428	275.73	85.8865	8.5234	39.568
55.437	275.81	85.8666	8.5215	39.589
55.445	275.90	85.8466	8.5195	39.610
55.453	275.98	85.8266	8.5175	39.633
55.462	276.06	85.8064	8.5155	39.654
55.470	276.15	85.7863	8.5135	39.675
55.478	276.23	85.7660	8.5115	39.696
55.487	276.32	85.7457	8.5095	39.718
55.495	276.40	85.7253	8.5074	39.739
55.503	276.48	85.7049	8.5054	39.759
55.512	276.57	85.6843	8.5034	39.780
55.520	276.65	85.6636	8.5013	39.801
55.528	276.73	85.6429	8.4993	39.821
55.537	276.82	85.6222	8.4972	39.840
55.545	276.90	85.6014	8.4951	39.860
55.553	276.99	85.5805	8.4931	39.880
55.562	277.07	85.5595	8.4910	39.901
55.570	277.15	85.5385	8.4889	39.921
55.578	277.24	85.5175	8.4868	39.941
55.587	277.32	85.4964	8.4847	39.960
55.595	277.41	85.4753	8.4826	39.979
55.603	277.49	85.4542	8.4805	39.999
55.612	277.57	85.4329	8.4784	40.020
55.620	277.66	85.4115	8.4763	40.042
55.628	277.74	85.3902	8.4742	40.063
55.637	277.82	85.3688	8.4720	40.084
55.645	277.91	85.3472	8.4699	40.104
55.653	277.99	85.3256	8.4678	40.125
55.662	278.08	85.3038	8.4656	40.146
55.670	278.16	85.2820	8.4634	40.166
55.678	278.24	85.2602	8.4613	40.188
55.687	278.33	85.2383	8.4591	40.208
55.695	278.41	85.2163	8.4569	40.228
55.703	278.50	85.1941	8.4547	40.248
55.712	278.58	85.1720	8.4525	40.269
55.720	278.66	85.1499	8.4503	40.290
55.728	278.75	85.1277	8.4481	40.311
55.737	278.83	85.1054	8.4459	40.332
55.745	278.91	85.0831	8.4437	40.353
55.753	279.00	85.0607	8.4415	40.374
55.762	279.08	85.0382	8.4392	40.394
55.770	279.17	85.0156	8.4370	40.415
55.778	279.25	84.9931	8.4348	40.435
55.787	279.33	84.9704	8.4325	40.457
55.795	279.42	84.9477	8.4303	40.478
55.803	279.50	84.9249	8.4280	40.499
55.812	279.58	84.9020	8.4257	40.520
55.820	279.67	84.8791	8.4235	40.540
55.828	279.75	84.8562	8.4212	40.560
55.837	279.84	84.8332	8.4189	40.581
55.845	279.92	84.8101	8.4166	40.603
55.853	280.00	84.7870	8.4143	40.624
55.862	280.09	84.7638	8.4120	40.645
55.870	280.17	84.7404	8.4097	40.666
55.878	280.26	84.7171	8.4074	40.688
55.887	280.34	84.6936	8.4050	40.709
55.895	280.42	84.6700	8.4027	40.731
55.903	280.51	84.6464	8.4004	40.754
55.912	280.59	84.6228	8.3980	40.776
55.920	280.68	84.5992	8.3957	40.797
55.928	280.76	84.5754	8.3933	40.818
55.937	280.84	84.5515	8.3909	40.839
55.945	280.93	84.5277	8.3886	40.861
55.953	281.01	84.5037	8.3862	40.882
55.962	281.09	84.4796	8.3838	40.902
55.970	281.18	84.4554	8.3814	40.924
55.978	281.26	84.4312	8.3790	40.944
55.987	281.34	84.4069	8.3766	40.964
55.995	281.43	84.3824	8.3742	40.985
56.003	281.51	84.3579	8.3717	41.007
56.012	281.60	84.3333	8.3693	41.028
56.020	281.68	84.3087	8.3668	41.048
56.028	281.76	84.2842	8.3644	41.069
56.037	281.85	84.2596	8.3620	41.091
56.045	281.93	84.2349	8.3595	41.112
56.053	282.02	84.2101	8.3571	41.133
56.062	282.10	84.1852	8.3546	41.154
56.070	282.18	84.1604	8.3521	41.174
56.078	282.27	84.1354	8.3496	41.195
56.087	282.35	84.1103	8.3472	41.216
56.095	282.44	84.0851	8.3447	41.237
56.103	282.52	84.0600	8.3422	41.260
56.112	282.60	84.0346	8.3396	41.282
56.120	282.69	84.0091	8.3371	41.302
56.128	282.77	83.9836	8.3346	41.323
56.137	282.85	83.9581	8.3321	41.345
56.145	282.94	83.9326	8.3295	41.366
56.153	283.02	83.9069	8.3270	41.387
56.162	283.11	83.8812	8.3244	41.408
56.170	283.19	83.8555	8.3219	41.430
56.178	283.27	83.8296	8.3193	41.451
56.187	283.36	83.8036	8.3167	41.472
56.195	283.44	83.7776	8.3141	41.493
56.203	283.52	83.7515	8.3115	41.514
56.212	283.61	83.7253	8.3089	41.535
56.220	283.69	83.6989	8.3063	41.556
56.228	283.78	83.6725	8.3037	41.578
56.237	283.86	83.6460	8.3011	41.600
56.245	283.94	83.6194	8.2984	41.621
56.253	284.03	83.5928	8.2958	41.642
56.262	284.11	83.5661	8.2931	41.663
56.270	284.19	83.5395	8.2905	41.684
56.278	284.28	83.5127	8.2879	41.705
56.287	284.36	83.4860	8.2852	41.726
56.295	284.45	83.4592	8.2825	41.748
56.303	284.53	83.4324	8.2799	41.768
56.312	284.61	83.4055	8.2772	41.789
56.320	284.70	83.3785	8.2745	41.811
56.328	284.78	83.3514	8.2718	41.832
56.337	284.87	83.3242	8.2691	41.852
56.345	284.95	83.2969	8.2664	41.873
56.353	285.03	83.2694	8.2637	41.894
56.362	285.12	83.2419	8.2610	41.916
56.370	285.20	83.2144	8.2582	41.937
56.378	285.28	83.1868	8.2555	41.958
56.387	285.37	83.1591	8.2528	41.980
56.395	285.45	83.1313	8.2500	42.001
56.403	285.54	83.1034	8.2472	42.023
56.412	285.62	83.0756	8.2445	42.045
56.420	285.70	83.0476	8.2417	42.066
56.428	285.79	83.0197	8.2389	42.087
56.437	285.87	82.9917	8.2361	42.108
56.445	285.96	82.9636	8.2334	42.129
56.453	286.04	82.9353	8.2305	42.151
56.462	286.12	82.9068	8.2277	42.173
56.470	286.21	82.8784	8.2249	42.195
56.478	286.29	82.8500	8.2221	42.216
56.487	286.37	82.8214	8.2192	42.235
56.495	286.46	82.7928	8.2164	42.256
56.503	286.54	82.7640	8.2135	42.278
56.512	286.63	82.7352	8.2107	42.299
56.520	286.71	82.7063	8.2078	42.320
56.528	286.79	82.6774	8.2050	42.342
56.537	286.88	82.6484	8.2021	42.362
56.545	286.96	82.6194	8.1992	42.382
56.553	287.04	82.5902	8.1963	42.402
56.562	287.13	82.5611	8.1934	42.423
56.570	287.21	82.5318	8.1905	42.445
56.578	287.30	82.5023	8.1876	42.466
56.587	287.38	82.4729	8.1847	42.486
56.595	287.46	82.4433	8.1817	42.507
56.603	287.55	82.4137	8.1788	42.529
56.612	287.63	82.3840	8.1758	42.549
56.620	287.71	82.3543	8.1729	42.571
56.628	287.80	82.3245	8.1699	42.593
56.637	287.88	82.2946	8.1670	42.615
56.645	287.97	82.2645	8.1640	42.636
56.653	288.05	82.2345	8.1610	42.657
56.662	288.13	82.2044	8.1580	42.679
56.670	288.22	82.1742	8.1550	42.701
56.678	288.30	82.1440	8.1520	42.724
56.687	288.39	82.1137	8.1490	42.745
56.695	288.47	82.0834	8.1460	42.767
56.703	288.55	82.0530	8.1430	42.788
56.712	288.64	82.0226	8.1400	42.809
56.720	288.72	81.9921	8.1369	42.831
56.728	288.80	81.9616	8.1339	42.852
56.737	288.89	81.9310	8.1309	42.874
56.745	288.97	81.9003	8.1278	42.896
56.753	289.05	81.8695	8.1248	42.917
56.762	289.14	81.8386	8.1217	42.938
56.770	289.22	81.8076	8.1186	42.960
56.778	289.31	81.7767	8.1156	42.982
56.787	289.39	81.7457	8.1125	43.003
56.795	289.47	81.7146	8.1094	43.025
56.803	289.56	81.6834	8.1063	43.047
56.812	289.64	81.6520	8.1032	43.069
56.820	289.72	81.6205	8.1001	43.091
56.828	289.81	81.5890	8.0969	43.111
56.837	289.89	81.5574	8.0938	43.132
56.845	289.98	81.5257	8.0907	43.153
56.853	290.06	81.4939	8.0875	43.173
56.862	290.14	81.4620	8.0843	43.194
56.870	290.23	81.4300	8.0812	43.215
56.878	290.31	81.3978	8.0780	43.235
56.887	290.39	81.3657	8.0748	43.256
56.895	290.48	81.3336	8.0716	43.276
56.903	290.56	81.3014	8.0684	43.297
56.912	290.65	81.2692	8.0652	43.318
56.920	290.73	81.2368	8.0620	43.340
56.928	290.81	81.2044	8.0588	43.361
56.937	290.90	81.1718	8.0555	43.382
56.945	290.98	81.1393	8.0523	43.404
56.953	291.06	81.1066	8.0491	43.424
56.962	291.15	81.0740	8.0458	43.444
56.970	291.23	81.0413	8.0426	43.464
56.978	291.32	81.0087	8.0393	43.483
56.987	291.40	80.9759	8.0361	43.502
56.995	291.48	80.9431	8.0328	43.523
57.003	291.57	80.9103	8.0296	43.542
57.012	291.65	80.8775	8.0263	43.562
57.020	291.73	80.8445	8.0231	43.582
57.028	291.82	80.8113	8.0198	43.602
57.037	291.90	80.7781	8.0165	43.622
57.045	291.98	80.7449	8.0132	43.642
57.053	292.07	80.7115	8.0099	43.662
57.062	292.15	80.6780	8.0065	43.683
57.070	292.24	80.6444	8.0032	43.703
57.078	292.32	80.6107	7.9998	43.723
57.087	292.40	80.5768	7.9965	43.744
57.095	292.49	80.5430	7.9931	43.764
57.103	292.57	80.5092	7.9898	43.783
57.112	292.65	80.4754	7.9864	43.803
57.120	292.74	80.4415	7.9831	43.823
57.128	292.82	80.4075	7.9797	43.845
57.137	292.90	80.3734	7.9763	43.866
57.145	292.99	80.3393	7.9729	43.886
57.153	293.07	80.3052	7.9695	43.907
57.162	293.16	80.2710	7.9661	43.927
57.170	293.24	80.2367	7.9627	43.947
57.178	293.32	80.2023	7.9593	43.968
57.187	293.41	80.1678	7.9559	43.989
57.195	293.49	80.1333	7.9525	44.012
57.203	293.57	80.0988	7.9490	44.034
57.212	293.66	80.0641	7.9456	44.055
57.220	293.74	80.0294	7.9422	44.076
57.228	293.82	79.9947	7.9387	44.097
57.237	293.91	79.9598	7.9353	44.117
57.245	293.99	79.9249	7.9318	44.138
57.253	294.08	79.8899	7.9283	44.159
57.262	294.16	79.8548	7.9248	44.179
57.270	294.24	79.8197	7.9213	44.199
57.278	294.33	79.7845	7.9179	44.218
57.287	294.41	79.7492	7.9144	44.237
57.295	294.49	79.7139	7.9109	44.257
57.303	294.58	79.6786	7.9073	44.278
57.312	294.66	79.6432	7.9038	44.298
57.320	294.74	79.6077	7.9003	44.319
57.328	294.83	79.5722	7.8968	44.340
57.337	294.91	79.5366	7.8933	44.361
57.345	294.99	79.5011	7.8897	44.382
57.353	295.08	79.4654	7.8862	44.404
57.362	295.16	79.4296	7.8826	44.426
57.370	295.25	79.3937	7.8791	44.447
57.378	295.33	79.3577	7.8755	44.467
57.387	295.41	79.3216	7.8719	44.488
57.395	295.50	79.2854	7.8683	44.509
57.403	295.58	79.2492	7.8647	44.529
57.412	295.66	79.2129	7.8611	44.549
57.420	295.75	79.1766	7.8575	44.569
57.428	295.83	79.1401	7.8539	44.589
57.437	295.91	79.1037	7.8503	44.610
57.445	296.00	79.0673	7.8467	44.631
57.453	296.08	79.0310	7.8431	44.651
57.462	296.17	78.9946	7.8395	44.671
57.470	296.25	78.9580	7.8358	44.691
57.478	296.33	78.9213	7.8322	44.710
57.487	296.42	78.8846	7.8286	44.729
57.495	296.50	78.8478	7.8249	44.750
57.503	296.58	78.8110	7.8213	44.771
57.512	296.67	78.7742	7.8176	44.791
57.520	296.75	78.7372	7.8139	44.810
