Filename	CLSOx10_2
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_2
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
37.637	110.03	92.2009	5.6102
37.645	110.03	92.2009	5.6102
37.653	110.04	92.2009	5.6102
37.662	110.05	92.2011	5.6102
37.670	110.06	92.2013	5.6102
37.678	110.06	92.2014	5.6102
37.687	110.08	92.2013	5.6102
37.695	110.09	92.2013	5.6102
37.703	110.10	92.2014	5.6102
37.712	110.11	92.2016	5.6102
37.720	110.13	92.2018	5.6102
37.728	110.15	92.2020	5.6102
37.737	110.16	92.2022	5.6102
37.745	110.18	92.2023	5.6103
37.753	110.20	92.2025	5.6103
37.762	110.22	92.2027	5.6103
37.770	110.25	92.2028	5.6103
37.778	110.27	92.2030	5.6103
37.787	110.30	92.2032	5.6103
37.795	110.33	92.2034	5.6103
37.803	110.36	92.2036	5.6103
37.812	110.39	92.2036	5.6103
37.820	110.42	92.2037	5.6103
37.828	110.45	92.2039	5.6103
37.837	110.49	92.2041	5.6104
37.845	110.53	92.2043	5.6104
37.853	110.57	92.2045	5.6104
37.862	110.62	92.2047	5.6104
37.870	110.66	92.2049	5.6104
37.878	110.71	92.2051	5.6104
37.887	110.76	92.2054	5.6104
37.895	110.81	92.2058	5.6105
37.903	110.87	92.2061	5.6105
37.912	110.93	92.2063	5.6105
37.920	110.99	92.2064	5.6105
37.928	111.05	92.2066	5.6105
37.937	111.11	92.2068	5.6105
37.945	111.18	92.2070	5.6105
37.953	111.25	92.2072	5.6105
37.962	111.32	92.2075	5.6106
37.970	111.39	92.2078	5.6106
37.978	111.47	92.2076	5.6106
37.987	111.54	92.2074	5.6106
37.995	111.62	92.2074	5.6106
38.003	111.69	92.2075	5.6106
38.012	111.77	92.2075	5.6106
38.020	111.85	92.2074	5.6106
38.028	111.93	92.2073	5.6106
38.037	112.01	92.2072	5.6106
38.045	112.09	92.2072	5.6106
38.053	112.18	92.2071	5.6105
38.062	112.26	92.2069	5.6105
38.070	112.34	92.2069	5.6105
38.078	112.42	92.2067	5.6105
38.087	112.51	92.2067	5.6105
38.095	112.59	92.2065	5.6105
38.103	112.67	92.2063	5.6105
38.112	112.76	92.2063	5.6105
38.120	112.84	92.2062	5.6105
38.128	112.92	92.2061	5.6105
38.137	113.01	92.2059	5.6105
38.145	113.09	92.2056	5.6105
38.153	113.17	92.2055	5.6104
38.162	113.26	92.2055	5.6104
38.170	113.34	92.2054	5.6104
38.178	113.42	92.2052	5.6104
38.187	113.50	92.2051	5.6104
38.195	113.58	92.2050	5.6104
38.203	113.67	92.2049	5.6104
38.212	113.75	92.2048	5.6104
38.220	113.83	92.2047	5.6104
38.228	113.91	92.2047	5.6104
38.237	113.99	92.2044	5.6104
38.245	114.07	92.2043	5.6104
38.253	114.15	92.2044	5.6104
38.262	114.23	92.2043	5.6104
38.270	114.32	92.2041	5.6104
38.278	114.40	92.2041	5.6104
38.287	114.48	92.2040	5.6104
38.295	114.56	92.2038	5.6103
38.303	114.64	92.2036	5.6103
38.312	114.72	92.2035	5.6103
38.320	114.80	92.2033	5.6103
38.328	114.88	92.2031	5.6103
38.337	114.97	92.2031	5.6103
38.345	115.05	92.2031	5.6103
38.353	115.13	92.2029	5.6103
38.362	115.21	92.2027	5.6103
38.370	115.29	92.2027	5.6103
38.378	115.37	92.2026	5.6103
38.387	115.46	92.2026	5.6103
38.395	115.54	92.2026	5.6103
38.403	115.62	92.2026	5.6103
38.412	115.71	92.2026	5.6103
38.420	115.79	92.2025	5.6103
38.428	115.87	92.2025	5.6103
38.437	115.95	92.2026	5.6103
38.445	116.04	92.2027	5.6103
38.453	116.12	92.2028	5.6103
38.462	116.20	92.2027	5.6103
38.470	116.29	92.2026	5.6103
38.478	116.37	92.2025	5.6103
38.487	116.45	92.2024	5.6103
38.495	116.54	92.2025	5.6103
38.503	116.62	92.2025	5.6103
38.512	116.70	92.2025	5.6103
38.520	116.79	92.2024	5.6103
38.528	116.87	92.2023	5.6103
38.537	116.95	92.2022	5.6102
38.545	117.04	92.2021	5.6102
38.553	117.12	92.2018	5.6102
38.562	117.21	92.2016	5.6102
38.570	117.29	92.2014	5.6102
38.578	117.37	92.2014	5.6102
38.587	117.46	92.2012	5.6102
38.595	117.54	92.2012	5.6102
38.603	117.62	92.2011	5.6102
38.612	117.71	92.2009	5.6102
38.620	117.79	92.2007	5.6102
38.628	117.88	92.2008	5.6102
38.637	117.96	92.2009	5.6102
38.645	118.04	92.2010	5.6102
38.653	118.13	92.2010	5.6102
38.662	118.21	92.2009	5.6102
38.670	118.29	92.2009	5.6102
38.678	118.38	92.2009	5.6102
38.687	118.46	92.2008	5.6102
38.695	118.54	92.2008	5.6102
38.703	118.63	92.2007	5.6102
38.712	118.71	92.2006	5.6101
38.720	118.79	92.2006	5.6101
38.728	118.88	92.2004	5.6101
38.737	118.96	92.2002	5.6101
38.745	119.04	92.2001	5.6101
38.753	119.13	92.2001	5.6101
38.762	119.21	92.2000	5.6101
38.770	119.29	92.1999	5.6101
38.778	119.38	92.1998	5.6101
38.787	119.46	92.1997	5.6101
38.795	119.54	92.1997	5.6101
38.803	119.63	92.1998	5.6101
38.812	119.71	92.1998	5.6101
38.820	119.79	92.1999	5.6101
38.828	119.88	92.1999	5.6101
38.837	119.96	92.2000	5.6101
38.845	120.04	92.2002	5.6101
38.853	120.13	92.2001	5.6101
38.862	120.21	92.1999	5.6101
38.870	120.29	92.1998	5.6101
38.878	120.38	92.1997	5.6101
38.887	120.46	92.1995	5.6101
38.895	120.54	92.1994	5.6101
38.903	120.63	92.1993	5.6101
38.912	120.71	92.1992	5.6101
38.920	120.80	92.1991	5.6101
38.928	120.88	92.1989	5.6100
38.937	120.96	92.1987	5.6100
38.945	121.05	92.1987	5.6100
38.953	121.13	92.1988	5.6100
38.962	121.21	92.1987	5.6100
38.970	121.30	92.1987	5.6100
38.978	121.38	92.1988	5.6100
38.987	121.47	92.1988	5.6100
38.995	121.55	92.1987	5.6100
39.003	121.63	92.1985	5.6100
39.012	121.72	92.1984	5.6100
39.020	121.80	92.1983	5.6100
39.028	121.88	92.1984	5.6100
39.037	121.97	92.1984	5.6100
39.045	122.05	92.1983	5.6100
39.053	122.14	92.1983	5.6100
39.062	122.22	92.1983	5.6100
39.070	122.30	92.1983	5.6100
39.078	122.39	92.1981	5.6100
39.087	122.47	92.1980	5.6100
39.095	122.55	92.1982	5.6100
39.103	122.64	92.1984	5.6100
39.112	122.72	92.1982	5.6100
39.120	122.80	92.1980	5.6100
39.128	122.89	92.1982	5.6100
39.137	122.97	92.1983	5.6100
39.145	123.05	92.1986	5.6100
39.153	123.14	92.1985	5.6100
39.162	123.22	92.1983	5.6100
39.170	123.30	92.1982	5.6100
39.178	123.39	92.1982	5.6100
39.187	123.47	92.1983	5.6100
39.195	123.55	92.1983	5.6100
39.203	123.64	92.1982	5.6100
39.212	123.72	92.1982	5.6100
39.220	123.80	92.1982	5.6100
39.228	123.89	92.1980	5.6100
39.237	123.97	92.1979	5.6100
39.245	124.05	92.1979	5.6100
39.253	124.13	92.1979	5.6100
39.262	124.22	92.1978	5.6100
39.270	124.30	92.1978	5.6100
39.278	124.38	92.1978	5.6100
39.287	124.47	92.1978	5.6100
39.295	124.55	92.1978	5.6100
39.303	124.63	92.1979	5.6100
39.312	124.72	92.1980	5.6100
39.320	124.80	92.1980	5.6100
39.328	124.88	92.1982	5.6100
39.337	124.97	92.1980	5.6100
39.345	125.05	92.1979	5.6100
39.353	125.13	92.1978	5.6100
39.362	125.22	92.1977	5.6100
39.370	125.30	92.1977	5.6100
39.378	125.39	92.1977	5.6100
39.387	125.47	92.1975	5.6100
39.395	125.55	92.1975	5.6100
39.403	125.64	92.1974	5.6100
39.412	125.72	92.1973	5.6100
39.420	125.80	92.1972	5.6099
39.428	125.89	92.1970	5.6099
39.437	125.97	92.1972	5.6099
39.445	126.05	92.1973	5.6099
39.453	126.14	92.1973	5.6099
39.462	126.22	92.1972	5.6099
39.470	126.30	92.1970	5.6099
39.478	126.39	92.1967	5.6099
39.487	126.47	92.1966	5.6099
39.495	126.55	92.1965	5.6099
39.503	126.64	92.1963	5.6099
39.512	126.72	92.1961	5.6099
39.520	126.80	92.1960	5.6099
39.528	126.89	92.1960	5.6099
39.537	126.97	92.1961	5.6099
39.545	127.05	92.1962	5.6099
39.553	127.14	92.1962	5.6099
39.562	127.22	92.1963	5.6099
39.570	127.30	92.1963	5.6099
39.578	127.39	92.1964	5.6099
39.587	127.47	92.1963	5.6099
39.595	127.55	92.1963	5.6099
39.603	127.64	92.1965	5.6099
39.612	127.72	92.1964	5.6099
39.620	127.80	92.1961	5.6099
39.628	127.89	92.1961	5.6099
39.637	127.97	92.1961	5.6099
39.645	128.05	92.1961	5.6099
39.653	128.14	92.1961	5.6099
39.662	128.22	92.1960	5.6099
39.670	128.30	92.1961	5.6099
39.678	128.39	92.1960	5.6099
39.687	128.47	92.1959	5.6099
39.695	128.55	92.1959	5.6099
39.703	128.64	92.1959	5.6099
39.712	128.72	92.1959	5.6099
39.720	128.80	92.1960	5.6099
39.728	128.89	92.1960	5.6099
39.737	128.97	92.1959	5.6099
39.745	129.05	92.1959	5.6099
39.753	129.14	92.1959	5.6099
39.762	129.22	92.1959	5.6099
39.770	129.30	92.1959	5.6099
39.778	129.39	92.1957	5.6099
39.787	129.47	92.1957	5.6099
39.795	129.55	92.1957	5.6099
39.803	129.64	92.1956	5.6098
39.812	129.72	92.1956	5.6098
39.820	129.80	92.1957	5.6098
39.828	129.89	92.1958	5.6099
39.837	129.97	92.1958	5.6099
39.845	130.05	92.1958	5.6099
39.853	130.14	92.1958	5.6099
39.862	130.22	92.1959	5.6099
39.870	130.30	92.1958	5.6099
39.878	130.38	92.1958	5.6099
39.887	130.47	92.1957	5.6099
39.895	130.55	92.1958	5.6099
39.903	130.63	92.1958	5.6099
39.912	130.72	92.1956	5.6098
39.920	130.80	92.1955	5.6098
39.928	130.88	92.1953	5.6098
39.937	130.97	92.1953	5.6098
39.945	131.05	92.1952	5.6098
39.953	131.13	92.1953	5.6098
39.962	131.21	92.1953	5.6098
39.970	131.30	92.1953	5.6098
39.978	131.38	92.1953	5.6098
39.987	131.46	92.1954	5.6098
39.995	131.54	92.1953	5.6098
40.003	131.63	92.1952	5.6098
40.012	131.71	92.1951	5.6098
40.020	131.79	92.1950	5.6098
40.028	131.88	92.1949	5.6098
40.037	131.96	92.1948	5.6098
40.045	132.04	92.1948	5.6098
40.053	132.12	92.1948	5.6098
40.062	132.21	92.1947	5.6098
40.070	132.29	92.1946	5.6098
40.078	132.37	92.1945	5.6098
40.087	132.46	92.1946	5.6098
40.095	132.54	92.1945	5.6098
40.103	132.62	92.1945	5.6098
40.112	132.71	92.1945	5.6098
40.120	132.79	92.1946	5.6098
40.128	132.87	92.1945	5.6098
40.137	132.96	92.1945	5.6098
40.145	133.04	92.1945	5.6098
40.153	133.12	92.1945	5.6098
40.162	133.21	92.1945	5.6098
40.170	133.29	92.1945	5.6098
40.178	133.37	92.1945	5.6098
40.187	133.46	92.1944	5.6098
40.195	133.54	92.1945	5.6098
40.203	133.62	92.1945	5.6098
40.212	133.71	92.1946	5.6098
40.220	133.79	92.1946	5.6098
40.228	133.87	92.1945	5.6098
40.237	133.96	92.1945	5.6098
40.245	134.04	92.1946	5.6098
40.253	134.12	92.1947	5.6098
40.262	134.21	92.1945	5.6098
40.270	134.29	92.1944	5.6098
40.278	134.37	92.1943	5.6098
40.287	134.46	92.1944	5.6098
40.295	134.54	92.1944	5.6098
40.303	134.63	92.1943	5.6098
40.312	134.71	92.1942	5.6098
40.320	134.79	92.1940	5.6097
40.328	134.88	92.1938	5.6097
40.337	134.96	92.1938	5.6097
40.345	135.04	92.1937	5.6097
40.353	135.13	92.1937	5.6097
40.362	135.21	92.1936	5.6097
40.370	135.29	92.1934	5.6097
40.378	135.38	92.1933	5.6097
40.387	135.46	92.1933	5.6097
40.395	135.54	92.1932	5.6097
40.403	135.63	92.1932	5.6097
40.412	135.71	92.1933	5.6097
40.420	135.80	92.1932	5.6097
40.428	135.88	92.1932	5.6097
40.437	135.96	92.1932	5.6097
40.445	136.04	92.1932	5.6097
40.453	136.13	92.1932	5.6097
40.462	136.21	92.1932	5.6097
40.470	136.29	92.1934	5.6097
40.478	136.38	92.1935	5.6097
40.487	136.46	92.1934	5.6097
40.495	136.54	92.1932	5.6097
40.503	136.63	92.1932	5.6097
40.512	136.71	92.1931	5.6097
40.520	136.79	92.1931	5.6097
40.528	136.88	92.1930	5.6097
40.537	136.96	92.1931	5.6097
40.545	137.04	92.1931	5.6097
40.553	137.13	92.1931	5.6097
40.562	137.21	92.1930	5.6097
40.570	137.29	92.1930	5.6097
40.578	137.38	92.1930	5.6097
40.587	137.46	92.1929	5.6097
40.595	137.54	92.1928	5.6097
40.603	137.63	92.1927	5.6097
40.612	137.71	92.1927	5.6097
40.620	137.79	92.1926	5.6097
40.628	137.88	92.1926	5.6097
40.637	137.96	92.1926	5.6097
40.645	138.04	92.1926	5.6097
40.653	138.12	92.1926	5.6097
40.662	138.21	92.1924	5.6097
40.670	138.29	92.1923	5.6096
40.678	138.37	92.1923	5.6096
40.687	138.46	92.1923	5.6096
40.695	138.54	92.1924	5.6096
40.703	138.62	92.1925	5.6097
40.712	138.71	92.1925	5.6097
40.720	138.79	92.1925	5.6097
40.728	138.87	92.1925	5.6097
40.737	138.96	92.1924	5.6097
40.745	139.04	92.1923	5.6096
40.753	139.12	92.1923	5.6096
40.762	139.21	92.1924	5.6097
40.770	139.29	92.1924	5.6097
40.778	139.37	92.1924	5.6097
40.787	139.46	92.1924	5.6097
40.795	139.54	92.1924	5.6097
40.803	139.62	92.1923	5.6096
40.812	139.70	92.1922	5.6096
40.820	139.79	92.1922	5.6096
40.828	139.87	92.1921	5.6096
40.837	139.95	92.1921	5.6096
40.845	140.04	92.1921	5.6096
40.853	140.12	92.1921	5.6096
40.862	140.20	92.1920	5.6096
40.870	140.29	92.1920	5.6096
40.878	140.37	92.1918	5.6096
40.887	140.45	92.1917	5.6096
40.895	140.53	92.1917	5.6096
40.903	140.62	92.1916	5.6096
40.912	140.70	92.1915	5.6096
40.920	140.78	92.1915	5.6096
40.928	140.87	92.1914	5.6096
40.937	140.95	92.1912	5.6096
40.945	141.03	92.1911	5.6096
40.953	141.11	92.1911	5.6096
40.962	141.20	92.1911	5.6096
40.970	141.28	92.1910	5.6096
40.978	141.36	92.1910	5.6096
40.987	141.45	92.1911	5.6096
40.995	141.53	92.1912	5.6096
41.003	141.61	92.1912	5.6096
41.012	141.70	92.1912	5.6096
41.020	141.78	92.1912	5.6096
41.028	141.86	92.1912	5.6096
41.037	141.94	92.1911	5.6096
41.045	142.03	92.1911	5.6096
41.053	142.11	92.1911	5.6096
41.062	142.19	92.1909	5.6096
41.070	142.28	92.1908	5.6096
41.078	142.36	92.1907	5.6095
41.087	142.44	92.1908	5.6096
41.095	142.53	92.1908	5.6096
41.103	142.61	92.1908	5.6096
41.112	142.69	92.1908	5.6096
41.120	142.78	92.1907	5.6095
41.128	142.86	92.1906	5.6095
41.137	142.94	92.1905	5.6095
41.145	143.02	92.1905	5.6095
41.153	143.11	92.1907	5.6095
41.162	143.19	92.1907	5.6095
41.170	143.27	92.1908	5.6096
41.178	143.36	92.1908	5.6096
41.187	143.44	92.1909	5.6096
41.195	143.52	92.1910	5.6096
41.203	143.61	92.1909	5.6096
41.212	143.69	92.1907	5.6095
41.220	143.77	92.1905	5.6095
41.228	143.86	92.1904	5.6095
41.237	143.94	92.1902	5.6095
41.245	144.02	92.1902	5.6095
41.253	144.10	92.1902	5.6095
41.262	144.19	92.1901	5.6095
41.270	144.27	92.1900	5.6095
41.278	144.35	92.1899	5.6095
41.287	144.44	92.1898	5.6095
41.295	144.52	92.1896	5.6095
41.303	144.60	92.1894	5.6095
41.312	144.69	92.1895	5.6095
41.320	144.77	92.1896	5.6095
41.328	144.85	92.1894	5.6095
41.337	144.94	92.1892	5.6095
41.345	145.02	92.1890	5.6094
41.353	145.10	92.1889	5.6094
41.362	145.19	92.1890	5.6094
41.370	145.27	92.1891	5.6095
41.378	145.35	92.1890	5.6094
41.387	145.44	92.1889	5.6094
41.395	145.52	92.1888	5.6094
41.403	145.60	92.1887	5.6094
41.412	145.69	92.1884	5.6094
41.420	145.77	92.1883	5.6094
41.428	145.85	92.1883	5.6094
41.437	145.94	92.1881	5.6094
41.445	146.02	92.1880	5.6094
41.453	146.10	92.1880	5.6094
41.462	146.19	92.1879	5.6094
41.470	146.27	92.1877	5.6094
41.478	146.35	92.1876	5.6094
41.487	146.44	92.1877	5.6094
41.495	146.52	92.1875	5.6094
41.503	146.60	92.1874	5.6093
41.512	146.69	92.1873	5.6093
41.520	146.77	92.1873	5.6093
41.528	146.85	92.1875	5.6094
41.537	146.93	92.1877	5.6094
41.545	147.02	92.1877	5.6094
41.553	147.10	92.1876	5.6094
41.562	147.18	92.1875	5.6094
41.570	147.27	92.1874	5.6093
41.578	147.35	92.1873	5.6093
41.587	147.43	92.1873	5.6093
41.595	147.52	92.1873	5.6093
41.603	147.60	92.1872	5.6093
41.612	147.68	92.1873	5.6093
41.620	147.76	92.1873	5.6093
41.628	147.85	92.1871	5.6093
41.637	147.93	92.1871	5.6093
41.645	148.01	92.1872	5.6093
41.653	148.09	92.1872	5.6093
41.662	148.18	92.1871	5.6093
41.670	148.26	92.1869	5.6093
41.678	148.34	92.1869	5.6093
41.687	148.43	92.1870	5.6093
41.695	148.51	92.1870	5.6093
41.703	148.59	92.1870	5.6093
41.712	148.67	92.1872	5.6093
41.720	148.76	92.1874	5.6093
41.728	148.84	92.1874	5.6093
41.737	148.92	92.1873	5.6093
41.745	149.01	92.1873	5.6093
41.753	149.09	92.1873	5.6093
41.762	149.17	92.1875	5.6094
41.770	149.25	92.1877	5.6094
41.778	149.34	92.1877	5.6094
41.787	149.42	92.1877	5.6094
41.795	149.50	92.1876	5.6094
41.803	149.59	92.1877	5.6094
41.812	149.67	92.1877	5.6094
41.820	149.75	92.1879	5.6094
41.828	149.84	92.1879	5.6094
41.837	149.92	92.1879	5.6094
41.845	150.00	92.1879	5.6094
41.853	150.09	92.1880	5.6094
41.862	150.17	92.1878	5.6094
41.870	150.25	92.1878	5.6094
41.878	150.34	92.1877	5.6094
41.887	150.42	92.1877	5.6094
41.895	150.50	92.1878	5.6094
41.903	150.59	92.1879	5.6094
41.912	150.67	92.1879	5.6094
41.920	150.75	92.1878	5.6094
41.928	150.84	92.1878	5.6094
41.937	150.92	92.1879	5.6094
41.945	151.00	92.1878	5.6094
41.953	151.09	92.1877	5.6094
41.962	151.17	92.1876	5.6094
41.970	151.25	92.1875	5.6094
41.978	151.34	92.1874	5.6093
41.987	151.42	92.1872	5.6093
41.995	151.51	92.1871	5.6093
42.003	151.59	92.1870	5.6093
42.012	151.67	92.1870	5.6093
42.020	151.76	92.1869	5.6093
42.028	151.84	92.1869	5.6093
42.037	151.92	92.1868	5.6093
42.045	152.01	92.1866	5.6093
42.053	152.09	92.1864	5.6093
42.062	152.17	92.1863	5.6093
42.070	152.26	92.1861	5.6093
42.078	152.34	92.1861	5.6093
42.087	152.42	92.1861	5.6093
42.095	152.51	92.1859	5.6093
42.103	152.59	92.1858	5.6092
42.112	152.67	92.1855	5.6092
42.120	152.76	92.1854	5.6092
42.128	152.84	92.1853	5.6092
42.137	152.92	92.1852	5.6092
42.145	153.01	92.1851	5.6092
42.153	153.09	92.1852	5.6092
42.162	153.17	92.1851	5.6092
42.170	153.26	92.1850	5.6092
42.178	153.34	92.1850	5.6092
42.187	153.42	92.1851	5.6092
42.195	153.51	92.1851	5.6092
42.203	153.59	92.1850	5.6092
42.212	153.67	92.1850	5.6092
42.220	153.75	92.1850	5.6092
42.228	153.84	92.1851	5.6092
42.237	153.92	92.1850	5.6092
42.245	154.00	92.1849	5.6092
42.253	154.09	92.1847	5.6092
42.262	154.17	92.1846	5.6092
42.270	154.25	92.1845	5.6092
42.278	154.34	92.1845	5.6092
42.287	154.42	92.1844	5.6092
42.295	154.50	92.1842	5.6092
42.303	154.59	92.1840	5.6091
42.312	154.67	92.1838	5.6091
42.320	154.75	92.1838	5.6091
42.328	154.84	92.1837	5.6091
42.337	154.92	92.1838	5.6091
42.345	155.00	92.1838	5.6091
42.353	155.08	92.1838	5.6091
42.362	155.17	92.1839	5.6091
42.370	155.25	92.1838	5.6091
42.378	155.33	92.1838	5.6091
42.387	155.42	92.1838	5.6091
42.395	155.50	92.1840	5.6091
42.403	155.58	92.1843	5.6092
42.412	155.67	92.1843	5.6092
42.420	155.75	92.1844	5.6092
42.428	155.83	92.1843	5.6092
42.437	155.91	92.1843	5.6092
42.445	156.00	92.1845	5.6092
42.453	156.08	92.1845	5.6092
42.462	156.16	92.1842	5.6092
42.470	156.25	92.1841	5.6091
42.478	156.33	92.1840	5.6091
42.487	156.41	92.1838	5.6091
42.495	156.50	92.1836	5.6091
42.503	156.58	92.1835	5.6091
42.512	156.66	92.1834	5.6091
42.520	156.74	92.1833	5.6091
42.528	156.83	92.1833	5.6091
42.537	156.91	92.1832	5.6091
42.545	156.99	92.1831	5.6091
42.553	157.08	92.1831	5.6091
42.562	157.16	92.1831	5.6091
42.570	157.24	92.1831	5.6091
42.578	157.32	92.1829	5.6091
42.587	157.41	92.1828	5.6091
42.595	157.49	92.1826	5.6091
42.603	157.57	92.1825	5.6090
42.612	157.66	92.1824	5.6090
42.620	157.74	92.1825	5.6090
42.628	157.82	92.1826	5.6091
42.637	157.91	92.1826	5.6091
42.645	157.99	92.1827	5.6091
42.653	158.07	92.1826	5.6091
42.662	158.15	92.1828	5.6091
42.670	158.24	92.1827	5.6091
42.678	158.32	92.1825	5.6090
42.687	158.40	92.1823	5.6090
42.695	158.49	92.1823	5.6090
42.703	158.57	92.1821	5.6090
42.712	158.65	92.1819	5.6090
42.720	158.74	92.1818	5.6090
42.728	158.82	92.1817	5.6090
42.737	158.90	92.1816	5.6090
42.745	158.99	92.1815	5.6090
42.753	159.07	92.1814	5.6090
42.762	159.15	92.1814	5.6090
42.770	159.24	92.1814	5.6090
42.778	159.32	92.1814	5.6090
42.787	159.40	92.1814	5.6090
42.795	159.49	92.1816	5.6090
42.803	159.57	92.1817	5.6090
42.812	159.65	92.1818	5.6090
42.820	159.73	92.1817	5.6090
42.828	159.82	92.1816	5.6090
42.837	159.90	92.1816	5.6090
42.845	159.98	92.1817	5.6090
42.853	160.07	92.1816	5.6090
42.862	160.15	92.1815	5.6090
42.870	160.23	92.1814	5.6090
42.878	160.32	92.1813	5.6090
42.887	160.40	92.1813	5.6090
42.895	160.48	92.1812	5.6090
42.903	160.56	92.1812	5.6090
42.912	160.65	92.1812	5.6090
42.920	160.73	92.1811	5.6090
42.928	160.81	92.1809	5.6090
42.937	160.90	92.1809	5.6090
42.945	160.98	92.1808	5.6089
42.953	161.06	92.1807	5.6089
42.962	161.15	92.1807	5.6089
42.970	161.23	92.1807	5.6089
42.978	161.31	92.1806	5.6089
42.987	161.40	92.1805	5.6089
42.995	161.48	92.1805	5.6089
43.003	161.56	92.1804	5.6089
43.012	161.65	92.1806	5.6089
43.020	161.73	92.1806	5.6089
43.028	161.81	92.1805	5.6089
43.037	161.90	92.1802	5.6089
43.045	161.98	92.1801	5.6089
43.053	162.06	92.1801	5.6089
43.062	162.15	92.1800	5.6089
43.070	162.23	92.1799	5.6089
43.078	162.31	92.1799	5.6089
43.087	162.40	92.1800	5.6089
43.095	162.48	92.1800	5.6089
43.103	162.56	92.1798	5.6089
43.112	162.65	92.1796	5.6089
43.120	162.73	92.1794	5.6089
43.128	162.82	92.1794	5.6089
43.137	162.90	92.1794	5.6089
43.145	162.98	92.1793	5.6089
43.153	163.07	92.1794	5.6089
43.162	163.15	92.1794	5.6089
43.170	163.23	92.1792	5.6089
43.178	163.32	92.1791	5.6088
43.187	163.40	92.1790	5.6088
43.195	163.48	92.1790	5.6088
43.203	163.57	92.1790	5.6088
43.212	163.65	92.1791	5.6088
43.220	163.73	92.1791	5.6088
43.228	163.82	92.1790	5.6088
43.237	163.90	92.1790	5.6088
43.245	163.98	92.1789	5.6088
43.253	164.07	92.1789	5.6088
43.262	164.15	92.1789	5.6088
43.270	164.23	92.1789	5.6088
43.278	164.32	92.1789	5.6088
43.287	164.40	92.1790	5.6088
43.295	164.48	92.1791	5.6088
43.303	164.56	92.1788	5.6088
43.312	164.65	92.1788	5.6088
43.320	164.73	92.1787	5.6088
43.328	164.81	92.1787	5.6088
43.337	164.90	92.1788	5.6088
43.345	164.98	92.1788	5.6088
43.353	165.06	92.1787	5.6088
43.362	165.15	92.1786	5.6088
43.370	165.23	92.1787	5.6088
43.378	165.31	92.1786	5.6088
43.387	165.40	92.1786	5.6088
43.395	165.48	92.1790	5.6088
43.403	165.56	92.1790	5.6088
43.412	165.65	92.1788	5.6088
43.420	165.73	92.1788	5.6088
43.428	165.81	92.1787	5.6088
43.437	165.89	92.1787	5.6088
43.445	165.98	92.1788	5.6088
43.453	166.06	92.1787	5.6088
43.462	166.14	92.1785	5.6088
43.470	166.23	92.1786	5.6088
43.478	166.31	92.1785	5.6088
43.487	166.39	92.1784	5.6088
43.495	166.48	92.1783	5.6088
43.503	166.56	92.1782	5.6088
43.512	166.64	92.1781	5.6088
43.520	166.73	92.1782	5.6088
43.528	166.81	92.1781	5.6088
43.537	166.89	92.1780	5.6088
43.545	166.97	92.1780	5.6088
43.553	167.06	92.1780	5.6088
43.562	167.14	92.1778	5.6088
43.570	167.22	92.1779	5.6088
43.578	167.31	92.1778	5.6088
43.587	167.39	92.1777	5.6088
43.595	167.47	92.1776	5.6088
43.603	167.56	92.1775	5.6087
43.612	167.64	92.1775	5.6087
43.620	167.72	92.1775	5.6087
43.628	167.81	92.1774	5.6087
43.637	167.89	92.1774	5.6087
43.645	167.97	92.1774	5.6087
43.653	168.05	92.1773	5.6087
43.662	168.14	92.1772	5.6087
43.670	168.22	92.1772	5.6087
43.678	168.30	92.1772	5.6087
43.687	168.39	92.1772	5.6087
43.695	168.47	92.1772	5.6087
43.703	168.55	92.1772	5.6087
43.712	168.64	92.1772	5.6087
43.720	168.72	92.1770	5.6087
43.728	168.80	92.1769	5.6087
43.737	168.89	92.1768	5.6087
43.745	168.97	92.1768	5.6087
43.753	169.05	92.1769	5.6087
43.762	169.14	92.1769	5.6087
43.770	169.22	92.1767	5.6087
43.778	169.30	92.1766	5.6087
43.787	169.39	92.1764	5.6087
43.795	169.47	92.1764	5.6087
43.803	169.55	92.1764	5.6087
43.812	169.64	92.1763	5.6087
43.820	169.72	92.1762	5.6087
43.828	169.80	92.1761	5.6087
43.837	169.89	92.1761	5.6087
43.845	169.97	92.1761	5.6087
43.853	170.05	92.1765	5.6087
43.862	170.14	92.1769	5.6087
43.870	170.22	92.1769	5.6087
43.878	170.30	92.1767	5.6087
43.887	170.38	92.1765	5.6087
43.895	170.47	92.1762	5.6087
43.903	170.55	92.1759	5.6086
43.912	170.63	92.1757	5.6086
43.920	170.72	92.1756	5.6086
43.928	170.80	92.1754	5.6086
43.937	170.88	92.1753	5.6086
43.945	170.97	92.1754	5.6086
43.953	171.05	92.1754	5.6086
43.962	171.13	92.1752	5.6086
43.970	171.22	92.1751	5.6086
43.978	171.30	92.1751	5.6086
43.987	171.38	92.1751	5.6086
43.995	171.46	92.1750	5.6086
