Time,Temperature,Weight,Weight
86.878,595.58,19.454,4868.937
86.887,595.67,19.453,4868.716
86.895,595.75,19.452,4868.52
86.903,595.83,19.452,4868.298
86.912,595.92,19.451,4868.063
86.92,596,19.45,4867.856
86.928,596.08,19.449,4867.645
86.937,596.17,19.448,4867.424
86.945,596.25,19.447,4867.222
86.953,596.33,19.446,4867.018
86.962,596.42,19.446,4866.786
86.97,596.5,19.445,4866.551
86.978,596.58,19.444,4866.337
86.987,596.67,19.443,4866.144
86.995,596.75,19.442,4865.944
87.003,596.83,19.441,4865.726
87.012,596.91,19.44,4865.494
87.02,597,19.44,4865.319
87.028,597.08,19.439,4865.122
87.037,597.16,19.438,4864.913
87.045,597.25,19.437,4864.692
87.053,597.33,19.436,4864.433
87.062,597.41,19.435,4864.233
87.07,597.5,19.435,4864.023
87.078,597.58,19.434,4863.798
87.087,597.66,19.433,4863.58
87.095,597.75,19.432,4863.378
87.103,597.83,19.431,4863.152
87.112,597.91,19.43,4862.924
87.12,598,19.429,4862.71
87.128,598.08,19.428,4862.485
87.137,598.16,19.427,4862.249
87.145,598.25,19.427,4862.027
87.153,598.33,19.426,4861.822
87.162,598.41,19.425,4861.643
87.17,598.5,19.424,4861.457
87.178,598.58,19.423,4861.243
87.187,598.66,19.423,4861.052
87.195,598.75,19.422,4860.877
87.203,598.83,19.421,4860.673
87.212,598.91,19.42,4860.396
87.22,599,19.419,4860.164
87.228,599.08,19.418,4859.99
87.237,599.16,19.418,4859.791
87.245,599.25,19.417,4859.563
87.253,599.33,19.416,4859.349
87.262,599.41,19.415,4859.139
87.27,599.5,19.414,4858.953
87.278,599.58,19.413,4858.739
87.287,599.66,19.413,4858.532
87.295,599.75,19.412,4858.36
87.303,599.83,19.411,4858.156
87.312,599.91,19.41,4857.905
87.32,599.99,19.409,4857.689
87.328,600.08,19.408,4857.486
87.337,600.16,19.407,4857.258
87.345,600.24,19.407,4857.078
87.353,600.33,19.406,4856.871
87.362,600.41,19.405,4856.619
87.37,600.49,19.404,4856.427
87.378,600.58,19.403,4856.237
87.387,600.66,19.403,4856.028
87.395,600.74,19.402,4855.822
87.403,600.83,19.401,4855.593
87.412,600.91,19.4,4855.389
87.42,600.99,19.399,4855.172
87.428,601.08,19.398,4854.961
87.437,601.16,19.398,4854.768
87.445,601.24,19.397,4854.561
87.453,601.33,19.396,4854.352
87.462,601.41,19.395,4854.156
87.47,601.49,19.394,4853.964
87.478,601.58,19.394,4853.762
87.487,601.66,19.393,4853.538
87.495,601.74,19.392,4853.33
87.503,601.83,19.391,4853.131
87.512,601.91,19.39,4852.93
87.52,601.99,19.389,4852.724
87.528,602.07,19.388,4852.496
87.537,602.16,19.388,4852.279
87.545,602.24,19.387,4852.059
87.553,602.32,19.386,4851.843
87.562,602.41,19.385,4851.638
87.57,602.49,19.384,4851.433
87.578,602.57,19.383,4851.232
87.587,602.66,19.383,4851.032
87.595,602.74,19.382,4850.839
87.603,602.82,19.381,4850.635
87.612,602.91,19.38,4850.433
87.62,602.99,19.379,4850.232
87.628,603.07,19.379,4850.035
87.637,603.16,19.378,4849.819
87.645,603.24,19.377,4849.61
87.653,603.32,19.376,4849.425
87.662,603.41,19.375,4849.232
87.67,603.49,19.375,4849.013
87.678,603.57,19.374,4848.811
87.687,603.66,19.373,4848.599
87.695,603.74,19.372,4848.4
87.703,603.82,19.371,4848.216
87.712,603.91,19.371,4848.052
87.72,603.99,19.37,4847.842
87.728,604.07,19.369,4847.665
87.737,604.16,19.368,4847.498
87.745,604.24,19.368,4847.307
87.753,604.32,19.367,4847.1
87.762,604.41,19.366,4846.89
87.77,604.49,19.365,4846.695
87.778,604.57,19.364,4846.457
87.787,604.65,19.363,4846.242
87.795,604.74,19.363,4846.052
87.803,604.82,19.362,4845.877
87.812,604.9,19.361,4845.717
87.82,604.99,19.361,4845.521
87.828,605.07,19.36,4845.291
87.837,605.15,19.359,4845.083
87.845,605.24,19.358,4844.883
87.853,605.32,19.357,4844.664
87.862,605.4,19.356,4844.455
87.87,605.49,19.356,4844.287
87.878,605.57,19.355,4844.062
87.887,605.65,19.354,4843.841
87.895,605.74,19.353,4843.646
87.903,605.82,19.352,4843.444
87.912,605.9,19.352,4843.248
87.92,605.99,19.351,4843.049
87.928,606.07,19.35,4842.868
87.937,606.15,19.349,4842.68
87.945,606.24,19.349,4842.504
87.953,606.32,19.348,4842.313
87.962,606.4,19.347,4842.112
87.97,606.49,19.346,4841.916
87.978,606.57,19.345,4841.737
87.987,606.65,19.345,4841.532
87.995,606.73,19.344,4841.309
88.003,606.82,19.343,4841.112
88.012,606.9,19.342,4840.911
88.02,606.98,19.341,4840.719
88.028,607.07,19.341,4840.537
88.037,607.15,19.34,4840.346
88.045,607.23,19.339,4840.131
88.053,607.32,19.338,4839.928
88.062,607.4,19.337,4839.742
88.07,607.48,19.337,4839.543
88.078,607.57,19.336,4839.345
88.087,607.65,19.335,4839.159
88.095,607.73,19.334,4838.969
88.103,607.82,19.334,4838.762
88.112,607.9,19.333,4838.58
88.12,607.98,19.332,4838.391
88.128,608.07,19.331,4838.203
88.137,608.15,19.331,4838.015
88.145,608.23,19.33,4837.82
88.153,608.32,19.329,4837.636
88.162,608.4,19.328,4837.441
88.17,608.48,19.328,4837.271
88.178,608.57,19.327,4837.1
88.187,608.65,19.326,4836.877
88.195,608.73,19.325,4836.664
88.203,608.82,19.324,4836.488
88.212,608.9,19.324,4836.3
88.22,608.98,19.323,4836.11
88.228,609.06,19.322,4835.934
88.237,609.15,19.322,4835.744
88.245,609.23,19.321,4835.565
88.253,609.31,19.32,4835.347
88.262,609.4,19.319,4835.131
88.27,609.48,19.318,4834.935
88.278,609.56,19.318,4834.752
88.287,609.65,19.317,4834.556
88.295,609.73,19.316,4834.356
88.303,609.81,19.315,4834.17
88.312,609.9,19.315,4833.987
88.32,609.98,19.314,4833.808
88.328,610.06,19.313,4833.634
88.337,610.15,19.312,4833.421
88.345,610.23,19.311,4833.217
88.353,610.31,19.311,4833.028
88.362,610.4,19.31,4832.841
88.37,610.48,19.309,4832.671
88.378,610.56,19.309,4832.513
88.387,610.65,19.308,4832.315
88.395,610.73,19.307,4832.116
88.403,610.81,19.306,4831.949
88.412,610.9,19.306,4831.757
88.42,610.98,19.305,4831.565
88.428,611.06,19.304,4831.396
88.437,611.15,19.303,4831.214
88.445,611.23,19.303,4831.006
88.453,611.31,19.302,4830.808
88.462,611.39,19.301,4830.613
88.47,611.48,19.3,4830.405
88.478,611.56,19.299,4830.214
88.487,611.64,19.299,4830.025
88.495,611.73,19.298,4829.834
88.503,611.81,19.297,4829.641
88.512,611.89,19.296,4829.437
88.52,611.98,19.296,4829.233
88.528,612.06,19.295,4829.051
88.537,612.14,19.294,4828.902
88.545,612.23,19.294,4828.801
88.553,612.31,19.293,4828.641
88.562,612.39,19.292,4828.43
88.57,612.48,19.291,4828.225
88.578,612.56,19.291,4828.037
88.587,612.64,19.29,4827.841
88.595,612.73,19.289,4827.624
88.603,612.81,19.288,4827.409
88.612,612.89,19.287,4827.204
88.62,612.98,19.287,4827.019
88.628,613.06,19.286,4826.822
88.637,613.14,19.285,4826.642
88.645,613.22,19.285,4826.491
88.653,613.31,19.284,4826.308
88.662,613.39,19.283,4826.105
88.67,613.47,19.282,4825.909
88.678,613.56,19.281,4825.707
88.687,613.64,19.281,4825.504
88.695,613.72,19.28,4825.339
88.703,613.81,19.279,4825.185
88.712,613.89,19.279,4825
88.72,613.97,19.278,4824.807
88.728,614.06,19.277,4824.617
88.737,614.14,19.276,4824.424
88.745,614.22,19.276,4824.239
88.753,614.31,19.275,4824.072
88.762,614.39,19.274,4823.892
88.77,614.47,19.273,4823.687
88.778,614.56,19.273,4823.502
88.787,614.64,19.272,4823.332
88.795,614.72,19.271,4823.138
88.803,614.81,19.27,4822.959
88.812,614.89,19.27,4822.782
88.82,614.97,19.269,4822.585
88.828,615.06,19.268,4822.39
88.837,615.14,19.267,4822.213
88.845,615.22,19.267,4822.039
88.853,615.31,19.266,4821.859
88.862,615.39,19.265,4821.696
88.87,615.47,19.265,4821.522
88.878,615.55,19.264,4821.32
88.887,615.64,19.263,4821.117
88.895,615.72,19.262,4820.945
88.903,615.8,19.262,4820.787
88.912,615.89,19.261,4820.633
88.92,615.97,19.26,4820.439
88.928,616.05,19.26,4820.227
88.937,616.14,19.259,4820.02
88.945,616.22,19.258,4819.849
88.953,616.3,19.257,4819.68
88.962,616.39,19.257,4819.502
88.97,616.47,19.256,4819.328
88.978,616.55,19.255,4819.17
88.987,616.64,19.255,4818.986
88.995,616.72,19.254,4818.794
89.003,616.8,19.253,4818.597
89.012,616.89,19.252,4818.429
89.02,616.97,19.252,4818.28
89.028,617.05,19.251,4818.103
89.037,617.13,19.25,4817.936
89.045,617.22,19.25,4817.742
89.053,617.3,19.249,4817.514
89.062,617.38,19.248,4817.313
89.07,617.47,19.247,4817.121
89.078,617.55,19.246,4816.945
89.087,617.63,19.246,4816.761
89.095,617.72,19.245,4816.584
89.103,617.8,19.244,4816.404
89.112,617.88,19.244,4816.22
89.12,617.97,19.243,4816.043
89.128,618.05,19.242,4815.862
89.137,618.13,19.241,4815.692
89.145,618.22,19.241,4815.54
89.153,618.3,19.24,4815.387
89.162,618.38,19.239,4815.211
89.17,618.47,19.239,4815.013
89.178,618.55,19.238,4814.881
89.187,618.63,19.238,4814.734
89.195,618.72,19.237,4814.528
89.203,618.8,19.236,4814.318
89.212,618.88,19.235,4814.116
89.22,618.97,19.234,4813.96
89.228,619.05,19.234,4813.76
89.237,619.13,19.233,4813.569
89.245,619.22,19.232,4813.397
89.253,619.3,19.232,4813.237
89.262,619.38,19.231,4813.075
89.27,619.46,19.23,4812.932
89.278,619.55,19.23,4812.787
89.287,619.63,19.229,4812.582
89.295,619.71,19.228,4812.373
89.303,619.8,19.228,4812.234
89.312,619.88,19.227,4812.078
89.32,619.96,19.226,4811.897
89.328,620.05,19.226,4811.714
89.337,620.13,19.225,4811.516
89.345,620.21,19.224,4811.319
89.353,620.3,19.223,4811.114
89.362,620.38,19.222,4810.905
89.37,620.46,19.221,4810.703
89.378,620.55,19.221,4810.553
89.387,620.63,19.22,4810.419
89.395,620.71,19.22,4810.25
89.403,620.8,19.219,4810.078
89.412,620.88,19.218,4809.908
89.42,620.96,19.218,4809.763
89.428,621.05,19.217,4809.587
89.437,621.13,19.216,4809.384
89.445,621.21,19.215,4809.206
89.453,621.3,19.215,4809.021
89.462,621.38,19.214,4808.845
89.47,621.46,19.213,4808.684
89.478,621.55,19.213,4808.523
89.487,621.63,19.212,4808.356
89.495,621.71,19.211,4808.187
89.503,621.79,19.211,4808.012
89.512,621.88,19.21,4807.815
89.52,621.96,19.209,4807.633
89.528,622.04,19.208,4807.452
89.537,622.13,19.208,4807.271
89.545,622.21,19.207,4807.107
89.553,622.29,19.206,4806.941
89.562,622.38,19.206,4806.795
89.57,622.46,19.205,4806.641
89.578,622.54,19.204,4806.437
89.587,622.63,19.204,4806.236
89.595,622.71,19.203,4806.041
89.603,622.79,19.202,4805.867
89.612,622.88,19.202,4805.709
89.62,622.96,19.201,4805.546
89.628,623.04,19.2,4805.396
89.637,623.13,19.2,4805.239
89.645,623.21,19.199,4805.072
89.653,623.29,19.198,4804.946
89.662,623.38,19.198,4804.758
89.67,623.46,19.197,4804.558
89.678,623.54,19.196,4804.388
89.687,623.63,19.196,4804.234
89.695,623.71,19.195,4804.063
89.703,623.79,19.194,4803.872
89.712,623.87,19.193,4803.683
89.72,623.96,19.193,4803.501
89.728,624.04,19.192,4803.324
89.737,624.12,19.191,4803.181
89.745,624.21,19.191,4803.031
89.753,624.29,19.19,4802.85
89.762,624.37,19.189,4802.652
89.77,624.46,19.189,4802.484
89.778,624.54,19.188,4802.333
89.787,624.62,19.187,4802.16
89.795,624.71,19.187,4801.981
89.803,624.79,19.186,4801.815
89.812,624.87,19.185,4801.655
89.82,624.96,19.185,4801.484
89.828,625.04,19.184,4801.334
89.837,625.12,19.183,4801.198
89.845,625.21,19.183,4801.042
89.853,625.29,19.182,4800.864
89.862,625.37,19.181,4800.683
89.87,625.46,19.181,4800.498
89.878,625.54,19.18,4800.316
89.887,625.62,19.179,4800.154
89.895,625.7,19.179,4799.98
89.903,625.79,19.178,4799.817
89.912,625.87,19.177,4799.665
89.92,625.95,19.177,4799.506
89.928,626.04,19.176,4799.319
89.937,626.12,19.175,4799.138
89.945,626.2,19.175,4798.979
89.953,626.29,19.174,4798.824
89.962,626.37,19.173,4798.667
89.97,626.45,19.173,4798.482
89.978,626.54,19.172,4798.309
89.987,626.62,19.171,4798.134
89.995,626.7,19.171,4797.972
90.003,626.79,19.17,4797.797
90.012,626.87,19.169,4797.63
90.02,626.95,19.169,4797.476
90.028,627.04,19.168,4797.317
90.037,627.12,19.167,4797.142
90.045,627.2,19.167,4796.956
90.053,627.29,19.166,4796.78
90.062,627.37,19.165,4796.645
90.07,627.45,19.165,4796.497
90.078,627.54,19.164,4796.344
90.087,627.62,19.163,4796.174
90.095,627.7,19.163,4795.992
90.103,627.78,19.162,4795.828
90.112,627.87,19.161,4795.66
90.12,627.95,19.161,4795.481
90.128,628.03,19.16,4795.31
90.137,628.12,19.159,4795.145
90.145,628.2,19.159,4795
90.153,628.28,19.158,4794.849
90.162,628.37,19.157,4794.675
90.17,628.45,19.157,4794.511
90.178,628.53,19.156,4794.343
90.187,628.62,19.155,4794.156
90.195,628.7,19.155,4793.994
90.203,628.78,19.154,4793.842
90.212,628.87,19.154,4793.71
90.22,628.95,19.153,4793.553
90.228,629.03,19.152,4793.393
90.237,629.12,19.152,4793.198
90.245,629.2,19.151,4793.018
90.253,629.28,19.15,4792.862
90.262,629.37,19.15,4792.709
90.27,629.45,19.149,4792.527
90.278,629.53,19.148,4792.347
90.287,629.61,19.147,4792.175
90.295,629.7,19.147,4792.022
90.303,629.78,19.146,4791.875
90.312,629.86,19.146,4791.713
90.32,629.95,19.145,4791.555
90.328,630.03,19.144,4791.408
90.337,630.11,19.144,4791.232
90.345,630.2,19.143,4791.053
90.353,630.28,19.142,4790.895
90.362,630.36,19.142,4790.742
90.37,630.45,19.141,4790.578
90.378,630.53,19.14,4790.413
90.387,630.61,19.14,4790.239
90.395,630.7,19.139,4790.064
90.403,630.78,19.138,4789.906
90.412,630.86,19.138,4789.762
90.42,630.95,19.137,4789.626
90.428,631.03,19.136,4789.436
90.437,631.11,19.136,4789.23
90.445,631.2,19.135,4789.067
90.453,631.28,19.134,4788.913
90.462,631.36,19.134,4788.734
90.47,631.44,19.133,4788.576
90.478,631.53,19.132,4788.416
90.487,631.61,19.132,4788.256
90.495,631.69,19.131,4788.071
90.503,631.78,19.13,4787.89
90.512,631.86,19.13,4787.739
90.52,631.94,19.129,4787.582
90.528,632.03,19.129,4787.441
90.537,632.11,19.128,4787.313
90.545,632.19,19.127,4787.154
90.553,632.28,19.127,4786.99
90.562,632.36,19.126,4786.828
90.57,632.44,19.125,4786.659
90.578,632.53,19.125,4786.484
90.587,632.61,19.124,4786.325
90.595,632.69,19.123,4786.16
90.603,632.78,19.123,4785.993
90.612,632.86,19.122,4785.836
90.62,632.94,19.121,4785.675
90.628,633.03,19.121,4785.485
90.637,633.11,19.12,4785.319
90.645,633.19,19.119,4785.175
90.653,633.27,19.119,4785.014
90.662,633.36,19.118,4784.839
90.67,633.44,19.117,4784.678
90.678,633.52,19.117,4784.535
90.687,633.61,19.116,4784.379
90.695,633.69,19.116,4784.205
90.703,633.77,19.115,4784.037
90.712,633.86,19.114,4783.863
90.72,633.94,19.114,4783.703
90.728,634.02,19.113,4783.563
90.737,634.11,19.112,4783.389
90.745,634.19,19.112,4783.216
90.753,634.27,19.111,4783.056
90.762,634.36,19.11,4782.893
90.77,634.44,19.11,4782.74
90.778,634.52,19.109,4782.603
90.787,634.61,19.109,4782.476
90.795,634.69,19.108,4782.339
90.803,634.77,19.107,4782.17
90.812,634.86,19.107,4781.986
90.82,634.94,19.106,4781.805
90.828,635.02,19.105,4781.647
90.837,635.1,19.105,4781.502
90.845,635.19,19.104,4781.346
90.853,635.27,19.104,4781.193
90.862,635.35,19.103,4781.036
90.87,635.44,19.102,4780.868
90.878,635.52,19.102,4780.697
90.887,635.6,19.101,4780.521
90.895,635.69,19.1,4780.354
90.903,635.77,19.1,4780.197
90.912,635.85,19.099,4780.029
90.92,635.94,19.098,4779.867
90.928,636.02,19.098,4779.723
90.937,636.1,19.097,4779.564
90.945,636.19,19.096,4779.387
90.953,636.27,19.096,4779.254
90.962,636.35,19.095,4779.111
90.97,636.44,19.095,4778.961
90.978,636.52,19.094,4778.802
90.987,636.6,19.093,4778.639
90.995,636.69,19.093,4778.474
91.003,636.77,19.092,4778.316
91.012,636.85,19.091,4778.16
91.02,636.93,19.091,4778.018
91.028,637.02,19.09,4777.867
91.037,637.1,19.09,4777.686
91.045,637.18,19.089,4777.517
91.053,637.27,19.088,4777.353
91.062,637.35,19.088,4777.195
91.07,637.43,19.087,4777.06
91.078,637.52,19.086,4776.922
91.087,637.6,19.086,4776.745
91.095,637.68,19.085,4776.574
91.103,637.77,19.084,4776.417
91.112,637.85,19.084,4776.275
91.12,637.93,19.083,4776.124
91.128,638.02,19.083,4775.974
91.137,638.1,19.082,4775.819
91.145,638.18,19.081,4775.666
91.153,638.26,19.081,4775.528
91.162,638.35,19.08,4775.383
91.17,638.43,19.08,4775.211
91.178,638.51,19.079,4775.042
91.187,638.6,19.078,4774.899
91.195,638.68,19.078,4774.739
91.203,638.76,19.077,4774.582
91.212,638.85,19.076,4774.415
91.22,638.93,19.076,4774.259
91.228,639.01,19.075,4774.11
91.237,639.1,19.075,4773.947
91.245,639.18,19.074,4773.791
91.253,639.26,19.073,4773.615
91.262,639.35,19.073,4773.46
91.27,639.43,19.072,4773.319
91.278,639.51,19.071,4773.168
91.287,639.6,19.071,4773.015
91.295,639.68,19.07,4772.856
91.303,639.76,19.07,4772.696
91.312,639.85,19.069,4772.546
91.32,639.93,19.068,4772.396
91.328,640.01,19.068,4772.224
91.337,640.1,19.067,4772.068
91.345,640.18,19.067,4771.938
91.353,640.26,19.066,4771.782
91.362,640.34,19.065,4771.624
91.37,640.43,19.065,4771.504
91.378,640.51,19.064,4771.346
91.387,640.59,19.063,4771.16
91.395,640.68,19.063,4771
91.403,640.76,19.062,4770.855
91.412,640.84,19.062,4770.691
91.42,640.93,19.061,4770.532
91.428,641.01,19.06,4770.372
91.437,641.09,19.06,4770.226
91.445,641.18,19.059,4770.104
91.453,641.26,19.059,4769.971
91.462,641.34,19.058,4769.807
91.47,641.43,19.057,4769.64
91.478,641.51,19.057,4769.472
91.487,641.59,19.056,4769.316
91.495,641.68,19.056,4769.165
91.503,641.76,19.055,4769.005
91.512,641.84,19.054,4768.839
91.52,641.93,19.054,4768.673
91.528,642.01,19.053,4768.518
91.537,642.09,19.052,4768.373
91.545,642.17,19.052,4768.225
91.553,642.26,19.051,4768.088
91.562,642.34,19.051,4767.942
91.57,642.42,19.05,4767.807
91.578,642.51,19.049,4767.658
91.587,642.59,19.049,4767.481
91.595,642.67,19.048,4767.3
91.603,642.76,19.047,4767.148
91.612,642.84,19.047,4766.991
91.62,642.92,19.046,4766.828
91.628,643.01,19.046,4766.675
91.637,643.09,19.045,4766.524
91.645,643.17,19.045,4766.413
91.653,643.26,19.044,4766.3
91.662,643.34,19.043,4766.137
91.67,643.42,19.043,4765.956
91.678,643.5,19.042,4765.769
91.687,643.59,19.041,4765.603
91.695,643.67,19.041,4765.463
91.703,643.75,19.04,4765.326
91.712,643.84,19.04,4765.164
91.72,643.92,19.039,4764.996
91.728,644,19.038,4764.854
91.737,644.09,19.038,4764.704
91.745,644.17,19.037,4764.54
91.753,644.25,19.036,4764.385
91.762,644.34,19.036,4764.222
91.77,644.42,19.035,4764.079
91.778,644.5,19.035,4763.936
91.787,644.59,19.034,4763.788
91.795,644.67,19.033,4763.652
91.803,644.75,19.033,4763.507
91.812,644.84,19.032,4763.34
91.82,644.92,19.032,4763.191
91.828,645,19.031,4763.036
91.837,645.09,19.03,4762.888
91.845,645.17,19.03,4762.751
91.853,645.25,19.029,4762.607
91.862,645.33,19.029,4762.439
91.87,645.42,19.028,4762.27
91.878,645.5,19.027,4762.115
91.887,645.58,19.027,4761.948
91.895,645.67,19.026,4761.788
91.903,645.75,19.025,4761.641
91.912,645.83,19.025,4761.509
91.92,645.92,19.024,4761.357
91.928,646,19.024,4761.214
91.937,646.08,19.023,4761.058
91.945,646.17,19.022,4760.892
91.953,646.25,19.022,4760.763
91.962,646.33,19.021,4760.627
91.97,646.42,19.021,4760.443
91.978,646.5,19.02,4760.276
91.987,646.58,19.019,4760.132
91.995,646.67,19.019,4759.985
92.003,646.75,19.018,4759.829
92.012,646.83,19.018,4759.67
92.02,646.91,19.017,4759.53
92.028,647,19.016,4759.401
92.037,647.08,19.016,4759.258
92.045,647.16,19.015,4759.114
92.053,647.25,19.015,4758.968
92.062,647.33,19.014,4758.815
92.07,647.41,19.014,4758.67
92.078,647.5,19.013,4758.523
92.087,647.58,19.012,4758.37
92.095,647.66,19.012,4758.224
92.103,647.75,19.011,4758.083
92.112,647.83,19.011,4757.92
92.12,647.91,19.01,4757.746
92.128,648,19.009,4757.593
92.137,648.08,19.009,4757.457
92.145,648.16,19.008,4757.311
92.153,648.24,19.007,4757.146
92.162,648.33,19.007,4756.994
92.17,648.41,19.006,4756.844
92.178,648.49,19.006,4756.676
92.187,648.58,19.005,4756.516
92.195,648.66,19.004,4756.365
92.203,648.74,19.004,4756.232
92.212,648.83,19.003,4756.088
92.22,648.91,19.003,4755.944
92.228,648.99,19.002,4755.813
92.237,649.08,19.002,4755.661
92.245,649.16,19.001,4755.502
92.253,649.24,19,4755.333
92.262,649.33,19,4755.187
92.27,649.41,18.999,4755.03
92.278,649.49,18.998,4754.887
92.287,649.57,18.998,4754.743
92.295,649.66,18.997,4754.596
92.303,649.74,18.997,4754.477
92.312,649.82,18.996,4754.359
92.32,649.91,18.996,4754.198
92.328,649.99,18.995,4754.012
92.337,650.07,18.994,4753.841
92.345,650.16,18.994,4753.684
92.353,650.24,18.993,4753.512
92.362,650.32,18.992,4753.356
92.37,650.41,18.992,4753.228
92.378,650.49,18.991,4753.089
92.387,650.57,18.991,4752.913
92.395,650.66,18.99,4752.749
92.403,650.74,18.989,4752.607
92.412,650.82,18.989,4752.497
92.42,650.91,18.988,4752.352
92.428,650.99,18.988,4752.21
92.437,651.07,18.987,4752.065
92.445,651.16,18.987,4751.908
92.453,651.24,18.986,4751.743
92.462,651.32,18.985,4751.587
92.47,651.41,18.985,4751.441
92.478,651.49,18.984,4751.292
92.487,651.57,18.983,4751.142
92.495,651.65,18.983,4750.999
92.503,651.74,18.982,4750.86
92.512,651.82,18.982,4750.722
92.52,651.9,18.981,4750.572
92.528,651.99,18.981,4750.424
92.537,652.07,18.98,4750.272
92.545,652.15,18.98,4750.145
92.553,652.24,18.979,4750.028
92.562,652.32,18.979,4749.913
92.57,652.4,18.978,4749.785
92.578,652.49,18.977,4749.601
92.587,652.57,18.977,4749.42
92.595,652.65,18.976,4749.256
92.603,652.74,18.975,4749.096
92.612,652.82,18.975,4748.962
92.62,652.9,18.974,4748.817
92.628,652.99,18.974,4748.663
92.637,653.07,18.973,4748.512
92.645,653.15,18.972,4748.366
92.653,653.24,18.972,4748.205
92.662,653.32,18.971,4748.058
92.67,653.4,18.971,4747.924
92.678,653.48,18.97,4747.793
92.687,653.57,18.97,4747.649
92.695,653.65,18.969,4747.498
92.703,653.73,18.968,4747.36
92.712,653.82,18.968,4747.216
92.72,653.9,18.967,4747.05
92.728,653.98,18.967,4746.897
92.737,654.07,18.966,4746.75
92.745,654.15,18.965,4746.594
92.753,654.23,18.965,4746.435
92.762,654.32,18.964,4746.292
92.77,654.4,18.964,4746.157
92.778,654.48,18.963,4746.021
92.787,654.56,18.962,4745.878
92.795,654.65,18.962,4745.736
92.803,654.73,18.961,4745.598
92.812,654.81,18.961,4745.463
92.82,654.9,18.96,4745.308
92.828,654.98,18.96,4745.145
92.837,655.06,18.959,4744.983
92.845,655.15,18.958,4744.834
92.853,655.23,18.958,4744.661
92.862,655.31,18.957,4744.521
92.87,655.4,18.957,4744.4
92.878,655.48,18.956,4744.243
92.887,655.56,18.955,4744.089
92.895,655.65,18.955,4743.951
92.903,655.73,18.954,4743.801
92.912,655.81,18.954,4743.664
92.92,655.9,18.953,4743.543
92.928,655.98,18.953,4743.417
92.937,656.06,18.952,4743.286
92.945,656.14,18.951,4743.117
92.953,656.23,18.951,4742.959
92.962,656.31,18.95,4742.802
92.97,656.39,18.95,4742.639
92.978,656.48,18.949,4742.485
92.987,656.56,18.948,4742.356
92.995,656.64,18.948,4742.22
93.003,656.73,18.947,4742.058
93.012,656.81,18.947,4741.894
93.02,656.89,18.946,4741.754
93.028,656.98,18.945,4741.614
93.037,657.06,18.945,4741.45
93.045,657.14,18.944,4741.312
93.053,657.23,18.944,4741.179
93.062,657.31,18.943,4741.05
93.07,657.39,18.943,4740.9
93.078,657.48,18.942,4740.768
93.087,657.56,18.941,4740.626
93.095,657.64,18.941,4740.485
93.103,657.73,18.94,4740.34
93.112,657.81,18.94,4740.205
93.12,657.89,18.939,4740.074
93.128,657.97,18.939,4739.952
93.137,658.06,18.938,4739.828
93.145,658.14,18.938,4739.663
93.153,658.22,18.937,4739.502
93.162,658.31,18.936,4739.371
93.17,658.39,18.936,4739.223
93.178,658.47,18.935,4739.054
93.187,658.56,18.935,4738.891
93.195,658.64,18.934,4738.744
93.203,658.72,18.933,4738.618
93.212,658.81,18.933,4738.507
93.22,658.89,18.933,4738.401
93.228,658.97,18.932,4738.235
93.237,659.06,18.931,4738.078
93.245,659.14,18.931,4737.92
93.253,659.22,18.93,4737.76
93.262,659.3,18.929,4737.617
93.27,659.39,18.929,4737.475
93.278,659.47,18.928,4737.316
93.287,659.55,18.928,4737.182
93.295,659.64,18.927,4737.06
93.303,659.72,18.927,4736.909
93.312,659.8,18.926,4736.78
93.32,659.89,18.926,4736.675
93.328,659.97,18.925,4736.542
93.337,660.05,18.924,4736.365
93.345,660.14,18.924,4736.17
93.353,660.22,18.923,4736.008
93.362,660.3,18.922,4735.86
93.37,660.39,18.922,4735.719
93.378,660.47,18.921,4735.602
93.387,660.55,18.921,4735.46
93.395,660.64,18.92,4735.316
93.403,660.72,18.92,4735.192
93.412,660.8,18.919,4735.1
93.42,660.88,18.919,4734.995
93.428,660.97,18.918,4734.835
93.437,661.05,18.918,4734.682
93.445,661.13,18.917,4734.52
93.453,661.22,18.916,4734.351
93.462,661.3,18.916,4734.185
93.47,661.38,18.915,4734.017
93.478,661.47,18.914,4733.868
93.487,661.55,18.914,4733.726
93.495,661.63,18.913,4733.591
93.503,661.72,18.913,4733.454
93.512,661.8,18.912,4733.305
93.52,661.88,18.912,4733.176
93.528,661.97,18.911,4733.037
93.537,662.05,18.91,4732.873
93.545,662.13,18.91,4732.718
93.553,662.21,18.909,4732.571
93.562,662.3,18.909,4732.424
93.57,662.38,18.908,4732.279
93.578,662.46,18.907,4732.123
93.587,662.55,18.907,4731.995
93.595,662.63,18.906,4731.849
93.603,662.71,18.906,4731.691
93.612,662.8,18.905,4731.55
93.62,662.88,18.905,4731.442
93.628,662.96,18.904,4731.312
93.637,663.05,18.904,4731.148
93.645,663.13,18.903,4730.979
93.653,663.21,18.902,4730.819
93.662,663.3,18.902,4730.678
93.67,663.38,18.901,4730.539
93.678,663.46,18.901,4730.405
93.687,663.55,18.9,4730.258
93.695,663.63,18.899,4730.095
93.703,663.71,18.899,4729.946
93.712,663.79,18.898,4729.824
93.72,663.88,18.898,4729.687
93.728,663.96,18.897,4729.564
93.737,664.04,18.897,4729.418
